project_id,add,delete,churn,pathname
28261590,137,98,235,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicExport.py
28261590,3,22,25,hicexplorer/hicFindTADs.py
28261590,14,14,28,hicexplorer/hicPlotMatrix.py
28261590,10,0,10,hicexplorer/test/test_buildMatrix.py
28261590,4,4,8,hicexplorer/test/test_hicExport.py
28261590,0,24,24,hicexplorer/test/test_hicFindTADs.py
28261590,1,1,2,hicexplorer/test/test_hicmatrix.py
28261590,1,1,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,9,6,15,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/test/test_hicFindTADs.py
28261590,32,17,49,hicexplorer/hicPCA.py
28261590,24,7,31,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,38,0,38,hicexplorer/HiCMatrix.py
28261590,25,10,35,hicexplorer/hicFindTADs.py
28261590,19,20,39,hicexplorer/test/test_hicFindTADs.py
28261590,31,27,58,hicexplorer/hicFindTADs.py
28261590,6,11,17,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,7,1,8,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,2,1,3,hicexplorer/hicFindTADs.py
28261590,5,5,10,hicexplorer/hicPrepareQCreport.py
28261590,1,1,2,hicexplorer/test/test_buildMatrix.py
28261590,2,2,4,hicexplorer/trackPlot.py
28261590,3,1,4,hicexplorer/HiCMatrix.py
28261590,0,2,2,hicexplorer/trackPlot.py
28261590,2,0,2,hicexplorer/trackPlot.py
28261590,3,2,5,hicexplorer/hicPCA.py
28261590,2,1,3,setup.py
28261590,83,84,167,hicexplorer/hicBuildMatrix.py
28261590,58,39,97,hicexplorer/hicPrepareQCreport.py
28261590,3,3,6,hicexplorer/test/test_buildMatrix.py
28261590,1,1,2,hicexplorer/hicPrepareQCreport.py
28261590,2,1,3,hicexplorer/hicLog2Ratio.py
28261590,38,45,83,hicexplorer/hicPlotMatrix.py
28261590,45,58,103,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,86,30,116,hicexplorer/hicPrepareQCreport.py
28261590,3,2,5,hicexplorer/hicBuildMatrix.py
28261590,26,33,59,hicexplorer/trackPlot.py
28261590,9,27,36,hicexplorer/hicPlotMatrix.py
28261590,26,147,173,hicexplorer/hicPlotMatrix.py
28261590,34,10,44,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,5,2,7,hicexplorer/hicPlotMatrix.py
28261590,31,36,67,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,26,11,37,hicexplorer/test/test_hicFindTADs.py
28261590,66,20,86,hicexplorer/HiCMatrix.py
28261590,27,4,31,hicexplorer/hicPlotMatrix.py
28261590,52,2,54,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,103,75,178,hicexplorer/hicPlotMatrix.py
28261590,18,5,23,hicexplorer/HiCMatrix.py
28261590,5,4,9,hicexplorer/test/test_hicExport.py
28261590,63,0,63,hicexplorer/test/test_hicExport.py
28261590,4,6,10,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,3,3,6,hicexplorer/hicExport.py
28261590,0,1,1,hicexplorer/hicInfo.py
28261590,11,13,24,hicexplorer/hicPlotMatrix.py
28261590,2,2,4,hicexplorer/trackPlot.py
28261590,69,131,200,hicexplorer/HiCMatrix.py
28261590,2,4,6,hicexplorer/hicBuildMatrix.py
28261590,6,4,10,hicexplorer/hicCompareMatrices.py
28261590,11,19,30,hicexplorer/hicCorrectMatrix.py
28261590,3,6,9,hicexplorer/hicCorrelate.py
28261590,14,25,39,hicexplorer/hicExport.py
28261590,2,4,6,hicexplorer/hicFindEnrichedContacts.py
28261590,54,109,163,hicexplorer/hicFindTADs.py
28261590,1,0,1,hicexplorer/hicInfo.py
28261590,4,8,12,hicexplorer/hicMergeMatrixBins.py
28261590,2,4,6,hicexplorer/hicMergeTADbins.py
28261590,21,41,62,hicexplorer/hicPlotDistVsCounts.py
28261590,25,35,60,hicexplorer/hicPlotMatrix.py
28261590,2,4,6,hicexplorer/hicPlotTADs.py
28261590,10,20,30,hicexplorer/hicPrepareQCreport.py
28261590,4,8,12,hicexplorer/iterativeCorrection.py
28261590,9,18,27,hicexplorer/readBed.py
28261590,2,4,6,hicexplorer/reduceMatrix.py
28261590,9,18,27,hicexplorer/utilities.py
28261590,131,69,200,hicexplorer/HiCMatrix.py
28261590,4,2,6,hicexplorer/hicBuildMatrix.py
28261590,4,6,10,hicexplorer/hicCompareMatrices.py
28261590,19,11,30,hicexplorer/hicCorrectMatrix.py
28261590,6,3,9,hicexplorer/hicCorrelate.py
28261590,25,14,39,hicexplorer/hicExport.py
28261590,4,2,6,hicexplorer/hicFindEnrichedContacts.py
28261590,109,54,163,hicexplorer/hicFindTADs.py
28261590,0,1,1,hicexplorer/hicInfo.py
28261590,8,4,12,hicexplorer/hicMergeMatrixBins.py
28261590,4,2,6,hicexplorer/hicMergeTADbins.py
28261590,41,21,62,hicexplorer/hicPlotDistVsCounts.py
28261590,35,25,60,hicexplorer/hicPlotMatrix.py
28261590,4,2,6,hicexplorer/hicPlotTADs.py
28261590,20,10,30,hicexplorer/hicPrepareQCreport.py
28261590,8,4,12,hicexplorer/iterativeCorrection.py
28261590,18,9,27,hicexplorer/readBed.py
28261590,4,2,6,hicexplorer/reduceMatrix.py
28261590,18,9,27,hicexplorer/utilities.py
28261590,36,29,65,hicexplorer/HiCMatrix.py
28261590,0,3,3,hicexplorer/hicCompareMatrices.py
28261590,7,130,137,hicexplorer/hicSumMatrices.py
28261590,35,142,177,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,2,1,3,hicexplorer/hicBuildMatrix.py
28261590,25,30,55,hicexplorer/HiCMatrix.py
28261590,1,2,3,hicexplorer/hicCorrelate.py
28261590,14,20,34,hicexplorer/hicSumMatrices.py
28261590,56,122,178,hicexplorer/hicCorrelate.py
28261590,62,18,80,hicexplorer/HiCMatrix.py
28261590,144,132,276,hicexplorer/HiCMatrix.py
28261590,144,101,245,hicexplorer/hicSumMatrices.py
28261590,4,4,8,hicexplorer/readBed.py
28261590,5,17,22,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicSumMatrices.py
28261590,9,3,12,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicExport.py
28261590,2,7,9,hicexplorer/hicExport.py
28261590,83,0,83,hicexplorer/trackPlot.py
28261590,9,5,14,hicexplorer/hicCorrectMatrix.py
28261590,4,3,7,hicexplorer/hicCorrelate.py
28261590,14,12,26,hicexplorer/hicPlotMatrix.py
28261590,9,40,49,hicexplorer/HiCMatrix.py
28261590,10,5,15,hicexplorer/hicExport.py
28261590,33,5,38,hicexplorer/HiCMatrix.py
28261590,21,22,43,hicexplorer/hicCompareMatrices.py
28261590,24,31,55,hicexplorer/hicCompareMatrices.py
28261590,24,59,83,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicCorrelate.py
28261590,26,48,74,hicexplorer/hicSumMatrices.py
28261590,19,13,32,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicSumMatrices.py
28261590,22,12,34,hicexplorer/hicPlotMatrix.py
28261590,24,18,42,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,28,36,64,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,21,21,42,hicexplorer/hicPlotMatrix.py
28261590,65,30,95,hicexplorer/hicPlotMatrix.py
28261590,27,14,41,hicexplorer/hicPlotMatrix.py
28261590,32,13,45,hicexplorer/hicPlotMatrix.py
28261590,56,14,70,hicexplorer/hicPlotMatrix.py
28261590,3,1,4,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicCompareMatrices.py
28261590,2,2,4,hicexplorer/hicCorrelate.py
28261590,24,6,30,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicCompareMatrices.py
28261590,2,2,4,hicexplorer/hicCorrelate.py
28261590,25,26,51,hicexplorer/hicSumMatrices.py
28261590,43,26,69,hicexplorer/hicPlotMatrix.py
28261590,48,13,61,hicexplorer/hicPlotMatrix.py
28261590,1,2,3,hicexplorer/hicFindTADs.py
28261590,39,22,61,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,48,25,73,hicexplorer/hicSumMatrices.py
28261590,47,26,73,hicexplorer/hicPCA.py
28261590,8,0,8,hicexplorer/hicPlotMatrix.py
28261590,27,4,31,hicexplorer/hicPCA.py
28261590,3,3,6,hicexplorer/hicFindTADs.py
28261590,7,7,14,hicexplorer/hicFindTADs.py
28261590,5,5,10,hicexplorer/hicPCA.py
28261590,142,0,142,hicexplorer/HiCMatrix.py
28261590,8,119,127,hicexplorer/hicSumMatrices.py
28261590,159,34,193,hicexplorer/hicCompareMatrices.py
28261590,134,57,191,hicexplorer/hicCorrelate.py
28261590,5,3,8,hicexplorer/HiCMatrix.py
28261590,11,9,20,hicexplorer/hicSumMatrices.py
28261590,5,1,6,hicexplorer/hicSumMatrices.py
28261590,23,14,37,hicexplorer/hicSumMatrices.py
28261590,16,16,32,hicexplorer/HiCMatrix.py
28261590,148,53,201,hicexplorer/hicSumMatrices.py
28261590,73,30,103,hicexplorer/HiCMatrix.py
28261590,83,25,108,hicexplorer/hicSumMatrices.py
28261590,7,4,11,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,17,5,22,hicexplorer/hicInfo.py
28261590,29,19,48,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,2,2,4,hicexplorer/hicCorrectMatrix.py
28261590,7,3,10,hicexplorer/hicCorrelate.py
28261590,6,5,11,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,69,29,98,hicexplorer/hicSumMatrices.py
28261590,2,0,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,25,13,38,hicexplorer/HiCMatrix.py
28261590,49,19,68,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotTADs.py
28261590,1,1,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,9,4,13,hicexplorer/trackPlot.py
28261590,20,21,41,hicexplorer/HiCMatrix.py
28261590,6,6,12,hicexplorer/hicPlotMatrix.py
28261590,2,2,4,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,18,1,19,hicexplorer/HiCMatrix.py
28261590,5,5,10,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/test/test_hicFindTADs.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,3,3,6,hicexplorer/test/test_hicFindTADs.py
28261590,2,2,4,docs/conf.py
28261590,18,19,37,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,4,4,8,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,2,2,4,hicexplorer/test/test_buildMatrix.py
28261590,1,7,8,hicexplorer/hicBuildMatrix.py
28261590,2,0,2,hicexplorer/test/test_buildMatrix.py
28261590,1,3,4,hicexplorer/hicBuildMatrix.py
28261590,13,15,28,hicexplorer/hicBuildMatrix.py
28261590,6,100,106,hicexplorer/hicBuildMatrix.py
28261590,15,14,29,hicexplorer/hicBuildMatrix.py
28261590,0,1,1,hicexplorer/test/test_buildMatrix.py
28261590,129,99,228,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,6,4,10,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotTADs.py
28261590,4,4,8,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,21,0,21,hicexplorer/test/test_buildMatrix.py
28261590,27,3,30,hicexplorer/test/test_hicFindTADs.py
28261590,36,0,36,hicexplorer/test/test_hicmatrix.py
28261590,50,1,51,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,16,12,28,hicexplorer/HiCMatrix.py
28261590,16,5,21,hicexplorer/hicExport.py
28261590,9,4,13,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,119,55,174,hicexplorer/hicBuildMatrix.py
28261590,24,10,34,hicexplorer/hicBuildMatrix.py
28261590,7,7,14,setup.py
28261590,18,14,32,hicexplorer/test/test_hicFindTADs.py
28261590,3,3,6,hicexplorer/test/test_hicFindTADs.py
28261590,2,2,4,hicexplorer/test/test_buildMatrix.py
28261590,14,11,25,hicexplorer/test/test_hicFindTADs.py
28261590,0,1,1,hicexplorer/test/test_hicmatrix.py
28261590,1,6,7,hicexplorer/hicFindTADs.py
28261590,4,1,5,hicexplorer/test/test_hicmatrix.py
28261590,2,2,4,hicexplorer/test/test_buildMatrix.py
28261590,94,0,94,hicexplorer/test/test_hicFindTADs.py
28261590,16,22,38,hicexplorer/hicFindTADs.py
28261590,59,12,71,hicexplorer/hicFindTADs.py
28261590,3,3,6,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicInfo.py
28261590,1,1,2,docs/conf.py
28261590,2,2,4,hicexplorer/HiCMatrix.py
28261590,3,3,6,hicexplorer/hicBuildMatrix.py
28261590,2,2,4,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicCorrelate.py
28261590,4,4,8,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,5,5,10,hicexplorer/hicMergeTADbins.py
28261590,4,4,8,hicexplorer/hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotTADs.py
28261590,2,2,4,hicexplorer/list_tools.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,6,5,11,hicexplorer/hicInfo.py
28261590,8,3,11,hicexplorer/hicBuildMatrix.py
28261590,9,5,14,hicexplorer/hicBuildMatrix.py
