project_id,add,delete,churn,pathname
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,12,12,24,hicexplorer/hicBuildMatrix.py
28261590,1,11,12,hicexplorer/hicFindTADs.py
28261590,5,2,7,hicexplorer/hicCompareMatrices.py
28261590,3,1,4,hicexplorer/hicExport.py
28261590,44,9,53,hicexplorer/HiCMatrix.py
28261590,14,4,18,hicexplorer/hicPlotMatrix.py
28261590,30,3,33,hicexplorer/HiCMatrix.py
28261590,12,1,13,hicexplorer/HiCMatrix.py
28261590,2,1,3,setup.py
28261590,42,55,97,hicexplorer/trackPlot.py
28261590,12,0,12,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,setup.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,2,2,4,hicexplorer/test/test_buildMatrix.py
28261590,2,1,3,hicexplorer/test/test_buildMatrix.py
28261590,17,12,29,setup.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,0,2,2,hicexplorer/hicBuildMatrix.py
28261590,15,4,19,hicexplorer/trackPlot.py
28261590,2,0,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,0,1,1,hicexplorer/hicMergeMatrixBins.py
28261590,0,2,2,hicexplorer/hicPlotTADs.py
28261590,0,22,22,hicexplorer/readBed.py
28261590,1,2,3,hicexplorer/HiCMatrix.py
28261590,1,0,1,hicexplorer/hicMergeMatrixBins.py
28261590,3,1,4,hicexplorer/hicMergeTADbins.py
28261590,11,18,29,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotTADs.py
28261590,24,21,45,hicexplorer/readBed.py
28261590,37,56,93,hicexplorer/trackPlot.py
28261590,30,0,30,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,2,1,3,hicexplorer/hicMergeTADbins.py
28261590,0,1,1,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,0,1,1,hicexplorer/hicBuildMatrix.py
28261590,0,1,1,hicexplorer/hicCompareMatrices.py
28261590,0,1,1,hicexplorer/hicCorrectMatrix.py
28261590,0,1,1,hicexplorer/hicCorrelate.py
28261590,0,1,1,hicexplorer/hicExport.py
28261590,0,1,1,hicexplorer/hicFindEnrichedContacts.py
28261590,0,1,1,hicexplorer/hicFindTADs.py
28261590,0,1,1,hicexplorer/hicInfo.py
28261590,0,1,1,hicexplorer/hicLog2Ratio.py
28261590,0,1,1,hicexplorer/hicMergeMatrixBins.py
28261590,0,1,1,hicexplorer/hicMergeTADbins.py
28261590,0,1,1,hicexplorer/hicPlotDistVsCounts.py
28261590,19,1,20,hicexplorer/hicPlotMatrix.py
28261590,2,3,5,hicexplorer/hicPlotTADs.py
28261590,7,8,15,hicexplorer/hicPrepareQCreport.py
28261590,0,1,1,hicexplorer/hicSumMatrices.py
28261590,0,1,1,hicexplorer/iterativeCorrection.py
28261590,0,1,1,hicexplorer/list_tools.py
28261590,1,1,2,hicexplorer/parserCommon.py
28261590,36,6,42,hicexplorer/readBed.py
28261590,0,1,1,hicexplorer/reduceMatrix.py
28261590,42,34,76,hicexplorer/trackPlot.py
28261590,0,1,1,hicexplorer/utilities.py
28261590,2,0,2,hicexplorer/hicPlotTADs.py
28261590,57,8,65,hicexplorer/trackPlot.py
28261590,20,1,21,hicexplorer/readBed.py
28261590,1,1,2,setup.py
28261590,6,1,7,hicexplorer/hicPlotTADs.py
28261590,36,0,36,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,23,4,27,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,1,13,14,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,1,9,10,hicexplorer/hicBuildMatrix.py
28261590,1,0,1,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,1,0,1,hicexplorer/hicCorrelate.py
28261590,1,1,2,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/hicFindEnrichedContacts.py
28261590,1,0,1,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicInfo.py
28261590,1,0,1,hicexplorer/hicLog2Ratio.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/hicMergeTADbins.py
28261590,1,0,1,hicexplorer/hicPlotDistVsCounts.py
28261590,1,0,1,hicexplorer/hicPlotMatrix.py
28261590,1,0,1,hicexplorer/hicPlotTADs.py
28261590,1,0,1,hicexplorer/hicPrepareQCreport.py
28261590,1,1,2,hicexplorer/hicSumMatrices.py
28261590,1,1,2,hicexplorer/iterativeCorrection.py
28261590,1,1,2,hicexplorer/list_tools.py
28261590,1,1,2,hicexplorer/parserCommon.py
28261590,3,3,6,hicexplorer/readBed.py
28261590,1,1,2,hicexplorer/reduceMatrix.py
28261590,1,15,16,hicexplorer/trackPlot.py
28261590,1,4,5,hicexplorer/utilities.py
28261590,98,53,151,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,1,1,2,setup.py
28261590,5,0,5,hicexplorer/utilities.py
28261590,36,10,46,hicexplorer/trackPlot.py
28261590,3,3,6,hicexplorer/readBed.py
28261590,5,4,9,hicexplorer/hicPrepareQCreport.py
28261590,17,1,18,hicexplorer/hicPlotTADs.py
28261590,1,1,2,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,9,0,9,hicexplorer/hicBuildMatrix.py
28261590,19,2,21,hicexplorer/HiCMatrix.py
28261590,3,3,6,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/test/test_buildMatrix.py
28261590,2,2,4,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,6,4,10,hicexplorer/test/test_buildMatrix.py
28261590,18,2,20,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,4,4,8,hicexplorer/test/test_hicmatrix.py
28261590,4,1,5,hicexplorer/test/test_hicmatrix.py
28261590,1,1,2,hicexplorer/hicPrepareQCreport.py
28261590,5,4,9,hicexplorer/hicBuildMatrix.py
28261590,1,0,1,hicexplorer/test/test_buildMatrix.py
28261590,13,14,27,hicexplorer/hicBuildMatrix.py
28261590,4,5,9,hicexplorer/test/test_buildMatrix.py
28261590,2,1,3,hicexplorer/hicPrepareQCreport.py
28261590,2,2,4,hicexplorer/test/test_buildMatrix.py
28261590,15,5,20,hicexplorer/test/test_buildMatrix.py
28261590,5,3,8,hicexplorer/hicBuildMatrix.py
28261590,15,3,18,hicexplorer/test/test_buildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,29,1,30,hicexplorer/test/test_buildMatrix.py
28261590,6,7,13,hicexplorer/hicBuildMatrix.py
28261590,1,0,1,hicexplorer/test/test_buildMatrix.py
28261590,13,7,20,hicexplorer/hicPrepareQCreport.py
28261590,17,8,25,hicexplorer/hicBuildMatrix.py
28261590,10,1,11,hicexplorer/test/test_buildMatrix.py
28261590,7,7,14,setup.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,3,3,6,hicexplorer/trackPlot.py
28261590,2,0,2,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,1,0,1,hicexplorer/trackPlot.py
28261590,8,4,12,hicexplorer/trackPlot.py
28261590,8,7,15,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,9,1,10,hicexplorer/trackPlot.py
28261590,5,3,8,hicexplorer/trackPlot.py
28261590,6,0,6,hicexplorer/hicPlotTADs.py
28261590,5,2,7,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,setup.py
28261590,6,2,8,hicexplorer/hicFindTADs.py
28261590,9,4,13,hicexplorer/HiCMatrix.py
28261590,6,4,10,hicexplorer/hicBuildMatrix.py
28261590,2,0,2,hicexplorer/hicCompareMatrices.py
28261590,1,0,1,hicexplorer/hicCorrectMatrix.py
28261590,2,0,2,hicexplorer/hicCorrelate.py
28261590,2,0,2,hicexplorer/hicExport.py
28261590,2,0,2,hicexplorer/hicFindEnrichedContacts.py
28261590,2,0,2,hicexplorer/hicInfo.py
28261590,2,0,2,hicexplorer/hicMergeMatrixBins.py
28261590,1,0,1,hicexplorer/hicMergeTADbins.py
28261590,2,0,2,hicexplorer/hicPlotMatrix.py
28261590,1,0,1,hicexplorer/hicPrepareQCreport.py
28261590,2,0,2,hicexplorer/hicSumMatrices.py
28261590,2,0,2,hicexplorer/iterativeCorrection.py
28261590,1,0,1,hicexplorer/list_tools.py
28261590,2,0,2,hicexplorer/readBed.py
28261590,2,0,2,hicexplorer/reduceMatrix.py
28261590,1,0,1,hicexplorer/trackPlot.py
28261590,5,1,6,hicexplorer/hicPlotMatrix.py
28261590,1,0,1,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,8,8,16,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,4,0,4,hicexplorer/hicMergeMatrixBins.py
28261590,3,0,3,hicexplorer/HiCMatrix.py
28261590,77,73,150,hicexplorer/hicMergeMatrixBins.py
28261590,1,104,105,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,3,3,6,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,2,2,4,hicexplorer/hicMergeMatrixBins.py
28261590,5,3,8,hicexplorer/HiCMatrix.py
28261590,1,0,1,hicexplorer/HiCMatrix.py
28261590,1,1,2,setup.py
28261590,2,1,3,hicexplorer/HiCMatrix.py
28261590,1,1,2,setup.py
28261590,17,0,17,hicexplorer/HiCMatrix.py
28261590,4,4,8,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/reduceMatrix.py
28261590,0,2,2,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/reduceMatrix.py
28261590,29,8,37,hicexplorer/HiCMatrix.py
28261590,4,4,8,hicexplorer/findRestSite.py
28261590,1,0,1,hicexplorer/hicBuildMatrix.py
28261590,2,2,4,hicexplorer/reduceMatrix.py
28261590,1,0,1,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/findRestSite.py
28261590,11,11,22,hicexplorer/reduceMatrix.py
28261590,3,3,6,hicexplorer/findRestSite.py
28261590,9,7,16,hicexplorer/hicBuildMatrix.py
28261590,2,2,4,hicexplorer/hicMergeMatrixBins.py
28261590,3,3,6,hicexplorer/reduceMatrix.py
28261590,12,7,19,hicexplorer/HiCMatrix.py
28261590,2,1,3,hicexplorer/hicFindTADs.py
28261590,14,1,15,hicexplorer/hicPlotMatrix.py
28261590,4,4,8,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,8,8,16,hicexplorer/hicMergeMatrixBins.py
28261590,2,2,4,hicexplorer/readBed.py
28261590,18,18,36,hicexplorer/reduceMatrix.py
28261590,9,4,13,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,17,17,34,hicexplorer/reduceMatrix.py
28261590,2,1,3,hicexplorer/trackPlot.py
28261590,1,1,2,scripts/inter_tad_vs_intra_tad.py
28261590,1,0,1,hicexplorer/hicMergeTADbins.py
28261590,0,1,1,hicexplorer/hicPlotMatrix.py
28261590,35,31,66,hicexplorer/HiCMatrix.py
28261590,15,14,29,hicexplorer/hicBuildMatrix.py
28261590,6,4,10,hicexplorer/hicCorrectMatrix.py
28261590,9,7,16,hicexplorer/hicCorrelate.py
28261590,2,3,5,hicexplorer/hicExport.py
28261590,0,1,1,hicexplorer/hicFindEnrichedContacts.py
28261590,23,17,40,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicInfo.py
28261590,6,3,9,hicexplorer/hicMergeMatrixBins.py
28261590,4,3,7,hicexplorer/hicMergeTADbins.py
28261590,13,8,21,hicexplorer/hicPlotDistVsCounts.py
28261590,14,9,23,hicexplorer/hicPlotMatrix.py
28261590,1,0,1,hicexplorer/hicPlotTADs.py
28261590,3,4,7,hicexplorer/hicSumMatrices.py
28261590,1,1,2,hicexplorer/iterativeCorrection.py
28261590,1,0,1,hicexplorer/readBed.py
28261590,1,1,2,hicexplorer/test/test_buildMatrix.py
28261590,3,1,4,hicexplorer/test/test_hicmatrix.py
28261590,23,20,43,hicexplorer/trackPlot.py
28261590,29,29,58,hicexplorer/utilities.py
28261590,4,3,7,setup.py
28261590,28,3,31,hicexplorer/hicFindTADs.py
28261590,24,19,43,hicexplorer/hicBuildMatrix.py
28261590,960,982,1942,hicexplorer/hicFindTADs.py
28261590,0,1288,1288,hicexplorer/hicFindTads_class.py
28261590,968,980,1948,hicexplorer/hicFindTADs.py
28261590,0,1288,1288,hicexplorer/hicFindTads_class.py
28261590,10,70,80,hicexplorer/hicFindTads_class.py
28261590,6,7,13,hicexplorer/utilities.py
28261590,3,3,6,hicexplorer/hicFindTADs.py
28261590,1348,0,1348,hicexplorer/hicFindTads_class.py
28261590,18,4,22,hicexplorer/trackPlot.py
28261590,21,15,36,hicexplorer/hicBuildMatrix.py
28261590,98,56,154,hicexplorer/hicFindTADs.py
28261590,8,7,15,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,setup.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,39,2,41,hicexplorer/hicBuildMatrix.py
28261590,2,1,3,setup.py
28261590,10,31,41,hicexplorer/hicBuildMatrix.py
28261590,2,3,5,hicexplorer/hicBuildMatrix.py
28261590,11,5,16,hicexplorer/trackPlot.py
28261590,3,1,4,hicexplorer/hicPlotTADs.py
28261590,11,5,16,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,24,25,49,hicexplorer/hicCorrelate.py
28261590,6,2,8,hicexplorer/hicCorrelate.py
28261590,32,30,62,hicexplorer/hicBuildMatrix.py
28261590,25,15,40,hicexplorer/hicBuildMatrix.py
28261590,7,3,10,hicexplorer/hicBuildMatrix.py
28261590,50,34,84,hicexplorer/hicBuildMatrix.py
28261590,10,3,13,hicexplorer/hicBuildMatrix.py
28261590,63,36,99,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,12,13,hicexplorer/hicBuildMatrix.py
