project_id,add,delete,churn,pathname
28261590,9,9,18,hicexplorer/hicBuildMatrix.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,3,1,4,hicexplorer/hicBuildMatrix.py
28261590,46,213,259,hicexplorer/hicBuildMatrix.py
28261590,17,3,20,hicexplorer/hicBuildMatrix.py
28261590,66,100,166,hicexplorer/hicBuildMatrix.py
28261590,81,12,93,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,41,26,67,hicexplorer/hicBuildMatrix.py
28261590,240,116,356,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,2,2,4,hicexplorer/hicPrepareQCreport.py
28261590,2,3,5,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/hicPrepareQCreport.py
28261590,2,2,4,hicexplorer/trackPlot.py
28261590,2,2,4,setup.py
28261590,6,6,12,hicexplorer/trackPlot.py
28261590,4,4,8,hicexplorer/trackPlot.py
28261590,8,7,15,hicexplorer/trackPlot.py
28261590,1,0,1,hicexplorer/hicBuildMatrix.py
28261590,19,4,23,hicexplorer/hicBuildMatrix.py
28261590,3,17,20,hicexplorer/hicBuildMatrix.py
28261590,5,0,5,hicexplorer/hicBuildMatrix.py
28261590,0,1,1,hicexplorer/hicBuildMatrix.py
28261590,2,26,28,hicexplorer/hicBuildMatrix.py
28261590,9,8,17,hicexplorer/hicBuildMatrix.py
28261590,7,7,14,hicexplorer/hicBuildMatrix.py
28261590,12,16,28,hicexplorer/hicBuildMatrix.py
28261590,74,36,110,hicexplorer/hicBuildMatrix.py
28261590,10,17,27,hicexplorer/hicBuildMatrix.py
28261590,76,315,391,hicexplorer/hicBuildMatrix.py
28261590,1,4,5,setup.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/hicFindEnrichedContacts.py
28261590,11,100,111,hicexplorer/hicFindEnrichedContacts.py
28261590,5,1,6,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,0,1,1,hicexplorer/hicPlotDistVsCounts.py
28261590,202,48,250,hicexplorer/hicBuildMatrix.py
28261590,1,2,3,hicexplorer/trackPlot.py
28261590,3,0,3,hicexplorer/HiCMatrix.py
28261590,2,1,3,hicexplorer/trackPlot.py
28261590,20,6,26,hicexplorer/hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,8,2,10,hicexplorer/hicBuildMatrix.py
28261590,4,3,7,hicexplorer/hicBuildMatrix.py
28261590,1,0,1,hicexplorer/hicBuildMatrix.py
28261590,9,16,25,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,2,2,4,hicexplorer/hicPlotMatrix.py
28261590,4,8,12,hicexplorer/hicPlotMatrix.py
28261590,14,5,19,hicexplorer/HiCMatrix.py
28261590,168,81,249,hicexplorer/hicBuildMatrix.py
28261590,10,4,14,hicexplorer/hicBuildMatrix.py
28261590,26,16,42,hicexplorer/hicBuildMatrix.py
28261590,17,2,19,hicexplorer/hicPlotDistVsCounts.py
28261590,5,1,6,hicexplorer/hicPlotTADs.py
28261590,6,0,6,setup.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/_version.py
28261590,314,64,378,hicexplorer/hicPlotDistVsCounts.py
28261590,56,0,56,scripts/inter_tad_vs_intra_tad.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,1,0,1,hicexplorer/hicBuildMatrix.py
28261590,2,0,2,hicexplorer/hicPlotTADs.py
28261590,7,3,10,hicexplorer/trackPlot.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,2,1,3,setup.py
28261590,1,1,2,hicexplorer/hicPrepareQCreport.py
28261590,0,1,1,setup.py
28261590,2,1,3,setup.py
28261590,181,146,327,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/test/test_buildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,16,7,23,hicexplorer/test/test_buildMatrix.py
28261590,23,4,27,hicexplorer/HiCMatrix.py
28261590,3,3,6,hicexplorer/HiCMatrix.py
28261590,15,9,24,hicexplorer/hicBuildMatrix.py
28261590,8,4,12,hicexplorer/hicPrepareQCreport.py
28261590,4,0,4,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,67,0,67,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/list_tools.py
28261590,1,1,2,setup.py
28261590,5,0,5,hicexplorer/hicSumMatrices.py
28261590,2,2,4,hicexplorer/hicInfo.py
28261590,2,1,3,setup.py
28261590,1,0,1,hicexplorer/list_tools.py
28261590,4,0,4,hicexplorer/hicPrepareQCreport.py
28261590,0,1,1,hicexplorer/hicPrepareQCreport.py
28261590,14,15,29,hicexplorer/hicPrepareQCreport.py
28261590,44,29,73,hicexplorer/hicBuildMatrix.py
28261590,24,26,50,hicexplorer/hicBuildMatrix.py
28261590,187,0,187,hicexplorer/hicPrepareQCreport.py
28261590,2,1,3,setup.py
28261590,31,20,51,hicexplorer/hicBuildMatrix.py
28261590,5,38,43,hicexplorer/hicBuildMatrix.py
28261590,88,57,145,hicexplorer/hicBuildMatrix.py
28261590,61,0,61,hicexplorer/list_tools.py
28261590,1,1,2,setup.py
28261590,14,8,22,hicexplorer/hicBuildMatrix.py
28261590,3,0,3,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,175,141,316,hicexplorer/hicBuildMatrix.py
28261590,6,1,7,hicexplorer/hicBuildMatrix.py
28261590,45,54,99,hicexplorer/hicBuildMatrix.py
28261590,163,75,238,hicexplorer/hicBuildMatrix.py
28261590,232,151,383,hicexplorer/hicBuildMatrix.py
28261590,12,7,19,hicexplorer/hicBuildMatrix.py
28261590,0,2,2,docs/conf.py
28261590,0,1,1,hicexplorer/HiCMatrix.py
28261590,1,2,3,hicexplorer/hicBuildMatrix.py
28261590,0,2,2,hicexplorer/hicCorrectMatrix.py
28261590,0,2,2,hicexplorer/hicCorrelate.py
28261590,0,7,7,hicexplorer/hicFindTADs.py
28261590,0,2,2,hicexplorer/hicLog2Ratio.py
28261590,0,2,2,hicexplorer/hicPlotDistVsCounts.py
28261590,0,5,5,hicexplorer/hicPlotMatrix.py
28261590,0,2,2,hicexplorer/hicSumMatrices.py
28261590,0,6,6,hicexplorer/readBed.py
28261590,0,2,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,0,11,11,hicexplorer/trackPlot.py
28261590,0,6,6,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,2,2,4,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,10,5,15,hicexplorer/hicFindTADs.py
28261590,62,59,121,docs/conf.py
28261590,5,1,6,setup.py
28261590,0,1,1,hicexplorer/test/test_buildMatrix.py
28261590,9,10,19,hicexplorer/test/test_hicmatrix.py
28261590,4,3,7,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,34,35,69,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,51,49,100,hicexplorer/hicBuildMatrix.py
28261590,26,26,52,hicexplorer/hicCorrectMatrix.py
28261590,13,13,26,hicexplorer/hicCorrelate.py
28261590,1,2,3,hicexplorer/hicFindEnrichedContacts.py
28261590,43,40,83,hicexplorer/hicFindTADs.py
28261590,1,2,3,hicexplorer/hicInfo.py
28261590,3,2,5,hicexplorer/hicLog2Ratio.py
28261590,8,7,15,hicexplorer/hicMergeMatrixBins.py
28261590,3,3,6,hicexplorer/hicMergeTADbins.py
28261590,10,8,18,hicexplorer/hicPlotDistVsCounts.py
28261590,36,33,69,hicexplorer/hicPlotMatrix.py
28261590,3,3,6,hicexplorer/hicPlotTADs.py
28261590,3,1,4,hicexplorer/hicSumMatrices.py
28261590,3,2,5,hicexplorer/parserCommon.py
28261590,14,6,20,hicexplorer/readBed.py
28261590,2,3,5,hicexplorer/reduceMatrix.py
28261590,113,105,218,hicexplorer/trackPlot.py
28261590,82,63,145,hicexplorer/utilities.py
28261590,170,0,170,scripts/hicComputeSaturation.py
28261590,15,8,23,hicexplorer/hicPlotMatrix.py
28261590,13,7,20,hicexplorer/hicPlotMatrix.py
28261590,3,153,156,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,113,114,227,hicexplorer/reduceMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/_version.py
28261590,4,4,8,setup.py
28261590,2,2,4,setup.py
28261590,1,1,2,docs/conf.py
28261590,65,0,65,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/iterativeCorrection.py
28261590,5,5,10,hicexplorer/hicBuildMatrix.py
28261590,9,1,10,hicexplorer/trackPlot.py
28261590,64,35,99,hicexplorer/hicCorrectMatrix.py
28261590,12,15,27,hicexplorer/HiCMatrix.py
28261590,6,5,11,hicexplorer/hicMergeMatrixBins.py
28261590,5,0,5,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,setup.py
28261590,42,5,47,setup.py
28261590,2,3,5,setup.py
28261590,4,2,6,setup.py
28261590,2,3,5,setup.py
28261590,4,3,7,setup.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,2,2,4,hicexplorer/hicPlotMatrix.py
28261590,10,2,12,hicexplorer/hicFindTADs.py
28261590,0,6,6,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,3,3,6,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,docs/conf.py
28261590,2,2,4,setup.py
28261590,3,2,5,setup.py
28261590,2,2,4,docs/conf.py
28261590,12,16,28,docs/conf.py
28261590,3,4,7,docs/conf.py
28261590,1,2,3,docs/conf.py
28261590,10,3,13,docs/conf.py
28261590,1,1,2,docs/conf.py
28261590,1,2,3,setup.py
28261590,1,2,3,setup.py
28261590,1,1,2,docs/conf.py
28261590,1,1,2,docs/conf.py
28261590,2,2,4,hicexplorer/findRestSite.py
28261590,11,9,20,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,3,3,6,hicexplorer/hicPlotTADs.py
28261590,1,1,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,3,1,4,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,13,6,19,hicexplorer/hicPlotTADs.py
28261590,9,11,20,hicexplorer/trackPlot.py
28261590,68,29,97,hicexplorer/hicFindTADs.py
28261590,128,109,237,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/iterativeCorrection.py
28261590,103,61,164,hicexplorer/hicCorrectMatrix.py
28261590,4,0,4,hicexplorer/hicInfo.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,8,2,10,hicexplorer/trackPlot.py
28261590,10,1,11,hicexplorer/iterativeCorrection.py
28261590,5,3,8,hicexplorer/hicFindTADs.py
28261590,168,64,232,hicexplorer/hicFindTADs.py
28261590,26,9,35,hicexplorer/HiCMatrix.py
28261590,62,3,65,hicexplorer/test/test_hicmatrix.py
28261590,84,47,131,hicexplorer/hicFindTADs.py
28261590,2,1,3,hicexplorer/utilities.py
28261590,102,18,120,hicexplorer/hicFindTADs.py
28261590,2,10,12,hicexplorer/HiCMatrix.py
28261590,7,1,8,hicexplorer/trackPlot.py
28261590,2,1,3,hicexplorer/hicFindTADs.py
28261590,155,351,506,hicexplorer/hicFindTADs.py
28261590,0,159,159,scripts/hicComputeSaturation.py
28261590,0,5,5,hicexplorer/hicBuildMatrix.py
28261590,14,16,30,hicexplorer/HiCMatrix.py
28261590,27,1,28,hicexplorer/test/test_hicmatrix.py
28261590,9,3,12,hicexplorer/HiCMatrix.py
28261590,34,5,39,hicexplorer/HiCMatrix.py
28261590,107,10,117,hicexplorer/hicFindTADs.py
28261590,20,8,28,hicexplorer/HiCMatrix.py
28261590,13,18,31,hicexplorer/hicPlotDistVsCounts.py
28261590,6,6,12,hicexplorer/hicBuildMatrix.py
28261590,68,40,108,hicexplorer/hicFindTADs.py
28261590,32,10,42,hicexplorer/findRestSite.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,5,1,6,hicexplorer/hicBuildMatrix.py
28261590,4,2,6,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,45,0,45,hicexplorer/hicInfo.py
28261590,1,1,2,setup.py
28261590,3,1,4,hicexplorer/trackPlot.py
28261590,0,2,2,hicexplorer/hicSumMatrices.py
28261590,2,2,4,hicexplorer/trackPlot.py
28261590,13,6,19,hicexplorer/trackPlot.py
28261590,60,47,107,hicexplorer/trackPlot.py
28261590,1,1,2,setup.py
28261590,10,0,10,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,137,25,162,hicexplorer/hicPlotMatrix.py
28261590,2,1,3,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,4,8,12,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,1,1,2,setup.py
28261590,1,1,2,setup.py
28261590,2,2,4,hicexplorer/trackPlot.py
28261590,53,0,53,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,36,16,52,hicexplorer/trackPlot.py
28261590,1,1,2,setup.py
28261590,17,7,24,hicexplorer/hicBuildMatrix.py
28261590,4,5,9,hicexplorer/HiCMatrix.py
28261590,5,4,9,hicexplorer/hicBuildMatrix.py
28261590,9,10,19,hicexplorer/trackPlot.py
28261590,7,10,17,hicexplorer/HiCMatrix.py
28261590,8,13,21,hicexplorer/hicBuildMatrix.py
28261590,15,18,33,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/_version.py
28261590,5,71,76,setup.py
28261590,6,1,7,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,2,9,11,hicexplorer/iterativeCorrection.py
28261590,5,8,13,hicexplorer/trackPlot.py
28261590,3,6,9,hicexplorer/readBed.py
28261590,16,5,21,hicexplorer/trackPlot.py
28261590,5,1,6,hicexplorer/trackPlot.py
28261590,9,9,18,hicexplorer/hicExport.py
28261590,6,3,9,hicexplorer/iterativeCorrection.py
28261590,13,70,83,hicexplorer/iterativeCorrection.py
