project_id,add,delete,churn,pathname
28261590,3,0,3,hicexplorer/HiCMatrix.py
28261590,25,18,43,hicexplorer/hicCorrectMatrix.py
28261590,1,0,1,hicexplorer/hicPlotTADs.py
28261590,21,25,46,hicexplorer/trackPlot.py
28261590,9,7,16,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,3,1,4,hicexplorer/hicFindEnrichedContacts.py
28261590,16,7,23,hicexplorer/utilities.py
28261590,5,4,9,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,19,1,20,hicexplorer/reduceMatrix.py
28261590,2,1,3,hicexplorer/test/test_buildMatrix.py
28261590,2,1,3,setup.py
28261590,1,1,2,hicexplorer/_version.py
28261590,7,4,11,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,28,4,32,hicexplorer/reduceMatrix.py
28261590,1,60,61,hicexplorer/hicFindTADs.py
28261590,132,0,132,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,58,3,61,hicexplorer/hicFindTADs.py
28261590,18,1,19,hicexplorer/hicMergeMatrixBins.py
28261590,3,0,3,hicexplorer/reduceMatrix.py
28261590,2,0,2,hicexplorer/utilities.py
28261590,2,1,3,hicexplorer/hicCorrelate.py
28261590,8,7,15,hicexplorer/trackPlot.py
28261590,5,0,5,hicexplorer/trackPlot.py
28261590,29,17,46,hicexplorer/trackPlot.py
28261590,2,1,3,hicexplorer/trackPlot.py
28261590,46,13,59,hicexplorer/trackPlot.py
28261590,6,5,11,hicexplorer/trackPlot.py
28261590,1,2,3,hicexplorer/trackPlot.py
28261590,1,1,2,docs/conf.py
28261590,5,3,8,hicexplorer/trackPlot.py
28261590,89,0,89,hicexplorer/hicLog2Ratio.py
28261590,10,3,13,hicexplorer/hicExport.py
28261590,4,1,5,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCorrelate.py
28261590,1,1,2,hicexplorer/hicCorrelate.py
28261590,78,39,117,hicexplorer/HiCMatrix.py
28261590,33,3,36,hicexplorer/hicFindTADs.py
28261590,2,2,4,hicexplorer/hicSumMatrices.py
28261590,3,4,7,hicexplorer/hicBuildMatrix.py
28261590,14,14,28,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicFindEnrichedContacts.py
28261590,7,4,11,hicexplorer/hicFindTADs.py
28261590,7,7,14,hicexplorer/hicMergeMatrixBins.py
28261590,3,3,6,hicexplorer/hicPlotMatrix.py
28261590,4,4,8,hicexplorer/hicSumMatrices.py
28261590,1,1,2,docs/conf.py
28261590,3,1,4,hicexplorer/hicExport.py
28261590,2,1,3,hicexplorer/HiCMatrix.py
28261590,3,3,6,hicexplorer/trackPlot.py
28261590,4,8,12,hicexplorer/hicSumMatrices.py
28261590,3,1,4,hicexplorer/readBed.py
28261590,19,6,25,hicexplorer/trackPlot.py
28261590,32,13,45,hicexplorer/hicFindTADs.py
28261590,4,0,4,hicexplorer/trackPlot.py
28261590,2,0,2,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicExport.py
28261590,10,0,10,hicexplorer/HiCMatrix.py
28261590,3,1,4,hicexplorer/hicExport.py
28261590,13,5,18,hicexplorer/hicFindTADs.py
28261590,35,0,35,hicexplorer/HiCMatrix.py
28261590,6,2,8,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,6,5,11,hicexplorer/hicExport.py
28261590,18,4,22,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,21,12,33,hicexplorer/hicBuildMatrix.py
28261590,23,0,23,hicexplorer/test/test_buildMatrix.py
28261590,5,10,15,hicexplorer/HiCMatrix.py
28261590,0,4,4,hicexplorer/test/test_hicmatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,11,4,15,hicexplorer/hicBuildMatrix.py
28261590,84,12,96,hicexplorer/hicExport.py
28261590,7,0,7,hicexplorer/HiCMatrix.py
28261590,126,88,214,hicexplorer/HiCMatrix.py
28261590,46,0,46,hicexplorer/test/test_hicmatrix.py
28261590,2,1,3,setup.py
28261590,26,11,37,hicexplorer/HiCMatrix.py
28261590,0,110,110,scripts/hicCombineMatrices.py
28261590,25,1,26,hicexplorer/hicExport.py
28261590,74,29,103,hicexplorer/HiCMatrix.py
28261590,110,0,110,scripts/hicCombineMatrices.py
28261590,3,0,3,scripts/hicComputeSaturation.py
28261590,24,0,24,hicexplorer/hicFindTADs.py
28261590,36,28,64,hicexplorer/hicFindTADs.py
28261590,16,0,16,hicexplorer/trackPlot.py
28261590,34,6,40,hicexplorer/hicFindEnrichedContacts.py
28261590,18,8,26,hicexplorer/utilities.py
28261590,147,30,177,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,2,1,3,hicexplorer/trackPlot.py
28261590,6,1,7,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,15,10,25,hicexplorer/hicFindTADs.py
28261590,1,2,3,hicexplorer/trackPlot.py
28261590,69,68,137,hicexplorer/hicFindTADs.py
28261590,4,0,4,hicexplorer/HiCMatrix.py
28261590,44,26,70,hicexplorer/HiCMatrix.py
28261590,10,11,21,hicexplorer/hicExport.py
28261590,5,6,11,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicExport.py
28261590,3,3,6,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,1,2,3,hicexplorer/hicFindTADs.py
28261590,2,1,3,hicexplorer/HiCMatrix.py
28261590,2,1,3,docs/conf.py
28261590,69,1642,1711,hicexplorer/hicPlotTADs.py
28261590,0,319,319,hicexplorer/hicPlotTADs_multit.py
28261590,1,1,2,setup.py
28261590,123,0,123,hicexplorer/hicPlotDistVsCounts.py
28261590,0,0,0,{hicexplorer => scripts}/hicComputeSaturation.py
28261590,1,1,2,setup.py
28261590,0,1,1,hicexplorer/hicFindTADs.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,3,2,5,hicexplorer/hicFindTADs.py
28261590,156,0,156,hicexplorer/hicComputeSaturation.py
28261590,1,1,2,setup.py
28261590,1,0,1,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,8,4,12,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,47,17,64,hicexplorer/hicFindTADs.py
28261590,12,0,12,hicexplorer/hicPlotTADs_multit.py
28261590,32,12,44,hicexplorer/trackPlot.py
28261590,8,8,16,hicexplorer/HiCMatrix.py
28261590,9,11,20,hicexplorer/hicExport.py
28261590,33,22,55,hicexplorer/HiCMatrix.py
28261590,31,12,43,hicexplorer/HiCMatrix.py
28261590,6,3,9,hicexplorer/hicPlotMatrix.py
28261590,33,7,40,hicexplorer/hicExport.py
28261590,5,3,8,hicexplorer/HiCMatrix.py
28261590,11,14,25,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,29,3,32,hicexplorer/HiCMatrix.py
28261590,28,5,33,hicexplorer/HiCMatrix.py
28261590,112,71,183,hicexplorer/trackPlot.py
28261590,5,2,7,hicexplorer/trackPlot.py
28261590,7,1,8,hicexplorer/hicPlotTADs.py
28261590,48,3,51,hicexplorer/hicFindTADs.py
28261590,123,54,177,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,8,0,8,hicexplorer/HiCMatrix.py
28261590,56,44,100,hicexplorer/trackPlot.py
28261590,90,54,144,hicexplorer/trackPlot.py
28261590,11,3,14,hicexplorer/hicBuildMatrix.py
28261590,32,49,81,hicexplorer/hicBuildMatrix.py
28261590,99,13,112,hicexplorer/hicBuildMatrix.py
28261590,21,8,29,hicexplorer/hicBuildMatrix.py
28261590,2,0,2,hicexplorer/hicPlotTADs_multit.py
28261590,4,0,4,hicexplorer/HiCMatrix.py
28261590,37,50,87,hicexplorer/hicBuildMatrix.py
28261590,22,3,25,hicexplorer/hicCorrectMatrix.py
28261590,18,8,26,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/reduceMatrix.py
28261590,37,16,53,hicexplorer/hicPlotTADs_multit.py
28261590,25,2,27,hicexplorer/HiCMatrix.py
28261590,64,18,82,hicexplorer/hicCorrectMatrix.py
28261590,6,0,6,hicexplorer/trackPlot.py
28261590,122,13,135,hicexplorer/hicCorrectMatrix.py
28261590,6,7,13,hicexplorer/hicMergeMatrixBins.py
28261590,4,3,7,hicexplorer/hicCorrectMatrix.py
28261590,12,15,27,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,17,9,26,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,51,57,108,hicexplorer/hicFindTADs.py
28261590,5,2,7,hicexplorer/trackPlot.py
28261590,9,0,9,hicexplorer/HiCMatrix.py
28261590,153,140,293,hicexplorer/hicFindTADs.py
28261590,4,10,14,hicexplorer/hicPlotTADs_multit.py
28261590,105,45,150,hicexplorer/trackPlot.py
28261590,81,72,153,hicexplorer/trackPlot.py
28261590,0,8,8,hicexplorer/hicPlotTADs_multit.py
28261590,4,4,8,hicexplorer/readBed.py
28261590,138,19,157,hicexplorer/trackPlot.py
28261590,16,6,22,hicexplorer/hicPlotTADs_multit.py
28261590,214,0,214,hicexplorer/readBed.py
28261590,396,2,398,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/hicPlotTADs_multit.py
28261590,179,63,242,hicexplorer/trackPlot.py
28261590,2,0,2,hicexplorer/hicPlotTADs.py
28261590,2,2,4,hicexplorer/hicPlotTADs_multit.py
28261590,84,85,169,hicexplorer/trackPlot.py
28261590,10,1428,1438,hicexplorer/hicPlotTADs_multit.py
28261590,567,97,664,hicexplorer/trackPlot.py
28261590,1706,0,1706,hicexplorer/hicPlotTADs_multit.py
28261590,272,0,272,hicexplorer/trackPlot.py
28261590,6,6,12,hicexplorer/hicPlotTADs.py
28261590,7,1,8,hicexplorer/hicFindTADs.py
28261590,108,47,155,hicexplorer/hicFindTADs.py
28261590,16,13,29,hicexplorer/HiCMatrix.py
28261590,10,3,13,hicexplorer/hicPlotTADs.py
28261590,2,0,2,hicexplorer/HiCMatrix.py
28261590,62,64,126,hicexplorer/hicPlotTADs.py
28261590,78,30,108,hicexplorer/hicPlotTADs.py
28261590,2,1,3,hicexplorer/utilities.py
28261590,32,18,50,hicexplorer/findRestSite.py
28261590,1,1,2,docs/conf.py
28261590,1,6,7,hicexplorer/hicCorrelate.py
28261590,3,2,5,docs/conf.py
28261590,1,0,1,docs/conf.py
28261590,2,8,10,hicexplorer/hicPlotMatrix.py
28261590,22,2,24,hicexplorer/hicPlotTADs.py
28261590,4,2,6,docs/conf.py
28261590,2,1,3,docs/conf.py
28261590,8,0,8,docs/conf.py
28261590,1,1,2,setup.py
28261590,8,7,15,hicexplorer/hicFindTADs.py
28261590,6,5,11,hicexplorer/hicCorrectMatrix.py
28261590,26,10,36,hicexplorer/hicCorrectMatrix.py
28261590,24,25,49,hicexplorer/HiCMatrix.py
28261590,5,1,6,hicexplorer/_version.py
28261590,3,0,3,hicexplorer/hicMergeMatrixBins.py
28261590,2,2,4,hicexplorer/HiCMatrix.py
28261590,22,4,26,docs/conf.py
28261590,1,2,3,hicexplorer/hicFindTADs.py
28261590,2,0,2,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,631,226,857,hicexplorer/hicFindTADs.py
28261590,196,59,255,hicexplorer/hicCorrectMatrix.py
28261590,13,1,14,hicexplorer/HiCMatrix.py
28261590,11,9,20,hicexplorer/hicPlotTADs.py
28261590,35,3,38,hicexplorer/hicPlotTADs.py
28261590,6,4,10,hicexplorer/hicExport.py
28261590,2,2,4,hicexplorer/hicSumMatrices.py
28261590,16,9,25,hicexplorer/hicPlotMatrix.py
28261590,6,0,6,hicexplorer/HiCMatrix.py
28261590,10,2,12,hicexplorer/hicPlotTADs.py
28261590,3,3,6,hicexplorer/hicCorrectMatrix.py
28261590,3,2,5,hicexplorer/hicPlotTADs.py
28261590,11,2,13,hicexplorer/hicBuildMatrix.py
28261590,73,22,95,hicexplorer/hicPlotTADs.py
28261590,132,31,163,hicexplorer/hicPlotTADs.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,13,6,19,hicexplorer/hicPlotTADs.py
28261590,230,43,273,hicexplorer/hicPlotTADs.py
28261590,4,1,5,hicexplorer/HiCMatrix.py
28261590,5,2,7,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,11,3,14,hicexplorer/findRestSite.py
28261590,3,3,6,hicexplorer/findRestSite.py
28261590,31,7,38,hicexplorer/findRestSite.py
28261590,9,6,15,hicexplorer/findRestSite.py
28261590,58,70,128,hicexplorer/hicPlotTADs.py
28261590,12,1,13,hicexplorer/hicPlotTADs.py
28261590,2,2,4,hicexplorer/findRestSite.py
28261590,1,1,2,setup.py
28261590,2,1,3,setup.py
28261590,288,0,288,docs/conf.py
28261590,10,15,25,hicexplorer/hicFindEnrichedContacts.py
28261590,17,24,41,hicexplorer/hicMergeMatrixBins.py
28261590,14,20,34,hicexplorer/hicSumMatrices.py
28261590,19,0,19,hicexplorer/parserCommon.py
28261590,0,0,0,hicexplorer/HiCMatrix.py
28261590,9,14,23,hicexplorer/findRestSite.py
28261590,0,0,0,hicexplorer/hicBuildMatrix.py
28261590,16,25,41,hicexplorer/hicCorrectMatrix.py
28261590,57,71,128,hicexplorer/hicCorrelate.py
28261590,18,23,41,hicexplorer/hicExport.py
28261590,0,0,0,hicexplorer/hicFindEnrichedContacts.py
28261590,0,0,0,hicexplorer/hicFindTADs.py
28261590,0,0,0,hicexplorer/hicMergeMatrixBins.py
28261590,0,0,0,hicexplorer/hicPlotMatrix.py
28261590,0,0,0,hicexplorer/hicPlotTADs.py
28261590,0,0,0,hicexplorer/hicSumMatrices.py
28261590,0,0,0,hicexplorer/iterativeCorrection.py
28261590,0,0,0,hicexplorer/utilities.py
28261590,0,0,0,bin/findRestSite => hicexplorer/findRestSite.py
