project_id,add,delete,churn,pathname
29126205,1,1,2,code/bayesian_machinery.py
29126205,13,7,20,code/bayesian_machinery.py
29126205,3,1,4,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,4,3,7,code/bayesian_machinery.py
29126205,5,5,10,code/bayesian_machinery.py
29126205,13,9,22,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,24,6,30,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,3,0,3,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,3,1,4,code/bayesian_machinery.py
29126205,2,3,5,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,3,0,3,code/bayesian_machinery.py
29126205,14,24,38,code/bayesian_machinery.py
29126205,32,0,32,code/bayesian_machinery.py
29126205,2,5,7,code/bayesian_machinery.py
29126205,2,1,3,code/bayesian_machinery.py
29126205,2,1,3,code/bayesian_machinery.py
29126205,40,2,42,code/bayesian_machinery.py
29126205,10,0,10,code/bayesian_machinery.py
29126205,21,2,23,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,0,2,code/bayesian_machinery.py
29126205,10,4,14,code/bayesian_machinery.py
29126205,2,1,3,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,8,1,9,code/bayesian_machinery.py
29126205,2,1,3,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,6,5,11,code/bayesian_machinery.py
29126205,4,3,7,code/bayesian_machinery.py
29126205,11,15,26,code/bayesian_machinery.py
29126205,5,2,7,code/bayesian_machinery.py
29126205,6,1,7,code/bayesian_machinery.py
29126205,2,0,2,code/bayesian_machinery.py
29126205,6,3,9,code/bayesian_machinery.py
29126205,3,7,10,code/bayesian_machinery.py
29126205,3,7,10,code/bayesian_machinery.py
29126205,16,3,19,code/bayesian_machinery.py
29126205,16,3,19,code/bayesian_machinery.py
29126205,0,1,1,code/bayesian_machinery.py
29126205,0,1,1,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,6,6,12,code/bayesian_machinery.py
29126205,6,6,12,code/bayesian_machinery.py
29126205,4,4,8,code/bayesian_machinery.py
29126205,4,4,8,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,5,1,6,code/bayesian_machinery.py
29126205,5,1,6,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,6,6,12,code/bayesian_machinery.py
29126205,6,6,12,code/bayesian_machinery.py
29126205,7,3,10,code/bayesian_machinery.py
29126205,7,3,10,code/bayesian_machinery.py
29126205,69,14,83,code/bayesian_machinery.py
29126205,69,14,83,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,2,4,code/bayesian_machinery.py
29126205,2,3,5,code/bayesian_machinery.py
29126205,2,3,5,code/bayesian_machinery.py
29126205,2,0,2,code/bayesian_machinery.py
29126205,2,0,2,code/bayesian_machinery.py
29126205,4,4,8,code/bayesian_machinery.py
29126205,4,4,8,code/bayesian_machinery.py
29126205,5,2,7,code/bayesian_machinery.py
29126205,5,2,7,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,22,7,29,code/bayesian_machinery.py
29126205,22,7,29,code/bayesian_machinery.py
29126205,2,1,3,code/bayesian_machinery.py
29126205,2,1,3,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,28,5,33,code/bayesian_machinery.py
29126205,28,5,33,code/bayesian_machinery.py
29126205,36,11,47,code/bayesian_machinery.py
29126205,36,11,47,code/bayesian_machinery.py
29126205,7,0,7,code/bayesian_machinery.py
29126205,7,0,7,code/bayesian_machinery.py
29126205,7,2,9,code/bayesian_machinery.py
29126205,7,2,9,code/bayesian_machinery.py
29126205,22,1,23,code/bayesian_machinery.py
29126205,22,1,23,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,3,0,3,code/bayesian_machinery.py
29126205,3,0,3,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,1,1,2,code/bayesian_machinery.py
29126205,5,3,8,code/bayesian_machinery.py
29126205,5,3,8,code/bayesian_machinery.py
29126205,35,12,47,code/bayesian_machinery.py
29126205,35,12,47,code/bayesian_machinery.py
29126205,44,0,44,code/TQU_setup.py
29126205,94,0,94,code/xcorr_bin_polspice.py
29126205,44,0,44,code/TQU_setup.py
29126205,94,0,94,code/xcorr_bin_polspice.py
29126205,3,3,6,code/parameter_estimation.py
29126205,3,3,6,code/parameter_estimation.py
29126205,1,0,1,code/parameter_estimation.py
29126205,1,0,1,code/parameter_estimation.py
29126205,2,2,4,code/parameter_estimation.py
29126205,2,2,4,code/parameter_estimation.py
29126205,105,10,115,code/parameter_estimation.py
29126205,105,10,115,code/parameter_estimation.py
29126205,7,6,13,code/parameter_estimation.py
29126205,7,6,13,code/parameter_estimation.py
29126205,12,7,19,code/parameter_estimation.py
29126205,12,7,19,code/parameter_estimation.py
29126205,69,1,70,code/parameter_estimation.py
29126205,69,1,70,code/parameter_estimation.py
29126205,4,3,7,code/rht_to_planck.py
29126205,4,3,7,code/rht_to_planck.py
29126205,15,6,21,code/rht_to_planck.py
29126205,15,6,21,code/rht_to_planck.py
29126205,34,13,47,code/rht_to_planck.py
29126205,34,13,47,code/rht_to_planck.py
29126205,21,9,30,code/rht_to_planck.py
29126205,21,9,30,code/rht_to_planck.py
29126205,4,4,8,code/rht_to_planck.py
29126205,4,4,8,code/rht_to_planck.py
29126205,27,0,27,code/rht_to_planck.py
29126205,27,0,27,code/rht_to_planck.py
29126205,9,5,14,code/rht_to_planck.py
29126205,9,5,14,code/rht_to_planck.py
29126205,6,0,6,code/bayesian_machinery.py
29126205,6,0,6,code/bayesian_machinery.py
29126205,8,0,8,code/bayesian_machinery.py
29126205,8,0,8,code/bayesian_machinery.py
29126205,9,0,9,code/bayesian_machinery.py
29126205,9,0,9,code/bayesian_machinery.py
29126205,22,5,27,code/bayesian_machinery.py
29126205,22,5,27,code/bayesian_machinery.py
29126205,27,16,43,code/bayesian_machinery.py
29126205,27,16,43,code/bayesian_machinery.py
29126205,92,24,116,code/bayesian_machinery.py
29126205,92,24,116,code/bayesian_machinery.py
29126205,13,0,13,code/bayesian_machinery.py
29126205,13,0,13,code/bayesian_machinery.py
29126205,18,5,23,code/bayesian_machinery.py
29126205,18,5,23,code/bayesian_machinery.py
29126205,25,0,25,code/bayesian_machinery.py
29126205,25,0,25,code/bayesian_machinery.py
29126205,25,1,26,code/bayesian_machinery.py
29126205,25,1,26,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,7,4,11,code/bayesian_machinery.py
29126205,7,4,11,code/bayesian_machinery.py
29126205,6,3,9,code/bayesian_machinery.py
29126205,6,3,9,code/bayesian_machinery.py
29126205,10,5,15,code/bayesian_machinery.py
29126205,10,5,15,code/bayesian_machinery.py
29126205,0,3,3,code/bayesian_machinery.py
29126205,0,3,3,code/bayesian_machinery.py
29126205,7,4,11,code/bayesian_machinery.py
29126205,7,4,11,code/bayesian_machinery.py
29126205,25,0,25,code/bayesian_machinery.py
29126205,25,0,25,code/bayesian_machinery.py
29126205,55,7,62,code/bayesian_machinery.py
29126205,55,7,62,code/bayesian_machinery.py
29126205,34,6,40,code/parameter_estimation.py
29126205,34,6,40,code/parameter_estimation.py
29126205,20,0,20,code/bayesian_machinery.py
29126205,20,0,20,code/bayesian_machinery.py
29126205,3,29,32,code/bayesian_machinery.py
29126205,3,29,32,code/bayesian_machinery.py
29126205,8,5,13,code/bayesian_machinery.py
29126205,8,5,13,code/bayesian_machinery.py
29126205,18,12,30,code/bayesian_machinery.py
29126205,18,12,30,code/bayesian_machinery.py
29126205,17,3,20,code/bayesian_machinery.py
29126205,17,3,20,code/bayesian_machinery.py
29126205,47,1,48,code/bayesian_machinery.py
29126205,47,1,48,code/bayesian_machinery.py
29126205,22,16,38,code/bayesian_machinery.py
29126205,22,16,38,code/bayesian_machinery.py
29126205,88,1,89,code/bayesian_machinery.py
29126205,88,1,89,code/bayesian_machinery.py
29126205,59,9,68,code/bayesian_machinery.py
29126205,59,9,68,code/bayesian_machinery.py
29126205,30,13,43,code/bayesian_machinery.py
29126205,30,13,43,code/bayesian_machinery.py
29126205,18,13,31,code/bayesian_machinery.py
29126205,18,13,31,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,3,3,6,code/bayesian_machinery.py
29126205,211,0,211,code/bayesian_machinery.py
29126205,211,0,211,code/bayesian_machinery.py
29126205,53,2,55,code/parameter_estimation.py
29126205,53,2,55,code/parameter_estimation.py
29126205,17,2,19,code/parameter_estimation.py
29126205,17,2,19,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,8,8,16,code/parameter_estimation.py
29126205,8,8,16,code/parameter_estimation.py
29126205,125,35,160,code/parameter_estimation.py
29126205,125,35,160,code/parameter_estimation.py
29126205,22,0,22,code/parameter_estimation.py
29126205,22,0,22,code/parameter_estimation.py
29126205,23,9,32,code/parameter_estimation.py
29126205,23,9,32,code/parameter_estimation.py
29126205,27,7,34,code/parameter_estimation.py
29126205,27,7,34,code/parameter_estimation.py
29126205,7,4,11,code/parameter_estimation.py
29126205,7,4,11,code/parameter_estimation.py
29126205,92,6,98,code/parameter_estimation.py
29126205,92,6,98,code/parameter_estimation.py
29126205,3,3,6,code/parameter_estimation.py
29126205,3,3,6,code/parameter_estimation.py
29126205,6,1,7,code/parameter_estimation.py
29126205,6,1,7,code/parameter_estimation.py
29126205,11,1,12,code/parameter_estimation.py
29126205,11,1,12,code/parameter_estimation.py
29126205,8,4,12,code/parameter_estimation.py
29126205,8,4,12,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,2,3,5,code/parameter_estimation.py
29126205,2,3,5,code/parameter_estimation.py
29126205,23,5,28,code/parameter_estimation.py
29126205,23,5,28,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,19,3,22,code/parameter_estimation.py
29126205,19,3,22,code/parameter_estimation.py
29126205,7,6,13,code/parameter_estimation.py
29126205,7,6,13,code/parameter_estimation.py
29126205,3,1,4,code/parameter_estimation.py
29126205,3,1,4,code/parameter_estimation.py
29126205,23,0,23,code/parameter_estimation.py
29126205,23,0,23,code/parameter_estimation.py
29126205,22,0,22,code/parameter_estimation.py
29126205,22,0,22,code/parameter_estimation.py
29126205,21,5,26,code/parameter_estimation.py
29126205,21,5,26,code/parameter_estimation.py
29126205,77,25,102,code/parameter_estimation.py
29126205,77,25,102,code/parameter_estimation.py
29126205,3,2,5,code/parameter_estimation.py
29126205,3,2,5,code/parameter_estimation.py
29126205,18,2,20,code/parameter_estimation.py
29126205,18,2,20,code/parameter_estimation.py
29126205,8,4,12,code/parameter_estimation.py
29126205,8,4,12,code/parameter_estimation.py
29126205,41,43,84,code/parameter_estimation.py
29126205,41,43,84,code/parameter_estimation.py
29126205,16,24,40,code/parameter_estimation.py
29126205,16,24,40,code/parameter_estimation.py
29126205,68,3,71,code/parameter_estimation.py
29126205,68,3,71,code/parameter_estimation.py
29126205,4,4,8,code/parameter_estimation.py
29126205,4,4,8,code/parameter_estimation.py
29126205,13,8,21,code/parameter_estimation.py
29126205,13,8,21,code/parameter_estimation.py
29126205,13,8,21,code/parameter_estimation.py
29126205,13,8,21,code/parameter_estimation.py
29126205,24,15,39,code/parameter_estimation.py
29126205,24,15,39,code/parameter_estimation.py
29126205,10,2,12,code/parameter_estimation.py
29126205,10,2,12,code/parameter_estimation.py
29126205,10,3,13,code/parameter_estimation.py
29126205,10,3,13,code/parameter_estimation.py
29126205,4,0,4,code/parameter_estimation.py
29126205,4,0,4,code/parameter_estimation.py
29126205,4,5,9,code/parameter_estimation.py
29126205,4,5,9,code/parameter_estimation.py
29126205,3,1,4,code/parameter_estimation.py
29126205,3,1,4,code/parameter_estimation.py
29126205,7,1,8,code/parameter_estimation.py
29126205,7,1,8,code/parameter_estimation.py
29126205,7,1,8,code/parameter_estimation.py
29126205,7,1,8,code/parameter_estimation.py
29126205,11,2,13,code/parameter_estimation.py
29126205,11,2,13,code/parameter_estimation.py
29126205,20,0,20,code/parameter_estimation.py
29126205,20,0,20,code/parameter_estimation.py
29126205,6,1,7,code/parameter_estimation.py
29126205,6,1,7,code/parameter_estimation.py
29126205,4,26,30,code/parameter_estimation.py
29126205,4,26,30,code/parameter_estimation.py
29126205,29,5,34,code/parameter_estimation.py
29126205,29,5,34,code/parameter_estimation.py
29126205,23,11,34,code/parameter_estimation.py
29126205,23,11,34,code/parameter_estimation.py
29126205,61,9,70,code/parameter_estimation.py
29126205,61,9,70,code/parameter_estimation.py
29126205,16,4,20,code/parameter_estimation.py
29126205,16,4,20,code/parameter_estimation.py
29126205,18,0,18,code/parameter_estimation.py
29126205,18,0,18,code/parameter_estimation.py
29126205,25,27,52,code/parameter_estimation.py
29126205,25,27,52,code/parameter_estimation.py
29126205,47,49,96,code/parameter_estimation.py
29126205,47,49,96,code/parameter_estimation.py
29126205,6,3,9,code/parameter_estimation.py
29126205,6,3,9,code/parameter_estimation.py
29126205,25,32,57,code/parameter_estimation.py
29126205,25,32,57,code/parameter_estimation.py
29126205,7,23,30,code/parameter_estimation.py
29126205,7,23,30,code/parameter_estimation.py
29126205,4,0,4,code/parameter_estimation.py
29126205,4,0,4,code/parameter_estimation.py
29126205,39,28,67,code/parameter_estimation.py
29126205,39,28,67,code/parameter_estimation.py
29126205,49,8,57,code/parameter_estimation.py
29126205,49,8,57,code/parameter_estimation.py
29126205,9,2,11,code/parameter_estimation.py
29126205,9,2,11,code/parameter_estimation.py
29126205,62,56,118,code/parameter_estimation.py
29126205,62,56,118,code/parameter_estimation.py
29126205,17,2,19,code/parameter_estimation.py
29126205,17,2,19,code/parameter_estimation.py
29126205,14,4,18,code/parameter_estimation.py
29126205,14,4,18,code/parameter_estimation.py
29126205,1,0,1,code/parameter_estimation.py
29126205,1,0,1,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,6,0,6,code/parameter_estimation.py
29126205,4,7,11,code/parameter_estimation.py
29126205,4,7,11,code/parameter_estimation.py
29126205,4,3,7,code/parameter_estimation.py
29126205,4,3,7,code/parameter_estimation.py
29126205,18,0,18,code/parameter_estimation.py
29126205,18,0,18,code/parameter_estimation.py
29126205,5,0,5,code/parameter_estimation.py
29126205,5,0,5,code/parameter_estimation.py
29126205,33,14,47,code/parameter_estimation.py
29126205,33,14,47,code/parameter_estimation.py
29126205,37,39,76,code/parameter_estimation.py
29126205,37,39,76,code/parameter_estimation.py
29126205,12,5,17,code/parameter_estimation.py
29126205,12,5,17,code/parameter_estimation.py
29126205,6,2,8,code/parameter_estimation.py
29126205,6,2,8,code/parameter_estimation.py
29126205,16,16,32,code/parameter_estimation.py
29126205,16,16,32,code/parameter_estimation.py
29126205,28,1,29,code/parameter_estimation.py
29126205,28,1,29,code/parameter_estimation.py
29126205,8,1,9,code/parameter_estimation.py
29126205,8,1,9,code/parameter_estimation.py
29126205,32,2,34,code/parameter_estimation.py
29126205,32,2,34,code/parameter_estimation.py
29126205,1,1,2,code/rht_to_planck.py
29126205,1,1,2,code/rht_to_planck.py
29126205,7,68,75,code/parameter_estimation.py
29126205,7,68,75,code/parameter_estimation.py
29126205,2,0,2,code/parameter_estimation.py
29126205,2,0,2,code/parameter_estimation.py
29126205,3,2,5,code/parameter_estimation.py
29126205,3,2,5,code/parameter_estimation.py
29126205,9,1,10,code/parameter_estimation.py
29126205,9,1,10,code/parameter_estimation.py
29126205,3,4,7,code/rht_to_planck.py
29126205,3,4,7,code/rht_to_planck.py
29126205,87,3,90,code/rht_to_planck.py
29126205,87,3,90,code/rht_to_planck.py
29126205,53,11,64,code/rht_to_planck.py
29126205,53,11,64,code/rht_to_planck.py
29126205,1,0,1,code/rht_to_planck.py
29126205,1,0,1,code/rht_to_planck.py
29126205,13,5,18,code/rht_to_planck.py
29126205,13,5,18,code/rht_to_planck.py
29126205,51,0,51,code/angle_map_RHT2Planck.py
29126205,34,1,35,code/rht_to_planck.py
29126205,51,0,51,code/angle_map_RHT2Planck.py
29126205,34,1,35,code/rht_to_planck.py
29126205,51,0,51,code/angle_map_RHT2Planck.py
29126205,30,0,30,code/rht_to_planck.py
29126205,51,0,51,code/angle_map_RHT2Planck.py
29126205,30,0,30,code/rht_to_planck.py
29126205,28,29,57,code/rht_to_planck.py
29126205,28,29,57,code/rht_to_planck.py
29126205,12,8,20,code/rht_to_planck.py
29126205,12,8,20,code/rht_to_planck.py
29126205,70,7,77,code/rht_to_planck.py
29126205,70,7,77,code/rht_to_planck.py
29126205,1,1,2,code/rht_to_planck.py
29126205,1,1,2,code/rht_to_planck.py
29126205,1,0,1,code/rht_to_planck.py
29126205,1,0,1,code/rht_to_planck.py
29126205,6,3,9,code/rht_to_planck.py
29126205,6,3,9,code/rht_to_planck.py
29126205,26,1,27,code/rht_to_planck.py
29126205,26,1,27,code/rht_to_planck.py
29126205,11,1,12,code/rht_to_planck.py
29126205,11,1,12,code/rht_to_planck.py
29126205,7,6,13,code/rht_to_planck.py
29126205,7,6,13,code/rht_to_planck.py
29126205,0,6,6,code/blank.py
29126205,0,6,6,code/blank.py
29126205,58,50,108,code/rht_to_planck.py
29126205,58,50,108,code/rht_to_planck.py
29126205,54,5,59,code/rht_to_planck.py
29126205,54,5,59,code/rht_to_planck.py
29126205,7,1,8,code/rht_to_planck.py
29126205,7,1,8,code/rht_to_planck.py
29126205,34,0,34,code/rht_to_planck.py
29126205,34,0,34,code/rht_to_planck.py
29126205,4,1,5,code/parameter_estimation.py
29126205,4,1,5,code/parameter_estimation.py
29126205,77,0,77,code/parameter_estimation.py
29126205,77,0,77,code/parameter_estimation.py
29126205,85,20,105,code/parameter_estimation.py
29126205,85,20,105,code/parameter_estimation.py
29126205,2,77,79,code/parameter_estimation.py
29126205,2,77,79,code/parameter_estimation.py
29126205,112,16,128,code/parameter_estimation.py
29126205,112,16,128,code/parameter_estimation.py
29126205,53,11,64,code/parameter_estimation.py
29126205,53,11,64,code/parameter_estimation.py
29126205,74,52,126,code/parameter_estimation.py
29126205,74,52,126,code/parameter_estimation.py
29126205,29,1,30,code/parameter_estimation.py
29126205,29,1,30,code/parameter_estimation.py
29126205,4,5,9,code/parameter_estimation.py
29126205,4,5,9,code/parameter_estimation.py
29126205,21,15,36,code/parameter_estimation.py
29126205,21,15,36,code/parameter_estimation.py
29126205,32,8,40,code/parameter_estimation.py
29126205,32,8,40,code/parameter_estimation.py
29126205,23,6,29,code/parameter_estimation.py
29126205,23,6,29,code/parameter_estimation.py
29126205,13,4,17,code/parameter_estimation.py
29126205,13,4,17,code/parameter_estimation.py
29126205,30,0,30,code/parameter_estimation.py
29126205,30,0,30,code/parameter_estimation.py
29126205,66,0,66,code/plaszczynski.py
29126205,5,1,6,code/debias.py
29126205,10,1,11,code/debias.py
29126205,17,0,17,code/debias.py
29126205,6,0,6,code/blank.py
34600889,1,4,5,employees/views.py
34600889,4,1,5,employees/views.py
34600889,0,1,1,events/views.py
34600889,4,10,14,events/views.py
34600889,18,0,18,employees/management/commands/setdefaultavatar.py
34600889,1,1,2,employees/serializers.py
34600889,2,2,4,categories/migrations/0001_initial.py
34600889,0,20,20,categories/migrations/0002_auto_20170327_1555.py
34600889,8,32,40,employees/migrations/0001_initial.py
34600889,2,2,4,events/migrations/0001_initial.py
34600889,5,8,13,stars/migrations/0001_initial.py
34600889,0,20,20,stars/migrations/0002_badge_sharing_text.py
34600889,1,0,1,employees/admin.py
34600889,1,0,1,employees/models.py
34600889,2,0,2,employees/serializers.py
34600889,1,0,1,events/views.py
34600889,4,2,6,employees/views.py
34600889,2,1,3,events/migrations/0001_initial.py
34600889,1,0,1,events/models.py
34600889,2,1,3,events/serializers.py
34600889,1,1,2,employees/models.py
34600889,2,1,3,events/migrations/0001_initial.py
34600889,1,0,1,events/models.py
34600889,9,1,10,events/serializers.py
34600889,1,1,2,employees/models.py
34600889,2,0,2,AllStars/settings/base.py
34600889,4,0,4,categories/models.py
34600889,7,0,7,categories/serializers.py
34600889,2,1,3,categories/urls.py
34600889,23,0,23,categories/views.py
34600889,20,0,20,categories/migrations/0002_auto_20170327_1555.py
34600889,1,1,2,categories/models.py
34600889,20,0,20,stars/migrations/0002_badge_sharing_text.py
34600889,1,0,1,stars/models.py
34600889,1,1,2,stars/serializers.py
34600889,1,1,2,events/views.py
34600889,2,1,3,events/serializers.py
34600889,6,0,6,employees/serializers.py
34600889,3,0,3,events/serializers.py
34600889,1,0,1,events/serializers.py
34600889,1,1,2,employees/management/commands/dailycheck.py
34600889,9,0,9,AllStars/settings/base.py
34600889,3,0,3,employees/urls.py
34600889,11,0,11,employees/views.py
34600889,9,2,11,stars/serializers.py
34600889,0,1,1,administrator/views.py
34600889,45,25,70,AllStars/settings/base.py
34600889,1,1,2,AllStars/settings/local.py
34600889,1,1,2,AllStars/settings/production.py
34600889,6,2,8,activities/views.py
34600889,3,1,4,administrator/urls.py
34600889,1,1,2,employees/management/commands/updatescore.py
34600889,3,1,4,employees/urls.py
34600889,18,11,29,employees/views.py
34600889,12,4,16,stars/urls.py
34600889,18,12,30,stars/views.py
34600889,1,1,2,AllStars/settings/base.py
34600889,1,0,1,administrator/serializers.py
34600889,1,1,2,administrator/views.py
34600889,0,6,6,employees/views.py
34600889,7,0,7,administrator/views.py
34600889,5,2,7,AllStars/settings/base.py
34600889,5,0,5,administrator/serializers.py
34600889,2,1,3,administrator/urls.py
34600889,18,1,19,administrator/views.py
34600889,35,4,39,categories/views.py
34600889,15,2,17,events/tests.py
34600889,18,1,19,administrator/serializers.py
34600889,2,1,3,administrator/urls.py
34600889,41,1,42,administrator/views.py
34600889,0,2,2,administrator/pagination.py
34600889,7,1,8,administrator/serializers.py
34600889,2,0,2,administrator/urls.py
34600889,254,89,343,administrator/views.py
34600889,1,1,2,employees/urls.py
34600889,2,1,3,administrator/urls.py
34600889,18,1,19,administrator/views.py
34600889,6,0,6,administrator/serializers.py
34600889,3,0,3,administrator/urls.py
34600889,42,0,42,administrator/views.py
34600889,6,1,7,administrator/serializers.py
34600889,3,1,4,administrator/urls.py
34600889,43,2,45,administrator/views.py
34600889,13,3,16,employees/management/commands/dailycheck.py
34600889,34,0,34,employees/management/commands/updateevent.py
34600889,2,1,3,activities/urls.py
34600889,38,0,38,activities/views.py
34600889,12,0,12,events/views.py
34600889,6,1,7,events/serializers.py
34600889,2,0,2,events/urls.py
34600889,14,1,15,events/views.py
34600889,1,1,2,AllStars/urls.py
34600889,5,5,10,events/urls.py
34600889,16,8,24,events/views.py
34600889,4,1,5,events/urls.py
34600889,43,0,43,events/views.py
34600889,10,0,10,events/serializers.py
34600889,5,3,8,events/urls.py
34600889,42,3,45,events/views.py
34600889,2,1,3,events/urls.py
34600889,38,7,45,events/views.py
34600889,2,1,3,events/urls.py
34600889,25,0,25,events/views.py
34600889,1,0,1,AllStars/urls.py
34600889,8,0,8,events/serializers.py
34600889,7,0,7,events/urls.py
34600889,37,2,39,events/views.py
34600889,1,1,2,events/admin.py
34600889,5,1,6,events/migrations/0001_initial.py
34600889,1,0,1,events/models.py
34600889,2,2,4,events/migrations/0001_initial.py
