project_id,add,delete,churn,pathname
34600889,1,1,2,events/models.py
34600889,3,1,4,events/migrations/0001_initial.py
34600889,11,0,11,administrator/serializers.py
34600889,3,0,3,administrator/urls.py
34600889,71,0,71,administrator/views.py
34600889,3,1,4,events/admin.py
34600889,1,0,1,AllStars/settings/base.py
34600889,0,0,0,events/__init__.py
34600889,17,0,17,events/admin.py
34600889,7,0,7,events/apps.py
34600889,62,0,62,events/migrations/0001_initial.py
34600889,0,0,0,events/migrations/__init__.py
34600889,43,0,43,events/models.py
34600889,3,0,3,events/tests.py
34600889,3,0,3,events/views.py
34600889,1,2,3,employees/serializers.py
34600889,1,1,2,categories/serializers.py
34600889,3,3,6,categories/tests.py
34600889,15,3,18,stars/views.py
34600889,2,2,4,employees/migrations/0001_initial.py
34600889,1,1,2,employees/models.py
34600889,1,1,2,categories/admin.py
34600889,2,3,5,categories/migrations/0001_initial.py
34600889,1,2,3,categories/models.py
34600889,6,1,7,administrator/serializers.py
34600889,3,0,3,administrator/urls.py
34600889,71,3,74,administrator/views.py
34600889,2,1,3,employees/migrations/0001_initial.py
34600889,1,0,1,employees/models.py
34600889,6,1,7,administrator/serializers.py
34600889,3,0,3,administrator/urls.py
34600889,71,2,73,administrator/views.py
34600889,2,1,3,administrator/urls.py
34600889,39,0,39,administrator/views.py
34600889,3,1,4,employees/migrations/0001_initial.py
34600889,2,0,2,employees/models.py
34600889,6,0,6,administrator/serializers.py
34600889,2,0,2,administrator/urls.py
34600889,28,3,31,administrator/views.py
34600889,1,1,2,employees/admin.py
34600889,2,1,3,employees/migrations/0001_initial.py
34600889,1,0,1,employees/models.py
34600889,0,1,1,employees/serializers.py
34600889,24,0,24,stars/serializers.py
34600889,3,1,4,stars/urls.py
34600889,65,1,66,stars/views.py
34600889,5,0,5,stars/views.py
34600889,2,0,2,stars/urls.py
34600889,24,0,24,stars/views.py
34600889,3,0,3,AllStars/settings/base.py
34600889,2,0,2,administrator/urls.py
34600889,17,1,18,stars/serializers.py
34600889,39,3,42,stars/views.py
34600889,2,2,4,administrator/urls.py
34600889,4,2,6,administrator/views.py
34600889,2,1,3,administrator/urls.py
34600889,37,0,37,administrator/views.py
34600889,2,2,4,stars/migrations/0001_initial.py
34600889,1,1,2,stars/models.py
34600889,2,1,3,stars/migrations/0001_initial.py
34600889,1,0,1,stars/models.py
34600889,6,0,6,administrator/serializers.py
34600889,5,3,8,administrator/urls.py
34600889,33,86,119,administrator/views.py
34600889,78,1,79,employees/views.py
34600889,1,1,2,stars/admin.py
34600889,2,1,3,stars/migrations/0001_initial.py
34600889,1,0,1,stars/models.py
34600889,1,1,2,stars/admin.py
34600889,6,1,7,stars/migrations/0001_initial.py
34600889,2,0,2,stars/models.py
34600889,12,1,13,stars/admin.py
34600889,30,2,32,stars/migrations/0001_initial.py
34600889,23,0,23,stars/models.py
34600889,1,1,2,stars/views.py
34600889,18,9,27,AllStars/settings/base.py
34600889,5,1,6,activities/migrations/0001_initial.py
34600889,31,6,37,employees/migrations/0001_initial.py
34600889,3,1,4,employees/urls.py
34600889,6,2,8,stars/urls.py
34600889,20,14,34,stars/views.py
34600889,2,2,4,activities/models.py
34600889,2,2,4,activities/serializers.py
34600889,2,2,4,administrator/serializers.py
34600889,2,2,4,categories/models.py
34600889,2,2,4,categories/serializers.py
34600889,1,1,2,employees/admin.py
34600889,4,4,8,employees/models.py
34600889,3,1,4,stars/urls.py
34600889,25,0,25,stars/views.py
34600889,6,0,6,stars/serializers.py
34600889,2,0,2,stars/urls.py
34600889,25,1,26,stars/views.py
34600889,2,1,3,stars/urls.py
34600889,26,1,27,stars/views.py
34600889,1,1,2,stars/models.py
34600889,11,5,16,stars/serializers.py
34600889,2,1,3,stars/urls.py
34600889,25,1,26,stars/views.py
34600889,13,13,26,employees/serializers.py
34600889,3,3,6,administrator/views.py
34600889,1,1,2,AllStars/settings/base.py
34600889,17,13,30,employees/serializers.py
34600889,3,0,3,AllStars/settings/base.py
34600889,2,1,3,administrator/urls.py
34600889,51,1,52,administrator/views.py
34600889,7,0,7,employees/serializers.py
34600889,2,0,2,administrator/urls.py
34600889,32,1,33,administrator/views.py
34600889,3,0,3,employees/serializers.py
34600889,0,5,5,AllStars/settings/base.py
34600889,0,2,2,AllStars/urls.py
34600889,0,0,0,events/__init__.py
34600889,0,28,28,events/admin.py
34600889,0,7,7,events/apps.py
34600889,0,133,133,events/migrations/0001_initial.py
34600889,0,0,0,events/migrations/__init__.py
34600889,0,90,90,events/models.py
34600889,0,106,106,events/serializers.py
34600889,0,19,19,events/tests.py
34600889,0,24,24,events/urls.py
34600889,0,454,454,events/views.py
34600889,1,1,2,AllStars/urls.py
34600889,1,1,2,AllStars/urls.py
34600889,5,12,17,stars/serializers.py
34600889,1,5,6,stars/urls.py
34600889,2,37,39,stars/views.py
34600889,0,1,1,AllStars/settings/base.py
34600889,1,1,2,AllStars/urls.py
34600889,3,28,31,categories/serializers.py
34600889,5,10,15,categories/urls.py
34600889,16,94,110,categories/views.py
34600889,0,3,3,categories/tests.py
34600889,1,75,76,categories/views.py
34600889,12,12,24,docs/conf.py
34600889,1,30,31,stars/views.py
34600889,5,0,5,administrator/urls.py
34600889,3,7,10,employees/urls.py
34600889,1,1,2,employees/views.py
34600889,1,1,2,AllStars/urls.py
34600889,0,46,46,administrator/serializers.py
34600889,6,5,11,administrator/urls.py
34600889,8,124,132,administrator/views.py
34600889,7,1,8,employees/serializers.py
34600889,2,1,3,employees/urls.py
34600889,23,3,26,employees/views.py
34600889,1,2,3,employees/urls.py
34600889,0,21,21,employees/views.py
34600889,2,3,5,employees/urls.py
34600889,13,31,44,employees/views.py
34600889,0,7,7,employees/serializers.py
34600889,0,4,4,employees/urls.py
34600889,1,103,104,employees/views.py
34600889,0,1,1,employees/urls.py
34600889,0,32,32,employees/views.py
34600889,1,1,2,employees/views.py
34600889,0,3,3,employees/serializers.py
34600889,3,0,3,employees/urls.py
34600889,1,1,2,employees/views.py
34600889,4,4,8,employees/views.py
34600889,0,8,8,categories/tests.py
34600889,1,1,2,docs/conf.py
34600889,3,3,6,AllStars/settings/local.py
34600889,6,0,6,employees/views.py
34600889,5,5,10,AllStars/urls.py
34600889,1,3,4,categories/serializers.py
34600889,2,33,35,categories/tests.py
34600889,1,4,5,stars/tests.py
34600889,4,4,8,administrator/serializers.py
34600889,1,1,2,administrator/views.py
34600889,1,6,7,categories/admin.py
34600889,3,13,16,categories/migrations/0001_initial.py
34600889,0,30,30,categories/migrations/0002_auto_20161005_2109.py
34600889,0,14,14,categories/models.py
34600889,3,3,6,categories/serializers.py
34600889,1,1,2,categories/views.py
34600889,2,2,4,employees/migrations/0001_initial.py
34600889,1,1,2,stars/admin.py
34600889,2,3,5,stars/migrations/0001_initial.py
34600889,0,1,1,stars/models.py
34600889,1,1,2,stars/views.py
34600889,7,3,10,employees/admin.py
34600889,20,4,24,employees/migrations/0001_initial.py
34600889,0,24,24,employees/migrations/0002_auto_20160721_1559.py
34600889,0,21,21,employees/migrations/0003_employee_skills.py
34600889,0,20,20,employees/migrations/0004_employee_is_password_reset_required.py
34600889,14,14,28,employees/models.py
34600889,338,0,338,docs/conf.py
34600889,1,1,2,categories/views.py
34600889,2,2,4,employees/management/commands/dailycheck.py
34600889,1,1,2,employees/management/commands/updatescore.py
34600889,7,7,14,employees/views.py
34600889,1,1,2,events/views.py
34600889,2,2,4,utils/send_messages.py
34600889,20,2,22,administrator/views.py
34600889,6,0,6,stars/serializers.py
34600889,3,3,6,stars/views.py
34600889,15,0,15,administrator/views.py
34600889,1,0,1,stars/serializers.py
34600889,2,0,2,administrator/pagination.py
34600889,15,0,15,administrator/pagination.py
34600889,13,6,19,administrator/views.py
34600889,2,0,2,administrator/urls.py
34600889,18,0,18,administrator/views.py
34600889,2,0,2,stars/serializers.py
34600889,6,0,6,administrator/serializers.py
34600889,32,0,32,administrator/views.py
34600889,2,2,4,administrator/views.py
34600889,0,3,3,administrator/admin.py
34600889,0,0,0,administrator/migrations/__init__.py
34600889,0,5,5,administrator/models.py
34600889,20,0,20,administrator/serializers.py
34600889,0,3,3,administrator/tests.py
34600889,25,7,32,administrator/views.py
34600889,5,0,5,administrator/serializers.py
34600889,5,3,8,administrator/views.py
34600889,1,2,3,administrator/serializers.py
34600889,1,1,2,administrator/serializers.py
34600889,11,1,12,administrator/serializers.py
34600889,1,0,1,AllStars/urls.py
34600889,0,0,0,administrator/__init__.py
34600889,3,0,3,administrator/admin.py
34600889,7,0,7,administrator/apps.py
34600889,0,0,0,administrator/migrations/__init__.py
34600889,5,0,5,administrator/models.py
34600889,18,0,18,administrator/serializers.py
34600889,3,0,3,administrator/tests.py
34600889,11,0,11,administrator/urls.py
34600889,177,0,177,administrator/views.py
34600889,4,4,8,categories/views.py
34600889,12,1,13,categories/views.py
34600889,3,1,4,categories/urls.py
34600889,27,1,28,categories/views.py
34600889,3,2,5,categories/views.py
34600889,3,3,6,categories/admin.py
34600889,30,0,30,categories/migrations/0002_auto_20161005_2109.py
34600889,3,0,3,categories/models.py
34600889,1,0,1,AllStars/settings/base.py
34600889,2,1,3,categories/urls.py
34600889,34,0,34,categories/views.py
34600889,1,1,2,categories/serializers.py
34600889,1,1,2,AllStars/settings/base.py
34600889,1,0,1,AllStars/settings/base.py
34600889,3,2,5,categories/urls.py
34600889,28,1,29,categories/views.py
34600889,2,1,3,employees/views.py
34600889,2,0,2,employees/serializers.py
34600889,3,0,3,employees/serializers.py
34600889,3,1,4,employees/urls.py
34600889,34,2,36,employees/views.py
34600889,0,2,2,employees/views.py
34600889,1,0,1,employees/serializers.py
34600889,1,1,2,AllStars/settings/production.py
34600889,1,3,4,stars/views.py
34600889,1,1,2,categories/views.py
34600889,3,1,4,employees/urls.py
34600889,75,0,75,employees/views.py
34600889,4,0,4,AllStars/settings/base.py
34600889,4,2,6,categories/views.py
34600889,7,6,13,employees/views.py
34600889,4,4,8,events/views.py
34600889,2,2,4,stars/views.py
34600889,1,0,1,AllStars/settings/base.py
34600889,2,0,2,stars/views.py
34600889,1,0,1,AllStars/settings/base.py
34600889,2,0,2,employees/views.py
34600889,25,6,31,employees/views.py
34600889,1,0,1,activities/views.py
34600889,5,5,10,activities/views.py
34600889,8,9,17,AllStars/settings/base.py
34600889,1,1,2,activities/views.py
34600889,2,1,3,categories/views.py
34600889,1,1,2,employees/admin.py
34600889,20,0,20,employees/migrations/0004_employee_is_password_reset_required.py
34600889,1,0,1,employees/models.py
34600889,1,0,1,employees/serializers.py
34600889,4,1,5,employees/views.py
34600889,31,3,34,activities/serializers.py
34600889,8,8,16,activities/views.py
34600889,7,0,7,activities/serializers.py
34600889,11,6,17,activities/views.py
34600889,0,1,1,categories/views.py
34600889,2,0,2,categories/urls.py
34600889,35,0,35,categories/views.py
34600889,2,2,4,employees/admin.py
34600889,6,0,6,employees/serializers.py
34600889,2,1,3,employees/urls.py
34600889,27,0,27,employees/views.py
34600889,3,2,5,employees/admin.py
34600889,1,0,1,AllStars/settings/base.py
34600889,1,1,2,AllStars/settings/local.py
34600889,21,0,21,employees/migrations/0003_employee_skills.py
34600889,1,0,1,employees/models.py
34600889,0,1,1,AllStars/settings/base.py
34600889,14,0,14,activities/permissions.py
34600889,57,69,126,activities/views.py
34600889,0,7,7,utils/send_messages.py
34600889,2,0,2,AllStars/settings/base.py
34600889,61,48,109,activities/views.py
34600889,9,2,11,utils/send_messages.py
34600889,24,0,24,employees/migrations/0002_auto_20160721_1559.py
34600889,1,1,2,employees/models.py
34600889,2,1,3,activities/urls.py
34600889,25,0,25,activities/views.py
34600889,2,1,3,activities/urls.py
34600889,26,1,27,activities/views.py
34600889,1,1,2,categories/tests.py
34600889,4,1,5,AllStars/settings/base.py
34600889,3,1,4,activities/urls.py
34600889,44,2,46,activities/views.py
34600889,4,4,8,utils/send_messages.py
34600889,4,5,9,activities/migrations/0001_initial.py
34600889,0,20,20,activities/migrations/0002_auto_20160712_2121.py
34600889,0,27,27,activities/migrations/0003_auto_20160713_1426.py
34600889,0,24,24,activities/migrations/0004_auto_20160713_1946.py
34600889,0,20,20,activities/migrations/0005_auto_20160718_1533.py
34600889,11,1,12,employees/migrations/0001_initial.py
34600889,0,26,26,employees/migrations/0002_employeedevice.py
34600889,0,25,25,employees/migrations/0003_auto_20160712_2038.py
34600889,2,1,3,employees/models.py
34600889,7,5,12,employees/views.py
34600889,14,2,16,activities/tests.py
34600889,18,2,20,events/tests.py
34600889,27,2,29,stars/tests.py
34600889,2,0,2,employees/management/commands/dailycheck.py
34600889,22,0,22,events/serializers.py
34600889,5,5,10,events/views.py
34600889,1,1,2,utils/send_messages.py
34600889,11,1,12,activities/serializers.py
34600889,4,1,5,activities/urls.py
34600889,86,3,89,activities/views.py
34600889,1,1,2,activities/admin.py
34600889,20,0,20,activities/migrations/0005_auto_20160718_1533.py
34600889,1,1,2,activities/models.py
34600889,2,2,4,stars/views.py
34600889,5,5,10,utils/send_messages.py
34600889,3,0,3,utils/send_messages.py
34600889,8,2,10,utils/send_messages.py
34600889,4,26,30,activities/views.py
34600889,3,7,10,stars/views.py
34600889,40,2,42,utils/send_messages.py
34600889,1,0,1,AllStars/settings/base.py
34600889,19,1,20,stars/views.py
34600889,1,0,1,AllStars/settings/base.py
34600889,2,1,3,employees/urls.py
34600889,30,0,30,employees/views.py
34600889,1,0,1,AllStars/settings/base.py
34600889,1,1,2,employees/models.py
34600889,10,1,11,stars/views.py
34600889,1,19,20,activities/views.py
34600889,19,0,19,utils/send_messages.py
34600889,1,1,2,activities/admin.py
34600889,24,0,24,activities/migrations/0004_auto_20160713_1946.py
34600889,2,5,7,activities/models.py
34600889,2,1,3,activities/urls.py
34600889,54,2,56,activities/views.py
34600889,1,1,2,AllStars/settings/base.py
34600889,1,1,2,AllStars/settings/production.py
34600889,4,0,4,AllStars/settings/base.py
34600889,3,0,3,AllStars/settings/local.py
34600889,3,0,3,AllStars/settings/production.py
34600889,33,3,36,activities/views.py
34600889,1,1,2,activities/admin.py
34600889,27,0,27,activities/migrations/0003_auto_20160713_1426.py
34600889,1,1,2,activities/models.py
34600889,3,0,3,AllStars/settings/base.py
34600889,7,0,7,activities/serializers.py
34600889,2,1,3,activities/urls.py
34600889,45,2,47,activities/views.py
34600889,20,0,20,activities/migrations/0002_auto_20160712_2121.py
34600889,25,0,25,employees/migrations/0003_auto_20160712_2038.py
34600889,1,1,2,activities/models.py
34600889,2,2,4,employees/models.py
34600889,7,1,8,employees/serializers.py
34600889,2,1,3,employees/urls.py
34600889,36,2,38,employees/views.py
34600889,7,1,8,employees/admin.py
34600889,26,0,26,employees/migrations/0002_employeedevice.py
34600889,6,0,6,employees/models.py
34600889,19,0,19,events/serializers.py
34600889,2,1,3,events/urls.py
34600889,29,0,29,events/views.py
34600889,4,1,5,events/views.py
34600889,5,5,10,AllStars/settings/base.py
34600889,6,5,11,employees/views.py
34600889,1,1,2,employees/views.py
34600889,1,1,2,employees/views.py
34600889,0,1,1,AllStars/settings/base.py
34600889,1,1,2,events/serializers.py
34600889,0,1,1,events/views.py
34600889,2,1,3,events/urls.py
34600889,18,1,19,events/views.py
34600889,3,3,6,events/views.py
34600889,4,4,8,events/views.py
34600889,1,0,1,AllStars/settings/base.py
34600889,5,1,6,events/migrations/0001_initial.py
34600889,3,0,3,events/models.py
34600889,10,1,11,events/serializers.py
34600889,12,6,18,events/views.py
34600889,8,0,8,events/views.py
34600889,7,2,9,events/admin.py
34600889,21,2,23,events/migrations/0001_initial.py
34600889,10,2,12,events/models.py
34600889,9,4,13,events/views.py
34600889,13,5,18,events/views.py
34600889,2,6,8,categories/tests.py
34600889,8,0,8,categories/tests.py
34600889,2,0,2,employees/tests.py
34600889,3,3,6,events/migrations/0001_initial.py
34600889,2,2,4,events/models.py
34600889,3,1,4,events/urls.py
34600889,50,0,50,events/views.py
34600889,2,2,4,events/admin.py
34600889,3,1,4,events/migrations/0001_initial.py
34600889,2,0,2,events/models.py
34600889,4,3,7,events/serializers.py
34600889,4,4,8,events/views.py
34600889,3,1,4,events/migrations/0001_initial.py
34600889,2,0,2,events/models.py
34600889,4,3,7,events/serializers.py
34600889,2,1,3,events/migrations/0001_initial.py
34600889,1,0,1,events/models.py
34600889,17,0,17,events/serializers.py
34600889,3,1,4,events/urls.py
34600889,27,1,28,events/views.py
34600889,9,0,9,events/serializers.py
34600889,2,1,3,events/urls.py
34600889,27,0,27,events/views.py
34600889,5,2,7,events/urls.py
34600889,55,1,56,events/views.py
34600889,3,3,6,events/urls.py
34600889,2,2,4,events/views.py
34600889,6,0,6,events/serializers.py
34600889,3,0,3,events/urls.py
34600889,51,1,52,events/views.py
34600889,3,0,3,AllStars/settings/base.py
34600889,2,2,4,events/migrations/0001_initial.py
34600889,1,1,2,events/models.py
34600889,5,2,7,events/views.py
34600889,2,1,3,events/urls.py
34600889,25,4,29,events/views.py
34600889,2,1,3,events/urls.py
34600889,59,1,60,events/views.py
34600889,6,1,7,events/serializers.py
34600889,2,1,3,events/urls.py
34600889,12,4,16,events/views.py
34600889,0,12,12,events/serializers.py
34600889,14,10,24,events/views.py
34600889,3,1,4,events/serializers.py
34600889,13,5,18,events/views.py
34600889,2,1,3,employees/urls.py
34600889,28,0,28,employees/views.py
34600889,4,4,8,employees/views.py
34600889,1,1,2,employees/admin.py
34600889,1,1,2,employees/migrations/0001_initial.py
34600889,4,5,9,employees/models.py
34600889,1,1,2,employees/serializers.py
34600889,1,1,2,employees/views.py
34600889,1,1,2,events/admin.py
34600889,11,1,12,events/migrations/0001_initial.py
34600889,10,0,10,events/models.py
34600889,2,1,3,events/migrations/0001_initial.py
34600889,1,0,1,events/models.py
34600889,1,1,2,events/admin.py
34600889,7,6,13,events/migrations/0001_initial.py
34600889,8,7,15,events/models.py
34600889,6,1,7,events/admin.py
34600889,20,1,21,events/migrations/0001_initial.py
34600889,12,0,12,events/models.py
34600889,1,0,1,AllStars/settings/base.py
34600889,1,0,1,AllStars/urls.py
34600889,0,0,0,activities/__init__.py
34600889,14,0,14,activities/admin.py
34600889,7,0,7,activities/apps.py
34600889,47,0,47,activities/migrations/0001_initial.py
34600889,0,0,0,activities/migrations/__init__.py
34600889,27,0,27,activities/models.py
34600889,3,0,3,activities/tests.py
34600889,6,0,6,activities/urls.py
34600889,3,0,3,activities/views.py
34600889,0,1,1,events/serializers.py
34600889,4,14,18,events/views.py
34600889,1,1,2,employees/views.py
34600889,1,0,1,events/urls.py
34600889,1,0,1,AllStars/urls.py
34600889,28,0,28,events/serializers.py
34600889,7,0,7,events/urls.py
34600889,77,0,77,events/views.py
34600889,1,1,2,employees/views.py
34600889,6,2,8,employees/management/commands/dailycheck.py
34600889,4,4,8,AllStars/settings/base.py
34600889,2,1,3,employees/models.py
34600889,79,0,79,employees/management/commands/dailycheck.py
34600889,5,6,11,employees/management/commands/updatescore.py
34600889,7,0,7,AllStars/settings/base.py
34600889,29,5,34,AllStars/settings/base.py
34600889,22,21,43,employees/views.py
34600889,5,4,9,stars/views.py
34600889,3,4,7,employees/management/commands/updatescore.py
34600889,2,1,3,employees/management/commands/updatescore.py
34600889,1,1,2,AllStars/settings/base.py
34600889,1,0,1,stars/serializers.py
34600889,3,3,6,employees/management/commands/updatescore.py
34600889,2,2,4,employees/migrations/0001_initial.py
34600889,1,1,2,employees/models.py
34600889,1,0,1,employees/management/commands/updatescore.py
34600889,7,0,7,employees/management/commands/updatescore.py
34600889,11,0,11,employees/management/commands/updatescore.py
34600889,1,1,2,stars/views.py
34600889,6,0,6,categories/serializers.py
34600889,2,2,4,stars/serializers.py
34600889,1,1,2,stars/views.py
34600889,2,0,2,employees/models.py
34600889,2,2,4,employees/migrations/0001_initial.py
34600889,1,1,2,employees/models.py
34600889,29,4,33,employees/management/commands/updatescore.py
34600889,3,5,8,stars/views.py
34600889,6,0,6,employees/models.py
34600889,15,11,26,employees/admin.py
34600889,17,0,17,employees/management/commands/updatescore.py
34600889,10,6,16,employees/migrations/0001_initial.py
34600889,13,5,18,employees/models.py
34600889,11,12,23,stars/serializers.py
34600889,9,6,15,stars/views.py
34600889,8,0,8,stars/views.py
34600889,1,1,2,employees/admin.py
34600889,1,1,2,employees/views.py
34600889,1,1,2,AllStars/settings/production.py
34600889,2,1,3,employees/views.py
34600889,2,1,3,employees/serializers.py
34600889,11,3,14,AllStars/settings/base.py
34600889,1,0,1,AllStars/settings/production.py
34600889,6,1,7,employees/admin.py
34600889,6,1,7,employees/migrations/0001_initial.py
34600889,5,0,5,employees/models.py
34600889,11,0,11,employees/models.py
34600889,10,0,10,AllStars/settings/base.py
34600889,1,0,1,employees/admin.py
34600889,2,1,3,employees/migrations/0001_initial.py
34600889,1,0,1,employees/models.py
34600889,2,0,2,employees/serializers.py
34600889,2,1,3,employees/admin.py
34600889,2,1,3,employees/migrations/0001_initial.py
34600889,12,0,12,employees/models.py
34600889,1,0,1,employees/serializers.py
34600889,0,1,1,AllStars/settings/local.py
34600889,2,1,3,utils/custom_storages.py
34600889,13,6,19,employees/views.py
34600889,0,1,1,employees/admin.py
34600889,2,3,5,employees/migrations/0001_initial.py
34600889,4,3,7,employees/models.py
34600889,0,6,6,employees/serializers.py
34600889,2,3,5,employees/urls.py
34600889,7,28,35,employees/views.py
34600889,0,1,1,AllStars/settings/base.py
34600889,6,0,6,AllStars/settings/production.py
34600889,3,2,5,AllStars/settings/production.py
34600889,0,0,0,utils/__init__.py
34600889,0,0,0,{AllStars/settings => utils}/custom_storages.py
34600889,1,5,6,AllStars/settings/base.py
34600889,5,0,5,AllStars/settings/custom_storages.py
34600889,5,0,5,AllStars/settings/local.py
34600889,10,0,10,AllStars/settings/production.py
34600889,4,1,5,AllStars/settings/base.py
34600889,2,2,4,employees/views.py
34600889,1,1,2,employees/views.py
34600889,0,1,1,employees/views.py
34600889,1,0,1,employees/admin.py
34600889,3,1,4,employees/migrations/0001_initial.py
34600889,5,0,5,employees/models.py
34600889,6,0,6,employees/serializers.py
34600889,2,1,3,employees/urls.py
34600889,34,1,35,employees/views.py
34600889,1,2,3,employees/views.py
34600889,1,1,2,events/models.py
34600889,1,2,3,stars/views.py
34600889,39,0,39,stars/views.py
34600889,88,4,92,employees/views.py
34600889,20,0,20,categories/views.py
34600889,0,8,8,stars/views.py
34600889,1,1,2,employees/admin.py
34600889,2,1,3,employees/migrations/0001_initial.py
34600889,1,0,1,employees/models.py
34600889,1,1,2,employees/serializers.py
34600889,3,0,3,AllStars/settings/base.py
34600889,7,1,8,categories/views.py
34600889,12,2,14,employees/views.py
34600889,11,1,12,stars/views.py
34600889,12,3,15,events/admin.py
34600889,17,4,21,events/migrations/0001_initial.py
34600889,22,4,26,events/models.py
34600889,1,0,1,AllStars/settings/base.py
34600889,0,0,0,events/__init__.py
34600889,9,0,9,events/admin.py
34600889,7,0,7,events/apps.py
34600889,61,0,61,events/migrations/0001_initial.py
34600889,0,0,0,events/migrations/__init__.py
34600889,32,0,32,events/models.py
34600889,3,0,3,events/tests.py
34600889,3,0,3,events/views.py
34600889,6,0,6,employees/models.py
34600889,4,12,16,stars/views.py
34600889,51,39,90,stars/views.py
34600889,10,0,10,stars/serializers.py
34600889,2,1,3,stars/urls.py
34600889,61,0,61,stars/views.py
34600889,7,0,7,employees/serializers.py
34600889,2,1,3,employees/urls.py
34600889,51,2,53,employees/views.py
34600889,9,2,11,employees/views.py
34600889,1,0,1,stars/serializers.py
34600889,1,0,1,stars/views.py
34600889,8,3,11,AllStars/settings/production.py
34600889,1,1,2,AllStars/urls.py
34600889,2,2,4,employees/management/commands/updatescore.py
34600889,4,4,8,employees/views.py
34600889,9,6,15,employees/views.py
