project_id,add,delete,churn,pathname
27496810,26,0,26,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/docs_and_methods.py
27496810,22,14,36,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,9,2,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,15,0,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,46,0,46,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,78,46,124,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,56,21,77,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/rflint_integration.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,4,4,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,3,4,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_variables.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_variables/vars_class_as_var.py
27496810,9,1,10,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_variables.py
27496810,8,4,12,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_variables.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_variables/vars_with_case_sensitive_names.py
27496810,8,0,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_variables.py
27496810,6,2,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,19,0,19,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,8,0,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,6,0,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_libraries.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_keyword_autodiscover.py
27496810,0,29,29,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,0,12,12,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,0,17,17,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_modules.py
27496810,0,11,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_variables.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,4,1,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,45,56,101,src/RobotUserScripts/runPyDevDebug.py
27496810,34,23,57,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,8,3,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,28,20,48,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_modules.py
27496810,44,23,67,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_TestRunnerAgent.py
27496810,5,5,10,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_libraries.py
27496810,36,4,40,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_modules.py
27496810,59,66,125,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_modules.py
27496810,1,10,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_modules/__init__.py
27496810,7,8,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_modules.py
27496810,19,3,22,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,2,1,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,16,1,17,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,29,0,29,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/interruptor.py
27496810,24,3,27,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,69,0,69,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_libraries.py
27496810,9,13,22,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,7,1,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,1,0,1,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/__init__.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/mod_inner/__init__.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/mod_inner/mod_a/ClassA.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/mod_inner/mod_a/OtherClassA.py
27496810,6,0,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/mod_inner/mod_a/__init__.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/mod_inner/mod_b/ClassB.py
27496810,5,0,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/mod_outer/mod_inner/mod_b/__init__.py
27496810,42,0,42,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,67,61,128,src/RobotUserScripts/remoteRun.py
27496810,96,72,168,src/RobotUserScripts/remoteRun.py
27496810,44,0,44,src/RobotUserScripts/createVarsFromRobotInit.py
27496810,60,43,103,src/RobotUserScripts/remoteRun.py
27496810,147,0,147,src/RobotUserScripts/remoteRun.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,12,3,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_keyword_autodiscover.py
27496810,12,2,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,6,3,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,16,0,16,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,2,1,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,19,0,19,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,1,1,2,src/RobotUserScripts/runPyDevDebug.py
27496810,67,58,125,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,7,0,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/LibError.py
27496810,4,2,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/robot/CustomRobotClassName.py
27496810,8,0,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,21,25,46,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/module_diff_names/DifferentModuleClassName.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/module_diff_names/SameModuleClassName.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/module_diff_names/__init__.py
27496810,11,3,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,27,16,43,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,11,3,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,5,4,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_libraries.py
27496810,3,3,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,31,14,45,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,22,18,40,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/rflint_integration.py
27496810,3,1,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs/.hidden/hidden.py
27496810,12,1,13,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_library_autodiscover.py
27496810,181,163,344,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/rflint_integration.py
27496810,5,1,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,7,4,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,33,0,33,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_keyword_autodiscover.py
27496810,36,44,80,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,0,7,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_virtualenv_check.py
27496810,31,15,46,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs/a/b/c/lib_c.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs/a/b/lib_b.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs/a/lib_a.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs/lib.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs/other/lib.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs_and_java_libs/libs/lib.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs_and_robot_files/libs/lib.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs_multiple/lib.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs_multiple/libs/lib.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs_multiple/libs/other.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_library_autodiscover/python_libs_multiple/other.py
27496810,71,0,71,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_library_autodiscover.py
27496810,54,54,108,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,1,0,1,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/a/vars.py
27496810,1,0,1,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/b/vars.py
27496810,25,0,25,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,12,19,31,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,8,8,16,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,4,4,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,7,7,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,37,44,81,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,17,6,23,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,13,2,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/rflint_integration.py
27496810,2,1,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,67,49,116,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,32,47,79,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/relative_import/__init__.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/relative_import/non_relative.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/relative_import/relative.py
27496810,11,11,22,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,156,195,351,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/cycle/module_a.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/cycle/module_b.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/error.py
27496810,17,0,17,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_red_module_classes/several_classes_and_methods.py
27496810,23,0,23,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_libraries.py
27496810,110,78,188,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,24,0,24,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_modules.py
27496810,8,8,16,src/RobotUserScripts/my_script.py
27496810,3,4,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,3,68,71,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,17,54,71,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,330,331,661,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,5,3,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,28,24,52,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,122,122,244,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,246,247,493,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,2,1,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,152,0,152,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/rflint_integration.py
27496810,330,307,637,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,706,703,1409,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,171,172,343,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_variables.py
27496810,307,307,614,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,97,83,180,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_variables.py
27496810,63,63,126,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,10,1,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,18,20,38,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,33,17,50,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,10,1,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,20,40,60,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/ClassName.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/DifferentClassName.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/empty.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/init/__init__.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/init_and_module/ModuleClass.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/init_and_module/OtherModuleClass.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/init_and_module/__init__.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/module/ModuleClass.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/module/OtherModuleClass.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/module/__init__.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/classes => res_test_red_module_classes}/several_classes.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/variables => res_test_red_variables}/empty.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/variables => res_test_red_variables}/vars_in_class.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/variables => res_test_red_variables}/vars_in_lines.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/variables => res_test_red_variables}/vars_in_method.py
