project_id,add,delete,churn,pathname
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/variables => res_test_red_variables}/vars_with_argument.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/{res_test_robot_session_server/variables => res_test_red_variables}/vars_with_syntax.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/a/LibClass.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/b/LibClass.py
27496810,15,15,30,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,9,9,18,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_variables.py
27496810,24,5,29,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,78,0,78,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_module_classes.py
27496810,83,0,83,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_red_variables.py
27496810,15,167,182,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,1,8,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/ClassName.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/DifferentClassName.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/init/__init__.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/init_and_module/OtherModuleClass.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/init_and_module/__init__.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/module/ModuleClass.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/module/OtherModuleClass.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/module/__init__.py
27496810,11,0,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/classes/several_classes.py
27496810,0,9,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/module/mod_2.py
27496810,60,9,69,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,36,29,65,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,76,15,91,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,5,10,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,2,1,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,9,1,10,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,2,3,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,1,0,1,tests/GuiTests/RcpttProjects/RedGuiTests/TestData/LibsFromPythonPath/SecondLevel/SimpleVariablesFromPythonPath.py
27496810,4,0,4,tests/GuiTests/RcpttProjects/RedGuiTests/TestData/LibsFromPythonPath/VariablesWithClass.py
27496810,1,1,2,tests/GuiTests/RcpttProjects/RedGuiTests/RedXml/TestData/pip_package/setup.py
27496810,3,0,3,tests/GuiTests/RcpttProjects/RedGuiTests/RedXml/TestData/pip_package/pthRedTest/api/LogLib.py
27496810,0,0,0,tests/GuiTests/RcpttProjects/RedGuiTests/RedXml/TestData/pip_package/pthRedTest/api/__init__.py
27496810,3,0,3,tests/GuiTests/RcpttProjects/RedGuiTests/RedXml/TestData/pip_package/pthRedTest/api/dump.py
27496810,124,0,124,tests/GuiTests/RcpttProjects/RedGuiTests/RedXml/TestData/pip_package/setup.py
27496810,1,1,2,tests/GuiTests/RcpttProjects/RedGuiTests/TestData/LibsFromPythonPath/LibFromPythonPath.py
27496810,5,0,5,tests/GuiTests/RcpttProjects/RedGuiTests/TestData/LibsFromPythonPath/LibFromPythonPath.py
27496810,0,8,8,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/obroc_bajty.py
27496810,44,0,44,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/compare_files.py
27496810,8,0,8,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/obroc_bajty.py
27496810,28,0,28,tests/GuiTests/RcpttProjects/RedGuiTests/TestData/ExternalLibs/calculator.py
27496810,67,0,67,tests/GuiTests/RcpttProjects/RedGuiTests/TestData/ExternalLibs/CalculatorLibrary.py
27496810,6,3,9,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/StdLibrariesReaderWithNoRemote.py
27496810,12,0,12,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/StdLibrariesReaderWithNoRemote.py
27496810,35,0,35,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/compare_msg_log_as_strings.py
27496810,42,0,42,tests/GuiTests/RcpttProjects/RedGuiTests/Settings/PythonScripts/compare_msg_log_in_files.py
27496810,7,2,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,71,72,143,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,30,7,37,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,3,2,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,398,315,713,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,6,1,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,23,16,39,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,4,3,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_virtualenv_check.py
27496810,3,1,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,12,7,19,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,52,0,52,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,13,0,13,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/variables/vars_with_argument.py
27496810,39,25,64,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/variables/empty.py
27496810,3,0,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/variables/vars_in_class.py
27496810,3,0,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/variables/vars_in_lines.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/variables/vars_in_method.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/variables/vars_with_syntax_error.py
27496810,47,0,47,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,22,19,41,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_variables.py
27496810,40,28,68,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,10,11,21,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,7,7,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,68,80,148,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,5,3,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,0,63,63,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,0,13,13,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,31,28,59,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/SuiteVisitorImportProxy.py
27496810,63,0,63,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_library_autodiscover.py
27496810,13,0,13,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,5,12,17,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,19,15,34,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,15,18,33,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,7,7,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,4,2,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/module/__init__.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/module/mod_1.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/module/mod_2.py
27496810,49,0,49,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,28,36,64,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,65,58,123,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,0,82,82,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/extend_pythonpath.py
27496810,0,112,112,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/module_classes_printer.py
27496810,190,0,190,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_module_classes.py
27496810,16,11,27,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_modules.py
27496810,32,9,41,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,1,0,1,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_modules.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_modules.py
27496810,1,2,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_variables.py
27496810,25,18,43,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,1,0,1,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,3,5,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,24,3,27,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/a/lib.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/res_test_robot_session_server/b/lib.py
27496810,1,2,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_TestRunnerAgent.py
27496810,15,0,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_robot_session_server.py
27496810,2,8,10,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,38,1,39,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/red_libraries.py
27496810,7,7,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/robot_session_server.py
27496810,11,9,20,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,6,7,13,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,24,10,34,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,29,9,38,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/TestRunnerAgent.py
27496810,0,2,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/util.py
27496810,24,0,24,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_TestRunnerAgent.py
27496810,0,8,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_util.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/unittest_red.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/unittest_red.py
27496810,2,3,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/unittest_red.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/SuiteVisitorImportProxy.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/TestRunnerAgent.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/classpath_updater.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/extend_pythonpath.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/module_classes_printer.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/red_libraries.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/red_modules.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/red_variables.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/red_virtualenv_check.py
27496810,0,0,0,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/{resources/org/rf/ide/core/executor => python/scripts}/robot_session_server.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/python/scripts/util.py
27496810,8,0,8,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/scripts/test_util.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/python/unittest_red.py
27496810,97,90,187,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,25,28,53,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,10,6,16,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,4,2,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,9,5,14,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,146,353,499,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,0,7,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/RemoteDebugTempScript.py
27496810,10,1,11,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,9,12,21,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,2,3,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,6,4,10,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,5,7,12,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,1,2,3,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,8,4,12,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,13,6,19,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,17,0,17,src/RobotUserScripts/my_script.py
27496810,96,0,96,src/RobotUserScripts/runPyDevDebug.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,5,2,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,20,8,28,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,3,3,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,37,5,42,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/red_variables.py
27496810,16,8,24,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/red_variables.py
27496810,2,2,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,1,1,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,4,0,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,6,0,6,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/red_virtualenv_check.py
27496810,9,0,9,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/robot_session_server.py
27496810,5,2,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/extend_pythonpath.py
27496810,4,3,7,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/SuiteVisitorImportProxy.py
27496810,11,4,15,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/red_variables.py
27496810,8,5,13,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,2,0,2,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,57,40,97,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,12,6,18,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,0,4,4,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/module_classes_printer.py
27496810,17,12,29,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/TestRunnerAgent.py
27496810,4,1,5,src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/main/resources/org/rf/ide/core/executor/extend_pythonpath.py
