project_id,add,delete,churn,pathname
28687875,45,2,47,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,13,0,13,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,0,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,9,5,14,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,1,5,drop-boxes/register-document-dropbox/register-document.py
28687875,1,1,2,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,12,8,20,drop-boxes/register-peptidedata-dropbox/register-peptidedata.py
28687875,3,3,6,drop-boxes/register-mtb-data-dropbox/mtbutils.py
28687875,7,8,15,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,35,3,38,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,9,0,9,drop-boxes/register-mtb-data-dropbox/mtbutils.py
28687875,8,6,14,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,2,5,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,36,2,38,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,16,1,17,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,5,2,7,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,7,2,9,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,0,2,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,9,3,12,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,9,2,11,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,6,3,9,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,6,4,10,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,5,8,13,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,4,2,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,0,3,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,22,5,27,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,5,1,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,1,3,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,30,7,37,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,3,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,7,5,12,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,2,5,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,9,3,12,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,31,0,31,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,48,6,54,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,29,18,47,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,10,3,13,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,5,2,7,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,3,2,5,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,1,1,2,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,2,0,2,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,3,3,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,0,3,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,0,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,12,14,26,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,0,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,4,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,1,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,16,0,16,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,4,0,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,4,4,8,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,11,3,14,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,6,10,16,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,2,5,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,5,1,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,2,4,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,2,5,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,31,6,37,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,6,9,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,6,1,7,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,14,7,21,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,3,2,5,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,1,2,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,42,4,46,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,0,1,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,13,3,16,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,4,3,7,drop-boxes/register-mtb-data-dropbox/mtbutils.py
28687875,5,3,8,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,4,3,7,drop-boxes/register-mtb-data-dropbox/mtbutils.py
28687875,3,4,7,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,2,1,3,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,2,3,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,1,2,3,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,4,2,6,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,6,0,6,drop-boxes/register-mtb-data-dropbox/mtbutils.py
28687875,10,1,11,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,13,0,13,drop-boxes/register-mtb-data-dropbox/mtbutils.py
28687875,19,2,21,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,42,0,42,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,0,0,0,drop-boxes/register-mtb-data-dropbox/register-mtb-data-dropbox.py
28687875,68,0,68,drop-boxes/register-document-dropbox/register-document.py
28687875,3,3,6,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,1,1,2,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,0,1,1,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,5,5,10,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,2,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,5,1,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,4,2,6,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,2,6,8,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,8,3,11,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,2,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,0,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,1,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,56,19,75,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,6,6,12,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,8,4,12,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,43,29,72,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,2,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,5,3,8,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,3,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,3,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,1,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,3,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,0,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,12,13,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,42,1,43,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,15,2,17,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,6,7,13,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,0,2,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,1,5,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,88,0,88,drop-boxes/register-archived-ms-raw/register-raw.py
28687875,59,27,86,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,10,1,11,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,0,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,2,5,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,3,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,5,5,10,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,3,5,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,54,30,84,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,19,46,65,drop-boxes/test-dropbox/script.py
28687875,2,2,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,0,1,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,7,6,13,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,1,2,3,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,3,6,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,19,35,54,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,5,5,10,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,0,3,3,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,6,2,8,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,3,4,7,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,2,2,4,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,6,2,8,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,131,0,131,drop-boxes/register-fasta-dropbox/register-fasta.py
28687875,45,22,67,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,0,4,4,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,2,3,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,2,0,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,0,1,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,2,0,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,8,4,12,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,6,4,10,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,2,6,8,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,9,8,17,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,16,9,25,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,1,2,3,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,3,3,6,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,2,2,4,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,3,1,4,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,2,2,4,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,4,3,7,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,1,0,1,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,0,113,113,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-dropbox.py
28687875,148,0,148,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-with-metadata-dropbox.py
28687875,113,0,113,drop-boxes/register-fastq-dropbox-with-metadata/register-fastq-dropbox.py
28687875,94,0,94,drop-boxes/register-epitope-selection-dropbox/register-epitope-selection.py
28687875,1,1,2,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,7,3,10,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,5,4,9,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,14,6,20,drop-boxes/register-wf-variantannotation/register-variantannotation.py
28687875,4,0,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,2,1,3,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,10,0,10,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,5,2,7,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,reporting-plugins/register-exp/reg-exp.py
28687875,9,1,10,reporting-plugins/register-exp/reg-exp.py
28687875,3,3,6,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,12,2,14,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,4,7,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,48,44,92,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,0,1,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,25,0,25,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,4,0,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,0,3,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,2,2,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,10,3,13,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,4,4,8,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,13,5,18,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,29,31,60,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,1,5,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,3,7,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,120,78,198,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,reporting-plugins/register-sample-batch/script.py
28687875,7,1,8,reporting-plugins/register-sample-batch/script.py
28687875,3,3,6,reporting-plugins/create-register-textfile/script.py
28687875,2,2,4,reporting-plugins/create-register-textfile/script.py
28687875,17,0,17,reporting-plugins/create-register-textfile/script.py
28687875,2,2,4,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,2,2,4,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,1,0,1,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,0,1,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,9,2,11,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,11,8,19,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,3,2,5,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,88,0,88,drop-boxes/register-immunmonitoring-dropbox/register-immunmonitoring.py
28687875,9,12,21,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,6,5,11,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,10,0,10,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,463,0,463,drop-boxes/register-imaging-dropbox/HCC_dicom_anonymize.py
28687875,2,2,4,reporting-plugins/register-proj/reg-proj.py
28687875,0,88,88,drop-boxes/register-data-dropbox/register-data-dropbox.py
28687875,0,119,119,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,0,67,67,drop-boxes/register-mzml-from-converter/register-converted-mzml.py
28687875,0,137,137,drop-boxes/register-raw-dropbox/register-raw-dropbox.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,35,30,65,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,5,0,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,3,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,5,4,9,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,5,4,9,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,7,3,10,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,6,3,9,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
