project_id,add,delete,churn,pathname
28687875,5,0,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,5,3,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,1,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,22,0,22,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,4,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,8,2,10,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,23,2,25,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,20,1,21,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,3,5,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,4,3,7,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,4,2,6,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,3,7,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,0,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,1,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,12,5,17,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,14,6,20,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,4,0,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,19,0,19,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,25,12,37,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,2,5,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,5,5,10,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,8,6,14,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,10,3,13,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,9,11,20,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,7,4,11,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,8,8,16,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,19,9,28,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,11,5,16,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,6,6,12,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,42,4,46,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,20,5,25,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,16,7,23,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,10,5,15,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,5,4,9,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,79,51,130,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,136,55,191,drop-boxes/register-iontorrent-data/createGenevarsCxxCVs.py
28687875,1,1,2,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,18,16,34,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,91064,42296,133360,drop-boxes/register-iontorrent-data/cxxpy.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,1,4,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,3,2,5,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,12,7,19,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,31,0,31,drop-boxes/register-iontorrent-data/pushXML2cxxRest.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,0,30,30,drop-boxes/register-iontorrent-data/pushVariants2CxxREST.py
28687875,30,0,30,drop-boxes/register-iontorrent-data/pushVariants2CxxREST.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,20,16,36,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,3,5,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,0,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,7,0,7,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,20,0,20,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,7,6,13,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,4,2,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,0,3,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,2,3,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,0,4,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,4,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,23,5,28,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,0,2,2,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,11,1,12,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,33,11,44,drop-boxes/register-iontorrent-data/createGenevarsCxxCVs.py
28687875,47,46,93,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,14,5,19,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,56,38,94,drop-boxes/register-iontorrent-data/createGenevarsCxxCVs.py
28687875,29,0,29,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,101,48,149,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,208,0,208,drop-boxes/register-iontorrent-data/createGenevarsCxxCVs.py
28687875,15,0,15,drop-boxes/register-iontorrent-data/createCxxPatientExport.py
28687875,89227,0,89227,drop-boxes/register-iontorrent-data/cxxpy.py
28687875,291,0,291,drop-boxes/register-iontorrent-data/vcf2xml.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,18,2,20,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,12,1,13,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,6,5,11,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,6,3,9,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,19,8,27,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,4,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,4,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,12,3,15,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,43,15,58,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,83,22,105,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,0,1,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,26,12,38,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,33,4,37,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,4,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,5,2,7,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,7,0,7,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,0,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,3,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,0,10,10,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,52,33,85,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,30,2,32,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,0,2,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,2,6,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,1,4,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,17,180,197,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,80,5,85,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,223,0,223,drop-boxes/register-iontorrent-data/extractPGMdata.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,8,10,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,8,0,8,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-wf-16staxonomicprofiling/register-16staxonomic-dropbox.py
28687875,79,0,79,drop-boxes/register-wf-16staxonomicprofiling/register-16staxonomic-dropbox.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,17,13,30,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,0,1,1,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,10,7,17,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,7,5,12,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,2,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,17,4,21,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,1,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,1,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,5,6,11,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,1,5,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,0,1,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,8,1,9,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,11,2,13,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,8,7,15,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,16,10,26,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,16,9,25,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,2,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,0,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,20,7,27,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,20,15,35,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,1,2,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,3,3,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,0,1,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,2,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,1,3,4,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,14,4,18,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,9,4,13,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,2,6,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,5,9,14,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,3,7,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,14,2,16,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,2,1,3,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,24,1,25,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,17,94,111,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,4,10,14,drop-boxes/register-wf-ligandomicsid/register-ligandomicsid-dropbox.py
28687875,4,10,14,drop-boxes/register-wf-ligandomicsqc/register-ligandomicsqc-dropbox.py
28687875,119,111,230,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,340,0,340,drop-boxes/register-iontorrent-data/register-iontorrent-data.py
28687875,98,0,98,drop-boxes/register-wf-peakpicking/script.py
28687875,2,2,4,drop-boxes/test-dropbox/script.py
28687875,2,6,8,drop-boxes/test-dropbox/script.py
28687875,1,1,2,drop-boxes/test-dropbox/script.py
28687875,1,1,2,drop-boxes/test-dropbox/script.py
28687875,1,1,2,drop-boxes/test-dropbox/script.py
28687875,68,42,110,drop-boxes/test-dropbox/script.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,8,4,12,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,0,3,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,111,40,151,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-qpcr-dropbox/register-qpcr-dropbox.py
28687875,1,1,2,drop-boxes/register-qpcr-dropbox/register-qpcr-dropbox.py
28687875,12,13,25,drop-boxes/register-qpcr-dropbox/register-qpcr-dropbox.py
28687875,89,0,89,drop-boxes/register-qpcr-dropbox/register-qpcr-dropbox.py
28687875,67,0,67,drop-boxes/register-peptidedata-dropbox/register-peptidedata.py
28687875,10,4,14,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,1,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,16,6,22,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,2,6,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,2,2,4,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,8,4,12,drop-boxes/register-wf-maqc/register-wf-maqc.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,21,12,33,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,2,1,3,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,1,1,2,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,3,2,5,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,1,1,2,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,1,1,2,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,1,1,2,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,0,3,3,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,20,6,26,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,8,6,14,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,27,9,36,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,3,0,3,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,9,4,13,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,13,0,13,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,5,0,5,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,6,0,6,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,2,2,4,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,5,5,10,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,2,2,4,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,28,15,43,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,26,26,52,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,2,2,4,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,reporting-plugins/set-experiment-for-samples/script.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,9,2,11,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,1,1,2,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,24,23,47,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,46,20,66,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,7,10,17,reporting-plugins/register-exp/reg-exp.py
28687875,31,0,31,reporting-plugins/mail-project-inquiry/mail-inquiry.py
28687875,10,0,10,reporting-plugins/set-experiment-for-samples/script.py
28687875,123,96,219,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,7,2,9,reporting-plugins/register-exp/reg-exp.py
28687875,3,0,3,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,137,63,200,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,137,0,137,drop-boxes/register-imaging-dropbox/register-imaging-dropbox.py
28687875,2,1,3,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,reporting-plugins/register-exp/reg-exp.py
28687875,6,0,6,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,85,0,85,drop-boxes/register-wf-shrna/register-shrna-dropbox.py
28687875,1,1,2,reporting-plugins/add-to-xml-note/edit-note.py
28687875,1,1,2,reporting-plugins/add-to-xml-note/edit-note.py
28687875,7,1,8,reporting-plugins/add-to-xml-note/edit-note.py
28687875,4,12,16,reporting-plugins/register-exp/reg-exp.py
28687875,4,2,6,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,reporting-plugins/register-exp/reg-exp.py
28687875,3,1,4,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,reporting-plugins/register-exp/reg-exp.py
28687875,47,38,85,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,drop-boxes/register-rma-dropbox/register-rma.py
28687875,1,1,2,drop-boxes/register-rma-dropbox/register-rma.py
28687875,127,0,127,drop-boxes/register-rma-dropbox/register-rma.py
28687875,2,1,3,reporting-plugins/register-sample-batch/script.py
28687875,1,1,2,reporting-plugins/register-sample-batch/script.py
28687875,2,1,3,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,41,42,83,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,35,56,91,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,7,2,9,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,7,0,7,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,5,12,17,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,0,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,1,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,4,8,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,2,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,0,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,5,3,8,reporting-plugins/register-exp/reg-exp.py
28687875,4,1,5,reporting-plugins/register-exp/reg-exp.py
28687875,9,8,17,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,3,3,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,4,5,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,1,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,7,6,13,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
