project_id,add,delete,churn,pathname
28687875,5,1,6,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,4,0,4,drop-boxes/register-wf-mapping/register-mapping-dropbox.py
28687875,2,3,5,reporting-plugins/register-samp/script.py
28687875,1,1,2,drop-boxes/register-wf-variantannotation/register-variantannotation.py
28687875,8,0,8,drop-boxes/register-wf-variantannotation/register-variantannotation.py
28687875,1,1,2,drop-boxes/register-bam-dropbox/register-bam.py
28687875,4,6,10,drop-boxes/register-bam-dropbox/register-bam.py
28687875,2,4,6,drop-boxes/register-bam-dropbox/register-bam.py
28687875,4,1,5,drop-boxes/register-bam-dropbox/register-bam.py
28687875,1,1,2,drop-boxes/register-bam-dropbox/register-bam.py
28687875,1,1,2,drop-boxes/register-bam-dropbox/register-bam.py
28687875,7,7,14,drop-boxes/register-bam-dropbox/register-bam.py
28687875,29,19,48,drop-boxes/register-bam-dropbox/register-bam.py
28687875,5,6,11,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,1,1,2,reporting-plugins/test-plugin/script.py
28687875,1,0,1,reporting-plugins/test-plugin/script.py
28687875,2,0,2,reporting-plugins/test-plugin/script.py
28687875,0,1,1,reporting-plugins/test-plugin/script.py
28687875,94,0,94,reporting-plugins/test-plugin/script.py
28687875,29,28,57,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,90,71,161,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,0,1,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,2,2,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,6,4,10,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,1,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,21,24,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,4,4,8,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,13,12,25,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,5,1,6,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,8,8,16,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,1,2,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,2,2,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,56,39,95,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,7,12,19,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,13,11,24,drop-boxes/register-wf-variantcalling/register-wf-variantcalling.py
28687875,6,0,6,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,85,0,85,drop-boxes/register-wf-mapping/register-mapping-dropbox.py
28687875,11,12,23,drop-boxes/register-bam-dropbox/register-bam.py
28687875,15,4,19,drop-boxes/register-wf-individualizedproteome/register-individualizedproteome-dropbox.py
28687875,15,4,19,drop-boxes/register-wf-ligandomicsid/register-ligandomicsid-dropbox.py
28687875,15,4,19,drop-boxes/register-wf-ligandomicsqc/register-ligandomicsqc-dropbox.py
28687875,15,4,19,drop-boxes/register-wf-maqc/register-wf-maqc.py
28687875,15,4,19,drop-boxes/register-wf-maxquant/register-maxquant-dropbox.py
28687875,16,4,20,drop-boxes/register-wf-mergenngsdata/register-mergengsdata.py
28687875,15,4,19,drop-boxes/register-wf-msqc/register-wf-msqc.py
28687875,15,4,19,drop-boxes/register-wf-peptideid/register-wf-peptideid.py
28687875,15,4,19,drop-boxes/register-wf-rnaexpressionanalysis/register-wf-rnaexpranalysis.py
28687875,15,4,19,drop-boxes/register-wf-variantannotation/register-variantannotation.py
28687875,25,11,36,drop-boxes/register-wf-variantcalling/register-wf-variantcalling.py
28687875,15,4,19,drop-boxes/register-wf-epitopeprediction/register-epitopeprediction.py
28687875,15,4,19,drop-boxes/register-wf-hlatyping/register-hlatyping.py
28687875,0,1,1,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,1,1,2,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,4,4,8,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,1,1,2,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,1,0,1,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,7,2,9,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,1,1,2,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,2,2,4,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,8,2,10,drop-boxes/register-wf-ngsqc/register-wf-ngsqc.py
28687875,1,3,4,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,26,3,29,drop-boxes/register-bam-dropbox/register-bam.py
28687875,81,24,105,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,2,3,reporting-plugins/register-exp/reg-exp.py
28687875,1,0,1,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,18,4,22,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,1,0,1,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,2,1,3,reporting-plugins/register-exp/reg-exp.py
28687875,23,8,31,drop-boxes/register-fastq-dropbox/register-fastq-dropbox.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,16,21,37,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,19,9,28,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,0,1,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,0,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,0,1,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,2,1,3,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,222,96,318,drop-boxes/register-convert-ms-vendor-format/etl_msconvert.py
28687875,1,2,3,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,2,2,4,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,1,2,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,1,0,1,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,47,52,99,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,4,0,4,reporting-plugins/register-space/reg-space.py
28687875,6,6,12,reporting-plugins/register-space/reg-space.py
28687875,2,2,4,reporting-plugins/register-exp/reg-exp.py
28687875,8,1,9,reporting-plugins/register-exp/reg-exp.py
28687875,7,2,9,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,30,11,41,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,9,0,9,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,1,0,1,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,2,4,6,drop-boxes/register-wf-hlatyping/register-hlatyping.py
28687875,124,0,124,drop-boxes/register-ms-immunology-dropbox/register-ms-immunology.py
28687875,27,5,32,drop-boxes/register-wf-hlatyping/register-hlatyping.py
28687875,0,2,2,reporting-plugins/register-exp/reg-exp.py
28687875,1,1,2,reporting-plugins/register-exp/reg-exp.py
28687875,3,1,4,reporting-plugins/register-exp/reg-exp.py
28687875,100,0,100,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,2,2,4,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,19,1,20,drop-boxes/register-vcf-dropbox/register-vcf.py
28687875,74,0,74,drop-boxes/register-wf-ligandomicsid/register-ligandomicsid-dropbox.py
28687875,0,1,1,reporting-plugins/get-experimental-design-tsv/script.py
28687875,12,10,22,drop-boxes/{register-convert-raw-dropbox => register-convert-ms-vendor-format}/etl_msconvert.py
28687875,0,0,0,drop-boxes/{register-convert-raw-dropbox => register-convert-ms-vendor-format}/test_msconvert.py
28687875,4,2,6,reporting-plugins/update-experiment-metadata/update.py
28687875,13,0,13,reporting-plugins/update-project-metadata/script.py
28687875,1,1,2,drop-boxes/register-mzML-dropbox/register-mzml-dropbox.py
28687875,27,22,49,drop-boxes/register-mzML-dropbox/register-mzml-dropbox.py
28687875,1,0,1,reporting-plugins/get-experimental-design-tsv/script.py
28687875,1,2,3,drop-boxes/register-bam-dropbox/register-bam.py
28687875,21,6,27,drop-boxes/register-bam-dropbox/register-bam.py
28687875,11,8,19,reporting-plugins/get-experimental-design-tsv/script.py
28687875,10,7,17,drop-boxes/register-wf-variantcalling/register-wf-variantcalling.py
28687875,2,2,4,reporting-plugins/update-sample-metadata/script.py
28687875,1,1,2,reporting-plugins/update-sample-metadata/script.py
28687875,1,1,2,reporting-plugins/update-sample-metadata/script.py
28687875,7,8,15,reporting-plugins/update-sample-metadata/script.py
28687875,1,1,2,reporting-plugins/update-sample-metadata/script.py
28687875,1,1,2,drop-boxes/register-raw-dropbox/register-raw-dropbox.py
28687875,1,0,1,drop-boxes/register-raw-dropbox/register-raw-dropbox.py
28687875,71,24,95,drop-boxes/register-raw-dropbox/register-raw-dropbox.py
28687875,17,11,28,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,6,1,7,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,1,1,2,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,1,1,2,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,3,3,6,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,1,1,2,drop-boxes/register-chip-image/register-chip-image-dropbox.py
28687875,6,7,13,drop-boxes/register-chip-image/register-chip-image-dropbox.py
28687875,3,1,4,drop-boxes/register-chip-image/register-chip-image-dropbox.py
28687875,62,0,62,drop-boxes/register-chip-image/register-chip-image-dropbox.py
28687875,79,61,140,drop-boxes/register-microarrays-dropbox/register-cel-dropbox.py
28687875,5,5,10,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,2,2,4,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,99,0,99,drop-boxes/register-hlatyping-dropbox/register-hlatyping.py
28687875,74,0,74,drop-boxes/register-wf-ligandomicsqc/register-ligandomicsqc-dropbox.py
28687875,2,2,4,drop-boxes/register-mzML-dropbox/register-mzml-dropbox.py
28687875,3,9,12,drop-boxes/register-mzML-dropbox/register-mzml-dropbox.py
28687875,40,3,43,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,338,340,678,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,52,52,104,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,3,3,6,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,21,18,39,drop-boxes/register-imgag-dropbox/register-imgag.py
28687875,0,111,111,drop-boxes/register-attachments-dropbox/register-attachment-dropbox.py
28687875,74,0,74,drop-boxes/register-wf-individualizedproteome/register-individualizedproteome-dropbox.py
28687875,4,1,5,reporting-plugins/get-experimental-design-tsv/script.py
28687875,4,4,8,drop-boxes/register-convert-raw-dropbox/etl_msconvert.py
28687875,6,6,12,drop-boxes/register-convert-raw-dropbox/etl_msconvert.py
28687875,1,1,2,drop-boxes/register-convert-raw-dropbox/etl_msconvert.py
28687875,88,100,188,drop-boxes/register-convert-raw-dropbox/etl_msconvert.py
28687875,0,0,0,reporting-plugins/add-to-xml-note/edit-note.py
28687875,0,0,0,reporting-plugins/copy-dataset/script.py
28687875,0,0,0,reporting-plugins/get-experimental-design-tsv/script.py
28687875,0,0,0,reporting-plugins/get-filenames/script.py
28687875,0,0,0,reporting-plugins/get-parentmap/script.py
28687875,0,0,0,reporting-plugins/get-project-names/script.py
28687875,0,0,0,reporting-plugins/get-projects-with-data/script.py
28687875,0,0,0,reporting-plugins/get-property-tsv/script.py
28687875,0,0,0,reporting-plugins/msh-notify-service/msh-notification.py
28687875,0,0,0,reporting-plugins/notification-service/notification.py
28687875,0,0,0,reporting-plugins/notify-user/update.py
28687875,0,0,0,reporting-plugins/query-files/script.py
28687875,0,0,0,reporting-plugins/register-exp/reg-exp.py
28687875,0,0,0,reporting-plugins/register-ivac-lvl/script.py
28687875,0,0,0,reporting-plugins/register-proj/reg-proj.py
28687875,0,0,0,reporting-plugins/register-samp/script.py
28687875,0,0,0,reporting-plugins/register-sample-batch/script.py
28687875,0,0,0,reporting-plugins/register-space/reg-space.py
28687875,0,0,0,reporting-plugins/registerUponWorkflow/script.py
28687875,0,0,0,reporting-plugins/update-experiment-metadata/update.py
28687875,0,0,0,reporting-plugins/update-sample-metadata/script.py
28687875,0,0,0,reporting-plugins/update-single-sample-metadata/script.py
28687875,100,88,188,drop-boxes/register-convert-raw-dropbox/etl_msconvert.py
28687875,1,1,2,register-imgag-dropbox/register-imgag.py
28687875,74,0,74,register-wf-maxquant/register-maxquant-dropbox.py
28687875,0,0,0,register-maxquant-dropbox/register-maxquant-dropbox.py => register-wf-maxquant/register-maxquant-dropbox_old.py
28687875,25,0,25,reporting-plugins/add-to-xml-note/edit-note.py
28687875,35,0,35,reporting-plugins/copy-dataset/script.py
28687875,88,0,88,reporting-plugins/get-experimental-design-tsv/script.py
28687875,28,0,28,reporting-plugins/get-filenames/script.py
28687875,25,0,25,reporting-plugins/get-parentmap/script.py
28687875,19,0,19,reporting-plugins/get-project-names/script.py
28687875,31,0,31,reporting-plugins/get-projects-with-data/script.py
28687875,29,0,29,reporting-plugins/get-property-tsv/script.py
28687875,30,0,30,reporting-plugins/msh-notify-service/msh-notification.py
28687875,31,0,31,reporting-plugins/notification-service/notification.py
28687875,36,0,36,reporting-plugins/notify-user/update.py
28687875,41,0,41,reporting-plugins/query-files/script.py
28687875,36,0,36,reporting-plugins/register-exp/reg-exp.py
28687875,102,0,102,reporting-plugins/register-ivac-lvl/script.py
28687875,26,0,26,reporting-plugins/register-proj/reg-proj.py
28687875,61,0,61,reporting-plugins/register-samp/script.py
28687875,35,0,35,reporting-plugins/register-sample-batch/script.py
28687875,25,0,25,reporting-plugins/register-space/reg-space.py
28687875,57,0,57,reporting-plugins/registerUponWorkflow/script.py
28687875,36,0,36,reporting-plugins/update-experiment-metadata/update.py
28687875,35,0,35,reporting-plugins/update-sample-metadata/script.py
28687875,15,0,15,reporting-plugins/update-single-sample-metadata/script.py
28687875,0,0,0,{register-IdXML-dropbox => drop-boxes/register-IdXML-dropbox}/register-IdXML-dropbox.py
28687875,0,0,0,{register-attachments-dropbox => drop-boxes/register-attachments-dropbox}/register-attachment-dropbox.py
28687875,0,0,0,{register-bam-dropbox => drop-boxes/register-bam-dropbox}/register-bam.py
28687875,0,0,0,{register-convert-raw-dropbox => drop-boxes/register-convert-raw-dropbox}/etl_msconvert.py
28687875,0,0,0,{register-convert-raw-dropbox => drop-boxes/register-convert-raw-dropbox}/test_msconvert.py
28687875,0,0,0,{register-data-dropbox => drop-boxes/register-data-dropbox}/register-data-dropbox.py
28687875,0,0,0,{register-fastq-dropbox => drop-boxes/register-fastq-dropbox}/register-fastq-dropbox.py
28687875,0,0,0,{register-fastqc-dropbox => drop-boxes/register-fastqc-dropbox}/script.py
28687875,0,0,0,{register-featureXML-dropbox => drop-boxes/register-featureXML-dropbox}/register-fXML-dropbox.py
28687875,0,0,0,{register-imgag-dropbox => drop-boxes/register-imgag-dropbox}/backup-imgag.py
28687875,0,0,0,{register-imgag-dropbox => drop-boxes/register-imgag-dropbox}/register-imgag.py
28687875,0,0,0,{register-imgag-dropbox => drop-boxes/register-imgag-dropbox}/register-imgag_backup.py
28687875,0,0,0,{register-maxquant-dropbox => drop-boxes/register-maxquant-dropbox}/register-maxquant-dropbox.py
28687875,0,0,0,{register-microarrays-dropbox => drop-boxes/register-microarrays-dropbox}/register-cel-dropbox.py
28687875,0,0,0,{register-mzML-dropbox => drop-boxes/register-mzML-dropbox}/register-mzml-dropbox.py
28687875,0,0,0,{register-mzml-from-converter => drop-boxes/register-mzml-from-converter}/register-converted-mzml.py
28687875,0,0,0,{register-qcml-dropbox => drop-boxes/register-qcml-dropbox}/old.py
28687875,0,0,0,{register-qcml-dropbox => drop-boxes/register-qcml-dropbox}/register-qcml-dropbox.py
28687875,0,0,0,{register-raw-dropbox => drop-boxes/register-raw-dropbox}/register-raw-dropbox.py
28687875,0,0,0,{register-vcf-dropbox => drop-boxes/register-vcf-dropbox}/register-vcf.py
28687875,0,0,0,{register-wf-epitopeprediction => drop-boxes/register-wf-epitopeprediction}/register-epitopeprediction.py
28687875,0,0,0,{register-wf-hlatyping => drop-boxes/register-wf-hlatyping}/register-hlatyping.py
28687875,0,0,0,{register-wf-maqc => drop-boxes/register-wf-maqc}/register-wf-maqc.py
28687875,0,0,0,{register-wf-mergenngsdata => drop-boxes/register-wf-mergenngsdata}/register-mergengsdata.py
28687875,0,0,0,{register-wf-msqc => drop-boxes/register-wf-msqc}/register-wf-msqc.py
28687875,0,0,0,{register-wf-ngsqc => drop-boxes/register-wf-ngsqc}/register-wf-ngsqc.py
28687875,0,0,0,{register-wf-peptideid => drop-boxes/register-wf-peptideid}/register-wf-peptideid.py
28687875,0,0,0,{register-wf-qedda => drop-boxes/register-wf-qedda}/register-qedda.py
28687875,0,0,0,{register-wf-rnaexpressionanalysis => drop-boxes/register-wf-rnaexpressionanalysis}/register-wf-rnaexpranalysis.py
28687875,0,0,0,{register-wf-variantannotation => drop-boxes/register-wf-variantannotation}/register-variantannotation.py
28687875,0,0,0,{register-wf-variantcalling => drop-boxes/register-wf-variantcalling}/register-wf-variantcalling.py
28687875,0,0,0,{test-dropbox => drop-boxes/test-dropbox}/etl_msconvert.py
28687875,0,0,0,{test-dropbox => drop-boxes/test-dropbox}/script.py
28687875,88,100,188,register-convert-raw-dropbox/etl_msconvert.py
28687875,1,1,2,register-imgag-dropbox/register-imgag.py
28687875,5,3,8,register-microarrays-dropbox/register-cel-dropbox.py
28687875,2,38,40,test-dropbox/script.py
28687875,66,0,66,register-wf-qedda/register-qedda.py
28687875,98,90,188,register-convert-raw-dropbox/etl_msconvert.py
28687875,1,1,2,register-convert-raw-dropbox/etl_msconvert.py
28687875,11,5,16,register-convert-raw-dropbox/etl_msconvert.py
28687875,1,1,2,register-mzml-from-converter/register-converted-mzml.py
28687875,1,1,2,register-convert-raw-dropbox/etl_msconvert.py
28687875,1,1,2,register-mzml-from-converter/register-converted-mzml.py
28687875,4,5,9,register-convert-raw-dropbox/etl_msconvert.py
28687875,10,1,11,register-mzml-from-converter/register-converted-mzml.py
28687875,1,1,2,register-mzml-from-converter/register-converted-mzml.py
28687875,3,1,4,register-mzml-from-converter/register-converted-mzml.py
28687875,1,20,21,register-mzml-from-converter/register-converted-mzml.py
28687875,1,1,2,register-mzml-from-converter/register-converted-mzml.py
28687875,9,8,17,register-convert-raw-dropbox/etl_msconvert.py
28687875,75,0,75,register-mzml-from-converter/register-converted-mzml.py
28687875,88,0,88,register-IdXML-dropbox/register-IdXML-dropbox.py
28687875,111,0,111,register-attachments-dropbox/register-attachment-dropbox.py
28687875,75,0,75,register-bam-dropbox/register-bam.py
28687875,88,0,88,register-data-dropbox/register-data-dropbox.py
28687875,95,0,95,register-fastq-dropbox/register-fastq-dropbox.py
28687875,95,0,95,register-fastqc-dropbox/script.py
28687875,88,0,88,register-featureXML-dropbox/register-fXML-dropbox.py
28687875,239,0,239,register-imgag-dropbox/backup-imgag.py
28687875,387,0,387,register-imgag-dropbox/register-imgag.py
28687875,341,0,341,register-imgag-dropbox/register-imgag_backup.py
28687875,64,0,64,register-maxquant-dropbox/register-maxquant-dropbox.py
28687875,141,0,141,register-microarrays-dropbox/register-cel-dropbox.py
28687875,88,0,88,register-mzML-dropbox/register-mzml-dropbox.py
28687875,82,0,82,register-qcml-dropbox/old.py
28687875,95,0,95,register-qcml-dropbox/register-qcml-dropbox.py
28687875,89,0,89,register-raw-dropbox/register-raw-dropbox.py
28687875,110,0,110,register-vcf-dropbox/register-vcf.py
28687875,70,0,70,register-wf-epitopeprediction/register-epitopeprediction.py
28687875,88,0,88,register-wf-hlatyping/register-hlatyping.py
28687875,74,0,74,register-wf-maqc/register-wf-maqc.py
28687875,62,0,62,register-wf-mergenngsdata/register-mergengsdata.py
28687875,74,0,74,register-wf-msqc/register-wf-msqc.py
28687875,74,0,74,register-wf-ngsqc/register-wf-ngsqc.py
28687875,76,0,76,register-wf-peptideid/register-wf-peptideid.py
28687875,73,0,73,register-wf-rnaexpressionanalysis/register-wf-rnaexpranalysis.py
28687875,65,0,65,register-wf-variantannotation/register-variantannotation.py
28687875,73,0,73,register-wf-variantcalling/register-wf-variantcalling.py
28687875,466,0,466,test-dropbox/etl_msconvert.py
28687875,112,0,112,test-dropbox/script.py
28687875,46,21,67,register-convert-raw-dropbox/etl_msconvert.py
28687875,0,0,0,etl_msconvert.py => register-convert-raw-dropbox/etl_msconvert.py
28687875,0,0,0,test_msconvert.py => register-convert-raw-dropbox/test_msconvert.py
28687875,4,1,5,etl_msconvert.py
28687875,2,1,3,etl_msconvert.py
28687875,145,41,186,etl_msconvert.py
28687875,2,2,4,test_msconvert.py
28687875,26,15,41,etl_msconvert.py
28687875,5,4,9,etl_msconvert.py
28687875,321,0,321,etl_msconvert.py
28687875,71,0,71,test_msconvert.py
56604179,25,1,26,xotl/tools/future/itertools.py
56604179,9,0,9,xotl/tools/fp/tools.py
56604179,95,59,154,xotl/tools/_version.py
56604179,35,32,67,xotl/tools/bases.py
56604179,38,20,58,xotl/tools/benchmark/mp.py
56604179,67,61,128,xotl/tools/bound.py
56604179,44,39,83,xotl/tools/cli/__init__.py
56604179,7,7,14,xotl/tools/cli/app.py
56604179,18,16,34,xotl/tools/cli/tools.py
56604179,37,30,67,xotl/tools/clipping.py
56604179,23,19,42,xotl/tools/context.py
56604179,51,36,87,xotl/tools/cpystack.py
56604179,27,23,50,xotl/tools/crypto.py
56604179,47,27,74,xotl/tools/decorator/__init__.py
56604179,18,12,30,xotl/tools/decorator/development.py
56604179,109,62,171,xotl/tools/decorator/meta.py
56604179,109,75,184,xotl/tools/deprecation.py
56604179,2,2,4,xotl/tools/dim/__init__.py
56604179,22,25,47,xotl/tools/dim/base.py
56604179,8,5,13,xotl/tools/dim/currencies.py
56604179,106,93,199,xotl/tools/dim/meta.py
56604179,2,2,4,xotl/tools/fp/__init__.py
56604179,5,4,9,xotl/tools/fp/iterators.py
56604179,26,18,44,xotl/tools/fp/option.py
56604179,15,10,25,xotl/tools/fp/prove/__init__.py
56604179,54,34,88,xotl/tools/fp/prove/semantic.py
56604179,38,29,67,xotl/tools/fp/tools.py
56604179,95,71,166,xotl/tools/fs/__init__.py
56604179,35,24,59,xotl/tools/fs/path.py
56604179,2,2,4,xotl/tools/future/__init__.py
56604179,18,6,24,xotl/tools/future/calendar.py
56604179,18,16,34,xotl/tools/future/codecs.py
56604179,267,220,487,xotl/tools/future/collections.py
56604179,9,8,17,xotl/tools/future/contextlib.py
56604179,7,7,14,xotl/tools/future/csv.py
56604179,192,189,381,xotl/tools/future/datetime.py
56604179,31,27,58,xotl/tools/future/functools.py
56604179,38,25,63,xotl/tools/future/inspect.py
56604179,42,33,75,xotl/tools/future/itertools.py
56604179,23,17,40,xotl/tools/future/json.py
56604179,4,4,8,xotl/tools/future/mimetypes.py
