project_id,add,delete,churn,pathname
56604179,2,2,4,xoutil/eight/_errors3.py
56604179,129,84,213,xoutil/eight/exceptions.py
56604179,1,0,1,setup.py
56604179,0,381,381,tests/test_contextlib.py
56604179,38,170,208,xoutil/future/contextlib.py
56604179,27,12,39,xoutil/eight/exceptions.py
56604179,36,48,84,xoutil/eight/exceptions.py
56604179,52,0,52,xoutil/eight/_errors2.py
56604179,2,2,4,xoutil/eight/exceptions.py
56604179,20,17,37,xoutil/eight/exceptions.py
56604179,1,0,1,xoutil/fp/tools.py
56604179,6,5,11,xoutil/future/collections.py
56604179,4,4,8,tests/test_contextlib.py
56604179,381,0,381,tests/test_contextlib.py
56604179,192,0,192,xoutil/future/contextlib.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,12,10,22,xoutil/future/collections.py
56604179,4,2,6,setup.py
56604179,25,0,25,tests/test_collections.py
56604179,36,0,36,xoutil/future/collections.py
56604179,1,1,2,xoutil/validators/identifiers.py
56604179,1,0,1,xoutil/release.py
56604179,12,5,17,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/release.py
56604179,3,3,6,xoutil/eight/__init__.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,xoutil/objects.py
56604179,17,0,17,tests/test_objects.py
56604179,75,2,77,xoutil/objects.py
56604179,1,0,1,tests/test_datetime.py
56604179,1,1,2,xoutil/future/datetime.py
56604179,1,0,1,setup.py
56604179,1,1,2,xoutil/release.py
56604179,5,0,5,tests/test_context.py
56604179,2,2,4,xoutil/context.py
56604179,1,1,2,xoutil/future/functools.py
56604179,2,2,4,xoutil/future/types.py
56604179,1,1,2,xoutil/objects.py
56604179,2,2,4,xoutil/bound.py
56604179,3,3,6,xoutil/context.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/dim/currencies.py
56604179,2,4,6,xoutil/dim/meta.py
56604179,2,3,5,xoutil/formatter.py
56604179,3,3,6,xoutil/fp/option.py
56604179,8,8,16,xoutil/fp/prove/semantic.py
56604179,3,3,6,xoutil/fp/tools.py
56604179,20,20,40,xoutil/future/collections.py
56604179,6,6,12,xoutil/future/datetime.py
56604179,1,1,2,xoutil/future/json.py
56604179,3,4,7,xoutil/modules.py
56604179,14,14,28,xoutil/names.py
56604179,4,4,8,xoutil/objects.py
56604179,1,2,3,xoutil/records.py
56604179,5,5,10,xoutil/symbols.py
56604179,1,1,2,xoutil/tasking/__init__.py
56604179,11,11,22,xoutil/values/__init__.py
56604179,2,2,4,xoutil/values/simple.py
56604179,2,2,4,xoutil/versions.py
56604179,1,60,61,xoutil/future/types.py
56604179,1,1,2,xoutil/release.py
56604179,2,2,4,xoutil/context.py
56604179,12,0,12,tests/test_context.py
56604179,3,10,13,xoutil/symbols.py
56604179,2,3,5,xoutil/symbols.py
56604179,1,1,2,xoutil/modules.py
56604179,2,2,4,xoutil/future/itertools.py
56604179,5,5,10,xoutil/symbols.py
56604179,23,27,50,xoutil/symbols.py
56604179,16,0,16,tests/test_symbols.py
56604179,1,1,2,xoutil/tasking/__init__.py
56604179,8,1,9,xoutil/tasking/__init__.py
56604179,9,3,12,xoutil/tasking/__init__.py
56604179,2,2,4,xoutil/tasking/__init__.py
56604179,1,2,3,xoutil/tasking/__init__.py
56604179,2,2,4,xoutil/tasking/__init__.py
56604179,7,12,19,xoutil/dim/meta.py
56604179,12,0,12,tests/test_dim.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/context.py
56604179,25,1,26,tests/test_context.py
56604179,36,0,36,xoutil/context.py
56604179,8,20,28,xoutil/objects.py
56604179,7,11,18,xoutil/tasking/__init__.py
56604179,0,4,4,xoutil/future/codecs.py
56604179,0,4,4,xoutil/future/collections.py
56604179,0,4,4,xoutil/future/datetime.py
56604179,0,4,4,xoutil/future/functools.py
56604179,0,5,5,xoutil/future/inspect.py
56604179,0,5,5,xoutil/future/itertools.py
56604179,0,4,4,xoutil/future/json.py
56604179,0,4,4,xoutil/future/pprint.py
56604179,0,4,4,xoutil/future/subprocess.py
56604179,0,4,4,xoutil/future/textwrap.py
56604179,0,3,3,xoutil/future/threading.py
56604179,1,5,6,xoutil/future/types.py
56604179,7,24,31,xoutil/future/itertools.py
56604179,1,1,2,tests/test_context.py
56604179,1,1,2,tests/test_decorators.py
56604179,6,6,12,tests/test_dim.py
56604179,1,1,2,tests/test_functools.py
56604179,1,1,2,tests/test_inspect.py
56604179,1,1,2,tests/test_keywords.py
56604179,1,1,2,tests/test_metaclass.py
56604179,1,1,2,tests/test_mixins.py
56604179,1,1,2,tests/test_names.py
56604179,16,16,32,tests/test_objects.py
56604179,1,1,2,tests/test_tasking.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/bases.py
56604179,1,1,2,xoutil/bound.py
56604179,3,3,6,xoutil/cli/tools.py
56604179,1,1,2,xoutil/context.py
56604179,9,9,18,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/deprecation.py
56604179,7,7,14,xoutil/dim/base.py
56604179,1,1,2,xoutil/dim/currencies.py
56604179,7,7,14,xoutil/dim/meta.py
56604179,6,2,8,xoutil/eight/_meta.py
56604179,1,1,2,xoutil/eight/mixins.py
56604179,3,3,6,xoutil/formatter.py
56604179,1,1,2,xoutil/fp/option.py
56604179,1,1,2,xoutil/fp/prove/semantic.py
56604179,4,4,8,xoutil/future/collections.py
56604179,3,3,6,xoutil/future/datetime.py
56604179,1,1,2,xoutil/future/threading.py
56604179,5,5,10,xoutil/future/types.py
56604179,1,1,2,xoutil/infinity.py
56604179,19,19,38,xoutil/objects.py
56604179,3,3,6,xoutil/params.py
56604179,1,1,2,xoutil/progress.py
56604179,1,1,2,xoutil/records.py
56604179,1,1,2,xoutil/symbols.py
56604179,3,3,6,xoutil/tasking/__init__.py
56604179,1,1,2,xoutil/tasking/_greenlet_local.py
56604179,1,1,2,xoutil/tasking/lock.py
56604179,1,1,2,xoutil/tasking/safe.py
56604179,1,1,2,xoutil/values/__init__.py
56604179,0,361,361,xoutil/future/collections.py
56604179,1,287,288,xoutil/future/functools.py
56604179,1,183,184,xoutil/reprlib.py
56604179,11,2,13,xoutil/__init__.py
56604179,27,0,27,xoutil/deprecation.py
56604179,6,0,6,tests/test_objects.py
56604179,46,0,46,xoutil/objects.py
56604179,1,1,2,xoutil/release.py
56604179,2,2,4,xoutil/__init__.py
56604179,40,126,166,xoutil/eight/__init__.py
56604179,2,1,3,xoutil/eight/mixins.py
56604179,1,2,3,xoutil/deprecation.py
56604179,7,1,8,xoutil/eight/urllib/__init__.py
56604179,0,37,37,xoutil/eight/urllib/error.py
56604179,0,114,114,xoutil/eight/urllib/parse.py
56604179,0,120,120,xoutil/eight/urllib/request.py
56604179,0,28,28,xoutil/eight/urllib/response.py
56604179,0,57,57,xoutil/eight/urllib/robotparser.py
56604179,0,14,14,xoutil/eight/_throw2.py
56604179,1,5,6,xoutil/eight/exceptions.py
56604179,0,161,161,xoutil/html/__init__.py
56604179,5,5,10,xoutil/annotate.py
56604179,0,1,1,xoutil/collections.py
56604179,0,1,1,xoutil/datetime.py
56604179,0,1,1,xoutil/functools.py
56604179,0,1,1,xoutil/inspect.py
56604179,0,1,1,xoutil/iterators.py
56604179,0,1,1,xoutil/json.py
56604179,0,1,1,xoutil/pprint.py
56604179,0,1,1,xoutil/subprocess.py
56604179,0,1,1,xoutil/textwrap.py
56604179,0,1,1,xoutil/threading.py
56604179,0,1,1,xoutil/types.py
56604179,19,6,25,tests/test_datetime.py
56604179,6,0,6,xoutil/future/datetime.py
56604179,3,3,6,tests/test_datetime.py
56604179,2,3,5,xoutil/bound.py
56604179,1,2,3,xoutil/context.py
56604179,2,4,6,xoutil/dim/currencies.py
56604179,1,2,3,xoutil/dim/meta.py
56604179,4,171,175,xoutil/eight/_types.py
56604179,11,0,11,xoutil/eight/mixins.py
56604179,1,2,3,xoutil/formatter.py
56604179,2,7,9,xoutil/fp/tools.py
56604179,2,4,6,xoutil/future/collections.py
56604179,0,32,32,xoutil/future/types.py
56604179,1,3,4,xoutil/infinity.py
56604179,1,2,3,xoutil/modules.py
56604179,2,3,5,xoutil/records.py
56604179,1,6,7,xoutil/symbols.py
56604179,2,3,5,xoutil/values/__init__.py
56604179,0,1,1,docs/source/conf.py
56604179,0,69,69,xoutil/eight/_meta2.py
56604179,5,85,90,xoutil/eight/meta.py
56604179,1,3,4,setup.py
56604179,2,6,8,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,3,0,3,xoutil/future/collections.py
56604179,10,3,13,xoutil/future/collections.py
56604179,3,2,5,xoutil/future/collections.py
56604179,4,4,8,xoutil/future/inspect.py
56604179,54,0,54,tests/test_inspect.py
56604179,5,4,9,xoutil/future/collections.py
56604179,1,1,2,xoutil/future/datetime.py
56604179,10,11,21,xoutil/eight/__init__.py
56604179,0,1,1,xoutil/reprlib.py
56604179,1,1,2,xoutil/future/codecs.py
56604179,4,1,5,xoutil/eight/string.py
56604179,8,2,10,xoutil/future/codecs.py
56604179,2,2,4,xoutil/string.py
56604179,4,3,7,tests/test_string.py
56604179,7,1,8,xoutil/string.py
56604179,5,2,7,xoutil/eight/string.py
56604179,1,4,5,xoutil/future/codecs.py
56604179,13,13,26,tests/test_iterators.py
56604179,9,9,18,tests/test_modules.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/future/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,3,1,4,xoutil/future/datetime.py
56604179,10,0,10,tests/test_datetime.py
56604179,4,2,6,tests/test_datetime.py
56604179,2,2,4,setup.py
56604179,1,1,2,xoutil/objects.py
56604179,2,2,4,xoutil/fp/tools.py
56604179,41,0,41,xoutil/fp/tools.py
56604179,1,1,2,tests/test_objects.py
56604179,13,0,13,tests/test_objects.py
56604179,21,0,21,xoutil/objects.py
56604179,0,1,1,xoutil/future/itertools.py
56604179,0,17,17,xoutil/future/itertools.py
56604179,2,0,2,xoutil/future/itertools.py
56604179,4,0,4,xoutil/logger.py
56604179,1,1,2,xoutil/release.py
56604179,0,1,1,xoutil/deprecation.py
56604179,1,0,1,xoutil/iterators.py
56604179,37,5,42,xoutil/future/types.py
56604179,0,6,6,xoutil/future/types.py
56604179,1,6,7,xoutil/future/types.py
56604179,30,7,37,xoutil/future/types.py
56604179,5,7,12,xoutil/future/types.py
56604179,17,5,22,xoutil/iterators.py
56604179,1,3,4,xoutil/future/types.py
56604179,7,2,9,xoutil/future/types.py
56604179,3,9,12,xoutil/future/types.py
56604179,8,20,28,xoutil/future/types.py
56604179,17,17,34,xoutil/future/types.py
56604179,20,6,26,xoutil/future/types.py
56604179,40,1,41,xoutil/future/types.py
56604179,15,1,16,xoutil/deprecation.py
56604179,10,10,20,xoutil/future/itertools.py
56604179,6,1,7,xoutil/future/itertools.py
56604179,3,5,8,xoutil/future/itertools.py
56604179,22,7,29,tests/test_iterators.py
56604179,4,3,7,xoutil/deprecation.py
56604179,483,0,483,xoutil/future/itertools.py
56604179,1,477,478,xoutil/iterators.py
56604179,57,0,57,xoutil/iterators.py
56604179,2,3,5,xoutil/future/types.py
56604179,5,18,23,xoutil/future/types.py
56604179,2,0,2,xoutil/future/mimetypes.py
56604179,2,2,4,xoutil/future/collections.py
56604179,2,3,5,xoutil/future/collections.py
56604179,2,2,4,xoutil/future/collections.py
56604179,37,0,37,xoutil/future/mimetypes.py
56604179,291,356,647,xoutil/future/types.py
56604179,7,7,14,xoutil/iterators.py
56604179,4,4,8,xoutil/eight/urllib/error.py
56604179,1,4,5,xoutil/eight/urllib/parse.py
56604179,0,1,1,xoutil/eight/urllib/request.py
56604179,57,0,57,xoutil/eight/urllib/robotparser.py
56604179,28,0,28,xoutil/eight/urllib/response.py
56604179,117,0,117,xoutil/eight/urllib/parse.py
56604179,121,0,121,xoutil/eight/urllib/request.py
56604179,37,0,37,xoutil/eight/urllib/error.py
56604179,10,0,10,xoutil/eight/urllib/__init__.py
56604179,0,41,41,xoutil/fp/option.py
56604179,1,1,2,xoutil/future/csv.py
56604179,4,1,5,xoutil/string.py
56604179,2,12,14,xoutil/future/calendar.py
56604179,2,2,4,xoutil/future/collections.py
56604179,1,2,3,xoutil/params.py
56604179,31,23,54,xoutil/future/collections.py
56604179,4,6,10,xoutil/records.py
56604179,8,8,16,xoutil/fp/option.py
56604179,1,1,2,xoutil/eight/exceptions.py
56604179,2,2,4,xoutil/fp/prove/__init__.py
56604179,4,4,8,xoutil/fp/prove/semantic.py
56604179,1,1,2,xoutil/future/collections.py
56604179,1,1,2,xoutil/future/inspect.py
56604179,5,5,10,xoutil/values/__init__.py
56604179,8,8,16,xoutil/values/simple.py
56604179,3,1,4,xoutil/fp/tools.py
56604179,1,2,3,xoutil/future/subprocess.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/bases.py
56604179,5,2,7,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/clipping.py
56604179,1,0,1,xoutil/context.py
56604179,2,2,4,xoutil/crypto.py
56604179,2,1,3,xoutil/dim/__init__.py
56604179,2,1,3,xoutil/dim/base.py
56604179,4,4,8,xoutil/dim/meta.py
56604179,3,2,5,xoutil/eight/__init__.py
56604179,3,0,3,xoutil/eight/_throw2.py
56604179,0,1,1,xoutil/eight/exceptions.py
56604179,1,0,1,xoutil/eight/io.py
56604179,4,0,4,xoutil/eight/meta.py
56604179,1,2,3,xoutil/future/pprint.py
56604179,1,1,2,xoutil/future/threading.py
56604179,1,1,2,xoutil/html/__init__.py
56604179,4,3,7,xoutil/iterators.py
56604179,7,5,12,xoutil/names.py
56604179,6,4,10,xoutil/objects.py
56604179,1,1,2,xoutil/params.py
56604179,1,1,2,xoutil/reprlib.py
56604179,1,0,1,xoutil/string.py
56604179,8,2,10,xoutil/tasking/_greenlet_local.py
56604179,2,3,5,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/__init__.py
56604179,4,0,4,xoutil/benchmark/mp.py
56604179,4,3,7,xoutil/cpystack.py
56604179,1,0,1,xoutil/fs/__init__.py
56604179,2,2,4,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/formatter.py
56604179,4,4,8,xoutil/fs/path.py
56604179,3,3,6,xoutil/future/inspect.py
56604179,1,1,2,xoutil/modules.py
56604179,1,4,5,xoutil/objects.py
56604179,1,1,2,xoutil/release.py
56604179,5,7,12,xoutil/web.py
56604179,1,1,2,xoutil/future/types.py
56604179,1,0,1,xoutil/versions.py
56604179,10,8,18,xoutil/versions.py
56604179,22,12,34,xoutil/future/collections.py
56604179,0,39,39,xoutil/fs/__init__.py
56604179,2,3,5,xoutil/future/codecs.py
56604179,10,9,19,xoutil/future/datetime.py
56604179,1,1,2,xoutil/future/datetime.py
56604179,0,13,13,xoutil/future/datetime.py
56604179,16,0,16,tests/test_codecs.py
56604179,0,3,3,tests/test_eight_string.py
56604179,1,1,2,tests/test_string.py
56604179,1,1,2,xoutil/future/csv.py
56604179,5,4,9,xoutil/future/csv.py
56604179,7,8,15,tests/test_csv.py
56604179,33,25,58,xoutil/future/csv.py
56604179,2,2,4,tests/test_decorators.py
56604179,4,0,4,tests/test_fs.py
56604179,1,1,2,tests/test_codecs.py
56604179,4,8,12,tests/customizetestbed.py
56604179,4,8,12,tests/test_abc.py
56604179,3,7,10,tests/test_annotations.py
56604179,4,8,12,tests/test_bases.py
56604179,4,8,12,tests/test_bound.py
56604179,3,9,12,tests/test_cli.py
56604179,3,9,12,tests/test_clisp.py
56604179,3,12,15,tests/test_collections.py
56604179,3,7,10,tests/test_context.py
56604179,4,8,12,tests/test_datetime.py
56604179,4,12,16,tests/test_decorators.py
56604179,3,8,11,tests/test_dim.py
56604179,2,7,9,tests/test_fp.py
56604179,4,9,13,tests/test_fs.py
56604179,4,12,16,tests/test_functools.py
56604179,2,8,10,tests/test_infinity.py
56604179,3,7,10,tests/test_iterators.py
56604179,4,10,14,tests/test_keywords.py
56604179,4,8,12,tests/test_metaclass.py
56604179,4,8,12,tests/test_mixins.py
56604179,3,7,10,tests/test_modules.py
56604179,4,9,13,tests/test_names.py
56604179,3,7,10,tests/test_objects.py
56604179,4,8,12,tests/test_params.py
56604179,4,8,12,tests/test_pprint.py
56604179,4,8,12,tests/test_records.py
56604179,3,8,11,tests/test_safe.py
56604179,4,8,12,tests/test_string.py
56604179,4,8,12,tests/test_symbols.py
56604179,2,7,9,tests/test_tools.py
56604179,4,8,12,tests/test_types.py
56604179,4,13,17,tests/testbed.py
56604179,3,11,14,xoutil/__init__.py
56604179,3,7,10,xoutil/annotate.py
56604179,3,7,10,xoutil/bases.py
56604179,4,8,12,xoutil/bound.py
56604179,3,7,10,xoutil/cli/__init__.py
56604179,3,7,10,xoutil/cli/app.py
56604179,3,7,10,xoutil/cli/tools.py
56604179,3,11,14,xoutil/context.py
56604179,3,10,13,xoutil/cpystack.py
56604179,3,10,13,xoutil/crypto.py
56604179,4,10,14,xoutil/decorator/__init__.py
56604179,3,7,10,xoutil/decorator/development.py
56604179,2,7,9,xoutil/decorator/meta.py
56604179,3,9,12,xoutil/deprecation.py
56604179,2,7,9,xoutil/dim/__init__.py
56604179,3,8,11,xoutil/dim/base.py
56604179,2,7,9,xoutil/dim/currencies.py
56604179,3,8,11,xoutil/dim/meta.py
56604179,3,7,10,xoutil/eight/__init__.py
56604179,3,8,11,xoutil/eight/_meta.py
56604179,3,7,10,xoutil/eight/_meta2.py
56604179,3,7,10,xoutil/eight/_meta3.py
56604179,2,7,9,xoutil/eight/_throw2.py
56604179,3,8,11,xoutil/eight/_types.py
56604179,3,8,11,xoutil/eight/abc.py
56604179,3,8,11,xoutil/eight/exceptions.py
56604179,4,7,11,xoutil/eight/io.py
56604179,3,7,10,xoutil/eight/meta.py
56604179,3,8,11,xoutil/eight/mixins.py
56604179,3,8,11,xoutil/eight/queue.py
56604179,2,9,11,xoutil/formatter.py
56604179,2,7,9,xoutil/fp/__init__.py
56604179,3,8,11,xoutil/fp/option.py
56604179,3,8,11,xoutil/fp/prove/__init__.py
56604179,2,7,9,xoutil/fp/prove/semantic.py
56604179,2,7,9,xoutil/fp/tools.py
56604179,3,8,11,xoutil/fs/__init__.py
56604179,3,9,12,xoutil/fs/path.py
56604179,3,8,11,xoutil/future/__init__.py
56604179,2,7,9,xoutil/future/calendar.py
56604179,5,18,23,xoutil/future/collections.py
56604179,3,12,15,xoutil/future/datetime.py
56604179,4,11,15,xoutil/future/functools.py
56604179,5,10,15,xoutil/future/inspect.py
56604179,3,12,15,xoutil/future/json.py
56604179,3,8,11,xoutil/future/pprint.py
56604179,3,8,11,xoutil/future/subprocess.py
56604179,4,8,12,xoutil/future/textwrap.py
56604179,3,8,11,xoutil/future/threading.py
56604179,3,8,11,xoutil/future/types.py
56604179,3,7,10,xoutil/html/__init__.py
56604179,3,8,11,xoutil/infinity.py
56604179,2,11,13,xoutil/iterators.py
56604179,3,8,11,xoutil/keywords.py
56604179,4,8,12,xoutil/logger.py
56604179,3,7,10,xoutil/modules.py
56604179,3,8,11,xoutil/names.py
56604179,3,12,15,xoutil/objects.py
56604179,3,9,12,xoutil/progress.py
56604179,4,9,13,xoutil/records.py
56604179,3,7,10,xoutil/symbols.py
56604179,3,8,11,xoutil/tasking/_greenlet_local.py
56604179,3,8,11,xoutil/tasking/lock.py
56604179,3,8,11,xoutil/tasking/safe.py
56604179,3,8,11,xoutil/tools.py
56604179,3,9,12,xoutil/validators/__init__.py
56604179,3,11,14,xoutil/validators/identifiers.py
56604179,3,8,11,xoutil/values/__init__.py
56604179,3,8,11,xoutil/values/simple.py
56604179,2,7,9,xoutil/versions.py
56604179,3,11,14,xoutil/web.py
56604179,3,10,13,xoutil/release.py
56604179,12,20,32,xoutil/future/calendar.py
56604179,2,2,4,xoutil/future/csv.py
56604179,1,1,2,xoutil/future/csv.py
56604179,2,7,9,xoutil/future/csv.py
56604179,2,0,2,xoutil/future/collections.py
56604179,9,1,10,xoutil/formatter.py
56604179,19,0,19,tests/test_collections.py
56604179,38,0,38,xoutil/future/collections.py
56604179,2,0,2,xoutil/params.py
56604179,3,9,12,xoutil/params.py
56604179,1,6,7,xoutil/params.py
56604179,5,0,5,tests/test_params.py
56604179,1,1,2,tests/test_params.py
56604179,23,4,27,xoutil/params.py
56604179,7,2,9,xoutil/future/csv.py
56604179,55,0,55,tests/test_csv.py
56604179,16,2,18,xoutil/future/csv.py
56604179,67,0,67,xoutil/future/csv.py
56604179,25,0,25,tests/test_params.py
56604179,13,0,13,xoutil/params.py
56604179,6,4,10,xoutil/params.py
56604179,10,7,17,xoutil/params.py
56604179,6,4,10,xoutil/params.py
56604179,27,1,28,xoutil/params.py
56604179,2,8,10,xoutil/decorator/__init__.py
56604179,8,0,8,xoutil/objects.py
56604179,4,0,4,tests/test_decorators.py
56604179,17,1,18,xoutil/decorator/__init__.py
56604179,12,16,28,tests/test_decorators.py
56604179,3,5,8,xoutil/decorator/__init__.py
56604179,1,2,3,tests/test_decorators.py
56604179,3,3,6,xoutil/html/__init__.py
56604179,2,2,4,xoutil/cpystack.py
56604179,0,3,3,xoutil/future/inspect.py
56604179,1,1,2,xoutil/params.py
56604179,27,0,27,tests/test_decorators.py
56604179,1,2,3,setup.py
56604179,1,1,2,xoutil/release.py
56604179,2,0,2,xoutil/testing/datetime.py
56604179,1,0,1,setup.py
56604179,34,0,34,xoutil/decorator/__init__.py
56604179,3,8,11,xoutil/tasking/__init__.py
56604179,4,2,6,xoutil/tasking/__init__.py
56604179,0,4,4,xoutil/tasking/__init__.py
56604179,7,7,14,tests/test_tasking.py
56604179,66,67,133,xoutil/tasking/__init__.py
56604179,1,1,2,docs/source/conf.py
56604179,6,6,12,xoutil/tasking/__init__.py
56604179,11,3,14,xoutil/tasking/__init__.py
56604179,9,4,13,xoutil/tasking/__init__.py
56604179,62,0,62,tests/test_tasking.py
56604179,22,27,49,xoutil/tasking/__init__.py
56604179,62,8,70,xoutil/tasking/__init__.py
56604179,1,1,2,setup.py
56604179,17,0,17,tests/test_time.py
56604179,19,0,19,xoutil/future/time.py
56604179,1,1,2,xoutil/tasking/__init__.py
56604179,2,2,4,xoutil/objects.py
56604179,33,0,33,tests/test_objects.py
56604179,50,2,52,xoutil/objects.py
56604179,19,1,20,xoutil/objects.py
56604179,1,1,2,setup.py
56604179,111,0,111,xoutil/tasking/__init__.py
56604179,29,0,29,xoutil/objects.py
56604179,18,0,18,tests/test_objects.py
56604179,16,0,16,xoutil/objects.py
56604179,38,0,38,tests/test_datetime.py
56604179,65,0,65,xoutil/future/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/objects.py
56604179,16,0,16,tests/test_objects.py
56604179,2,2,4,xoutil/fp/tools.py
56604179,1,1,2,xoutil/testing/datetime.py
56604179,1,1,2,xoutil/testing/datetime.py
56604179,2,2,4,xoutil/testing/datetime.py
56604179,1,0,1,docs/source/conf.py
56604179,2,0,2,xoutil/testing/datetime.py
56604179,6,6,12,tests/test_datetime.py
56604179,42,8,50,xoutil/testing/datetime.py
56604179,20,30,50,tests/test_datetime.py
56604179,0,0,0,xoutil/testing/__init__.py
56604179,36,0,36,xoutil/testing/datetime.py
56604179,2,2,4,xoutil/decorator/__init__.py
56604179,7,0,7,xoutil/decorator/__init__.py
56604179,3,1,4,xoutil/objects.py
56604179,4,0,4,xoutil/decorator/__init__.py
56604179,14,0,14,tests/test_fp.py
56604179,1,1,2,tests/customizetestbed.py
56604179,2,1,3,tests/test_decorators.py
56604179,1,1,2,tests/test_objects.py
56604179,10,19,29,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/modules.py
56604179,36,2,38,xoutil/objects.py
56604179,22,3,25,xoutil/fp/tools.py
56604179,1,3,4,xoutil/eight/meta.py
56604179,12,39,51,xoutil/objects.py
56604179,0,21,21,xoutil/objects.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/params.py
56604179,3,1,4,xoutil/params.py
56604179,22,69,91,xoutil/params.py
56604179,1,1,2,xoutil/string.py
56604179,57,0,57,xoutil/params.py
56604179,2,2,4,tests/test_params.py
56604179,1,38,39,xoutil/params.py
56604179,1,1,2,xoutil/eight/queue.py
56604179,3,3,6,xoutil/eight/queue.py
56604179,13,1,14,xoutil/eight/queue.py
56604179,11,6,17,xoutil/clipping.py
56604179,3,5,8,xoutil/clipping.py
56604179,45,42,87,xoutil/clipping.py
56604179,3,7,10,xoutil/fp/prove/semantic.py
56604179,21,5,26,xoutil/clipping.py
56604179,1,1,2,xoutil/params.py
56604179,6,6,12,tests/test_datetime.py
56604179,4,3,7,xoutil/datetime.py
56604179,1,1,2,xoutil/params.py
56604179,4,2,6,xoutil/params.py
56604179,1,2,3,xoutil/deprecation.py
56604179,3,2,5,xoutil/future/functools.py
56604179,51,51,102,xoutil/deprecation.py
56604179,1,1,2,xoutil/fp/tools.py
56604179,0,13,13,xoutil/dim/meta.py
56604179,0,9,9,xoutil/dim/meta.py
56604179,4,4,8,xoutil/datetime.py
56604179,1,1,2,xoutil/objects.py
56604179,4,0,4,xoutil/tasking/__init__.py
56604179,1,1,2,xoutil/release.py
56604179,0,6,6,xoutil/params.py
56604179,2,2,4,xoutil/future/collections.py
56604179,21,1,22,xoutil/params.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,2,1,3,xoutil/fp/__init__.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,4,4,8,xoutil/fp/prove/__init__.py
56604179,1,1,2,xoutil/values/__init__.py
56604179,8,8,16,xoutil/params.py
56604179,3,1,4,xoutil/web.py
56604179,1,1,2,xoutil/cpystack.py
56604179,0,1,1,xoutil/eight/__init__.py
56604179,0,2,2,xoutil/future/inspect.py
56604179,0,1,1,xoutil/string.py
56604179,0,40,40,xoutil/counter.py
56604179,1,3,4,xoutil/clipping.py
56604179,11,15,26,xoutil/logical.py
56604179,1,0,1,xoutil/symbols.py
56604179,10,27,37,xoutil/uuid.py
56604179,2,3,5,xoutil/values/__init__.py
56604179,30,2,32,xoutil/deprecation.py
56604179,1,1,2,xoutil/values/__init__.py
56604179,1,1,2,xoutil/values/__init__.py
56604179,4,0,4,xoutil/values/__init__.py
56604179,7,7,14,tests/test_clisp.py
56604179,1,1,2,tests/test_params.py
56604179,1,1,2,tests/test_types.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,9,7,16,xoutil/future/types.py
56604179,6,6,12,xoutil/objects.py
56604179,2,2,4,xoutil/params.py
56604179,2,2,4,xoutil/string.py
56604179,1,1,2,xoutil/uuid.py
56604179,8,9,17,xoutil/{cl => values}/__init__.py
56604179,0,0,0,xoutil/{cl => values}/ids.py
56604179,2,2,4,xoutil/{cl => values}/simple.py
56604179,0,50,50,xoutil/future/_past.py
56604179,0,1,1,xoutil/cl/__init__.py
56604179,6,166,172,xoutil/cl/ids.py
56604179,3,3,6,xoutil/future/codecs.py
