project_id,add,delete,churn,pathname
56604179,4,4,8,xoutil/future/collections.py
56604179,3,3,6,xoutil/future/datetime.py
56604179,3,3,6,xoutil/future/functools.py
56604179,3,3,6,xoutil/future/inspect.py
56604179,3,3,6,xoutil/future/json.py
56604179,3,3,6,xoutil/future/pprint.py
56604179,3,3,6,xoutil/future/subprocess.py
56604179,3,3,6,xoutil/future/textwrap.py
56604179,3,3,6,xoutil/future/threading.py
56604179,3,3,6,xoutil/future/types.py
56604179,29,0,29,xoutil/deprecation.py
56604179,0,61,61,xoutil/values/__init__.py
56604179,0,45,45,xoutil/values/simple.py
56604179,1,4,5,xoutil/cl/ids.py
56604179,0,65,65,xoutil/values/args.py
56604179,57,0,57,xoutil/params.py
56604179,2,1,3,tests/test_params.py
56604179,1,1,2,xoutil/cl/ids.py
56604179,0,183,183,xoutil/fp/params/__init__.py
56604179,2,2,4,xoutil/fp/prove/__init__.py
56604179,1,1,2,xoutil/fp/prove/semantic.py
56604179,2,2,4,xoutil/fs/__init__.py
56604179,11,11,22,xoutil/future/collections.py
56604179,3,3,6,xoutil/future/functools.py
56604179,1,1,2,xoutil/future/inspect.py
56604179,2,2,4,xoutil/future/types.py
56604179,1,1,2,xoutil/objects.py
56604179,138,80,218,xoutil/params.py
56604179,1,1,2,xoutil/string.py
56604179,3,3,6,xoutil/tools.py
56604179,0,2,2,xoutil/values/args.py
56604179,18,24,42,xoutil/cl/__init__.py
56604179,0,19,19,xoutil/fp/pl/__init__.py
56604179,24,55,79,xoutil/cl/__init__.py
56604179,28,20,48,xoutil/string.py
56604179,0,94,94,xoutil/cl/lisp.py
56604179,0,251,251,xoutil/connote.py
56604179,44,9,53,xoutil/cl/__init__.py
56604179,0,73,73,xoutil/fp/cl/__init__.py
56604179,20,20,40,tests/test_string.py
56604179,2,2,4,xoutil/crypto.py
56604179,2,2,4,xoutil/future/collections.py
56604179,2,2,4,xoutil/names.py
56604179,18,20,38,xoutil/string.py
56604179,2,2,4,xoutil/web.py
56604179,2,0,2,xoutil/clipping.py
56604179,0,1,1,xoutil/string.py
56604179,165,0,165,xoutil/clipping.py
56604179,2,2,4,xoutil/fp/prove/__init__.py
56604179,2,2,4,xoutil/fp/prove/semantic.py
56604179,0,160,160,xoutil/string.py
56604179,4,4,8,tests/test_string.py
56604179,1,1,2,xoutil/cl/ids.py
56604179,1,1,2,xoutil/cl/simple.py
56604179,1,1,2,xoutil/crypto.py
56604179,0,1,1,xoutil/eight/string.py
56604179,2,2,4,xoutil/fp/prove/__init__.py
56604179,4,4,8,xoutil/fp/prove/semantic.py
56604179,1,1,2,xoutil/future/collections.py
56604179,0,515,515,xoutil/future/string.py
56604179,1,1,2,xoutil/names.py
56604179,487,1,488,xoutil/string.py
56604179,2,2,4,xoutil/values/simple.py
56604179,1,1,2,xoutil/web.py
56604179,1,18,19,xoutil/future/string.py
56604179,1,30,31,xoutil/future/string.py
56604179,18,5,23,xoutil/future/datetime.py
56604179,0,9,9,xoutil/future/string.py
56604179,1,13,14,xoutil/future/string.py
56604179,2,2,4,xoutil/cli/__init__.py
56604179,49,1,50,xoutil/cli/tools.py
56604179,0,53,53,xoutil/future/string.py
56604179,4,3,7,tests/test_string.py
56604179,16,0,16,xoutil/eight/string.py
56604179,4,20,24,xoutil/future/string.py
56604179,2,17,19,xoutil/context.py
56604179,3,51,54,xoutil/future/string.py
56604179,0,23,23,xoutil/future/string.py
56604179,2,0,2,xoutil/future/string.py
56604179,2,1,3,xoutil/modules/__init__.py
56604179,6,14,20,xoutil/eight/string.py
56604179,3,25,28,xoutil/future/string.py
56604179,38,23,61,xoutil/deprecation.py
56604179,20,6,26,xoutil/eight/string.py
56604179,28,2,30,xoutil/eight/text.py
56604179,4,58,62,xoutil/future/string.py
56604179,27,0,27,tests/test_eight_string.py
56604179,5,6,11,xoutil/deprecation.py
56604179,83,0,83,xoutil/deprecation.py
56604179,5,6,11,xoutil/future/string.py
56604179,3,0,3,xoutil/future/types.py
56604179,9,4,13,xoutil/modules/__init__.py
56604179,5,5,10,xoutil/future/types.py
56604179,0,12,12,tests/test_string.py
56604179,2,2,4,xoutil/connote.py
56604179,61,15,76,xoutil/eight/string.py
56604179,3,2,5,xoutil/fp/prove/__init__.py
56604179,3,3,6,xoutil/future/functools.py
56604179,10,46,56,xoutil/future/string.py
56604179,2,2,4,xoutil/objects.py
56604179,2,2,4,tests/test_dim.py
56604179,2,2,4,tests/test_iterators.py
56604179,6,2,8,xoutil/cli/__init__.py
56604179,12,1,13,xoutil/eight/text.py
56604179,4,3,7,xoutil/future/string.py
56604179,1,0,1,xoutil/eight/mixins.py
56604179,16,0,16,xoutil/eight/text.py
56604179,2,0,2,xoutil/eight/string.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,1,1,2,xoutil/fs/path.py
56604179,1,1,2,xoutil/future/pprint.py
56604179,11,5,16,xoutil/future/string.py
56604179,3,3,6,xoutil/html/__init__.py
56604179,1,1,2,xoutil/objects.py
56604179,2,1,3,xoutil/web.py
56604179,27,0,27,tests/test_codecs.py
56604179,0,12,12,tests/test_string.py
56604179,97,9,106,xoutil/future/codecs.py
56604179,4,82,86,xoutil/future/string.py
56604179,11,5,16,xoutil/future/string.py
56604179,30,0,30,xoutil/future/codecs.py
56604179,0,1,1,xoutil/future/textwrap.py
56604179,9,1,10,tests/test_cli.py
56604179,3,2,5,xoutil/cli/__init__.py
56604179,9,2,11,tests/test_datetime.py
56604179,14,4,18,xoutil/datetime.py
56604179,7,0,7,tests/test_datetime.py
56604179,0,3,3,xoutil/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,4,2,6,xoutil/datetime.py
56604179,6,0,6,tests/test_datetime.py
56604179,1,1,2,xoutil/fp/option.py
56604179,2,2,4,xoutil/fp/params/__init__.py
56604179,5,5,10,xoutil/fp/prove/__init__.py
56604179,7,7,14,xoutil/fp/prove/semantic.py
56604179,6,6,12,xoutil/params.py
56604179,0,23,23,xoutil/fp/monads/__init__.py
56604179,0,239,239,xoutil/fp/monads/abc.py
56604179,0,0,0,xoutil/fp/{monads => }/option.py
56604179,3,0,3,xoutil/future/string.py
56604179,4,4,8,xoutil/connote.py
56604179,15,8,23,xoutil/future/inspect.py
56604179,8,8,16,xoutil/names.py
56604179,6,6,12,xoutil/validators/__init__.py
56604179,2,2,4,xoutil/future/types.py
56604179,1,1,2,xoutil/future/textwrap.py
56604179,6,3,9,xoutil/future/string.py
56604179,4,4,8,xoutil/future/json.py
56604179,7,6,13,xoutil/future/inspect.py
56604179,3,2,5,xoutil/future/functools.py
56604179,9,7,16,xoutil/future/datetime.py
56604179,1,1,2,xoutil/cl/__init__.py
56604179,65,57,122,xoutil/fp/prove/__init__.py
56604179,10,13,23,xoutil/fp/params/__init__.py
56604179,108,17,125,xoutil/fp/monads/option.py
56604179,20,5,25,tests/test_dim.py
56604179,2,1,3,xoutil/release.py
56604179,1,1,2,tests/test_clisp.py
56604179,1,2,3,xoutil/fp/prove/__init__.py
56604179,23,18,41,xoutil/datetime.py
56604179,24,17,41,xoutil/future/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,8,7,15,xoutil/datetime.py
56604179,0,33,33,tests/test_datetime.py
56604179,0,34,34,xoutil/datetime.py
56604179,5,0,5,tests/test_datetime.py
56604179,1,1,2,xoutil/datetime.py
56604179,1,1,2,tests/test_datetime.py
56604179,35,9,44,xoutil/future/datetime.py
56604179,1,0,1,tests/test_datetime.py
56604179,11,0,11,tests/test_datetime.py
56604179,5,6,11,xoutil/future/datetime.py
56604179,3,3,6,xoutil/annotate.py
56604179,1,1,2,xoutil/cl/ids.py
56604179,3,3,6,xoutil/cli/app.py
56604179,3,3,6,xoutil/connote.py
56604179,4,4,8,xoutil/cpystack.py
56604179,6,6,12,xoutil/crypto.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/deprecation.py
56604179,2,2,4,xoutil/eight/io.py
56604179,3,3,6,xoutil/eight/meta.py
56604179,4,4,8,xoutil/fs/__init__.py
56604179,2,2,4,xoutil/fs/path.py
56604179,12,12,24,xoutil/future/collections.py
56604179,2,2,4,xoutil/future/functools.py
56604179,1,1,2,xoutil/future/inspect.py
56604179,2,2,4,xoutil/future/string.py
56604179,1,1,2,xoutil/future/textwrap.py
56604179,7,7,14,xoutil/future/types.py
56604179,5,5,10,xoutil/html/__init__.py
56604179,9,6,15,xoutil/iterators.py
56604179,2,2,4,xoutil/modules/__init__.py
56604179,8,8,16,xoutil/objects.py
56604179,1,1,2,xoutil/records.py
56604179,2,2,4,xoutil/symbols.py
56604179,2,2,4,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/release.py
56604179,19,0,19,tests/test_datetime.py
56604179,33,9,42,xoutil/datetime.py
56604179,1,1,2,xoutil/dim/meta.py
56604179,1,1,2,xoutil/dim/meta.py
56604179,14,0,14,xoutil/dim/meta.py
56604179,0,2,2,xoutil/dim/meta.py
56604179,11,11,22,tests/test_dim.py
56604179,8,8,16,xoutil/dim/base.py
56604179,102,59,161,xoutil/dim/meta.py
56604179,7,1,8,xoutil/dim/meta.py
56604179,1,1,2,xoutil/release.py
56604179,37,14,51,xoutil/dim/meta.py
56604179,5,5,10,xoutil/future/datetime.py
56604179,13,0,13,xoutil/dim/meta.py
56604179,12,3,15,tests/test_dim.py
56604179,4,2,6,xoutil/dim/meta.py
56604179,17,4,21,xoutil/dim/base.py
56604179,7,1,8,xoutil/dim/meta.py
56604179,8,8,16,tests/test_dim.py
56604179,4,3,7,xoutil/dim/__init__.py
56604179,0,0,0,xoutil/dim/app/__init__.py
56604179,5,5,10,xoutil/dim/{app => }/currencies.py
56604179,2,3,5,xoutil/dim/meta.py
56604179,1,1,2,xoutil/dim/__init__.py
56604179,1,1,2,xoutil/dim/app/currencies.py
56604179,1,1,2,xoutil/dim/app/standard.py
56604179,1,1,2,xoutil/dim/meta.py
56604179,13,13,26,tests/test_dim.py
56604179,4,4,8,xoutil/dim/meta.py
56604179,17,0,17,tests/test_dim.py
56604179,25,0,25,xoutil/dim/meta.py
56604179,1,1,2,xoutil/dim/meta.py
56604179,9,9,18,xoutil/dim/app/standard.py
56604179,41,5,46,xoutil/dim/meta.py
56604179,16,6,22,xoutil/dim/meta.py
56604179,1,1,2,xoutil/dim/app/currencies.py
56604179,2,2,4,xoutil/dim/meta.py
56604179,1,1,2,xoutil/dim/app/standard.py
56604179,12,11,23,xoutil/dim/app/standard.py
56604179,4,1,5,tests/test_dim.py
56604179,9,2,11,xoutil/dim/__init__.py
56604179,22,4,26,xoutil/dim/app/currencies.py
56604179,4,2,6,xoutil/dim/app/standard.py
56604179,6,5,11,xoutil/dim/meta.py
56604179,10,2,12,xoutil/dim/meta.py
56604179,19,0,19,tests/test_dim.py
56604179,123,0,123,xoutil/dim/app/currencies.py
56604179,204,0,204,tests/test_dim.py
56604179,34,0,34,xoutil/dim/__init__.py
56604179,0,0,0,xoutil/dim/app/__init__.py
56604179,137,0,137,xoutil/dim/app/standard.py
56604179,641,0,641,xoutil/dim/meta.py
56604179,1,1,2,xoutil/release.py
56604179,5,0,5,tests/test_datetime.py
56604179,5,5,10,xoutil/datetime.py
56604179,1,1,2,tests/test_iterators.py
56604179,1,1,2,tests/test_metaclass.py
56604179,1,1,2,tests/test_pprint.py
56604179,2,2,4,tests/test_safe.py
56604179,7,1,8,tests/test_types.py
56604179,7,10,17,xoutil/objects.py
56604179,2,18,20,tests/test_functools.py
56604179,12,7,19,xoutil/fp/tools.py
56604179,2,0,2,xoutil/future/functools.py
56604179,5,0,5,tests/test_datetime.py
56604179,2,4,6,xoutil/datetime.py
56604179,1,1,2,tests/test_datetime.py
56604179,1,1,2,xoutil/release.py
56604179,10,1,11,xoutil/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,4,2,6,xoutil/datetime.py
56604179,9,0,9,tests/test_datetime.py
56604179,1,0,1,docs/source/conf.py
56604179,1,3,4,tests/test_functools2.py
56604179,19,5,24,xoutil/datetime.py
56604179,7,5,12,xoutil/infinity.py
56604179,13,6,19,xoutil/datetime.py
56604179,5,5,10,tests/test_datetime.py
56604179,1,2,3,tests/test_infinity.py
56604179,9,7,16,tests/test_records.py
56604179,7,0,7,tests/test_datetime.py
56604179,1,1,2,xoutil/datetime.py
56604179,1,24,25,xoutil/datetime.py
56604179,1,2,3,tests/test_datetime.py
56604179,117,4,121,tests/test_datetime.py
56604179,391,2,393,xoutil/datetime.py
56604179,46,0,46,tests/test_infinity.py
56604179,110,0,110,xoutil/infinity.py
56604179,23,26,49,xoutil/fp/prove/semantic.py
56604179,4,2,6,xoutil/params.py
56604179,0,54,54,tests/test_api.py
56604179,0,259,259,xoutil/api/__init__.py
56604179,0,190,190,xoutil/api/_errors.py
56604179,59,0,59,xoutil/future/calendar.py
56604179,60,0,60,xoutil/future/calendar.py
56604179,2,0,2,xoutil/eight/meta.py
56604179,1,1,2,xoutil/cli/app.py
56604179,1,1,2,xoutil/release.py
56604179,2,1,3,xoutil/bound.py
56604179,2,0,2,xoutil/future/datetime.py
56604179,1,1,2,xoutil/future/inspect.py
56604179,2,0,2,xoutil/decorator/development.py
56604179,5,0,5,xoutil/deprecation.py
56604179,3,0,3,xoutil/symbols.py
56604179,24,0,24,xoutil/fp/params/__init__.py
56604179,2,3,5,xoutil/fp/tools.py
56604179,2,0,2,xoutil/future/types.py
56604179,1,1,2,xoutil/fp/params/__init__.py
56604179,2,2,4,xoutil/fp/prove/__init__.py
56604179,31,21,52,xoutil/versions.py
56604179,27,63,90,xoutil/versions.py
56604179,5,3,8,xoutil/__init__.py
56604179,1,137,138,xoutil/eight/__init__.py
56604179,271,17,288,xoutil/versions.py
56604179,46,0,46,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/__init__.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,9,7,16,xoutil/decorator/meta.py
56604179,3,3,6,xoutil/names.py
56604179,1,1,2,setup.py
56604179,4,2,6,xoutil/cpystack.py
56604179,10,12,22,xoutil/decorator/__init__.py
56604179,0,5,5,xoutil/deprecation.py
56604179,2,0,2,xoutil/eight/__init__.py
56604179,2,2,4,xoutil/cl/simple.py
56604179,1,1,2,xoutil/versions.py
56604179,5,4,9,tests/test_abc.py
56604179,10,13,23,tests/test_collections.py
56604179,2,2,4,tests/test_objects.py
56604179,2,2,4,tests/test_string.py
56604179,2,2,4,xoutil/annotate.py
56604179,3,3,6,xoutil/cl/simple.py
56604179,2,2,4,xoutil/cpystack.py
56604179,2,2,4,xoutil/decorator/meta.py
56604179,2,2,4,xoutil/eight/io.py
56604179,10,10,20,xoutil/future/collections.py
56604179,2,2,4,xoutil/future/functools.py
56604179,2,2,4,xoutil/future/pprint.py
56604179,4,4,8,xoutil/future/string.py
56604179,3,5,8,xoutil/future/types.py
56604179,3,9,12,xoutil/html/__init__.py
56604179,2,2,4,xoutil/iterators.py
56604179,148,10,158,xoutil/eight/__init__.py
56604179,8,0,8,xoutil/objects.py
56604179,24,54,78,xoutil/future/types.py
56604179,5,0,5,xoutil/future/__init__.py
56604179,0,1,1,xoutil/future/collections.py
56604179,86,0,86,xoutil/eight/_types.py
56604179,11,11,22,xoutil/future/types.py
56604179,7,11,18,xoutil/fp/prove/base.py
56604179,6,0,6,xoutil/future/types.py
56604179,0,3,3,xoutil/future/inspect.py
56604179,3,6,9,xoutil/objects.py
56604179,16,1,17,xoutil/bound.py
56604179,1,3,4,xoutil/fp/prove/__init__.py
56604179,1,4,5,xoutil/cl/__init__.py
56604179,0,308,308,xoutil/fp/prove/__init__.py
56604179,329,0,329,xoutil/fp/prove/base.py
56604179,2,2,4,xoutil/params.py
56604179,35,0,35,tests/test_objects.py
56604179,94,27,121,xoutil/objects.py
56604179,3,3,6,xoutil/objects.py
56604179,5,1,6,xoutil/bases.py
56604179,1,1,2,tests/test_context.py
56604179,1,1,2,tests/test_objects.py
56604179,2,2,4,tests/test_symbols.py
56604179,1,18,19,xoutil/__init__.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/cl/__init__.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,3,3,6,xoutil/fp/cl/__init__.py
56604179,5,5,10,xoutil/fp/params.py
56604179,4,5,9,xoutil/fp/prove/__init__.py
56604179,1,1,2,xoutil/fp/tools.py
56604179,1,1,2,xoutil/future/collections.py
56604179,1,1,2,xoutil/future/functools.py
56604179,1,1,2,xoutil/future/types.py
56604179,1,1,2,xoutil/iterators.py
56604179,2,1,3,xoutil/names.py
56604179,1,1,2,xoutil/objects.py
56604179,2,2,4,xoutil/records.py
56604179,11,6,17,xoutil/symbols.py
56604179,1,1,2,xoutil/values/args.py
56604179,1,1,2,xoutil/release.py
56604179,2,1,3,tests/test_clisp.py
56604179,2,1,3,xoutil/cl/__init__.py
56604179,2,0,2,xoutil/connote.py
56604179,1,0,1,xoutil/fp/prove/__init__.py
56604179,6,3,9,xoutil/future/string.py
56604179,2,1,3,xoutil/cl/__init__.py
56604179,35,25,60,xoutil/fp/prove/__init__.py
56604179,1,3,4,xoutil/connote.py
56604179,95,77,172,xoutil/fp/prove/__init__.py
56604179,2,6,8,xoutil/fp/monads/option.py
56604179,25,8,33,xoutil/eight/exceptions.py
56604179,23,0,23,xoutil/fp/params.py
56604179,8,0,8,xoutil/future/datetime.py
56604179,72,29,101,xoutil/fp/prove/__init__.py
56604179,3,11,14,xoutil/future/functools.py
56604179,2,2,4,xoutil/fp/__init__.py
56604179,2,2,4,xoutil/fp/pl/__init__.py
56604179,2,1,3,xoutil/release.py
56604179,8,3,11,tests/test_fp.py
56604179,0,173,173,xoutil/fp/_compose.py
56604179,105,2,107,xoutil/fp/tools.py
56604179,9,1,10,xoutil/future/functools.py
56604179,4,3,7,xoutil/fp/tools.py
56604179,3,4,7,tests/test_iterators.py
56604179,11,6,17,xoutil/iterators.py
56604179,2,0,2,xoutil/datetime.py
56604179,2,0,2,xoutil/iterators.py
56604179,7,0,7,tests/test_iterators.py
56604179,24,0,24,xoutil/iterators.py
56604179,8,0,8,tests/test_iterators.py
56604179,9,3,12,xoutil/iterators.py
56604179,12,1,13,tests/test_iterators.py
56604179,52,37,89,xoutil/fp/prove/__init__.py
56604179,9,6,15,xoutil/eight/__init__.py
56604179,39,19,58,xoutil/eight/exceptions.py
56604179,26,1,27,xoutil/future/datetime.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,xoutil/future/_past.py
56604179,25,0,25,xoutil/future/datetime.py
56604179,9,17,26,xoutil/fp/prove/__init__.py
56604179,1,1,2,xoutil/future/types.py
56604179,2,2,4,xoutil/future/json.py
56604179,2,2,4,xoutil/future/pprint.py
56604179,2,1,3,xoutil/future/string.py
56604179,2,2,4,xoutil/future/subprocess.py
56604179,2,1,3,xoutil/future/textwrap.py
56604179,2,2,4,xoutil/future/threading.py
56604179,6,2,8,xoutil/future/types.py
56604179,5,4,9,xoutil/objects.py
56604179,2,2,4,xoutil/future/json.py
56604179,2,2,4,xoutil/future/pprint.py
56604179,2,1,3,xoutil/future/string.py
56604179,2,2,4,xoutil/future/subprocess.py
56604179,2,1,3,xoutil/future/textwrap.py
56604179,2,2,4,xoutil/future/threading.py
56604179,6,2,8,xoutil/future/types.py
56604179,5,4,9,xoutil/objects.py
56604179,3,1,4,tests/test_string.py
56604179,2,2,4,xoutil/web.py
56604179,1,13,14,xoutil/future/types.py
56604179,2,2,4,xoutil/api/__init__.py
56604179,4,2,6,xoutil/api/_errors.py
56604179,30,13,43,xoutil/fp/prove/__init__.py
56604179,20,3,23,tests/test_iterators.py
56604179,2,47,49,xoutil/cl/__init__.py
56604179,47,1,48,xoutil/fp/prove/__init__.py
56604179,2,2,4,xoutil/cl/__init__.py
56604179,1,0,1,xoutil/html/__init__.py
56604179,6,2,8,xoutil/tools.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,10,47,57,xoutil/cl/__init__.py
56604179,73,0,73,xoutil/fp/cl/__init__.py
56604179,1,1,2,xoutil/eight/string.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,8,3,11,xoutil/fp/monads/option.py
56604179,2,2,4,xoutil/fp/prove/__init__.py
56604179,13,12,25,xoutil/params.py
56604179,5,0,5,xoutil/deprecation.py
56604179,4,6,10,xoutil/fp/params.py
56604179,67,0,67,xoutil/params.py
56604179,13,12,25,tests/test_string.py
56604179,1,2,3,xoutil/api/__init__.py
56604179,2,2,4,xoutil/cl/__init__.py
56604179,27,26,53,xoutil/cl/ids.py
56604179,3,3,6,xoutil/cl/simple.py
56604179,1,1,2,xoutil/crypto.py
56604179,52,36,88,xoutil/future/string.py
56604179,2,2,4,xoutil/objects.py
56604179,3,3,6,tests/test_string.py
56604179,11,7,18,xoutil/future/string.py
56604179,28,0,28,xoutil/fp/params.py
56604179,2,3,5,xoutil/future/inspect.py
56604179,0,36,36,xoutil/params.py
56604179,8,27,35,xoutil/tools.py
56604179,12,14,26,xoutil/fp/prove.py
56604179,5,6,11,xoutil/fs/__init__.py
56604179,24,33,57,xoutil/future/collections.py
56604179,62,66,128,xoutil/future/functools.py
56604179,4,4,8,xoutil/future/types.py
56604179,4,3,7,xoutil/objects.py
56604179,16,18,34,xoutil/params.py
56604179,11,6,17,xoutil/objects.py
56604179,113,0,113,xoutil/fp/params.py
56604179,18,16,34,xoutil/future/collections.py
56604179,0,38,38,xoutil/params.py
56604179,3,3,6,tests/test_string.py
56604179,11,7,18,xoutil/future/string.py
56604179,28,0,28,xoutil/fp/params.py
56604179,2,3,5,xoutil/future/inspect.py
56604179,0,36,36,xoutil/params.py
56604179,8,27,35,xoutil/tools.py
56604179,18,17,35,xoutil/params.py
56604179,12,14,26,xoutil/fp/prove.py
56604179,5,6,11,xoutil/fs/__init__.py
56604179,24,33,57,xoutil/future/collections.py
56604179,62,66,128,xoutil/future/functools.py
56604179,4,4,8,xoutil/future/types.py
56604179,4,3,7,xoutil/objects.py
56604179,16,18,34,xoutil/params.py
56604179,55,39,94,xoutil/fp/prove.py
56604179,98,48,146,xoutil/future/string.py
56604179,11,6,17,xoutil/objects.py
56604179,111,17,128,xoutil/future/string.py
56604179,113,0,113,xoutil/fp/params.py
56604179,18,16,34,xoutil/future/collections.py
56604179,0,38,38,xoutil/params.py
56604179,1,1,2,tests/test_string.py
56604179,1,670,671,xoutil/string.py
56604179,1,1,2,xoutil/web.py
56604179,21,0,21,xoutil/fp/__init__.py
56604179,27,1,28,xoutil/string.py
56604179,2,6,8,xoutil/{ => fp}/monads/__init__.py
56604179,1,3,4,xoutil/{ => fp}/monads/option.py
56604179,2,1,3,xoutil/monads/checkers.py
56604179,3,3,6,xoutil/string.py
56604179,5,4,9,xoutil/symbols.py
56604179,8,2,10,xoutil/iterators.py
56604179,28,27,55,xoutil/params.py
56604179,0,6,6,xoutil/params.py
56604179,5,12,17,docs/source/conf.py
56604179,1,2,3,tests/customizetestbed.py
56604179,1,2,3,tests/test_annotations.py
56604179,1,2,3,tests/test_bases.py
56604179,1,2,3,tests/test_collections.py
56604179,1,2,3,tests/test_context.py
56604179,1,2,3,tests/test_datetime.py
56604179,1,2,3,tests/test_decorators.py
56604179,1,2,3,tests/test_fs.py
56604179,1,2,3,tests/test_functools.py
56604179,1,2,3,tests/test_iterators.py
56604179,1,2,3,tests/test_metaclass.py
56604179,1,2,3,tests/test_modules.py
56604179,1,2,3,tests/test_names.py
56604179,1,2,3,tests/test_objects.py
56604179,1,2,3,tests/test_pprint.py
56604179,1,2,3,tests/test_records.py
56604179,1,2,3,tests/test_types.py
56604179,1,2,3,tests/testbed.py
56604179,1,2,3,xoutil/__init__.py
56604179,1,2,3,xoutil/annotate.py
56604179,1,2,3,xoutil/bases.py
56604179,1,2,3,xoutil/benchmark/mp.py
56604179,1,1,2,xoutil/cl/__init__.py
56604179,1,1,2,xoutil/cl/lisp.py
56604179,1,1,2,xoutil/cl/simple.py
56604179,1,2,3,xoutil/cli/__init__.py
56604179,1,2,3,xoutil/cli/app.py
56604179,1,1,2,xoutil/connote.py
56604179,1,1,2,xoutil/counter.py
56604179,1,2,3,xoutil/crypto.py
56604179,1,2,3,xoutil/decorator/__init__.py
56604179,1,2,3,xoutil/decorator/development.py
56604179,2,3,5,xoutil/decorator/meta.py
56604179,1,2,3,xoutil/deprecation.py
56604179,1,1,2,xoutil/eight/_meta.py
56604179,1,2,3,xoutil/eight/_meta2.py
56604179,1,2,3,xoutil/eight/_meta3.py
56604179,1,1,2,xoutil/eight/_types.py
56604179,1,1,2,xoutil/eight/exceptions.py
56604179,1,1,2,xoutil/eight/io.py
56604179,1,1,2,xoutil/eight/mixins.py
56604179,1,1,2,xoutil/eight/queue.py
56604179,1,1,2,xoutil/eight/string.py
56604179,1,2,3,xoutil/formatter.py
56604179,1,2,3,xoutil/fs/__init__.py
56604179,1,2,3,xoutil/fs/path.py
56604179,1,1,2,xoutil/future/__init__.py
56604179,1,1,2,xoutil/future/_past.py
56604179,1,3,4,xoutil/future/collections.py
56604179,1,2,3,xoutil/future/datetime.py
56604179,1,2,3,xoutil/future/inspect.py
56604179,1,2,3,xoutil/future/json.py
56604179,1,2,3,xoutil/future/pprint.py
56604179,1,2,3,xoutil/future/string.py
56604179,1,2,3,xoutil/future/subprocess.py
56604179,1,2,3,xoutil/future/textwrap.py
56604179,1,2,3,xoutil/future/threading.py
56604179,2,5,7,xoutil/future/types.py
56604179,1,2,3,xoutil/html/__init__.py
56604179,1,1,2,xoutil/keywords.py
56604179,1,2,3,xoutil/logger.py
56604179,1,1,2,xoutil/logical.py
56604179,1,2,3,xoutil/modules/__init__.py
56604179,1,1,2,xoutil/monads/__init__.py
56604179,1,1,2,xoutil/monads/checkers.py
56604179,3,2,5,xoutil/monads/option.py
56604179,1,2,3,xoutil/names.py
56604179,2,3,5,xoutil/objects.py
56604179,2,2,4,xoutil/params.py
56604179,1,2,3,xoutil/progress.py
56604179,1,2,3,xoutil/records.py
56604179,1,2,3,xoutil/tools.py
56604179,1,2,3,xoutil/validators/__init__.py
56604179,1,2,3,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/values/__init__.py
56604179,2,1,3,xoutil/values/args.py
56604179,1,1,2,xoutil/values/simple.py
56604179,1,2,3,xoutil/web.py
56604179,0,2,2,xoutil/api/_errors.py
56604179,0,153,153,xoutil/eight/_throw.py
56604179,5,27,32,xoutil/eight/_throw2.py
56604179,0,36,36,xoutil/eight/_throw3.py
56604179,107,50,157,xoutil/eight/exceptions.py
56604179,0,89,89,xoutil/eight/_errors.py
56604179,0,52,52,xoutil/eight/_errors2.py
56604179,153,0,153,xoutil/eight/_throw.py
56604179,38,0,38,xoutil/eight/_throw2.py
56604179,8,9,17,xoutil/eight/exceptions.py
56604179,23,0,23,xoutil/iterators.py
56604179,1,0,1,xoutil/eight/abc.py
56604179,27,4,31,xoutil/tasking/__init__.py
56604179,15,1,16,xoutil/eight/_errors.py
56604179,6,8,14,xoutil/eight/__init__.py
56604179,2,3,5,xoutil/eight/abc.py
56604179,17,7,24,xoutil/eight/_errors2.py
56604179,9,12,21,xoutil/eight/_errors3.py
56604179,6,6,12,xoutil/eight/exceptions.py
56604179,3,0,3,tests/test_string.py
56604179,38,0,38,xoutil/eight/_errors3.py
56604179,37,44,81,xoutil/eight/exceptions.py
56604179,5,5,10,xoutil/__init__.py
56604179,4,4,8,xoutil/annotate.py
56604179,2,2,4,xoutil/api/__init__.py
56604179,4,2,6,xoutil/api/_errors.py
56604179,6,7,13,xoutil/context.py
