project_id,add,delete,churn,pathname
56604179,1,2,3,xoutil/cpystack.py
56604179,7,8,15,xoutil/eight/__init__.py
56604179,4,4,8,xoutil/eight/abc.py
56604179,2,2,4,xoutil/future/functools.py
56604179,3,6,9,xoutil/monads/checkers.py
56604179,4,3,7,xoutil/names.py
56604179,3,3,6,xoutil/params.py
56604179,2,2,4,xoutil/names.py
56604179,75,0,75,xoutil/eight/_errors.py
56604179,50,10,60,xoutil/eight/exceptions.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,8,0,8,tests/test_bound.py
56604179,6,5,11,xoutil/iterators.py
56604179,25,0,25,xoutil/datetime.py
56604179,1,6,7,docs/source/conf.py
56604179,1,2,3,xoutil/iterators.py
56604179,3,3,6,tests/test_metaclass.py
56604179,4,2,6,xoutil/eight/meta.py
56604179,2,1,3,xoutil/iterators.py
56604179,1,1,2,xoutil/iterators.py
56604179,25,25,50,xoutil/iterators.py
56604179,1,1,2,xoutil/release.py
56604179,49,1,50,xoutil/iterators.py
56604179,2,3,5,xoutil/cli/tools.py
56604179,26,5,31,xoutil/release.py
56604179,0,42,42,xoutil/versions.py
56604179,1,1,2,xoutil/bound.py
56604179,1,1,2,docs/source/conf.py
56604179,9,4,13,tests/test_string.py
56604179,14,5,19,xoutil/string.py
56604179,2,2,4,xoutil/release.py
56604179,2,2,4,xoutil/uuid.py
56604179,3,3,6,xoutil/values/ids.py
56604179,1,1,2,tests/test_string.py
56604179,45,8,53,tests/test_bound.py
56604179,90,7,97,xoutil/bound.py
56604179,8,7,15,xoutil/objects.py
56604179,6,6,12,xoutil/fs/__init__.py
56604179,3,19,22,xoutil/__init__.py
56604179,27,26,53,xoutil/eight/__init__.py
56604179,15,1,16,xoutil/symbols.py
56604179,39,17,56,xoutil/cli/__init__.py
56604179,3,24,27,xoutil/cli/tools.py
56604179,40,23,63,xoutil/future/string.py
56604179,30,5,35,xoutil/cli/__init__.py
56604179,2,1,3,xoutil/cli/app.py
56604179,35,5,40,tests/test_fp.py
56604179,9,0,9,xoutil/fp/_compose.py
56604179,28,7,35,xoutil/future/string.py
56604179,1,0,1,xoutil/cli/__init__.py
56604179,13,9,22,xoutil/cli/tools.py
56604179,1,1,2,docs/source/conf.py
56604179,1,2,3,tests/customizetestbed.py
56604179,1,1,2,tests/test_abc.py
56604179,2,3,5,tests/test_annotations.py
56604179,1,1,2,tests/test_api.py
56604179,1,2,3,tests/test_bases.py
56604179,1,2,3,tests/test_bound.py
56604179,1,1,2,tests/test_cli.py
56604179,1,1,2,tests/test_clisp.py
56604179,2,3,5,tests/test_collections.py
56604179,1,2,3,tests/test_context.py
56604179,1,2,3,tests/test_datetime.py
56604179,2,3,5,tests/test_decorators.py
56604179,4,5,9,tests/test_fs.py
56604179,2,3,5,tests/test_functools.py
56604179,1,2,3,tests/test_iterators.py
56604179,1,1,2,tests/test_keywords.py
56604179,1,1,2,tests/test_metaclass.py
56604179,1,1,2,tests/test_mixins.py
56604179,1,2,3,tests/test_modules.py
56604179,3,16,19,tests/test_names.py
56604179,1,2,3,tests/test_objects.py
56604179,1,1,2,tests/test_params.py
56604179,1,2,3,tests/test_pprint.py
56604179,1,2,3,tests/test_records.py
56604179,1,1,2,tests/test_safe.py
56604179,1,1,2,tests/test_string.py
56604179,1,1,2,tests/test_symbols.py
56604179,1,2,3,tests/test_types.py
56604179,2,3,5,tests/testbed.py
56604179,2,3,5,xoutil/__init__.py
56604179,2,3,5,xoutil/annotate.py
56604179,1,1,2,xoutil/api/__init__.py
56604179,1,1,2,xoutil/api/_errors.py
56604179,1,2,3,xoutil/bases.py
56604179,1,2,3,xoutil/benchmark/mp.py
56604179,1,2,3,xoutil/bound.py
56604179,1,1,2,xoutil/cl/__init__.py
56604179,1,4,5,xoutil/cl/ids.py
56604179,1,1,2,xoutil/cl/simple.py
56604179,2,3,5,xoutil/cli/__init__.py
56604179,1,2,3,xoutil/cli/app.py
56604179,2,3,5,xoutil/cli/tools.py
56604179,1,1,2,xoutil/connote.py
56604179,2,3,5,xoutil/context.py
56604179,1,2,3,xoutil/cpystack.py
56604179,1,2,3,xoutil/crypto.py
56604179,2,3,5,xoutil/decorator/__init__.py
56604179,1,2,3,xoutil/decorator/development.py
56604179,1,2,3,xoutil/decorator/meta.py
56604179,1,2,3,xoutil/deprecation.py
56604179,2,1,3,xoutil/eight/__init__.py
56604179,1,1,2,xoutil/eight/_meta.py
56604179,1,2,3,xoutil/eight/_meta2.py
56604179,1,2,3,xoutil/eight/_meta3.py
56604179,1,1,2,xoutil/eight/_past2.py
56604179,1,1,2,xoutil/eight/_types.py
56604179,1,1,2,xoutil/eight/abc.py
56604179,1,1,2,xoutil/eight/exceptions.py
56604179,1,1,2,xoutil/eight/io.py
56604179,1,1,2,xoutil/eight/meta.py
56604179,1,1,2,xoutil/eight/mixins.py
56604179,1,1,2,xoutil/eight/string.py
56604179,1,2,3,xoutil/formatter.py
56604179,1,1,2,xoutil/fp/__init__.py
56604179,32,1,33,xoutil/fp/monads/abc.py
56604179,1,1,2,xoutil/fp/pl/__init__.py
56604179,8,0,8,xoutil/fp/tools.py
56604179,2,3,5,xoutil/fs/__init__.py
56604179,2,3,5,xoutil/fs/path.py
56604179,1,1,2,xoutil/future/__init__.py
56604179,1,1,2,xoutil/future/_past.py
56604179,1,3,4,xoutil/future/collections.py
56604179,1,2,3,xoutil/future/datetime.py
56604179,2,0,2,xoutil/future/functools.py
56604179,1,2,3,xoutil/future/json.py
56604179,1,2,3,xoutil/future/pprint.py
56604179,1,2,3,xoutil/future/string.py
56604179,1,2,3,xoutil/future/subprocess.py
56604179,1,2,3,xoutil/future/textwrap.py
56604179,1,2,3,xoutil/future/threading.py
56604179,2,5,7,xoutil/future/types.py
56604179,1,2,3,xoutil/html/__init__.py
56604179,1,2,3,xoutil/iterators.py
56604179,1,2,3,xoutil/logger.py
56604179,1,1,2,xoutil/logical.py
56604179,2,3,5,xoutil/modules/__init__.py
56604179,1,1,2,xoutil/monads/checkers.py
56604179,1,1,2,xoutil/monads/option.py
56604179,1,2,3,xoutil/objects.py
56604179,1,1,2,xoutil/params.py
56604179,1,2,3,xoutil/progress.py
56604179,1,2,3,xoutil/records.py
56604179,1,1,2,xoutil/reprlib.py
56604179,1,1,2,xoutil/symbols.py
56604179,1,1,2,xoutil/tasking/__init__.py
56604179,1,1,2,xoutil/tasking/_greenlet_local.py
56604179,1,1,2,xoutil/tasking/lock.py
56604179,1,1,2,xoutil/tasking/safe.py
56604179,2,3,5,xoutil/uuid.py
56604179,1,4,5,xoutil/validators/__init__.py
56604179,2,3,5,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/values/__init__.py
56604179,1,1,2,xoutil/values/args.py
56604179,1,1,2,xoutil/values/simple.py
56604179,1,1,2,xoutil/versions.py
56604179,2,3,5,xoutil/web.py
56604179,2,3,5,xoutil/release.py
56604179,3,0,3,tests/test_fp.py
56604179,164,0,164,xoutil/fp/_compose.py
56604179,105,131,236,xoutil/fp/tools.py
56604179,1,1,2,xoutil/names.py
56604179,208,0,208,xoutil/fp/monads/abc.py
56604179,52,0,52,tests/test_fp.py
56604179,178,0,178,xoutil/fp/tools.py
56604179,2,2,4,xoutil/fp/monads/__init__.py
56604179,14,12,26,xoutil/future/inspect.py
56604179,1,1,2,tests/test_tools.py
56604179,9,6,15,xoutil/names.py
56604179,40,0,40,tests/test_tools.py
56604179,58,10,68,xoutil/tools.py
56604179,7,7,14,xoutil/monads/option.py
56604179,64,0,64,xoutil/html/__init__.py
56604179,21,0,21,xoutil/fp/monads/__init__.py
56604179,19,0,19,xoutil/fp/pl/__init__.py
56604179,31,0,31,xoutil/fp/__init__.py
56604179,4,6,10,xoutil/cl/__init__.py
56604179,7,7,14,xoutil/future/collections.py
56604179,2,1,3,xoutil/future/collections.py
56604179,1,0,1,xoutil/future/datetime.py
56604179,2,1,3,xoutil/future/json.py
56604179,3,4,7,xoutil/future/pprint.py
56604179,1,0,1,xoutil/future/subprocess.py
56604179,2,3,5,xoutil/future/textwrap.py
56604179,1,0,1,xoutil/future/types.py
56604179,4,0,4,xoutil/future/subprocess.py
56604179,4,8,12,xoutil/future/subprocess.py
56604179,42,0,42,xoutil/future/subprocess.py
56604179,1,42,43,xoutil/subprocess.py
56604179,4,0,4,xoutil/future/pprint.py
56604179,4,9,13,xoutil/future/pprint.py
56604179,54,0,54,xoutil/future/pprint.py
56604179,1,54,55,xoutil/pprint.py
56604179,4,0,4,xoutil/future/json.py
56604179,14,10,24,xoutil/future/json.py
56604179,107,0,107,xoutil/future/json.py
56604179,1,107,108,xoutil/json.py
56604179,2,0,2,xoutil/eight/string.py
56604179,3,0,3,xoutil/keywords.py
56604179,4,0,4,xoutil/future/string.py
56604179,2,2,4,xoutil/eight/_types.py
56604179,8,7,15,xoutil/eight/mixins.py
56604179,4,7,11,xoutil/eight/string.py
56604179,1,1,2,xoutil/eight/abc.py
56604179,2,2,4,xoutil/eight/string.py
56604179,0,20,20,xoutil/eight/string.py
56604179,2,2,4,xoutil/keywords.py
56604179,20,2,22,xoutil/future/string.py
56604179,9,1,10,xoutil/future/string.py
56604179,3,0,3,xoutil/future/string.py
56604179,7,7,14,tests/test_string.py
56604179,2,3,5,xoutil/cl/simple.py
56604179,1,1,2,xoutil/connote.py
56604179,1,1,2,xoutil/crypto.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,1,1,2,xoutil/fs/path.py
56604179,1,1,2,xoutil/future/collections.py
56604179,1,1,2,xoutil/future/datetime.py
56604179,1,1,2,xoutil/future/functools.py
56604179,12,10,22,xoutil/future/string.py
56604179,3,3,6,xoutil/html/__init__.py
56604179,1,1,2,xoutil/names.py
56604179,2,2,4,xoutil/objects.py
56604179,1,1,2,xoutil/pprint.py
56604179,2,3,5,xoutil/values/simple.py
56604179,12,9,21,xoutil/future/string.py
56604179,0,9,9,xoutil/future/__init__.py
56604179,658,0,658,xoutil/future/string.py
56604179,1,658,659,xoutil/string.py
56604179,1,0,1,xoutil/threading.py
56604179,3,3,6,xoutil/future/_past.py
56604179,3,3,6,xoutil/future/collections.py
56604179,3,3,6,xoutil/future/datetime.py
56604179,3,3,6,xoutil/future/functools.py
56604179,4,0,4,xoutil/future/inspect.py
56604179,3,3,6,xoutil/future/textwrap.py
56604179,3,3,6,xoutil/future/threading.py
56604179,3,3,6,xoutil/future/types.py
56604179,23,13,36,xoutil/{ => future}/threading.py
56604179,1,168,169,xoutil/eight/inspect.py
56604179,179,20,199,xoutil/future/inspect.py
56604179,1,1,2,tests/test_context.py
56604179,1,1,2,tests/test_decorators.py
56604179,1,1,2,tests/test_modules.py
56604179,1,1,2,xoutil/connote.py
56604179,2,2,4,xoutil/eight/inspect.py
56604179,3,3,6,xoutil/future/collections.py
56604179,1,1,2,xoutil/future/functools.py
56604179,3,0,3,xoutil/future/inspect.py
56604179,2,2,4,xoutil/future/types.py
56604179,7,7,14,xoutil/names.py
56604179,9,6,15,xoutil/objects.py
56604179,3,3,6,xoutil/validators/__init__.py
56604179,6,14,20,xoutil/future/inspect.py
56604179,197,0,197,xoutil/future/inspect.py
56604179,1,197,198,xoutil/inspect.py
56604179,0,3,3,xoutil/__init__.py
56604179,2,2,4,xoutil/cl/ids.py
56604179,7,7,14,xoutil/cl/lisp.py
56604179,1,2,3,xoutil/cl/simple.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,1,2,3,xoutil/decorator/development.py
56604179,1,3,4,xoutil/logical.py
56604179,1,2,3,xoutil/names.py
56604179,2,2,4,xoutil/symbols.py
56604179,6,5,11,xoutil/validators/__init__.py
56604179,2,2,4,xoutil/values/args.py
56604179,0,1,1,tests/customizetestbed.py
56604179,1,3,4,tests/test_annotations.py
56604179,0,1,1,tests/test_bases.py
56604179,0,2,2,tests/test_bound.py
56604179,0,2,2,tests/test_clisp.py
56604179,0,1,1,tests/test_context.py
56604179,0,1,1,tests/test_datetime.py
56604179,2,3,5,tests/test_decorators.py
56604179,0,1,1,tests/test_functools.py
56604179,0,1,1,tests/test_iterators.py
56604179,0,1,1,tests/test_metaclass.py
56604179,0,2,2,tests/test_modules.py
56604179,0,2,2,tests/test_names.py
56604179,0,1,1,tests/test_pprint.py
56604179,0,2,2,tests/test_records.py
56604179,0,1,1,tests/test_string.py
56604179,1,2,3,tests/test_symbols.py
56604179,0,2,2,tests/test_textwrap.py
56604179,1,2,3,tests/test_types.py
56604179,3,5,8,tests/testbed.py
56604179,0,1,1,xoutil/annotate.py
56604179,0,1,1,xoutil/bases.py
56604179,0,2,2,xoutil/bound.py
56604179,0,1,1,xoutil/cli/app.py
56604179,0,1,1,xoutil/cli/tools.py
56604179,1,2,3,xoutil/connote.py
56604179,2,4,6,xoutil/cpystack.py
56604179,0,1,1,xoutil/crypto.py
56604179,0,1,1,xoutil/decorator/__init__.py
56604179,0,1,1,xoutil/decorator/development.py
56604179,0,1,1,xoutil/decorator/meta.py
56604179,0,1,1,xoutil/eight/io.py
56604179,0,1,1,xoutil/formatter.py
56604179,0,2,2,xoutil/fs/__init__.py
56604179,2,4,6,xoutil/fs/path.py
56604179,0,1,1,xoutil/html/__init__.py
56604179,0,1,1,xoutil/iterators.py
56604179,0,1,1,xoutil/json.py
56604179,0,1,1,xoutil/logger.py
56604179,0,1,1,xoutil/modules/__init__.py
56604179,0,1,1,xoutil/names.py
56604179,0,1,1,xoutil/objects.py
56604179,0,1,1,xoutil/pprint.py
56604179,0,1,1,xoutil/progress.py
56604179,0,1,1,xoutil/reprlib.py
56604179,0,1,1,xoutil/string.py
56604179,0,1,1,xoutil/subprocess.py
56604179,0,1,1,xoutil/symbols.py
56604179,0,1,1,xoutil/threading.py
56604179,0,1,1,xoutil/uuid.py
56604179,1,2,3,xoutil/validators/__init__.py
56604179,2,5,7,xoutil/validators/identifiers.py
56604179,2,4,6,xoutil/web.py
56604179,8,6,14,xoutil/future/__init__.py
56604179,11,0,11,xoutil/string.py
56604179,5,7,12,xoutil/future/collections.py
56604179,2,2,4,tests/customizetestbed.py
56604179,2,2,4,tests/test_annotations.py
56604179,2,2,4,tests/test_bases.py
56604179,2,2,4,tests/test_bound.py
56604179,2,2,4,tests/test_clisp.py
56604179,2,2,4,tests/test_context.py
56604179,1,1,2,tests/test_datetime.py
56604179,2,1,3,tests/test_decorators.py
56604179,1,1,2,tests/test_functools.py
56604179,2,2,4,tests/test_iterators.py
56604179,1,1,2,tests/test_metaclass.py
56604179,2,2,4,tests/test_modules.py
56604179,1,1,2,tests/test_names.py
56604179,2,2,4,tests/test_pprint.py
56604179,1,1,2,tests/test_records.py
56604179,4,2,6,tests/test_string.py
56604179,1,1,2,tests/test_symbols.py
56604179,1,1,2,tests/test_types.py
56604179,2,2,4,tests/testbed.py
56604179,2,2,4,tests/test_textwrap.py
56604179,9,1,10,xoutil/future/textwrap.py
56604179,79,0,79,xoutil/future/textwrap.py
56604179,1,79,80,xoutil/textwrap.py
56604179,1,0,1,xoutil/future/collections.py
56604179,6,11,17,xoutil/future/datetime.py
56604179,1,0,1,xoutil/future/functools.py
56604179,4,2,6,xoutil/future/types.py
56604179,8,13,21,xoutil/textwrap.py
56604179,2,2,4,tests/test_decorators.py
56604179,6,6,12,tests/test_functools.py
56604179,2,2,4,tests/test_functools2.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/cl/__init__.py
56604179,1,1,2,xoutil/connote.py
56604179,16,14,30,xoutil/fs/path.py
56604179,13,14,27,xoutil/future/functools.py
56604179,1,1,2,xoutil/records.py
56604179,3,6,9,xoutil/decorator/__init__.py
56604179,5,5,10,xoutil/decorator/meta.py
56604179,36,25,61,xoutil/future/collections.py
56604179,11,11,22,tests/test_string.py
56604179,49,37,86,xoutil/string.py
56604179,5,26,31,xoutil/future/collections.py
56604179,1,595,596,xoutil/functools.py
56604179,597,0,597,xoutil/future/functools.py
56604179,1,63,64,xoutil/datetime.py
56604179,13,0,13,xoutil/future/datetime.py
56604179,414,0,414,xoutil/future/types.py
56604179,1,481,482,xoutil/types.py
56604179,3,10,13,tests/test_string.py
56604179,9,3,12,tests/test_string.py
56604179,50,0,50,xoutil/future/_rectify.py
56604179,0,44,44,xoutil/future/warnings.py
56604179,1,1,2,xoutil/datetime.py
56604179,1,1,2,xoutil/types.py
56604179,1,3,4,xoutil/values/__init__.py
56604179,4,5,9,xoutil/future/datetime.py
56604179,6,7,13,xoutil/future/types.py
56604179,18,21,39,xoutil/future/collections.py
56604179,14,7,21,xoutil/eight/__init__.py
56604179,4,6,10,setup.py
56604179,1,1,2,tests/test_string.py
56604179,2,2,4,xoutil/cpystack.py
56604179,4,4,8,xoutil/objects.py
56604179,2,2,4,xoutil/string.py
56604179,2,3,5,docs/source/conf.py
56604179,2,2,4,xoutil/release.py
56604179,27,4,31,tests/test_records.py
56604179,6,4,10,tests/test_string.py
56604179,16,0,16,tests/test_string.py
56604179,3,3,6,tests/test_metaclass.py
56604179,2,0,2,tests/test_string.py
56604179,7,1,8,xoutil/string.py
56604179,19,0,19,tests/test_string.py
56604179,3,6,9,xoutil/future/collections.py
56604179,3,7,10,xoutil/future/datetime.py
56604179,3,6,9,xoutil/future/types.py
56604179,44,0,44,xoutil/future/warnings.py
56604179,1,101,102,xoutil/eight/datetime.py
56604179,80,0,80,xoutil/future/datetime.py
56604179,1,42,43,xoutil/eight/types.py
56604179,8,0,8,xoutil/future/types.py
56604179,4,4,8,xoutil/future/collections.py
56604179,1,4,5,xoutil/datetime.py
56604179,1,0,1,xoutil/collections.py
56604179,8,0,8,xoutil/future/collections.py
56604179,30,30,60,tests/test_collections.py
56604179,2,2,4,tests/test_datetime.py
56604179,2,2,4,tests/test_names.py
56604179,4,4,8,tests/test_types.py
56604179,2,2,4,xoutil/connote.py
56604179,1,1,2,xoutil/context.py
56604179,2,2,4,xoutil/datetime.py
56604179,1,1,2,xoutil/deprecation.py
56604179,2,4,6,xoutil/eight/datetime.py
56604179,2,2,4,xoutil/eight/inspect.py
56604179,3,3,6,xoutil/eight/meta.py
56604179,7,6,13,xoutil/eight/types.py
56604179,1,1,2,xoutil/functools.py
56604179,2,2,4,xoutil/future/__init__.py
56604179,7,7,14,xoutil/future/collections.py
56604179,1,1,2,xoutil/future/datetime.py
56604179,2,2,4,xoutil/future/types.py
56604179,1,1,2,xoutil/inspect.py
56604179,1,1,2,xoutil/json.py
56604179,3,3,6,xoutil/objects.py
56604179,2,2,4,xoutil/progress.py
56604179,1,1,2,xoutil/records.py
56604179,6,6,12,xoutil/types.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,0,0,0,xoutil/{ahead => future}/__init__.py
56604179,0,1,1,xoutil/{ahead => future}/collections.py
56604179,0,0,0,xoutil/{ahead => future}/datetime.py
56604179,0,0,0,xoutil/{ahead => future}/types.py
56604179,30,30,60,tests/test_collections.py
56604179,3,3,6,tests/test_names.py
56604179,1,1,2,tests/test_types.py
56604179,5,5,10,xoutil/ahead/collections.py
56604179,2,2,4,xoutil/connote.py
56604179,1,1,2,xoutil/context.py
56604179,1,1,2,xoutil/eight/meta.py
56604179,1,1,2,xoutil/functools.py
56604179,1,1,2,xoutil/inspect.py
56604179,2,2,4,xoutil/objects.py
56604179,1,1,2,xoutil/types.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,0,0,0,xoutil/{ => ahead}/collections.py
56604179,4,2,6,tests/test_symbols.py
56604179,5,0,5,xoutil/datetime.py
56604179,10,1,11,xoutil/eight/datetime.py
56604179,3,3,6,tests/test_datetime.py
56604179,1,1,2,xoutil/json.py
56604179,2,2,4,xoutil/progress.py
56604179,2,300,302,xoutil/datetime.py
56604179,482,0,482,xoutil/ahead/datetime.py
56604179,1,1,2,xoutil/ahead/__init__.py
56604179,5,0,5,xoutil/types.py
56604179,5,0,5,xoutil/types.py
56604179,1,2,3,xoutil/objects.py
56604179,10,0,10,xoutil/types.py
56604179,4,1,5,xoutil/types.py
56604179,1,0,1,xoutil/types.py
56604179,1,0,1,xoutil/types.py
56604179,1,0,1,xoutil/types.py
56604179,4,0,4,xoutil/types.py
56604179,6,6,12,xoutil/records.py
56604179,6,0,6,xoutil/types.py
56604179,10,6,16,xoutil/iterators.py
56604179,10,1,11,xoutil/types.py
56604179,10,6,16,xoutil/iterators.py
56604179,9,1,10,xoutil/types.py
56604179,1,1,2,xoutil/cl/simple.py
56604179,6,9,15,xoutil/objects.py
56604179,4,1,5,xoutil/types.py
56604179,10,2,12,xoutil/ahead/types.py
56604179,6,0,6,xoutil/collections.py
56604179,2,0,2,tests/test_types.py
56604179,11,4,15,xoutil/objects.py
56604179,44,4,48,xoutil/types.py
56604179,67,29,96,xoutil/cl/simple.py
56604179,3,4,7,xoutil/cpystack.py
56604179,2,4,6,xoutil/fs/__init__.py
56604179,13,7,20,xoutil/iterators.py
56604179,10,8,18,xoutil/objects.py
56604179,2,2,4,xoutil/json.py
56604179,7,0,7,xoutil/types.py
56604179,12,17,29,xoutil/types.py
56604179,10,1,11,xoutil/eight/__init__.py
56604179,4,4,8,xoutil/string.py
56604179,1,4,5,xoutil/types.py
56604179,2,2,4,xoutil/iterators.py
56604179,1,1,2,xoutil/deprecation.py
56604179,2,2,4,xoutil/eight/inspect.py
56604179,2,2,4,xoutil/eight/meta.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,xoutil/records.py
56604179,4,4,8,tests/test_types.py
56604179,2,3,5,xoutil/eight/_types.py
56604179,2,13,15,xoutil/types.py
56604179,13,154,167,xoutil/eight/types.py
56604179,15,0,15,xoutil/eight/__init__.py
56604179,280,0,280,xoutil/ahead/types.py
56604179,37,0,37,xoutil/ahead/__init__.py
56604179,3,5,8,xoutil/annotate.py
56604179,1,1,2,xoutil/bases.py
56604179,1,1,2,xoutil/bound.py
56604179,1,1,2,xoutil/cli/app.py
56604179,1,1,2,xoutil/cli/tools.py
56604179,2,2,4,xoutil/collections.py
56604179,6,6,12,xoutil/cpystack.py
56604179,7,9,16,xoutil/crypto.py
56604179,1,1,2,xoutil/datetime.py
56604179,6,7,13,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,2,4,6,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/eight/datetime.py
56604179,2,2,4,xoutil/eight/io.py
56604179,1,1,2,xoutil/eight/types.py
56604179,1,1,2,xoutil/formatter.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,6,6,12,xoutil/fs/path.py
56604179,1,1,2,xoutil/html/__init__.py
56604179,2,2,4,xoutil/iterators.py
56604179,3,5,8,xoutil/json.py
56604179,1,1,2,xoutil/logger.py
56604179,1,1,2,xoutil/modules/__init__.py
56604179,1,1,2,xoutil/names.py
56604179,2,2,4,xoutil/objects.py
56604179,2,4,6,xoutil/pprint.py
56604179,4,4,8,xoutil/progress.py
56604179,3,3,6,xoutil/reprlib.py
56604179,3,5,8,xoutil/subprocess.py
56604179,1,1,2,xoutil/symbols.py
56604179,1,1,2,xoutil/textwrap.py
56604179,1,1,2,xoutil/threading.py
56604179,7,8,15,xoutil/types.py
56604179,2,3,5,xoutil/uuid.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,7,6,13,xoutil/validators/identifiers.py
56604179,5,4,9,xoutil/web.py
56604179,43,0,43,tests/test_functools.py
56604179,11,8,19,xoutil/functools.py
56604179,35,0,35,xoutil/params.py
56604179,1,1,2,xoutil/functools.py
56604179,12,7,19,xoutil/cl/__init__.py
56604179,8,3,11,xoutil/cl/__init__.py
56604179,1,3,4,xoutil/cl/__init__.py
56604179,5,1,6,xoutil/cl/__init__.py
56604179,9,8,17,xoutil/cl/__init__.py
56604179,3,1,4,xoutil/cl/__init__.py
56604179,7,2,9,xoutil/monads/checkers.py
56604179,10,41,51,xoutil/collections.py
56604179,54,13,67,xoutil/params.py
56604179,1,1,2,xoutil/cl/simple.py
56604179,8,288,296,xoutil/params.py
56604179,23,0,23,xoutil/monads/__init__.py
56604179,313,0,313,xoutil/monads/checkers.py
56604179,1,1,2,xoutil/{ => monads}/option.py
56604179,4,11,15,xoutil/values/simple.py
56604179,2,2,4,xoutil/bases.py
56604179,14,15,29,xoutil/collections.py
56604179,5,0,5,xoutil/eight/__init__.py
56604179,3,3,6,xoutil/eight/inspect.py
56604179,4,4,8,xoutil/functools.py
56604179,2,2,4,xoutil/inspect.py
56604179,2,3,5,xoutil/objects.py
56604179,3,6,9,xoutil/params.py
56604179,3,3,6,xoutil/reprlib.py
56604179,4,4,8,xoutil/tools.py
56604179,8,7,15,xoutil/collections.py
56604179,116,103,219,xoutil/collections.py
56604179,8,3,11,tests/test_objects.py
56604179,18,11,29,xoutil/objects.py
56604179,6,6,12,xoutil/cl/__init__.py
56604179,5,25,30,xoutil/release.py
56604179,42,0,42,xoutil/versions.py
56604179,38,4,42,xoutil/eight/__init__.py
56604179,15,0,15,tests/test_objects.py
56604179,4,0,4,xoutil/objects.py
56604179,12,3,15,tests/test_collections.py
56604179,6,7,13,xoutil/collections.py
56604179,2,2,4,tests/test_string.py
56604179,11,1,12,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,11,1,12,tests/test_string.py
56604179,12,6,18,xoutil/string.py
56604179,3,0,3,xoutil/eight/__init__.py
56604179,2,0,2,xoutil/values/__init__.py
56604179,16,994,1010,xoutil/values/__init__.py
56604179,0,55,55,xoutil/values/ids.py
56604179,5,13,18,xoutil/values/simple.py
56604179,3,1,4,xoutil/cl/__init__.py
56604179,1,1,2,xoutil/values/ids.py
56604179,14,311,325,xoutil/values/simple.py
56604179,13,13,26,xoutil/cl/ids.py
56604179,6,158,164,xoutil/values/ids.py
56604179,13,7,20,xoutil/params.py
56604179,1039,0,1039,xoutil/values/__init__.py
56604179,66,0,66,xoutil/values/args.py
56604179,207,0,207,xoutil/values/ids.py
56604179,358,0,358,xoutil/values/simple.py
56604179,0,3,3,xoutil/objects.py
56604179,112,52,164,xoutil/collections.py
56604179,0,3,3,xoutil/objects.py
56604179,11,12,23,tests/test_collections.py
56604179,21,13,34,xoutil/collections.py
56604179,261,2,263,tests/test_collections.py
56604179,8,9,17,tests/test_collections.py
56604179,271,1,272,xoutil/collections.py
56604179,7,4,11,xoutil/collections.py
56604179,6,1,7,xoutil/cl/__init__.py
56604179,3,3,6,xoutil/cl/ids.py
56604179,3,54,57,xoutil/cli/__init__.py
56604179,29,1,30,xoutil/objects.py
56604179,35,3,38,xoutil/option.py
56604179,11,2,13,xoutil/params.py
56604179,51,0,51,xoutil/cli/__init__.py
56604179,0,13,13,xoutil/cli/tools.py
56604179,54,24,78,xoutil/cli/tools.py
56604179,5,7,12,xoutil/cli/__init__.py
56604179,0,2,2,xoutil/cli/__init__.py
56604179,11,15,26,xoutil/cli/__init__.py
56604179,6,52,58,xoutil/cli/__init__.py
56604179,1,0,1,xoutil/datetime.py
56604179,1,1,2,xoutil/__init__.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/api/__init__.py
56604179,1,1,2,xoutil/api/_errors.py
56604179,1,1,2,xoutil/bases.py
56604179,1,1,2,xoutil/benchmark/mp.py
56604179,1,1,2,xoutil/bound.py
56604179,1,1,2,xoutil/cl/__init__.py
56604179,1,1,2,xoutil/cl/ids.py
56604179,1,1,2,xoutil/cl/lisp.py
56604179,1,1,2,xoutil/cl/simple.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/cli/app.py
