project_id,add,delete,churn,pathname
56604179,2,1,3,xoutil/datetime.py
56604179,3,2,5,xoutil/decorator/__init__.py
56604179,2,1,3,xoutil/decorator/development.py
56604179,2,1,3,xoutil/decorator/meta.py
56604179,3,1,4,xoutil/deprecation.py
56604179,2,1,3,xoutil/formatter.py
56604179,2,1,3,xoutil/fs/__init__.py
56604179,2,1,3,xoutil/fs/path.py
56604179,2,1,3,xoutil/html/__init__.py
56604179,3,1,4,xoutil/inspect.py
56604179,2,1,3,xoutil/iterators.py
56604179,2,1,3,xoutil/json.py
56604179,2,1,3,xoutil/logger.py
56604179,2,1,3,xoutil/modules.py
56604179,2,1,3,xoutil/names.py
56604179,3,1,4,xoutil/objects.py
56604179,2,1,3,xoutil/pprint.py
56604179,2,1,3,xoutil/progress.py
56604179,2,1,3,xoutil/proxy.py
56604179,2,1,3,xoutil/records.py
56604179,2,1,3,xoutil/release.py
56604179,3,1,4,xoutil/string.py
56604179,2,1,3,xoutil/subprocess.py
56604179,2,1,3,xoutil/textwrap.py
56604179,2,1,3,xoutil/threading.py
56604179,2,1,3,xoutil/tools.py
56604179,2,1,3,xoutil/types.py
56604179,2,1,3,xoutil/uuid.py
56604179,2,1,3,xoutil/validators/__init__.py
56604179,2,1,3,xoutil/validators/identifiers.py
56604179,2,1,3,xoutil/web.py
56604179,6,2,8,xoutil/benchmark/mp.py
56604179,4,4,8,docs/source/conf.py
56604179,3,1,4,setup.py
56604179,1,1,2,tests/customizetestbed.py
56604179,1,1,2,tests/test_annotations.py
56604179,1,1,2,tests/test_bases.py
56604179,1,1,2,tests/test_basic_aop.py
56604179,1,1,2,tests/test_bound.py
56604179,1,1,2,tests/test_classical_aop.py
56604179,1,1,2,tests/test_collections.py
56604179,1,1,2,tests/test_context.py
56604179,1,1,2,tests/test_datetime.py
56604179,1,1,2,tests/test_decorators.py
56604179,1,1,2,tests/test_fs.py
56604179,1,1,2,tests/test_functools.py
56604179,1,1,2,tests/test_iterators.py
56604179,1,1,2,tests/test_metaclass.py
56604179,6,3,9,tests/test_modules.py
56604179,8,5,13,tests/test_names.py
56604179,20,7,27,tests/test_objects.py
56604179,1,1,2,tests/test_pprint.py
56604179,1,2,3,tests/test_proxy.py
56604179,1,1,2,tests/test_records.py
56604179,2,1,3,tests/test_string.py
56604179,1,1,2,tests/test_types.py
56604179,3,1,4,tests/testbed.py
56604179,1,1,2,xoutil/__init__.py
56604179,1,1,2,xoutil/_meta2.py
56604179,1,1,2,xoutil/_meta3.py
56604179,1,1,2,xoutil/_values.py
56604179,1,1,2,xoutil/annotate.py
56604179,12,12,24,xoutil/aop/__init__.py
56604179,5,4,9,xoutil/aop/basic.py
56604179,6,5,11,xoutil/aop/classical.py
56604179,1,1,2,xoutil/aop/extended.py
56604179,1,1,2,xoutil/bases.py
56604179,1,1,2,xoutil/benchmark/mp.py
56604179,1,1,2,xoutil/bound.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/cli/app.py
56604179,1,1,2,xoutil/cli/tools.py
56604179,1,1,2,xoutil/collections.py
56604179,1,1,2,xoutil/context.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/crypto.py
56604179,1,1,2,xoutil/data.py
56604179,4,5,9,xoutil/datetime.py
56604179,3,1,4,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,2,3,5,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/deprecation.py
56604179,1,1,2,xoutil/formatter.py
56604179,8,1,9,xoutil/fs/__init__.py
56604179,1,1,2,xoutil/fs/path.py
56604179,1,1,2,xoutil/html/__init__.py
56604179,1,1,2,xoutil/inspect.py
56604179,4,2,6,xoutil/iterators.py
56604179,2,3,5,xoutil/json.py
56604179,1,1,2,xoutil/logger.py
56604179,3,1,4,xoutil/modules.py
56604179,1,1,2,xoutil/names.py
56604179,3,3,6,xoutil/objects.py
56604179,1,1,2,xoutil/pprint.py
56604179,9,8,17,xoutil/progress.py
56604179,1,1,2,xoutil/proxy.py
56604179,1,1,2,xoutil/records.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/string.py
56604179,1,1,2,xoutil/subprocess.py
56604179,1,1,2,xoutil/textwrap.py
56604179,3,1,4,xoutil/threading.py
56604179,1,1,2,xoutil/tools.py
56604179,5,3,8,xoutil/types.py
56604179,1,1,2,xoutil/uuid.py
56604179,1,1,2,xoutil/validators/__init__.py
56604179,1,1,2,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/web.py
56604179,5,4,9,tests/test_modules.py
56604179,28,6,34,tests/test_context.py
56604179,1,0,1,docs/source/conf.py
56604179,1,1,2,xoutil/release.py
56604179,61,3,64,tests/test_context.py
56604179,152,0,152,xoutil/_local.py
56604179,2,5,7,xoutil/context.py
56604179,1,0,1,docs/source/conf.py
56604179,2,2,4,xoutil/records.py
56604179,0,31,31,xoutil/objects.py
56604179,0,2470,2470,runtests.py
56604179,4,4,8,tests/test_annotations.py
56604179,6,5,11,tests/test_modules.py
56604179,5,5,10,xoutil/bound.py
56604179,0,3,3,xoutil/collections.py
56604179,3,1,4,xoutil/context.py
56604179,5,4,9,xoutil/functools.py
56604179,2,2,4,xoutil/records.py
56604179,5,1,6,xoutil/context.py
56604179,16,0,16,xoutil/inspect.py
56604179,4,4,8,xoutil/__init__.py
56604179,2,2,4,xoutil/_meta2.py
56604179,2,2,4,xoutil/_meta3.py
56604179,3,3,6,xoutil/_values.py
56604179,3,3,6,xoutil/annotate.py
56604179,3,3,6,xoutil/bases.py
56604179,3,3,6,xoutil/bound.py
56604179,3,3,6,xoutil/cli/__init__.py
56604179,3,3,6,xoutil/cli/app.py
56604179,3,3,6,xoutil/cli/tools.py
56604179,1,1,2,xoutil/collections.py
56604179,3,3,6,xoutil/context.py
56604179,3,3,6,xoutil/cpystack.py
56604179,3,3,6,xoutil/crypto.py
56604179,3,3,6,xoutil/data.py
56604179,3,3,6,xoutil/datetime.py
56604179,3,3,6,xoutil/decorator/__init__.py
56604179,7,8,15,xoutil/decorator/development.py
56604179,7,7,14,xoutil/decorator/meta.py
56604179,3,3,6,xoutil/deprecation.py
56604179,3,3,6,xoutil/formatter.py
56604179,3,3,6,xoutil/fs/__init__.py
56604179,3,3,6,xoutil/fs/path.py
56604179,2,2,4,xoutil/functools.py
56604179,3,3,6,xoutil/html/__init__.py
56604179,1,1,2,xoutil/inspect.py
56604179,3,3,6,xoutil/iterators.py
56604179,3,3,6,xoutil/json.py
56604179,3,3,6,xoutil/logger.py
56604179,4,16,20,xoutil/modules.py
56604179,3,3,6,xoutil/names.py
56604179,3,3,6,xoutil/objects.py
56604179,3,3,6,xoutil/pprint.py
56604179,3,3,6,xoutil/progress.py
56604179,14,10,24,xoutil/proxy.py
56604179,3,4,7,xoutil/records.py
56604179,3,3,6,xoutil/string.py
56604179,3,3,6,xoutil/subprocess.py
56604179,3,3,6,xoutil/textwrap.py
56604179,3,3,6,xoutil/threading.py
56604179,7,7,14,xoutil/tools.py
56604179,4,4,8,xoutil/types.py
56604179,3,3,6,xoutil/uuid.py
56604179,4,5,9,xoutil/validators/__init__.py
56604179,3,3,6,xoutil/validators/identifiers.py
56604179,3,3,6,xoutil/web.py
56604179,4,4,8,xoutil/release.py
56604179,8,1,9,tests/test_metaclass.py
56604179,6,2,8,xoutil/_meta2.py
56604179,6,2,8,xoutil/_meta3.py
56604179,1,1,2,xoutil/records.py
56604179,7,7,14,xoutil/objects.py
56604179,52,3,55,tests/test_records.py
56604179,26,0,26,xoutil/records.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,6,2,8,xoutil/records.py
56604179,1,1,2,xoutil/release.py
56604179,21,10,31,xoutil/records.py
56604179,3,0,3,setup.py
56604179,53,0,53,tests/test_records.py
56604179,34,3,37,xoutil/records.py
56604179,5,17,22,xoutil/string.py
56604179,7,2,9,xoutil/types.py
56604179,26,0,26,xoutil/crypto.py
56604179,0,14,14,xoutil/objects.py
56604179,9,1,10,tests/test_collections.py
56604179,0,1,1,xoutil/collections.py
56604179,10,9,19,xoutil/string.py
56604179,12,12,24,xoutil/string.py
56604179,1,1,2,xoutil/crypto.py
56604179,99,27,126,xoutil/string.py
56604179,3,2,5,xoutil/names.py
56604179,36,0,36,xoutil/string.py
56604179,1,1,2,setup.py
56604179,2,1,3,xoutil/six/__init__.py
56604179,4,2,6,xoutil/progress.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,docs/source/conf.py
56604179,0,336,336,xoutil/compat.py
56604179,1,2,3,setup.py
56604179,0,578,578,six.py
56604179,18,10,28,xoutil/records.py
56604179,7,2,9,docs/source/conf.py
56604179,18,0,18,tests/test_records.py
56604179,17,12,29,xoutil/records.py
56604179,109,0,109,tests/test_records.py
56604179,275,0,275,xoutil/records.py
56604179,1,1,2,xoutil/release.py
56604179,2,0,2,setup.py
56604179,0,0,0,xoutil/six.py => six.py
56604179,2,2,4,tests/test_annotations.py
56604179,1,1,2,tests/test_basic_aop.py
56604179,1,1,2,tests/test_collections.py
56604179,1,1,2,tests/test_functools.py
56604179,1,1,2,tests/test_pprint.py
56604179,1,1,2,tests/test_textwrap.py
56604179,1,1,2,tests/test_types.py
56604179,1,1,2,xoutil/_meta2.py
56604179,1,1,2,xoutil/_meta3.py
56604179,2,2,4,xoutil/annotate.py
56604179,3,3,6,xoutil/aop/basic.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,1,1,2,xoutil/bases.py
56604179,1,1,2,xoutil/benchmark/mp.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/cli/tools.py
56604179,1,1,2,xoutil/compat.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/data.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,3,3,6,xoutil/deprecation.py
56604179,3,3,6,xoutil/formatter.py
56604179,2,2,4,xoutil/fs/__init__.py
56604179,1,1,2,xoutil/functools.py
56604179,2,2,4,xoutil/html/__init__.py
56604179,1,1,2,xoutil/inspect.py
56604179,2,2,4,xoutil/iterators.py
56604179,1,1,2,xoutil/modules.py
56604179,5,5,10,xoutil/objects.py
56604179,1,1,2,xoutil/pprint.py
56604179,8,0,8,xoutil/six/__init__.py
56604179,6,6,12,xoutil/string.py
56604179,3,3,6,xoutil/types.py
56604179,1,1,2,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/web.py
56604179,31,0,31,xoutil/objects.py
56604179,2,4,6,xoutil/functools.py
56604179,10,3,13,xoutil/objects.py
56604179,25,0,25,tests/test_bound.py
56604179,1,1,2,xoutil/release.py
56604179,7,1,8,xoutil/fs/__init__.py
56604179,6,5,11,xoutil/bound.py
56604179,8,4,12,setup.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,10,0,10,xoutil/string.py
56604179,6,0,6,xoutil/types.py
56604179,1,6,7,docs/source/conf.py
56604179,398,218,616,xoutil/bound.py
56604179,22,0,22,xoutil/bound.py
56604179,2,6,8,tests/test_routines.py
56604179,0,4,4,xoutil/decorator/routines.py
56604179,9,9,18,tests/test_routines.py
56604179,1,1,2,xoutil/decorator/routines.py
56604179,21,0,21,tests/test_routines.py
56604179,30,30,60,xoutil/decorator/routines.py
56604179,37,31,68,xoutil/decorator/routines.py
56604179,16,1,17,tests/test_routines.py
56604179,48,1,49,tests/test_routines.py
56604179,125,60,185,xoutil/decorator/routines.py
56604179,2,2,4,tests/test_routines.py
56604179,16,11,27,xoutil/decorator/routines.py
56604179,47,41,88,xoutil/decorator/routines.py
56604179,2,4,6,tests/test_routines.py
56604179,15,14,29,xoutil/decorator/routines.py
56604179,1,1,2,xoutil/release.py
56604179,141,0,141,tests/test_routines.py
56604179,248,0,248,xoutil/decorator/routines.py
56604179,1,1,2,xoutil/release.py
56604179,43,0,43,xoutil/fs/__init__.py
56604179,16,33,49,xoutil/fs/__init__.py
56604179,2,2,4,xoutil/fs/__init__.py
56604179,19,3,22,xoutil/fs/__init__.py
56604179,14,0,14,tests/customizetestbed.py
56604179,8,1,9,tests/test_modules.py
56604179,32,13,45,xoutil/modules.py
56604179,9,0,9,tests/customizetestbed.py
56604179,16,0,16,tests/test_modules.py
56604179,30,0,30,tests/test_decorators.py
56604179,72,0,72,xoutil/logger.py
56604179,1,1,2,docs/source/conf.py
56604179,12,69,81,xoutil/names.py
56604179,1,1,2,xoutil/names.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,5,1,6,tests/test_names.py
56604179,30,19,49,xoutil/names.py
56604179,4,4,8,xoutil/names.py
56604179,1,1,2,tests/test_names.py
56604179,26,0,26,xoutil/names.py
56604179,9,2,11,xoutil/names.py
56604179,16,1,17,xoutil/names.py
56604179,0,5,5,xoutil/bases.py
56604179,3,4,7,xoutil/inspect.py
56604179,10,2,12,xoutil/names.py
56604179,5,2,7,xoutil/objects.py
56604179,5,2,7,tests/test_bases.py
56604179,1,1,2,xoutil/bases.py
56604179,13,2,15,xoutil/inspect.py
56604179,1,1,2,docs/source/conf.py
56604179,1,9,10,xoutil/inspect.py
56604179,10,1,11,xoutil/inspect.py
56604179,2,1,3,xoutil/names.py
56604179,2,0,2,xoutil/objects.py
56604179,2,0,2,xoutil/types.py
56604179,5,3,8,xoutil/types.py
56604179,5,3,8,xoutil/benchmark/mp.py
56604179,2,2,4,xoutil/cli/tools.py
56604179,6,1,7,xoutil/cpystack.py
56604179,12,14,26,xoutil/bases.py
56604179,5,28,33,xoutil/bases.py
56604179,2,1,3,xoutil/bases.py
56604179,0,12,12,xoutil/objects.py
56604179,2,1,3,xoutil/inspect.py
56604179,10,3,13,xoutil/inspect.py
56604179,1,1,2,tests/test_names.py
56604179,13,13,26,xoutil/names.py
56604179,2,3,5,xoutil/inspect.py
56604179,11,10,21,xoutil/objects.py
56604179,6,6,12,xoutil/fs/__init__.py
56604179,514,301,815,xoutil/collections.py
56604179,23,12,35,xoutil/inspect.py
56604179,2,10,12,xoutil/objects.py
56604179,0,1,1,xoutil/six.py
56604179,2,2,4,xoutil/types.py
56604179,1,1,2,xoutil/__init__.py
56604179,29,18,47,xoutil/_values.py
56604179,98,52,150,xoutil/inspect.py
56604179,42,44,86,xoutil/names.py
56604179,2,2,4,xoutil/objects.py
56604179,58,0,58,xoutil/tools.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,1,0,1,xoutil/decorator/development.py
56604179,44,35,79,xoutil/functools.py
56604179,7,8,15,xoutil/types.py
56604179,3,2,5,xoutil/inspect.py
56604179,18,8,26,xoutil/inspect.py
56604179,15,15,30,xoutil/names.py
56604179,1,1,2,xoutil/objects.py
56604179,2,11,13,xoutil/objects.py
56604179,104,6,110,xoutil/bases.py
56604179,33,0,33,xoutil/validators/__init__.py
56604179,329,64,393,xoutil/objects.py
56604179,12,6,18,xoutil/names.py
56604179,6,5,11,tests/test_bases.py
56604179,10,4,14,xoutil/bases.py
56604179,22,8,30,xoutil/crypto.py
56604179,2,1,3,docs/source/conf.py
56604179,13,5,18,xoutil/types.py
56604179,2,0,2,xoutil/string.py
56604179,2,2,4,xoutil/collections.py
56604179,1,1,2,xoutil/iterators.py
56604179,3,2,5,xoutil/iterators.py
56604179,1,1,2,docs/source/conf.py
56604179,5,2,7,xoutil/iterators.py
56604179,2,1,3,xoutil/inspect.py
56604179,43,29,72,xoutil/names.py
56604179,6,0,6,xoutil/validators/__init__.py
56604179,252,96,348,xoutil/names.py
56604179,4,4,8,xoutil/validators/identifiers.py
56604179,5,2,7,xoutil/_values.py
56604179,1,4,5,xoutil/functools.py
56604179,52,0,52,xoutil/validators/__init__.py
56604179,0,3,3,xoutil/__init__.py
56604179,2,0,2,xoutil/six.py
56604179,31,2,33,xoutil/inspect.py
56604179,0,3,3,xoutil/data.py
56604179,10,3,13,xoutil/_values.py
56604179,8,5,13,xoutil/fs/path.py
56604179,50,0,50,tests/test_functools.py
56604179,15,4,19,xoutil/functools.py
56604179,126,0,126,xoutil/inspect.py
56604179,2,2,4,tests/test_classical_aop.py
56604179,10,0,10,tests/test_modules.py
56604179,5,0,5,tests/testbed.py
56604179,19,0,19,xoutil/collections.py
56604179,0,3,3,tests/customizetestbed.py
56604179,0,2,2,tests/test_annotations.py
56604179,0,3,3,tests/test_bases.py
56604179,0,2,2,tests/test_basic_aop.py
56604179,0,4,4,tests/test_classical_aop.py
56604179,0,3,3,tests/test_collections.py
56604179,0,3,3,tests/test_context.py
56604179,0,3,3,tests/test_decorators.py
56604179,0,3,3,tests/test_functools.py
56604179,0,3,3,tests/test_iterators.py
56604179,0,3,3,tests/test_modules.py
56604179,0,2,2,tests/test_names.py
56604179,0,3,3,tests/test_pprint.py
56604179,0,3,3,tests/test_proxy.py
56604179,0,3,3,tests/testbed.py
56604179,0,3,3,xoutil/_meta2.py
56604179,0,3,3,xoutil/_values.py
56604179,0,2,2,xoutil/annotate.py
56604179,0,4,4,xoutil/aop/classical.py
56604179,0,3,3,xoutil/aop/extended.py
56604179,0,4,4,xoutil/bases.py
56604179,0,5,5,xoutil/cli/__init__.py
56604179,0,3,3,xoutil/cli/app.py
56604179,0,3,3,xoutil/cli/tools.py
56604179,0,4,4,xoutil/datetime.py
56604179,0,3,3,xoutil/decorator/development.py
56604179,0,3,3,xoutil/deprecation.py
56604179,0,4,4,xoutil/fs/path.py
56604179,0,5,5,xoutil/iterators.py
56604179,0,3,3,xoutil/modules.py
56604179,0,3,3,xoutil/names.py
56604179,0,3,3,xoutil/objects.py
56604179,1,4,5,xoutil/proxy.py
56604179,0,3,3,xoutil/subprocess.py
56604179,0,4,4,xoutil/threading.py
56604179,0,3,3,xoutil/uuid.py
56604179,2,0,2,xoutil/six.py
56604179,49,82,131,xoutil/crypto.py
56604179,118,69,187,xoutil/security.py
56604179,13,3,16,xoutil/string.py
56604179,16,0,16,xoutil/iterators.py
56604179,18,0,18,tests/test_collections.py
56604179,360,2,362,tests/test_types.py
56604179,7,0,7,xoutil/_meta2.py
56604179,5,1,6,xoutil/collections.py
56604179,156,5,161,xoutil/types.py
56604179,122,0,122,xoutil/security.py
56604179,7,3,10,xoutil/cli/__init__.py
56604179,5,0,5,tests/test_types.py
56604179,61,5,66,xoutil/types.py
56604179,176,0,176,tests/test_types.py
56604179,19,0,19,xoutil/types.py
56604179,179,2,181,tests/test_types.py
56604179,76,0,76,xoutil/types.py
56604179,18,0,18,tests/test_collections.py
56604179,5,1,6,xoutil/collections.py
56604179,7,0,7,xoutil/_meta2.py
56604179,60,7,67,tests/test_metaclass.py
56604179,20,6,26,xoutil/_meta2.py
56604179,14,9,23,xoutil/_meta3.py
56604179,45,3,48,xoutil/objects.py
56604179,76,2,78,xoutil/types.py
56604179,33,0,33,tests/test_collections.py
56604179,13,4,17,xoutil/collections.py
56604179,9,2,11,tests/test_collections.py
56604179,23,22,45,xoutil/collections.py
56604179,23,0,23,tests/test_types.py
56604179,8,3,11,xoutil/types.py
56604179,1,1,2,xoutil/release.py
56604179,9,8,17,setup.py
56604179,1,1,2,xoutil/aop/basic.py
56604179,1,1,2,xoutil/cli/tools.py
56604179,13,10,23,xoutil/fs/__init__.py
56604179,9,8,17,xoutil/html/__init__.py
56604179,2,2,4,xoutil/modules.py
56604179,5,4,9,xoutil/types.py
56604179,1,1,2,xoutil/release.py
56604179,3,5,8,xoutil/objects.py
56604179,5,4,9,xoutil/objects.py
56604179,14,7,21,xoutil/objects.py
56604179,23,0,23,tests/test_objects.py
56604179,4,4,8,xoutil/objects.py
56604179,20,2,22,xoutil/release.py
56604179,3,3,6,tests/test_collections.py
56604179,2,2,4,tests/test_metaclass.py
56604179,1,1,2,tests/test_objects.py
56604179,2,2,4,xoutil/objects.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,16,8,24,xoutil/reprlib.py
56604179,3,0,3,tests/test_collections.py
56604179,17,0,17,xoutil/collections.py
56604179,1,3,4,xoutil/aop/basic.py
56604179,1,0,1,xoutil/collections.py
56604179,1,1,2,xoutil/uuid.py
56604179,6,5,11,tests/test_annotations.py
56604179,4,1,5,tests/test_basic_aop.py
56604179,5,5,10,tests/test_collections.py
56604179,2,2,4,tests/test_metaclass.py
56604179,2,2,4,tests/test_pprint.py
56604179,2,2,4,tests/test_textwrap.py
56604179,2,2,4,xoutil/_meta2.py
56604179,2,5,7,xoutil/_meta3.py
56604179,3,3,6,xoutil/annotate.py
56604179,3,2,5,xoutil/aop/basic.py
56604179,10,4,14,xoutil/aop/classical.py
56604179,2,2,4,xoutil/cli/__init__.py
56604179,5,2,7,xoutil/collections.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/data.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,10,5,15,xoutil/decorator/meta.py
56604179,5,5,10,xoutil/deprecation.py
56604179,9,9,18,xoutil/formatter.py
56604179,5,1,6,xoutil/functools.py
56604179,6,7,13,xoutil/iterators.py
56604179,6,6,12,xoutil/objects.py
56604179,3,6,9,xoutil/pprint.py
56604179,5,8,13,xoutil/string.py
56604179,7,5,12,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/web.py
56604179,6,12,18,tests/test_objects.py
56604179,7,1,8,tests/test_objects.py
56604179,53,15,68,xoutil/objects.py
56604179,27,0,27,tests/test_objects.py
56604179,32,4,36,xoutil/objects.py
56604179,40,14,54,xoutil/cli/tools.py
56604179,3,0,3,xoutil/compat.py
56604179,577,0,577,xoutil/six.py
56604179,1,0,1,xoutil/objects.py
56604179,19,1,20,xoutil/compat.py
56604179,1,1,2,xoutil/cli/app.py
56604179,3,3,6,docs/source/conf.py
56604179,1,1,2,xoutil/release.py
56604179,2,1,3,setup.py
56604179,1,1,2,xoutil/_meta3.py
56604179,18,25,43,xoutil/annotate.py
56604179,21,20,41,xoutil/objects.py
56604179,4,4,8,xoutil/objects.py
56604179,3,3,6,xoutil/textwrap.py
56604179,6,0,6,tests/test_functools2.py
56604179,328,0,328,tests/test_textwrap.py
56604179,10,21,31,xoutil/textwrap.py
56604179,94,0,94,xoutil/textwrap.py
56604179,1,1,2,xoutil/collections.py
56604179,2,9,11,xoutil/objects.py
56604179,8,2,10,xoutil/collections.py
56604179,8,8,16,xoutil/collections.py
56604179,0,1,1,tests/test_collections.py
56604179,0,1,1,tests/test_context.py
56604179,22,48,70,xoutil/collections.py
56604179,586,1,587,tests/test_collections.py
56604179,713,0,713,xoutil/collections.py
56604179,4,1,5,xoutil/functools.py
56604179,137,139,276,xoutil/collections.py
56604179,1,1,2,xoutil/release.py
56604179,5,17,22,xoutil/objects.py
56604179,0,7,7,xoutil/__init__.py
56604179,6,0,6,tests/test_functools.py
56604179,146,0,146,tests/test_functools2.py
56604179,239,80,319,xoutil/functools.py
56604179,2,1,3,xoutil/decorator/__init__.py
56604179,12,3,15,xoutil/cli/tools.py
56604179,3,3,6,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,0,1,1,xoutil/fs/path.py
56604179,2,1,3,xoutil/objects.py
56604179,10,10,20,xoutil/string.py
56604179,1,1,2,xoutil/release.py
56604179,34,0,34,tests/test_objects.py
56604179,45,68,113,xoutil/objects.py
56604179,1,1,2,xoutil/string.py
56604179,3,11,14,xoutil/web.py
56604179,37,0,37,xoutil/string.py
56604179,1,8,9,xoutil/__init__.py
56604179,2,2,4,xoutil/aop/classical.py
56604179,1,1,2,xoutil/aop/extended.py
56604179,3,3,6,xoutil/collections.py
56604179,1,1,2,xoutil/deprecation.py
56604179,1,1,2,xoutil/fs/path.py
56604179,1,1,2,xoutil/threading.py
56604179,2,2,4,xoutil/types.py
56604179,1,1,2,xoutil/release.py
56604179,1,6,7,xoutil/objects.py
56604179,61,0,61,xoutil/types.py
56604179,9,5,14,xoutil/objects.py
56604179,49,0,49,tests/test_objects.py
56604179,59,0,59,xoutil/objects.py
56604179,0,1,1,xoutil/objects.py
56604179,3,1,4,xoutil/objects.py
56604179,1,1,2,xoutil/datetime.py
56604179,2,2,4,xoutil/functools.py
56604179,1,0,1,xoutil/release.py
56604179,1,1,2,xoutil/datetime.py
56604179,2,2,4,xoutil/functools.py
56604179,1,2,3,xoutil/deprecation.py
56604179,12,0,12,xoutil/aop/basic.py
56604179,7,1,8,xoutil/aop/classical.py
56604179,7,1,8,xoutil/aop/extended.py
56604179,1,1,2,docs/source/conf.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,41,35,76,xoutil/deprecation.py
56604179,7,10,17,xoutil/functools.py
56604179,2,58,60,xoutil/iterators.py
56604179,34,0,34,tests/test_modules.py
56604179,2,2,4,xoutil/fs/__init__.py
56604179,4,9,13,xoutil/fs/path.py
56604179,18,3,21,xoutil/modules.py
56604179,0,35,35,xoutil/data.py
56604179,5,4,9,xoutil/aop/classical.py
56604179,5,3,8,xoutil/decorator/development.py
56604179,2,45,47,xoutil/objects.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,5,24,29,xoutil/types.py
56604179,3,11,14,xoutil/decorator/__init__.py
56604179,1,0,1,docs/source/conf.py
56604179,2,1,3,xoutil/datetime.py
56604179,14,8,22,xoutil/decorator/__init__.py
56604179,2,2,4,xoutil/objects.py
56604179,4,59,63,tests/test_decorators.py
56604179,0,31,31,tests/test_metaclass.py
56604179,0,100,100,xoutil/decorator/compat.py
56604179,1,1,2,xoutil/_meta3.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,3,3,6,tests/test_bases.py
56604179,6,1,7,tests/test_names.py
56604179,2,0,2,xoutil/fs/__init__.py
56604179,5,3,8,xoutil/_meta3.py
56604179,4,8,12,xoutil/fs/path.py
56604179,8,0,8,xoutil/modules.py
56604179,6,2,8,xoutil/fs/__init__.py
56604179,6,4,10,xoutil/fs/path.py
56604179,2,2,4,xoutil/modules.py
56604179,6,0,6,tests/test_fs.py
56604179,76,0,76,xoutil/fs/__init__.py
56604179,1,0,1,xoutil/compat.py
56604179,3,1,4,xoutil/fs/__init__.py
56604179,8,9,17,xoutil/fs/__init__.py
56604179,1,1,2,tests/customizetestbed.py
56604179,1,1,2,tests/test_annotations.py
56604179,1,1,2,tests/test_basic_aop.py
56604179,1,1,2,tests/test_classical_aop.py
56604179,1,1,2,tests/test_collections.py
56604179,1,1,2,tests/test_context.py
56604179,1,1,2,tests/test_datetime.py
56604179,1,1,2,tests/test_decorators.py
56604179,1,3,4,tests/test_fs.py
56604179,1,1,2,tests/test_functools.py
56604179,1,1,2,tests/test_iterators.py
56604179,1,1,2,tests/test_metaclass.py
56604179,1,1,2,tests/test_modules.py
56604179,1,1,2,tests/test_names.py
56604179,1,1,2,tests/test_objects.py
56604179,1,1,2,tests/test_pprint.py
56604179,1,1,2,tests/test_proxy.py
56604179,1,1,2,tests/test_string.py
56604179,1,1,2,tests/test_types.py
56604179,1,1,2,tests/testbed.py
56604179,1,1,2,xoutil/__init__.py
56604179,1,1,2,xoutil/_meta2.py
56604179,1,1,2,xoutil/_meta3.py
56604179,1,1,2,xoutil/_values.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/aop/__init__.py
56604179,1,1,2,xoutil/aop/basic.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,1,1,2,xoutil/aop/extended.py
56604179,1,1,2,xoutil/bases.py
56604179,1,1,2,xoutil/benchmark/mp.py
56604179,1,1,2,xoutil/cli/__init__.py
56604179,1,1,2,xoutil/cli/app.py
56604179,1,1,2,xoutil/cli/tools.py
