project_id,add,delete,churn,pathname
56604179,1,1,2,xoutil/collections.py
56604179,1,1,2,xoutil/compat.py
56604179,1,1,2,xoutil/context.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/data.py
56604179,1,1,2,xoutil/datetime.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/deprecation.py
56604179,1,1,2,xoutil/formatter.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,7,2,9,xoutil/fs/path.py
56604179,1,1,2,xoutil/html/__init__.py
56604179,1,1,2,xoutil/iterators.py
56604179,1,1,2,xoutil/json.py
56604179,1,1,2,xoutil/modules.py
56604179,1,1,2,xoutil/names.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,xoutil/pprint.py
56604179,1,1,2,xoutil/progress.py
56604179,1,1,2,xoutil/proxy.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/reprlib.py
56604179,1,1,2,xoutil/string.py
56604179,1,1,2,xoutil/subprocess.py
56604179,1,1,2,xoutil/threading.py
56604179,1,1,2,xoutil/types.py
56604179,1,1,2,xoutil/uuid.py
56604179,1,1,2,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/web.py
56604179,5,0,5,xoutil/objects.py
56604179,133,0,133,xoutil/objects.py
56604179,21,6,27,tests/test_fs.py
56604179,27,0,27,xoutil/fs/__init__.py
56604179,4,4,8,xoutil/cpystack.py
56604179,123,3,126,xoutil/cpystack.py
56604179,0,7,7,xoutil/objects.py
56604179,0,7,7,xoutil/objects.py
56604179,1,1,2,xoutil/collections.py
56604179,6,1,7,docs/source/conf.py
56604179,25,0,25,tests/test_types.py
56604179,6,1,7,xoutil/types.py
56604179,5,0,5,tests/test_objects.py
56604179,2,2,4,xoutil/objects.py
56604179,2,1,3,xoutil/modules.py
56604179,1,1,2,xoutil/names.py
56604179,12,10,22,xoutil/web.py
56604179,4,4,8,xoutil/objects.py
56604179,0,0,0,xoutil/benchmark/mp.py
56604179,21,0,21,xoutil/datetime.py
56604179,12,4,16,xoutil/uuid.py
56604179,6,0,6,xoutil/compat.py
56604179,4,3,7,xoutil/annotate.py
56604179,1,1,2,xoutil/bases.py
56604179,3,0,3,xoutil/data.py
56604179,17,13,30,xoutil/deprecation.py
56604179,0,1,1,xoutil/formatter.py
56604179,10,11,21,xoutil/iterators.py
56604179,1,1,2,xoutil/threading.py
56604179,1,1,2,xoutil/iterators.py
56604179,30,0,30,tests/test_objects.py
56604179,37,0,37,xoutil/objects.py
56604179,9,1,10,tests/test_iterators.py
56604179,14,12,26,xoutil/iterators.py
56604179,30,8,38,tests/test_datetime.py
56604179,24,23,47,xoutil/datetime.py
56604179,28,0,28,tests/test_datetime.py
56604179,59,1,60,xoutil/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,tests/test_modules.py
56604179,28,12,40,xoutil/modules.py
56604179,3,2,5,xoutil/objects.py
56604179,2,2,4,xoutil/objects.py
56604179,3,2,5,xoutil/iterators.py
56604179,2,0,2,xoutil/objects.py
56604179,11,0,11,tests/test_objects.py
56604179,4,2,6,xoutil/objects.py
56604179,19,0,19,xoutil/string.py
56604179,8,16,24,xoutil/data.py
56604179,4,10,14,xoutil/iterators.py
56604179,3,7,10,xoutil/objects.py
56604179,121,0,121,xoutil/threading.py
56604179,13,0,13,tests/test_iterators.py
56604179,27,0,27,xoutil/iterators.py
56604179,11,0,11,xoutil/string.py
56604179,3,0,3,xoutil/compat.py
56604179,6,4,10,xoutil/objects.py
56604179,2,0,2,xoutil/annotate.py
56604179,9,4,13,xoutil/objects.py
56604179,1,0,1,docs/source/conf.py
56604179,35,1,36,tests/test_objects.py
56604179,4,3,7,xoutil/validators/identifiers.py
56604179,26,0,26,xoutil/validators/identifiers.py
56604179,0,3,3,xoutil/_meta2.py
56604179,0,3,3,xoutil/_meta3.py
56604179,33,24,57,xoutil/objects.py
56604179,1,1,2,xoutil/context.py
56604179,3,4,7,xoutil/modules.py
56604179,4,0,4,xoutil/compat.py
56604179,0,2,2,xoutil/formatter.py
56604179,6,8,14,tests/test_metaclass.py
56604179,44,15,59,xoutil/objects.py
56604179,7,2,9,tests/test_metaclass.py
56604179,2,0,2,xoutil/_meta2.py
56604179,3,0,3,xoutil/_meta3.py
56604179,7,38,45,xoutil/objects.py
56604179,20,1,21,tests/test_metaclass.py
56604179,19,34,53,xoutil/_meta2.py
56604179,18,33,51,xoutil/_meta3.py
56604179,41,6,47,xoutil/objects.py
56604179,1,0,1,xoutil/objects.py
56604179,7,4,11,xoutil/objects.py
56604179,4,0,4,xoutil/types.py
56604179,34,12,46,xoutil/objects.py
56604179,16,16,32,xoutil/collections.py
56604179,4,2,6,tests/test_context.py
56604179,5,0,5,xoutil/collections.py
56604179,4,3,7,xoutil/objects.py
56604179,1,2,3,xoutil/context.py
56604179,47,42,89,xoutil/collections.py
56604179,96,47,143,xoutil/collections.py
56604179,80,12,92,xoutil/objects.py
56604179,3,3,6,xoutil/cli/__init__.py
56604179,2,0,2,xoutil/cli/__init__.py
56604179,2,0,2,xoutil/objects.py
56604179,1,4,5,xoutil/cli/__init__.py
56604179,5,3,8,xoutil/cli/app.py
56604179,2,14,16,xoutil/cli/__init__.py
56604179,2,14,16,xoutil/cli/app.py
56604179,2,14,16,xoutil/cli/tools.py
56604179,1,1,2,docs/source/conf.py
56604179,158,14,172,xoutil/cli/__init__.py
56604179,63,0,63,xoutil/cli/app.py
56604179,1,0,1,xoutil/collections.py
56604179,1,1,2,xoutil/decorator/__init__.py
56604179,27,0,27,xoutil/objects.py
56604179,1,1,2,xoutil/decorator/compat.py
56604179,121,0,121,tests/test_metaclass.py
56604179,27,0,27,tests/test_pprint.py
56604179,59,0,59,xoutil/pprint.py
56604179,2,32,34,{cli => xoutil/cli}/__init__.py
56604179,68,0,68,xoutil/cli/tools.py
56604179,174,0,174,cli/__init__.py
56604179,0,159,159,xoutil/cli.py
56604179,3,3,6,xoutil/bases.py
56604179,159,0,159,xoutil/cli.py
56604179,2,1,3,xoutil/decorator/compat.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,3,3,6,xoutil/decorator/meta.py
56604179,19,0,19,xoutil/objects.py
56604179,2,38,40,xoutil/collections.py
56604179,10,10,20,xoutil/context.py
56604179,4,4,8,xoutil/modules.py
56604179,39,4,43,xoutil/deprecation.py
56604179,2,1,3,xoutil/decorator/compat.py
56604179,34,4,38,xoutil/deprecation.py
56604179,0,5,5,xoutil/decorator/compat.py
56604179,2,3,5,xoutil/context.py
56604179,3,4,7,xoutil/formatter.py
56604179,2,3,5,xoutil/modules.py
56604179,0,1,1,xoutil/_meta2.py
56604179,0,1,1,xoutil/_meta3.py
56604179,27,4,31,xoutil/collections.py
56604179,2,3,5,xoutil/context.py
56604179,1,1,2,xoutil/_meta2.py
56604179,1,2,3,xoutil/_meta3.py
56604179,8,1,9,xoutil/decorator/compat.py
56604179,18,1,19,xoutil/objects.py
56604179,1,2,3,tests/test_objects.py
56604179,4,4,8,xoutil/_meta2.py
56604179,20,10,30,xoutil/_meta3.py
56604179,5,2,7,xoutil/objects.py
56604179,25,12,37,xoutil/_meta2.py
56604179,8,7,15,xoutil/context.py
56604179,1,2,3,xoutil/modules.py
56604179,0,1,1,xoutil/aop/classical.py
56604179,52,0,52,tests/test_objects.py
56604179,56,0,56,xoutil/_meta2.py
56604179,56,0,56,xoutil/_meta3.py
56604179,12,0,12,xoutil/objects.py
56604179,3,3,6,xoutil/modules.py
56604179,3,1,4,xoutil/modules.py
56604179,28,8,36,xoutil/types.py
56604179,3,0,3,xoutil/modules.py
56604179,4,0,4,tests/customizetestbed.py
56604179,12,0,12,tests/test_classical_aop.py
56604179,2,4,6,tests/test_modules.py
56604179,14,0,14,tests/testbed.py
56604179,7,8,15,xoutil/aop/classical.py
56604179,1,0,1,xoutil/release.py
56604179,3,2,5,xoutil/modules.py
56604179,0,18,18,xoutil/deprecation.py
56604179,1,1,2,xoutil/deprecation.py
56604179,1,1,2,xoutil/release.py
56604179,6,0,6,xoutil/collections.py
56604179,25,0,25,tests/test_objects.py
56604179,1,1,2,xoutil/objects.py
56604179,7,2,9,xoutil/objects.py
56604179,6,1,7,xoutil/decorator/compat.py
56604179,1,1,2,xoutil/objects.py
56604179,3,12,15,xoutil/context.py
56604179,1,0,1,xoutil/objects.py
56604179,7,7,14,xoutil/web.py
56604179,0,268,268,xoutil/fs/dupfind.py
56604179,5,5,10,xoutil/cpystack.py
56604179,0,74,74,xoutil/trees/__init__.py
56604179,0,25,25,xoutil/trees/base.py
56604179,0,26,26,xoutil/trees/ptt.py
56604179,27,0,27,tests/test_names.py
56604179,13,1,14,xoutil/names.py
56604179,4,25,29,xoutil/objects.py
56604179,4,3,7,xoutil/names.py
56604179,0,39,39,xoutil/string.py
56604179,3,3,6,tests/test_string.py
56604179,0,106,106,xoutil/string.py
56604179,13,9,22,xoutil/objects.py
56604179,2,2,4,xoutil/objects.py
56604179,8,0,8,tests/test_objects.py
56604179,2,1,3,xoutil/objects.py
56604179,15,12,27,xoutil/objects.py
56604179,8,0,8,xoutil/iterators.py
56604179,3,5,8,xoutil/collections.py
56604179,0,31,31,xoutil/iterators.py
56604179,1,1,2,xoutil/objects.py
56604179,7,0,7,tests/test_objects.py
56604179,11,6,17,xoutil/objects.py
56604179,1,0,1,xoutil/objects.py
56604179,3,2,5,xoutil/objects.py
56604179,1,2,3,xoutil/html/__init__.py
56604179,0,33,33,xoutil/collections.py
56604179,0,394,394,xoutil/pprint.py
56604179,104,0,104,xoutil/html/__init__.py
56604179,18,0,18,xoutil/objects.py
56604179,5,14,19,xoutil/names.py
56604179,3,2,5,xoutil/objects.py
56604179,6,5,11,xoutil/objects.py
56604179,0,33,33,xoutil/collections.py
56604179,35,2,37,xoutil/names.py
56604179,7,4,11,xoutil/names.py
56604179,0,34,34,xoutil/collections.py
56604179,41,16,57,xoutil/types.py
56604179,6,13,19,xoutil/decorator/__init__.py
56604179,4,6,10,xoutil/decorator/meta.py
56604179,4,8,12,xoutil/decorators.py
56604179,6,10,16,xoutil/fs/path.py
56604179,63,2,65,xoutil/names.py
56604179,8,18,26,xoutil/objects.py
56604179,4,3,7,xoutil/proxy.py
56604179,7,14,21,xoutil/types.py
56604179,4,6,10,xoutil/validators/identifiers.py
56604179,1,0,1,xoutil/aop/classical.py
56604179,6,5,11,xoutil/data.py
56604179,4,1,5,xoutil/objects.py
56604179,6,11,17,xoutil/objects.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,tests/test_names.py
56604179,2,2,4,xoutil/annotate.py
56604179,42,7,49,xoutil/names.py
56604179,1,0,1,xoutil/objects.py
56604179,6,6,12,xoutil/types.py
56604179,1,0,1,xoutil/validators/identifiers.py
56604179,4,2,6,xoutil/objects.py
56604179,2,2,4,xoutil/objects.py
56604179,7,0,7,tests/test_objects.py
56604179,5,0,5,xoutil/objects.py
56604179,6,5,11,xoutil/objects.py
56604179,5,1,6,xoutil/data.py
56604179,5,5,10,xoutil/iterators.py
56604179,5,1,6,xoutil/functools.py
56604179,4,2,6,xoutil/__init__.py
56604179,7,0,7,xoutil/annotate.py
56604179,8,2,10,xoutil/aop/basic.py
56604179,7,4,11,xoutil/aop/classical.py
56604179,5,2,7,xoutil/aop/extended.py
56604179,8,0,8,xoutil/bases.py
56604179,8,0,8,xoutil/context.py
56604179,5,0,5,xoutil/decorator/compat.py
56604179,1,0,1,xoutil/decorator/development.py
56604179,25,14,39,xoutil/functools.py
56604179,12,10,22,xoutil/json.py
56604179,17,7,24,xoutil/pprint.py
56604179,4,2,6,xoutil/progress.py
56604179,4,1,5,xoutil/proxy.py
56604179,12,2,14,xoutil/subprocess.py
56604179,4,4,8,xoutil/types.py
56604179,5,3,8,xoutil/uuid.py
56604179,5,3,8,xoutil/web.py
56604179,0,34,34,xoutil/decorators.py
56604179,18,7,25,xoutil/names.py
56604179,11,6,17,xoutil/objects.py
56604179,6,4,10,xoutil/objects.py
56604179,0,33,33,xoutil/collections.py
56604179,43,3,46,xoutil/objects.py
56604179,5,5,10,xoutil/types.py
56604179,1,1,2,xoutil/collections.py
56604179,1,3,4,xoutil/formatter.py
56604179,4,3,7,xoutil/names.py
56604179,1,1,2,xoutil/objects.py
56604179,8,1,9,xoutil/objects.py
56604179,1,0,1,xoutil/types.py
56604179,52,0,52,tests/test_names.py
56604179,80,92,172,xoutil/names.py
56604179,51,0,51,tests/test_objects.py
56604179,13,34,47,xoutil/data.py
56604179,9,22,31,xoutil/iterators.py
56604179,136,10,146,xoutil/objects.py
56604179,1,1,2,xoutil/_values.py
56604179,2,1,3,xoutil/aop/basic.py
56604179,33,0,33,xoutil/collections.py
56604179,21,10,31,xoutil/cpystack.py
56604179,31,16,47,xoutil/decorator/__init__.py
56604179,8,3,11,xoutil/decorator/meta.py
56604179,10,7,17,xoutil/decorators.py
56604179,11,6,17,xoutil/fs/path.py
56604179,204,0,204,xoutil/names.py
56604179,51,56,107,xoutil/objects.py
56604179,16,23,39,xoutil/proxy.py
56604179,15,11,26,xoutil/reprlib.py
56604179,1,0,1,xoutil/string.py
56604179,19,10,29,xoutil/types.py
56604179,6,3,9,xoutil/validators/identifiers.py
56604179,0,2,2,xoutil/decorator/__init__.py
56604179,16,20,36,xoutil/decorator/__init__.py
56604179,0,1,1,xoutil/iterators.py
56604179,5,1,6,xoutil/objects.py
56604179,2,1,3,xoutil/types.py
56604179,32,51,83,tests/test_functools.py
56604179,12,3,15,tests/test_bases.py
56604179,1,1,2,xoutil/annotate.py
56604179,1,1,2,xoutil/aop/basic.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,4,4,8,xoutil/collections.py
56604179,1,1,2,xoutil/decorator/development.py
56604179,1,1,2,xoutil/decorator/meta.py
56604179,3,1,4,xoutil/iterators.py
56604179,2,1,3,xoutil/objects.py
56604179,1,2,3,xoutil/proxy.py
56604179,8,2,10,xoutil/data.py
56604179,4,0,4,xoutil/__init__.py
56604179,63,0,63,xoutil/_values.py
56604179,34,0,34,xoutil/collections.py
56604179,27,78,105,xoutil/types.py
56604179,5,2,7,xoutil/types.py
56604179,24,16,40,xoutil/types.py
56604179,0,133,133,xoutil/config/__init__.py
56604179,0,68,68,xoutil/config/argparse.py
56604179,0,42,42,xoutil/config/parser.py
56604179,7,6,13,xoutil/objects.py
56604179,1,1,2,xoutil/objects.py
56604179,17,3,20,xoutil/deprecation.py
56604179,1,3,4,xoutil/objects.py
56604179,15,1,16,xoutil/decorator/compat.py
56604179,5,1,6,xoutil/objects.py
56604179,8,14,22,xoutil/decorator/compat.py
56604179,47,0,47,xoutil/objects.py
56604179,2,2,4,xoutil/data.py
56604179,7,7,14,xoutil/iterators.py
56604179,1,1,2,xoutil/release.py
56604179,61,0,61,tests/test_iterators.py
56604179,12,3,15,xoutil/iterators.py
56604179,12,5,17,xoutil/iterators.py
56604179,10,6,16,xoutil/iterators.py
56604179,29,71,100,xoutil/iterators.py
56604179,0,16,16,xoutil/iterators.py
56604179,1,1,2,xoutil/iterators.py
56604179,5,7,12,xoutil/iterators.py
56604179,0,59,59,xoutil/data.py
56604179,10,1,11,tests/test_collections.py
56604179,77,6,83,xoutil/collections.py
56604179,16,179,195,xoutil/data.py
56604179,1,0,1,xoutil/collections.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/release.py
56604179,0,26,26,xoutil/mdeco.py
56604179,0,39,39,xoutil/context.py
56604179,1,1,2,setup.py
56604179,6,0,6,xoutil/types.py
56604179,7,13,20,tests/test_string.py
56604179,3,0,3,xoutil/context.py
56604179,12,0,12,tests/test_context.py
56604179,11,1,12,xoutil/context.py
56604179,8,6,14,xoutil/collections.py
56604179,34,7,41,xoutil/collections.py
56604179,2,3,5,xoutil/collections.py
56604179,1,1,2,tests/test_context.py
56604179,58,59,117,xoutil/context.py
56604179,19,26,45,tests/test_collections.py
56604179,5,28,33,xoutil/collections.py
56604179,10,22,32,xoutil/collections.py
56604179,31,3,34,xoutil/decorator/compat.py
56604179,41,0,41,tests/test_collections.py
56604179,43,7,50,xoutil/collections.py
56604179,15,14,29,tests/test_context.py
56604179,155,0,155,xoutil/collections.py
56604179,2,0,2,xoutil/compat.py
56604179,24,20,44,xoutil/context.py
56604179,384,0,384,xoutil/pprint.py
56604179,30,4,34,xoutil/context.py
56604179,2,0,2,xoutil/fs/__init__.py
56604179,5,5,10,xoutil/collections.py
56604179,21,0,21,xoutil/datetime.py
56604179,4,0,4,xoutil/context.py
56604179,10,3,13,xoutil/context.py
56604179,2,0,2,tests/test_context.py
56604179,5,1,6,xoutil/context.py
56604179,8,3,11,tests/test_context.py
56604179,2,0,2,xoutil/context.py
56604179,3,10,13,xoutil/context.py
56604179,90,81,171,tests/test_annotations.py
56604179,24,0,24,tests/test_context.py
56604179,28,13,41,xoutil/context.py
56604179,1,1,2,xoutil/release.py
56604179,3,3,6,xoutil/decorator/__init__.py
56604179,4,3,7,xoutil/string.py
56604179,1,1,2,xoutil/release.py
56604179,2470,0,2470,runtests.py
56604179,7,2,9,xoutil/aop/classical.py
56604179,10,8,18,xoutil/proxy.py
56604179,1,1,2,xoutil/proxy.py
56604179,6,0,6,tests/test_proxy.py
56604179,0,0,0,{xoutil/tests => tests}/customizetestbed.py
56604179,0,0,0,{xoutil/tests => tests}/test_annotations.py
56604179,0,0,0,{xoutil/tests => tests}/test_bases.py
56604179,0,0,0,{xoutil/tests => tests}/test_basic_aop.py
56604179,3,3,6,{xoutil/tests => tests}/test_classical_aop.py
56604179,0,0,0,{xoutil/tests => tests}/test_collections.py
56604179,0,0,0,{xoutil/tests => tests}/test_context.py
56604179,0,0,0,{xoutil/tests => tests}/test_decorators.py
56604179,0,0,0,{xoutil/tests => tests}/test_fs.py
56604179,0,0,0,{xoutil/tests => tests}/test_functools.py
56604179,4,4,8,{xoutil/tests => tests}/test_modules.py
56604179,0,0,0,{xoutil/tests => tests}/test_proxy.py
56604179,0,0,0,{xoutil/tests => tests}/test_string.py
56604179,0,0,0,{xoutil/tests => tests}/testbed.py
56604179,0,0,0,xoutil/tests/__init__.py
56604179,23,4,27,xoutil/bases.py
56604179,8,0,8,xoutil/bases.py
56604179,94,0,94,xoutil/bases.py
56604179,34,0,34,xoutil/tests/test_bases.py
56604179,6,24,30,xoutil/iterators.py
56604179,1,1,2,xoutil/release.py
56604179,14,9,23,xoutil/cpystack.py
56604179,2,1,3,xoutil/decorator/development.py
56604179,2,1,3,xoutil/decorator/meta.py
56604179,5,4,9,xoutil/decorator/development.py
56604179,37,16,53,xoutil/decorator/development.py
56604179,5,1,6,xoutil/decorator/meta.py
56604179,1,3,4,xoutil/decorator/meta.py
56604179,49,47,96,xoutil/proxy.py
56604179,1,1,2,xoutil/proxy.py
56604179,12,12,24,xoutil/web.py
56604179,19,10,29,xoutil/fs/__init__.py
56604179,4,16,20,xoutil/tests/test_fs.py
56604179,9,6,15,xoutil/proxy.py
56604179,6,6,12,xoutil/fs/__init__.py
56604179,0,1,1,xoutil/release.py
56604179,13,3,16,xoutil/fs/__init__.py
56604179,36,7,43,xoutil/tests/test_fs.py
56604179,3,2,5,xoutil/aop/basic.py
56604179,9,9,18,xoutil/aop/classical.py
56604179,2,2,4,xoutil/datetime.py
56604179,12,6,18,xoutil/formatter.py
56604179,2,2,4,xoutil/string.py
56604179,2,1,3,xoutil/objects.py
56604179,7,1,8,setup.py
56604179,7,0,7,docs/source/conf.py
56604179,22,0,22,xoutil/release.py
56604179,4,4,8,xoutil/config/argparse.py
56604179,6,0,6,xoutil/compat.py
56604179,3,3,6,xoutil/cpystack.py
56604179,2,1,3,xoutil/decorator/__init__.py
56604179,7,4,11,xoutil/iterators.py
56604179,5,5,10,xoutil/objects.py
56604179,2,1,3,xoutil/web.py
56604179,6,1,7,xoutil/web.py
56604179,1,1,2,xoutil/annotate.py
56604179,9,8,17,xoutil/datetime.py
56604179,6,6,12,xoutil/formatter.py
56604179,1,1,2,xoutil/proxy.py
56604179,20,19,39,xoutil/web.py
56604179,4,2,6,xoutil/decorator/development.py
56604179,12,11,23,xoutil/decorator/meta.py
56604179,87,7,94,xoutil/modules.py
56604179,42,0,42,xoutil/tests/customizetestbed.py
56604179,71,0,71,xoutil/tests/test_modules.py
56604179,4,0,4,xoutil/tests/test_classical_aop.py
56604179,25,18,43,xoutil/proxy.py
56604179,1,5,6,xoutil/tests/test_proxy.py
56604179,77,64,141,xoutil/aop/classical.py
56604179,12,3,15,xoutil/types.py
56604179,1,0,1,xoutil/types.py
56604179,4,0,4,xoutil/types.py
56604179,4,44,48,xoutil/decorator/compat.py
56604179,58,0,58,xoutil/tests/test_decorators.py
56604179,23,19,42,xoutil/objects.py
56604179,58,0,58,xoutil/types.py
56604179,25,0,25,xoutil/types.py
56604179,4,0,4,xoutil/types.py
56604179,0,1,1,xoutil/modules.py
56604179,3,3,6,xoutil/types.py
56604179,1,1,2,xoutil/string.py
56604179,34,0,34,xoutil/tests/test_string.py
56604179,2,2,4,xoutil/objects.py
56604179,3,1,4,xoutil/iterators.py
56604179,1,1,2,xoutil/config/argparse.py
56604179,15,21,36,xoutil/compat.py
56604179,15,10,25,xoutil/aop/basic.py
56604179,20,2,22,xoutil/tests/test_basic_aop.py
56604179,4,4,8,xoutil/functools.py
56604179,13,6,19,xoutil/tests/test_functools.py
56604179,3,2,5,xoutil/tests/test_basic_aop.py
56604179,1,1,2,xoutil/aop/basic.py
56604179,4,1,5,xoutil/aop/classical.py
56604179,25,0,25,xoutil/compat.py
56604179,2,17,19,xoutil/iterators.py
56604179,2,1,3,xoutil/objects.py
56604179,1,0,1,xoutil/context.py
56604179,8,1,9,xoutil/aop/classical.py
56604179,2,14,16,xoutil/tests/test_annotations.py
56604179,17,11,28,xoutil/iterators.py
56604179,2,1,3,xoutil/compat.py
56604179,4,0,4,xoutil/compat.py
56604179,5,4,9,xoutil/compat.py
56604179,18,6,24,xoutil/modules.py
56604179,23,7,30,xoutil/modules.py
56604179,25,28,53,xoutil/proxy.py
56604179,4,2,6,xoutil/cpystack.py
56604179,1,1,2,xoutil/json.py
56604179,2,2,4,xoutil/mdeco.py
56604179,5,6,11,xoutil/objects.py
56604179,2,1,3,xoutil/proxy.py
56604179,2,1,3,xoutil/reprlib.py
56604179,3,1,4,xoutil/trees/__init__.py
56604179,3,3,6,xoutil/types.py
56604179,3,2,5,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/web.py
56604179,62,19,81,xoutil/config/__init__.py
56604179,1,0,1,xoutil/config/argparse.py
56604179,18,25,43,xoutil/data.py
56604179,10,4,14,xoutil/iterators.py
56604179,16,6,22,xoutil/context.py
56604179,11,9,20,xoutil/aop/basic.py
56604179,1,1,2,xoutil/compat.py
56604179,1,2,3,xoutil/deprecation.py
56604179,21,0,21,xoutil/iterators.py
56604179,3,3,6,xoutil/proxy.py
56604179,91,0,91,xoutil/decorator/compat.py
56604179,54,0,54,xoutil/tests/test_context.py
56604179,3,3,6,xoutil/proxy.py
56604179,2,7,9,xoutil/__init__.py
56604179,35,19,54,xoutil/collections.py
56604179,35,21,56,xoutil/compat.py
56604179,61,32,93,xoutil/data.py
56604179,48,41,89,xoutil/datetime.py
56604179,9,15,24,xoutil/decorators.py
56604179,1,0,1,xoutil/fs/dupfind.py
56604179,22,17,39,xoutil/fs/path.py
56604179,15,10,25,xoutil/functools.py
56604179,8,30,38,xoutil/iterators.py
56604179,10,7,17,xoutil/json.py
56604179,82,0,82,xoutil/modules.py
56604179,10,56,66,xoutil/string.py
56604179,19,16,35,xoutil/types.py
56604179,60,68,128,xoutil/annotate.py
56604179,1,13,14,xoutil/annotate.py
56604179,37,0,37,xoutil/subprocess.py
56604179,2,1,3,xoutil/aop/classical.py
56604179,18,9,27,xoutil/decorators.py
56604179,1,1,2,xoutil/proxy.py
56604179,17,1,18,xoutil/string.py
56604179,6,3,9,xoutil/types.py
56604179,0,1,1,xoutil/config/__init__.py
56604179,42,0,42,xoutil/config/parser.py
56604179,8,2,10,xoutil/annotate.py
56604179,2,1,3,xoutil/tests/test_annotations.py
56604179,43,38,81,xoutil/annotate.py
56604179,11,4,15,xoutil/tests/test_annotations.py
56604179,7,6,13,xoutil/types.py
56604179,2,0,2,xoutil/compat.py
56604179,58,1,59,xoutil/objects.py
56604179,24,0,24,xoutil/objects.py
56604179,12,0,12,xoutil/objects.py
56604179,8,2,10,xoutil/annotate.py
56604179,19,20,39,xoutil/tests/test_annotations.py
56604179,1,1,2,xoutil/annotate.py
56604179,4,3,7,xoutil/decorator/meta.py
56604179,1,1,2,xoutil/release.py
56604179,77,1,78,xoutil/decorator/__init__.py
56604179,8,0,8,xoutil/compat.py
56604179,35,0,35,xoutil/objects.py
56604179,46,0,46,xoutil/decorator/development.py
56604179,1,4,5,xoutil/decorator/__init__.py
56604179,17,22,39,xoutil/iterators.py
56604179,17,6,23,xoutil/types.py
56604179,1,1,2,xoutil/types.py
56604179,7,7,14,xoutil/iterators.py
56604179,2,2,4,xoutil/objects.py
56604179,4,2,6,xoutil/functools.py
56604179,1,1,2,xoutil/collections.py
56604179,3,1,4,xoutil/tests/test_decorators.py
56604179,1,1,2,xoutil/iterators.py
56604179,4,0,4,xoutil/types.py
56604179,8,6,14,xoutil/fs/path.py
56604179,5,0,5,xoutil/functools.py
56604179,10,2,12,xoutil/functools.py
56604179,22,6,28,xoutil/fs/path.py
56604179,65,0,65,xoutil/functools.py
56604179,18,6,24,xoutil/fs/__init__.py
56604179,213,0,213,xoutil/decorator/__init__.py
56604179,337,0,337,xoutil/decorator/meta.py
56604179,19,200,219,xoutil/decorators.py
56604179,10,321,331,xoutil/mdeco.py
56604179,2,0,2,xoutil/compat.py
56604179,9,0,9,xoutil/string.py
56604179,4,0,4,xoutil/string.py
56604179,54,2,56,xoutil/string.py
56604179,2,1,3,xoutil/config/__init__.py
56604179,1,1,2,xoutil/{ => config}/argparse.py
56604179,1,1,2,xoutil/fs/dupfind.py
56604179,90,0,90,xoutil/config/__init__.py
56604179,10,6,16,xoutil/context.py
56604179,9,11,20,xoutil/decorators.py
56604179,1,1,2,xoutil/iterators.py
56604179,13,20,33,xoutil/string.py
56604179,0,149,149,xoutil/optparse.py
56604179,267,0,267,xoutil/fs/dupfind.py
56604179,67,0,67,xoutil/argparse.py
56604179,33,28,61,xoutil/mdeco.py
56604179,10,279,289,xoutil/decorators.py
56604179,2,3,5,xoutil/deprecation.py
56604179,332,0,332,xoutil/mdeco.py
56604179,5,5,10,xoutil/aop/classical.py
56604179,1,1,2,xoutil/objects.py
56604179,13,7,20,xoutil/iterators.py
56604179,2,1,3,xoutil/iterators.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,1,0,1,xoutil/iterators.py
56604179,9,0,9,xoutil/datetime.py
56604179,11,5,16,xoutil/string.py
56604179,189,11,200,xoutil/decorators.py
56604179,1,3,4,xoutil/proxy.py
56604179,1,1,2,docs/source/conf.py
56604179,1,0,1,xoutil/__init__.py
56604179,7,15,22,xoutil/aop/__init__.py
56604179,1,1,2,xoutil/aop/extended.py
56604179,1,0,1,xoutil/benchmark/mp.py
56604179,3,3,6,xoutil/collections.py
56604179,0,5,5,xoutil/compat.py
56604179,1,0,1,xoutil/context.py
56604179,2,1,3,xoutil/cpystack.py
56604179,2,1,3,xoutil/data.py
56604179,1,1,2,xoutil/datetime.py
56604179,1,0,1,xoutil/decorators.py
