project_id,add,delete,churn,pathname
56604179,3,5,8,xoutil/deprecation.py
56604179,2,1,3,xoutil/formatter.py
56604179,2,1,3,xoutil/fs/__init__.py
56604179,2,2,4,xoutil/fs/path.py
56604179,1,0,1,xoutil/iterators.py
56604179,2,1,3,xoutil/json.py
56604179,1,0,1,xoutil/objects.py
56604179,2,1,3,xoutil/progress.py
56604179,1,0,1,xoutil/proxy.py
56604179,2,1,3,xoutil/release.py
56604179,7,4,11,xoutil/string.py
56604179,5,13,18,xoutil/tests/test_basic_aop.py
56604179,6,13,19,xoutil/tests/test_classical_aop.py
56604179,5,13,18,xoutil/tests/test_collections.py
56604179,18,26,44,xoutil/tests/test_decorators.py
56604179,2,1,3,xoutil/tests/test_fs.py
56604179,5,13,18,xoutil/tests/test_functools.py
56604179,5,13,18,xoutil/tests/test_proxy.py
56604179,6,13,19,xoutil/tests/testbed.py
56604179,2,1,3,xoutil/trees/__init__.py
56604179,2,1,3,xoutil/trees/base.py
56604179,2,1,3,xoutil/trees/ptt.py
56604179,2,1,3,xoutil/types.py
56604179,1,0,1,xoutil/uuid.py
56604179,1,0,1,xoutil/validators/identifiers.py
56604179,2,1,3,xoutil/web.py
56604179,6,4,10,xoutil/formatter.py
56604179,60,19,79,xoutil/optparse.py
56604179,4,4,8,xoutil/string.py
56604179,0,2,2,xoutil/web.py
56604179,13,5,18,xoutil/string.py
56604179,25,14,39,xoutil/benchmark/mp.py
56604179,46,39,85,xoutil/collections.py
56604179,0,2,2,xoutil/context.py
56604179,0,2,2,xoutil/cpystack.py
56604179,4,9,13,xoutil/data.py
56604179,1,0,1,xoutil/datetime.py
56604179,0,3,3,xoutil/decorators.py
56604179,4,19,23,xoutil/formatter.py
56604179,15,29,44,xoutil/fs/__init__.py
56604179,5,14,19,xoutil/fs/path.py
56604179,1,6,7,xoutil/json.py
56604179,0,1,1,xoutil/objects.py
56604179,0,4,4,xoutil/progress.py
56604179,7,20,27,xoutil/proxy.py
56604179,7,7,14,xoutil/reprlib.py
56604179,1,2,3,xoutil/tests/test_collections.py
56604179,10,4,14,xoutil/trees/__init__.py
56604179,0,3,3,xoutil/validators/identifiers.py
56604179,7,10,17,xoutil/aop/extended.py
56604179,1,1,2,xoutil/aop/basic.py
56604179,52,39,91,xoutil/aop/classical.py
56604179,56,51,107,xoutil/string.py
56604179,1,2,3,xoutil/tests/test_basic_aop.py
56604179,6,11,17,xoutil/tests/test_classical_aop.py
56604179,63,0,63,xoutil/iterators.py
56604179,24,6,30,xoutil/iterators.py
56604179,0,38,38,xoutil/default_dict.py
56604179,0,129,129,xoutil/memoize.py
56604179,0,31,31,xoutil/opendict.py
56604179,1,5,6,docs/source/conf.py
56604179,108,0,108,xoutil/optparse.py
56604179,4,8,12,xoutil/collections.py
56604179,5,3,8,xoutil/data.py
56604179,2,2,4,xoutil/decorators.py
56604179,9,1,10,xoutil/fs/__init__.py
56604179,45,15,60,xoutil/fs/path.py
56604179,48,7,55,xoutil/iterators.py
56604179,78,33,111,xoutil/objects.py
56604179,1,0,1,xoutil/string.py
56604179,10,11,21,xoutil/fs/path.py
56604179,1,1,2,xoutil/release.py
56604179,3,53,56,xoutil/context.py
56604179,0,90,90,xoutil/tests/test_context.py
56604179,3,0,3,xoutil/context.py
56604179,0,2,2,xoutil/aop/classical.py
56604179,0,6,6,xoutil/context.py
56604179,17,0,17,xoutil/tests/test_context.py
56604179,4,1,5,xoutil/data.py
56604179,1,0,1,xoutil/datetime.py
56604179,19,3,22,xoutil/deprecation.py
56604179,14,10,24,xoutil/string.py
56604179,2,1,3,xoutil/deprecation.py
56604179,4,1,5,xoutil/compat.py
56604179,25,16,41,xoutil/compat.py
56604179,7,5,12,xoutil/formatter.py
56604179,5,4,9,xoutil/fs/__init__.py
56604179,9,4,13,xoutil/fs/path.py
56604179,8,4,12,xoutil/functools.py
56604179,2,1,3,xoutil/objects.py
56604179,115,68,183,xoutil/string.py
56604179,7,3,10,xoutil/validators/identifiers.py
56604179,7,4,11,xoutil/web.py
56604179,1,1,2,xoutil/release.py
56604179,3,2,5,xoutil/context.py
56604179,2,1,3,xoutil/aop/classical.py
56604179,1,1,2,xoutil/aop/extended.py
56604179,28,22,50,xoutil/tests/test_classical_aop.py
56604179,1,1,2,xoutil/tests/testbed.py
56604179,25,4,29,xoutil/aop/classical.py
56604179,10,6,16,xoutil/aop/classical.py
56604179,15,2,17,xoutil/aop/classical.py
56604179,1,1,2,xoutil/collections.py
56604179,53,2,55,xoutil/context.py
56604179,73,0,73,xoutil/tests/test_context.py
56604179,17,0,17,xoutil/compat.py
56604179,2,2,4,xoutil/aop/basic.py
56604179,1,0,1,xoutil/decorators.py
56604179,46,13,59,xoutil/fs/__init__.py
56604179,2,2,4,xoutil/fs/__init__.py
56604179,1,1,2,xoutil/release.py
56604179,0,1,1,xoutil/formatter.py
56604179,23,2,25,xoutil/string.py
56604179,29,4,33,xoutil/formatter.py
56604179,1,1,2,xoutil/string.py
56604179,4,2,6,xoutil/deprecation.py
56604179,3,3,6,setup.py
56604179,1,1,2,docs/source/conf.py
56604179,1,1,2,xoutil/release.py
56604179,2,0,2,xoutil/cpystack.py
56604179,2,0,2,xoutil/fs/__init__.py
56604179,10,0,10,xoutil/string.py
56604179,3,2,5,xoutil/cpystack.py
56604179,1,1,2,xoutil/string.py
56604179,7,5,12,xoutil/string.py
56604179,1,1,2,xoutil/cpystack.py
56604179,44,0,44,xoutil/fs/__init__.py
56604179,30,15,45,xoutil/cpystack.py
56604179,13,1,14,docs/source/conf.py
56604179,1,0,1,setup.py
56604179,56,14,70,xoutil/string.py
56604179,1,0,1,setup.py
56604179,19,11,30,xoutil/string.py
56604179,2,4,6,xoutil/types.py
56604179,4,4,8,xoutil/string.py
56604179,128,4,132,xoutil/string.py
56604179,3,3,6,docs/source/conf.py
56604179,1,1,2,setup.py
56604179,1,1,2,xoutil/collections.py
56604179,1,1,2,xoutil/context.py
56604179,1,1,2,xoutil/cpystack.py
56604179,1,1,2,xoutil/data.py
56604179,1,1,2,xoutil/decorators.py
56604179,1,1,2,xoutil/formatter.py
56604179,1,1,2,xoutil/fs/__init__.py
56604179,1,1,2,xoutil/iterators.py
56604179,1,1,2,xoutil/json.py
56604179,1,1,2,xoutil/memoize.py
56604179,1,1,2,xoutil/opendict.py
56604179,1,1,2,xoutil/progress.py
56604179,1,1,2,xoutil/tests/test_decorators.py
56604179,1,1,2,xoutil/tests/test_fs.py
56604179,1,1,2,xoutil/trees/__init__.py
56604179,1,1,2,xoutil/trees/base.py
56604179,1,1,2,xoutil/trees/ptt.py
56604179,1,1,2,xoutil/types.py
56604179,1,1,2,xoutil/validators/identifiers.py
56604179,1,1,2,xoutil/web.py
56604179,4,0,4,xoutil/formatter.py
56604179,1,1,2,xoutil/release.py
56604179,2,2,4,docs/source/conf.py
56604179,1,1,2,xoutil/__init__.py
56604179,1,1,2,xoutil/aop/__init__.py
56604179,1,1,2,xoutil/aop/basic.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,1,1,2,xoutil/aop/extended.py
56604179,12,8,20,xoutil/collections.py
56604179,1,1,2,xoutil/datetime.py
56604179,1,1,2,xoutil/default_dict.py
56604179,1,1,2,xoutil/deprecation.py
56604179,1,1,2,xoutil/fs/path.py
56604179,1,1,2,xoutil/objects.py
56604179,1,1,2,xoutil/proxy.py
56604179,1,1,2,xoutil/release.py
56604179,1,0,1,xoutil/reprlib.py
56604179,1,1,2,xoutil/string.py
56604179,1,1,2,xoutil/tests/test_basic_aop.py
56604179,1,1,2,xoutil/tests/test_classical_aop.py
56604179,1,1,2,xoutil/tests/test_collections.py
56604179,1,1,2,xoutil/tests/test_functools.py
56604179,1,1,2,xoutil/tests/test_proxy.py
56604179,1,1,2,xoutil/tests/testbed.py
56604179,1,1,2,xoutil/uuid.py
56604179,233,0,233,xoutil/annotate.py
56604179,125,0,125,xoutil/tests/test_annotations.py
56604179,6,14,20,xoutil/__init__.py
56604179,15,23,38,xoutil/aop/basic.py
56604179,6,14,20,xoutil/aop/classical.py
56604179,7,15,22,xoutil/aop/extended.py
56604179,11,17,28,xoutil/collections.py
56604179,4,2,6,xoutil/compat.py
56604179,8,18,26,xoutil/context.py
56604179,6,14,20,xoutil/cpystack.py
56604179,7,15,22,xoutil/data.py
56604179,6,14,20,xoutil/datetime.py
56604179,5,12,17,xoutil/decorators.py
56604179,5,13,18,xoutil/deprecation.py
56604179,4,14,18,xoutil/formatter.py
56604179,5,13,18,xoutil/fs/path.py
56604179,4,16,20,xoutil/functools.py
56604179,7,16,23,xoutil/iterators.py
56604179,5,16,21,xoutil/json.py
56604179,5,13,18,xoutil/memoize.py
56604179,5,13,18,xoutil/objects.py
56604179,5,13,18,xoutil/opendict.py
56604179,4,14,18,xoutil/progress.py
56604179,5,13,18,xoutil/proxy.py
56604179,3,14,17,xoutil/release.py
56604179,2,1,3,xoutil/reprlib.py
56604179,5,13,18,xoutil/string.py
56604179,5,15,20,xoutil/trees/__init__.py
56604179,7,15,22,xoutil/trees/base.py
56604179,7,15,22,xoutil/trees/ptt.py
56604179,4,4,8,xoutil/types.py
56604179,4,13,17,xoutil/uuid.py
56604179,9,7,16,xoutil/validators/identifiers.py
56604179,4,14,18,xoutil/web.py
56604179,1,1,2,xoutil/release.py
56604179,5,2,7,xoutil/progress.py
56604179,0,79,79,xoutil/tests/test_simple_memoize.py
56604179,8,3,11,xoutil/deprecation.py
56604179,1,1,2,xoutil/release.py
56604179,6,5,11,xoutil/memoize.py
56604179,79,0,79,xoutil/tests/test_simple_memoize.py
56604179,109,76,185,xoutil/functools.py
56604179,84,0,84,xoutil/tests/test_functools.py
56604179,329,0,329,xoutil/collections.py
56604179,5,46,51,xoutil/default_dict.py
56604179,6,21,27,xoutil/opendict.py
56604179,174,0,174,xoutil/reprlib.py
56604179,51,0,51,xoutil/tests/test_collections.py
56604179,9,26,35,xoutil/compat.py
56604179,2,2,4,xoutil/aop/extended.py
56604179,2,2,4,xoutil/decorators.py
56604179,3,3,6,xoutil/proxy.py
56604179,0,3,3,xoutil/uuid.py
56604179,22,22,44,xoutil/web.py
56604179,9,5,14,xoutil/types.py
56604179,28,24,52,xoutil/proxy.py
56604179,9,2,11,xoutil/progress.py
56604179,42,25,67,xoutil/objects.py
56604179,7,4,11,xoutil/memoize.py
56604179,13,12,25,xoutil/json.py
56604179,20,7,27,xoutil/iterators.py
56604179,9,9,18,xoutil/functools.py
56604179,9,4,13,xoutil/formatter.py
56604179,9,1,10,xoutil/deprecation.py
56604179,5,5,10,xoutil/default_dict.py
56604179,49,39,88,xoutil/decorators.py
56604179,8,7,15,xoutil/datetime.py
56604179,44,21,65,xoutil/data.py
56604179,16,13,29,xoutil/context.py
56604179,0,25,25,xoutil/fs/__init__.py
56604179,76,28,104,xoutil/fs/__init__.py
56604179,8,6,14,xoutil/fs/path.py
56604179,14,11,25,xoutil/__init__.py
56604179,0,233,233,xoutil/annotate.py
56604179,0,125,125,xoutil/tests/test_annotations.py
56604179,0,53,53,xoutil/future.py
56604179,0,146,146,xoutil/pep3124.py
56604179,0,88,88,xoutil/tests/test_overload.py
56604179,10,9,19,xoutil/annotate.py
56604179,2,0,2,xoutil/aop/basic.py
56604179,2,1,3,xoutil/memoize.py
56604179,5,3,8,xoutil/memoize.py
56604179,20,8,28,xoutil/memoize.py
56604179,63,1,64,xoutil/proxy.py
56604179,17,7,24,xoutil/tests/test_proxy.py
56604179,13,0,13,xoutil/context.py
56604179,63,1,64,xoutil/proxy.py
56604179,17,7,24,xoutil/tests/test_proxy.py
56604179,8,8,16,xoutil/aop/basic.py
56604179,1,1,2,xoutil/release.py
56604179,270,0,270,docs/source/conf.py
56604179,16,1,17,xoutil/__init__.py
56604179,14,15,29,xoutil/aop/basic.py
56604179,13,13,26,xoutil/aop/classical.py
56604179,11,2,13,xoutil/aop/extended.py
56604179,302,0,302,xoutil/proxy.py
56604179,117,0,117,xoutil/tests/test_proxy.py
56604179,12,2,14,xoutil/aop/basic.py
56604179,32,1,33,xoutil/tests/test_basic_aop.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,0,2,2,xoutil/objects.py
56604179,15,2,17,xoutil/context.py
56604179,1,0,1,xoutil/aop/basic.py
56604179,1,1,2,xoutil/aop/classical.py
56604179,9,2,11,xoutil/iterators.py
56604179,60,43,103,xoutil/objects.py
56604179,1,1,2,xoutil/release.py
56604179,72,24,96,xoutil/aop/basic.py
56604179,21,3,24,xoutil/tests/test_basic_aop.py
56604179,33,0,33,xoutil/iterators.py
56604179,9,8,17,xoutil/aop/basic.py
56604179,8,8,16,xoutil/tests/test_basic_aop.py
56604179,3,0,3,xoutil/types.py
56604179,1,1,2,xoutil/release.py
56604179,39,7,46,xoutil/aop/basic.py
56604179,9,5,14,xoutil/objects.py
56604179,2,6,8,xoutil/datetime.py
56604179,1,9,10,xoutil/functools.py
56604179,1,5,6,xoutil/json.py
56604179,1,4,5,xoutil/string.py
56604179,15,21,36,xoutil/types.py
56604179,1,1,2,xoutil/release.py
56604179,4,3,7,xoutil/deprecation.py
56604179,1,1,2,xoutil/release.py
56604179,1,1,2,xoutil/compat.py
56604179,1,1,2,xoutil/context.py
56604179,44,44,88,xoutil/objects.py
56604179,13,5,18,xoutil/objects.py
56604179,5,3,8,xoutil/deprecation.py
56604179,38,3,41,xoutil/aop/basic.py
56604179,6,4,10,xoutil/functools.py
56604179,16,16,32,xoutil/aop/classical.py
56604179,7,7,14,xoutil/tests/test_classical_aop.py
56604179,75,52,127,xoutil/annotate.py
56604179,4,3,7,xoutil/objects.py
56604179,1,1,2,xoutil/release.py
56604179,38,21,59,xoutil/aop/classical.py
56604179,1,1,2,xoutil/release.py
56604179,11,5,16,xoutil/aop/classical.py
56604179,3,3,6,xoutil/objects.py
56604179,124,84,208,xoutil/aop/classical.py
56604179,80,0,80,xoutil/aop/extended.py
56604179,0,0,0,xoutil/tests/__init__.py
56604179,114,0,114,xoutil/tests/test_classical_aop.py
56604179,41,0,41,xoutil/tests/testbed.py
56604179,7,0,7,xoutil/objects.py
56604179,1,1,2,xoutil/release.py
56604179,174,149,323,xoutil/aop/classical.py
56604179,52,0,52,xoutil/aop/__init__.py
56604179,356,0,356,xoutil/aop/classical.py
56604179,11,11,22,xoutil/decorators.py
56604179,16,19,35,xoutil/iterators.py
56604179,18,15,33,xoutil/datetime.py
56604179,1,1,2,xoutil/release.py
56604179,4,1,5,xoutil/aop.py
56604179,1,1,2,xoutil/decorators.py
56604179,18,0,18,xoutil/tests/test_decorators.py
56604179,17,21,38,xoutil/decorators.py
56604179,7,5,12,xoutil/decorators.py
56604179,9,9,18,xoutil/iterators.py
56604179,11,8,19,xoutil/aop.py
56604179,2,2,4,xoutil/aop.py
56604179,6,7,13,xoutil/decorators.py
56604179,53,10,63,xoutil/aop.py
56604179,41,8,49,xoutil/decorators.py
56604179,43,3,46,xoutil/fs/__init__.py
56604179,5,7,12,xoutil/fs/path.py
56604179,4,1,5,xoutil/iterators.py
56604179,1,1,2,xoutil/release.py
56604179,38,5,43,xoutil/annotate.py
56604179,42,1,43,xoutil/tests/test_annotations.py
56604179,17,3,20,xoutil/decorators.py
56604179,47,5,52,xoutil/decorators.py
56604179,40,1,41,xoutil/tests/test_decorators.py
56604179,1,1,2,setup.py
56604179,1,1,2,xoutil/release.py
56604179,62,3,65,xoutil/annotate.py
56604179,36,2,38,xoutil/tests/test_annotations.py
56604179,4,2,6,xoutil/decorators.py
56604179,50,0,50,xoutil/tests/test_annotations.py
56604179,6,6,12,xoutil/decorators.py
56604179,117,0,117,xoutil/annotate.py
56604179,0,8,8,setup.py
56604179,0,1,1,xoutil/paste/__init__.py
56604179,0,156,156,xoutil/paste/template.py
56604179,1,1,2,xoutil/release.py
56604179,2,0,2,xoutil/paste/template.py
56604179,1,1,2,xoutil/release.py
56604179,1,0,1,setup.py
56604179,8,2,10,xoutil/formatter.py
56604179,60,8,68,xoutil/paste/template.py
56604179,7,2,9,setup.py
56604179,32,0,32,xoutil/release.py
56604179,9,3,12,setup.py
56604179,1,0,1,xoutil/paste/__init__.py
56604179,102,0,102,xoutil/paste/template.py
56604179,2,2,4,xoutil/aop.py
56604179,6,18,24,xoutil/aop.py
56604179,0,2,2,xoutil/decorators.py
56604179,1,1,2,xoutil/tests/test_decorators.py
56604179,102,101,203,xoutil/aop.py
56604179,91,0,91,xoutil/tests/test_aop.py
56604179,61,5,66,xoutil/aop.py
56604179,53,63,116,xoutil/aop.py
56604179,19,0,19,xoutil/context.py
56604179,33,0,33,xoutil/__init__.py
56604179,112,0,112,xoutil/aop.py
56604179,1,0,1,xoutil/data.py
56604179,2,1,3,xoutil/future.py
56604179,5,1,6,xoutil/objects.py
56604179,1,0,1,setup.py
56604179,18,6,24,xoutil/types.py
56604179,44,2,46,xoutil/memoize.py
56604179,6,8,14,xoutil/data.py
56604179,13,4,17,xoutil/iterators.py
56604179,7,2,9,xoutil/objects.py
56604179,3,2,5,xoutil/pep3124.py
56604179,34,0,34,xoutil/web.py
56604179,14,11,25,xoutil/cpystack.py
56604179,33,2,35,xoutil/cpystack.py
56604179,7,5,12,xoutil/context.py
56604179,1,1,2,setup.py
56604179,3,0,3,xoutil/fs/__init__.py
56604179,4,6,10,xoutil/datetime.py
56604179,6,2,8,xoutil/functools.py
56604179,9,5,14,xoutil/json.py
56604179,6,2,8,xoutil/string.py
56604179,7,5,12,xoutil/types.py
56604179,4,3,7,xoutil/uuid.py
56604179,1,0,1,xoutil/decorators.py
56604179,1,1,2,setup.py
56604179,209,0,209,xoutil/formatter.py
56604179,2,0,2,xoutil/context.py
56604179,2,1,3,xoutil/uuid.py
56604179,15,10,25,xoutil/string.py
56604179,1,1,2,setup.py
56604179,1,1,2,setup.py
56604179,75,0,75,xoutil/trees/__init__.py
56604179,32,0,32,xoutil/trees/base.py
56604179,33,0,33,xoutil/trees/ptt.py
56604179,3,2,5,xoutil/decorators.py
56604179,1,1,2,xoutil/deprecation.py
56604179,116,0,116,xoutil/functools.py
56604179,1,1,2,setup.py
56604179,40,3,43,xoutil/iterators.py
56604179,4,3,7,setup.py
56604179,15,10,25,xoutil/context.py
56604179,13,9,22,xoutil/data.py
56604179,7,4,11,xoutil/datetime.py
56604179,16,16,32,xoutil/decorator.py
56604179,11,11,22,xoutil/default_dict.py
56604179,1,1,2,xoutil/future.py
56604179,3,3,6,xoutil/json.py
56604179,2,2,4,xoutil/memoize.py
56604179,14,14,28,xoutil/pep3124.py
56604179,5,5,10,xoutil/progress.py
56604179,1,3,4,xoutil/smart_dict.py
56604179,0,107,107,xoutil/stack.py
56604179,1,1,2,xoutil/tests/test_decorators.py
56604179,1,1,2,xoutil/tests/test_overload.py
56604179,0,0,0,xoutil/validators/__init__.py
56604179,49,0,49,xoutil/validators/identifiers.py
56604179,114,0,114,xoutil/context.py
56604179,62,0,62,xoutil/iterutils.py
56604179,95,0,95,xoutil/json.py
56604179,280,0,280,xoutil/objutil.py
56604179,179,0,179,xoutil/stringutil.py
56604179,42,0,42,xoutil/uuidutil.py
56604179,126,0,126,xoutil/typeutil.py
56604179,72,0,72,xoutil/webutil.py
56604179,1,1,2,setup.py
56604179,7,3,10,xoutil/deprecation.py
56604179,16,18,34,xoutil/data.py
56604179,88,0,88,xoutil/tests/test_overload.py
56604179,18,9,27,xoutil/decorator.py
56604179,71,0,71,xoutil/tests/test_decorators.py
56604179,1,1,2,setup.py
56604179,233,0,233,xoutil/compat.py
56604179,52,0,52,xoutil/future.py
56604179,145,0,145,xoutil/pep3124.py
56604179,284,0,284,xoutil/data.py
56604179,204,0,204,xoutil/decorator.py
56604179,9,2,11,setup.py
56604179,25,11,36,xoutil/deprecation.py
56604179,1,1,2,setup.py
56604179,1,1,2,xoutil/cpystack.py
56604179,98,0,98,xoutil/fs/path.py
56604179,1,1,2,setup.py
56604179,109,0,109,xoutil/cpystack.py
56604179,11,10,21,xoutil/deprecation.py
56604179,1,1,2,setup.py
56604179,1,1,2,xoutil/deprecation.py
56604179,1,1,2,setup.py
56604179,19,13,32,xoutil/deprecation.py
56604179,81,0,81,xoutil/progress.py
56604179,76,0,76,xoutil/memoize.py
56604179,55,0,55,xoutil/smart_dict.py
56604179,107,0,107,xoutil/stack.py
56604179,79,0,79,xoutil/default_dict.py
56604179,63,0,63,xoutil/iterutils.py
56604179,1,1,2,setup.py
56604179,235,0,235,xoutil/datetime.py
56604179,1,1,2,setup.py
56604179,77,0,77,xoutil/deprecation.py
56604179,1,1,2,setup.py
56604179,3,3,6,xoutil/fs.py
56604179,1,1,2,setup.py
56604179,258,9,267,xoutil/fs.py
56604179,48,0,48,xoutil/tests/test_fs.py
56604179,23,0,23,setup.py
56604179,6,3,9,xoutil/benchmark/mp.py
56604179,45,0,45,xoutil/benchmark/mp.py
56604179,0,0,0,xoutil/__init__.py
56604179,45,0,45,xoutil/fs.py
40955019,0,1,1,common/2018acsup/database_generation_workflow.py
40955019,123,64,187,common/2018acsup/database_inactivation.py
40955019,2,2,4,common/2018acsup/database_photoidentification.py
40955019,188,42,230,common/2018acsup/figure_inactivation.py
40955019,41,23,64,common/2018acsup/figure_inactivation_controls.py
40955019,42,27,69,common/2018acsup/figure_model.py
40955019,70,57,127,common/2018acsup/generate_inactivation_aggregate_stats.py
40955019,2,2,4,common/2018acsup/studyparams.py
40955019,2,1,3,common/2018acsup/supplement_generate_cells_suppressed_by_ArchT.py
40955019,7,6,13,common/2018acsup/supplement_generate_control_inactivation_stats.py
40955019,9,3,12,common/2018acsup/figure_model.py
40955019,6,5,11,common/2018acsup/generate_model.py
40955019,27,18,45,common/2018acsup/model_suppression.py
40955019,15,4,19,common/2018acsup/figure_model.py
40955019,2,1,3,common/2018acsup/generate_model.py
40955019,67,9,76,common/2018acsup/model_suppression.py
40955019,1,1,2,common/2019astrpi/database_generation.py
40955019,34,25,59,common/2019astrpi/database_generation_funcs.py
40955019,1,1,2,common/2019astrpi/database_generation.py
40955019,2,2,4,common/2019astrpi/figure_frequency_tuning.py
40955019,107,0,107,common/2019astrpi/database_cell_locations.py
40955019,180,121,301,common/2019astrpi/database_generation.py
40955019,0,264,264,common/2019astrpi/database_generation_reorganized.py
40955019,209,0,209,common/2019astrpi/old_scripts/database_generation.py
40955019,5,5,10,common/2018acsup/model_suppression.py
40955019,167,0,167,common/2018acsup/figure_model.py
40955019,123,0,123,common/2018acsup/generate_model.py
40955019,221,0,221,common/2018acsup/model_suppression.py
40955019,33,0,33,common/infohistology/d1pi042_tracks.py
40955019,54,0,54,common/infohistology/band102_tracks.py
40955019,2,2,4,common/2019astrpi/generate_example_freq_tuning.py
40955019,4,4,8,common/2019astrpi/figure_frequency_tuning.py
40955019,6,6,12,common/infohistology/d1pi041_tracks.py
40955019,40,0,40,common/infohistology/d1pi041_tracks.py
40955019,55,0,55,common/infohistology/d1pi040_tracks.py
40955019,52,0,52,common/infohistology/d1pi039_tracks.py
40955019,2,2,4,common/2019astrpi/database_generation.py
40955019,2,2,4,common/2019astrpi/database_generation_reorganized.py
40955019,6,5,11,common/2019astrpi/figure_frequency_tuning.py
40955019,2,2,4,common/2019astrpi/generate_example_freq_tuning.py
40955019,389,0,389,common/inforecordings/band102_inforec.py
40955019,2,2,4,common/infohistology/band097_tracks.py
40955019,51,0,51,common/infohistology/band097_tracks.py
40955019,1,0,1,common/2019astrpi/database_generation_reorganized.py
40955019,1,1,2,common/2019astrpi/studyparams.py
40955019,22,22,44,common/inforecordings/d1pi042_inforec.py
40955019,6,6,12,common/2019astrpi/extras/new_reports_fixed.py
40955019,1,0,1,matt/new_reports.py
40955019,20,0,20,common/inforecordings/band097_inforec.py
40955019,473,0,473,common/2019astrpi/extras/new_reports_fixed.py
40955019,221,13,234,common/inforecordings/d1pi042_inforec.py
40955019,53,0,53,common/inforecordings/band097_inforec.py
40955019,31,1,32,common/inforecordings/band097_inforec.py
40955019,101,0,101,common/inforecordings/band097_inforec.py
40955019,208,0,208,common/inforecordings/band097_inforec.py
40955019,2,2,4,common/inforecordings/chad016_inforec.py
40955019,161,0,161,santiago/201909_supression_model/supressionmodel.py
40955019,16,12,28,common/2019astrpi/database_generation_reorganized.py
40955019,4,3,7,common/2019astrpi/figure_frequency_tuning.py
40955019,5,5,10,common/2019astrpi/generate_example_freq_tuning.py
40955019,1,1,2,common/2019astrpi/studyparams.py
40955019,81,81,162,common/inforecordings/d1pi041_inforec.py
40955019,51,1,52,common/inforecordings/chad018_inforec.py
40955019,27,0,27,common/inforecordings/chad018_inforec.py
40955019,165,2,167,common/2019astrpi/database_generation_funcs.py
40955019,41,11,52,common/2019astrpi/database_generation_reorganized.py
40955019,2,1,3,common/2019astrpi/generate_example_freq_tuning.py
40955019,2,1,3,common/2019astrpi/studyparams.py
40955019,36,0,36,common/infohistology/d1pi032_tracks.py
40955019,21,0,21,common/infohistology/d1pi033_tracks.py
40955019,18,0,18,common/infohistology/d1pi036_tracks.py
40955019,1,1,2,matt/generate_monotonicity_index.py
40955019,3,2,5,matt/generate_onset_to_sustained.py
40955019,1,1,2,common/inforecordings/d1pi036_inforec.py
40955019,8,6,14,common/inforecordings/d1pi039_inforec.py
40955019,1,1,2,common/inforecordings/d1pi041_inforec.py
40955019,332,2,334,common/inforecordings/d1pi041_inforec.py
40955019,283,0,283,common/inforecordings/d1pi041_inforec.py
40955019,28,0,28,common/inforecordings/d1pi042_inforec.py
40955019,4,3,7,beth/threetone/report_generation.py
40955019,155,5,160,beth/threetone/database_generation.py
40955019,45,0,45,common/inforecordings/chad016_inforec.py
40955019,1,1,2,common/inforecordings/chad013_inforec.py
40955019,20,20,40,common/inforecordings/chad013_inforec.py
40955019,44,2,46,common/inforecordings/chad016_inforec.py
40955019,49,1,50,common/inforecordings/chad016_inforec.py
40955019,73,0,73,common/inforecordings/chad016_inforec.py
40955019,148,0,148,santiago/wheelsensor/encoder_python_client_test.py
40955019,76,0,76,common/inforecordings/chad013_inforec.py
40955019,49,2,51,common/inforecordings/d1pi041_inforec.py
40955019,37,34,71,common/inforecordings/d1pi040_inforec.py
40955019,37,12,49,common/inforecordings/d1pi041_inforec.py
40955019,115,0,115,common/inforecordings/d1pi041_inforec.py
40955019,357,0,357,common/inforecordings/d1pi040_inforec.py
40955019,37,0,37,common/inforecordings/chad013_inforec.py
40955019,36,0,36,common/inforecordings/chad013_inforec.py
40955019,142,57,199,beth/threetone/report_generation.py
40955019,1,1,2,common/inforecordings/chad013_inforec.py
40955019,89,2,91,common/inforecordings/chad013_inforec.py
40955019,111,0,111,common/inforecordings/chad013_inforec.py
40955019,2,2,4,beth/ssa/generate_reports_all_cells.py
