project_id,add,delete,churn,pathname
40955019,1,1,2,common/2018acsup/database_generation_funcs.py
40955019,1,1,2,common/2018acsup/database_inactivation.py
40955019,33,1,34,common/2018acsup/database_photoidentification.py
40955019,188,0,188,nick/twophoton/loadflycap.py
40955019,1,0,1,common/2018acsup/database_inactivation.py
40955019,2,1,3,common/2018acsup/database_photoidentification.py
40955019,5,5,10,common/2018acsup/database_generation_workflow.py
40955019,3,1,4,common/2018acsup/database_inactivation.py
40955019,3,1,4,common/2018acsup/database_photoidentification.py
40955019,5,4,9,common/2018acsup/database_generation_funcs.py
40955019,28,22,50,common/2018acsup/database_generation_workflow.py
40955019,152,27,179,common/2018acsup/database_inactivation.py
40955019,5,6,11,common/2018acsup/database_photoidentification.py
40955019,74,82,156,common/2018acsup/figure_characterisation_of_responses_by_cell_type.py
40955019,206,84,290,common/2018acsup/figure_inhibitory_cell_inactivation.py
40955019,17,9,26,common/2018acsup/generate_PV_SOM_Ex_aggregate_stats.py
40955019,17,5,22,common/2018acsup/generate_example_inactivation_cells.py
40955019,19,4,23,common/2018acsup/generate_example_photoidentified_cells.py
40955019,210,24,234,common/2018acsup/generate_inactivation_aggregate_stats.py
40955019,0,24,24,common/2018acsup/database_generic.py
40955019,3,1,4,common/inforecordings/band002_inforec.py
40955019,11,1,12,common/inforecordings/band003_inforec.py
40955019,14,0,14,common/inforecordings/band004_inforec.py
40955019,26,23,49,common/inforecordings/band005_inforec.py
40955019,20,12,32,common/inforecordings/band015_inforec.py
40955019,15,11,26,common/inforecordings/band016_inforec.py
40955019,5,0,5,common/inforecordings/band022_inforec.py
40955019,14,2,16,common/inforecordings/band023_inforec.py
40955019,5,0,5,common/inforecordings/band025_inforec.py
40955019,10,0,10,common/inforecordings/band026_inforec.py
40955019,30,23,53,common/inforecordings/band027_inforec.py
40955019,18,12,30,common/inforecordings/band028_inforec.py
40955019,28,22,50,common/inforecordings/band029_inforec.py
40955019,13,7,20,common/inforecordings/band030_inforec.py
40955019,4,0,4,common/inforecordings/band031_inforec.py
40955019,30,23,53,common/inforecordings/band032_inforec.py
40955019,8,0,8,common/inforecordings/band033_inforec.py
40955019,16,12,28,common/inforecordings/band034_inforec.py
40955019,51,47,98,common/inforecordings/band037_inforec.py
40955019,10,0,10,common/inforecordings/band038_inforec.py
40955019,12,0,12,common/inforecordings/band039_inforec.py
40955019,13,0,13,common/inforecordings/band040_inforec.py
40955019,201,189,390,common/inforecordings/band044_inforec.py
40955019,5,5,10,common/inforecordings/band045_inforec.py
40955019,52,44,96,common/inforecordings/band054_inforec.py
40955019,32,20,52,common/inforecordings/band055_inforec.py
40955019,22,8,30,common/inforecordings/band056_inforec.py
40955019,82,70,152,common/inforecordings/band057_inforec.py
40955019,78,71,149,common/inforecordings/band058_inforec.py
40955019,236,232,468,common/inforecordings/band059_inforec.py
40955019,197,189,386,common/inforecordings/band060_inforec.py
40955019,59,55,114,common/inforecordings/band062_inforec.py
40955019,118,116,234,common/inforecordings/band072_inforec.py
40955019,2,2,4,common/inforecordings/band075_inforec.py
40955019,96,22,118,common/2018acsup/database_photoidentification.py
40955019,53,0,53,nick/analysis/2p_imag003/figure_singleROItuning.py
40955019,7,0,7,nick/analysis/2p_imag003/generate_imag003_freqTuning.py
40955019,19,0,19,nick/twophoton/figure_singleROItuning.py
40955019,28,0,28,nick/twophoton/figure_ROI_map.py
40955019,6,1,7,nick/twophoton/generate_imag003_freqTuning.py
40955019,38,0,38,nick/twophoton/figure_singleROItuning.py
40955019,117,0,117,nick/twophoton/generate_imag003_freqTuning.py
40955019,143,0,143,nick/twophoton/test20190131_imag003_noiseburst_analysis.py
40955019,16,0,16,nick/analysis/2p_imag002/compute_dff.py
40955019,69,0,69,nick/analysis/2p_imag002/extract_evoked_frame_average.py
40955019,47,0,47,nick/analysis/2p_imag002/plot_average_traces.py
40955019,143,0,143,nick/analysis/2p_imag003/20190131_noiseburst.py
40955019,110,0,110,nick/analysis/2p_imag003/generate_imag003_freqTuning.py
40955019,13,0,13,nick/analysis/dissertation_amod/amod002_psycurve.py
40955019,103,0,103,nick/analysis/dissertation_amod/sessions_per_step.py
40955019,3,2,5,nick/behavior/modSwitching_functions.py
40955019,20,14,34,common/2018rc/generate_summary_reward_modulation_after_switch.py
40955019,12,5,17,common/2018rc/figure_reward_change_behavior.py
40955019,201,0,201,common/2018rc/generate_summary_reward_modulation_after_switch.py
40955019,89,0,89,common/inforecordings/chad011_inforec.py
40955019,52,26,78,anna/analysis/band_behaviour_analysis.py
40955019,223,21,244,anna/tests/band_dynamics.py
40955019,137,0,137,common/2018acsup/supplement_figure_gaussian_freq_fit.py
40955019,298,0,298,common/2018acsup/supplement_figure_identified_cell_responses_by_am_rate.py
40955019,128,0,128,common/2018acsup/supplement_generate_control_inactivation_stats.py
40955019,140,0,140,common/2018acsup/supplement_generate_example_frequency_tuning.py
40955019,116,0,116,common/2018acsup/supplement_generate_stats_by_AM_rate.py
40955019,93,0,93,common/inforecordings/band077_inforec.py
40955019,24,0,24,common/inforecordings/chad009_inforec.py
40955019,18,18,36,common/inforecordings/band076_inforec.py
40955019,24,0,24,common/inforecordings/band076_inforec.py
40955019,6,6,12,common/inforecordings/band076_inforec.py
40955019,84,2,86,common/inforecordings/band076_inforec.py
40955019,18,1,19,common/inforecordings/band076_inforec.py
40955019,78,75,153,common/2018acsup/database_generation_funcs.py
40955019,11,8,19,common/2018acsup/database_generation_workflow.py
40955019,44,36,80,common/2018acsup/database_inactivation.py
40955019,16,24,40,common/2018acsup/database_photoidentification.py
40955019,65,54,119,common/2018acsup/figure_characterisation_of_responses_by_cell_type.py
40955019,77,64,141,common/2018acsup/figure_inhibitory_cell_inactivation.py
40955019,14,3,17,common/2018acsup/generate_example_inactivation_cells.py
40955019,1,1,2,common/2018acsup/generate_example_photoidentified_cells.py
40955019,11,1,12,common/2018acsup/generate_inactivation_aggregate_stats.py
40955019,30,0,30,common/inforecordings/band076_inforec.py
40955019,494,0,494,anna/tests/bandwidth_am_test.py
40955019,53,11,64,anna/histology/band055_histology.py
40955019,61,0,61,anna/histology/band056_histology.py
40955019,82,0,82,anna/histology/band062_histology.py
40955019,117,4,121,common/2018acsup/database_generation_funcs.py
40955019,10,10,20,common/2018acsup/database_generation_workflow.py
40955019,19,14,33,common/2018acsup/database_inactivation.py
40955019,1,1,2,common/2018acsup/database_photoidentification.py
40955019,2,0,2,common/2018acsup/figparams.py
40955019,162,67,229,common/2018acsup/figure_characterisation_of_responses_by_cell_type.py
40955019,175,41,216,common/2018acsup/figure_inhibitory_cell_inactivation.py
40955019,0,100,100,common/2018acsup/generage_inactivation_aggregate_stats.py
40955019,5,1,6,common/2018acsup/generate_PV_SOM_Ex_aggregate_stats.py
40955019,29,19,48,common/2018acsup/generate_example_inactivation_cells.py
40955019,4,1,5,common/2018acsup/generate_example_photoidentified_cells.py
40955019,97,0,97,common/2018acsup/generate_inactivation_aggregate_stats.py
40955019,2,2,4,common/2018acsup/subjects_info.py
40955019,289,0,289,common/inforecordings/band073_inforec.py
40955019,2,2,4,common/2018rc/figure_movement_selectivity.py
40955019,49,21,70,common/2018rc/figure_movement_selectivity.py
40955019,1,4,5,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,2,2,4,common/2018rc/figure_reward_change_behavior.py
40955019,17,13,30,common/2018rc/figure_reward_change_behavior_times.py
40955019,21,13,34,common/2018rc/figure_reward_modulation_movement.py
40955019,11,107,118,common/2018rc/figure_reward_modulation_sound.py
40955019,9,0,9,common/2018rc/analysis_reward_change/calculate_reward_modulation_celldb.py
40955019,1,1,2,common/2018rc/analysis_reward_change/generate_evlock_spktimes_celldb.py
40955019,0,0,0,common/2018rc/{ => analysis_reward_change}/generate_summary_movement_sel_control_sound_resp.py
40955019,194,79,273,common/2018rc/analysis_reward_change/reward_change_evaluate_movement_selectivity.py
40955019,57,0,57,common/2018rc/analysis_reward_change/reward_change_evaluate_sound_response.py
40955019,157,2,159,common/2018rc/analysis_reward_change/reward_change_generate_cell_database.py
40955019,45,2,47,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,2,2,4,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,3,3,6,common/2018rc/figure_reward_modulation_sound.py
40955019,12,0,12,common/2018rc/figure_reward_change_behavior_times.py
40955019,13,7,20,common/2018rc/figure_reward_modulation_movement.py
40955019,12,8,20,common/2018rc/figure_reward_modulation_sound.py
40955019,32,22,54,common/2018rc/figure_movement_selectivity.py
40955019,86,85,171,common/2018rc/generate_example_movement_sel_raster_psth.py
40955019,5,3,8,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,2,2,4,common/2018rc/generate_example_sound_responses_during_behavior.py
40955019,4,1,5,common/2018rc/figure_movement_selectivity.py
40955019,9,9,18,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,3,1,4,common/2018rc/generate_dif_fr_by_movement_direction_movement_onset.py
40955019,2,1,3,common/2018rc/generate_dif_fr_by_reward_cond_movement_onset.py
40955019,2,2,4,common/2018rc/generate_summary_movement_sel_control_sound_resp.py
40955019,2,1,3,common/2018rc/generate_summary_movement_selectivity.py
40955019,2,1,3,common/2018rc/generate_summary_reward_modulation_movement.py
40955019,2,1,3,common/2018rc/generate_summary_reward_modulation_sound.py
40955019,2,1,3,common/2018rc/generate_summary_reward_modulation_sound_extra.py
40955019,2,1,3,common/2018rc/generate_summary_sound_responsive_n_movement_selectivity.py
40955019,23,22,45,common/2018rc/figure_movement_selectivity.py
40955019,297,0,297,common/2018rc/figure_movement_selectivity_examples.py
40955019,4,2,6,common/2018rc/figure_reward_modulation_movement.py
40955019,52,0,52,common/2018rc/find_cells_outside_AC.py
40955019,40,4,44,common/2018rc/generate_example_movement_sel_raster_psth.py
40955019,5,5,10,common/inforecordings/pinp015_inforec.py
40955019,5,3,8,common/2018rc/generate_summary_movement_selectivity.py
40955019,10,1,11,common/2018rc/generate_summary_reward_modulation_sound.py
40955019,2,1,3,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,20,3,23,lan/analysis_reward_change/reward_change_evaluate_movement_selectivity.py
40955019,57,0,57,lan/analysis_reward_change/reward_change_evaluate_sound_response.py
40955019,22,4,26,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,50,47,97,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,52,50,102,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,6,0,6,common/2018rc/figure_movement_selectivity.py
40955019,10,5,15,common/2018rc/figure_reward_modulation_movement.py
40955019,12,4,16,common/2018rc/figure_reward_modulation_sound.py
40955019,3,1,4,common/2018rc/generate_example_reward_modulation_movement.py
40955019,3,3,6,common/2018rc/generate_example_reward_modulation_sound.py
40955019,16,0,16,common/2018rc/generate_summary_movement_selectivity.py
40955019,65,0,65,common/2018rc/generate_summary_sound_responsive_n_movement_selectivity.py
40955019,2,0,2,common/inforecordings/pinp020_inforec.py
40955019,136,126,262,common/inforecordings/pinp031_inforec.py
40955019,47,0,47,nick/analysis/2018thstr_cf_distributions.py
40955019,271,0,271,nick/analysis/pinp031_analysis.py
40955019,306,0,306,nick/analysis/plot_reward_change_figs.py
40955019,145,0,145,nick/analysis/plot_reward_change_psychometric.py
40955019,6,0,6,nick/analysis/plot_reward_change_psycurve.py
40955019,1,1,2,nick/histology/anat036_analysis.py
40955019,127,39,166,nick/histology/anat037_analysis.py
40955019,278,0,278,nick/histology/anat043_analysis.py
40955019,93,0,93,nick/tests/test102_register_anat036_p1d2.py
40955019,150,0,150,nick/tests/test111_plot_allen_cortical_coordinates.py
40955019,45,0,45,nick/tests/test112_decoding_AM_rate.py
40955019,104,0,104,nick/tests/test113_AM_GMM.py
40955019,103,0,103,nick/tests/test114_AM_regression.py
40955019,17,0,17,nick/utils/histology_reorganization.py
40955019,313,144,457,common/2018thstr/figure_am.py
40955019,16,7,23,common/2018thstr/figure_anatomy.py
40955019,5,2,7,common/2018thstr/figure_frequency.py
40955019,703,0,703,common/2018thstr/figure_layer5_vs_layer6_tagged.py
40955019,740,0,740,common/2018thstr/figure_layer_4_5_6_tagged.py
40955019,740,0,740,common/2018thstr/figure_m_v_d_tagged.py
40955019,154,113,267,common/2018thstr/figure_pinp_method.py
40955019,683,0,683,common/2018thstr/figure_tagged_shallow_vs_deep_cortex.py
40955019,133,27,160,common/2018thstr/figure_tagged_vs_untagged_cortex.py
40955019,721,0,721,common/2018thstr/figure_tagged_vs_untagged_depth.py
40955019,156,37,193,common/2018thstr/figure_tagged_vs_untagged_thalamus.py
40955019,2,1,3,common/2018thstr/generate_cell_database.py
40955019,168,1,169,common/2018thstr/generate_pinp_method.py
40955019,6,1,7,common/2018thstr/generate_rescued_clusters.py
40955019,4,3,7,common/2018thstr/generate_summary_am_sync.py
40955019,29,2,31,common/2018thstr/generate_summary_anatomy.py
40955019,2,1,3,common/2018thstr/generate_summary_freq_tuning.py
40955019,8,6,14,common/2018thstr/generate_summary_mutual_information_phase.py
40955019,405,93,498,common/2018thstr/generate_summary_pinp_method.py
40955019,2,1,3,common/2018thstr/generate_summary_response_latency.py
40955019,3,2,5,common/2018thstr/generate_tagged.py
40955019,710,0,710,common/2018thstr/old_tagged_untagged_thalamus_MI.py
40955019,36,0,36,common/2018thstr/test_region_differences.py
40955019,1207,0,1207,common/2018thstr/tests/am_perceptron.py
40955019,74,0,74,common/2018thstr/tests/figparams.py
40955019,105,0,105,common/2018thstr/tests/figure_region_differences.py
40955019,678,0,678,common/2018thstr/tests/figure_tagged_untagged_with_coords.py
40955019,691,0,691,common/2018thstr/tests/figure_tagged_untagged_with_coords_thal.py
40955019,350,0,350,common/2018thstr/tests/test_frequency_tuning_parameters.py
40955019,314,0,314,common/2018thstr/tests/test_phase_bins.py
40955019,2,2,4,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,2,1,3,common/2016astr/figure_movement_selectivity.py
40955019,2,2,4,common/2016astr/figure_muscimol_inactivation.py
40955019,5,4,9,common/2016astr/figure_muscimol_inactivation_fluorescent.py
40955019,11,10,21,common/2016astr/figure_muscimol_task_params.py
40955019,2,2,4,common/2016astr/figure_premovement_modulation_switching.py
40955019,2,2,4,common/2016astr/figure_sound_mod_waveform_correlation.py
40955019,7,7,14,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,1,1,2,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,2,2,4,common/2016astr/figure_soundres_modulation_switching.py
40955019,4,4,8,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,4,5,9,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,4,4,8,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,3,3,6,common/2016astr/generate_example_photostim_outside_task.py
40955019,4,4,8,common/2016astr/generate_example_premovement_modulation_switching.py
40955019,4,4,8,common/2016astr/generate_example_sound_movment_selectivity.py
40955019,4,4,8,common/2016astr/generate_example_soundres_modulation_psychometric.py
40955019,4,4,8,common/2016astr/generate_example_soundres_modulation_switching.py
40955019,1,1,2,common/2016astr/generate_muscimol_percent_correct.py
40955019,5,5,10,common/2016astr/generate_summary_best_tuning_Z_score_psychometric.py
40955019,1,1,2,common/2016astr/generate_summary_bilateral_best_freq.py
40955019,5,5,10,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,4,3,7,common/2016astr/generate_summary_movement_selectivity.py
40955019,1,1,2,common/2016astr/generate_summary_photostim_change_percent_contra_choice.py
40955019,1,1,2,common/2016astr/generate_summary_photostim_change_percent_right_choice.py
40955019,1,1,2,common/2016astr/generate_summary_photostim_outside_task.py
40955019,1,1,2,common/2016astr/generate_summary_psychometric_premovement_modulation_removed_duplicates.py
40955019,1,1,2,common/2016astr/generate_summary_psychometric_sound_modulation_removed_duplicates.py
40955019,2,2,4,common/2016astr/generate_summary_psycurve_freq_selectivity.py
40955019,1,1,2,common/2016astr/generate_summary_switching_premovement_modulation_removed_duplicates.py
40955019,1,1,2,common/2016astr/generate_summary_switching_sound_modulation_removed_duplicates.py
40955019,5,3,8,santiago/test061_caiman_motioncorrection.py
40955019,33,19,52,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,9,7,16,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,4,1,5,common/2018rc/figure_fr_by_reward_sorted_centerout.py
40955019,16,19,35,common/2018rc/figure_movement_selectivity.py
40955019,7,2,9,common/2018rc/figure_reward_change_behavior.py
40955019,52,35,87,common/2018rc/figure_reward_modulation_movement.py
40955019,19,16,35,common/2018rc/figure_reward_modulation_sound.py
40955019,531,0,531,common/inforecordings/band072_inforec.py
40955019,25,15,40,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,57,34,91,common/2018rc/figure_movement_selectivity.py
40955019,11,7,18,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,25,14,39,common/2018rc/figure_reward_modulation_sound.py
40955019,17,11,28,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,3,3,6,common/2018rc/figure_reward_change_behavior_times.py
40955019,111,12,123,common/2018rc/figure_reward_modulation_sound.py
40955019,1,0,1,common/2018rc/figparams.py
40955019,13,13,26,common/2018rc/figure_reward_change_behavior.py
40955019,17,8,25,common/2018rc/figure_reward_change_behavior_times.py
40955019,9,1,10,common/2018rc/figure_reward_change_behavior_times.py
40955019,3,1,4,common/2018rc/figure_movement_selectivity.py
40955019,6,1,7,common/2018rc/figure_reward_modulation_movement.py
40955019,6,1,7,common/2018rc/figure_reward_modulation_sound.py
40955019,6,3,9,common/2018rc/figure_movement_selectivity.py
40955019,7,2,9,common/2018rc/figure_reward_modulation_movement.py
40955019,5,2,7,common/2018rc/figure_reward_modulation_sound.py
40955019,17,9,26,common/2018rc/figure_movement_selectivity.py
40955019,3,3,6,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,11,10,21,common/2018rc/figure_reward_change_behavior.py
40955019,3,3,6,common/2018rc/figure_reward_change_behavior_times.py
40955019,7,6,13,common/2018rc/generate_example_rc_ave_psycurve.py
40955019,56,0,56,common/inforecordings/band075_inforec.py
40955019,108,0,108,common/2018acsup/database_bandwidth_tuning_fit_funcs.py
40955019,30,1,31,common/2018acsup/database_generation_funcs.py
40955019,12,9,21,common/2018acsup/database_generation_workflow.py
40955019,1,1,2,common/2018acsup/database_generic.py
40955019,70,4,74,common/2018acsup/database_inactivation.py
40955019,148,7,155,common/2018acsup/database_photoidentification.py
40955019,2,1,3,common/2018acsup/figparams.py
40955019,0,181,181,common/2018acsup/figure_PV_SOM_firing_rates.py
40955019,0,251,251,common/2018acsup/figure_PV_SOM_suppression.py
40955019,0,135,135,common/2018acsup/figure_SOM_inactivation.py
40955019,0,183,183,common/2018acsup/figure_all_AC_suppression.py
40955019,420,0,420,common/2018acsup/figure_characterisation_of_responses_by_cell_type.py
40955019,128,0,128,common/2018acsup/figure_inhibitory_cell_inactivation.py
40955019,100,0,100,common/2018acsup/generage_inactivation_aggregate_stats.py
40955019,256,0,256,common/2018acsup/generate_PV_SOM_Ex_aggregate_stats.py
40955019,0,225,225,common/2018acsup/generate_PV_SOM_firing_rates.py
40955019,173,0,173,common/2018acsup/generate_example_inactivation_cells.py
40955019,0,13,13,common/2018acsup/generate_merged_photoidentification_database.py
40955019,0,97,97,common/2018acsup/generate_photoidentification_database.py
40955019,0,128,128,common/2018acsup/generate_som_inactivation.py
40955019,0,97,97,common/2018acsup/generate_suppression_summary.py
40955019,7,0,7,common/2018acsup/subjects_info.py
40955019,9,10,19,common/inforecordings/band075_inforec.py
40955019,91,0,91,common/inforecordings/band075_inforec.py
40955019,1,1,2,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,1,1,2,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,16,13,29,common/2018rc/figure_reward_change_behavior.py
40955019,3,3,6,common/2018rc/figure_reward_modulation_movement.py
40955019,6,6,12,common/2018rc/figure_reward_modulation_sound.py
40955019,14,6,20,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,14,6,20,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,30,26,56,common/2018rc/figure_reward_change_behavior_times.py
40955019,10,10,20,common/2018rc/figure_reward_modulation_movement.py
40955019,1,1,2,common/2018rc/figure_reward_modulation_sound.py
40955019,1,1,2,common/2018rc/generate_dif_fr_by_reward_cond_movement_onset.py
40955019,33,29,62,common/inforecordings/band075_inforec.py
40955019,118,0,118,common/inforecordings/band075_inforec.py
40955019,217,0,217,common/2018rc/figure_recording_tracks_n_sound_responses.py
40955019,1,1,2,common/2018rc/generate_example_sound_responses_during_behavior.py
40955019,1,1,2,common/2018rc/figparams.py
40955019,15,6,21,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,19,10,29,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,66,27,93,common/2018rc/figure_movement_selectivity.py
40955019,12,11,23,common/2018rc/figure_reward_modulation_sound.py
40955019,19,0,19,common/2018rc/figure_reward_modulation_sound_population_hist_extra.py
40955019,189,0,189,common/2018rc/generate_example_sound_responses_during_behavior.py
40955019,1,1,2,common/2018rc/generate_summary_reward_modulation_sound.py
40955019,3,1,4,common/2018rc/generate_summary_reward_modulation_sound_extra.py
40955019,7,4,11,common/2018acsup/database_generic.py
40955019,7,2,9,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,13,13,26,common/2018rc/figure_movement_selectivity.py
40955019,13,13,26,common/2018rc/figure_reward_modulation_movement.py
40955019,13,13,26,common/2018rc/figure_reward_modulation_sound.py
40955019,21,4,25,common/2018rc/generate_dif_fr_by_reward_cond_movement_onset.py
40955019,4,4,8,common/2018rc/generate_summary_movement_selectivity.py
40955019,13,4,17,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,21,14,35,common/2018rc/figure_movement_selectivity.py
40955019,4,4,8,common/2018rc/figure_movement_selectivity_control_sound_resp.py
40955019,43,17,60,common/2018rc/figure_reward_modulation_movement.py
40955019,7,1,8,common/2018rc/generate_dif_fr_by_movement_direction_movement_onset.py
40955019,15,2,17,common/2018rc/generate_summary_movement_selectivity.py
40955019,56,4,60,common/2018rc/generate_summary_reward_modulation_movement.py
40955019,4,2,6,common/2018rc/generate_summary_reward_modulation_sound.py
40955019,45,23,68,lan/analysis_reward_change/plot_rc_good_cells.py
40955019,53,5,58,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,39,1,40,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,10,0,10,nick/tests/test071_gaussianFit.py
40955019,113,0,113,common/2018rc/figure_movement_selectivity_control_sound_resp.py
40955019,11,12,23,common/2018rc/generate_summary_movement_sel_control_sound_resp.py
40955019,65,6,71,lan/analysis_reward_change/plot_rc_good_cells.py
