project_id,add,delete,churn,pathname
40955019,9,3,12,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,33,13,46,lan/analysis_reward_change/reward_change_calculate_behavior_times.py
40955019,177,79,256,lan/analysis_reward_change/reward_change_evaluate_movement_selectivity.py
40955019,47,2,49,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,2,2,4,common/2018rc/figure_movement_selectivity.py
40955019,12,7,19,common/2018rc/figure_reward_change_behavior_times.py
40955019,18,11,29,common/2018rc/generate_example_movement_sel_raster_psth.py
40955019,135,0,135,common/2018rc/generate_summary_movement_sel_control_sound_resp.py
40955019,5,3,8,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,5,3,8,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,15,8,23,common/2018rc/figure_movement_selectivity.py
40955019,46,28,74,common/2018rc/figure_reward_change_behavior_times.py
40955019,11,4,15,common/2018rc/figure_reward_modulation_movement.py
40955019,13,7,20,common/2018rc/generate_dif_fr_by_movement_direction_movement_onset.py
40955019,18,12,30,common/2018rc/generate_dif_fr_by_reward_cond_movement_onset.py
40955019,15,9,24,common/2018rc/generate_example_reward_modulation_movement.py
40955019,13,6,19,common/2018rc/generate_summary_movement_selectivity.py
40955019,2,2,4,common/2018rc/generate_summary_rc_behavior_times.py
40955019,29,16,45,common/2018rc/generate_summary_reward_modulation_movement.py
40955019,170,0,170,common/2018rc/figure_reward_change_behavior_times.py
40955019,12,4,16,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,12,5,17,common/2018rc/figure_dif_fr_by_reward_sorted_centerout.py
40955019,16,5,21,common/2018rc/generate_dif_fr_by_movement_direction_movement_onset.py
40955019,25,7,32,common/2018rc/generate_dif_fr_by_reward_cond_movement_onset.py
40955019,1,1,2,common/2018rc/generate_dif_fr_by_reward_cond_sound_onset.py
40955019,1,1,2,common/2018rc/generate_fr_count_each_direction_each_reward_cond_movement_onset.py
40955019,110,0,110,common/2018rc/generate_summary_rc_behavior_times.py
40955019,203,224,427,lan/analysis_reward_change/calculate_reward_modulation_during_movement_remove_sidein_trials.py
40955019,6,6,12,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,13,2,15,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,9,0,9,lan/analysis_reward_change/calculate_reward_modulation_celldb.py
40955019,343,0,343,lan/analysis_reward_change/calculate_reward_modulation_during_movement_remove_sidein_trials.py
40955019,1,1,2,lan/analysis_reward_change/plot_rc_good_cells.py
40955019,19,9,28,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,2,2,4,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,160,0,160,lan/analysis_reward_change/reward_change_calculate_behavior_times.py
40955019,43,42,85,common/inforecordings/d1pi026_inforec.py
40955019,173,2,175,common/inforecordings/d1pi026_inforec.py
40955019,102,0,102,common/2018rc/figure_dif_fr_by_movement_direction_sorted_centerout.py
40955019,9,5,14,common/2018rc/figure_fr_by_reward_sorted_centerout.py
40955019,141,0,141,common/2018rc/figure_fr_by_reward_sorted_centerout_test.py
40955019,34,10,44,common/2018rc/figure_movement_selectivity.py
40955019,13,9,22,common/2018rc/figure_reward_change_behavior.py
40955019,59,21,80,common/2018rc/figure_reward_modulation_movement.py
40955019,11,8,19,common/2018rc/figure_reward_modulation_sound.py
40955019,94,0,94,common/2018rc/generate_dif_fr_by_movement_direction_movement_onset.py
40955019,4,2,6,common/2018rc/generate_example_movement_sel_raster_psth.py
40955019,1,1,2,common/2018rc/generate_example_rc_ave_psycurve.py
40955019,2,2,4,common/2018rc/generate_summary_rc_fitted_rightward_choice_by_cond_by_freq.py
40955019,5,0,5,common/inforecordings/d1pi026_inforec.py
40955019,96,0,96,common/2018rc/figure_dif_fr_sorted_each_direction_each_reward_centerout.py
40955019,136,0,136,common/2018rc/figure_fr_by_reward_sorted_centerout.py
40955019,25,25,50,common/2018rc/figure_movement_selectivity.py
40955019,53,41,94,common/2018rc/figure_reward_modulation_movement.py
40955019,38,38,76,common/2018rc/figure_reward_modulation_sound.py
40955019,92,0,92,common/2018rc/figure_reward_modulation_sound_population_hist_extra.py
40955019,5,3,8,common/2018rc/generate_example_reward_modulation_movement.py
40955019,103,0,103,common/2018rc/generate_fr_count_each_direction_each_reward_cond_movement_onset.py
40955019,114,0,114,common/2018rc/generate_summary_reward_modulation_sound_extra.py
40955019,19,9,28,common/2018rc/figure_dif_fr_sorted_centerout.py
40955019,19,14,33,common/2018rc/figure_movement_selectivity.py
40955019,25,12,37,common/2018rc/figure_reward_change_behavior.py
40955019,30,24,54,common/2018rc/figure_reward_modulation_movement.py
40955019,37,30,67,common/2018rc/figure_reward_modulation_sound.py
40955019,16,3,19,common/2018rc/generate_example_movement_sel_raster_psth.py
40955019,132,3,135,common/inforecordings/d1pi026_inforec.py
40955019,26,5,31,common/2018rc/figure_dif_fr_sorted_centerout.py
40955019,2,1,3,common/2018rc/figure_dif_fr_sorted_sound.py
40955019,3,2,5,common/2018rc/figure_reward_modulation_sound.py
40955019,2,2,4,common/2018rc/generate_dif_fr_movement_onset.py
40955019,2,0,2,common/2018rc/figure_dif_fr_sorted_sound.py
40955019,145,12,157,common/2018rc/figure_reward_modulation_movement.py
40955019,145,12,157,common/2018rc/figure_reward_modulation_sound.py
40955019,16,1,17,common/2018rc/generate_example_reward_modulation_movement.py
40955019,15,0,15,common/2018rc/generate_example_reward_modulation_sound.py
40955019,232,0,232,common/2018acsup/database_generation_funcs.py
40955019,30,0,30,common/2018acsup/database_generation_workflow.py
40955019,21,0,21,common/2018acsup/database_generic.py
40955019,209,0,209,common/2018acsup/database_inactivation.py
40955019,227,0,227,common/2018acsup/database_photoidentification.py
40955019,40,0,40,anna/histology/band055_histology.py
40955019,26,5,31,anna/tests/test008_inactivation_analysis.py
40955019,305,0,305,anna/tests/test010_average_laser_noise_PSTH.py
40955019,10,9,19,common/2018rc/figure_reward_modulation_movement.py
40955019,7,6,13,common/2018rc/figure_reward_modulation_sound.py
40955019,11,4,15,common/2018rc/generate_example_reward_modulation_movement.py
40955019,7,2,9,common/2018rc/generate_example_reward_modulation_sound.py
40955019,4,3,7,common/2018rc/generate_summary_movement_selectivity.py
40955019,4,3,7,common/2018rc/generate_summary_reward_modulation_movement.py
40955019,76,0,76,common/2018rc/figure_dif_fr_sorted_centerout.py
40955019,40,14,54,common/2018rc/figure_dif_fr_sorted_sound.py
40955019,13,13,26,common/2018rc/figure_reward_change_behavior.py
40955019,2,1,3,common/2018rc/figure_reward_modulation_sound.py
40955019,138,0,138,common/2018rc/generate_dif_fr_movement_onset.py
40955019,8,5,13,common/2018rc/generate_summary_rc_fitted_rightward_choice_by_cond_by_freq.py
40955019,54,0,54,common/2018rc/figure_dif_fr_sorted_sound.py
40955019,36,19,55,common/2018rc/figure_reward_change_behavior.py
40955019,0,77,77,common/2018rc/generate_dif_fr_all_cells.py
40955019,184,0,184,common/2018rc/generate_dif_fr_sound_onset.py
40955019,27,5,32,common/2018thstr/figure_am.py
40955019,30,7,37,common/2018thstr/figure_anatomy.py
40955019,670,0,670,common/2018thstr/figure_cortical_untagged_vs_thalamic_untagged.py
40955019,1,1,2,common/2018thstr/figure_example_noise_laser.py
40955019,17,15,32,common/2018thstr/figure_frequency.py
40955019,382,0,382,common/2018thstr/figure_pinp_method.py
40955019,141,0,141,common/2018thstr/figure_tagged_farUntagged_am_sync.py
40955019,127,0,127,common/2018thstr/generate_pinp_method.py
40955019,393,0,393,common/2018thstr/generate_summary_pinp_method.py
40955019,2,0,2,common/2018thstr/generate_tagged.py
40955019,710,0,710,common/2018thstr/old_tagged_untagged_cortex.py
40955019,702,0,702,common/2018thstr/old_tagged_untagged_thalamus.py
40955019,696,0,696,common/2018thstr/untagged_cortex_old.py
40955019,77,0,77,common/2018rc/generate_dif_fr_all_cells.py
40955019,12,13,25,common/inforecordings/d1pi026_inforec.py
40955019,32,0,32,common/inforecordings/d1pi026_inforec.py
40955019,12,12,24,common/2018rc/generate_example_reward_modulation_sound.py
40955019,63,0,63,common/2018rc/generate_summary_rc_ave_rightward_choice_by_cond_by_freq.py
40955019,72,0,72,common/2018rc/generate_summary_rc_fitted_rightward_choice_by_cond_by_freq.py
40955019,8,6,14,common/2018rc/generate_summary_reward_modulation_sound.py
40955019,1,1,2,lan/analysis_reward_change/generate_evlock_spktimes_celldb.py
40955019,62,0,62,common/2018rc/analysis_reward_change/generate_evlock_spktimes_celldb.py
40955019,3,2,5,common/2018rc/analysis_reward_change/reward_change_generate_cell_database.py
40955019,1,1,2,lan/test002_daily_behavior_short.py
40955019,1,1,2,lan/test_argparse.py
40955019,7,5,12,lan/analysis_reward_change/generate_evlock_spktimes_celldb.py
40955019,1,1,2,lan/analysis_reward_change/new_reward_change_plotter_functions.py
40955019,3,2,5,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,38,0,38,anna/tests/test007_database_analysis_speed.py
40955019,159,0,159,anna/tests/test008_inactivation_analysis.py
40955019,28,0,28,anna/tests/test009_bad_database.py
40955019,356,0,356,common/2018rc/analysis_reward_change/calculate_reward_modulation_celldb.py
40955019,121,0,121,common/2018rc/analysis_reward_change/reward_change_evaluate_movement_selectivity.py
40955019,196,0,196,common/2018rc/analysis_reward_change/reward_change_generate_cell_database.py
40955019,5,5,10,lan/analysis_reward_change/calculate_reward_modulation_celldb.py
40955019,9,5,14,lan/analysis_reward_change/reward_change_generate_cell_database.py
40955019,216,210,426,common/inforecordings/pinp031_inforec.py
40955019,146,0,146,common/inforecordings/pinp031_inforec.py
40955019,0,1,1,lan/analysis_reward_change/new_activity_consistency_score_celldb.py => common/2018rc/analysis_reward_change/activity_consistency_score_celldb.py
40955019,0,0,0,lan/analysis_reward_change/new_good_cell_duplication_check_celldb.py => common/2018rc/analysis_reward_change/good_cell_duplication_check_celldb.py
40955019,0,0,0,lan/analysis_reward_change/new_reward_change_behavior_criteria.py => common/2018rc/analysis_reward_change/reward_change_behavior_criteria.py
40955019,0,0,0,lan/analysis_reward_change/new_reward_change_cell_in_target_range_celldb.py => common/2018rc/analysis_reward_change/reward_change_cell_in_target_range_celldb.py
40955019,13,35,48,lan/analysis_reward_change/new_reward_change_evaluate_sound_response.py => common/2018rc/analysis_reward_change/reward_change_evaluate_sound_response.py
40955019,48,5,53,common/2018rc/figure_reward_change_behavior.py
40955019,61,0,61,common/2018rc/generate_summary_reward_change_rightward_choice_by_cond_by_freq.py
40955019,44,0,44,lan/analysis_reward_change/activity_consistency_score_celldb.py
40955019,270,0,270,lan/analysis_reward_change/good_cell_duplication_check_celldb.py
40955019,154,0,154,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,23,0,23,lan/analysis_reward_change/rename_multisession_cluster_folder.py
40955019,13,0,13,lan/analysis_reward_change/resave_new_celldb_new_format.py
40955019,63,0,63,lan/analysis_reward_change/reward_change_behavior_criteria.py
40955019,27,0,27,lan/analysis_reward_change/reward_change_cell_in_target_range_celldb.py
40955019,231,0,231,lan/analysis_reward_change/reward_change_evaluate_sound_response.py
40955019,21,21,42,common/inforecordings/adap013_inforec.py
40955019,16,16,32,common/inforecordings/adap015_inforec.py
40955019,23,23,46,common/inforecordings/adap017_inforec.py
40955019,0,3,3,common/inforecordings/adap067_inforec.py
40955019,0,3,3,common/inforecordings/adap071_inforec.py
40955019,0,3,3,common/inforecordings/gosi001_inforec.py
40955019,0,3,3,common/inforecordings/gosi004_inforec.py
40955019,0,3,3,common/inforecordings/gosi008_inforec.py
40955019,0,3,3,common/inforecordings/gosi010_inforec.py
40955019,100,0,100,common/inforecordings/pinp031_inforec.py
40955019,14,14,28,common/inforecordings/adap005_inforec.py
40955019,38,38,76,common/inforecordings/adap012_inforec.py
40955019,18,18,36,common/inforecordings/adap013_inforec.py
40955019,13,13,26,common/inforecordings/adap015_inforec.py
40955019,20,20,40,common/inforecordings/adap017_inforec.py
40955019,45,45,90,common/inforecordings/adap067_inforec.py
40955019,31,31,62,common/inforecordings/adap071_inforec.py
40955019,136,319,455,common/inforecordings/gosi001_inforec.py
40955019,65,65,130,common/inforecordings/gosi004_inforec.py
40955019,37,37,74,common/inforecordings/gosi008_inforec.py
40955019,35,35,70,common/inforecordings/gosi010_inforec.py
40955019,67,1,68,common/inforecordings/pinp031_inforec.py
40955019,198,455,653,common/inforecordings/adap067_inforec.py
40955019,136,333,469,common/inforecordings/adap071_inforec.py
40955019,153,351,504,common/inforecordings/gosi010_inforec.py
40955019,98,109,207,common/inforecordings/adap005_inforec.py
40955019,250,286,536,common/inforecordings/adap012_inforec.py
40955019,95,110,205,common/inforecordings/adap013_inforec.py
40955019,69,80,149,common/inforecordings/adap015_inforec.py
40955019,105,122,227,common/inforecordings/adap017_inforec.py
40955019,300,670,970,common/inforecordings/gosi004_inforec.py
40955019,178,384,562,common/inforecordings/gosi008_inforec.py
40955019,120,0,120,lan/old_inforec_rc/adap005_inforec.py
40955019,295,0,295,lan/old_inforec_rc/adap012_inforec.py
40955019,118,0,118,lan/old_inforec_rc/adap013_inforec.py
40955019,89,0,89,lan/old_inforec_rc/adap015_inforec.py
40955019,131,0,131,lan/old_inforec_rc/adap017_inforec.py
40955019,609,0,609,lan/old_inforec_rc/adap067_inforec.py
40955019,421,0,421,lan/old_inforec_rc/adap071_inforec.py
40955019,428,0,428,lan/old_inforec_rc/gosi001_inforec.py
40955019,854,0,854,lan/old_inforec_rc/gosi004_inforec.py
40955019,494,0,494,lan/old_inforec_rc/gosi008_inforec.py
40955019,475,0,475,lan/old_inforec_rc/gosi010_inforec.py
40955019,175,0,175,common/inforecordings/pinp031_inforec.py
40955019,137,83,220,anna/tests/test004_anna_database.py
40955019,213,0,213,anna/tests/test005_anna_update_database_with_indices.py
40955019,53,0,53,anna/tests/test006_anna_read_database.py
40955019,134,0,134,alex/FOR_ALEX.py
40955019,60,0,60,alex/FOR_ALEX_orig.py
40955019,133,0,133,alex/dapa003_analysis.py
40955019,132,0,132,alex/dapa006_analysis.py
40955019,542,0,542,alex/dapa007_analysis.py
40955019,488,0,488,alex/dapa008_analysis.py
40955019,312,0,312,alex/dapa009_analysis.py
40955019,628,0,628,alex/dapa010_analysis.py
40955019,355,0,355,alex/dapa011_analysis.py
40955019,706,0,706,alex/dapa_am_analysis.py
40955019,928,0,928,alex/dapa_analysis.py
40955019,116,0,116,alex/dapa_gaussian_analysis.py
40955019,776,0,776,alex/dapa_laser_control_analysis.py
40955019,553,0,553,alex/generate_database.py
40955019,410,0,410,alex/laser_tuning_curve_copy.py
40955019,227,0,227,alex/single_cell_analysis.py
40955019,3,3,6,common/inforecordings/dapa012_inforec.py
40955019,1,1,2,common/inforecordings/dapa014_inforec.py
40955019,12,0,12,common/inforecordings/dapa015_inforec.py
40955019,18,0,18,common/inforecordings/dapa015_inforec.py
40955019,7,2,9,common/inforecordings/dapa012_inforec.py
40955019,14,0,14,common/inforecordings/dapa013_inforec.py
40955019,14,0,14,common/inforecordings/dapa014_inforec.py
40955019,315,0,315,anna/tests/test004_anna_database.py
40955019,378,0,378,common/inforecordings/band062_inforec.py
40955019,63,3,66,common/inforecordings/dapa015_inforec.py
40955019,96,0,96,common/inforecordings/dapa015_inforec.py
40955019,76,16,92,common/inforecordings/dapa015_inforec.py
40955019,80,0,80,common/inforecordings/dapa015_inforec.py
40955019,177,192,369,anna/analysis/band_ephys_analysis.py
40955019,114,0,114,santiago/test061_caiman_motioncorrection.py
40955019,202,0,202,santiago/test062_caiman_CNMF.py
40955019,51,27,78,santiago/test064_anna_database.py
40955019,46,15,61,santiago/test064_anna_database.py
40955019,13,0,13,common/2018acsup/generate_merged_photoidentification_database.py
40955019,499,491,990,common/inforecordings/band054_inforec.py
40955019,187,177,364,common/inforecordings/band045_inforec.py
40955019,121,0,121,santiago/test064_anna_database.py
40955019,308,0,308,common/inforecordings/band058_inforec.py
40955019,10,7,17,common/2018acsup/generate_photoidentification_database.py
40955019,94,0,94,common/2018acsup/generate_photoidentification_database.py
40955019,76,0,76,common/inforecordings/dapa014_inforec.py
40955019,69,0,69,common/inforecordings/dapa014_inforec.py
40955019,6,4,10,common/2018thstr/figparams.py
40955019,105,57,162,common/2018thstr/figure_am.py
40955019,26,16,42,common/2018thstr/figure_anatomy.py
40955019,25,16,41,common/2018thstr/figure_example_noise_laser.py
40955019,39,31,70,common/2018thstr/figure_frequency.py
40955019,93,0,93,common/inforecordings/dapa014_inforec.py
40955019,48,24,72,common/2018thstr/figure_anatomy.py
40955019,4,4,8,common/2018thstr/figure_example_noise_laser.py
40955019,6,3,9,common/2018thstr/figure_frequency.py
40955019,50,35,85,common/2018thstr/figure_am.py
40955019,17,13,30,common/2018thstr/figure_am.py
40955019,1,1,2,common/2018thstr/figure_frequency.py
40955019,1,1,2,common/2018thstr/generate_brain_area.py
40955019,25,118,143,common/2018thstr/figure_frequency.py
40955019,6,5,11,common/inforecordings/dapa014_inforec.py
40955019,53,54,107,common/inforecordings/dapa014_inforec.py
40955019,51,4,55,common/inforecordings/dapa014_inforec.py
40955019,145,0,145,common/inforecordings/dapa014_inforec.py
40955019,0,1,1,common/2018thstr/figure_am.py
40955019,3,5,8,common/2018thstr/figure_anatomy.py
40955019,2,5,7,common/2018thstr/figure_example_noise_laser.py
40955019,2,4,6,common/2018thstr/figure_frequency.py
40955019,4,4,8,common/2018thstr/figure_am.py
40955019,1,1,2,common/2018thstr/figure_frequency.py
40955019,70,30,100,common/2018thstr/figure_am.py
40955019,6,0,6,common/2018thstr/figure_anatomy.py
40955019,50,19,69,common/2018thstr/figure_example_noise_laser.py
40955019,31,29,60,common/2018thstr/figure_frequency.py
40955019,8,4,12,common/2018thstr/figure_result_washout.py
40955019,17,9,26,common/2018thstr/figure_tagged_vs_untagged_cortex.py
40955019,10,5,15,common/2018thstr/figure_tagged_vs_untagged_thalamus.py
40955019,25,4,29,common/2018thstr/generate_brain_area.py
40955019,2,2,4,common/2018thstr/generate_cell_database.py
40955019,11,2,13,common/2018thstr/generate_recording_tracts.py
40955019,6,5,11,common/2018thstr/generate_rescued_clusters.py
40955019,5,5,10,common/2018thstr/generate_summary_am_sync.py
40955019,4,3,7,common/2018thstr/generate_summary_freq_tuning.py
40955019,6,5,11,common/2018thstr/generate_summary_mutual_information.py
40955019,6,5,11,common/2018thstr/generate_summary_mutual_information_phase.py
40955019,3,3,6,common/2018thstr/generate_summary_response_latency.py
40955019,6,5,11,common/2018thstr/generate_tagged.py
40955019,2,1,3,common/2018thstr/generate_tagged_untagged.py
40955019,153,0,153,common/2018thstr/new_generate_untagged.py
40955019,57,0,57,common/2018thstr/plot_all_cell_reports.py
40955019,151,147,298,common/2018thstr/plot_good_cell_reports.py
40955019,43,12,55,nick/reports/pinp_report.py
40955019,68,0,68,common/inforecordings/dapa013_inforec.py
40955019,226,0,226,common/inforecordings/band057_inforec.py
40955019,10,9,19,common/2018thstr/figure_frequency.py
40955019,2,2,4,common/2018thstr/figure_recording_tracts_AC.py
40955019,8,4,12,common/2018thstr/figure_recording_tracts_ATh.py
40955019,34,3,37,common/2018thstr/figure_result_washout.py
40955019,5,6,11,common/2018thstr/generate_recording_tracts.py
40955019,3,9,12,common/2018thstr/figure_am.py
40955019,28,20,48,common/2018thstr/figure_example_noise_laser.py
40955019,3,28,31,common/2018thstr/figure_frequency.py
40955019,192,152,344,common/2018thstr/figure_recording_tracts_AC.py
40955019,102,80,182,common/2018thstr/figure_recording_tracts_ATh.py
40955019,30,0,30,common/2018thstr/figure_result_washout.py
40955019,37,0,37,common/2018thstr/generate_brain_area.py
40955019,304,0,304,common/2018thstr/generate_recording_tracts.py
40955019,0,1,1,common/2018thstr/generate_summary_freq_tuning.py
40955019,0,1,1,nick/reports/pinp_report.py
40955019,1,1,2,common/inforecordings/dapa013_inforec.py
40955019,79,0,79,common/inforecordings/dapa013_inforec.py
40955019,64,0,64,common/inforecordings/dapa013_inforec.py
40955019,73,1,74,common/inforecordings/dapa013_inforec.py
40955019,347,0,347,common/inforecordings/band060_inforec.py
40955019,80,0,80,common/inforecordings/dapa013_inforec.py
40955019,5,4,9,common/2018thstr/figparams.py
40955019,162,53,215,common/2018thstr/figure_am.py
40955019,144,111,255,common/2018thstr/figure_anatomy.py
40955019,246,0,246,common/2018thstr/figure_example_noise_laser.py
40955019,245,120,365,common/2018thstr/figure_frequency.py
40955019,229,0,229,common/2018thstr/figure_recording_tracts_AC.py
40955019,161,0,161,common/2018thstr/figure_recording_tracts_ATh.py
40955019,40,26,66,common/2018thstr/figure_tagged_vs_untagged_cortex.py
40955019,30,26,56,common/2018thstr/figure_tagged_vs_untagged_thalamus.py
40955019,169,0,169,common/2018thstr/generate_bad_celldatabase.py
40955019,3,3,6,common/2018thstr/generate_cell_database.py
40955019,48,36,84,common/2018thstr/generate_example_am_rasters.py
40955019,108,0,108,common/2018thstr/generate_example_freq_tuning.py
40955019,53,0,53,common/2018thstr/generate_example_noise_laser.py
40955019,109,0,109,common/2018thstr/generate_rescued_clusters.py
40955019,4,2,6,common/2018thstr/generate_summary_am_sync.py
40955019,2,1,3,common/2018thstr/generate_summary_am_tuning.py
40955019,161,69,230,common/2018thstr/generate_summary_anatomy.py
40955019,154,0,154,common/2018thstr/generate_summary_freq_information.py
40955019,15,9,24,common/2018thstr/generate_summary_freq_tuning.py
40955019,5,2,7,common/2018thstr/generate_summary_mutual_information.py
40955019,7,4,11,common/2018thstr/generate_summary_mutual_information_phase.py
40955019,16,5,21,common/2018thstr/generate_summary_response_latency.py
40955019,110,0,110,common/2018thstr/generate_summary_response_latency_noiseburst.py
40955019,123,0,123,common/2018thstr/generate_tagged.py
40955019,106,38,144,common/2018thstr/generate_tagged_untagged.py
40955019,219,0,219,common/2018thstr/plot_good_cell_reports.py
40955019,0,2,2,common/2018thstr/response_latency_one_cell.py
40955019,95,0,95,common/2018thstr/test_frequency_FRA.py
40955019,31,11,42,nick/analysis/plot_2018thstr_reports.py
40955019,1,2,3,nick/analysis/report_2018thstr_am_responses.py
40955019,113,74,187,nick/reports/pinp_report.py
40955019,10,8,18,nick/tests/test089_2018thstr_recording_locations.py
40955019,89,0,89,nick/tests/test094_recording_tract_locations.py
40955019,158,0,158,nick/tests/test095_mergeTracts.py
40955019,110,0,110,nick/tests/test096_register_2018thstr_cortex_recording_tracts.py
40955019,0,0,0,nick/tests/test097_get_wiki_electrode_tract_images.py
40955019,230,0,230,nick/tests/test098_2018thstr_cortex_merge_tracts.py
40955019,31,0,31,nick/tests/test099_2018thstr_checkup_mutualInfo.py
40955019,128,0,128,nick/tests/test100_laser_cells_correlation.py
40955019,72,0,72,nick/tests/test101_plot_all_2018thstr_laser_cells.py
40955019,27,0,27,nick/tests/test102_lasertrain_rejects.py
40955019,79,0,79,nick/tests/test103_plot_all_2018thstr_reports.py
40955019,30,0,30,nick/tests/test104_split_20180328_allcells.py
40955019,79,0,79,nick/tests/test105_plot_all_2018thstr_BAD_cell_reports.py
40955019,142,0,142,nick/tests/test106_rescue_2018thstr_clusters.py
40955019,185,0,185,nick/tests/test107_objective_laser_response_criterion.py
40955019,40,0,40,nick/tests/test108_mahalanobis_dist.py
40955019,143,0,143,nick/tests/test109_rescue_clusters_mahalanobis.py
40955019,149,0,149,nick/tests/test110_smoother_psth_for_latency.py
40955019,16,0,16,nick/utils/allenPlateNames.py
40955019,55,0,55,common/inforecordings/dapa013_inforec.py
