project_id,add,delete,churn,pathname
40955019,11,4,15,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,24,6,30,lan/analysis_reward_change/reward_change_behavior_criteria.py
40955019,9,9,18,common/2018thstr/figure_am_responses.py
40955019,6,5,11,common/2018thstr/figure_striatum_am_responses.py
40955019,16,12,28,common/2018thstr/figure_frequency_tuning.py
40955019,4,3,7,common/2018thstr/figure_am_responses.py
40955019,28,19,47,common/2018thstr/figure_am_tuning_curves.py
40955019,143,0,143,common/2018thstr/figure_am_tuning_curves.py
40955019,7,6,13,common/2018thstr/figure_frequency_tuning.py
40955019,182,0,182,common/2018thstr/figure_striatum_am_responses.py
40955019,3,1,4,common/2018thstr/generate_cell_database.py
40955019,3,2,5,common/2018thstr/generate_example_am_rasters.py
40955019,97,10,107,common/2018thstr/generate_summary_response_latency.py
40955019,69,0,69,common/2018thstr/report_striatum_am.py
40955019,88,0,88,common/2018thstr/report_striatum_tuning.py
40955019,2,1,3,common/2018thstr/response_latency_one_cell.py
40955019,18,0,18,common/2018thstr/striatum_shanks.py
40955019,1,0,1,common/2018thstr/response_latency_one_cell.py
40955019,43,7,50,common/2018thstr/response_latency_one_cell.py
40955019,19,5,24,santiago/test052_first_spike_latency.py
40955019,92,0,92,common/2018thstr/response_latency_one_cell.py
40955019,73,0,73,santiago/test052_first_spike_latency.py
40955019,25,41,66,nick/tests/test080_celldata_usecases.py
40955019,5,9,14,common/2018thstr/figure_frequency_tuning.py
40955019,222,50,272,common/2018thstr/figure_am_responses.py
40955019,178,69,247,common/2018thstr/figure_frequency_tuning.py
40955019,35,26,61,common/2018thstr/figure_summary_am_sync.py
40955019,96,0,96,common/2018thstr/generate_example_am_rasters.py
40955019,117,122,239,common/2018thstr/generate_summary_am_sync.py
40955019,18,5,23,common/2018thstr/generate_summary_freq_tuning.py
40955019,136,0,136,common/2018thstr/generate_summary_response_latency.py
40955019,4,5,9,common/inforecordings/pinp015_inforec.py
40955019,246,241,487,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,82,0,82,lan/analysis_reward_change/compare_reward_mod_ind_over_time.py
40955019,1,1,2,lan/analysis_reward_change/merge_rc_dbs_by_brain_region.py
40955019,7,3,10,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,28,26,54,lan/analysis_reward_change/plot_reward_mod_ind_over_time.py
40955019,6,6,12,common/inforecordings/band002_inforec.py
40955019,43,43,86,common/inforecordings/band003_inforec.py
40955019,83,83,166,common/inforecordings/band004_inforec.py
40955019,9,9,18,common/inforecordings/band005_inforec.py
40955019,79,0,79,common/inforecordings/band005_inforec_copy.py
40955019,64,64,128,common/inforecordings/band015_inforec.py
40955019,52,52,104,common/inforecordings/band016_inforec.py
40955019,3,3,6,common/inforecordings/band021_inforec.py
40955019,12,12,24,common/inforecordings/band022_inforec.py
40955019,10,10,20,common/inforecordings/band023_inforec.py
40955019,24,24,48,common/inforecordings/band025_inforec.py
40955019,36,36,72,common/inforecordings/band026_inforec.py
40955019,77,77,154,common/inforecordings/band027_inforec.py
40955019,93,93,186,common/inforecordings/band028_inforec.py
40955019,176,176,352,common/inforecordings/band029_inforec.py
40955019,57,57,114,common/inforecordings/band030_inforec.py
40955019,35,35,70,common/inforecordings/band031_inforec.py
40955019,125,125,250,common/inforecordings/band032_inforec.py
40955019,124,124,248,common/inforecordings/band033_inforec.py
40955019,78,78,156,common/inforecordings/band034_inforec.py
40955019,53,53,106,common/inforecordings/band036_inforec.py
40955019,96,96,192,common/inforecordings/band037_inforec.py
40955019,238,238,476,common/inforecordings/band038_inforec.py
40955019,349,349,698,common/inforecordings/band039_inforec.py
40955019,377,377,754,common/inforecordings/band040_inforec.py
40955019,50,0,50,common/2017rc/figparams.py
40955019,211,0,211,common/2017rc/generate_example_movement_sel_raster_psth.py
40955019,50,0,50,common/2017rc/generate_example_rc_ave_psycurve.py
40955019,52,0,52,common/2017rc/generate_example_rc_dynamics.py
40955019,293,0,293,common/2017rc/generate_example_reward_modulated_movement_selective_AC.py
40955019,293,0,293,common/2017rc/generate_example_reward_modulation.py
40955019,183,0,183,common/2017rc/generate_example_tuning_reward_modulation.py
40955019,47,0,47,common/2017rc/generate_summary_reward_change_rightward_choice_by_condition.py
40955019,50,0,50,common/2017rc/reward_change_sessions.py
40955019,486,0,486,common/inforecordings/band041_inforec.py
40955019,64,0,64,lan/analysis_reward_change/plot_reward_mod_ind_over_time.py
40955019,29,12,41,lan/analysis_reward_change/generate_roc_auc_overtime_sliding_win.py
40955019,10,11,21,lan/analysis_reward_change/plot_roc_auc_overtime_sliding_win.py
40955019,110,36,146,common/2018thstr/figure_frequency_tuning.py
40955019,97,71,168,common/2018thstr/generate_cell_database.py
40955019,267,169,436,common/2018thstr/generate_summary_freq_tuning.py
40955019,4,4,8,common/inforecordings/pinp015_inforec.py
40955019,4,6,10,common/inforecordings/pinp016_inforec.py
40955019,14,9,23,common/inforecordings/pinp020_inforec.py
40955019,1,1,2,common/inforecordings/pinp028_inforec.py
40955019,3,3,6,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,259,0,259,lan/analysis_reward_change/generate_roc_auc_overtime_sliding_win.py
40955019,3,3,6,lan/analysis_reward_change/merge_rc_dbs_by_brain_region.py
40955019,50,4,54,lan/analysis_reward_change/plot_population_hist.py
40955019,7,7,14,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,155,0,155,lan/analysis_reward_change/plot_reward_modulated_cells_side_in_aligned.py
40955019,1,1,2,lan/analysis_reward_change/plot_reward_modulated_movement_selective_cells.py
40955019,152,0,152,lan/analysis_reward_change/plot_roc_auc_overtime_sliding_win.py
40955019,236,0,236,santiago/test048_manual_image_registration.py
40955019,44,0,44,santiago/test049_manual_image_registration.py
40955019,303,138,441,anna/analysis/band_ephys_analysis.py
40955019,96,0,96,lan/analysis_reward_change/compare_movement_selectivity_index_different_groups.py
40955019,125,0,125,lan/analysis_reward_change/compare_reward_mod_ind_different_brain_region.py
40955019,31,2,33,lan/analysis_reward_change/plot_movement_selectivity_index.py
40955019,4,4,8,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,106,101,207,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,7,6,13,lan/analysis_reward_change/plot_sound_or_movement_resp_cells.py
40955019,34,0,34,common/inforecordings/pinp026_inforec.py
40955019,623,0,623,common/inforecordings/band040_inforec.py
40955019,137,0,137,common/inforecordings/pinp026_inforec.py
40955019,2,0,2,common/inforecordings/adap067_inforec.py
40955019,2,0,2,common/inforecordings/adap071_inforec.py
40955019,13,11,24,lan/analysis_reward_change/activity_consistency_score_during_2afc.py
40955019,2,2,4,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,105,105,210,lan/analysis_reward_change/identify_duplicate_clusters.py
40955019,2,2,4,lan/analysis_reward_change/merge_rc_dbs_by_brain_region.py
40955019,12,0,12,lan/analysis_reward_change/plot_modInd_by_behav_bias.py
40955019,3,3,6,lan/analysis_reward_change/plot_reward_modulated_movement_selective_cells.py
40955019,4,2,6,lan/analysis_reward_change/plot_reward_modulated_sound_responsive_cells.py
40955019,1,1,2,lan/analysis_reward_change/reward_change_behavior_criteria.py
40955019,1,1,2,lan/analysis_reward_change/reward_change_calculate_behavior_bias.py
40955019,2,0,2,lan/analysis_reward_change/reward_change_cell_in_target_range.py
40955019,1,1,2,lan/analysis_reward_change/reward_change_generate_database.py
40955019,92,0,92,common/inforecordings/pinp029_inforec.py
40955019,7,2,9,santiago/test042_gosignal_psycurve.py
40955019,41,0,41,common/inforecordings/dapa008_inforec.py
40955019,3,2,5,common/inforecordings/adap067_inforec.py
40955019,606,0,606,common/inforecordings/adap067_inforec.py
40955019,3,0,3,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,8,1,9,lan/analysis_reward_change/generate_example_reward_modulation.py
40955019,568,0,568,common/inforecordings/band039_inforec.py
40955019,1,0,1,lan/analysis_reward_change/figure_rt_reward_modulated_movement_selective_AC.py
40955019,9,3,12,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,1,1,2,lan/analysis_reward_change/figure_rt_reward_modulated_movement_selective_AC.py
40955019,6,6,12,lan/analysis_reward_change/figure_example_reward_modulated_movement_selective_AC.py
40955019,2,0,2,lan/analysis_reward_change/plot_movement_selectivity_index.py
40955019,12,13,25,lan/analysis_reward_change/figure_rt_reward_modulated_movement_selective_AC.py
40955019,1,1,2,lan/analysis_reward_change/figure_example_reward_modulated_movement_selective_AC.py
40955019,1,1,2,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,91,0,91,lan/analysis_reward_change/figure_rt_reward_modulated_movement_selective_AC.py
40955019,1,1,2,lan/analysis_reward_change/figure_tiled_psth_movement_sel_cells.py
40955019,1,1,2,lan/analysis_reward_change/plot_movement_selectivity_index.py
40955019,41,47,88,lan/analysis_reward_change/plot_movement_selectivity_index.py
40955019,118,0,118,lan/analysis_reward_change/figure_tiled_psth_movement_sel_cells.py
40955019,3,2,5,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,40,0,40,common/inforecordings/dapa008_inforec.py
40955019,150,0,150,lan/analysis_reward_change/figure_example_movement_sel_raster_psth.py
40955019,211,0,211,lan/analysis_reward_change/generate_example_movement_sel_raster_psth.py
40955019,128,0,128,lan/analysis_reward_change/plot_reward_mod_ind_histogram_diff_window.py
40955019,11,9,20,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,9,1,10,lan/analysis_reward_change/generate_example_reward_modulation.py
40955019,10,8,18,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,6,6,12,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,21,0,21,lan/analysis_reward_change/generate_example_reward_modulated_movement_selective_AC.py
40955019,121,0,121,lan/analysis_reward_change/plot_example_response_time_vs_spike_count.py
40955019,2,2,4,lan/analysis_reward_change/plot_movement_selectivity_index.py
40955019,1,1,2,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,68,0,68,lan/analysis_reward_change/plot_movement_selectivity_index.py
40955019,3,1,4,lan/analysis_reward_change/plot_reward_modulated_movement_selective_cells.py
40955019,1,1,2,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,3,5,8,lan/analysis_reward_change/plot_reward_modulated_movement_selective_cells.py
40955019,146,0,146,lan/analysis_reward_change/plot_reward_modulated_sound_responsive_cells.py
40955019,74,46,120,lan/analysis_reward_change/reward_change_calculate_behavior_times.py
40955019,67,0,67,common/inforecordings/pinp028_inforec.py
40955019,155,0,155,lan/analysis_reward_change/figure_example_reward_modulated_movement_selective_AC.py
40955019,272,0,272,lan/analysis_reward_change/generate_example_reward_modulated_movement_selective_AC.py
40955019,20,20,40,lan/analysis_reward_change/plot_modInd_by_behav_bias.py
40955019,1,1,2,lan/analysis_reward_change/plot_modulated_cells_reward_change.py
40955019,1,0,1,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,152,0,152,lan/analysis_reward_change/plot_reward_modulated_movement_selective_cells.py
40955019,7,1,8,lan/analysis_reward_change/plot_sound_resp_z_score.py
40955019,42,3,45,lan/analysis_reward_change/reward_change_calculate_behavior_times.py
40955019,135,16,151,nick/tests/test080_celldata_usecases.py
40955019,18,0,18,common/inforecordings/dapa007_inforec.py
40955019,2,2,4,common/inforecordings/pinp019_inforec.py
40955019,2,2,4,common/inforecordings/pinp020_inforec.py
40955019,38,38,76,common/inforecordings/pinp021_inforec.py
40955019,51,47,98,common/inforecordings/pinp025_inforec.py
40955019,113,0,113,common/2018thstr/figure_am_responses.py
40955019,103,0,103,common/2018thstr/figure_anatomy.py
40955019,119,0,119,common/2018thstr/figure_frequency_tuning.py
40955019,107,0,107,common/2018thstr/figure_photoidentification.py
40955019,59,0,59,common/2018thstr/figure_template.py
40955019,164,0,164,nick/analysis/calculate_first_spike_latency.py
40955019,565,0,565,nick/analysis/corticostriatal_object_oriented.py
40955019,56,0,56,nick/analysis/corticostriatal_report_plotting.py
40955019,68,0,68,nick/analysis/corticostriatal_str_cells_plotting.py
40955019,102,0,102,nick/analysis/pinp024_analysis.py
40955019,102,0,102,nick/analysis/pinp025_analysis.py
40955019,355,0,355,nick/analysis/plot_2017_dac_figures.py
40955019,177,0,177,nick/analysis/plot_2018thstr_gaussian_examples.py
40955019,131,0,131,nick/analysis/plot_2018thstr_poisson_tuning_fit.py
40955019,38,0,38,nick/analysis/plot_2018thstr_reports.py
40955019,73,0,73,nick/analysis/santiago_talk_fall2017/figure_all_cells_summary_am_sync.py
40955019,60,0,60,nick/histology/allenccf.py
40955019,56,0,56,nick/histology/load_allen_structure_graph.py
40955019,215,0,215,nick/histology/mplGUI_example.py
40955019,103,0,103,nick/histology/show_allen_ccf.py
40955019,74,0,74,nick/histology/test_site_annotation.py
40955019,303,0,303,nick/reports/str_report.py
40955019,12,0,12,nick/test/test_pinp_report.py
40955019,125,0,125,nick/tests/test074_am_funcs.py
40955019,111,0,111,nick/tests/test075_am_synchronization.py
40955019,34,0,34,nick/tests/test076_maxrootfinding.py
40955019,83,0,83,nick/tests/test077_tc_heatmap_plotting.py
40955019,18,0,18,nick/tests/test078_test_ephyscore_cell_loading.py
40955019,26,0,26,nick/tests/test079_poisson_tuning_curve_responses.py
40955019,19,0,19,nick/tests/test081_nick_celldata_object.py
40955019,0,0,0,{common/2018thstr => nick/analysis/santiago_talk_fall2017}/figure_example_am_rasters.py
40955019,117,0,117,lan/analysis_reward_change/plot_modInd_by_behav_bias.py
40955019,42,0,42,lan/analysis_reward_change/plot_sound_resp_z_score.py
40955019,54,0,54,lan/analysis_reward_change/reward_change_calculate_behavior_bias.py
40955019,83,0,83,lan/analysis_reward_change/reward_change_calculate_behavior_times.py
40955019,1,1,2,lan/clusteranalysis.py
40955019,4,3,7,lan/test011_group_rew_change.py
40955019,38,0,38,lan/analysis_reward_change/reward_change_cell_in_target_range.py
40955019,2,25,27,lan/analysis_reward_change/reward_change_generate_database.py
40955019,419,0,419,common/inforecordings/adap071_inforec.py
40955019,9,4,13,common/2018thstr/figure_example_am_rasters.py
40955019,5,2,7,lan/analysis_reward_change/activity_consistency_score_during_2afc.py
40955019,13,42,55,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,21,3,24,lan/analysis_reward_change/identify_duplicate_clusters.py
40955019,33,0,33,lan/analysis_reward_change/merge_rc_dbs_by_brain_region.py
40955019,49,4,53,lan/analysis_reward_change/plot_population_hist.py
40955019,4,4,8,lan/analysis_reward_change/plot_sound_or_movement_resp_cells.py
40955019,46,0,46,lan/analysis_reward_change/reward_change_behavior_criteria.py
40955019,1,1,2,lan/analysis_reward_change/reward_change_generate_database.py
40955019,116,0,116,common/inforecordings/band037_inforec.py
40955019,157,1,158,common/inforecordings/band038_inforec.py
40955019,33,0,33,nick/tests/test080_celldata_usecases.py
40955019,3,0,3,common/inforecordings/gosi001_inforec.py
40955019,3,0,3,common/inforecordings/gosi004_inforec.py
40955019,3,0,3,common/inforecordings/gosi008_inforec.py
40955019,3,0,3,common/inforecordings/gosi010_inforec.py
40955019,3,0,3,common/inforecordings/adap005_inforec.py
40955019,3,0,3,common/inforecordings/adap012_inforec.py
40955019,3,0,3,common/inforecordings/adap013_inforec.py
40955019,4,0,4,common/inforecordings/adap015_inforec.py
40955019,4,0,4,common/inforecordings/adap017_inforec.py
40955019,2,2,4,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,15,9,24,lan/analysis_reward_change/identify_duplicate_clusters.py
40955019,2,2,4,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,17,7,24,lan/analysis_reward_change/reward_change_generate_database.py
40955019,245,0,245,common/inforecordings/band038_inforec.py
40955019,86,87,173,common/2018thstr/figure_example_am_rasters.py
40955019,4,3,7,common/2018thstr/figure_example_am_rasters.py
40955019,58,23,81,common/2018thstr/figure_example_am_rasters.py
40955019,13,20,33,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,4,1,5,lan/analysis_reward_change/figure_example_tuning_reward_modulation.py
40955019,12,9,21,common/2018thstr/figure_example_am_rasters.py
40955019,1,0,1,common/2018thstr/figure_example_am_rasters.py
40955019,50,2,52,common/2018thstr/figure_example_am_rasters.py
40955019,2,0,2,common/2018thstr/figure_example_am_rasters.py
40955019,1,0,1,common/2018thstr/figure_example_am_rasters.py
40955019,3,2,5,common/2018thstr/figure_example_am_rasters.py
40955019,55,0,55,common/2018thstr/figparams.py
40955019,214,0,214,common/2018thstr/figure_example_am_rasters.py
40955019,102,0,102,common/2018thstr/figure_summary_am_sync.py
40955019,32,0,32,common/2018thstr/figure_summary_freq_bandwidth.py
40955019,67,0,67,common/2018thstr/figure_summary_spike_latency.py
40955019,142,0,142,common/2018thstr/generate_cell_database.py
40955019,0,0,0,common/2018thstr/generate_example_freq_tuning.py
40955019,214,0,214,common/2018thstr/generate_summary_am_sync.py
40955019,209,0,209,common/2018thstr/generate_summary_freq_tuning.py
40955019,110,0,110,common/2018thstr/generate_summary_spike_latency.py
40955019,5,7,12,lan/analysis_reward_change/figure_example_tuning_reward_modulation.py
40955019,3,1,4,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,5,1,6,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,20,16,36,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,174,0,174,lan/analysis_reward_change/figure_example_tuning_reward_modulation.py
40955019,183,0,183,lan/analysis_reward_change/generate_example_tuning_reward_modulation.py
40955019,107,70,177,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,2,1,3,lan/analysis_reward_change/generate_example_reward_modulation.py
40955019,30,6,36,common/2017acnih/figure_model_behavior.py
40955019,10,4,14,common/2017acnih/figure_photoidentified_cells.py
40955019,9,3,12,common/2017acnih/figure_som_inactivation_tuning.py
40955019,18,7,25,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,5,0,5,lan/analysis_reward_change/generate_example_reward_modulation.py
40955019,134,0,134,lan/analysis_reward_change/figure_example_reward_modulation.py
40955019,21,29,50,lan/analysis_reward_change/generate_example_reward_modulation.py
40955019,65,0,65,common/inforecordings/dapa007_inforec.py
40955019,33,25,58,lan/analysis_reward_change/activity_consistency_score_during_2afc.py
40955019,280,0,280,lan/analysis_reward_change/generate_example_reward_modulation.py
40955019,200,375,575,lan/analysis_reward_change/identify_duplicate_clusters.py
40955019,205,1,206,lan/analysis_reward_change/plot_modulated_cells_reward_change.py
40955019,127,60,187,lan/analysis_reward_change/plot_population_hist.py
40955019,1,1,2,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,76,76,152,lan/analysis_reward_change/plot_sound_or_movement_resp_cells.py
40955019,59,2,61,common/inforecordings/band037_inforec.py
40955019,103,0,103,common/inforecordings/band036_inforec.py
40955019,18,0,18,common/inforecordings/band037_inforec.py
40955019,66,0,66,common/inforecordings/dapa006_inforec.py
40955019,44,43,87,common/2017acnih/figure_behavior_inactivation.py
40955019,89,0,89,common/2017acnih/figure_model_behavior.py
40955019,144,0,144,lan/analysis_reward_change/activity_consistency_score_during_2afc.py
40955019,2,0,2,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,739,0,739,lan/analysis_reward_change/identify_duplicate_clusters.py
40955019,201,0,201,lan/analysis_reward_change/plot_sound_or_movement_resp_cells.py
40955019,17,1,18,lan/analysis_reward_change/reward_change_generate_database.py
40955019,1,1,2,lan/analysis_reward_change/reward_change_loader_plotter_functions.py
40955019,563,0,563,alex/laser_am_tuning.py
40955019,8,8,16,alex/am_tuning_copy.py
40955019,7,1,8,alex/am_tuning_copy.py
40955019,1,1,2,alex/am_tuning_copy.py
40955019,7,4,11,alex/am_tuning_copy.py
40955019,34,2,36,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,33,23,56,lan/analysis_reward_change/plot_modulated_cells_reward_change.py
40955019,94,30,124,lan/analysis_reward_change/plot_population_hist.py
40955019,137,0,137,lan/analysis_reward_change/plot_reward_change_behavior.py
40955019,18,3,21,lan/analysis_reward_change/reward_change_loader_plotter_functions.py
40955019,104,0,104,lan/analysis_reward_change/plot_modulated_cells_reward_change.py
40955019,47,281,328,lan/analysis_reward_change/plot_population_hist.py
40955019,17,24,41,alex/am_tuning_copy.py
40955019,561,0,561,alex/am_tuning_copy.py
40955019,228,223,451,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,318,0,318,lan/analysis_reward_change/plot_population_hist.py
40955019,0,0,0,anna/analysis/__init__.py
40955019,113,0,113,anna/analysis/band_behaviour_analysis.py
40955019,222,0,222,anna/analysis/band_ephys_analysis.py
40955019,533,0,533,anna/analysis/band_plots.py
40955019,47,38,85,anna/analysis/create_database.py
40955019,32,16,48,anna/analysis/query_database.py
40955019,5,5,10,anna/inforecordings/band015_inforec.py
40955019,0,0,0,anna/old/__init__.py
40955019,277,0,277,anna/old/anna_proposal_figs.py
40955019,393,0,393,anna/old/bandwidth_am_v2.py
40955019,792,0,792,anna/old/bandwidth_masking_v2.py
40955019,612,0,612,anna/old/bandwidths_analysis_v2.py
40955019,557,0,557,anna/old/behaviour_test.py
40955019,230,0,230,anna/old/compute_cell_stats.py
40955019,226,0,226,anna/old/plot_aggregate_cell_data.py
40955019,1,0,1,anna/old/santiago.py
40955019,100,0,100,anna/old/suppression_figure.py
40955019,47,0,47,anna/tests/test_many_sessions.py
40955019,43,0,43,anna/tests/testsound2.py
40955019,165,0,165,common/inforecordings/band034_inforec.py
40955019,25,22,47,common/2017acnih/figure_behavior_inactivation.py
40955019,130,0,130,nick/database/dataloader_v3.py
40955019,4,3,7,common/2017acnih/generate_bandwidth_behaviour_examples.py
40955019,1,1,2,common/inforecordings/band028_inforec.py
40955019,1,1,2,common/inforecordings/band030_inforec.py
40955019,2,2,4,common/inforecordings/band031_inforec.py
40955019,1,1,2,common/inforecordings/band032_inforec.py
40955019,2,2,4,common/inforecordings/band033_inforec.py
40955019,4,4,8,common/2017acnih/generate_bandwidth_behaviour_examples.py
40955019,107,0,107,common/2017acnih/figure_behavior_inactivation.py
40955019,5,5,10,common/2017acnih/figure_harmonics_bandwidth_tuning.py
40955019,2,2,4,common/2017acnih/figure_som_inactivation_tuning.py
40955019,152,0,152,common/2017acnih/figure_surround_modulation.py
40955019,255,0,255,common/2016astr/figure_premovement_modulation_psychometric.py
40955019,10,1,11,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,51,19,70,common/2017acnih/figure_harmonics_bandwidth_tuning.py
40955019,26,9,35,common/2017acnih/figure_photoidentified_cells.py
40955019,12,3,15,common/2017acnih/figure_som_inactivation_tuning.py
40955019,57,13,70,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,174,0,174,common/inforecordings/pinp015_inforec.py
40955019,270,0,270,common/inforecordings/pinp016_inforec.py
40955019,210,0,210,common/inforecordings/pinp017_inforec.py
40955019,117,0,117,common/inforecordings/pinp018_inforec.py
