project_id,add,delete,churn,pathname
40955019,92,0,92,common/inforecordings/pinp019_inforec.py
40955019,111,0,111,common/inforecordings/pinp020_inforec.py
40955019,5,5,10,common/inforecordings/pinp021_inforec.py
40955019,2,2,4,common/inforecordings/pinp024_inforec.py
40955019,34,0,34,common/inforecordings/pinp025_inforec.py
40955019,41,0,41,common/inforecordings/pinp025_inforec.py
40955019,1,1,2,common/inforecordings/pinp022_inforec.py
40955019,29,0,29,common/inforecordings/pinp025_inforec.py
40955019,43,0,43,common/inforecordings/pinp022_inforec.py
40955019,135,0,135,common/inforecordings/band033_inforec.py
40955019,31,0,31,common/inforecordings/dapa003_inforec.py
40955019,425,0,425,common/inforecordings/gosi001_inforec.py
40955019,472,0,472,common/inforecordings/gosi010_inforec.py
40955019,130,0,130,common/inforecordings/pinp021_inforec.py
40955019,56,0,56,common/inforecordings/pinp024_inforec.py
40955019,34,0,34,common/inforecordings/pinp024_inforec.py
40955019,1,1,2,common/2017acnih/ac_inactivation_figure.py
40955019,18,16,34,common/2017acnih/figure_harmonics_bandwidth_tuning.py
40955019,16,6,22,common/2017acnih/figure_photoidentified_cells.py
40955019,2,2,4,common/2017acnih/generate_bandwidth_behaviour_examples.py
40955019,28,18,46,lan/analysis_headfixed_astr/plot_responsive_freqs_diff_shanks.py
40955019,82,0,82,common/inforecordings/pinp024_inforec.py
40955019,7,4,11,common/2016astr/figure_muscimol_inactivation_responsetime.py
40955019,3,3,6,common/2016astr/figure_muscimol_task_params.py
40955019,17,9,26,common/2016astr/figure_muscimol_task_params.py
40955019,28,0,28,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,17,10,27,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,4,2,6,common/2016astr/generate_summary_photostim_control_change_percent_right_choice.py
40955019,78,30,108,common/2016astr/figure_muscimol_task_params.py
40955019,201,0,201,common/2016astr/figure_muscimol_task_params.py
40955019,51,12,63,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,3,3,6,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,10,3,13,common/2016astr/generate_summary_muscimol_inactivation_reactiontime.py
40955019,18,5,23,common/2016astr/generate_summary_muscimol_inactivation_responsetime.py
40955019,80,36,116,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,38,17,55,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,27,10,37,common/2016astr/figure_muscimol_inactivation_numtrials.py
40955019,16,16,32,common/2016astr/figure_photostim_2afc_control.py
40955019,1,1,2,common/2016astr/figure_photostim_2afc_tuning_vs_behav_bias.py
40955019,34,30,64,common/2016astr/generate_summary_photostim_control_change_percent_right_choice.py
40955019,71,32,103,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,1,1,2,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,13,4,17,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,38,18,56,common/2016astr/figure_photostim_2afc_tuning_vs_behav_bias.py
40955019,4,2,6,common/2016astr/generate_summary_photostim_control_change_percent_right_choice.py
40955019,109,0,109,common/2017acnih/figure_harmonics_bandwidth_tuning.py
40955019,57,25,82,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,17,4,21,common/2017acnih/figure_photoidentified_cells.py
40955019,24,17,41,common/2017acnih/figure_som_inactivation_tuning.py
40955019,9,1,10,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,11,5,16,common/2016astr/figure_muscimol_inactivation_reactiontime.py
40955019,73,0,73,common/2016astr/figure_muscimol_inactivation_responsetime.py
40955019,2,1,3,common/2016astr/figure_photostim_2afc_control.py
40955019,5,3,8,common/2016astr/figure_photostim_2afc_tuning_vs_behav_bias.py
40955019,4,2,6,common/2016astr/generate_summary_muscimol_inactivation_reactiontime.py
40955019,59,0,59,common/2016astr/generate_summary_muscimol_inactivation_responsetime.py
40955019,8,4,12,common/2016astr/generate_summary_photostim_control_change_percent_right_choice.py
40955019,53,44,97,common/2016astr/figure_photostim_2afc_control.py
40955019,63,19,82,common/2016astr/figure_photostim_2afc_tuning_vs_behav_bias.py
40955019,72,0,72,common/inforecordings/band002_inforec.py
40955019,224,0,224,common/inforecordings/band003_inforec.py
40955019,299,0,299,common/inforecordings/band004_inforec.py
40955019,78,0,78,common/inforecordings/band005_inforec.py
40955019,298,0,298,common/inforecordings/band015_inforec.py
40955019,139,0,139,common/inforecordings/band016_inforec.py
40955019,12,0,12,common/inforecordings/band021_inforec.py
40955019,7,7,14,common/inforecordings/band028_inforec.py
40955019,1,1,2,common/inforecordings/band033_inforec.py
40955019,45,14,59,common/2016astr/figure_photostim_2afc_control.py
40955019,104,0,104,common/2016astr/generate_summary_photostim_control_change_percent_contra_choice.py
40955019,109,0,109,common/inforecordings/band031_inforec.py
40955019,270,0,270,common/inforecordings/band032_inforec.py
40955019,150,0,150,common/inforecordings/band033_inforec.py
40955019,94,8,102,common/2016astr/figure_photostim_2afc_control.py
40955019,104,0,104,common/2016astr/generate_summary_photostim_control_change_percent_right_choice.py
40955019,93,16,109,lan/analysis_headfixed_astr/plot_responsive_freqs_diff_shanks.py
40955019,101,0,101,common/2016astr/figure_photostim_2afc_control.py
40955019,118,0,118,common/2016astr/figure_photostim_2afc_tuning_vs_behav_bias.py
40955019,10,2,12,common/2016astr/generate_summary_photostim_change_percent_contra_choice.py
40955019,21,4,25,lan/analysis_headfixed_astr/plot_responsive_freqs_diff_shanks.py
40955019,47,7,54,lan/analysis_headfixed_astr/plot_responsive_freqs_diff_shanks.py
40955019,0,0,0,anna/tests/__init__.py
40955019,430,0,430,anna/tests/test001_tone_am_client.py
40955019,463,0,463,anna/tests/test002_tone_am_client.py
40955019,430,0,430,anna/tests/test003_tone_am_client.py
40955019,108,0,108,lan/analysis_headfixed_astr/plot_responsive_freqs_diff_shanks.py
40955019,122,0,122,lan/analysis_headfixed_astr/plot_responsive_freqs_medial_vs_lateral.py
40955019,1,1,2,lan/test047_group_photostim_psycurve_by_trialtype.py
40955019,112,0,112,lan/test087_supp_figure_astr_implant_loc_vs_behav_bias.py
40955019,108,0,108,lan/test087_supp_figure_astr_implant_loc_vs_behav_bias.py
40955019,48,9,57,lan/analysis_headfixed_astr/plot_responsive_freqs_by_location_all_mice.py
40955019,1,1,2,lan/analysis_headfixed_astr/hfastr_generate_database.py
40955019,1,1,2,lan/analysis_headfixed_astr/plot_responsive_freqs_by_location.py
40955019,7,7,14,lan/analysis_headfixed_astr/plot_tuning_good_cells.py
40955019,5,6,11,lan/analysis_reward_change/reward_change_loader_plotter_functions.py
40955019,21,20,41,common/inforecordings/adap041_inforec.py
40955019,1,1,2,common/inforecordings/adap041_inforec.py
40955019,34,0,34,common/inforecordings/adap041_inforec.py
40955019,1,1,2,common/inforecordings/adap041_inforec.py
40955019,36,1,37,common/inforecordings/adap041_inforec.py
40955019,7,8,15,common/inforecordings/adap041_inforec.py
40955019,34,0,34,common/inforecordings/adap041_inforec.py
40955019,5,5,10,common/inforecordings/adap047_inforec.py
40955019,9,6,15,common/inforecordings/adap041_inforec.py
40955019,46,0,46,common/inforecordings/adap041_inforec.py
40955019,2,2,4,lan/analysis_headfixed_astr/hfastr_generate_database.py
40955019,2,2,4,lan/analysis_headfixed_astr/plot_responsive_freqs_by_hemi.py
40955019,93,0,93,lan/analysis_headfixed_astr/plot_responsive_freqs_by_hemi_all_mice.py
40955019,4,3,7,lan/analysis_headfixed_astr/plot_responsive_freqs_by_location.py
40955019,263,0,263,lan/analysis_headfixed_astr/plot_responsive_freqs_by_location_all_mice.py
40955019,4,4,8,lan/analysis_headfixed_astr/plot_tuning_good_cells.py
40955019,6,5,11,common/inforecordings/adap041_inforec.py
40955019,64,0,64,common/inforecordings/adap041_inforec.py
40955019,47,0,47,common/inforecordings/adap041_inforec.py
40955019,49,0,49,common/inforecordings/adap041_inforec.py
40955019,8,5,13,common/2017acnih/figure_photoidentified_cells.py
40955019,77,41,118,common/2017acnih/figure_som_inactivation_tuning.py
40955019,1,1,2,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,1,0,1,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,23,26,49,common/2017acnih/figure_photoidentified_cells.py
40955019,2,2,4,common/2017acnih/figure_photoidentified_cells.py
40955019,47,0,47,santiago/test047_translate_inforec.py
40955019,106,0,106,alex/correct_over_time.py
40955019,69,0,69,alex/intensity_based_psycurve.py
40955019,220,0,220,alex/laser_psycurve.py
40955019,183,0,183,alex/reward_change_plot.py
40955019,106,0,106,alex/test_psycurve.py
40955019,5,5,10,common/inforecordings/adap047_inforec.py
40955019,63,0,63,common/inforecordings/band030_inforec.py
40955019,7,6,13,common/inforecordings/adap042_inforec.py
40955019,3,3,6,common/inforecordings/adap047_inforec.py
40955019,7,3,10,common/2017acnih/photoidentified_cells_figure.py
40955019,2,2,4,common/2017acnih/som_silencing_figure.py
40955019,92,65,157,common/2017acnih/photoidentified_cells_figure.py
40955019,108,0,108,common/inforecordings/band030_inforec.py
40955019,30,0,30,common/inforecordings/adap047_inforec.py
40955019,28,0,28,common/inforecordings/adap042_inforec.py
40955019,7,6,13,common/inforecordings/adap047_inforec.py
40955019,50,0,50,common/inforecordings/adap047_inforec.py
40955019,64,38,102,common/2017acnih/photoidentified_cells_figure.py
40955019,11,5,16,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,37,0,37,common/inforecordings/adap042_inforec.py
40955019,5,2,7,lan/analysis_headfixed_astr/plot_tuning_good_cells.py
40955019,1,1,2,common/inforecordings/adap042_inforec.py
40955019,4,0,4,lan/analysis_reward_change/__init__.py
40955019,13,13,26,{nick/inforecordings/adap047 => common/inforecordings}/adap047_inforec.py
40955019,5,5,10,common/inforecordings/adap043_inforec.py
40955019,6,6,12,common/inforecordings/adap044_inforec.py
40955019,13,10,23,common/inforecordings/adap046_inforec.py
40955019,244,0,244,lan/analysis_headfixed_astr/hfastr_generate_database.py
40955019,91,0,91,lan/analysis_headfixed_astr/plot_best_freq_by_hemi.py
40955019,82,0,82,lan/analysis_headfixed_astr/plot_responsive_freqs_by_hemi.py
40955019,88,0,88,lan/analysis_headfixed_astr/plot_responsive_freqs_by_location.py
40955019,78,0,78,lan/analysis_headfixed_astr/plot_tuning_good_cells.py
40955019,32,0,32,common/inforecordings/adap042_inforec.py
40955019,27,1,28,common/inforecordings/adap042_inforec.py
40955019,63,30,93,nick/inforecordings/adap047/adap047_inforec.py
40955019,73,0,73,common/inforecordings/adap042_inforec.py
40955019,24,0,24,nick/inforecordings/adap047/adap047_inforec.py
40955019,67,0,67,common/inforecordings/adap046_inforec.py
40955019,34,0,34,nick/inforecordings/adap047/adap047_inforec.py
40955019,21,0,21,common/inforecordings/adap046_inforec.py
40955019,44,0,44,nick/inforecordings/adap047/adap047_inforec.py
40955019,34,0,34,common/inforecordings/adap046_inforec.py
40955019,24,0,24,common/inforecordings/adap046_inforec.py
40955019,214,0,214,common/inforecordings/band028_inforec.py
40955019,321,0,321,common/inforecordings/band029_inforec.py
40955019,47,0,47,common/inforecordings/adap046_inforec.py
40955019,0,1,1,common/inforecordings/band026_inforec.py
40955019,14,0,14,common/inforecordings/band027_inforec.py
40955019,35,0,35,common/inforecordings/adap044_inforec.py
40955019,31,1,32,common/inforecordings/adap044_inforec.py
40955019,44,1,45,common/inforecordings/adap044_inforec.py
40955019,25,0,25,common/inforecordings/adap044_inforec.py
40955019,212,0,212,common/inforecordings/band027_inforec.py
40955019,46,0,46,common/inforecordings/adap044_inforec.py
40955019,34,0,34,common/inforecordings/adap044_inforec.py
40955019,42,1,43,common/inforecordings/adap043_inforec.py
40955019,33,2,35,nick/inforecordings/pinp020/pinp020_inforec.py
40955019,9,1,10,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,32,0,32,common/inforecordings/adap043_inforec.py
40955019,26,0,26,nick/inforecordings/pinp020/pinp020_inforec.py
40955019,32,0,32,common/inforecordings/adap043_inforec.py
40955019,22,0,22,nick/inforecordings/pinp020/pinp020_inforec.py
40955019,44,1,45,common/inforecordings/adap043_inforec.py
40955019,43,9,52,common/inforecordings/gosi004_inforec.py
40955019,7,0,7,common/2017acnih/ac_inactivation_figure.py
40955019,11,3,14,common/2017acnih/generate_bandwidth_behaviour_examples.py
40955019,8,1,9,common/2017acnih/photoidentified_cells_figure.py
40955019,125,0,125,common/inforecordings/gosi004_inforec.py
40955019,52,0,52,common/inforecordings/adap043_inforec.py
40955019,32,0,32,nick/inforecordings/pinp020/pinp020_inforec.py
40955019,4,3,7,common/2017acnih/photoidentified_cells_figure.py
40955019,24,0,24,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,23,9,32,common/2017acnih/photoidentified_cells_figure.py
40955019,253,0,253,common/inforecordings/band026_inforec.py
40955019,24,0,24,nick/inforecordings/pinp019/pinp019_inforec.py
40955019,19,8,27,common/2017acnih/photoidentified_cells_figure.py
40955019,56,2,58,common/inforecordings/adap045_inforec.py
40955019,244,67,311,nick/analysis/corticostriatal_analysis_master.py
40955019,23,23,46,nick/inforecordings/pinp017/pinp017_inforec.py
40955019,47,142,189,nick/reports/pinp_report.py
40955019,46,1,47,nick/stats/am_funcs.py
40955019,138,141,279,nick/stats/eventresponse.py
40955019,47,2,49,nick/stats/tuningfuncs.py
40955019,75,0,75,common/inforecordings/adap045_inforec.py
40955019,85,0,85,common/2017acnih/som_inactivation_tuning_figure.py
40955019,85,0,85,common/2017acnih/som_silencing_figure.py
40955019,10,6,16,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,43,29,72,common/2017acnih/photoidentified_cells_figure.py
40955019,117,0,117,common/inforecordings/adap005_inforec.py
40955019,292,0,292,common/inforecordings/adap012_inforec.py
40955019,115,0,115,common/inforecordings/adap013_inforec.py
40955019,85,0,85,common/inforecordings/adap015_inforec.py
40955019,127,0,127,common/inforecordings/adap017_inforec.py
40955019,52,0,52,lan/Ephys/cat_inforec_files.py
40955019,15,30,45,lan/Ephys/translate_billy_wiki_to_clustering.py
40955019,115,0,115,lan/Ephys/translate_clustering_wiki_billy.py
40955019,31,20,51,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,30,30,60,lan/analysis_reward_change/gosi_analysis_generate_database.py
40955019,218,0,218,lan/analysis_reward_change/plot_reward_change_good_cells.py
40955019,555,0,555,lan/analysis_reward_change/reward_change_loader_plotter_functions.py
40955019,113,0,113,lan/analysis_reward_change/reward_change_report.py
40955019,17,6,23,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,2,0,2,common/2017acnih/camkii_inactivation_behaviour_figure.py
40955019,0,108,108,common/2017acnih/ctx_inactivation_figure.py
40955019,59,0,59,common/inforecordings/adap045_inforec.py
40955019,164,0,164,common/2017acnih/ac_inactivation_figure.py
40955019,155,0,155,common/2017acnih/generate_bandwidth_behaviour_examples.py
40955019,24,3,27,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,175,0,175,common/2017acnih/generate_bandwidth_ephys_examples.py
40955019,68,0,68,common/2017acnih/photoidentified_cells_figure.py
40955019,68,0,68,nick/inforecordings/pinp019/pinp019_inforec.py
40955019,0,0,0,nick/analysis/__init__.py
40955019,48,0,48,nick/histology/rename_sections.py
40955019,0,0,0,nick/reports/__init__.py
40955019,94,0,94,nick/tests/test070_test_tuning_curve_surface_fitting.py
40955019,183,0,183,nick/tests/test073_fit_tuning_gaussian.py
40955019,11,2,13,common/2017acnih/camkii_inactivation_behaviour_figure.py
40955019,22,7,29,common/2017acnih/ctx_inactivation_figure.py
40955019,12,1,13,common/2016astr/figure_muscimol_inactivation.py
40955019,66,0,66,anna/analysis/create_database.py
40955019,20,0,20,anna/analysis/query_database.py
40955019,393,0,393,anna/bandwidth_am_v2.py
40955019,65,7,72,anna/bandwidths_analysis_v2.py
40955019,392,0,392,anna/old/bandwidth_am_v1.py
40955019,22,0,22,common/2017acnih/camkii_inactivation_behaviour_figure.py
40955019,63,0,63,common/inforecordings/band022_inforec.py
40955019,179,0,179,common/inforecordings/band023_inforec.py
40955019,93,0,93,common/2017acnih/ctx_inactivation_figure.py
40955019,7,7,14,anna/analysis/cluster_inforec.py
40955019,41,12,53,anna/analysis/full_db_test.py
40955019,15,15,30,anna/anna_proposal_figs.py
40955019,228,184,412,anna/bandwidths_analysis_v2.py
40955019,28,22,50,anna/behaviour_test.py
40955019,25,9,34,anna/compute_cell_stats.py
40955019,2,2,4,anna/inforecordings/band022_inforec.py
40955019,104,0,104,nick/analysis/corticostriatal_analysis_master.py
40955019,38,2,40,nick/analysis/pinp016_analysis_master.py
40955019,107,0,107,nick/analysis/pinp017_analysis_master.py
40955019,106,0,106,nick/analysis/pinp018_analysis_master.py
40955019,114,0,114,common/inforecordings/band025_inforec.py
40955019,309,0,309,lan/analysis_reward_change/calculate_modulation_rewardchange_difonset_difwindow.py
40955019,296,327,623,lan/analysis_reward_change/gosi008_analysis_master.py
40955019,312,0,312,lan/analysis_reward_change/gosi_analysis_generate_database.py
40955019,3,3,6,nick/inforecordings/pinp018/pinp018_inforec.py
40955019,336,0,336,lan/analysis_reward_change/gosi008_analysis_master.py
40955019,69,0,69,nick/behavior/lasercurves.py
40955019,141,12,153,nick/analysis/pinp016_analysis_master.py
40955019,6,15,21,nick/stats/am_funcs.py
40955019,135,95,230,nick/stats/eventresponse.py
40955019,3,1,4,nick/stats/tuningfuncs.py
40955019,23,0,23,nick/inforecordings/pinp018/pinp018_inforec.py
40955019,94,0,94,nick/inforecordings/pinp018/pinp018_inforec.py
40955019,688,0,688,common/inforecordings/gosi004_inforec.py
40955019,487,0,487,common/inforecordings/gosi008_inforec.py
40955019,7,7,14,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,14,10,24,common/2016astr/figure_sound_mod_waveform_correlation.py
40955019,4,2,6,common/2016astr/figure_soundres_modulation_switching.py
40955019,8,8,16,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,110,51,161,common/2016astr/figure_premovement_modulation_switching.py
40955019,64,41,105,common/2016astr/figure_sound_mod_waveform_correlation.py
40955019,21,139,160,common/2016astr/figure_sound_response_freq_selectivity_supp.py
40955019,1,1,2,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,184,0,184,lan/test076_plot_example_waveforms_switching.py
40955019,153,0,153,lan/test086_plot_example_waveforms_psycurve.py
40955019,33,0,33,anna/inforecordings/band023_inforec.py
40955019,56,0,56,nick/inforecordings/pinp017/pinp017_inforec.py
40955019,2,2,4,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,8,7,15,common/2016astr/figure_premovement_modulation_switching.py
40955019,13,9,22,common/2016astr/figure_sound_mod_waveform_correlation.py
40955019,5,4,9,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,2,0,2,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,3,2,5,common/2016astr/figure_sound_response_freq_selectivity_supp.py
40955019,3,3,6,nick/analysis/pinp016_analysis_master.py
40955019,2,2,4,nick/analysis/pinp016_laser_analysis.py
40955019,3,170,173,nick/analysis/pinp_report.py
40955019,4,3,7,nick/database/dataloader_v2.py
40955019,37,29,66,nick/inforecordings/pinp016/pinp016_inforec.py
40955019,136,0,136,common/2016astr/figure_muscimol_inactivation_doseresponse.py
40955019,167,0,167,common/2016astr/figure_muscimol_inactivation_fluorescent.py
40955019,83,0,83,common/2016astr/generate_example_muscimol_inactivation_doseresponse.py
40955019,83,0,83,common/2016astr/generate_example_muscimol_inactivation_fluorescent.py
40955019,18,0,18,common/2016astr/figure_photostim_outside_task.py
40955019,41,0,41,nick/inforecordings/pinp017/pinp017_inforec.py
40955019,20,10,30,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,17,18,35,common/2016astr/figure_premovement_modulation_switching.py
40955019,18,19,37,common/2016astr/figure_sound_mod_waveform_correlation.py
40955019,208,14,222,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,23,7,30,common/2016astr/figure_sound_response_freq_selectivity_supp.py
40955019,148,0,148,common/2016astr/generate_example_sound_movment_selectivity.py
40955019,15,0,15,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,11,1,12,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,25,23,48,common/2016astr/figure_soundres_modulation_switching.py
40955019,2,2,4,common/2016astr/generate_example_soundres_modulation_switching.py
40955019,19,25,44,common/2016astr/figure_premovement_modulation_switching.py
40955019,157,0,157,common/2016astr/figure_sound_mod_waveform_correlation.py
40955019,174,0,174,common/2016astr/generate_example_premovement_modulation_switching.py
40955019,25,3,28,lan/test085_calculate_modindex_psychometric_difonset_difwindow.py
40955019,29,0,29,nick/analysis/pinp016_analysis_master.py
40955019,88,0,88,nick/analysis/pinp016_laser_analysis.py
40955019,71,0,71,nick/analysis/pinp016_waveform_analysis.py
40955019,3,0,3,common/2016astr/figure_movement_selectivity.py
40955019,0,249,249,common/2016astr/figure_sound_respnose_freq_selectivity_old.py
40955019,6,2,8,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,6,9,15,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,138,0,138,anna/inforecordings/band023_inforec.py
40955019,35,0,35,nick/inforecordings/pinp017/pinp017_inforec.py
40955019,5,1,6,common/2016astr/figure_photostim_outside_task.py
40955019,1,1,2,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,85,0,85,common/2016astr/generate_summary_psychometric_premovement_modulation_removed_duplicates.py
40955019,1,1,2,common/2016astr/generate_summary_switching_premovement_modulation_removed_duplicates.py
40955019,42,1,43,nick/inforecordings/pinp017/pinp017_inforec.py
40955019,40,11,51,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,251,0,251,common/2016astr/figure_premovement_modulation_switching.py
40955019,4,4,8,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,70,0,70,common/2016astr/generate_summary_switching_premovement_modulation_removed_duplicates.py
40955019,248,0,248,lan/test082_plot_goodcells_movement_response_2afc_psycurve.py
40955019,230,0,230,lan/test083_plot_modulated_sound_response_switching.py
40955019,233,0,233,lan/test084_plot_modulated_premovement_switching.py
40955019,239,0,239,lan/test085_calculate_modindex_psychometric_difonset_difwindow.py
40955019,2,0,2,common/2016astr/figparams.py
40955019,1,0,1,common/2016astr/figure_movement_selectivity.py
40955019,14,9,23,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,7,2,9,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,14,8,22,common/2016astr/figure_soundres_modulation_switching.py
40955019,37,0,37,nick/inforecordings/pinp017/pinp017_inforec.py
40955019,12,3,15,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,166,22,188,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,308,0,308,common/2016astr/figure_sound_response_freq_selectivity_supp.py
40955019,5,1,6,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,5,1,6,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,6,1,7,common/2016astr/figure_soundres_modulation_switching.py
40955019,3,0,3,common/2016astr/figure_movement_selectivity.py
40955019,0,5,5,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,44,20,64,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,11,4,15,common/2016astr/figure_soundres_modulation_switching.py
40955019,8,3,11,common/2016astr/figparams.py
40955019,19,13,32,common/2016astr/figure_movement_selectivity.py
