project_id,add,delete,churn,pathname
40955019,5,124,129,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,3,3,6,santiago/test046_sound_response_psychometric.py
40955019,4,6,10,common/2016astr/figure_muscimol_inactivation.py
40955019,46,1,47,anna/inforecordings/band022_inforec.py
40955019,12,0,12,anna/inforecordings/band021_inforec.py
40955019,8,0,8,anna/inforecordings/band023_inforec.py
40955019,23,8,31,anna/analysis/full_db_test.py
40955019,277,0,277,anna/anna_proposal_figs.py
40955019,0,18,18,anna/band002_plot.py
40955019,24,19,43,anna/bandwidths_analysis_v2.py
40955019,197,60,257,anna/behaviour_test.py
40955019,196,0,196,anna/compute_cell_stats.py
40955019,3,3,6,anna/inforecordings/band016_inforec.py
40955019,71,49,120,anna/old/bandwidth_masking_v1.py
40955019,0,0,0,anna/{ => old}/bandwidths_analysis.py
40955019,0,0,0,anna/{ => old}/noise_calibration.py
40955019,0,0,0,anna/{ => old}/plot_bandwidths.py
40955019,0,0,0,anna/{ => old}/test001_tone_am_client.py
40955019,0,0,0,anna/{ => old}/test002_tone_am_client.py
40955019,1,1,2,anna/suppression_figure.py
40955019,0,20,20,anna/test_band_plot.py
40955019,3,1,4,common/2016astr/figure_muscimol_inactivation.py
40955019,11,9,20,common/2016astr/figure_photostim_2afc.py
40955019,18,0,18,anna/inforecordings/band022_inforec.py
40955019,6,2,8,santiago/test043_cluster_quality.py
40955019,1,0,1,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,2,1,3,common/2016astr/figure_soundres_modulation_switching.py
40955019,1,1,2,common/2016astr/generate_summary_switching_sound_modulation_removed_duplicates.py
40955019,6,6,12,common/2016astr/figure_movement_selectivity.py
40955019,6,6,12,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,15,14,29,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,11,10,21,common/2016astr/figure_soundres_modulation_switching.py
40955019,1,1,2,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,22,12,34,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,1,1,2,common/2016astr/generate_example_soundres_modulation_psychometric.py
40955019,1,1,2,common/2016astr/generate_example_soundres_modulation_switching.py
40955019,0,0,0,stacy/__init__.py
40955019,566,0,566,stacy/reward_change_loader_plotter_functions_stacy.py
40955019,178,0,178,stacy/reward_change_plots_edit_allthree.py
40955019,113,0,113,stacy/reward_change_report.py
40955019,25,0,25,stacy/tetrode_tuning_progression.py
40955019,214,0,214,nick/graveyard/oldplots.py
40955019,19,10,29,nick/inactivations/muscimolBehaviorPlots.py
40955019,2,2,4,nick/inforecordings/cortex/pinp005_inforec_cortex.py
40955019,5,8,13,nick/inforecordings/test098_inforec.py
40955019,14,10,24,nick/reports/pinp_report.py
40955019,43,81,124,nick/spikesorting/gen_db.py
40955019,31,0,31,nick/inforecordings/pinp016/pinp016_inforec.py
40955019,181,0,181,nick/inforecordings/pinp003/pinp003_2015-06-24_version2.py
40955019,143,0,143,nick/inforecordings/pinp003/pinp003_2015-06-30recording.py
40955019,128,0,128,nick/inforecordings/pinp003/pinp003_2015-07-06_version2.py
40955019,175,0,175,nick/inforecordings/pinp003/pinp003_2015-07-13recording.py
40955019,128,0,128,nick/inforecordings/pinp003/pinp003_2015-07-20_recording.py
40955019,110,0,110,nick/inforecordings/pinp005/2015-08-10_oldPinp005recording.py
40955019,157,0,157,nick/inforecordings/pinp005/2015-08-10_pinp005recording.py
40955019,123,0,123,nick/inforecordings/pinp005/2015-08-13_pinp005recording.py
40955019,163,0,163,nick/inforecordings/pinp005/pinp005_2015-07-30recording.py
40955019,90,0,90,nick/inforecordings/pinp005/pinp005_2015-08-03_recording.py
40955019,103,0,103,nick/inforecordings/pinp005/pinp005_2015-08-05recording.py
40955019,97,0,97,nick/inforecordings/pinp005/pinp005_2015-08-06recording.py
40955019,62,0,62,nick/inforecordings/pinp005/pinp005_2015-08-11recording.py
40955019,116,0,116,nick/inforecordings/pinp005/pinp005_2015-08-12recording.py
40955019,31,0,31,nick/inforecordings/pinp007/2015-01-22_pinp008recording.py
40955019,166,0,166,nick/inforecordings/pinp007/2015-11-17_pre_pinp007recording.py
40955019,90,0,90,nick/inforecordings/pinp007/2015-11-25_pinp007recording.py
40955019,197,0,197,nick/inforecordings/pinp007/2015-12-02_pinp007recording.py
40955019,59,0,59,nick/inforecordings/pinp007/2015-12-21_pinp007recording.py
40955019,46,0,46,nick/inforecordings/pinp007/2016-01-06_pinp008recording.py
40955019,81,0,81,nick/inforecordings/pinp007/2016-01-08_pinp008recording.py
40955019,53,0,53,nick/inforecordings/pinp007/2016-01-13_pinp008recording.py
40955019,52,0,52,nick/inforecordings/pinp007/2016-01-15_pinp008recording.py
40955019,12,0,12,nick/inforecordings/pinp007/2016-01-20_pinp008recording.py
40955019,67,0,67,nick/inforecordings/pinp007/2016-01-27_pinp009recording.py
40955019,46,0,46,nick/inforecordings/pinp008/2016-01-06_pinp008recording.py
40955019,86,0,86,nick/inforecordings/pinp008/2016-01-08_pinp008recording.py
40955019,42,0,42,nick/inforecordings/pinp009/20150201_pinp009recording.py
40955019,109,0,109,nick/inforecordings/pinp009/2016-01-27_pinp009recording.py
40955019,54,0,54,nick/inforecordings/pinp009/2016-02-03_pinp009recording.py
40955019,40,0,40,nick/inforecordings/pinp009/20160202_pinp009recording.py
40955019,37,0,37,nick/inforecordings/pinp011/pinp011_20160706.py
40955019,0,0,0,nick/inforecordings/pinp013/__init__.py
40955019,28,0,28,nick/inforecordings/pinp013/pinp013_20160525.py
40955019,63,0,63,nick/inforecordings/pinp013/pinp013_20160527.py
40955019,174,0,174,nick/inforecordings/pinp015/pinp015_inforec.py
40955019,231,0,231,nick/inforecordings/pinp016/pinp016_inforec.py
40955019,10,0,10,nick/tests/test063_morePyo.py
40955019,42,0,42,nick/tests/test065_pyoAM.py
40955019,42,0,42,nick/tests/test066_pyoAM2.py
40955019,72,0,72,nick/tests/test067_soundclientSync.py
40955019,33,0,33,nick/tests/test068_pyo_globalenvelope.py
40955019,25,0,25,nick/tests/test069_multipleSessionLoading.py
40955019,154,129,283,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,1,1,2,common/2016astr/figure_soundres_modulation_switching.py
40955019,143,122,265,common/2016astr/figure_soundres_modulation_switching.py
40955019,71,8,79,common/2016astr/figure_movement_selectivity.py
40955019,3,3,6,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,5,1,6,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,3,2,5,common/2016astr/generate_response_time_hist_one_mouse.py
40955019,19,0,19,santiago/test037_import_inforec.py
40955019,76,0,76,santiago/test043_cluster_quality.py
40955019,11,0,11,santiago/test045_corrupted_behav_file.py
40955019,111,0,111,santiago/test046_sound_response_psychometric.py
40955019,51,0,51,santiago/videotracking/test008_define_rect.py
40955019,48,0,48,santiago/videotracking/test009_detect_stim.py
40955019,113,0,113,santiago/videotracking/test010_orientation.py
40955019,147,0,147,santiago/videotracking/test011_colortracker.py
40955019,16,0,16,santiago/videotracking/test012_savevid.py
40955019,3,3,6,common/2016astr/figure_photostim_outside_task.py
40955019,39,11,50,common/2016astr/generate_example_photostim_outside_task.py
40955019,5,4,9,common/2016astr/generate_summary_photostim_outside_task.py
40955019,5,0,5,common/2016astr/figure_bilateral_tuning_behav_bias_correlation.py
40955019,110,101,211,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,39,3,42,common/2016astr/generate_response_time_hist_one_mouse.py
40955019,278,0,278,lan/test081_plot_goodcells_sound_response_2afc_psycurve.py
40955019,74,0,74,lan/test082_behavior_time_recording_bug.py
40955019,50,0,50,common/2016astr/figure_bilateral_tuning_behav_bias_correlation.py
40955019,39,0,39,common/2016astr/generate_response_time_hist_one_mouse.py
40955019,4,3,7,common/2016astr/generate_summary_bilateral_best_freq.py
40955019,5,1,6,common/2016astr/generate_summary_photostim_change_percent_right_choice.py
40955019,2,2,4,common/2016astr/figparams.py
40955019,36,23,59,common/2016astr/figure_movement_selectivity.py
40955019,10,6,16,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,2,2,4,common/2016astr/figure_movement_selectivity.py
40955019,1,1,2,common/2016astr/figure_muscimol_inactivation.py
40955019,1,1,2,common/2016astr/figure_photostim_2afc.py
40955019,1,1,2,common/2016astr/figure_photostim_outside_task.py
40955019,9,3,12,common/2016astr/generate_summary_photostim_outside_task.py
40955019,1,1,2,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,4,4,8,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,8,8,16,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,14,9,23,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,84,46,130,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,3,1,4,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,64,10,74,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,4,0,4,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,7,3,10,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,198,189,387,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,1,1,2,common/2016astr/figure_photostim_2afc.py
40955019,12,8,20,common/2016astr/figure_movement_selectivity.py
40955019,2,2,4,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,249,0,249,common/2016astr/figure_sound_respnose_freq_selectivity_old.py
40955019,105,83,188,common/2016astr/figure_sound_response_freq_selectivity.py
40955019,27,21,48,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,17,20,37,common/2016astr/figure_soundres_modulation_switching.py
40955019,136,0,136,common/2016astr/generate_example_freq_tuning_2afc_raster_psth.py
40955019,12,12,24,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,1,1,2,common/2016astr/generate_example_psycurves_photostim.py
40955019,14,5,19,common/2016astr/generate_example_soundres_modulation_psychometric.py
40955019,3,3,6,common/2016astr/generate_example_soundres_modulation_switching.py
40955019,321,0,321,common/2016astr/test081_plot_goodcells_sound_response_2afc_psycurve.py
40955019,8,14,22,common/2016astr/figure_muscimol_inactivation.py
40955019,85,29,114,common/2016astr/figure_photostim_2afc.py
40955019,5,4,9,common/2016astr/figure_photostim_outside_task.py
40955019,2,2,4,common/2016astr/figure_photostim_outside_task.py
40955019,4,0,4,common/2016astr/figparams.py
40955019,2,2,4,common/2016astr/figure_muscimol_inactivation.py
40955019,170,134,304,common/2016astr/figure_photostim_2afc.py
40955019,9,7,16,common/2016astr/figure_photostim_outside_task.py
40955019,7,0,7,common/2016astr/figparams.py
40955019,3,8,11,common/2016astr/figure_photostim_2afc.py
40955019,2,2,4,common/2016astr/figure_photostim_outside_task.py
40955019,8,2,10,common/2016astr/figure_muscimol_inactivation.py
40955019,6,2,8,santiago/test039_psycurve_photoinactivation.py
40955019,1,1,2,santiago/test042_gosignal_psycurve.py
40955019,1,0,1,santiago/videotracking/test005_colortrack.py
40955019,2,0,2,common/2016astr/figparams.py
40955019,48,34,82,common/2016astr/figure_muscimol_inactivation.py
40955019,1,1,2,common/2016astr/figure_layout.py
40955019,79,25,104,common/2016astr/figure_photostim_outside_task.py
40955019,34,28,62,common/2016astr/generate_summary_photostim_outside_task.py
40955019,7,2,9,common/2016astr/figure_muscimol_inactivation.py
40955019,21,0,21,common/2016astr/figure_muscimol_inactivation.py
40955019,0,20,20,common/2016astr/muscimol_inactivation_stats.py
40955019,20,0,20,common/2016astr/muscimol_inactivation_stats.py
40955019,50,0,50,common/2016astr/generate_summary_photostim_outside_task.py
40955019,16,0,16,santiago/test044_signif_stars.py
40955019,50,12,62,common/2016astr/generate_summary_photostim_outside_task.py
40955019,6,0,6,common/2016astr/generate_summary_photostim_outside_task.py
40955019,138,0,138,common/2016astr/figure_best_2afc_z_score_psychometric.py
40955019,81,0,81,common/2016astr/figure_modulation_movement_sound_correlation.py
40955019,94,0,94,common/2016astr/figure_sound_movement_selectivity_correlation.py
40955019,163,0,163,common/2016astr/generate_summary_freq_selectivity_2afc_psychometric.py
40955019,22,18,40,common/2016astr/generate_summary_photostim_outside_task.py
40955019,59,0,59,nick/tests/test062_pyoMixer.py
40955019,2,2,4,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,19,0,19,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,105,45,150,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,20,8,28,lan/Ephys/reward_change_report.py
40955019,1,2,3,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,41,18,59,lan/Ephys/reward_change_report.py
40955019,29,2,31,common/2016astr/generate_summary_photostim_outside_task.py
40955019,69,8,77,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,30,17,47,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,3,3,6,lan/Ephys/reward_change_report.py
40955019,94,53,147,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,32,4,36,common/2016astr/generate_summary_photostim_outside_task.py
40955019,119,45,164,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,46,13,59,lan/Ephys/reward_change_report.py
40955019,87,69,156,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,42,0,42,lan/Ephys/reward_change_report.py
40955019,92,0,92,common/2016astr/figure_best_tuning_z_score_psychometric.py
40955019,22,4,26,common/2016astr/figure_movement_selectivity.py
40955019,4,0,4,common/2016astr/figure_movement_vs_sound_modulation.py
40955019,3,3,6,common/2016astr/figure_muscimol_inactivation.py
40955019,61,17,78,common/2016astr/figure_photostim_2afc.py
40955019,9,4,13,common/2016astr/figure_sound_respnose_freq_selectivity.py
40955019,60,42,102,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,41,30,71,common/2016astr/figure_soundres_modulation_switching.py
40955019,4,4,8,common/2016astr/generate_example_psycurves_photostim.py
40955019,2,1,3,common/2016astr/generate_example_soundres_modulation_psychometric.py
40955019,158,0,158,common/2016astr/generate_summary_best_tuning_Z_score_psychometric.py
40955019,56,0,56,common/2016astr/generate_summary_movement_selectivity.py
40955019,16,8,24,lan/Ephys/celldatabase_quality_vlan.py
40955019,43,39,82,lan/Ephys/clusterManySessions_vlan.py
40955019,555,0,555,lan/Ephys/load_n_plot_switching_psycurve_oneCell.py
40955019,740,0,740,lan/Ephys/plot2afc_given_cell_rew_change.py
40955019,270,0,270,lan/Ephys/reward_change_loader_plotter_functions.py
40955019,2,2,4,lan/Ephys/sitefuncs_vlan.py
40955019,1,1,2,lan/Ephys/translate_billy_wiki_to_allcells_with_tuning.py
40955019,3,3,6,lan/test013_write_maxZ_sound_response_stat.py
40955019,76,52,128,lan/test072_plot_waveform_vs_switching_modulation.py
40955019,91,0,91,lan/test079_plot_waveform_vs_psychometric_modulation.py
40955019,69,0,69,lan/test080_figure_movement_vs_sound_modulation.py
40955019,1,1,2,common/2016astr/figure_photostim_outside_task.py
40955019,30,6,36,common/2016astr/generate_summary_photostim_outside_task.py
40955019,92,0,92,nick/analysis/align_to_stim_detector.py
40955019,247,0,247,nick/reports/pinp_report.py
40955019,82,0,82,nick/spikesorting/gen_db.py
40955019,119,0,119,common/2016astr/figure_muscimol_inactivation_numtrials.py
40955019,67,0,67,common/2016astr/figure_muscimol_inactivation_reactiontime.py
40955019,70,0,70,common/2016astr/generate_summary_muscimol_inactivation_numtrials.py
40955019,59,0,59,common/2016astr/generate_summary_muscimol_inactivation_reactiontime.py
40955019,65,0,65,common/2016astr/muscimol_sessions.py
40955019,158,0,158,nick/analysis/2017_muscimol_paper_fig/muscimol_inactivation_numtrials.py
40955019,20,0,20,nick/analysis/2017_muscimol_paper_fig/muscimol_inactivation_stats.py
40955019,65,0,65,nick/analysis/2017_muscimol_paper_fig/muscimol_sessions.py
40955019,50,0,50,nick/inactivations/adap034_fitted_curves.py
40955019,49,124,173,nick/spikesorting/cluster_inforec.py
40955019,384,0,384,nick/analysis/pinp_report.py
40955019,5,3,8,common/2016astr/figure_photostim_outside_task.py
40955019,7,2,9,common/2016astr/generate_summary_photostim_outside_task.py
40955019,6,0,6,common/2016astr/generate_example_photostim_outside_task.py
40955019,1,1,2,nick/spikesorting/cluster_inforec.py
40955019,186,0,186,nick/spikesorting/cluster_inforec.py
40955019,16,17,33,anna/bandwidth_masking_v2.py
40955019,8,5,13,anna/bandwidth_masking_v2.py
40955019,6,5,11,anna/bandwidth_masking_v2.py
40955019,70,62,132,anna/bandwidth_masking_v2.py
40955019,0,138,138,common/2016astr/generate_example_psycurve_centerfreq_movementaligned_raster_psth.py
40955019,0,183,183,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,0,158,158,common/2016astr/generate_example_switching_movementaligned_raster_psth.py
40955019,0,193,193,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,4,2,6,common/2016astr/figparams.py
40955019,5,2,7,common/2016astr/figure_movement_selectivity.py
40955019,18,5,23,common/2016astr/figure_photostim_2afc.py
40955019,5,2,7,common/2016astr/figure_sound_respnose_freq_selectivity.py
40955019,12,10,22,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,22,8,30,common/2016astr/figure_soundres_modulation_switching.py
40955019,10,4,14,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,8,2,10,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,18,8,26,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,8,3,11,common/2016astr/generate_example_psycurves_photostim.py
40955019,185,0,185,common/2016astr/generate_example_soundres_modulation_psychometric.py
40955019,193,0,193,common/2016astr/generate_example_soundres_modulation_switching.py
40955019,28,11,39,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,4,2,6,common/2016astr/generate_summary_bilateral_best_freq.py
40955019,4,1,5,common/2016astr/generate_summary_movement_selectivity_all_good_cells.py
40955019,5,1,6,common/2016astr/generate_summary_photostim_change_percent_right_choice.py
40955019,12,4,16,common/2016astr/generate_summary_psychometric_sound_modulation_removed_duplicates.py
40955019,7,4,11,common/2016astr/generate_summary_switching_sound_modulation_removed_duplicates.py
40955019,11,1,12,nick/database/dataplotter.py
40955019,6,5,11,common/2017acnsf/figure_AC_suppression.py
40955019,64,45,109,common/2016astr/figure_photostim_outside_task.py
40955019,32,28,60,common/2016astr/generate_summary_photostim_outside_task.py
40955019,2,5,7,anna/analysis/full_db_test.py
40955019,8,4,12,anna/bandwidths_analysis_v2.py
40955019,22,16,38,anna/behaviour_test.py
40955019,3,1,4,anna/test_band_plot.py
40955019,57,13,70,common/2016astr/figure_photostim_outside_task.py
40955019,100,169,269,common/2016astr/generate_example_photostim_outside_task.py
40955019,24,23,47,common/2016astr/generate_summary_photostim_outside_task.py
40955019,21,6,27,common/2016astr/figure_movement_selectivity.py
40955019,41,24,65,common/2016astr/figure_photostim_2afc.py
40955019,118,23,141,common/2016astr/figure_sound_respnose_freq_selectivity.py
40955019,22,6,28,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,19,6,25,common/2016astr/figure_soundres_modulation_switching.py
40955019,66,53,119,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,139,0,139,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,12,7,19,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,12,9,21,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,13,2,15,common/2016astr/generate_summary_movement_selectivity_all_good_cells.py
40955019,71,0,71,common/2016astr/generate_summary_photostim_change_percent_right_choice.py
40955019,7,6,13,common/2016astr/generate_summary_psychometric_sound_modulation.py
40955019,60,0,60,common/2016astr/generate_summary_psychometric_sound_modulation_removed_duplicates.py
40955019,5,5,10,common/2016astr/generate_summary_psycurve_freq_selectivity.py
40955019,10,7,17,common/2016astr/generate_summary_switching_sound_modulation.py
40955019,52,0,52,common/2016astr/generate_summary_switching_sound_modulation_removed_duplicates.py
40955019,168,30,198,lan/clusteranalysis.py
40955019,7,5,12,lan/test039_add_ModIndex_L_R_movement.py
40955019,6,6,12,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,21,1,22,lan/test061_read_switching_measurement_txtfiles.py
40955019,28,5,33,lan/test068_read_psychometric_measurement_txtfiles.py
40955019,83,0,83,lan/test078_billy_mice_striatum_range.py
40955019,3,3,6,anna/analysis/band003_test.py
40955019,4,1,5,anna/analysis/full_db_test.py
40955019,3,3,6,anna/band002_plot.py
40955019,1,1,2,anna/bandwidths_analysis_v2.py
40955019,281,69,350,anna/behaviour_test.py
40955019,2,2,4,anna/inforecordings/band016_inforec.py
40955019,206,0,206,common/2016astr/figure_muscimol_inactivation.py
40955019,84,0,84,common/2016astr/generate_example_muscimol_inactivation.py
40955019,86,0,86,common/2016astr/generate_summary_muscimol_inactivation.py
40955019,139,0,139,anna/inforecordings/band016_inforec.py
40955019,2,2,4,anna/bandwidth_masking_v2.py
40955019,348,0,348,anna/speakernoisecalibration_v2.py
40955019,18,0,18,anna/bandwidth_masking_v2.py
40955019,7,1,8,anna/bandwidth_masking_v2.py
40955019,52,125,177,common/2017acnsf/figure_AC_suppression.py
40955019,1,1,2,common/2017acnsf/generate_example_AC_supression.py
40955019,847,0,847,lan/clusteranalysis.py
40955019,31,6,37,common/2017acnsf/figure_AC_suppression.py
40955019,110,0,110,common/2017acnsf/generate_example_AC_supression.py
40955019,1,1,2,anna/bandwidth_masking_v2.py
40955019,64,46,110,common/2016astr/figure_photostim_outside_task.py
40955019,39,21,60,common/2016astr/generate_example_photostim_outside_task.py
40955019,278,0,278,common/2016astr/generate_summary_photostim_outside_task.py
40955019,1,1,2,anna/bandwidth_masking_v2.py
40955019,3,1,4,anna/bandwidth_masking_v2.py
40955019,128,41,169,anna/bandwidth_masking_v2.py
40955019,4,2,6,nick/ephysExperiments/clusterManySessions_v2.py
40955019,56,60,116,anna/bandwidths_analysis.py
40955019,0,1,1,nick/analysis/.#muscimolDoseResponse.py
40955019,75,0,75,nick/analysis/2017_muscimol_paper_fig/percentCorrect.py
40955019,111,0,111,nick/analysis/poster_ephys/20161018_poster_ephys_gendb.py
40955019,160,0,160,nick/analysis/poster_ephys/am_stats_plot.py
40955019,104,0,104,nick/analysis/poster_ephys/calculate_Q10.py
40955019,18,0,18,nick/analysis/poster_ephys/calculate_am_stats.py
40955019,769,0,769,nick/analysis/poster_ephys/calculate_cell_response.py
40955019,66,0,66,nick/analysis/poster_ephys/calculate_z_noise_laser.py
40955019,31,0,31,nick/analysis/poster_ephys/histograms.py
40955019,132,0,132,nick/analysis/poster_ephys/laser_evoked_spikes.py
40955019,96,0,96,nick/analysis/poster_ephys/lasertrain_response_analysis.py
40955019,224,0,224,nick/analysis/poster_ephys/make_striatum_psycurves.py
40955019,119,0,119,nick/analysis/poster_ephys/tuning_box_plot.py
40955019,71,0,71,nick/analysis/poster_ephys/tuning_strip_plot.py
40955019,2,2,4,nick/analysis/tuning_curve_calculations.py
40955019,23,0,23,nick/bayesian/coinflip.py
40955019,7,4,11,nick/behavior/behavioranalysis_vnick.py
40955019,6,2,8,nick/behavior/modulationDailyBehavior.py
40955019,2,3,5,nick/database/dataloader_v2.py
40955019,7,8,15,nick/database/dataplotter.py
40955019,357,0,357,nick/docs/conf.py
40955019,92,4,96,nick/ephysExperiments/clusterManySessions_v2.py
40955019,9,0,9,nick/histology/loadccf.py
40955019,54,30,84,nick/inactivations/muscimolBehaviorPlots.py
40955019,36,6,42,nick/inactivations/muscimolSessions.py
40955019,0,0,0,nick/inforecordings/cortex/__init__.py
40955019,14,22,36,nick/inforecordings/{ => cortex}/pinp005_inforec_cortex.py
40955019,32,0,32,nick/inforecordings/cortex/pinp009_inforec_cortex.py
40955019,0,0,0,nick/inforecordings/thalamus/__init__.py
