project_id,add,delete,churn,pathname
40955019,40,40,80,nick/inforecordings/{ => thalamus}/pinp003_inforec.py
40955019,31,31,62,nick/inforecordings/{ => thalamus}/pinp005_inforec.py
40955019,25,28,53,nick/inforecordings/{ => thalamus}/pinp007_inforec.py
40955019,27,0,27,nick/inforecordings/thalamus/pinp008_inforec.py
40955019,37,0,37,nick/inforecordings/thalamus/pinp009_inforec.py
40955019,42,0,42,nick/learn/simplenet.py
40955019,57,6,63,nick/notification/excepthooks.py
40955019,0,1,1,nick/spikesorting/.#testSOM_umat.py
40955019,0,0,0,nick/{database => spikesorting}/cluster_waveform_comparison.py
40955019,373,0,373,nick/spikesorting/clustermanysessions.py
40955019,0,0,0,nick/stats/__init__.py
40955019,330,0,330,nick/stats/am_funcs.py
40955019,72,0,72,nick/stats/circstats.py
40955019,105,0,105,nick/stats/eventresponse.py
40955019,192,0,192,nick/stats/tuningfuncs.py
40955019,37,12,49,nick/tests/test057_journal_club_shamer.py
40955019,20,0,20,nick/tests/test060_amod_tones_effect.py
40955019,18,0,18,nick/tests/test061_grass_lesion_maker.py
40955019,15,0,15,nick/utils/progressbar.py
40955019,1,1,2,common/2016astr/figure_movement_selectivity.py
40955019,1,1,2,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,1,1,2,common/2016astr/figure_soundres_modulation_switching.py
40955019,8,8,16,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,14,6,20,common/2016astr/generate_summary_psychometric_sound_modulation.py
40955019,6,5,11,common/2016astr/figure_movement_selectivity.py
40955019,175,0,175,common/2016astr/figure_soundres_modulation_psychometric.py
40955019,180,0,180,common/2016astr/figure_soundres_modulation_switching.py
40955019,13,8,21,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,6,2,8,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,49,0,49,common/2016astr/generate_summary_psychometric_sound_modulation.py
40955019,58,28,86,common/2016astr/generate_example_head_angle_dmstr.py
40955019,1,1,2,common/2016astr/figure_movement_selectivity.py
40955019,4,3,7,common/2016astr/figure_sound_respnose_freq_selectivity.py
40955019,124,0,124,common/2016astr/figure_movement_selectivity.py
40955019,4,4,8,common/2016astr/generate_example_switching_movementaligned_raster_psth.py
40955019,2,2,4,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,145,0,145,common/2016astr/figure_sound_respnose_freq_selectivity.py
40955019,10,10,20,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,132,0,132,common/2016astr/figure_photostim_2afc.py
40955019,3,2,5,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,3,3,6,common/2016astr/generate_example_psycurve_centerfreq_movementaligned_raster_psth.py
40955019,3,2,5,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,4,3,7,common/2016astr/generate_example_psycurves_photostim.py
40955019,3,3,6,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,3,2,5,common/2016astr/generate_summary_bilateral_best_freq.py
40955019,11,9,20,common/2016astr/generate_summary_movement_selectivity_all_good_cells.py
40955019,3,2,5,common/2016astr/generate_summary_photostim_change_percent_contra_choice.py
40955019,3,2,5,common/2016astr/generate_summary_psycurve_freq_selectivity.py
40955019,48,0,48,common/2016astr/generate_summary_switching_sound_modulation.py
40955019,37,9,46,lan/analysis_photostim/photostim_ephys_behav_database_good_clusters.py
40955019,24,1,25,lan/test068_read_psychometric_measurement_txtfiles.py
40955019,11,0,11,common/2016astr/figure_photostim_outside_task.py
40955019,33,0,33,common/2016astr/figparams.py
40955019,81,0,81,common/2016astr/figure_photostim_outside_task.py
40955019,145,0,145,common/2016astr/generate_example_head_angle_dmstr.py
40955019,117,92,209,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,2,2,4,common/2016astr/generate_example_switching_movementaligned_raster_psth.py
40955019,169,0,169,common/2016astr/generate_example_switching_soundaligned_raster_psth.py
40955019,0,158,158,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,138,0,138,common/2016astr/generate_example_psycurve_centerfreq_movementaligned_raster_psth.py
40955019,137,0,137,common/2016astr/generate_example_psycurve_centerfreq_soundaligned_raster_psth.py
40955019,158,0,158,common/2016astr/generate_example_switching_movementaligned_raster_psth.py
40955019,29,17,46,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,158,0,158,common/2016astr/generate_example_movement_sel_raster_psth.py
40955019,5,2,7,common/2016astr/generate_example_psycurves_photostim.py
40955019,9,3,12,common/2016astr/generate_summary_bilateral_best_freq.py
40955019,14,4,18,common/2016astr/generate_summary_movement_selectivity_all_good_cells.py
40955019,12,7,19,common/2016astr/generate_summary_photostim_change_percent_contra_choice.py
40955019,15,9,24,common/2016astr/generate_summary_psycurve_freq_selectivity.py
40955019,60,2,62,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,41,10,51,lan/test061_read_switching_measurement_txtfiles.py
40955019,23,7,30,lan/test068_read_psychometric_measurement_txtfiles.py
40955019,266,82,348,lan/test069_calculate_modindex_switching_difonset_difwindow.py
40955019,97,40,137,lan/test071_calculate_waveform_measures.py
40955019,2,2,4,lan/test077_plot_movement_selectivity.py
40955019,0,80,80,common/2016astr/generate_n_save_example_freq_tuning_raster_psth.py
40955019,0,115,115,common/2016astr/generate_n_save_example_psycurves_photostim.py
40955019,0,41,41,common/2016astr/generate_n_save_summary_bilateral_best_freq.py
40955019,0,29,29,common/2016astr/generate_n_save_summary_movement_selectivity_all_good_cells.py
40955019,0,65,65,common/2016astr/generate_n_save_summary_photostim_change_percent_contra_choice.py
40955019,0,135,135,common/2016astr/generate_n_save_summary_psycurve_freq_selectivity.py
40955019,80,0,80,common/2016astr/generate_example_freq_tuning_raster_psth.py
40955019,115,0,115,common/2016astr/generate_example_psycurves_photostim.py
40955019,41,0,41,common/2016astr/generate_summary_bilateral_best_freq.py
40955019,32,0,32,common/2016astr/generate_summary_movement_selectivity_all_good_cells.py
40955019,65,0,65,common/2016astr/generate_summary_photostim_change_percent_contra_choice.py
40955019,135,0,135,common/2016astr/generate_summary_psycurve_freq_selectivity.py
40955019,1,1,2,common/2016astr/generate_n_save_example_freq_tuning_raster_psth.py
40955019,41,0,41,common/2016astr/generate_n_save_summary_bilateral_best_freq.py
40955019,29,0,29,common/2016astr/generate_n_save_summary_movement_selectivity_all_good_cells.py
40955019,135,0,135,common/2016astr/generate_n_save_summary_psycurve_freq_selectivity.py
40955019,7,6,13,santiago/test040_gosignal_behavior.py
40955019,2,1,3,santiago/test042_gosignal_psycurve.py
40955019,49,10,59,common/2016astr/generate_n_save_example_freq_tuning_raster_psth.py
40955019,2,2,4,common/2016astr/generate_n_save_example_psycurves_photostim.py
40955019,6,6,12,common/2016astr/generate_n_save_summary_photostim_change_percent_contra_choice.py
40955019,41,0,41,common/2016astr/generate_n_save_example_freq_tuning_raster_psth.py
40955019,115,0,115,common/2016astr/generate_n_save_example_psycurves_photostim.py
40955019,65,0,65,common/2016astr/generate_n_save_summary_photostim_change_percent_contra_choice.py
40955019,39,0,39,lan/analysis_photostim/plot_photostim_left_right_best_freq_by_animal.py
40955019,156,0,156,lan/test070_test_switching_mod_calculation.py
40955019,65,0,65,lan/test071_calculate_waveform_measures.py
40955019,62,0,62,lan/test072_plot_waveform_vs_switching_modulation.py
40955019,265,0,265,lan/test073_calculate_mod_speed_test.py
40955019,133,0,133,lan/test074_k_means_cluster_waveform_params.py
40955019,84,0,84,lan/test075_PCA_waveform_params.py
40955019,140,0,140,lan/test076_plot_example_waveforms.py
40955019,39,0,39,lan/test077_plot_movement_selectivity.py
40955019,2,2,4,anna/analysis/band003_test.py
40955019,1,1,2,anna/band002_plot.py
40955019,415,0,415,anna/bandwidths_analysis_v2.py
40955019,130,18,148,anna/behaviour_test.py
40955019,13,15,28,anna/test_band_plot.py
40955019,86,10,96,common/2017acnsf/figure_AC_suppression.py
40955019,109,0,109,common/2017acnsf/figure_AC_suppression.py
40955019,0,0,0,common/{2016audstr => 2016astr}/figure_layout.py
40955019,73,0,73,santiago/test042_gosignal_psycurve.py
40955019,2,2,4,lan/test065_get_sound_responsive_cells_plot_tuning_psycurve_mice.py
40955019,1,0,1,lan/test067_plots_SfN2016_poster.py
40955019,430,0,430,lan/test068_read_psychometric_measurement_txtfiles.py
40955019,97,0,97,lan/test069_calculate_modindex_switching_difonset_difwindow.py
40955019,10,5,15,common/2016audstr/figure_layout.py
40955019,76,0,76,common/2016audstr/figure_layout.py
40955019,76,0,76,santiago/test041_gosignal_withdrawal.py
40955019,26,0,26,anna/inforecordings/band005_inforec.py
40955019,298,0,298,anna/inforecordings/band015_inforec.py
40955019,79,0,79,santiago/test040_gosignal_behavior.py
40955019,2,2,4,lan/Allcells/allcells_adap005.py
40955019,11,11,22,lan/Allcells/allcells_adap012.py
40955019,8,8,16,lan/Allcells/allcells_adap013.py
40955019,3,3,6,lan/Allcells/allcells_adap015.py
40955019,101,0,101,lan/allcells_adap005_old.py
40955019,117,0,117,lan/allcells_adap011_old.py
40955019,175,9,184,lan/analysis_photostim/photostim_ephys_behav_database_good_clusters.py
40955019,4,4,8,lan/analysis_photostim/plot_psycurve_by_tuning.py
40955019,64,0,64,lan/nick_muscimol_dose_response.py
40955019,2,1,3,lan/test002_daily_behavior_short.py
40955019,80,37,117,lan/test011_group_rew_change.py
40955019,215,26,241,lan/test022_plot2afc_given_cell_rew_change.py
40955019,47,31,78,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,230,63,293,lan/test061_read_switching_measurement_txtfiles.py
40955019,2,1,3,lan/test064_plot_activity_during_block_switch.py
40955019,245,0,245,lan/test066_billy_plotModIndexAllMice_Switching.py
40955019,175,0,175,lan/test067_plots_SfN2016_poster.py
40955019,42,0,42,anna/analysis/band003_test.py
40955019,19,0,19,anna/analysis/full_db_test.py
40955019,18,0,18,anna/band002_plot.py
40955019,263,168,431,anna/bandwidths_analysis.py
40955019,84,0,84,anna/behaviour_test.py
40955019,0,0,0,anna/inforecordings/__init__.py
40955019,72,0,72,anna/inforecordings/band002_inforec.py
40955019,224,0,224,anna/inforecordings/band003_inforec.py
40955019,59,0,59,anna/masked_sounds_v2.py
40955019,659,0,659,anna/old/bandwidth_masking_v1.py
40955019,100,0,100,anna/suppression_figure.py
40955019,2,35,37,anna/test001_tone_am_client.py
40955019,463,0,463,anna/test002_tone_am_client.py
40955019,20,0,20,anna/test_band_plot.py
40955019,13,0,13,lan/analysis_photostim/photostim_ephys_behav_container.py
40955019,61,8,69,lan/analysis_photostim/photostim_ephys_behav_database_good_clusters.py
40955019,121,0,121,lan/analysis_photostim/plot_photostim_choice_n_reaction_time.py
40955019,46,34,80,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,67,0,67,lan/test065_get_sound_responsive_cells_plot_tuning_psycurve_mice.py
40955019,254,0,254,nick/inforecordings/pinp003_inforec.py
40955019,181,0,181,nick/inforecordings/pinp005_inforec.py
40955019,90,0,90,nick/inforecordings/pinp005_inforec_cortex.py
40955019,84,0,84,nick/inforecordings/pinp007_inforec.py
40955019,8,8,16,lan/analysis_photostim/photostim_ephys_behav_database_good_clusters.py
40955019,0,101,101,lan/analysis_photostim/plot_best_freq.py
40955019,150,0,150,lan/analysis_photostim/plot_psycurve_by_tuning.py
40955019,3,0,3,lan/analysis_photostim/__init__.py
40955019,998,0,998,lan/analysis_photostim/photostim_ephys_behav_container.py
40955019,945,0,945,lan/analysis_photostim/photostim_ephys_behav_database_good_clusters.py
40955019,101,0,101,lan/analysis_photostim/plot_best_freq.py
40955019,175,0,175,lan/analysis_photostim/plot_group_photostim_psycurve_by_trialtype.py
40955019,5,5,10,nick/tests/test059_noise_calibration.py
40955019,7,9,16,anna/bandwidth_masking_v2.py
40955019,670,0,670,anna/bandwidth_masking_v2.py
40955019,1,1,2,lan/test002_daily_behavior_short.py
40955019,30,5,35,lan/test022_plot2afc_given_cell_rew_change.py
40955019,1,1,2,lan/test029_add_ISIViolations.py
40955019,2,2,4,lan/test039_add_ModIndex_L_R_movement.py
40955019,1,1,2,lan/test043_write_all_cells_records.py
40955019,45,7,52,lan/test047_group_photostim_psycurve_by_trialtype.py
40955019,296,26,322,lan/test053_photostim_ephys_behav_container.py
40955019,147,70,217,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,168,84,252,lan/test061_read_switching_measurement_txtfiles.py
40955019,470,58,528,lan/test062_photostim_ephys_behav_database_good_clusters.py
40955019,31,20,51,lan/test063_psycurve_fit_test.py
40955019,110,0,110,lan/test064_plot_activity_during_block_switch.py
40955019,34,1,35,anna/test001_tone_am_client.py
40955019,3,1,4,nick/database/dataplotter.py
40955019,27,0,27,nick/tests/test059_noise_calibration.py
40955019,0,0,0,nick/notification/__init__.py
40955019,30,0,30,nick/notification/excepthooks.py
40955019,102,0,102,nick/probes/oldmapping_INCORRECT.py
40955019,179,1,180,nick/analysis/test098_unscramble.py
40955019,20,9,29,nick/behavior/modulationDailyBehavior.py
40955019,56,52,108,nick/behavior/soundtypes.py
40955019,2,0,2,nick/database/dataplotter.py
40955019,1,1,2,nick/inforecordings/test098_inforec.py
40955019,8,0,8,nick/probes/probelayout.py
40955019,14,9,23,nick/tests/test058_paradigm_exception_handling.py
40955019,3,3,6,nick/tests/test059_noise_calibration.py
40955019,2,1,3,nick/tests/test059_noise_calibration.py
40955019,30,0,30,nick/notification/emailer.py
40955019,66,0,66,nick/tests/test056_psychometric_stretching.py
40955019,13,0,13,nick/tests/test058_paradigm_exception_handling.py
40955019,306,0,306,nick/tests/test059_noise_calibration.py
40955019,66,0,66,nick/tests/test057_journal_club_shamer.py
40955019,1,1,2,santiago/test039_psycurve_photoinactivation.py
40955019,51,0,51,santiago/test039_psycurve_photoinactivation.py
40955019,52,0,52,anna/inforecordings/band005_inforec.py
40955019,62,0,62,anna/inforecordings/band004_inforec.py
40955019,237,0,237,anna/inforecordings/band004_inforec.py
40955019,5,4,9,anna/noise_calibration.py
40955019,0,1,1,billy/allcells/.#allcells_adap013_quality.py
40955019,1,1,2,nick/analysis/newclusteringtest.py
40955019,8,6,14,nick/inforecordings/test098_inforec.py
40955019,17,1,18,nick/utils/transferutils.py
40955019,11,4,15,nick/database/dataloader_v2.py
40955019,131,0,131,nick/analysis/adap024_light_sound.py
40955019,0,0,0,nick/{ => analysis}/foam.py
40955019,22,0,22,nick/analysis/photovoltaic_spikes.py
40955019,0,0,0,nick/{ => analysis}/pinp003analysis/pinp003clustering.py
40955019,4,0,4,nick/analysis/test098_unscramble.py
40955019,0,0,0,nick/{ => analysis}/tuning_curve_calculations.py
40955019,0,0,0,nick/{ => behavior}/animalBehavior.py
40955019,0,0,0,nick/{ => behavior}/behavioranalysis_vnick.py
40955019,0,0,0,nick/{ => behavior}/dailyLightDiscrimBehavior.py
40955019,0,0,0,nick/{ => behavior}/dailybehavior.py
40955019,0,0,0,nick/{ => behavior}/modSwitching_functions.py
40955019,0,0,0,nick/{ => behavior}/modulationDailyBehavior.py
40955019,0,0,0,nick/{ => behavior}/soundtypes.py
40955019,0,0,0,nick/{ => histology}/imageRegtest.py
40955019,0,0,0,nick/{ => histology}/imreg.py
40955019,0,0,0,nick/{ => inactivations}/light_discrim_behavior.py
40955019,0,0,0,nick/{ => inactivations}/manySessionsBehavior.py
40955019,0,0,0,nick/{ => inactivations}/modSwitching_overTimeReport.py
40955019,0,0,0,nick/{ => inactivations}/muscimolBehaviorPlots.py
40955019,0,0,0,nick/{ => inactivations}/muscimol_SDT.py
40955019,0,0,0,nick/{ => inactivations}/striatumMuscimolSessions.py
40955019,57,0,57,nick/inforecordings/test_inforec.py
40955019,0,0,0,nick/{ => spikesorting}/clustercutting.py
40955019,0,0,0,nick/{ => spikesorting}/mean_waveform.py
40955019,137,0,137,nick/spikesorting/test056_newClusterReports.py
40955019,0,0,0,nick/{ => stats}/auroc.py
40955019,0,0,0,nick/{ => stats}/circstats.py
40955019,0,0,0,nick/{ => tests}/20160112_testzscore.py
40955019,0,0,0,nick/{ => tests}/20160121_measureAMmonotonicity.py
40955019,0,0,0,nick/{ => tests}/20160123_testTuningFuncs.py
40955019,0,0,0,nick/{ => tests}/20160130_testAUROC.py
40955019,0,0,0,nick/{ => tests}/20160208_testVectorStrength.py
40955019,0,0,0,nick/{ => tests}/20160310_testTSNE.py
40955019,0,0,0,nick/{ => tests}/20160330_cellSummary.py
40955019,0,0,0,nick/{ => tests}/20160330_testModSwitchingReport.py
40955019,0,0,0,nick/{ => tests}/20160410_mod_switching_report.py
40955019,0,0,0,nick/{ => tests}/test002_sortedraster.py
40955019,0,0,0,nick/{ => tests}/test003_noise_raster.py
40955019,0,0,0,nick/{ => tests}/test006_spikesorting.py
40955019,0,0,0,nick/{ => tests}/test007_sortedraster.py
40955019,0,0,0,nick/{ => tests}/test008_CNO-tuning-curve.py
40955019,0,0,0,nick/{ => tests}/test009_tuning_curve.py
40955019,0,0,0,nick/{ => tests}/test010_CNOexperiment_spikes_per_session.py
40955019,0,0,0,nick/{ => tests}/test011_tuning-curve-many-trials.py
40955019,0,0,0,nick/{ => tests}/test012_PCA.py
40955019,0,0,0,nick/{ => tests}/test013_GMM.py
40955019,0,0,0,nick/{ => tests}/test014_load_session_spikes.py
40955019,0,0,0,nick/{ => tests}/test015_psycurve.py
40955019,0,0,0,nick/{ => tests}/test016_4mouse_psycurve.py
40955019,0,0,0,nick/{ => tests}/test017_EphysExperiment.py
40955019,0,0,0,nick/{ => tests}/test017_top_vs_bottom_intensities.py
40955019,0,0,0,nick/{ => tests}/test018_plot_all_intensities_psycurve.py
40955019,0,0,0,nick/{ => tests}/test020_ampClusteredSpikeRaster.py
40955019,0,0,0,nick/{ => tests}/test021_spikeSorting_raster.py
40955019,0,0,0,nick/{ => tests}/test022_binomConfInt.py
40955019,0,0,0,nick/{ => tests}/test023_comparePsycurves.py
40955019,0,0,0,nick/{ => tests}/test024_multiMousePsyCurve.py
40955019,0,0,0,nick/{ => tests}/test026_freq_intensity_TC.py
40955019,0,0,0,nick/{ => tests}/test027_freq_intensity_PSTH.py
40955019,0,0,0,nick/{ => tests}/test028_psycurve_err_manysessions.py
40955019,0,0,0,nick/{ => tests}/test029_plot_percent_correct.py
40955019,0,0,0,nick/{ => tests}/test031_freq_intens_raster.py
40955019,0,0,0,nick/{ => tests}/test032_plot_tc_heatmap.py
40955019,0,0,0,nick/{ => tests}/test033_raster_spike_waveforms.py
40955019,0,0,0,nick/{ => tests}/test034_AveragePerfTimeseries.py
40955019,0,0,0,nick/{ => tests}/test035_calculatingPsychometricFits.py
40955019,0,0,0,nick/{ => tests}/test036_adap023analysis.py
40955019,0,0,0,nick/{ => tests}/test036_hitsFalseAlarms.py
40955019,0,0,0,nick/{ => tests}/test038_continuousMuscimolAnalysis.py
40955019,0,0,0,nick/{ => tests}/test039_testUnilateralInjectionPerformance.py
40955019,0,0,0,nick/{ => tests}/test040_debugclusteringSiliconProbes.py
40955019,0,0,0,nick/{ => tests}/test041_testImportingInforecFiles.py
40955019,0,0,0,nick/{ => tests}/test042_fittedOverallMuscimolPerformance.py
40955019,0,0,0,nick/{ => tests}/test043_contChannelsSiliconProbes.py
40955019,0,0,0,nick/{ => tests}/test044_DACpsychometric.py
40955019,0,0,0,nick/{ => tests}/test045_dacACInactivations.py
40955019,0,0,0,nick/{ => tests}/test046_dac_striatumMuscimolData.py
40955019,0,0,0,nick/{ => tests}/test048_dac_striatum_allTogether.py
40955019,0,0,0,nick/{ => tests}/test050_mcmc_psycurves.py
40955019,0,0,0,nick/{ => tests}/test052_muscimolBehaviorAnalysis.py
40955019,0,0,0,nick/{ => tests}/test054_nBackLogisticRegression.py
40955019,0,0,0,nick/{ => tests}/test055_coroutines.py
40955019,0,0,0,nick/{ => tests}/test19_4mouse_CNOvsSaline_psycurve.py
40955019,0,0,0,nick/{ => tests}/testUnequalSalineMuscimolPerformance.py
40955019,39,0,39,nick/utils/clusterutils.py
40955019,0,0,0,nick/{ => utils}/editSVG.py
40955019,5,4,9,nick/database/dataplotter.py
40955019,28,13,41,santiago/test038_fit_psycurve.py
40955019,15,1,16,lan/test052_photostim_experiments_database.py
40955019,582,30,612,lan/test053_photostim_ephys_behav_container.py
40955019,75,26,101,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,165,0,165,lan/test061_read_switching_measurement_txtfiles.py
40955019,413,0,413,lan/test062_photostim_ephys_behav_database_good_clusters.py
40955019,85,0,85,lan/test063_psycurve_fit_test.py
40955019,48,0,48,santiago/test038_fit_psycurve.py
40955019,2,1,3,nick/database/dataloader_v2.py
40955019,4,0,4,nick/utils/transferutils.py
40955019,1,1,2,nick/inforecordings/adap024_inforec.py
40955019,0,0,0,nick/{util => utils}/__init__.py
40955019,0,0,0,nick/{util => utils}/transferutils.py
40955019,21,1,22,nick/analysis/photovoltaic_test.py
40955019,0,0,0,nick/util/__init__.py
40955019,37,0,37,nick/util/transferutils.py
40955019,132,0,132,nick/database/dataloader_v2.py
40955019,9,0,9,nick/inforecordings/lasertest_inforec.py
40955019,15,0,15,nick/inforecordings/adap024_inforec.py
40955019,26,7,33,santiago/test035_figure_layout.py
40955019,1,0,1,nick/analysis/.#muscimolDoseResponse.py
40955019,8,0,8,nick/analysis/celldbtest.py
40955019,76,0,76,nick/analysis/gendb_newversion.py
40955019,106,0,106,nick/analysis/photovoltaic_test.py
40955019,1,1,2,nick/analysis/test098_gen_db.py
40955019,5,4,9,nick/behavior/amodshape.py
40955019,5,4,9,nick/behavioranalysis_vnick.py
40955019,9,0,9,nick/ephysExperiments/20160810_clustermanysessions.py
40955019,0,0,0,nick/inactivations/__init__.py
40955019,51,0,51,nick/inactivations/muscimolSessions.py
40955019,64,0,64,nick/inactivations/muscimol_dose_response.py
40955019,64,0,64,nick/inactivations/muscimol_overall.py
40955019,19,10,29,nick/inforecordings/lasertest_inforec.py
40955019,4,3,7,nick/inforecordings/test098_inforec.py
40955019,63,0,63,nick/inforecordings/test098_newversion.py
40955019,59,42,101,nick/muscimolBehaviorPlots.py
40955019,0,0,0,nick/probes/__init__.py
40955019,116,0,116,nick/probes/probeclasses.py
40955019,42,141,183,nick/probes/probelayout.py
40955019,26,0,26,nick/test055_coroutines.py
40955019,43,0,43,nick/inforecordings/lasertest_inforec.py
40955019,2,2,4,billy/allcells/allcells_adap013.py
40955019,2,2,4,billy/allcells/allcells_adap017.py
40955019,93,0,93,billy/allcells/allcells_adap024.py
40955019,154,0,154,billy/allcells/allcells_test059_quality_separated_tuning.py
40955019,879,0,879,billy/allcells/allcells_test089_quality_separated_tuning.py
40955019,2,2,4,billy/allcells/test031_translate_allcells_old_allcells.py
40955019,1,1,2,billy/scripts/20160714_clustering/adap017_clustering.py
40955019,63,0,63,billy/scripts/20160714_clustering/adap024_clustering.py
40955019,4,3,7,billy/scripts/20160714_clustering/translate_clustering_wiki.py
40955019,3,3,6,billy/scripts/addMinBehavePerformancePsyCurve.py
40955019,4,4,8,billy/scripts/addMinBehavePerformanceSwitch.py
40955019,3,2,5,billy/scripts/addMinTrialCheckPsyCurve.py
40955019,3,2,5,billy/scripts/addMinTrialCheckSwitching.py
40955019,2,2,4,billy/scripts/addModulationCheckPsyCurve.py
40955019,3,3,6,billy/scripts/addModulationCheckSwitching.py
40955019,7,7,14,billy/scripts/add_sound_response_stat.py
40955019,1,0,1,billy/scripts/allcells/.#allcells_adap013_quality.py
40955019,215,0,215,billy/scripts/allcells/allcells_adap013_quality.py
40955019,135,0,135,billy/scripts/allcells/allcells_adap015_quality.py
40955019,267,0,267,billy/scripts/allcells/allcells_adap017_quality.py
40955019,543,0,543,billy/scripts/allcells/allcells_adap020_quality.py
40955019,340,0,340,billy/scripts/allcells/allcells_test017_quality.py
40955019,348,0,348,billy/scripts/allcells/allcells_test053_quality.py
40955019,936,0,936,billy/scripts/allcells/allcells_test055_quality.py
40955019,154,0,154,billy/scripts/allcells/allcells_test059_quality.py
40955019,878,0,878,billy/scripts/allcells/allcells_test089_quality.py
40955019,17,6,23,billy/scripts/copyFileQualityClusterPsyCurve.py
40955019,202,0,202,billy/scripts/copyFileQualityClusterPsyCurve_movement.py
40955019,24,8,32,billy/scripts/copyFileQualityClusterSwitching.py
40955019,6,1,7,billy/scripts/copyFileQualityClusterSwitching_SignificantlyMod.py
40955019,219,0,219,billy/scripts/copyFileQualityClusterSwitching_movement.py
