project_id,add,delete,churn,pathname
40955019,7,6,13,billy/scripts/ephysBehaveDataAlignmentCheck.py
40955019,1,1,2,billy/scripts/indiv_SwitchingReport.py
40955019,1,1,2,billy/scripts/indiv_raster_per_block.py
40955019,5,3,8,billy/scripts/move_cluster_reports.py
40955019,256,0,256,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/addModulationCheckSwitching.py
40955019,175,0,175,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/add_sound_response_stat.py
40955019,489,0,489,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/behavioranalysis_vlan.py
40955019,155,0,155,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/indiv_raster_per_block.py
40955019,272,0,272,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/modIndexCalcPsyCurve.py
40955019,256,0,256,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/modIndexCalcSwitching.py
40955019,110,0,110,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/psycurve_var_rew.py
40955019,0,0,0,billy/scripts/{ => oldScripts/20160801_old_billys_scripts_in_jaratoolbox}/spikesorting_ISI.py
40955019,55,0,55,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/test003_noise_raster.py
40955019,110,0,110,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/test009_psycurve_var_rew.py
40955019,184,0,184,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/test009_tuning_curve_billy.py
40955019,93,0,93,billy/scripts/oldScripts/20160801_old_billys_scripts_in_jaratoolbox/test011_group_rew_change.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/celldatabase_quality.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/copyFileNoISIPsyCurve.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/copyFileNoISISwitching.py
40955019,34,21,55,billy/scripts/{ => oldScripts}/copyFileQualityClusterPsyCurve_depth.py
40955019,3,20,23,billy/scripts/{ => oldScripts}/copyFileQualityClusterSwitching_depth.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/copyFileResponsiveClusterPsyCurve.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/copyFileResponsiveClusterSwitching.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/data_analysis_GUI/decision_discrimination_rasterplot.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/data_analysis_GUI/discrimination_analysis.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/data_analysis_GUI/graphUI.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/data_analysis_GUI/loadBehaviorData.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/data_analysis_GUI/loadEphysData.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/data_analysis_GUI/plottingRasterAndHist.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/modIndexCalcPsyCurve.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/modIndexCalcPsyCurve_AllMice.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/modIndexCalcSwitching.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/modIndexCalcSwitching_AllMice.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/no_skipping_SwitchingReport.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/no_skipping_rasterMovementAlignedBlocks.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/no_skipping_raster_per_block.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/numCellsSubsets.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/numResponsiveCells.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/psycurve_tuning_report_oldversion.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/rasterHistPsyCurveSkipped.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/spikeAnalysis_tuning.py
40955019,642,0,642,billy/scripts/oldScripts/spikesorting_ISI.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test017/allcells_test017.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test017/spikeAnalysis_test017.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test053/allcells_test053.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test053/rasterHistPsyCurve_test053.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test053/spikeAnalysis_test053.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test055/allcells_test055.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test055/spikeAnalysis_test055.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test059/addMinBehavePerformanceSwitch.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test059/addMinTrialCheckSwitching.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test059/allcells_test059.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test059/rasterHistSwtich_test059.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test059/spikeAnalysis_test059.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test086/allcells_test086.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test086/rasterHistPsyCurve_test086.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/super_old_junk/mouse_analysis/test086/spikeAnalysis_test086.py
40955019,36,15,51,billy/scripts/oldScripts/test009_clustered_tuning_curve_billy.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/test031_translate_allcells_old_allcells.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/test038_write_maxZ_movement_response_stat.py
40955019,0,0,0,billy/scripts/{ => oldScripts}/test_20160223_addModulationCheckSwitching.py
40955019,435,0,435,billy/scripts/params.billy.ephys.py
40955019,268,0,268,billy/scripts/params.billy.py
40955019,21,5,26,billy/scripts/plotModIndexAllMice_Psycurve.py
40955019,21,9,30,billy/scripts/plotModIndexAllMice_Switching.py
40955019,25,12,37,billy/scripts/plotModIndex_Psycurve.py
40955019,22,12,34,billy/scripts/plotModIndex_Switching.py
40955019,263,0,263,billy/scripts/plotModIndex_movement_Psycurve.py
40955019,2,2,4,billy/scripts/psycurve_tuning_allFreq_movement_report.py
40955019,1,1,2,billy/scripts/psycurve_tuning_centerfreq_sound_report.py
40955019,0,1,1,billy/scripts/switch_tuning_block_allfreq_report.py
40955019,0,189,189,billy/scripts/test009_clustered_tuning_curve_billy.py
40955019,1,1,2,billy/scripts/test029_add_ISIViolations.py
40955019,229,0,229,billy/scripts/test039_add_ModIndex_L_R_movement.py
40955019,182,0,182,billy/scripts/test_add_sound_response_1msec_bin.py
40955019,33,7,40,billy/scripts/tetrodeDepths.py
40955019,316,0,316,billy/scripts/tuning_curve.py
40955019,2,2,4,billy/scripts/waveformISIViolations.py
40955019,142,0,142,lan/Allcells/allcells_adap024.py
40955019,169,0,169,lan/Allcells/allcells_test059.py
40955019,99,0,99,lan/Ephys/adap024_clustering.py
40955019,67,0,67,lan/Ephys/d1pi016_clustering.py
40955019,26,0,26,lan/Ephys/test059_clustering.py
40955019,122,107,229,lan/test013_write_maxZ_sound_response_stat.py
40955019,10,9,19,lan/test026_add_ModIndex_difOnset_reward_change.py
40955019,59,42,101,lan/test029_add_ISIViolations.py
40955019,2,0,2,lan/test037_reward_change_analysis_pipeline.py
40955019,151,118,269,lan/test039_add_ModIndex_L_R_movement.py
40955019,15,1,16,lan/test047_group_photostim_psycurve_by_trialtype.py
40955019,73,17,90,lan/test052_photostim_experiments_database.py
40955019,6,4,10,lan/test053_photostim_ephys_behav_container.py
40955019,1,0,1,lan/test054_get_ave_waveform.py
40955019,128,68,196,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,317,0,317,lan/test056_write_billy_psyCurve_modIndex.py
40955019,86,0,86,lan/test057_write_min_performance_psycurve.py
40955019,342,0,342,lan/test058_write_billy_switching_modIndex.py
40955019,96,0,96,lan/test059_billy_write_min_trial_check_switching.py
40955019,126,0,126,lan/test060_billy_write_min_behav_performance_switching.py
40955019,235,0,235,anna/bandwidths_analysis.py
40955019,47,16,63,anna/plot_bandwidths.py
40955019,22,18,40,nick/ephysExperiments/clusterManySessions_v2.py
40955019,0,0,0,nick/inforecordings/__init__.py
40955019,52,0,52,nick/inforecordings/test098_inforec.py
40955019,215,0,215,lan/Allcells/allcells_adap013_quality.py
40955019,135,0,135,lan/Allcells/allcells_adap015_quality.py
40955019,267,0,267,lan/Allcells/allcells_adap017_quality.py
40955019,543,0,543,lan/Allcells/allcells_adap020_quality.py
40955019,138,0,138,lan/Allcells/allcells_adap024_quality.py
40955019,340,0,340,lan/Allcells/allcells_test017_quality.py
40955019,348,0,348,lan/Allcells/allcells_test053_quality.py
40955019,936,0,936,lan/Allcells/allcells_test055_quality.py
40955019,154,0,154,lan/Allcells/allcells_test059_quality.py
40955019,878,0,878,lan/Allcells/allcells_test089_quality.py
40955019,134,0,134,lan/Ephys/translate_billy_wiki_to_allcells_with_tuning.py
40955019,121,0,121,lan/Ephys/translate_billy_wiki_to_clustering.py
40955019,243,0,243,lan/test055_load_n_plot_billy_data_one_cell.py
40955019,3,0,3,billy/__init__.py
40955019,3,0,3,billy/scripts/__init__.py
40955019,198,0,198,billy/scripts/celldatabase_quality_tuning.py
40955019,642,0,642,billy/scripts/spikesorting_ISI.py
40955019,90,0,90,nick/analysis/newclusteringtest.py
40955019,2,2,4,nick/analysis/test089_plotting.py
40955019,90,0,90,nick/analysis/test098_cluster_everything.py
40955019,110,0,110,nick/analysis/test098_lfp_analysis.py
40955019,154,0,154,nick/analysis/test098_plotting.py
40955019,95,0,95,nick/analysis/test098_site_clustering.py
40955019,11,0,11,nick/behavior/amodshape.py
40955019,41,0,41,nick/mean_waveform.py
40955019,48,0,48,lan/test054_get_ave_waveform.py
40955019,44,40,84,lan/test047_group_photostim_psycurve_by_trialtype.py
40955019,79,0,79,lan/test052_photostim_experiments_database.py
40955019,174,0,174,lan/test053_photostim_ephys_behav_container.py
40955019,34,0,34,anna/noise_calibration.py
40955019,3,1,4,anna/plot_bandwidths.py
40955019,83,8,91,billy/scripts/animalTetDepths.py
40955019,2,2,4,nick/database/dataloader.py
40955019,1,0,1,nick/analysis/test089_gen_db.py
40955019,52,0,52,nick/analysis/test089_plotting.py
40955019,1,1,2,nick/analysis/test098_postcluster.py
40955019,2,2,4,nick/dailybehavior.py
40955019,60,0,60,nick/analysis/test089_gen_db.py
40955019,44,12,56,nick/analysis/test098_experiment1_2016-07-26.py
40955019,39,0,39,nick/analysis/test098_postcluster.py
40955019,106,26,132,anna/plot_bandwidths.py
40955019,34,0,34,anna/testsound2.py
40955019,5,2,7,nick/database/dataplotter.py
40955019,80,12,92,nick/database/ephysinterface.py
40955019,68,0,68,nick/database/test_newdb.py
40955019,6,0,6,nick/editSVG.py
40955019,8,2,10,nick/behavior/active_tests.py
40955019,5,5,10,nick/behavior/emailme.py
40955019,4,2,6,nick/dailyLightDiscrimBehavior.py
40955019,5,1,6,nick/dailybehavior.py
40955019,3,4,7,nick/modulationDailyBehavior.py
40955019,28,0,28,nick/analysis/test098_experiment1_2016-07-26.py
40955019,4,0,4,nick/behavior/__init__.py
40955019,59,0,59,nick/behavior/active_tests.py
40955019,57,0,57,nick/behavior/amodshape.py
40955019,175,0,175,nick/behavior/behavtests.py
40955019,26,0,26,nick/behavior/emailme.py
40955019,2,0,2,nick/behavior/params.amod006.py
40955019,26,0,26,nick/database/dataplotter.py
40955019,31,6,37,nick/database/ephysinterface.py
40955019,3,3,6,nick/database/sitefuncs.py
40955019,14,0,14,nick/database/dataloader.py
40955019,87,5,92,nick/database/ephysinterface.py
40955019,1,1,2,billy/scripts/20160714_clustering/adap013_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/adap015_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/adap017_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/adap020_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/test017_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/test053_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/test055_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/test059_clustering.py
40955019,1,1,2,billy/scripts/20160714_clustering/test089_clustering.py
40955019,2,2,4,billy/scripts/reward_change_scripts/test015_plot_ModIndex_noISIcheck.py
40955019,2,2,4,billy/scripts/reward_change_scripts/test024_plot_ModIndex_centerOut_noISI_noZ.py
40955019,2,2,4,billy/scripts/reward_change_scripts/test025_plot_ModIndex_sideIn_noISI_noZ.py
40955019,1,1,2,billy/scripts/reward_change_scripts/test026_add_ModIndex_difOnset_reward_change.py
40955019,1,1,2,lan/Allcells/allcells_adap005.py
40955019,2,2,4,lan/Allcells/allcells_adap011.py
40955019,1,1,2,lan/Allcells/allcells_adap012.py
40955019,1,1,2,lan/Allcells/allcells_adap013.py
40955019,1,1,2,lan/Allcells/allcells_adap015.py
40955019,1,1,2,lan/Allcells/allcells_adap017.py
40955019,1,1,2,lan/Allcells/allcells_d1pi001.py
40955019,1,1,2,lan/Allcells/allcells_d1pi003.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-14.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-15.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-16.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-17.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-18.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-19.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-21.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-22.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-23.py
40955019,1,1,2,lan/Ephys/adap005_2015-12-24.py
40955019,1,1,2,lan/Ephys/adap005_2016-01-08.py
40955019,2,2,4,lan/Ephys/adap005_2016-01-09.py
40955019,2,2,4,lan/Ephys/adap005_2016-01-10.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-03.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-04.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-05.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-06.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-07.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-08.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-09.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-10.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-11.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-12.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-15.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-16.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-18.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-19.py
40955019,1,1,2,lan/Ephys/adap011_2015-12-21.py
40955019,1,1,2,lan/Ephys/adap011_2016-01-06.py
40955019,1,1,2,lan/Ephys/adap011_2016-01-08.py
40955019,1,1,2,lan/Ephys/adap011_2016-01-14.py
40955019,1,1,2,lan/Ephys/adap011_2016-01-15.py
40955019,1,1,2,lan/Ephys/adap011_2016-01-16.py
40955019,1,1,2,lan/Ephys/adap011_2016-01-17.py
40955019,1,1,2,lan/Ephys/adap012_2016 March23-April.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-03.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-04.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-05.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-06.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-07.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-08.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-09.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-10.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-11.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-12.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-13.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-15.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-16.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-17.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-18.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-20.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-21.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-22.py
40955019,1,1,2,lan/Ephys/adap012_2016-02-25.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-01.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-02.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-04.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-07.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-08.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-09.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-11.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-14.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-15.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-16.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-17.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-18.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-21.py
40955019,1,1,2,lan/Ephys/adap012_2016-03-22.py
40955019,1,1,2,lan/Ephys/adap012_2016March23-April.py
40955019,1,1,2,lan/Ephys/adap013_2016-02_clustering.py
40955019,1,1,2,lan/Ephys/adap015_2016_clustering.py
40955019,1,1,2,lan/Ephys/adap017_2016_clustering.py
40955019,1,1,2,lan/Ephys/arch003_2015-09-10.py
40955019,1,1,2,lan/Ephys/arch003_2015-09-15.py
40955019,1,1,2,lan/Ephys/arch003_2015-09-18.py
40955019,1,1,2,lan/Ephys/d1pi001_2015-07-01_v2.py
40955019,1,1,2,lan/Ephys/d1pi001_2015-07-07_v2.py
40955019,1,1,2,lan/Ephys/d1pi001_2015-07_all_exps.py
40955019,1,1,2,lan/Ephys/d1pi002_2015-08-18.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-01-25.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-01-26.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-01-27.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-01-28.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-01-29.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-03.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-04.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-05.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-06.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-07.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-08.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-09.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-10.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-11.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-12.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-13.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-15.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-16.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-17.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-18.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-19.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-02-20.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-03-02.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-03-03.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-03-07.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-03-08.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-03-10.py
40955019,1,1,2,lan/Ephys/d1pi003_2016-03-16.py
40955019,1,1,2,lan/Ephys/d1pi004_2015-09-09.py
40955019,1,1,2,lan/Ephys/d1pi004_2015-09-10.py
40955019,1,1,2,lan/Ephys/d1pi004_2015-09-11.py
40955019,1,1,2,lan/Ephys/d1pi004_2015-09-14.py
40955019,1,1,2,lan/Ephys/d1pi004_2015-09-15.py
40955019,1,1,2,lan/Ephys/d1pi007_2015-09-29.py
40955019,1,1,2,lan/Ephys/d1pi007_2015-10-01.py
40955019,1,1,2,lan/Ephys/d1pi007_2015-10-04.py
40955019,2,2,4,lan/Ephys/sitefuncs_vlan.py
40955019,1,1,2,lan/allcells_adap012_copy.py
40955019,1,1,2,lan/test002_daily_behavior_short.py
40955019,1,1,2,lan/test008_2afc_test.py
40955019,1,1,2,lan/test009_psycurve_var_rew.py
40955019,2,2,4,lan/test015_plot_ModIndex_noISIcheck.py
40955019,2,2,4,lan/test024_plot_ModIndex_centerOut_noISI_noZ.py
40955019,2,2,4,lan/test025_plot_ModIndex_sideIn_noISI_noZ.py
40955019,1,1,2,lan/test026_add_ModIndex_difOnset_reward_change.py
40955019,2,2,4,lan/test027_plot_ModIndex_soundOnset_wlaserZ_noISIcheck.py
40955019,1,1,2,lan/test030_add_ModIndex_difOnset_difWindow_reward_change.py
40955019,1,1,2,lan/test030_add_ModIndex_difOnset_difWindow_test.py
40955019,2,2,4,lan/test031_plot_ModHist_difAlign_difWin_noISIcheck.py
40955019,2,2,4,lan/test033_plot_ModHist_difAlign_difWin_withISIcheck.py
40955019,2,2,4,lan/test034_plot_SigMod_difWin_difAlign_withISIcheck.py
40955019,2,2,4,lan/test035_d1pi_Implanted_plot_SigMod_difWin_difAlign_withISIcheck.py
40955019,2,2,4,lan/test036_d1pi_implanted_plot_ModHist_difAlign_difWin_withISIcheck.py
40955019,1,1,2,lan/test039_add_ModIndex_L_R_movement.py
40955019,2,2,4,lan/test040_plot_ModHist_LRModulated_Rew_Modulation_withISIcheck.py
40955019,2,2,4,lan/test041_copy_MovementResponsive_SigMod_plots.py
40955019,2,2,4,lan/test042_plot_ModHist_MovementZchecked_Rew_Modulation_withISIcheck.py
40955019,1,1,2,lan/test044_calculate_waveform_measurements.py
40955019,2,2,4,lan/test046_plot_laser_responsive_cells_2afc.py
40955019,1,1,2,lan/test047_group_photostim_psycurve_by_trialtype.py
40955019,78,0,78,lan/test048_psy_curve_fitting_photostim.py
40955019,0,1,1,billy/scripts/allcells/.#allcells_adap013_quality.py
40955019,0,40,40,billy/scripts/allcells/allcells_adap002.py
40955019,0,69,69,billy/scripts/allcells/allcells_adap004.py
40955019,0,169,169,billy/scripts/allcells/allcells_adap010.py
40955019,0,131,131,billy/scripts/allcells/allcells_adap013.py
40955019,0,215,215,billy/scripts/allcells/allcells_adap013_quality.py
40955019,0,162,162,billy/scripts/allcells/allcells_adap015.py
40955019,0,135,135,billy/scripts/allcells/allcells_adap015_quality.py
40955019,0,215,215,billy/scripts/allcells/allcells_adap017.py
40955019,0,267,267,billy/scripts/allcells/allcells_adap017_quality.py
40955019,0,322,322,billy/scripts/allcells/allcells_adap020.py
40955019,0,543,543,billy/scripts/allcells/allcells_adap020_quality.py
40955019,0,210,210,billy/scripts/allcells/allcells_test017.py
40955019,0,340,340,billy/scripts/allcells/allcells_test017_quality.py
40955019,0,193,193,billy/scripts/allcells/allcells_test053.py
40955019,0,348,348,billy/scripts/allcells/allcells_test053_quality.py
40955019,0,555,555,billy/scripts/allcells/allcells_test055.py
40955019,0,936,936,billy/scripts/allcells/allcells_test055_quality.py
40955019,0,96,96,billy/scripts/allcells/allcells_test059.py
40955019,0,154,154,billy/scripts/allcells/allcells_test059_quality.py
40955019,0,255,255,billy/scripts/allcells/allcells_test086.py
40955019,0,194,194,billy/scripts/allcells/allcells_test087.py
40955019,0,526,526,billy/scripts/allcells/allcells_test089.py
40955019,0,878,878,billy/scripts/allcells/allcells_test089_quality.py
40955019,0,39,39,billy/scripts/allcells/old_allcells/allcells_adap002_quality_Victoria.py
40955019,0,121,121,billy/scripts/allcells/old_allcells/allcells_adap013_quality_Lauren.py
40955019,0,131,131,billy/scripts/allcells/old_allcells/allcells_adap013psy.py
40955019,0,52,52,billy/scripts/allcells/old_allcells/allcells_adap013reward.py
40955019,0,32,32,billy/scripts/allcells/old_allcells/allcells_adap015_quality_Lauren.py
40955019,0,226,226,billy/scripts/allcells/old_allcells/allcells_adap015_quality_Victoria.py
40955019,0,225,225,billy/scripts/allcells/old_allcells/allcells_adap015_quality_old_20160502.py
40955019,0,121,121,billy/scripts/allcells/old_allcells/allcells_adap015psy.py
40955019,0,82,82,billy/scripts/allcells/old_allcells/allcells_adap015reward.py
40955019,0,67,67,billy/scripts/allcells/old_allcells/allcells_adap017_quality_Victoria.py
40955019,0,66,66,billy/scripts/allcells/old_allcells/allcells_adap017_quality_old_20160502.py
40955019,0,30,30,billy/scripts/allcells/old_allcells/allcells_adap020_tuning_old.py
40955019,0,28,28,billy/scripts/allcells/old_allcells/allcells_noisetest.py
40955019,0,236,236,billy/scripts/allcells/old_allcells/allcells_test017_quality.2.py
40955019,0,234,234,billy/scripts/allcells/old_allcells/allcells_test017_quality.old.py
40955019,0,240,240,billy/scripts/allcells/old_allcells/allcells_test017_quality_Lauren.py
40955019,0,279,279,billy/scripts/allcells/old_allcells/allcells_test017_quality_depth_old_20160502.py
40955019,0,244,244,billy/scripts/allcells/old_allcells/allcells_test017_quality_oldClustering.py
40955019,0,234,234,billy/scripts/allcells/old_allcells/allcells_test017_quality_oldNumbering.py
40955019,0,241,241,billy/scripts/allcells/old_allcells/allcells_test017_quality_old_20160502.py
40955019,0,204,204,billy/scripts/allcells/old_allcells/allcells_test017_tuning_old.py
40955019,0,209,209,billy/scripts/allcells/old_allcells/allcells_test053_quality_Lauren.py
40955019,0,239,239,billy/scripts/allcells/old_allcells/allcells_test053_quality_depth_old_20160502.py
40955019,0,238,238,billy/scripts/allcells/old_allcells/allcells_test053_quality_oldClustering.py
40955019,0,209,209,billy/scripts/allcells/old_allcells/allcells_test053_quality_old_20160502.py
40955019,0,255,255,billy/scripts/allcells/old_allcells/allcells_test053_tuning_old.py
40955019,0,480,480,billy/scripts/allcells/old_allcells/allcells_test055_quality_Lauren.py
40955019,0,520,520,billy/scripts/allcells/old_allcells/allcells_test055_quality_depth_old_20160502.py
40955019,0,631,631,billy/scripts/allcells/old_allcells/allcells_test055_quality_oldClustering.py
