project_id,add,delete,churn,pathname
40955019,0,450,450,billy/scripts/allcells/old_allcells/allcells_test055_quality_old_20160502.py
40955019,0,604,604,billy/scripts/allcells/old_allcells/allcells_test055_quality_otherVersion.py
40955019,0,184,184,billy/scripts/allcells/old_allcells/allcells_test055_quality_phoebe.py
40955019,0,568,568,billy/scripts/allcells/old_allcells/allcells_test055_tuning_old.py
40955019,0,108,108,billy/scripts/allcells/old_allcells/allcells_test059_quality_Victoria.py
40955019,0,123,123,billy/scripts/allcells/old_allcells/allcells_test059_quality_depth_old_20160502.py
40955019,0,106,106,billy/scripts/allcells/old_allcells/allcells_test059_quality_oldClustering.py
40955019,0,101,101,billy/scripts/allcells/old_allcells/allcells_test059_quality_old_20160502.py
40955019,0,112,112,billy/scripts/allcells/old_allcells/allcells_test059_tuning_old.py
40955019,0,310,310,billy/scripts/allcells/old_allcells/allcells_test086_quality_Victoria.py
40955019,0,309,309,billy/scripts/allcells/old_allcells/allcells_test086_quality_oldClustering.py
40955019,0,310,310,billy/scripts/allcells/old_allcells/allcells_test086_quality_old_20160502.py
40955019,0,256,256,billy/scripts/allcells/old_allcells/allcells_test086_tuning_old.py
40955019,0,102,102,billy/scripts/allcells/old_allcells/allcells_test087_quality_Lawren.py
40955019,0,102,102,billy/scripts/allcells/old_allcells/allcells_test087_quality_old_20160502.py
40955019,0,233,233,billy/scripts/allcells/old_allcells/allcells_test089_quality_Katie.py
40955019,0,31,31,billy/scripts/allcells/old_allcells/allcells_test089_quality_Lauren.py
40955019,0,103,103,billy/scripts/allcells/old_allcells/allcells_test089_quality_Phoebe.py
40955019,0,58,58,billy/scripts/allcells/old_allcells/allcells_test089_quality_Victoria.py
40955019,0,341,341,billy/scripts/allcells/old_allcells/allcells_test089_quality_depth_old_20160502.py
40955019,0,239,239,billy/scripts/allcells/old_allcells/allcells_test089_quality_oldClustering.py
40955019,0,293,293,billy/scripts/allcells/old_allcells/allcells_test089_quality_old_20160502.py
40955019,0,457,457,billy/scripts/allcells/old_allcells/allcells_test089_tuning_old.py
40955019,0,152,152,billy/scripts/allcells/test031_translate_allcells_old_allcells.py
40955019,0,152,152,billy/scripts/allcells/test031_translate_allcells_with_tuning.py
40955019,28,12,40,anna/test001_tone_am_client.py
40955019,4,0,4,lan/Allcells/__init__.py
40955019,119,0,119,lan/Allcells/allcells_adap005.py
40955019,122,0,122,lan/Allcells/allcells_adap005_old.py
40955019,163,0,163,lan/Allcells/allcells_adap011.py
40955019,340,0,340,lan/Allcells/allcells_adap012.py
40955019,168,0,168,lan/Allcells/allcells_adap013.py
40955019,128,0,128,lan/Allcells/allcells_adap015.py
40955019,82,0,82,lan/Allcells/allcells_adap017.py
40955019,42,0,42,lan/Allcells/allcells_d1pi001.py
40955019,249,0,249,lan/Allcells/allcells_d1pi003.py
40955019,4,0,4,lan/Ephys/__init__.py
40955019,32,0,32,lan/Ephys/adap005_2015-12-14.py
40955019,34,0,34,lan/Ephys/adap005_2015-12-15.py
40955019,31,0,31,lan/Ephys/adap005_2015-12-16.py
40955019,31,0,31,lan/Ephys/adap005_2015-12-17.py
40955019,30,0,30,lan/Ephys/adap005_2015-12-18.py
40955019,30,0,30,lan/Ephys/adap005_2015-12-19.py
40955019,30,0,30,lan/Ephys/adap005_2015-12-21.py
40955019,30,0,30,lan/Ephys/adap005_2015-12-22.py
40955019,31,0,31,lan/Ephys/adap005_2015-12-23.py
40955019,30,0,30,lan/Ephys/adap005_2015-12-24.py
40955019,30,0,30,lan/Ephys/adap005_2016-01-08.py
40955019,35,0,35,lan/Ephys/adap005_2016-01-09.py
40955019,37,0,37,lan/Ephys/adap005_2016-01-10.py
40955019,27,0,27,lan/Ephys/adap011_2015-12-03.py
40955019,29,0,29,lan/Ephys/adap011_2015-12-04.py
40955019,29,0,29,lan/Ephys/adap011_2015-12-05.py
40955019,26,0,26,lan/Ephys/adap011_2015-12-06.py
40955019,44,0,44,lan/Ephys/adap011_2015-12-07.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-08.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-09.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-10.py
40955019,30,0,30,lan/Ephys/adap011_2015-12-11.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-12.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-15.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-16.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-18.py
40955019,31,0,31,lan/Ephys/adap011_2015-12-19.py
40955019,30,0,30,lan/Ephys/adap011_2015-12-21.py
40955019,31,0,31,lan/Ephys/adap011_2016-01-06.py
40955019,30,0,30,lan/Ephys/adap011_2016-01-08.py
40955019,29,0,29,lan/Ephys/adap011_2016-01-14.py
40955019,29,0,29,lan/Ephys/adap011_2016-01-15.py
40955019,29,0,29,lan/Ephys/adap011_2016-01-16.py
40955019,29,0,29,lan/Ephys/adap011_2016-01-17.py
40955019,66,0,66,lan/Ephys/adap012_2016 March23-April.py
40955019,31,0,31,lan/Ephys/adap012_2016-02-03.py
40955019,31,0,31,lan/Ephys/adap012_2016-02-04.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-05.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-06.py
40955019,31,0,31,lan/Ephys/adap012_2016-02-07.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-08.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-09.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-10.py
40955019,28,0,28,lan/Ephys/adap012_2016-02-11.py
40955019,31,0,31,lan/Ephys/adap012_2016-02-12.py
40955019,28,0,28,lan/Ephys/adap012_2016-02-13.py
40955019,28,0,28,lan/Ephys/adap012_2016-02-15.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-16.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-17.py
40955019,29,0,29,lan/Ephys/adap012_2016-02-18.py
40955019,29,0,29,lan/Ephys/adap012_2016-02-20.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-21.py
40955019,29,0,29,lan/Ephys/adap012_2016-02-22.py
40955019,30,0,30,lan/Ephys/adap012_2016-02-25.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-01.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-02.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-04.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-07.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-08.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-09.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-11.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-14.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-15.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-16.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-17.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-18.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-21.py
40955019,29,0,29,lan/Ephys/adap012_2016-03-22.py
40955019,87,0,87,lan/Ephys/adap012_2016March23-April.py
40955019,106,0,106,lan/Ephys/adap013_2016-02_clustering.py
40955019,102,0,102,lan/Ephys/adap015_2016_clustering.py
40955019,76,0,76,lan/Ephys/adap017_2016_clustering.py
40955019,105,0,105,lan/Ephys/arch003_2015-09-10.py
40955019,111,0,111,lan/Ephys/arch003_2015-09-15.py
40955019,116,0,116,lan/Ephys/arch003_2015-09-18.py
40955019,183,0,183,lan/Ephys/celldatabase_quality_laser.py
40955019,179,0,179,lan/Ephys/celldatabase_quality_vlan.py
40955019,26,0,26,lan/Ephys/celldb1.py
40955019,284,0,284,lan/Ephys/clusterManySessions_vlan.py
40955019,120,0,120,lan/Ephys/d1pi001_2015-07-01.py
40955019,68,0,68,lan/Ephys/d1pi001_2015-07-01_v2.py
40955019,74,0,74,lan/Ephys/d1pi001_2015-07-01_v3.py
40955019,145,0,145,lan/Ephys/d1pi001_2015-07-07.py
40955019,82,0,82,lan/Ephys/d1pi001_2015-07-07_v2.py
40955019,98,0,98,lan/Ephys/d1pi001_2015-07-07_v3.py
40955019,311,0,311,lan/Ephys/d1pi001_2015-07_all_exps.py
40955019,107,0,107,lan/Ephys/d1pi002_2015-07-26.py
40955019,97,0,97,lan/Ephys/d1pi002_2015-07-28.py
40955019,73,0,73,lan/Ephys/d1pi002_2015-08-14.py
40955019,88,0,88,lan/Ephys/d1pi002_2015-08-18.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-01-25.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-01-26.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-01-27.py
40955019,33,0,33,lan/Ephys/d1pi003_2016-01-28.py
40955019,31,0,31,lan/Ephys/d1pi003_2016-01-29.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-03.py
40955019,31,0,31,lan/Ephys/d1pi003_2016-02-04.py
40955019,33,0,33,lan/Ephys/d1pi003_2016-02-05.py
40955019,33,0,33,lan/Ephys/d1pi003_2016-02-06.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-07.py
40955019,40,0,40,lan/Ephys/d1pi003_2016-02-08.py
40955019,33,0,33,lan/Ephys/d1pi003_2016-02-09.py
40955019,34,0,34,lan/Ephys/d1pi003_2016-02-10.py
40955019,34,0,34,lan/Ephys/d1pi003_2016-02-11.py
40955019,34,0,34,lan/Ephys/d1pi003_2016-02-12.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-13.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-15.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-16.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-17.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-18.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-19.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-02-20.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-03-02.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-03-03.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-03-07.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-03-08.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-03-10.py
40955019,32,0,32,lan/Ephys/d1pi003_2016-03-16.py
40955019,26,0,26,lan/Ephys/d1pi004_2015-09-09.py
40955019,30,0,30,lan/Ephys/d1pi004_2015-09-10.py
40955019,28,0,28,lan/Ephys/d1pi004_2015-09-11.py
40955019,28,0,28,lan/Ephys/d1pi004_2015-09-14.py
40955019,29,0,29,lan/Ephys/d1pi004_2015-09-15.py
40955019,36,0,36,lan/Ephys/d1pi007_2015-09-29.py
40955019,90,0,90,lan/Ephys/d1pi007_2015-10-01.py
40955019,68,0,68,lan/Ephys/d1pi007_2015-10-04.py
40955019,118,0,118,lan/Ephys/d1pi_examples_for_santiago.py
40955019,393,0,393,lan/Ephys/dataplotter_vlan.py
40955019,33,0,33,lan/Ephys/download_adap015_data.py
40955019,79,0,79,lan/Ephys/download_adap017_data.py
40955019,219,0,219,lan/Ephys/laserTCanalysis_added_clu_report.py
40955019,1111,0,1111,lan/Ephys/sitefuncs_vlan.py
40955019,3,0,3,lan/__init__.py
40955019,101,0,101,lan/allcells_adap005.py
40955019,117,0,117,lan/allcells_adap011.py
40955019,340,0,340,lan/allcells_adap012_copy.py
40955019,17,0,17,lan/allcells_test000.py
40955019,493,0,493,lan/behavioranalysis_vlan.py
40955019,12,0,12,lan/temp001.py
40955019,5,0,5,lan/test.py
40955019,76,0,76,lan/test001_daily_behavior.py
40955019,22,0,22,lan/test002_daily_behavior_short.py
40955019,61,0,61,lan/test003_sorted_tuning_raster.py
40955019,42,0,42,lan/test004_test_RecordingSite.py
40955019,37,0,37,lan/test005_tuning_curves_dif_sites.py
40955019,196,0,196,lan/test006_extra_behav_graphs.py
40955019,54,0,54,lan/test007_align_ephys_behav_times.py
40955019,90,0,90,lan/test008_2afc_test.py
40955019,108,0,108,lan/test009_psycurve_var_rew.py
40955019,212,0,212,lan/test010_extra_behav_graphs_scatter.py
40955019,94,0,94,lan/test011_group_rew_change.py
40955019,25,0,25,lan/test012_add_good_clusters.py
40955019,210,0,210,lan/test013_write_maxZ_sound_response_stat.py
40955019,234,0,234,lan/test014_add_ModIndex_reward_change.py
40955019,341,0,341,lan/test015_plot_ModIndex_noISIcheck.py
40955019,285,0,285,lan/test016_plot_ModIndex_longWindow_noISInoZ.py
40955019,234,0,234,lan/test017_add_ModIndex_long_win_reward_change.py
40955019,290,0,290,lan/test018_plot_soundresponsive_noMod_noISIcheck.py
40955019,181,0,181,lan/test019_write_maxZ_laser_response_stat.py
40955019,290,0,290,lan/test020_plot_ModIndex_wlaser_noISIcheck.py
40955019,94,0,94,lan/test021_group_rew_change_lr_only.py
40955019,526,0,526,lan/test022_plot2afc_given_cell_rew_change.py
40955019,304,0,304,lan/test023_plot_ModIndex_slresponsive_noISIcheck.py
40955019,324,0,324,lan/test024_plot_ModIndex_centerOut_noISI_noZ.py
40955019,344,0,344,lan/test025_plot_ModIndex_sideIn_noISI_noZ.py
40955019,300,0,300,lan/test026_add_ModIndex_difOnset_reward_change.py
40955019,393,0,393,lan/test027_plot_ModIndex_soundOnset_wlaserZ_noISIcheck.py
40955019,94,0,94,lan/test028_plot_behav_times.py
40955019,142,0,142,lan/test029_add_ISIViolations.py
40955019,333,0,333,lan/test030_add_ModIndex_difOnset_difWindow_reward_change.py
40955019,124,0,124,lan/test030_add_ModIndex_difOnset_difWindow_test.py
40955019,324,0,324,lan/test031_plot_ModHist_difAlign_difWin_noISIcheck.py
40955019,209,0,209,lan/test032_PINP_write_maxZ_sound_laser_.py
40955019,354,0,354,lan/test033_plot_ModHist_difAlign_difWin_withISIcheck.py
40955019,86,0,86,lan/test034_plot_SigMod_difWin_difAlign_withISIcheck.py
40955019,83,0,83,lan/test035_d1pi_Implanted_plot_SigMod_difWin_difAlign_withISIcheck.py
40955019,409,0,409,lan/test036_d1pi_implanted_plot_ModHist_difAlign_difWin_withISIcheck.py
40955019,42,0,42,lan/test037_reward_change_analysis_pipeline.py
40955019,268,0,268,lan/test038_write_maxZ_movement_response_stat.py
40955019,243,0,243,lan/test039_add_ModIndex_L_R_movement.py
40955019,309,0,309,lan/test040_plot_ModHist_LRModulated_Rew_Modulation_withISIcheck.py
40955019,81,0,81,lan/test041_copy_MovementResponsive_SigMod_plots.py
40955019,281,0,281,lan/test042_plot_ModHist_MovementZchecked_Rew_Modulation_withISIcheck.py
40955019,70,0,70,lan/test043_tmp.py
40955019,420,0,420,lan/test043_write_all_cells_records.py
40955019,69,0,69,lan/test044_calculate_waveform_measurements.py
40955019,73,0,73,lan/test045_santiago_spikeshape.py
40955019,188,0,188,lan/test046_plot_laser_responsive_cells_2afc.py
40955019,119,0,119,lan/test047_group_photostim_psycurve_by_trialtype.py
40955019,118,0,118,lan/testsan012_raster_per_cond.py
40955019,118,0,118,anna/plot_bandwidths.py
40955019,4,4,8,nick/database/ephysinterface.py
40955019,6,8,14,nick/database/ephysinterface.py
40955019,1,1,2,nick/database/ephysinterface.py
40955019,2,2,4,nick/database/ephysinterface.py
40955019,1,1,2,nick/database/ephysinterface.py
40955019,1,1,2,nick/database/ephysinterface.py
40955019,1,1,2,nick/database/ephysinterface.py
40955019,377,0,377,billy/scripts/PsyCurveReportCenterFreq.py
40955019,529,0,529,billy/scripts/RasterBlockReport.py
40955019,545,0,545,billy/scripts/SwitchingReport.py
40955019,86,0,86,billy/scripts/addMinBehavePerformancePsyCurve.py
40955019,127,0,127,billy/scripts/addMinBehavePerformanceSwitch.py
40955019,93,0,93,billy/scripts/addMinTrialCheckPsyCurve.py
40955019,99,0,99,billy/scripts/addMinTrialCheckSwitching.py
40955019,277,0,277,billy/scripts/addModulationCheckPsyCurve.py
40955019,266,0,266,billy/scripts/addModulationCheckSwitching.py
40955019,258,0,258,billy/scripts/addModulationCheckSwitching_afterSound.py
40955019,258,0,258,billy/scripts/addModulationCheckSwitching_beforeSound.py
40955019,182,0,182,billy/scripts/add_sound_response_stat.py
40955019,144,0,144,billy/scripts/alignmentCheckEphysBehaveData.py
40955019,1,0,1,billy/scripts/allcells/.#allcells_adap013_quality.py
40955019,40,0,40,billy/scripts/allcells/allcells_adap002.py
40955019,69,0,69,billy/scripts/allcells/allcells_adap004.py
40955019,169,0,169,billy/scripts/allcells/allcells_adap010.py
40955019,131,0,131,billy/scripts/allcells/allcells_adap013.py
40955019,215,0,215,billy/scripts/allcells/allcells_adap013_quality.py
40955019,162,0,162,billy/scripts/allcells/allcells_adap015.py
40955019,135,0,135,billy/scripts/allcells/allcells_adap015_quality.py
40955019,215,0,215,billy/scripts/allcells/allcells_adap017.py
40955019,267,0,267,billy/scripts/allcells/allcells_adap017_quality.py
40955019,322,0,322,billy/scripts/allcells/allcells_adap020.py
40955019,543,0,543,billy/scripts/allcells/allcells_adap020_quality.py
40955019,210,0,210,billy/scripts/allcells/allcells_test017.py
40955019,340,0,340,billy/scripts/allcells/allcells_test017_quality.py
40955019,193,0,193,billy/scripts/allcells/allcells_test053.py
40955019,348,0,348,billy/scripts/allcells/allcells_test053_quality.py
40955019,555,0,555,billy/scripts/allcells/allcells_test055.py
40955019,936,0,936,billy/scripts/allcells/allcells_test055_quality.py
40955019,96,0,96,billy/scripts/allcells/allcells_test059.py
40955019,154,0,154,billy/scripts/allcells/allcells_test059_quality.py
40955019,255,0,255,billy/scripts/allcells/allcells_test086.py
40955019,194,0,194,billy/scripts/allcells/allcells_test087.py
40955019,526,0,526,billy/scripts/allcells/allcells_test089.py
40955019,878,0,878,billy/scripts/allcells/allcells_test089_quality.py
40955019,39,0,39,billy/scripts/allcells/old_allcells/allcells_adap002_quality_Victoria.py
40955019,121,0,121,billy/scripts/allcells/old_allcells/allcells_adap013_quality_Lauren.py
40955019,131,0,131,billy/scripts/allcells/old_allcells/allcells_adap013psy.py
40955019,52,0,52,billy/scripts/allcells/old_allcells/allcells_adap013reward.py
40955019,32,0,32,billy/scripts/allcells/old_allcells/allcells_adap015_quality_Lauren.py
40955019,226,0,226,billy/scripts/allcells/old_allcells/allcells_adap015_quality_Victoria.py
40955019,225,0,225,billy/scripts/allcells/old_allcells/allcells_adap015_quality_old_20160502.py
40955019,121,0,121,billy/scripts/allcells/old_allcells/allcells_adap015psy.py
40955019,82,0,82,billy/scripts/allcells/old_allcells/allcells_adap015reward.py
40955019,67,0,67,billy/scripts/allcells/old_allcells/allcells_adap017_quality_Victoria.py
40955019,66,0,66,billy/scripts/allcells/old_allcells/allcells_adap017_quality_old_20160502.py
40955019,30,0,30,billy/scripts/allcells/old_allcells/allcells_adap020_tuning_old.py
40955019,28,0,28,billy/scripts/allcells/old_allcells/allcells_noisetest.py
40955019,236,0,236,billy/scripts/allcells/old_allcells/allcells_test017_quality.2.py
40955019,234,0,234,billy/scripts/allcells/old_allcells/allcells_test017_quality.old.py
40955019,240,0,240,billy/scripts/allcells/old_allcells/allcells_test017_quality_Lauren.py
40955019,279,0,279,billy/scripts/allcells/old_allcells/allcells_test017_quality_depth_old_20160502.py
40955019,244,0,244,billy/scripts/allcells/old_allcells/allcells_test017_quality_oldClustering.py
40955019,234,0,234,billy/scripts/allcells/old_allcells/allcells_test017_quality_oldNumbering.py
40955019,241,0,241,billy/scripts/allcells/old_allcells/allcells_test017_quality_old_20160502.py
40955019,204,0,204,billy/scripts/allcells/old_allcells/allcells_test017_tuning_old.py
40955019,209,0,209,billy/scripts/allcells/old_allcells/allcells_test053_quality_Lauren.py
40955019,239,0,239,billy/scripts/allcells/old_allcells/allcells_test053_quality_depth_old_20160502.py
40955019,238,0,238,billy/scripts/allcells/old_allcells/allcells_test053_quality_oldClustering.py
40955019,209,0,209,billy/scripts/allcells/old_allcells/allcells_test053_quality_old_20160502.py
40955019,255,0,255,billy/scripts/allcells/old_allcells/allcells_test053_tuning_old.py
40955019,480,0,480,billy/scripts/allcells/old_allcells/allcells_test055_quality_Lauren.py
40955019,520,0,520,billy/scripts/allcells/old_allcells/allcells_test055_quality_depth_old_20160502.py
40955019,631,0,631,billy/scripts/allcells/old_allcells/allcells_test055_quality_oldClustering.py
40955019,450,0,450,billy/scripts/allcells/old_allcells/allcells_test055_quality_old_20160502.py
40955019,604,0,604,billy/scripts/allcells/old_allcells/allcells_test055_quality_otherVersion.py
40955019,184,0,184,billy/scripts/allcells/old_allcells/allcells_test055_quality_phoebe.py
40955019,568,0,568,billy/scripts/allcells/old_allcells/allcells_test055_tuning_old.py
40955019,108,0,108,billy/scripts/allcells/old_allcells/allcells_test059_quality_Victoria.py
40955019,123,0,123,billy/scripts/allcells/old_allcells/allcells_test059_quality_depth_old_20160502.py
40955019,106,0,106,billy/scripts/allcells/old_allcells/allcells_test059_quality_oldClustering.py
40955019,101,0,101,billy/scripts/allcells/old_allcells/allcells_test059_quality_old_20160502.py
40955019,112,0,112,billy/scripts/allcells/old_allcells/allcells_test059_tuning_old.py
40955019,310,0,310,billy/scripts/allcells/old_allcells/allcells_test086_quality_Victoria.py
40955019,309,0,309,billy/scripts/allcells/old_allcells/allcells_test086_quality_oldClustering.py
40955019,310,0,310,billy/scripts/allcells/old_allcells/allcells_test086_quality_old_20160502.py
40955019,256,0,256,billy/scripts/allcells/old_allcells/allcells_test086_tuning_old.py
40955019,102,0,102,billy/scripts/allcells/old_allcells/allcells_test087_quality_Lawren.py
40955019,102,0,102,billy/scripts/allcells/old_allcells/allcells_test087_quality_old_20160502.py
40955019,233,0,233,billy/scripts/allcells/old_allcells/allcells_test089_quality_Katie.py
40955019,31,0,31,billy/scripts/allcells/old_allcells/allcells_test089_quality_Lauren.py
40955019,103,0,103,billy/scripts/allcells/old_allcells/allcells_test089_quality_Phoebe.py
40955019,58,0,58,billy/scripts/allcells/old_allcells/allcells_test089_quality_Victoria.py
40955019,341,0,341,billy/scripts/allcells/old_allcells/allcells_test089_quality_depth_old_20160502.py
40955019,239,0,239,billy/scripts/allcells/old_allcells/allcells_test089_quality_oldClustering.py
40955019,293,0,293,billy/scripts/allcells/old_allcells/allcells_test089_quality_old_20160502.py
40955019,457,0,457,billy/scripts/allcells/old_allcells/allcells_test089_tuning_old.py
40955019,152,0,152,billy/scripts/allcells/test031_translate_allcells_old_allcells.py
40955019,152,0,152,billy/scripts/allcells/test031_translate_allcells_with_tuning.py
40955019,15,0,15,billy/scripts/animalTetDepths.py
40955019,179,0,179,billy/scripts/celldatabase_quality.py
40955019,281,0,281,billy/scripts/clusterManySessions_v2.py
40955019,139,0,139,billy/scripts/copyFileNoISIPsyCurve.py
40955019,147,0,147,billy/scripts/copyFileNoISISwitching.py
40955019,159,0,159,billy/scripts/copyFileQualityClusterPsyCurve.py
40955019,146,0,146,billy/scripts/copyFileQualityClusterPsyCurve_depth.py
40955019,173,0,173,billy/scripts/copyFileQualityClusterSwitching.py
40955019,160,0,160,billy/scripts/copyFileQualityClusterSwitching_SignificantlyMod.py
40955019,168,0,168,billy/scripts/copyFileQualityClusterSwitching_depth.py
40955019,138,0,138,billy/scripts/copyFileResponsiveClusterPsyCurve.py
40955019,143,0,143,billy/scripts/copyFileResponsiveClusterSwitching.py
40955019,26,0,26,billy/scripts/daily_behavior_summary.py
40955019,93,0,93,billy/scripts/ephysBehaveDataAlignmentCheck.py
40955019,470,0,470,billy/scripts/indiv_SwitchingReport.py
40955019,162,0,162,billy/scripts/indiv_raster_per_block.py
40955019,273,0,273,billy/scripts/modIndexCalcPsyCurve.py
40955019,280,0,280,billy/scripts/modIndexCalcPsyCurve_AllMice.py
40955019,256,0,256,billy/scripts/modIndexCalcSwitching.py
40955019,265,0,265,billy/scripts/modIndexCalcSwitching_AllMice.py
40955019,26,0,26,billy/scripts/move_cluster_reports.py
40955019,519,0,519,billy/scripts/no_skipping_SwitchingReport.py
40955019,164,0,164,billy/scripts/no_skipping_rasterMovementAlignedBlocks.py
40955019,151,0,151,billy/scripts/no_skipping_raster_per_block.py
40955019,515,0,515,billy/scripts/numCellsSubsets.py
40955019,516,0,516,billy/scripts/numResponsiveCells.py
40955019,132,0,132,billy/scripts/oldScripts/SubplotRasterHistPsyCurve.py
40955019,133,0,133,billy/scripts/oldScripts/SubplotRasterHistSwitch.py
40955019,516,0,516,billy/scripts/oldScripts/SwitchingReport_old.py
40955019,190,0,190,billy/scripts/oldScripts/addModulationCheckPsycurve_old.py
40955019,125,0,125,billy/scripts/oldScripts/allPlotsPsyCurve.py
40955019,218,0,218,billy/scripts/oldScripts/allcells_MI_test017.py
40955019,102,0,102,billy/scripts/oldScripts/allcells_test014.py
40955019,366,0,366,billy/scripts/oldScripts/compareRasterAndHistogram.py
40955019,269,0,269,billy/scripts/oldScripts/compareRasterAndHistogramClusters.py
40955019,400,0,400,billy/scripts/oldScripts/compareRasterAndHistogramClustersCenterOut.py
40955019,287,0,287,billy/scripts/oldScripts/compareRasterAndHistogramClustersOneFreq.py
40955019,304,0,304,billy/scripts/oldScripts/compareRasterAndHistogramClustersOneFreq_AllFreq.py
40955019,291,0,291,billy/scripts/oldScripts/compareRasterAndHistogramClustersOneFreq_Function.py
40955019,401,0,401,billy/scripts/oldScripts/compareRasterAndHistogramClustersSideIn.py
40955019,387,0,387,billy/scripts/oldScripts/compareRasterAndHistogramClusters_old_v1.py
40955019,11,0,11,billy/scripts/oldScripts/copyFileNames.py
40955019,81,0,81,billy/scripts/oldScripts/copyFileQualityCluster.py
40955019,35,0,35,billy/scripts/oldScripts/cutAndSortWaveform.py
40955019,93,0,93,billy/scripts/oldScripts/ephysBehaveDataAlignmentCheck_old.py
40955019,601,0,601,billy/scripts/oldScripts/example012_fulltask_sound.py
40955019,53,0,53,billy/scripts/oldScripts/first_steps_with_jaratoolbox.py
40955019,43,0,43,billy/scripts/oldScripts/maxZCheck.py
40955019,76,0,76,billy/scripts/oldScripts/minBehavePerformancePsyCurve.py
