project_id,add,delete,churn,pathname
40955019,129,0,129,billy/scripts/oldScripts/minBehavePerformanceSwitch.py
40955019,79,0,79,billy/scripts/oldScripts/minTrialCheck.py
40955019,86,0,86,billy/scripts/oldScripts/minTrialCheckPsyCurve.py
40955019,82,0,82,billy/scripts/oldScripts/minTrialCheckSwitching.py
40955019,109,0,109,billy/scripts/oldScripts/modIndexCalc.py
40955019,264,0,264,billy/scripts/oldScripts/modulationIndexCalculation.py
40955019,25,0,25,billy/scripts/oldScripts/qualityCountCheck.py
40955019,249,0,249,billy/scripts/oldScripts/rasterAndHistogram.py
40955019,124,0,124,billy/scripts/oldScripts/rasterHistPsyCurve.py
40955019,236,0,236,billy/scripts/oldScripts/raster_per_block_check_quality.py
40955019,149,0,149,billy/scripts/oldScripts/raster_per_block_mod_sig.py
40955019,105,0,105,billy/scripts/oldScripts/responsivenessPlots.py
40955019,14,0,14,billy/scripts/oldScripts/settings.py
40955019,330,0,330,billy/scripts/oldScripts/skippedCompareRasterAndHistogramClustersOneFreq_AllFreq.py
40955019,134,0,134,billy/scripts/oldScripts/sound_response_stat.py
40955019,149,0,149,billy/scripts/oldScripts/sound_response_stat_old.py
40955019,168,0,168,billy/scripts/oldScripts/sound_response_stat_v2.py
40955019,34,0,34,billy/scripts/oldScripts/spikeAnalysis.py
40955019,91,0,91,billy/scripts/oldScripts/spikeAnalysis_testClusterCutter.py
40955019,168,0,168,billy/scripts/oldScripts/test009_clustered_tuning_curve_billy.py
40955019,137,0,137,billy/scripts/oldScripts/test009_tuning_curve.py
40955019,141,0,141,billy/scripts/oldScripts/test009_tuning_curve_billy.py
40955019,123,0,123,billy/scripts/oldScripts/test012_raster_per_cond.py
40955019,91,0,91,billy/scripts/oldScripts/test020_responsiveness.py
40955019,126,0,126,billy/scripts/oldScripts/test021_raster_per_block.py
40955019,133,0,133,billy/scripts/oldScripts/testRasterHistSwitch.py
40955019,94,0,94,billy/scripts/oldScripts/testSpikeAnalysis.py
40955019,162,0,162,billy/scripts/oldScripts/test_add_sound_response_stat.py
40955019,6,0,6,billy/scripts/oldScripts/testingFunctions.py
40955019,6,0,6,billy/scripts/oldScripts/testingSwitchingReport.py
40955019,42,0,42,billy/scripts/oldScripts/wormscreening.py
40955019,223,0,223,billy/scripts/plotModIndexAllMice_Psycurve.py
40955019,231,0,231,billy/scripts/plotModIndexAllMice_Switching.py
40955019,222,0,222,billy/scripts/plotModIndexAllMice_Switching_afterSound.py
40955019,222,0,222,billy/scripts/plotModIndexAllMice_Switching_beforeSound.py
40955019,224,0,224,billy/scripts/plotModIndex_Psycurve.py
40955019,226,0,226,billy/scripts/plotModIndex_Switching.py
40955019,217,0,217,billy/scripts/plotModIndex_Switching_afterSound.py
40955019,217,0,217,billy/scripts/plotModIndex_Switching_beforeSound.py
40955019,641,0,641,billy/scripts/psycurve_tuning_allFreq_movement_report.py
40955019,554,0,554,billy/scripts/psycurve_tuning_centerfreq_sound_report.py
40955019,557,0,557,billy/scripts/psycurve_tuning_report_oldversion.py
40955019,158,0,158,billy/scripts/rasterAllFreqSwitch.py
40955019,146,0,146,billy/scripts/rasterHistMovementAlignedSwitch.py
40955019,152,0,152,billy/scripts/rasterHistPsyCurve.py
40955019,159,0,159,billy/scripts/rasterHistPsyCurveSkipped.py
40955019,153,0,153,billy/scripts/rasterHistSwitch.py
40955019,181,0,181,billy/scripts/rasterMovementAlignedBlocks.py
40955019,170,0,170,billy/scripts/raster_per_block.py
40955019,137,0,137,billy/scripts/responsivenessPlots.py
40955019,87,0,87,billy/scripts/spikeAnalysis.py
40955019,102,0,102,billy/scripts/spikeAnalysis_tuning.py
40955019,210,0,210,billy/scripts/super_old_junk/mouse_analysis/test017/allcells_test017.py
40955019,29,0,29,billy/scripts/super_old_junk/mouse_analysis/test017/spikeAnalysis_test017.py
40955019,74,0,74,billy/scripts/super_old_junk/mouse_analysis/test053/allcells_test053.py
40955019,127,0,127,billy/scripts/super_old_junk/mouse_analysis/test053/rasterHistPsyCurve_test053.py
40955019,29,0,29,billy/scripts/super_old_junk/mouse_analysis/test053/spikeAnalysis_test053.py
40955019,510,0,510,billy/scripts/super_old_junk/mouse_analysis/test055/allcells_test055.py
40955019,29,0,29,billy/scripts/super_old_junk/mouse_analysis/test055/spikeAnalysis_test055.py
40955019,102,0,102,billy/scripts/super_old_junk/mouse_analysis/test059/addMinBehavePerformanceSwitch.py
40955019,82,0,82,billy/scripts/super_old_junk/mouse_analysis/test059/addMinTrialCheckSwitching.py
40955019,48,0,48,billy/scripts/super_old_junk/mouse_analysis/test059/allcells_test059.py
40955019,127,0,127,billy/scripts/super_old_junk/mouse_analysis/test059/rasterHistSwtich_test059.py
40955019,29,0,29,billy/scripts/super_old_junk/mouse_analysis/test059/spikeAnalysis_test059.py
40955019,117,0,117,billy/scripts/super_old_junk/mouse_analysis/test086/allcells_test086.py
40955019,127,0,127,billy/scripts/super_old_junk/mouse_analysis/test086/rasterHistPsyCurve_test086.py
40955019,29,0,29,billy/scripts/super_old_junk/mouse_analysis/test086/spikeAnalysis_test086.py
40955019,781,0,781,billy/scripts/switch_tuning_allfreq_report.py
40955019,782,0,782,billy/scripts/switch_tuning_block_allfreq_report.py
40955019,720,0,720,billy/scripts/switch_tuning_report.py
40955019,877,0,877,billy/scripts/switch_tuning_sidein_report.py
40955019,189,0,189,billy/scripts/test009_clustered_tuning_curve_billy.py
40955019,148,0,148,billy/scripts/test009_tuning_curve_billy.py
40955019,138,0,138,billy/scripts/test029_add_ISIViolations.py
40955019,161,0,161,billy/scripts/test031_translate_allcells_old_allcells.py
40955019,264,0,264,billy/scripts/test038_write_maxZ_movement_response_stat.py
40955019,255,0,255,billy/scripts/test_20160223_addModulationCheckSwitching.py
40955019,36,0,36,billy/scripts/tetrodeDepths.py
40955019,126,0,126,billy/scripts/waveformISIViolations.py
40955019,35,6,41,nick/database/ephysinterface.py
40955019,1,0,1,billy/allcells/.#allcells_adap013_quality.py
40955019,40,0,40,billy/allcells/allcells_adap002.py
40955019,69,0,69,billy/allcells/allcells_adap004.py
40955019,169,0,169,billy/allcells/allcells_adap010.py
40955019,131,0,131,billy/allcells/allcells_adap013.py
40955019,215,0,215,billy/allcells/allcells_adap013_quality.py
40955019,162,0,162,billy/allcells/allcells_adap015.py
40955019,135,0,135,billy/allcells/allcells_adap015_quality.py
40955019,215,0,215,billy/allcells/allcells_adap017.py
40955019,267,0,267,billy/allcells/allcells_adap017_quality.py
40955019,322,0,322,billy/allcells/allcells_adap020.py
40955019,543,0,543,billy/allcells/allcells_adap020_quality.py
40955019,210,0,210,billy/allcells/allcells_test017.py
40955019,340,0,340,billy/allcells/allcells_test017_quality.py
40955019,193,0,193,billy/allcells/allcells_test053.py
40955019,348,0,348,billy/allcells/allcells_test053_quality.py
40955019,555,0,555,billy/allcells/allcells_test055.py
40955019,936,0,936,billy/allcells/allcells_test055_quality.py
40955019,96,0,96,billy/allcells/allcells_test059.py
40955019,154,0,154,billy/allcells/allcells_test059_quality.py
40955019,255,0,255,billy/allcells/allcells_test086.py
40955019,194,0,194,billy/allcells/allcells_test087.py
40955019,526,0,526,billy/allcells/allcells_test089.py
40955019,878,0,878,billy/allcells/allcells_test089_quality.py
40955019,39,0,39,billy/allcells/old_allcells/allcells_adap002_quality_Victoria.py
40955019,121,0,121,billy/allcells/old_allcells/allcells_adap013_quality_Lauren.py
40955019,131,0,131,billy/allcells/old_allcells/allcells_adap013psy.py
40955019,52,0,52,billy/allcells/old_allcells/allcells_adap013reward.py
40955019,32,0,32,billy/allcells/old_allcells/allcells_adap015_quality_Lauren.py
40955019,226,0,226,billy/allcells/old_allcells/allcells_adap015_quality_Victoria.py
40955019,225,0,225,billy/allcells/old_allcells/allcells_adap015_quality_old_20160502.py
40955019,121,0,121,billy/allcells/old_allcells/allcells_adap015psy.py
40955019,82,0,82,billy/allcells/old_allcells/allcells_adap015reward.py
40955019,67,0,67,billy/allcells/old_allcells/allcells_adap017_quality_Victoria.py
40955019,66,0,66,billy/allcells/old_allcells/allcells_adap017_quality_old_20160502.py
40955019,30,0,30,billy/allcells/old_allcells/allcells_adap020_tuning_old.py
40955019,28,0,28,billy/allcells/old_allcells/allcells_noisetest.py
40955019,236,0,236,billy/allcells/old_allcells/allcells_test017_quality.2.py
40955019,234,0,234,billy/allcells/old_allcells/allcells_test017_quality.old.py
40955019,240,0,240,billy/allcells/old_allcells/allcells_test017_quality_Lauren.py
40955019,279,0,279,billy/allcells/old_allcells/allcells_test017_quality_depth_old_20160502.py
40955019,244,0,244,billy/allcells/old_allcells/allcells_test017_quality_oldClustering.py
40955019,234,0,234,billy/allcells/old_allcells/allcells_test017_quality_oldNumbering.py
40955019,241,0,241,billy/allcells/old_allcells/allcells_test017_quality_old_20160502.py
40955019,204,0,204,billy/allcells/old_allcells/allcells_test017_tuning_old.py
40955019,209,0,209,billy/allcells/old_allcells/allcells_test053_quality_Lauren.py
40955019,239,0,239,billy/allcells/old_allcells/allcells_test053_quality_depth_old_20160502.py
40955019,238,0,238,billy/allcells/old_allcells/allcells_test053_quality_oldClustering.py
40955019,209,0,209,billy/allcells/old_allcells/allcells_test053_quality_old_20160502.py
40955019,255,0,255,billy/allcells/old_allcells/allcells_test053_tuning_old.py
40955019,480,0,480,billy/allcells/old_allcells/allcells_test055_quality_Lauren.py
40955019,520,0,520,billy/allcells/old_allcells/allcells_test055_quality_depth_old_20160502.py
40955019,631,0,631,billy/allcells/old_allcells/allcells_test055_quality_oldClustering.py
40955019,450,0,450,billy/allcells/old_allcells/allcells_test055_quality_old_20160502.py
40955019,604,0,604,billy/allcells/old_allcells/allcells_test055_quality_otherVersion.py
40955019,184,0,184,billy/allcells/old_allcells/allcells_test055_quality_phoebe.py
40955019,568,0,568,billy/allcells/old_allcells/allcells_test055_tuning_old.py
40955019,108,0,108,billy/allcells/old_allcells/allcells_test059_quality_Victoria.py
40955019,123,0,123,billy/allcells/old_allcells/allcells_test059_quality_depth_old_20160502.py
40955019,106,0,106,billy/allcells/old_allcells/allcells_test059_quality_oldClustering.py
40955019,101,0,101,billy/allcells/old_allcells/allcells_test059_quality_old_20160502.py
40955019,112,0,112,billy/allcells/old_allcells/allcells_test059_tuning_old.py
40955019,310,0,310,billy/allcells/old_allcells/allcells_test086_quality_Victoria.py
40955019,309,0,309,billy/allcells/old_allcells/allcells_test086_quality_oldClustering.py
40955019,310,0,310,billy/allcells/old_allcells/allcells_test086_quality_old_20160502.py
40955019,256,0,256,billy/allcells/old_allcells/allcells_test086_tuning_old.py
40955019,102,0,102,billy/allcells/old_allcells/allcells_test087_quality_Lawren.py
40955019,102,0,102,billy/allcells/old_allcells/allcells_test087_quality_old_20160502.py
40955019,233,0,233,billy/allcells/old_allcells/allcells_test089_quality_Katie.py
40955019,31,0,31,billy/allcells/old_allcells/allcells_test089_quality_Lauren.py
40955019,103,0,103,billy/allcells/old_allcells/allcells_test089_quality_Phoebe.py
40955019,58,0,58,billy/allcells/old_allcells/allcells_test089_quality_Victoria.py
40955019,341,0,341,billy/allcells/old_allcells/allcells_test089_quality_depth_old_20160502.py
40955019,239,0,239,billy/allcells/old_allcells/allcells_test089_quality_oldClustering.py
40955019,293,0,293,billy/allcells/old_allcells/allcells_test089_quality_old_20160502.py
40955019,457,0,457,billy/allcells/old_allcells/allcells_test089_tuning_old.py
40955019,152,0,152,billy/allcells/test031_translate_allcells_old_allcells.py
40955019,152,0,152,billy/allcells/test031_translate_allcells_with_tuning.py
40955019,192,0,192,billy/scripts/20160714_clustering/adap013_clustering.py
40955019,169,0,169,billy/scripts/20160714_clustering/adap015_clustering.py
40955019,240,0,240,billy/scripts/20160714_clustering/adap017_clustering.py
40955019,426,0,426,billy/scripts/20160714_clustering/adap020_clustering.py
40955019,256,0,256,billy/scripts/20160714_clustering/test017_clustering.py
40955019,114,0,114,billy/scripts/20160714_clustering/test031_translate_allcells.py
40955019,314,0,314,billy/scripts/20160714_clustering/test053_clustering.py
40955019,783,0,783,billy/scripts/20160714_clustering/test055_clustering.py
40955019,92,0,92,billy/scripts/20160714_clustering/test059_clustering.py
40955019,509,0,509,billy/scripts/20160714_clustering/test089_clustering.py
40955019,72,0,72,billy/scripts/data_analysis_GUI/decision_discrimination_rasterplot.py
40955019,527,0,527,billy/scripts/data_analysis_GUI/discrimination_analysis.py
40955019,198,0,198,billy/scripts/data_analysis_GUI/graphUI.py
40955019,52,0,52,billy/scripts/data_analysis_GUI/loadBehaviorData.py
40955019,43,0,43,billy/scripts/data_analysis_GUI/loadEphysData.py
40955019,226,0,226,billy/scripts/data_analysis_GUI/plottingRasterAndHist.py
40955019,185,0,185,billy/scripts/reward_change_scripts/reward_change_plots.py
40955019,209,0,209,billy/scripts/reward_change_scripts/test013_write_maxZ_sound_response_stat.py
40955019,342,0,342,billy/scripts/reward_change_scripts/test015_plot_ModIndex_noISIcheck.py
40955019,333,0,333,billy/scripts/reward_change_scripts/test022_plot2afc_given_cell_rew_change.py
40955019,321,0,321,billy/scripts/reward_change_scripts/test024_plot_ModIndex_centerOut_noISI_noZ.py
40955019,346,0,346,billy/scripts/reward_change_scripts/test025_plot_ModIndex_sideIn_noISI_noZ.py
40955019,271,0,271,billy/scripts/reward_change_scripts/test026_add_ModIndex_difOnset_reward_change.py
40955019,79,0,79,billy/scripts/clusterCutting/cluster_cleanup.py
40955019,168,0,168,billy/scripts/clusterCutting/cluster_cutting.py
40955019,321,0,321,billy/scripts/clusterCutting/cluster_cutting_old.py
40955019,18,0,18,billy/scripts/clusterCutting/get_spikes_one_cluster.py
40955019,3,1,4,nick/database/ephysinterface.py
40955019,12,2,14,nick/database/ephysinterface.py
40955019,1,1,2,nick/database/ephysinterface.py
40955019,2,2,4,nick/20160112_testzscore.py
40955019,3,3,6,nick/20160121_measureAMmonotonicity.py
40955019,4,4,8,nick/20160123_testTuningFuncs.py
40955019,4,4,8,nick/20160130_testAUROC.py
40955019,3,3,6,nick/20160208_testVectorStrength.py
40955019,2,2,4,nick/20160330_testModSwitchingReport.py
40955019,1,1,2,nick/20160410_mod_switching_report.py
40955019,1,1,2,nick/animalBehavior.py
40955019,1,1,2,nick/dailyLightDiscrimBehavior.py
40955019,1,1,2,nick/dailybehavior.py
40955019,2,2,4,nick/database/am_funcs.py
40955019,5,5,10,nick/database/cluster_sorted_raster.py
40955019,6,6,12,nick/database/cluster_waveform_comparison.py
40955019,3,3,6,nick/database/clusterfuncs.py
40955019,2,2,4,nick/database/ephysinterface.py
40955019,1,1,2,nick/database/make_figure_db.py
40955019,3,3,6,nick/database/make_figures.py
40955019,4,4,8,nick/database/simple_cluster_analysis.py
40955019,2,2,4,nick/database/simple_data_loader.py
40955019,2,2,4,nick/database/simple_db.py
40955019,1,1,2,nick/database/simple_ephys_interface.py
40955019,4,4,8,nick/database/simple_flipper.py
40955019,3,3,6,nick/database/simple_spike_selector.py
40955019,3,3,6,nick/database/sitefuncs.py
40955019,1,1,2,nick/database/testCellDB.py
40955019,2,2,4,nick/database/test_interface.py
40955019,1,1,2,nick/ephysExperiments/clusterManySessions_v2.py
40955019,2,2,4,nick/ephysExperiments/data_for_santiago_20150727.py
40955019,2,2,4,nick/ephysExperiments/documentation.py
40955019,1,1,2,nick/ephysExperiments/ep_test.py
40955019,3,3,6,nick/ephysExperiments/ephys_experiment_v2.py
40955019,3,3,6,nick/ephysExperiments/ephys_experiment_v3.py
40955019,1,1,2,nick/ephysExperiments/eventcomparison.py
40955019,2,2,4,nick/ephysExperiments/laserTCanalysis.old.py
40955019,3,3,6,nick/ephysExperiments/laserTCanalysis.py
40955019,2,2,4,nick/ephysExperiments/old/clusterManySessions.py
40955019,3,3,6,nick/ephysExperiments/old/ephys_experiment.py
40955019,3,3,6,nick/ephysExperiments/old/pinp003_2014-06-24.py
40955019,3,3,6,nick/ephysExperiments/old/pinp003_2015-07-06.py
40955019,2,2,4,nick/ephysExperiments/physiologyreports.py
40955019,2,2,4,nick/ephysExperiments/pinp003_2015-06-24_version2.py
40955019,2,2,4,nick/ephysExperiments/pinp003_2015-07-06_version2.py
40955019,2,2,4,nick/ephysExperiments/pinp003_2015-07-13recording.py
40955019,1,1,2,nick/ephysExperiments/pinp003_2015-07-20_recording.py
40955019,1,1,2,nick/ephysExperiments/rdtest.py
40955019,2,2,4,nick/ephysExperiments/recordingday.py
40955019,1,1,2,nick/histology/grid_example.py
40955019,3,3,6,nick/histology/stack_test.py
40955019,1,1,2,nick/manySessionsBehavior.py
40955019,1,1,2,nick/modSwitching_functions.py
40955019,1,1,2,nick/modSwitching_overTimeReport.py
40955019,1,1,2,nick/modulationDailyBehavior.py
40955019,1,1,2,nick/muscimolBehaviorPlots.py
40955019,1,1,2,nick/spikesorting/gmmPCA.py
40955019,1,1,2,nick/spikesorting/kernelTSNE.py
40955019,1,1,2,nick/spikesorting/testPCA.py
40955019,1,1,2,nick/spikesorting/testSOM.py
40955019,1,1,2,nick/spikesorting/testTSNE.py
40955019,1,1,2,nick/test033_raster_spike_waveforms.py
40955019,1,1,2,nick/test034_AveragePerfTimeseries.py
40955019,1,1,2,nick/test035_calculatingPsychometricFits.py
40955019,1,1,2,nick/test036_adap023analysis.py
40955019,1,1,2,nick/test038_continuousMuscimolAnalysis.py
40955019,1,1,2,nick/test039_testUnilateralInjectionPerformance.py
40955019,2,2,4,nick/test040_debugclusteringSiliconProbes.py
40955019,1,1,2,nick/test042_fittedOverallMuscimolPerformance.py
40955019,1,1,2,nick/test044_DACpsychometric.py
40955019,1,1,2,nick/test045_dacACInactivations.py
40955019,1,1,2,nick/test046_dac_striatumMuscimolData.py
40955019,1,1,2,nick/test048_dac_striatum_allTogether.py
40955019,1,1,2,nick/test050_mcmc_psycurves.py
40955019,1,1,2,nick/test052_muscimolBehaviorAnalysis.py
40955019,1,1,2,nick/test054_nBackLogisticRegression.py
40955019,1,1,2,nick/testUnequalSalineMuscimolPerformance.py
40955019,3,3,6,nick/tuning_curve_calculations.py
40955019,1,1,2,nick/database/sitefuncs.py
40955019,4,2,6,nick/database/ephysinterface.py
40955019,7,2,9,nick/database/dataplotter.py
40955019,2,1,3,nick/database/ephysinterface.py
40955019,20,14,34,nick/database/ephysinterface.py
40955019,101,0,101,nick/021_binconf.py
40955019,69,0,69,nick/20160112_testzscore.py
40955019,40,0,40,nick/20160121_measureAMmonotonicity.py
40955019,218,0,218,nick/20160123_testTuningFuncs.py
40955019,336,0,336,nick/20160130_testAUROC.py
40955019,299,0,299,nick/20160208_testVectorStrength.py
40955019,47,0,47,nick/20160310_testTSNE.py
40955019,162,0,162,nick/20160330_cellSummary.py
40955019,364,0,364,nick/20160330_testModSwitchingReport.py
40955019,603,0,603,nick/20160410_mod_switching_report.py
40955019,3,0,3,nick/__init__.py
40955019,16,0,16,nick/animalBehavior.py
40955019,13,0,13,nick/auroc.py
40955019,1214,0,1214,nick/behavioranalysis_vnick.py
40955019,328,0,328,nick/circstats.py
40955019,356,0,356,nick/clustercutting.py
40955019,12,0,12,nick/dailyLightDiscrimBehavior.py
40955019,21,0,21,nick/dailybehavior.py
40955019,0,0,0,nick/database/__init__.py
40955019,165,0,165,nick/database/am_funcs.py
40955019,14,0,14,nick/database/bug_test.py
40955019,597,0,597,nick/database/cellDB.py
40955019,36,0,36,nick/database/cluster_sorted_raster.py
40955019,32,0,32,nick/database/cluster_waveform_comparison.py
40955019,41,0,41,nick/database/clusterfuncs.py
40955019,212,0,212,nick/database/dataloader.py
40955019,470,0,470,nick/database/dataplotter.py
40955019,371,0,371,nick/database/ephysinterface.py
40955019,40,0,40,nick/database/make_figure_db.py
40955019,340,0,340,nick/database/make_figures.py
40955019,57,0,57,nick/database/simple_cluster_analysis.py
40955019,73,0,73,nick/database/simple_data_loader.py
40955019,163,0,163,nick/database/simple_db.py
40955019,29,0,29,nick/database/simple_ephys_interface.py
40955019,87,0,87,nick/database/simple_flipper.py
40955019,62,0,62,nick/database/simple_spike_selector.py
40955019,356,0,356,nick/database/sitefuncs.py
40955019,56,0,56,nick/database/testCellDB.py
40955019,65,0,65,nick/database/test_interface.py
40955019,71,0,71,nick/editSVG.py
40955019,4,0,4,nick/ephysExperiments/__init__.py
40955019,281,0,281,nick/ephysExperiments/clusterManySessions_v2.py
40955019,107,0,107,nick/ephysExperiments/data_for_santiago_20150727.py
40955019,70,0,70,nick/ephysExperiments/documentation.py
40955019,20,0,20,nick/ephysExperiments/ep_test.py
40955019,809,0,809,nick/ephysExperiments/ephys_experiment_v2.py
40955019,772,0,772,nick/ephysExperiments/ephys_experiment_v3.py
40955019,6,0,6,nick/ephysExperiments/eventcomparison.py
40955019,153,0,153,nick/ephysExperiments/laserTCanalysis.old.py
40955019,164,0,164,nick/ephysExperiments/laserTCanalysis.py
40955019,189,0,189,nick/ephysExperiments/locked_spikes_extraction.py
40955019,51,0,51,nick/ephysExperiments/nickfuncs.py
40955019,232,0,232,nick/ephysExperiments/old/clusterManySessions.py
40955019,776,0,776,nick/ephysExperiments/old/ephys_experiment.py
40955019,112,0,112,nick/ephysExperiments/old/pinp003_2014-06-24.py
40955019,86,0,86,nick/ephysExperiments/old/pinp003_2015-07-06.py
40955019,147,0,147,nick/ephysExperiments/physiologyreports.py
40955019,80,0,80,nick/ephysExperiments/pinp003_2015-06-24_version2.py
40955019,61,0,61,nick/ephysExperiments/pinp003_2015-07-06_version2.py
40955019,111,0,111,nick/ephysExperiments/pinp003_2015-07-13recording.py
40955019,67,0,67,nick/ephysExperiments/pinp003_2015-07-20_recording.py
40955019,50,0,50,nick/ephysExperiments/rdtest.py
40955019,244,0,244,nick/ephysExperiments/recordingday.py
40955019,188,0,188,nick/ephysExperiments/recordingday_test.py
40955019,74,0,74,nick/foam.py
40955019,0,0,0,nick/histology/__init__.py
40955019,18,0,18,nick/histology/analyze_many_injections.py
40955019,204,0,204,nick/histology/anat027.py
40955019,147,0,147,nick/histology/anat027_funcs.py
40955019,270,0,270,nick/histology/apply_grid_to_mouse.py
40955019,26,0,26,nick/histology/grid_example.py
40955019,6,0,6,nick/histology/histology_settings.py
40955019,58,0,58,nick/histology/stack_test.py
40955019,319,0,319,nick/histology/voxel_analysis.py
40955019,42,0,42,nick/imageRegtest.py
40955019,279,0,279,nick/imreg.py
40955019,91,0,91,nick/light_discrim_behavior.py
40955019,65,0,65,nick/manySessionsBehavior.py
40955019,809,0,809,nick/modSwitching_functions.py
40955019,137,0,137,nick/modSwitching_overTimeReport.py
40955019,20,0,20,nick/modulationDailyBehavior.py
40955019,65,0,65,nick/muscimolBehaviorPlots.py
40955019,103,0,103,nick/muscimol_SDT.py
40955019,71,0,71,nick/pinp003analysis/pinp003clustering.py
40955019,253,0,253,nick/probes/probelayout.py
40955019,306,0,306,nick/soundtypes.py
40955019,1,0,1,nick/spikesorting/.#testSOM_umat.py
40955019,0,0,0,nick/spikesorting/__init__.py
40955019,76,0,76,nick/spikesorting/clusterfuncs.py
40955019,75,0,75,nick/spikesorting/gmmPCA.py
40955019,356,0,356,nick/spikesorting/kernelTSNE.py
40955019,29,0,29,nick/spikesorting/pcasort.py
40955019,37,0,37,nick/spikesorting/sortfuncs.py
40955019,76,0,76,nick/spikesorting/testPCA.py
40955019,161,0,161,nick/spikesorting/testSOM.py
40955019,38,0,38,nick/spikesorting/testSOM_umat.py
40955019,232,0,232,nick/spikesorting/testTSNE.py
40955019,41,0,41,nick/striatumMuscimolSessions.py
40955019,95,0,95,nick/test002_sortedraster.py
40955019,58,0,58,nick/test003_noise_raster.py
40955019,76,0,76,nick/test006_spikesorting.py
40955019,77,0,77,nick/test007_sortedraster.py
40955019,93,0,93,nick/test008_CNO-tuning-curve.py
40955019,104,0,104,nick/test009_tuning_curve.py
40955019,78,0,78,nick/test010_CNOexperiment_spikes_per_session.py
40955019,99,0,99,nick/test011_tuning-curve-many-trials.py
40955019,46,0,46,nick/test012_PCA.py
40955019,291,0,291,nick/test013_GMM.py
40955019,49,0,49,nick/test014_load_session_spikes.py
40955019,71,0,71,nick/test015_psycurve.py
40955019,96,0,96,nick/test016_4mouse_psycurve.py
40955019,109,0,109,nick/test017_EphysExperiment.py
40955019,67,0,67,nick/test017_top_vs_bottom_intensities.py
40955019,61,0,61,nick/test018_plot_all_intensities_psycurve.py
40955019,21,0,21,nick/test020_ampClusteredSpikeRaster.py
40955019,148,0,148,nick/test021_spikeSorting_raster.py
40955019,24,0,24,nick/test022_binomConfInt.py
