project_id,add,delete,churn,pathname
35149818,17,0,17,Lintcode/R__31.Partition_Array.py
35149818,23,0,23,Lintcode/R__116.Jump_Game.py
35149818,12,0,12,Lintcode/RR_582.Word_Break_II.py
35149818,10,0,10,Lintcode/RR_575.Expression_Expand.py
35149818,8,0,8,Lintcode/RRR513.Perfect_Squares.py
35149818,13,0,13,Lintcode/RRR437.Copy_Books.py
35149818,22,0,22,String/409.Longest_Palindrome.py
35149818,42,0,42,Array/Medium/59.Spiral_Matrix_II.py
35149818,47,0,47,Array/Medium/59.Spiral_Matrix_II.py
35149818,46,0,46,Array/Medium/RRR31.Next_Permutation.py
35149818,31,1,32,Array/Medium/R__73.Set_Matrix_Zeroes.py
35149818,35,0,35,Array/Medium/R__73.Set_Matrix_Zeroes.py
35149818,51,0,51,Array/Medium/RR_370.Range_Addition.py
35149818,26,0,26,Array/Medium/120.Triangle.py
35149818,23,0,23,Array/Medium/162.Find_Peak_Element.py
35149818,7,0,7,Array/Medium/R__289.Game_of_Life.py
35149818,50,0,50,Array/Medium/R__289.Game_of_Life.py
35149818,1,1,2,Array/Medium/RR_277.Find_the_Celebrity.py
35149818,31,0,31,Array/Medium/RR_277.Find_the_Celebrity.py
35149818,4,3,7,Array/Medium/495.Teemo_Attacking.py
35149818,28,0,28,Array/Medium/495.Teemo_Attacking.py
35149818,43,0,43,Array/Medium/RR_54.Spiral_Matrix.py
35149818,14,41,55,Array/Medium/79.Word_Search.py
35149818,78,0,78,Array/Medium/79.Word_Search.py
35149818,22,0,22,Array/Medium/56.Merge_Intervals.py
35149818,38,0,38,Array/Medium/56.Merge_Intervals.py
35149818,32,0,32,Lintcode/RRR437.Copy_Books.py
35149818,27,0,27,Lintcode/75.Find_Peak_Element.py
35149818,38,0,38,Lintcode/R__183.Wood_Cut.py
35149818,35,0,35,Lintcode/R__447.Search_in_a_Big_Sorted_Array.py
35149818,28,0,28,Lintcode/14.First_Position_of_Target.py
35149818,28,0,28,Lintcode/458.Last_Position_of_Target.py
35149818,35,0,35,Lintcode/R_578.Lowest_Common_Ancestor_III.py
35149818,29,0,29,Lintcode/596.Minimum_Subtree.py
35149818,29,0,29,Lintcode/R_597.Subtree_with_Maximum_Average.py
35149818,57,0,57,Lintcode/R_573.Build_Post_Office_II.py
35149818,33,0,33,Lintcode/137.Clone_Graph.py
35149818,33,0,33,Lintcode/RR_178.Graph_Valid_Tree.py
35149818,46,0,46,Lintcode/598.Zombie_in_Matrix.py
35149818,35,0,35,Lintcode/616.Course_Schedule_II.py
35149818,65,0,65,Lintcode/RR_121.Word_Ladder_II.py
35149818,39,0,39,Lintcode/RR_582.Word_Break_II.py
35149818,1,0,1,Lintcode/RR_136.Palindrome_Partitioning.py
35149818,45,0,45,Lintcode/RR_136.Palindrome_Partitioning.py
35149818,20,0,20,Array/Medium/RR_287.Find_the_Duplicate_Number.py
35149818,27,9,36,Array/Medium/RR_287.Find_the_Duplicate_Number.py
35149818,4,0,4,Lintcode/RRR139.Subarray_Sum_Closest.py
35149818,43,0,43,Lintcode/RRR139.Subarray_Sum_Closest.py
35149818,36,0,36,Lintcode/R__599.Insert_into_a_Cyclic_Sorted_List.py
35149818,17,0,17,Lintcode/604.Window_Sum.py
35149818,29,0,29,Lintcode/R__31.Partition_Array.py
35149818,38,0,38,Lintcode/RR_143.Sort_Colors_II.py
35149818,24,0,24,Lintcode/R__148.Sort_Colors.py
35149818,27,0,27,Lintcode/533.Two_Sum-Closest_to_target.py
35149818,29,0,29,Lintcode/R__587.Two_Sum-Unique_pairs.py
35149818,39,0,39,Lintcode/RRR594.strStr_II.py
35149818,28,0,28,Lintcode/R__4.Ugly_Number_II.py
35149818,42,0,42,Lintcode/104.Merge_k_Sorted_Lists.py
35149818,36,0,36,Lintcode/129.Rehashing.py
35149818,56,0,56,Lintcode/528.Flatten_Nested_List_Iterator.py
35149818,20,0,20,Lintcode/544.Top_k_Largest_Numbers.py
35149818,35,0,35,Lintcode/RR_575.Expression_Expand.py
35149818,17,0,17,Lintcode/606.Kth_Largest_Element_II.py
35149818,51,0,51,Lintcode/R__612.K_Closest_Points.py
35149818,37,0,37,Lintcode/613.High_Five.py
35149818,17,0,17,Lintcode/R__128.Hash_Function.py
35149818,51,0,51,Lintcode/551.Nested_List_Weight_Sum.py
35149818,22,0,22,Lintcode/RR_76.Longest_Increasing_Subsequence.py
35149818,40,0,40,Lintcode/R__116.Jump_Game.py
35149818,26,0,26,Lintcode/RRR513.Perfect_Squares.py
35149818,35,0,35,Lintcode/R__603.Largest_Divisible_Subset.py
35149818,50,0,50,Lintcode/611.Knight_Shortest_Path.py
35149818,33,0,33,Lintcode/109.Triangle.py
35149818,46,0,46,Lintcode/115.Unique_Paths_II.py
35149818,25,0,25,Lintcode/111.Climbing_Stairs.py
35149818,17,0,17,Array/Medium/287.Find_the_Duplicate_Number.py
35149818,22,0,22,Array/Easy/485.Max_Consecutive_Ones.py
35149818,1,0,1,Q/RRR4.Median_of_Two_Sorted_Arrays.py
35149818,21,0,21,Array/Easy/35.Search_Insert_Position.py
35149818,35,0,35,Array/Easy/35.Search_Insert_Position.py
35149818,20,0,20,Array/Easy/268.Missing_Number.py
35149818,18,0,18,Array/Easy/268.Missing_Number.py
35149818,15,0,15,Array/Easy/268.Missing_Number.py
35149818,25,0,25,Array/Easy/268.Missing_Number.py
35149818,40,1,41,Backtracking/R__131.Palindrome_Partitioning.py
35149818,7,0,7,Binary_Search/R__441.Arranging_Coins.py
35149818,59,0,59,Binary_Search/R__441.Arranging_Coins.py
35149818,28,2,30,String/R__28.Implement_strStr().py
35149818,1,1,2,String/R__28.Implement_strStr().py
35149818,39,0,39,String/R__28.Implement_strStr().py
35149818,34,0,34,Array/Medium/62.Unique_Paths.py
35149818,43,0,43,Array/Medium/64.Minimum_Path_Sum.py
35149818,29,0,29,Array/Medium/R__16.3Sum_Closest.py
35149818,118,0,118,Tree/Medium/R__450.Delete_Node_in_a_BST.py
35149818,47,0,47,Array/Medium/R__259.3Sum_Smaller.py
35149818,1,1,2,Array/Medium/RR_209.Minimum_Size_Subarray_Sum.py
35149818,25,2,27,Array/Easy/R__169.Majority_Element.py
35149818,16,3,19,Array/Easy/R__414.Third_Maximum_Number.py
35149818,3,0,3,Backtracking/R__131.Palindrome_Partitioning.py
35149818,2,2,4,Array/Medium/R__46.Permutations.py
35149818,19,0,19,Array/Medium/R__46.Permutations.py
35149818,7,5,12,Array/Medium/R__48.Rotate_Image.py
35149818,40,107,147,Array/Medium/R__48.Rotate_Image.py
35149818,0,79,79,Array/Medium/RRR209.Minimum_Size_Subarray_Sum.py
35149818,53,0,53,Array/Medium/RR_209.Minimum_Size_Subarray_Sum.py
35149818,18,14,32,Array/Easy/R__189.Rotate_Array.py
35149818,7,0,7,Array/Easy/R__189.Rotate_Array.py
35149818,168,0,168,Q/RRR123.Best_Time_to_Buy_and_Sell_Stock_III.py
35149818,24,0,24,Array/Hard/RRR123.Best_Time_to_Buy_and_Sell_Stock_III.py
35149818,26,0,26,Array/Hard/RRR123.Best_Time_to_Buy_and_Sell_Stock_III.py
35149818,60,21,81,Array/Hard/RRR123.Best_Time_to_Buy_and_Sell_Stock_III.py
35149818,79,0,79,Array/Hard/RRR123.Best_Time_to_Buy_and_Sell_Stock_III.py
35149818,27,5,32,Array/Hard/RR_33.Search_in_Rotated_Sorted_Array.py
35149818,2,0,2,Array/Hard/RR_33.Search_in_Rotated_Sorted_Array.py
35149818,33,0,33,Array/Hard/RR_33.Search_in_Rotated_Sorted_Array.py
35149818,26,0,26,Array/Medium/153.Find_Minimum_in_Rotated_Sorted_Array.py
35149818,47,0,47,Array/Medium/R__46.Permutations.py
35149818,103,5,108,Array/Medium/R__46.Permutations.py
35149818,18,1,19,Array/Medium/R__90.Subsets_II.py
35149818,39,0,39,Array/Medium/R__90.Subsets_II.py
35149818,0,2,2,Easy/R__1.Two_Sum.py
35149818,2,0,2,Easy/R__1.Two_Sum.py
35149818,11,0,11,Array/Medium/R__78.Subsets.py
35149818,16,1,17,Array/Medium/R__78.Subsets.py
35149818,9,0,9,Array/Medium/R__78.Subsets.py
35149818,60,0,60,Array/Medium/R__78.Subsets.py
35149818,102,0,102,Array/Medium/R__18.4Sum.py
35149818,91,0,91,Array/Medium/R__15.3Sum.py
35149818,23,0,23,Array/Medium/122.Best_Time_to_Buy_and_Sell_Stock_II.py
35149818,8,0,8,Array/Medium/RRR11.Container_With_Most_Water.py
35149818,57,0,57,Array/Medium/RRR11.Container_With_Most_Water.py
35149818,90,1,91,Array/Medium/R__48.Rotate_Image.py
35149818,73,0,73,Array/Medium/R__48.Rotate_Image.py
35149818,25,0,25,Array/Medium/R__80.Remove_Duplicates_from_Sorted_Array_II.py
35149818,43,0,43,Array/Medium/R__80.Remove_Duplicates_from_Sorted_Array_II.py
35149818,41,0,41,Array/Medium/R__442.Find_All_Duplicates_in_an_Array.py
35149818,26,0,26,Array/Medium/R__216.Combination_Sum_III.py
35149818,39,0,39,Array/Medium/R__167.Two_Sum_II-Input_array_is_sorted.py
35149818,79,0,79,Array/Medium/RRR209.Minimum_Size_Subarray_Sum.py
35149818,33,0,33,Backtracking/R__131.Palindrome_Partitioning.py
35149818,42,0,42,String/125.Valid_Palindrome.py
35149818,29,0,29,Array/Medium/R__47.Permutations_II.py
35149818,27,0,27,Array/Medium/R__47.Permutations_II.py
35149818,49,0,49,Array/Medium/R__46.Permutations.py
35149818,0,1,1,Array/Medium/RR_39.Combination_Sum.py
35149818,21,0,21,Array/Medium/R__90.Subsets_II.py
35149818,19,0,19,Array/Medium/R__78.Subsets.py
35149818,26,0,26,Array/Medium/R__40.Combination_Sum_II.py
35149818,34,0,34,Templates/1.Sort+Back-tracking.py
35149818,27,0,27,Array/Medium/RR_39.Combination_Sum.py
35149818,5,0,5,Array/Medium/RR_229.Majority_Element_II.py
35149818,11,0,11,Array/Medium/RR_229.Majority_Element_II.py
35149818,57,0,57,Array/Medium/RR_229.Majority_Element_II.py
35149818,49,0,49,Array/Medium/R__228.Summary_Ranges.py
35149818,21,0,21,Array/Medium/106.Construct_Binary_Tree_from_Inorder_and_Postorder_Traversal.py
35149818,24,0,24,Tree/Medium/R__106.Construct_Binary_Tree_from_Inorder_and_Postorder_Traversal.py
35149818,18,0,18,Array/Medium/245.Shortest_Word_Distance_III.py
35149818,26,0,26,Array/Medium/R__245.Shortest_Word_Distance_III.py
35149818,0,20,20,Array/Easy/RR_152.Maximum_Product_Subarray.py
35149818,40,0,40,Array/Medium/RR_152.Maximum_Product_Subarray.py
35149818,20,0,20,Array/Easy/RR_152.Maximum_Product_Subarray.py
35149818,17,0,17,Array/Easy/27.Remove_Element.py
35149818,41,0,41,Array/Easy/R__119.Pascal's_Triangle_II.py
35149818,91,0,91,Array/Easy/R__189.Rotate_Array.py
35149818,37,0,37,Array/Easy/R__26.Remove_Duplicates_from_Sorted_Array.py
35149818,39,0,39,Array/Easy/219.Contains_Duplicate_II.py
35149818,49,0,49,Array/Easy/RR_88.Merge_Sorted_Array.py
35149818,47,0,47,Array/Easy/118.Pascal's_Triangle.py
35149818,24,0,24,Array/Easy/RR_448.Find_All_Numbers_Disappeared_in_an_Array.py
35149818,45,0,45,Array/Easy/217.Contains_Duplicate.py
35149818,34,0,34,Array/Easy/R__283.Move_Zeroes.py
35149818,20,0,20,Array/Easy/RRR_121.Best_Time_to_Buy_and_Sell_Stock.py
35149818,4,0,4,Array/Medium/RRR53.Maximum_Subarray.py
35149818,49,0,49,Array/Medium/RRR53.Maximum_Subarray.py
35149818,3,3,6,Array/Medium/RRR53.Maximum_Subarray.py
35149818,3,3,6,Array/Medium/RRR53.Maximum_Subarray.py
35149818,13,0,13,Array/Medium/R__53.Maximum_Subarray.py
35149818,4,0,4,Array/Easy/RRR_121.Best_Time_to_Buy_and_Sell_Stock.py
35149818,18,0,18,Array/Medium/R__53.Maximum_Subarray.py
35149818,15,0,15,Array/Easy/RRR_121.Best_Time_to_Buy_and_Sell_Stock.py
35149818,15,0,15,Array/Medium/R__53.Maximum_Subarray.py
35149818,20,0,20,Array/Easy/R__66.Plus_One.py
35149818,28,0,28,Array/Easy/R__414.Third_Maximum_Number.py
35149818,26,30,56,Tree/Medium/R__366.Find_Leaves_of_Binary_Tree.py
35149818,36,1,37,Tree/Hard/R__99.Recover_Binary_Search_Tree.py
35149818,20,0,20,Array/Easy/R__243.Shortest_Word_Distance.py
35149818,2,3,5,Array/Easy/R__243.Shortest_Word_Distance.py
35149818,14,12,26,Array/Easy/R__243.Shortest_Word_Distance.py
35149818,24,0,24,Array/Easy/R__243.Shortest_Word_Distance.py
35149818,27,0,27,LinkedList/206.Reverse_Linked_List.py
35149818,6,0,6,Array/Easy/R__169.Majority_Element.py
35149818,2,3,5,Array/Easy/R__169.Majority_Element.py
35149818,27,13,40,Array/Easy/R__169.Majority_Element.py
35149818,42,1,43,Tree/Hard/R__145.Binary_Tree_Postorder_Traversal.py
35149818,40,0,40,Array/Easy/R__169.Majority_Element.py
35149818,42,0,42,Tree/Hard/R__145.Binary_Tree_Postorder_Traversal.py
35149818,70,0,70,Tree/tree_builder.py
35149818,24,70,94,Tree/Medium/R__144.Binary_Tree_Preorder_Traversal.py
35149818,9,1,10,Tree/Medium/R__94.Binary_Tree_Inorder_Traversal.py
35149818,10,1,11,Tree/Medium/R__94.Binary_Tree_Inorder_Traversal.py
35149818,25,7,32,Tree/Medium/R__94.Binary_Tree_Inorder_Traversal.py
35149818,74,0,74,Tree/Hard/RR_272.Closest_Binary_Search_Tree_Value_II.py
35149818,37,0,37,Tree/Hard/RR_272.Closest_Binary_Search_Tree_Value_II.py
35149818,19,0,19,Tree/Easy/RR_270.Closest_Binary_Search_Tree_Value.py
35149818,24,0,24,Tree/Medium/R__94.Binary_Tree_Inorder_Traversal.py
35149818,8,0,8,Tree/Medium/RR_333.Largest_BST_Subtree.py
35149818,20,0,20,Tree/Medium/RR_333.Largest_BST_Subtree.py
35149818,34,7,41,Tree/Medium/R__366.Find_Leaves_of_Binary_Tree.py
35149818,41,0,41,Tree/Medium/R__366.Find_Leaves_of_Binary_Tree.py
35149818,28,0,28,Tree/Medium/R__298.Binary_Tree_Longest_Consecutive_Sequence.py
