project_id,add,delete,churn,pathname
11161411,112,172,284,lib/mEoS/O2.py
11161411,68,61,129,lib/mEoS/Ethylene.py
11161411,53,27,80,lib/mEoS/Propylene.py
11161411,3,2,5,lib/mEoS/Methanol.py
11161411,37,35,72,lib/mEoS/Ethanol.py
11161411,172,102,274,lib/mEoS/Methanol.py
11161411,10,7,17,lib/mEoS/R113.py
11161411,87,100,187,lib/mEoS/R123.py
11161411,33,41,74,lib/mEoS/R125.py
11161411,46,85,131,lib/mEoS/R134a.py
11161411,104,28,132,lib/mEoS/R152a.py
11161411,4,4,8,lib/mEoS/R23.py
11161411,73,95,168,lib/mEoS/NH3.py
11161411,164,152,316,lib/mEoS/CH4.py
11161411,97,30,127,lib/mEoS/C2.py
11161411,25,18,43,lib/mEoS/Ne.py
11161411,48,34,82,lib/mEoS/He.py
11161411,72,113,185,lib/mEoS/H2.py
11161411,38,45,83,lib/mEoS/nC12.py
11161411,7,6,13,lib/mEoS/C2.py
11161411,7,6,13,lib/mEoS/C3.py
11161411,7,6,13,lib/mEoS/nC4.py
11161411,1,1,2,lib/mEoS/nC5.py
11161411,8,22,30,lib/mEoS/nC6.py
11161411,8,22,30,lib/mEoS/nC7.py
11161411,6,6,12,lib/mEoS/nC8.py
11161411,29,36,65,lib/mEoS/nC10.py
11161411,34,40,74,lib/mEoS/nC8.py
11161411,33,41,74,lib/mEoS/nC9.py
11161411,1,27,28,lib/mEoS/Butene_1.py
11161411,0,21,21,lib/mEoS/C3Cyclohexane.py
11161411,0,11,11,lib/mEoS/D4.py
11161411,5,27,32,lib/mEoS/DMC.py
11161411,0,10,10,lib/mEoS/RE245cb2.py
11161411,0,10,10,lib/mEoS/RE245fa2.py
11161411,1,1,2,lib/mEoS/RE347mcc.py
11161411,2,2,4,lib/mEoS/iC5.py
11161411,2,2,4,lib/mEoS/iC6.py
11161411,0,11,11,lib/mEoS/iC8.py
11161411,77,17,94,lib/mEoS/Toluene.py
11161411,38,0,38,lib/mEoS/SF6.py
11161411,90,3,93,tools/doi.py
11161411,103,0,103,lib/mEoS/mXylene.py
11161411,96,0,96,lib/mEoS/pXylene.py
11161411,103,0,103,lib/mEoS/oXylene.py
11161411,45,33,78,lib/mEoS/DME.py
11161411,81,0,81,lib/mEoS/Cyclohexane.py
11161411,110,25,135,lib/mEoS/CO2.py
11161411,81,11,92,lib/mEoS/Benzene.py
11161411,2,2,4,pychemqt.py
11161411,2,1,3,lib/mEoS/Benzene.py
11161411,13,13,26,lib/mEoS/C2.py
11161411,14,13,27,lib/mEoS/C3.py
11161411,20,20,40,lib/mEoS/CH4.py
11161411,12,12,24,lib/mEoS/CO2.py
11161411,10,11,21,lib/mEoS/H2O.py
11161411,10,29,39,lib/mEoS/N2.py
11161411,14,13,27,lib/mEoS/R134a.py
11161411,1,1,2,lib/mEoS/RE347mcc.py
11161411,14,13,27,lib/mEoS/nC4.py
11161411,14,13,27,lib/mEoS/nC5.py
11161411,14,13,27,lib/mEoS/nC6.py
11161411,14,13,27,lib/mEoS/nC7.py
11161411,14,13,27,lib/mEoS/nC8.py
11161411,1,1,2,lib/mEoS/pH2.py
11161411,26,42,68,lib/meos.py
11161411,311,234,545,lib/mEoS/H2O.py
11161411,42,10,52,lib/mEoS/H2O.py
11161411,17,12,29,lib/mEoS/CO2.py
11161411,1,2,3,lib/mEoS/R134a.py
11161411,251,166,417,lib/mEoS/R143a.py
11161411,28,12,40,lib/mEoS/R41.py
11161411,36,28,64,lib/mEoS/R23.py
11161411,254,31,285,lib/mEoS/R23.py
11161411,262,197,459,lib/mEoS/R32.py
11161411,177,97,274,lib/mEoS/R152a.py
11161411,51,36,87,lib/mEoS/R152a.py
11161411,44,1,45,lib/mEoS/R134a.py
11161411,275,271,546,lib/mEoS/R134a.py
11161411,168,92,260,lib/iapws97.py
11161411,5,1,6,tools/doi.py
11161411,3,2,5,lib/compuestos.py
11161411,45,33,78,lib/mEoS/R404a.py
11161411,39,26,65,lib/mEoS/R407c.py
11161411,39,28,67,lib/mEoS/R410a.py
11161411,41,27,68,lib/mEoS/R507a.py
11161411,10,7,17,lib/mEoS/SO2.py
11161411,1,23,24,lib/mEoS/Xe.py
11161411,16,1,17,lib/meos.py
11161411,6,7,13,lib/mEoS/R245fa.py
11161411,6,5,11,lib/mEoS/RC318.py
11161411,9,8,17,lib/mEoS/RE143a.py
11161411,9,8,17,lib/mEoS/RE245cb2.py
11161411,8,8,16,lib/mEoS/RE245fa2.py
11161411,8,9,17,lib/mEoS/RE347mcc.py
11161411,203,159,362,lib/mEoS/SF6.py
11161411,67,42,109,lib/mEoS/R22.py
11161411,1,1,2,lib/mEoS/R114.py
11161411,2,2,4,lib/mEoS/R115.py
11161411,9,7,16,lib/mEoS/R13.py
11161411,7,6,13,lib/mEoS/R14.py
11161411,2,2,4,lib/mEoS/R141b.py
11161411,2,2,4,lib/mEoS/R142b.py
11161411,12,8,20,lib/mEoS/R161.py
11161411,8,7,15,lib/mEoS/R21.py
11161411,2,2,4,lib/mEoS/R218.py
11161411,7,5,12,lib/mEoS/R236ea.py
11161411,29,10,39,lib/mEoS/R236fa.py
11161411,61,18,79,lib/mEoS/R245ca.py
11161411,41,25,66,lib/mEoS/R11.py
11161411,268,35,303,lib/mEoS/R123.py
11161411,12,9,21,lib/mEoS/Propyne.py
11161411,34,18,52,lib/mEoS/R113.py
11161411,10,8,18,lib/mEoS/R114.py
11161411,7,4,11,lib/mEoS/R116.py
11161411,36,19,55,lib/mEoS/R12.py
11161411,6,5,11,lib/mEoS/R1216.py
11161411,22,14,36,lib/mEoS/R1234yf.py
11161411,84,58,142,lib/mEoS/R1234ze.py
11161411,21,12,33,lib/mEoS/R124.py
11161411,149,66,215,lib/mEoS/R125.py
11161411,21,11,32,lib/mEoS/R134a.py
11161411,30,18,48,lib/mEoS/R143a.py
11161411,27,17,44,lib/mEoS/R152a.py
11161411,30,25,55,lib/mEoS/R1233zd.py
11161411,173,21,194,lib/mEoS/O2.py
11161411,219,117,336,lib/mEoS/NH3.py
11161411,15,10,25,lib/mEoS/Ne.py
11161411,24,17,41,lib/mEoS/nC5.py
11161411,12,7,19,lib/mEoS/nC6.py
11161411,17,10,27,lib/mEoS/nC7.py
11161411,11,6,17,lib/mEoS/nC8.py
11161411,10,7,17,lib/mEoS/neoC5.py
11161411,47,26,73,lib/mEoS/nC12.py
11161411,12,9,21,lib/mEoS/nC11.py
11161411,5,4,9,lib/compuestos.py
11161411,295,234,529,lib/mEoS/N2.py
11161411,2,2,4,lib/mEoS/N2O.py
11161411,88,19,107,lib/mEoS/H2.py
11161411,18,9,27,lib/mEoS/H2S.py
11161411,25,61,86,lib/mEoS/He.py
11161411,4,2,6,lib/mEoS/Kr.py
11161411,0,1,1,lib/mEoS/MD2M.py
11161411,0,1,1,lib/mEoS/MD3M.py
11161411,24,17,41,lib/mEoS/Methanol.py
11161411,0,1,1,lib/mEoS/NF3.py
11161411,4,3,7,lib/mEoS/__init__.py
11161411,2,2,4,lib/mEoS/iButene.py
11161411,15,9,24,lib/mEoS/iC5.py
11161411,2,2,4,lib/mEoS/iC6.py
11161411,4,3,7,lib/mEoS/iC8.py
11161411,76,14,90,lib/mEoS/oH2.py
11161411,77,14,91,lib/mEoS/pH2.py
11161411,244,250,494,lib/mEoS/Ethylene.py
11161411,10,6,16,lib/mEoS/F2.py
11161411,77,31,108,lib/mEoS/Ethanol.py
11161411,60,32,92,lib/mEoS/Ethanol.py
11161411,10,6,16,lib/mEoS/Cyclopropane.py
11161411,2,2,4,lib/mEoS/D2O.py
11161411,89,1,90,lib/mEoS/D4.py
11161411,44,41,85,lib/mEoS/DEE.py
11161411,41,38,79,lib/mEoS/HCl.py
11161411,107,1,108,lib/mEoS/MM.py
11161411,37,34,71,lib/mEoS/R40.py
11161411,204,90,294,lib/mEoS/D2O.py
11161411,22,2,24,lib/mEoS/H2O.py
11161411,129,47,176,lib/mEoS/D2.py
11161411,3,3,6,lib/mEoS/__init__.py
11161411,45,66,111,lib/mEoS/Cyclopentane.py
11161411,4,4,8,lib/mEoS/Cis_2_butene.py
11161411,88,45,133,lib/mEoS/Cyclohexane.py
11161411,107,147,254,lib/mEoS/CH4.py
11161411,5,3,8,lib/mEoS/CO.py
11161411,202,143,345,lib/mEoS/CO2.py
11161411,13,3,16,lib/mEoS/C3.py
11161411,226,211,437,lib/mEoS/CH4.py
11161411,17,5,22,lib/mEoS/iC4.py
11161411,15,5,20,lib/mEoS/nC4.py
11161411,42,14,56,lib/mEoS/R115.py
11161411,46,17,63,lib/mEoS/R227ea.py
11161411,44,18,62,lib/mEoS/R365mfc.py
11161411,2,2,4,lib/mEoS/__init__.py
11161411,6,3,9,lib/mEoS/C3.py
11161411,163,109,272,lib/mEoS/iC4.py
11161411,151,117,268,lib/mEoS/nC4.py
11161411,71,97,168,lib/mEoS/C3.py
11161411,1,1,2,lib/mEoS/Benzene.py
11161411,150,131,281,lib/mEoS/C2.py
11161411,9,11,20,lib/mEoS/MD4M.py
11161411,8,5,13,lib/mEoS/MDM.py
11161411,17,18,35,lib/mEoS/MM.py
11161411,1,1,2,lib/mEoS/Methanol.py
11161411,40,20,60,lib/mEoS/DEE.py
11161411,45,25,70,lib/mEoS/HCl.py
11161411,41,22,63,lib/mEoS/R40.py
11161411,284,122,406,lib/mEoS/C2.py
11161411,70,60,130,lib/mEoS/Ar.py
11161411,9,5,14,lib/mEoS/Benzene.py
11161411,10,1,11,lib/mEoS/C1Cyclohexane.py
11161411,9,7,16,lib/mEoS/C1Linoleate.py
11161411,11,9,20,lib/mEoS/C1Linolenate.py
11161411,11,9,20,lib/mEoS/C1Oleate.py
11161411,23,21,44,lib/mEoS/C1Palmitate.py
11161411,11,9,20,lib/mEoS/C1Stearate.py
11161411,42,36,78,lib/mEoS/C2.py
11161411,63,35,98,lib/mEoS/C3.py
11161411,2,1,3,lib/mEoS/C3Cyclohexane.py
11161411,52,32,84,lib/mEoS/CH4.py
11161411,9,5,14,lib/mEoS/CO.py
11161411,18,10,28,lib/mEoS/CO2.py
11161411,34,20,54,lib/mEoS/Cyclohexane.py
11161411,7,9,16,lib/mEoS/D4.py
11161411,7,9,16,lib/mEoS/D5.py
11161411,5,2,7,lib/mEoS/D6.py
11161411,4,2,6,lib/mEoS/DEE.py
11161411,7,4,11,lib/mEoS/Ethanol.py
11161411,33,17,50,lib/mEoS/Ethylene.py
11161411,9,5,14,lib/mEoS/H2.py
11161411,12,10,22,lib/mEoS/H2O.py
11161411,9,5,14,lib/mEoS/H2S.py
11161411,2,0,2,lib/mEoS/HCl.py
11161411,12,9,21,lib/mEoS/He.py
11161411,3,3,6,lib/mEoS/Kr.py
11161411,6,4,10,lib/mEoS/MD2M.py
11161411,6,4,10,lib/mEoS/MD3M.py
11161411,10,6,16,lib/mEoS/Methanol.py
11161411,72,29,101,lib/mEoS/N2.py
11161411,8,5,13,lib/mEoS/NF3.py
11161411,13,9,22,lib/mEoS/NH3.py
11161411,50,33,83,lib/mEoS/O2.py
11161411,16,13,29,lib/mEoS/R125.py
11161411,13,9,22,lib/mEoS/R134a.py
11161411,12,8,20,lib/mEoS/R32.py
11161411,2,0,2,lib/mEoS/R40.py
11161411,26,16,42,lib/mEoS/SF6.py
11161411,10,6,16,lib/mEoS/Toluene.py
11161411,58,35,93,lib/mEoS/iC4.py
11161411,7,3,10,lib/mEoS/iC5.py
11161411,9,5,14,lib/mEoS/nC10.py
11161411,53,31,84,lib/mEoS/nC4.py
11161411,52,27,79,lib/mEoS/nC5.py
11161411,49,29,78,lib/mEoS/nC6.py
11161411,39,23,62,lib/mEoS/nC7.py
11161411,48,29,77,lib/mEoS/nC8.py
11161411,10,6,16,lib/mEoS/nC9.py
11161411,8,5,13,lib/mEoS/pH2.py
11161411,110,76,186,lib/mEoS/Air.py
11161411,41,24,65,tools/doi.py
11161411,7,1,8,lib/meos.py
11161411,2,2,4,lib/mEoS/Acetone.py
11161411,16,11,27,lib/mEoS/Air.py
11161411,4,4,8,lib/mEoS/Ar.py
11161411,4,4,8,lib/mEoS/Benzene.py
11161411,3,3,6,lib/mEoS/Butene_1.py
11161411,2,2,4,lib/mEoS/C1Cyclohexane.py
11161411,2,2,4,lib/mEoS/C1Linoleate.py
11161411,2,2,4,lib/mEoS/C1Linolenate.py
11161411,2,2,4,lib/mEoS/C1Oleate.py
11161411,2,2,4,lib/mEoS/C1Palmitate.py
11161411,2,2,4,lib/mEoS/C1Stearate.py
11161411,5,5,10,lib/mEoS/C2.py
11161411,6,6,12,lib/mEoS/C3.py
11161411,2,2,4,lib/mEoS/C3Cyclohexane.py
11161411,2,2,4,lib/mEoS/CF3I.py
11161411,5,5,10,lib/mEoS/CH4.py
11161411,2,2,4,lib/mEoS/CO.py
11161411,5,5,10,lib/mEoS/CO2.py
11161411,2,2,4,lib/mEoS/COS.py
11161411,2,2,4,lib/mEoS/Cis_2_butene.py
11161411,5,5,10,lib/mEoS/Cyclohexane.py
11161411,3,3,6,lib/mEoS/Cyclopentane.py
11161411,2,2,4,lib/mEoS/Cyclopropane.py
11161411,2,2,4,lib/mEoS/D2.py
11161411,3,3,6,lib/mEoS/D2O.py
11161411,2,2,4,lib/mEoS/D4.py
11161411,2,2,4,lib/mEoS/D5.py
11161411,2,2,4,lib/mEoS/D6.py
11161411,2,2,4,lib/mEoS/DEE.py
11161411,2,2,4,lib/mEoS/DMC.py
11161411,3,3,6,lib/mEoS/DME.py
11161411,4,4,8,lib/mEoS/Ethanol.py
11161411,6,4,10,lib/mEoS/EthylBenzene.py
11161411,5,5,10,lib/mEoS/Ethylene.py
11161411,3,3,6,lib/mEoS/F2.py
11161411,3,3,6,lib/mEoS/H2.py
11161411,5,5,10,lib/mEoS/H2S.py
11161411,4,4,8,lib/mEoS/Toluene.py
11161411,5,19,24,lib/mEoS/Trans_2_butene.py
11161411,2,2,4,lib/mEoS/Xe.py
11161411,6,4,10,lib/mEoS/mXylene.py
11161411,8,5,13,lib/mEoS/oXylene.py
11161411,6,4,10,lib/mEoS/pXylene.py
11161411,11,6,17,lib/meos.py
11161411,46,21,67,lib/mEoS/Butene_1.py
11161411,42,17,59,lib/mEoS/Cis_2_butene.py
11161411,42,3,45,lib/mEoS/Trans_2_butene.py
11161411,1,1,2,lib/mEoS/Xe.py
11161411,43,18,61,lib/mEoS/iButene.py
11161411,1,1,2,lib/adimensional.py
11161411,415,269,684,lib/mEoS/Ar.py
11161411,18,48,66,lib/mEoS/Benzene.py
11161411,1,1,2,tools/UI_Preferences.py
11161411,11,0,11,pychemqt.py
11161411,13,0,13,pychemqt.py
11161411,4,0,4,tests/__main__.py
11161411,12,1,13,UI/mainWindow.py
11161411,20,9,29,lib/mEoS/Acetone.py
11161411,28,15,43,lib/mEoS/CO.py
11161411,19,8,27,lib/mEoS/COS.py
11161411,23,12,35,lib/mEoS/H2S.py
11161411,19,8,27,lib/mEoS/Kr.py
11161411,20,9,29,lib/mEoS/N2O.py
11161411,18,8,26,lib/mEoS/R116.py
11161411,19,8,27,lib/mEoS/R141b.py
11161411,18,7,25,lib/mEoS/R142b.py
11161411,20,9,29,lib/mEoS/R218.py
11161411,101,52,153,lib/mEoS/R245fa.py
11161411,33,16,49,lib/mEoS/R41.py
11161411,20,9,29,lib/mEoS/SO2.py
11161411,18,7,25,lib/mEoS/Toluene.py
11161411,19,8,27,lib/mEoS/Xe.py
11161411,19,9,28,lib/mEoS/iC5.py
11161411,20,9,29,lib/mEoS/iC6.py
11161411,32,21,53,lib/mEoS/nC10.py
11161411,22,11,33,lib/mEoS/nC9.py
11161411,19,8,27,lib/mEoS/neoC5.py
11161411,1,1,2,tests/test_lib.py
11161411,209,75,284,lib/EoS/virial.py
11161411,146,17,163,lib/EoS/virial.py
11161411,130,4,134,lib/EoS/virial.py
11161411,2,2,4,lib/EoS/BWRS.py
11161411,2,2,4,lib/EoS/__init__.py
11161411,97,240,337,lib/bip.py
11161411,72,144,216,UI/BIP.py
11161411,2,2,4,UI/widgets.py
11161411,34,12,46,tools/UI_confThermo.py
11161411,1,1,2,docs/conf.py
11161411,10,6,16,tools/firstrun.py
11161411,1,2,3,lib/pipeDatabase.py
11161411,3,4,7,tests/__main__.py
11161411,0,10,10,tests/initialization.py
11161411,17,15,32,tests/__main__.py
11161411,0,2,2,tests/initialization.py
11161411,0,1,1,lib/freeSteam.py
11161411,1,2,3,tests/initialization.py
11161411,1,0,1,lib/freeSteam.py
