project_id,add,delete,churn,pathname
11161411,2,27,29,tests/initialization.py
11161411,1,1,2,lib/unidades.py
11161411,1,1,2,pychemqt.py
11161411,1,1,2,tests/initialization.py
11161411,1,1,2,tools/UI_Preferences.py
11161411,0,2,2,{lib => tools}/firstrun.py
11161411,1,1,2,tools/terminal.py
11161411,3,2,5,tests/initialization.py
11161411,13,3,16,tests/initialization.py
11161411,119,0,119,tests/initialization.py
11161411,45,1,46,lib/petro.py
11161411,58,13,71,lib/petro.py
11161411,83,80,163,lib/adimensional.py
11161411,3,3,6,lib/corriente.py
11161411,74,74,148,lib/mezcla.py
11161411,3,3,6,lib/refProp.py
11161411,1,4,5,lib/mEoS/Methanol.py
11161411,2,26,28,docs/conf.py
11161411,96,2,98,docs/conf.py
11161411,0,1,1,lib/compuestos.py
11161411,19,14,33,lib/firstrun.py
11161411,198,73,271,lib/unidades.py
11161411,21,0,21,pychemqt.py
11161411,26,3,29,tools/UI_unitConverter.py
11161411,10,0,10,docs/conf.py
11161411,1,0,1,docs/conf.py
11161411,81,144,225,lib/petro.py
11161411,187,173,360,lib/petro.py
11161411,0,33,33,docs/conf.py
11161411,15,12,27,lib/compuestos.py
11161411,333,103,436,lib/mezcla.py
11161411,55,55,110,lib/newComponent.py
11161411,33,0,33,docs/conf.py
11161411,195,195,390,lib/compuestos.py
11161411,519,127,646,lib/compuestos.py
11161411,1,1,2,lib/corriente.py
11161411,2,2,4,lib/EoS/BWRS.py
11161411,20,19,39,lib/EoS/cubic.py
11161411,107,0,107,lib/bip.py
11161411,38,6,44,lib/compuestos.py
11161411,1,1,2,lib/corriente.py
11161411,424,915,1339,lib/mezcla.py
11161411,8,0,8,lib/firstrun.py
11161411,134,28,162,tools/UI_confTransport.py
11161411,5,2,7,tools/doi.py
11161411,153,0,153,lib/mezcla.py
11161411,885,253,1138,lib/mezcla.py
11161411,6,6,12,lib/compuestos.py
11161411,124,1,125,lib/mezcla.py
11161411,1,2,3,lib/compuestos.py
11161411,223,3,226,lib/mezcla.py
11161411,108,105,213,lib/compuestos.py
11161411,154,0,154,lib/mezcla.py
11161411,62,0,62,lib/mezcla.py
11161411,156,2,158,lib/mezcla.py
11161411,114,5,119,lib/mezcla.py
11161411,87,0,87,lib/mezcla.py
11161411,139,8,147,lib/mezcla.py
11161411,116,2,118,lib/mezcla.py
11161411,2,0,2,lib/compuestos.py
11161411,118,6,124,lib/mezcla.py
11161411,1,1,2,lib/compuestos.py
11161411,146,1,147,lib/mezcla.py
11161411,54,3,57,lib/mezcla.py
11161411,39,0,39,lib/mezcla.py
11161411,88,12,100,lib/compuestos.py
11161411,191,6,197,lib/mezcla.py
11161411,108,2,110,lib/mezcla.py
11161411,77,3,80,lib/mezcla.py
11161411,102,0,102,lib/mezcla.py
11161411,77,5,82,lib/mezcla.py
11161411,15,0,15,tests/__main__.py
11161411,1,1,2,tests/__main__.py
11161411,15,2,17,docs/conf.py
11161411,160,117,277,lib/compuestos.py
11161411,3,3,6,lib/crude.py
11161411,12,7,19,lib/mezcla.py
11161411,203,129,332,lib/newComponent.py
11161411,46,46,92,lib/petro.py
11161411,3,3,6,UI/flujo.py
11161411,12,11,23,UI/mainWindow.py
11161411,8,3,11,pychemqt.py
11161411,25,1,26,lib/compuestos.py
11161411,12,0,12,lib/firstrun.py
11161411,82,1,83,tools/UI_Preferences.py
11161411,39,27,66,UI/viewComponents.py
11161411,95,119,214,lib/compuestos.py
11161411,3,3,6,lib/config.py
11161411,2,2,4,tools/dependences.py
11161411,177,153,330,UI/viewComponents.py
11161411,2,0,2,UI/widgets.py
11161411,28,23,51,lib/compuestos.py
11161411,1,1,2,tools/UI_databank.py
11161411,93,0,93,lib/EoS/Lee_Kesler.py
11161411,14,0,14,lib/EoS/cubic.py
11161411,11,197,208,lib/compuestos.py
11161411,3,3,6,lib/corriente.py
11161411,7,7,14,lib/mezcla.py
11161411,28,11,39,lib/newComponent.py
11161411,0,1,1,lib/petro.py
11161411,71,52,123,lib/compuestos.py
11161411,28,23,51,lib/compuestos.py
11161411,4,5,9,tools/UI_confTransport.py
11161411,41,0,41,lib/compuestos.py
11161411,66,4,70,lib/compuestos.py
11161411,123,20,143,lib/compuestos.py
11161411,22,46,68,lib/compuestos.py
11161411,15,8,23,tools/UI_confTransport.py
11161411,74,0,74,lib/compuestos.py
11161411,103,16,119,lib/compuestos.py
11161411,218,113,331,lib/compuestos.py
11161411,39,0,39,lib/compuestos.py
11161411,39,1,40,lib/compuestos.py
11161411,138,63,201,lib/compuestos.py
11161411,119,27,146,lib/mezcla.py
11161411,40,41,81,lib/compuestos.py
11161411,61,5,66,lib/compuestos.py
11161411,59,2,61,lib/compuestos.py
11161411,38,22,60,lib/compuestos.py
11161411,85,60,145,lib/compuestos.py
11161411,1,0,1,lib/firstrun.py
11161411,1,1,2,lib/sql.py
11161411,9,3,12,tools/UI_confTransport.py
11161411,148,51,199,lib/compuestos.py
11161411,76,5,81,lib/compuestos.py
11161411,93,2,95,lib/compuestos.py
11161411,73,30,103,lib/compuestos.py
11161411,156,2,158,lib/compuestos.py
11161411,62,0,62,lib/compuestos.py
11161411,95,3,98,lib/compuestos.py
11161411,2,2,4,UI/viewComponents.py
11161411,104,3,107,lib/compuestos.py
11161411,58,311,369,lib/compuestos.py
11161411,88,1,89,lib/physics.py
11161411,180,109,289,lib/compuestos.py
11161411,224,29,253,lib/compuestos.py
11161411,328,182,510,lib/compuestos.py
11161411,13,24,37,lib/compuestos.py
11161411,17,14,31,tools/UI_confTransport.py
11161411,73,22,95,lib/compuestos.py
11161411,9,9,18,UI/viewComponents.py
11161411,119,42,161,lib/compuestos.py
11161411,4,7,11,lib/meos.py
11161411,1,1,2,tools/UI_databank.py
11161411,72,2,74,lib/compuestos.py
11161411,79,37,116,lib/compuestos.py
11161411,45,1,46,lib/compuestos.py
11161411,73,32,105,lib/compuestos.py
11161411,113,2,115,lib/compuestos.py
11161411,102,4,106,lib/compuestos.py
11161411,83,14,97,lib/compuestos.py
11161411,67,28,95,lib/compuestos.py
11161411,0,0,0,UI/BIP.py
11161411,0,0,0,UI/__init__.py
11161411,0,0,0,UI/bombaCurva.py
11161411,0,0,0,UI/inputTable.py
11161411,0,0,0,UI/mainWindow.py
11161411,0,0,0,UI/petro.py
11161411,15,15,30,UI/viewComponents.py
11161411,0,0,0,equipment/UI_ciclon.py
11161411,0,0,0,equipment/UI_divider.py
11161411,0,0,0,equipment/UI_mixer.py
11161411,0,0,0,equipment/UI_pipe.py
11161411,0,0,0,equipment/UI_pump.py
11161411,0,0,0,equipment/__init__.py
11161411,0,0,0,equipment/compressor.py
11161411,0,0,0,equipment/distillation.py
11161411,0,0,0,equipment/flux.py
11161411,0,0,0,equipment/gas_solid.py
11161411,0,0,0,equipment/gas_solid_liquid.py
11161411,0,0,0,equipment/liquid_solid.py
11161411,0,0,0,equipment/pipe.py
11161411,0,0,0,equipment/reactor.py
11161411,0,0,0,equipment/solids.py
11161411,0,0,0,equipment/tank.py
11161411,2,2,4,lib/EoS/Grayson_Streed.py
11161411,1,1,2,lib/EoS/virial.py
11161411,54,26,80,lib/compuestos.py
11161411,29,21,50,lib/firstrun.py
11161411,3,3,6,lib/mezcla.py
11161411,2,2,4,lib/reaction.py
11161411,10,10,20,lib/sql.py
11161411,0,0,0,tools/UI_Tables.py
11161411,0,0,0,tools/UI_confComponents.py
11161411,0,0,0,tools/UI_databank.py
11161411,0,0,0,tools/UI_unitConverter.py
11161411,0,0,0,tools/qtelemental.py
11161411,45,5,50,lib/compuestos.py
11161411,64,17,81,lib/compuestos.py
11161411,130,5,135,lib/compuestos.py
11161411,140,2,142,lib/compuestos.py
11161411,73,2,75,lib/compuestos.py
11161411,65,2,67,lib/compuestos.py
11161411,60,3,63,lib/compuestos.py
11161411,78,18,96,lib/compuestos.py
11161411,88,26,114,lib/compuestos.py
11161411,48,20,68,lib/compuestos.py
11161411,4,6,10,tools/UI_confTransport.py
11161411,81,17,98,lib/compuestos.py
11161411,66,32,98,lib/compuestos.py
11161411,96,3,99,lib/compuestos.py
11161411,77,5,82,lib/compuestos.py
11161411,81,28,109,lib/compuestos.py
11161411,58,4,62,lib/compuestos.py
11161411,37,2,39,lib/compuestos.py
11161411,55,12,67,lib/compuestos.py
11161411,110,1,111,lib/compuestos.py
11161411,115,112,227,lib/compuestos.py
11161411,2,2,4,lib/corriente.py
11161411,2,2,4,lib/eos.py
11161411,4,4,8,lib/mezcla.py
11161411,39,11,50,lib/compuestos.py
11161411,1,8,9,lib/newComponent.py
11161411,16,16,32,UI/viewComponents.py
11161411,186,102,288,lib/compuestos.py
11161411,2,2,4,lib/newComponent.py
11161411,1,77,78,lib/petro.py
11161411,121,51,172,lib/compuestos.py
11161411,1,0,1,lib/firstrun.py
11161411,10,0,10,tools/UI_confTransport.py
11161411,23,12,35,UI/viewComponents.py
11161411,24,27,51,lib/compuestos.py
11161411,66,3,69,lib/compuestos.py
11161411,13,10,23,lib/compuestos.py
11161411,9,11,20,tools/UI_confTransport.py
11161411,115,22,137,lib/compuestos.py
11161411,126,79,205,lib/compuestos.py
11161411,3,1,4,lib/sql.py
11161411,77,16,93,lib/compuestos.py
11161411,23,6,29,UI/viewComponents.py
11161411,2,2,4,lib/compuestos.py
11161411,166,99,265,UI/viewComponents.py
11161411,1,2,3,lib/compuestos.py
11161411,1,1,2,lib/unidades.py
11161411,115,37,152,lib/compuestos.py
11161411,4,11,15,lib/newComponent.py
11161411,82,8,90,lib/compuestos.py
11161411,50,8,58,UI/inputTable.py
11161411,28,25,53,UI/viewComponents.py
11161411,1,1,2,UI/viewComponents.py
11161411,188,181,369,lib/compuestos.py
11161411,1,40,41,lib/newComponent.py
11161411,83,57,140,lib/EoS/virial.py
11161411,3,1,4,lib/EoS/__init__.py
11161411,0,2,2,tests/__main__.py
11161411,16,1,17,tests/test_lib.py
11161411,0,11,11,tests/test_meos.py
11161411,7,0,7,lib/EoS/__init__.py
11161411,6,2,8,tools/doi.py
11161411,23,23,46,UI/newComponent.py
11161411,0,3,3,lib/newComponent.py
11161411,114,27,141,lib/newComponent.py
11161411,11,2,13,lib/newComponent.py
11161411,875,6,881,lib/newComponent.py
11161411,7,7,14,UI/inputTable.py
11161411,95,81,176,UI/viewComponents.py
11161411,1133,909,2042,UI/viewComponents.py
11161411,2,2,4,UI/petro.py
11161411,1,1,2,tools/UI_Tables.py
11161411,22,9,31,UI/newComponent.py
11161411,1,0,1,lib/newComponent.py
11161411,4,5,9,UI/newComponent.py
11161411,187,16,203,lib/newComponent.py
11161411,82,13,95,lib/newComponent.py
11161411,11,6,17,lib/newComponent.py
11161411,4,4,8,UI/newComponent.py
11161411,372,2,374,lib/newComponent.py
11161411,115,13,128,lib/newComponent.py
11161411,119,6,125,lib/newComponent.py
11161411,6,5,11,UI/newComponent.py
11161411,497,11,508,lib/newComponent.py
11161411,7,1,8,UI/flujo.py
11161411,4,7,11,UI/newComponent.py
11161411,158,16,174,lib/newComponent.py
11161411,29,8,37,lib/coolProp.py
11161411,22,15,37,lib/refProp.py
11161411,3,0,3,UI/newComponent.py
11161411,166,6,172,lib/newComponent.py
11161411,40,24,64,lib/mEoS/__init__.py
11161411,40,65,105,tools/doi.py
11161411,136,103,239,UI/newComponent.py
11161411,4,5,9,lib/newComponent.py
11161411,9,15,24,UI/mainWindow.py
11161411,10,12,22,UI/newComponent.py
11161411,19,5,24,lib/newComponent.py
11161411,190,4,194,lib/newComponent.py
11161411,4,4,8,UI/newComponent.py
11161411,97,24,121,lib/newComponent.py
11161411,88,14,102,lib/newComponent.py
11161411,400,573,973,lib/newComponent.py
11161411,58,22,80,lib/newComponent.py
11161411,182,169,351,lib/newComponent.py
11161411,0,38,38,lib/compuestos.py
11161411,460,209,669,lib/newComponent.py
11161411,40,0,40,lib/newComponent.py
11161411,6,6,12,UI/newComponent.py
11161411,173,110,283,lib/newComponent.py
11161411,86,70,156,UI/newComponent.py
11161411,205,125,330,UI/newComponent.py
11161411,1129,491,1620,lib/newComponent.py
11161411,3,0,3,UI/petro.py
11161411,11,9,20,lib/petro.py
11161411,4,6,10,tests/test_lib.py
11161411,16,6,22,lib/__init__.py
11161411,3,3,6,lib/petro.py
11161411,12,6,18,lib/__init__.py
11161411,3,3,6,lib/petro.py
11161411,129,11,140,UI/newComponent.py
11161411,7,0,7,UI/petro.py
11161411,0,116,116,UI/viewComponents.py
11161411,2,1178,1180,lib/compuestos.py
11161411,1569,0,1569,lib/newComponent.py
11161411,1,1,2,lib/__init__.py
11161411,19,9,28,tools/doi.py
11161411,1,1,2,UI/prefStandingKatz.py
11161411,1170,4,1174,lib/crude.py
11161411,11,1124,1135,lib/petro.py
11161411,2,4,6,plots/standing.py
11161411,2,1,3,UI/mainWindow.py
11161411,2,306,308,UI/newComponent.py
11161411,554,0,554,UI/petro.py
11161411,1,135,136,UI/viewComponents.py
11161411,61,62,123,UI/prefPetro.py
11161411,5,3,8,lib/firstrun.py
11161411,625,1104,1729,lib/petro.py
11161411,837,264,1101,lib/petro.py
11161411,252,126,378,UI/newComponent.py
11161411,2,4,6,UI/prefPetro.py
11161411,207,97,304,lib/petro.py
11161411,3,1,4,UI/widgets.py
11161411,4,4,8,UI/prefPetro.py
11161411,57,112,169,lib/petro.py
11161411,675,270,945,lib/petro.py
11161411,3,2,5,UI/inputTable.py
11161411,19,8,27,UI/inputTable.py
11161411,1,1,2,equipment/UI_reactor.py
11161411,1,1,2,UI/__init__.py
11161411,73,59,132,UI/inputTable.py
11161411,1,0,1,UI/widgets.py
11161411,2,2,4,UI/viewComponents.py
11161411,2,3,5,equipment/UI_reactor.py
