project_id,add,delete,churn,pathname
11161411,5,5,10,lib/petro.py
11161411,8,0,8,lib/unidades.py
11161411,180,0,180,UI/prefPetro.py
11161411,2,118,120,tools/UI_Preferences.py
11161411,7,5,12,UI/newComponent.py
11161411,646,0,646,lib/crude.py
11161411,7,128,135,lib/petro.py
11161411,31,8,39,plots/moody.py
11161411,1,8,9,plots/standing.py
11161411,2,2,4,lib/friction.py
11161411,4,4,8,UI/prefMoody.py
11161411,3,3,6,UI/prefStandingKatz.py
11161411,1,4,5,lib/petro.py
11161411,27,6,33,plots/moody.py
11161411,12,45,57,plots/standing.py
11161411,1196,52,1248,lib/petro.py
11161411,38,5,43,plots/standing.py
11161411,2,2,4,plots/moody.py
11161411,115,0,115,UI/prefStandingKatz.py
11161411,29,0,29,lib/firstrun.py
11161411,217,48,265,plots/standing.py
11161411,5,2,7,tools/UI_Preferences.py
11161411,303,183,486,lib/friction.py
11161411,78,54,132,tools/doi.py
11161411,195,144,339,lib/petro.py
11161411,188,69,257,lib/petro.py
11161411,182,40,222,lib/petro.py
11161411,25,6,31,lib/compuestos.py
11161411,3,2,5,tests/test_lib.py
11161411,84,4,88,lib/compuestos.py
11161411,148,16,164,lib/petro.py
11161411,1221,364,1585,lib/petro.py
11161411,344,345,689,lib/petro.py
11161411,2,3,5,tests/__main__.py
11161411,7,4,11,tests/test_lib.py
11161411,1,0,1,lib/elemental.py
11161411,1,0,1,docs/conf.py
11161411,2,1,3,tests/__main__.py
11161411,28,26,54,lib/adimensional.py
11161411,1,1,2,UI/BIP.py
11161411,1,1,2,UI/UI_corriente.py
11161411,1,1,2,UI/__init__.py
11161411,1,1,2,UI/bombaCurva.py
11161411,1,1,2,UI/delegate.py
11161411,1,1,2,UI/entrada_datos.py
11161411,1,1,2,UI/flujo.py
11161411,1,1,2,UI/mainWindow.py
11161411,1,1,2,UI/newComponent.py
11161411,1,1,2,UI/plots.py
11161411,1,1,2,UI/prefElemental.py
11161411,1,1,2,UI/prefMEOS.py
11161411,1,1,2,UI/prefMoody.py
11161411,1,1,2,UI/prefPFD.py
11161411,1,1,2,UI/prefPsychrometric.py
11161411,1,1,2,UI/texteditor.py
11161411,1,1,2,UI/viewComponents.py
11161411,1,1,2,UI/widgets.py
11161411,1,1,2,UI/wizard.py
11161411,0,0,0,__init__.py
11161411,1,1,2,equipment/UI_baghouse.py
11161411,1,1,2,equipment/UI_centrifuge.py
11161411,1,1,2,equipment/UI_ciclon.py
11161411,1,1,2,equipment/UI_columnFUG.py
11161411,1,1,2,equipment/UI_compressor.py
11161411,1,1,2,equipment/UI_crystallizer.py
11161411,1,1,2,equipment/UI_divider.py
11161411,1,1,2,equipment/UI_dryer.py
11161411,1,1,2,equipment/UI_electricPrecipitator.py
11161411,1,1,2,equipment/UI_filter.py
11161411,1,1,2,equipment/UI_fireHeater.py
11161411,1,1,2,equipment/UI_flash.py
11161411,1,1,2,equipment/UI_gravityChamber.py
11161411,1,1,2,equipment/UI_grinder.py
11161411,1,1,2,equipment/UI_hairpin.py
11161411,1,1,2,equipment/UI_heatExchanger.py
11161411,1,1,2,equipment/UI_mixer.py
11161411,1,1,2,equipment/UI_pipe.py
11161411,1,1,2,equipment/UI_pump.py
11161411,1,1,2,equipment/UI_reactor.py
11161411,1,1,2,equipment/UI_screen.py
11161411,1,1,2,equipment/UI_scrubber.py
11161411,1,1,2,equipment/UI_shellTube.py
11161411,1,1,2,equipment/UI_solidWasher.py
11161411,1,1,2,equipment/UI_spreadsheet.py
11161411,1,1,2,equipment/UI_tank.py
11161411,1,1,2,equipment/UI_tower.py
11161411,1,1,2,equipment/UI_turbine.py
11161411,1,1,2,equipment/UI_vacuum.py
11161411,1,1,2,equipment/UI_valve.py
11161411,1,1,2,equipment/__init__.py
11161411,1,1,2,equipment/compressor.py
11161411,1,1,2,equipment/distillation.py
11161411,1,1,2,equipment/flux.py
11161411,1,1,2,equipment/gas_solid.py
11161411,1,1,2,equipment/gas_solid_liquid.py
11161411,1,1,2,equipment/heatExchanger.py
11161411,1,1,2,equipment/liquid_solid.py
11161411,1,1,2,equipment/parents.py
11161411,1,1,2,equipment/pipe.py
11161411,1,1,2,equipment/pump.py
11161411,1,1,2,equipment/reactor.py
11161411,1,1,2,equipment/solids.py
11161411,1,1,2,equipment/spreadsheet.py
11161411,1,1,2,equipment/tank.py
11161411,1,1,2,equipment/widget.py
11161411,1,1,2,lib/EoS/BWRS.py
11161411,1,1,2,lib/EoS/Grayson_Streed.py
11161411,1,1,2,lib/EoS/Lee_Kesler.py
11161411,1,1,2,lib/EoS/__init__.py
11161411,1,1,2,lib/EoS/cubic.py
11161411,1,1,2,lib/EoS/virial.py
11161411,1,1,2,lib/__init__.py
11161411,1,1,2,lib/adimensional.py
11161411,1,1,2,lib/bip.py
11161411,1,1,2,lib/compuestos.py
11161411,1,1,2,lib/config.py
11161411,1,1,2,lib/coolProp.py
11161411,1,1,2,lib/corriente.py
11161411,1,1,2,lib/datasheet.py
11161411,1,1,2,lib/elemental.py
11161411,1,1,2,lib/eos.py
11161411,1,1,2,lib/firstrun.py
11161411,1,1,2,lib/freeSteam.py
11161411,1,1,2,lib/friction.py
11161411,1,1,2,lib/gerg.py
11161411,1,1,2,lib/heatTransfer.py
11161411,1,1,2,lib/iapws97.py
11161411,1,1,2,lib/mEoS/Acetone.py
11161411,1,1,2,lib/mEoS/Air.py
11161411,1,1,2,lib/mEoS/Ar.py
11161411,1,1,2,lib/mEoS/Benzene.py
11161411,1,1,2,lib/mEoS/Butene_1.py
11161411,1,1,2,lib/mEoS/C1Cyclohexane.py
11161411,1,1,2,lib/mEoS/C1Linoleate.py
11161411,1,1,2,lib/mEoS/C1Linolenate.py
11161411,1,1,2,lib/mEoS/C1Oleate.py
11161411,1,1,2,lib/mEoS/C1Palmitate.py
11161411,1,1,2,lib/mEoS/C1Stearate.py
11161411,1,1,2,lib/mEoS/C2.py
11161411,1,1,2,lib/mEoS/C3.py
11161411,1,1,2,lib/mEoS/C3Cyclohexane.py
11161411,1,1,2,lib/mEoS/C4F10.py
11161411,1,1,2,lib/mEoS/C5F12.py
11161411,1,1,2,lib/mEoS/CF3I.py
11161411,1,1,2,lib/mEoS/CH4.py
11161411,1,1,2,lib/mEoS/CO.py
11161411,1,1,2,lib/mEoS/CO2.py
11161411,1,1,2,lib/mEoS/COS.py
11161411,1,1,2,lib/mEoS/Cis_2_butene.py
11161411,1,1,2,lib/mEoS/Cyclohexane.py
11161411,1,1,2,lib/mEoS/Cyclopentane.py
11161411,1,1,2,lib/mEoS/Cyclopropane.py
11161411,1,1,2,lib/mEoS/D2.py
11161411,1,1,2,lib/mEoS/D2O.py
11161411,1,1,2,lib/mEoS/D4.py
11161411,1,1,2,lib/mEoS/D5.py
11161411,1,1,2,lib/mEoS/D6.py
11161411,1,1,2,lib/mEoS/DEE.py
11161411,1,1,2,lib/mEoS/DMC.py
11161411,1,1,2,lib/mEoS/DME.py
11161411,1,1,2,lib/mEoS/Ethanol.py
11161411,1,1,2,lib/mEoS/EthylBenzene.py
11161411,1,1,2,lib/mEoS/Ethylene.py
11161411,1,1,2,lib/mEoS/F2.py
11161411,1,1,2,lib/mEoS/H2.py
11161411,1,1,2,lib/mEoS/H2O.py
11161411,1,1,2,lib/mEoS/H2S.py
11161411,1,1,2,lib/mEoS/HCl.py
11161411,1,1,2,lib/mEoS/He.py
11161411,1,1,2,lib/mEoS/Kr.py
11161411,1,1,2,lib/mEoS/MD2M.py
11161411,1,1,2,lib/mEoS/MD3M.py
11161411,1,1,2,lib/mEoS/MD4M.py
11161411,1,1,2,lib/mEoS/MDM.py
11161411,1,1,2,lib/mEoS/MM.py
11161411,1,1,2,lib/mEoS/Methanol.py
11161411,1,1,2,lib/mEoS/N2.py
11161411,1,1,2,lib/mEoS/N2O.py
11161411,1,1,2,lib/mEoS/NF3.py
11161411,1,1,2,lib/mEoS/NH3.py
11161411,1,1,2,lib/mEoS/Ne.py
11161411,1,1,2,lib/mEoS/O2.py
11161411,1,1,2,lib/mEoS/Propylene.py
11161411,1,1,2,lib/mEoS/Propyne.py
11161411,1,1,2,lib/mEoS/R11.py
11161411,1,1,2,lib/mEoS/R113.py
11161411,1,1,2,lib/mEoS/R114.py
11161411,1,1,2,lib/mEoS/R115.py
11161411,1,1,2,lib/mEoS/R116.py
11161411,1,1,2,lib/mEoS/R12.py
11161411,1,1,2,lib/mEoS/R1216.py
11161411,1,1,2,lib/mEoS/R123.py
11161411,1,1,2,lib/mEoS/R1233zd.py
11161411,1,1,2,lib/mEoS/R1234yf.py
11161411,1,1,2,lib/mEoS/R1234ze.py
11161411,1,1,2,lib/mEoS/R124.py
11161411,1,1,2,lib/mEoS/R125.py
11161411,1,1,2,lib/mEoS/R13.py
11161411,1,1,2,lib/mEoS/R134a.py
11161411,1,1,2,lib/mEoS/R14.py
11161411,1,1,2,lib/mEoS/R141b.py
11161411,1,1,2,lib/mEoS/R142b.py
11161411,1,1,2,lib/mEoS/R143a.py
11161411,1,1,2,lib/mEoS/R152a.py
11161411,1,1,2,lib/mEoS/R161.py
11161411,1,1,2,lib/mEoS/R21.py
11161411,1,1,2,lib/mEoS/R218.py
11161411,1,1,2,lib/mEoS/R22.py
11161411,1,1,2,lib/mEoS/R227ea.py
11161411,1,1,2,lib/mEoS/R23.py
11161411,1,1,2,lib/mEoS/R236ea.py
11161411,1,1,2,lib/mEoS/R236fa.py
11161411,1,1,2,lib/mEoS/R245ca.py
11161411,1,1,2,lib/mEoS/R245fa.py
11161411,1,1,2,lib/mEoS/R32.py
11161411,1,1,2,lib/mEoS/R365mfc.py
11161411,1,1,2,lib/mEoS/R40.py
11161411,1,1,2,lib/mEoS/R404a.py
11161411,1,1,2,lib/mEoS/R407c.py
11161411,1,1,2,lib/mEoS/R41.py
11161411,1,1,2,lib/mEoS/R410a.py
11161411,1,1,2,lib/mEoS/R507a.py
11161411,1,1,2,lib/mEoS/RC318.py
11161411,1,1,2,lib/mEoS/RE143a.py
11161411,1,1,2,lib/mEoS/RE245cb2.py
11161411,1,1,2,lib/mEoS/RE245fa2.py
11161411,1,1,2,lib/mEoS/RE347mcc.py
11161411,1,1,2,lib/mEoS/SF6.py
11161411,1,1,2,lib/mEoS/SO2.py
11161411,1,1,2,lib/mEoS/Toluene.py
11161411,1,1,2,lib/mEoS/Trans_2_butene.py
11161411,1,1,2,lib/mEoS/Xe.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,1,1,2,lib/mEoS/iButene.py
11161411,1,1,2,lib/mEoS/iC4.py
11161411,1,1,2,lib/mEoS/iC5.py
11161411,1,1,2,lib/mEoS/iC6.py
11161411,1,1,2,lib/mEoS/iC8.py
11161411,1,1,2,lib/mEoS/mXylene.py
11161411,1,1,2,lib/mEoS/nC10.py
11161411,1,1,2,lib/mEoS/nC11.py
11161411,1,1,2,lib/mEoS/nC12.py
11161411,1,1,2,lib/mEoS/nC4.py
11161411,1,1,2,lib/mEoS/nC5.py
11161411,1,1,2,lib/mEoS/nC6.py
11161411,1,1,2,lib/mEoS/nC7.py
11161411,1,1,2,lib/mEoS/nC8.py
11161411,1,1,2,lib/mEoS/nC9.py
11161411,1,1,2,lib/mEoS/neoC5.py
11161411,1,1,2,lib/mEoS/oH2.py
11161411,1,1,2,lib/mEoS/oXylene.py
11161411,1,1,2,lib/mEoS/pH2.py
11161411,1,1,2,lib/mEoS/pXylene.py
11161411,1,1,2,lib/meos.py
11161411,1,1,2,lib/mezcla.py
11161411,1,1,2,lib/petro.py
11161411,1,1,2,lib/physics.py
11161411,1,1,2,lib/pipeDatabase.py
11161411,1,1,2,lib/plot.py
11161411,1,1,2,lib/project.py
11161411,1,1,2,lib/psycrometry.py
11161411,1,1,2,lib/reaction.py
11161411,1,1,2,lib/refProp.py
11161411,1,1,2,lib/solids.py
11161411,1,1,2,lib/sql.py
11161411,1,1,2,lib/thermo.py
11161411,1,1,2,lib/thread.py
11161411,1,1,2,lib/unidades.py
11161411,1,1,2,lib/utilities.py
11161411,1,1,2,plots/__init__.py
11161411,1,1,2,plots/heatTransfer.py
11161411,1,1,2,plots/moody.py
11161411,1,1,2,plots/standing.py
11161411,2,2,4,pychemqt.py
11161411,1,1,2,tools/UI_Preferences.py
11161411,1,1,2,tools/UI_Tables.py
11161411,1,1,2,tools/UI_confComponents.py
11161411,1,1,2,tools/UI_confResolution.py
11161411,1,1,2,tools/UI_confThermo.py
11161411,1,1,2,tools/UI_confTransport.py
11161411,1,1,2,tools/UI_confUnits.py
11161411,1,1,2,tools/UI_databank.py
11161411,1,1,2,tools/UI_psychrometry.py
11161411,1,1,2,tools/UI_unitConverter.py
11161411,1,1,2,tools/__init__.py
11161411,1,1,2,tools/codeEditor.py
11161411,1,1,2,tools/costIndex.py
11161411,1,1,2,tools/dependences.py
11161411,1,1,2,tools/doi.py
11161411,1,1,2,tools/qtelemental.py
11161411,1,1,2,tools/terminal.py
11161411,49,13,62,lib/unidades.py
11161411,301,0,301,docs/conf.py
11161411,283,930,1213,lib/unidades.py
11161411,2,0,2,tests/__main__.py
11161411,0,46,46,tests/test_meos.py
11161411,8,0,8,tests/test_unidades.py
11161411,2,0,2,tests/__init__.py
11161411,14,0,14,tests/__main__.py
11161411,57,0,57,tests/test_meos.py
11161411,1,1,2,lib/thermo.py
11161411,7,0,7,pychemqt.py
11161411,92,72,164,lib/mEoS/D2O.py
11161411,9,9,18,lib/mEoS/NH3.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,100,32,132,lib/mEoS/Air.py
11161411,10,12,22,UI/mainWindow.py
11161411,0,3,3,lib/config.py
11161411,11,0,11,pychemqt.py
11161411,27,27,54,UI/flujo.py
11161411,18,18,36,UI/widgets.py
11161411,7,7,14,lib/config.py
11161411,38,80,118,lib/corriente.py
11161411,12,3,15,lib/refProp.py
11161411,43,61,104,lib/thermo.py
11161411,6,1,7,lib/corriente.py
11161411,4,0,4,UI/mainWindow.py
11161411,2,2,4,UI/flujo.py
11161411,33,7,40,UI/mainWindow.py
11161411,1,1,2,equipment/UI_spreadsheet.py
11161411,2,0,2,equipment/spreadsheet.py
11161411,11,4,15,lib/config.py
11161411,3,0,3,lib/corriente.py
11161411,8,0,8,lib/project.py
11161411,3,0,3,tools/UI_Tables.py
11161411,1,1,2,tools/qtelemental.py
11161411,7,6,13,UI/wizard.py
11161411,1,1,2,UI/mainWindow.py
11161411,1,1,2,UI/flujo.py
11161411,13,14,27,UI/texteditor.py
11161411,1,1,2,UI/UI_corriente.py
11161411,20,19,39,tools/costIndex.py
11161411,4,1,5,lib/elemental.py
11161411,3,3,6,lib/sql.py
11161411,6,2,8,tools/costIndex.py
11161411,77,65,142,tools/codeEditor.py
11161411,25,19,44,UI/entrada_datos.py
11161411,57,53,110,equipment/parents.py
11161411,0,68,68,tools/HelpView.py
11161411,20,19,39,tools/doi.py
11161411,9,3,12,pychemqt.py
11161411,2,2,4,lib/gerg.py
11161411,4,2,6,lib/gerg.py
11161411,1,1,2,pychemqt.py
11161411,1,1,2,pychemqt.py
11161411,1,1,2,pychemqt.py
11161411,17,15,32,lib/coolProp.py
11161411,11,10,21,lib/freeSteam.py
11161411,1,1,2,pychemqt.py
11161411,1,1,2,UI/UI_corriente.py
11161411,1,1,2,equipment/gas_solid_liquid.py
11161411,3,3,6,lib/coolProp.py
11161411,1,1,2,lib/corriente.py
11161411,2,2,4,lib/freeSteam.py
11161411,2,2,4,lib/iapws97.py
11161411,7,8,15,lib/meos.py
