project_id,add,delete,churn,pathname
11161411,2,1,3,UI/plots.py
11161411,36,1366,1402,lib/corriente.py
11161411,1333,0,1333,lib/mezcla.py
11161411,2,2,4,lib/solids.py
11161411,96,298,394,lib/corriente.py
11161411,266,0,266,lib/solids.py
11161411,1,1,2,equipment/parents.py
11161411,176,148,324,equipment/pipe.py
11161411,34,34,68,lib/project.py
11161411,10,8,18,pychemqt.py
11161411,169,147,316,equipment/pump.py
11161411,494,456,950,equipment/compressor.py
11161411,378,63,441,lib/adimensional.py
11161411,8,8,16,pychemqt.py
11161411,3,9,12,lib/sql.py
11161411,295,246,541,lib/sql.py
11161411,112,114,226,UI/BIP.py
11161411,2,3,5,UI/__init__.py
11161411,1,4,5,lib/__init__.py
11161411,5,4,9,lib/datasheet.py
11161411,2,0,2,tools/dependences.py
11161411,9,1,10,UI/__init__.py
11161411,5,1,6,UI/bombaCurva.py
11161411,2,1,3,UI/conversor_unidades.py
11161411,4,3,7,UI/mainWindow.py
11161411,15,8,23,equipment/__init__.py
11161411,13,1,14,lib/__init__.py
11161411,3,1,4,plots/__init__.py
11161411,152,83,235,pychemqt.py
11161411,7,1,8,tools/__init__.py
11161411,8,8,16,tools/dependences.py
11161411,3,2,5,UI/conversor_unidades.py
11161411,2,2,4,lib/firstrun.py
11161411,67,64,131,lib/unidades.py
11161411,11,14,25,lib/firstrun.py
11161411,2,0,2,pychemqt.py
11161411,9,9,18,equipment/UI_spreadsheet.py
11161411,8,7,15,equipment/spreadsheet.py
11161411,95,94,189,equipment/spreadsheet.py
11161411,6,6,12,UI/flujo.py
11161411,3,2,5,lib/project.py
11161411,9,474,483,equipment/UI_heatExchanger.py
11161411,3,355,358,equipment/heatExchanger.py
11161411,344,1,345,lib/heatTransfer.py
11161411,1,1,2,plots/__init__.py
11161411,401,0,401,plots/heatTransfer.py
11161411,34,16,50,equipment/heatExchanger.py
11161411,46,62,108,UI/flujo.py
11161411,5,1,6,lib/config.py
11161411,1,1,2,UI/widgets.py
11161411,232,18,250,lib/friction.py
11161411,1,1,2,lib/utilities.py
11161411,9,3,12,plots/moody.py
11161411,1070,1087,2157,equipment/heatExchanger.py
11161411,41,41,82,equipment/heatExchanger.py
11161411,1,1,2,lib/utilities.py
11161411,3,224,227,equipment/heatExchanger.py
11161411,265,0,265,lib/heatTransfer.py
11161411,9,20,29,equipment/UI_pipe.py
11161411,29,21,50,lib/pipeDatabase.py
11161411,8,10,18,UI/delegate.py
11161411,34,25,59,equipment/UI_pipe.py
11161411,1,1,2,equipment/widget.py
11161411,273,0,273,lib/pipeDatabase.py
11161411,0,1555,1555,lib/table.py
11161411,3,3,6,tools/UI_Preferences.py
11161411,3,3,6,plots/moody.py
11161411,649,452,1101,tools/UI_Preferences.py
11161411,34,27,61,lib/firstrun.py
11161411,5,3,8,plots/moody.py
11161411,54,6,60,tools/UI_Preferences.py
11161411,31,26,57,lib/friction.py
11161411,104,52,156,plots/moody.py
11161411,31,20,51,plots/moody.py
11161411,1,1,2,equipment/UI_pipe.py
11161411,1,1,2,equipment/heatExchanger.py
11161411,1,1,2,equipment/pipe.py
11161411,1066,0,1066,lib/friction.py
11161411,14,397,411,lib/physics.py
11161411,15,33,48,plots/moody.py
11161411,6,3,9,lib/utilities.py
11161411,15,10,25,equipment/UI_pipe.py
11161411,171,134,305,equipment/pipe.py
11161411,3,2,5,UI/widgets.py
11161411,37,38,75,lib/utilities.py
11161411,94,32,126,plots/moody.py
11161411,0,7,7,lib/physics.py
11161411,52,35,87,plots/moody.py
11161411,0,205,205,UI/charts.py
11161411,6,2,8,UI/mainWindow.py
11161411,1,1,2,equipment/parents.py
11161411,15,14,29,lib/plot.py
11161411,35,0,35,plots/__init__.py
11161411,179,0,179,plots/moody.py
11161411,90,0,90,plots/standing.py
11161411,2,1,3,pychemqt.py
11161411,2,2,4,lib/meos.py
11161411,8,8,16,equipment/UI_pump.py
11161411,231,221,452,equipment/pump.py
11161411,49,53,102,equipment/pump.py
11161411,68,68,136,equipment/compressor.py
11161411,24,25,49,UI/flujo.py
11161411,14,11,25,UI/mainWindow.py
11161411,3,1,4,lib/config.py
11161411,1,1,2,lib/coolProp.py
11161411,166,31,197,lib/corriente.py
11161411,1,1,2,lib/freeSteam.py
11161411,7,7,14,lib/iapws.py
11161411,6,41,47,lib/meos.py
11161411,7,5,12,lib/project.py
11161411,1,1,2,lib/refProp.py
11161411,63,165,228,lib/thermo.py
11161411,1,1,2,lib/mEoS/Butene_1.py
11161411,1,1,2,lib/mEoS/C4F10.py
11161411,1,1,2,lib/mEoS/C5F12.py
11161411,1,1,2,lib/mEoS/D2.py
11161411,1,1,2,lib/mEoS/R13.py
11161411,1,1,2,lib/mEoS/R236ea.py
11161411,1,1,2,lib/mEoS/R245ca.py
11161411,125,125,250,lib/mEoS/__init__.py
11161411,3,3,6,UI/UI_corriente.py
11161411,15,12,27,lib/config.py
11161411,4,3,7,lib/coolProp.py
11161411,14,5,19,lib/corriente.py
11161411,3,4,7,lib/freeSteam.py
11161411,25,79,104,lib/iapws.py
11161411,9,71,80,lib/meos.py
11161411,4,5,9,lib/refProp.py
11161411,288,3,291,lib/thermo.py
11161411,2,0,2,UI/flujo.py
11161411,417,45,462,lib/EoS/virial.py
11161411,240,167,407,UI/flujo.py
11161411,55,59,114,UI/mainWindow.py
11161411,32,45,77,lib/config.py
11161411,136,162,298,lib/corriente.py
11161411,16,17,33,lib/firstrun.py
11161411,1,0,1,lib/meos.py
11161411,101,105,206,lib/project.py
11161411,115,127,242,lib/thermo.py
11161411,1,1,2,UI/flujo.py
11161411,6,3,9,UI/mainWindow.py
11161411,25,27,52,lib/config.py
11161411,31,25,56,lib/unidades.py
11161411,1,1,2,lib/mEoS/Butene_1.py
11161411,1,1,2,lib/mEoS/C4F10.py
11161411,1,1,2,lib/mEoS/C5F12.py
11161411,1,1,2,lib/mEoS/R13.py
11161411,1,1,2,lib/mEoS/R236ea.py
11161411,1,1,2,lib/mEoS/R245ca.py
11161411,88,15,103,lib/mEoS/R245fa.py
11161411,126,126,252,lib/mEoS/__init__.py
11161411,13,13,26,UI/bombaCurva.py
11161411,0,2,2,UI/mainWindow.py
11161411,2,1,3,equipment/heatExchanger.py
11161411,2,1,3,equipment/pipe.py
11161411,20,0,20,lib/EoS/Lee_Kesler.py
11161411,680,0,680,lib/adimensional.py
11161411,0,45,45,lib/physics.py
11161411,18,1,19,UI/BIP.py
11161411,18,1,19,UI/UI_corriente.py
11161411,18,1,19,UI/__init__.py
11161411,18,1,19,UI/bombaCurva.py
11161411,35,17,52,UI/charts.py
11161411,19,1,20,UI/conversor_unidades.py
11161411,19,1,20,UI/delegate.py
11161411,19,1,20,UI/entrada_datos.py
11161411,19,1,20,UI/flujo.py
11161411,19,1,20,UI/mainWindow.py
11161411,19,1,20,UI/newComponent.py
11161411,28,10,38,UI/plots.py
11161411,19,1,20,UI/texteditor.py
11161411,86,68,154,UI/viewComponents.py
11161411,21,3,24,UI/widgets.py
11161411,19,1,20,UI/wizard.py
11161411,19,1,20,equipment/UI_baghouse.py
11161411,19,1,20,equipment/UI_centrifuge.py
11161411,19,1,20,equipment/UI_ciclon.py
11161411,19,1,20,equipment/UI_columnFUG.py
11161411,19,1,20,equipment/UI_compressor.py
11161411,19,1,20,equipment/UI_crystallizer.py
11161411,20,2,22,equipment/UI_divider.py
11161411,19,1,20,equipment/UI_dryer.py
11161411,19,1,20,equipment/UI_electricPrecipitator.py
11161411,19,1,20,equipment/UI_filter.py
11161411,19,1,20,equipment/UI_fireHeater.py
11161411,19,1,20,equipment/UI_flash.py
11161411,19,1,20,equipment/UI_gravityChamber.py
11161411,19,1,20,equipment/UI_grinder.py
11161411,19,1,20,equipment/UI_hairpin.py
11161411,19,1,20,equipment/UI_heatExchanger.py
11161411,19,1,20,equipment/UI_mixer.py
11161411,21,3,24,equipment/UI_pipe.py
11161411,19,1,20,equipment/UI_pump.py
11161411,61,43,104,equipment/UI_reactor.py
11161411,19,1,20,equipment/UI_screen.py
11161411,20,2,22,equipment/UI_scrubber.py
11161411,19,1,20,equipment/UI_shellTube.py
11161411,19,1,20,equipment/UI_solidWasher.py
11161411,19,1,20,equipment/UI_spreadsheet.py
11161411,19,1,20,equipment/UI_tank.py
11161411,19,1,20,equipment/UI_tower.py
11161411,19,1,20,equipment/UI_turbine.py
11161411,19,1,20,equipment/UI_vacuum.py
11161411,19,1,20,equipment/UI_valve.py
11161411,19,1,20,equipment/__init__.py
11161411,19,1,20,equipment/compressor.py
11161411,20,2,22,equipment/distillation.py
11161411,19,1,20,equipment/gas_solid.py
11161411,29,11,40,equipment/gas_solid_liquid.py
11161411,40,22,62,equipment/heatExchanger.py
11161411,19,1,20,equipment/liquid_solid.py
11161411,19,1,20,equipment/parents.py
11161411,19,1,20,equipment/pipe.py
11161411,96,78,174,equipment/pump.py
11161411,45,27,72,equipment/reactor.py
11161411,19,1,20,equipment/solids.py
11161411,20,2,22,equipment/spreadsheet.py
11161411,33,15,48,equipment/tank.py
11161411,19,1,20,equipment/widget.py
11161411,19,1,20,lib/EoS/BWRS.py
11161411,19,1,20,lib/EoS/Grayson_Streed.py
11161411,0,2,2,lib/EoS/Lee_Kesler.py
11161411,20,0,20,lib/EoS/__init__.py
11161411,26,8,34,lib/EoS/cubic.py
11161411,19,1,20,lib/EoS/virial.py
11161411,19,1,20,lib/__init__.py
11161411,19,1,20,lib/bip.py
11161411,19,1,20,lib/compuestos.py
11161411,19,1,20,lib/config.py
11161411,19,1,20,lib/coolProp.py
11161411,42,24,66,lib/corriente.py
11161411,19,1,20,lib/datasheet.py
11161411,31,13,44,lib/elemental.py
11161411,20,2,22,lib/eos.py
11161411,19,1,20,lib/firstrun.py
11161411,19,1,20,lib/freeSteam.py
11161411,19,1,20,lib/gerg.py
11161411,21,3,24,lib/iapws.py
11161411,24,7,31,lib/mEoS/Acetone.py
11161411,53,38,91,lib/mEoS/Air.py
11161411,69,52,121,lib/mEoS/Ar.py
11161411,45,28,73,lib/mEoS/Benzene.py
11161411,30,13,43,lib/mEoS/Butene_1.py
11161411,31,14,45,lib/mEoS/C1Cyclohexane.py
11161411,28,11,39,lib/mEoS/C1Linoleate.py
11161411,26,9,35,lib/mEoS/C1Linolenate.py
11161411,28,11,39,lib/mEoS/C1Oleate.py
11161411,26,9,35,lib/mEoS/C1Palmitate.py
11161411,26,9,35,lib/mEoS/C1Stearate.py
11161411,67,50,117,lib/mEoS/C2.py
11161411,75,58,133,lib/mEoS/C3.py
11161411,30,13,43,lib/mEoS/C3Cyclohexane.py
11161411,20,3,23,lib/mEoS/C4F10.py
11161411,20,3,23,lib/mEoS/C5F12.py
11161411,23,6,29,lib/mEoS/CF3I.py
11161411,78,61,139,lib/mEoS/CH4.py
11161411,39,22,61,lib/mEoS/CO.py
11161411,62,45,107,lib/mEoS/CO2.py
11161411,23,6,29,lib/mEoS/COS.py
11161411,23,6,29,lib/mEoS/Cis_2_butene.py
11161411,47,30,77,lib/mEoS/Cyclohexane.py
11161411,31,14,45,lib/mEoS/Cyclopentane.py
11161411,23,6,29,lib/mEoS/Cyclopropane.py
11161411,35,18,53,lib/mEoS/D2.py
11161411,36,19,55,lib/mEoS/D2O.py
11161411,27,10,37,lib/mEoS/D4.py
11161411,24,7,31,lib/mEoS/D5.py
11161411,24,7,31,lib/mEoS/D6.py
11161411,27,10,37,lib/mEoS/DEE.py
11161411,33,16,49,lib/mEoS/DMC.py
11161411,45,28,73,lib/mEoS/DME.py
11161411,54,37,91,lib/mEoS/Ethanol.py
11161411,27,10,37,lib/mEoS/EthylBenzene.py
11161411,58,41,99,lib/mEoS/Ethylene.py
11161411,29,12,41,lib/mEoS/F2.py
11161411,67,50,117,lib/mEoS/H2.py
11161411,75,58,133,lib/mEoS/H2O.py
11161411,54,37,91,lib/mEoS/H2S.py
11161411,26,9,35,lib/mEoS/HCl.py
11161411,55,38,93,lib/mEoS/He.py
11161411,29,12,41,lib/mEoS/Kr.py
11161411,24,7,31,lib/mEoS/MD2M.py
11161411,24,7,31,lib/mEoS/MD3M.py
11161411,24,7,31,lib/mEoS/MD4M.py
11161411,26,9,35,lib/mEoS/MDM.py
11161411,25,8,33,lib/mEoS/MM.py
11161411,40,23,63,lib/mEoS/Methanol.py
11161411,71,54,125,lib/mEoS/N2.py
11161411,24,7,31,lib/mEoS/N2O.py
11161411,22,5,27,lib/mEoS/NF3.py
11161411,45,28,73,lib/mEoS/NH3.py
11161411,25,8,33,lib/mEoS/Ne.py
11161411,53,36,89,lib/mEoS/O2.py
11161411,37,20,57,lib/mEoS/Propylene.py
11161411,23,6,29,lib/mEoS/Propyne.py
11161411,31,14,45,lib/mEoS/R11.py
11161411,34,17,51,lib/mEoS/R113.py
11161411,24,7,31,lib/mEoS/R114.py
11161411,32,15,47,lib/mEoS/R115.py
11161411,37,20,57,lib/mEoS/R116.py
11161411,29,12,41,lib/mEoS/R12.py
11161411,23,6,29,lib/mEoS/R1216.py
11161411,45,28,73,lib/mEoS/R123.py
11161411,24,7,31,lib/mEoS/R1233zd.py
11161411,34,17,51,lib/mEoS/R1234yf.py
11161411,53,36,89,lib/mEoS/R1234ze.py
11161411,29,12,41,lib/mEoS/R124.py
11161411,66,49,115,lib/mEoS/R125.py
11161411,32,15,47,lib/mEoS/R13.py
11161411,55,38,93,lib/mEoS/R134a.py
11161411,24,7,31,lib/mEoS/R14.py
11161411,25,8,33,lib/mEoS/R141b.py
11161411,26,9,35,lib/mEoS/R142b.py
11161411,43,26,69,lib/mEoS/R143a.py
11161411,56,39,95,lib/mEoS/R152a.py
11161411,29,12,41,lib/mEoS/R161.py
11161411,24,7,31,lib/mEoS/R21.py
11161411,25,8,33,lib/mEoS/R218.py
11161411,41,24,65,lib/mEoS/R22.py
11161411,23,6,29,lib/mEoS/R227ea.py
11161411,41,24,65,lib/mEoS/R23.py
11161411,30,13,43,lib/mEoS/R236ea.py
11161411,31,14,45,lib/mEoS/R236fa.py
11161411,28,11,39,lib/mEoS/R245ca.py
11161411,25,8,33,lib/mEoS/R245fa.py
11161411,50,33,83,lib/mEoS/R32.py
11161411,25,8,33,lib/mEoS/R365mfc.py
11161411,27,10,37,lib/mEoS/R40.py
11161411,32,15,47,lib/mEoS/R404a.py
11161411,31,14,45,lib/mEoS/R407c.py
11161411,37,20,57,lib/mEoS/R41.py
11161411,30,13,43,lib/mEoS/R410a.py
11161411,30,13,43,lib/mEoS/R507a.py
11161411,24,7,31,lib/mEoS/RC318.py
11161411,26,9,35,lib/mEoS/RE143a.py
11161411,28,11,39,lib/mEoS/RE245cb2.py
