project_id,add,delete,churn,pathname
11161411,11,11,22,lib/eos.py
11161411,127,127,254,lib/mEoS/__init__.py
11161411,10,10,20,lib/meos.py
11161411,15,15,30,lib/physics.py
11161411,13,13,26,lib/config.py
11161411,15,15,30,UI/conversor_unidades.py
11161411,22,21,43,UI/delegate.py
11161411,26,26,52,UI/texteditor.py
11161411,98,98,196,UI/widgets.py
11161411,10,9,19,lib/config.py
11161411,5,5,10,lib/firstrun.py
11161411,88,87,175,lib/unidades.py
11161411,5,5,10,lib/utilities.py
11161411,28,28,56,pychemqt.py
11161411,7,7,14,tools/UI_unitConverter.py
11161411,20,20,40,tools/dependences.py
11161411,6,6,12,UI/UI_corriente.py
11161411,16,16,32,equipment/heatExchanger.py
11161411,31,7,38,lib/meos.py
11161411,3,3,6,lib/plot.py
11161411,1,0,1,lib/mEoS/__init__.py
11161411,73,0,73,lib/mEoS/nC11.py
11161411,1,0,1,lib/mEoS/__init__.py
11161411,90,0,90,lib/mEoS/iC8.py
11161411,0,3,3,lib/mEoS/D2.py
11161411,113,70,183,lib/mEoS/D2O.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,107,14,121,lib/mEoS/D2.py
11161411,111,65,176,lib/mEoS/He.py
11161411,2,14,16,lib/mEoS/oH2.py
11161411,75,31,106,lib/mEoS/pH2.py
11161411,162,23,185,lib/mEoS/H2.py
11161411,10,10,20,lib/mEoS/H2.py
11161411,3,2,5,lib/mEoS/__init__.py
11161411,1,1,2,lib/mEoS/Cis_2_butene.py
11161411,70,20,90,lib/mEoS/Ethanol.py
11161411,82,18,100,lib/mEoS/Ethanol.py
11161411,154,54,208,lib/mEoS/Ethylene.py
11161411,71,2,73,lib/mEoS/Ethylene.py
11161411,184,24,208,lib/mEoS/Ethylene.py
11161411,13,13,26,lib/config.py
11161411,15,15,30,UI/conversor_unidades.py
11161411,22,21,43,UI/delegate.py
11161411,26,26,52,UI/texteditor.py
11161411,98,98,196,UI/widgets.py
11161411,10,9,19,lib/config.py
11161411,5,5,10,lib/firstrun.py
11161411,88,87,175,lib/unidades.py
11161411,5,5,10,lib/utilities.py
11161411,28,28,56,pychemqt.py
11161411,7,7,14,tools/UI_unitConverter.py
11161411,20,20,40,tools/dependences.py
11161411,34,16,50,lib/mEoS/CO2.py
11161411,1,0,1,lib/mEoS/R123.py
11161411,5,9,14,lib/mEoS/Ar.py
11161411,10,9,19,lib/mEoS/nC4.py
11161411,48,20,68,lib/mEoS/C1Cyclohexane.py
11161411,45,20,65,lib/mEoS/C3Cyclohexane.py
11161411,101,23,124,lib/mEoS/NH3.py
11161411,1,12,13,lib/mEoS/Air.py
11161411,115,11,126,lib/mEoS/NH3.py
11161411,26,0,26,lib/mEoS/Butene_1.py
11161411,39,8,47,lib/mEoS/Benzene.py
11161411,37,9,46,lib/mEoS/Benzene.py
11161411,2,7,9,lib/mEoS/C4F10.py
11161411,1,6,7,lib/mEoS/C5F12.py
11161411,0,1,1,lib/mEoS/nC12.py
11161411,20,3,23,lib/mEoS/CF3I.py
11161411,13,3,16,lib/mEoS/CO.py
11161411,6,1,7,lib/mEoS/CO2.py
11161411,17,24,41,lib/mEoS/Cyclohexane.py
11161411,81,24,105,lib/mEoS/Cyclopentane.py
11161411,1,1,2,lib/mEoS/Cyclopropane.py
11161411,1,11,12,lib/mEoS/D4.py
11161411,12,11,23,lib/mEoS/C2.py
11161411,2,12,14,lib/mEoS/D5.py
11161411,3,13,16,lib/mEoS/D6.py
11161411,1,1,2,lib/mEoS/DEE.py
11161411,7,19,26,lib/mEoS/DMC.py
11161411,36,17,53,lib/mEoS/DME.py
11161411,0,3,3,lib/mEoS/HCl.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,0,13,13,lib/mEoS/nC10.py
11161411,14,9,23,lib/mEoS/H2S.py
11161411,53,14,67,lib/mEoS/nC7.py
11161411,49,15,64,lib/mEoS/nC6.py
11161411,1,10,11,lib/mEoS/MD2M.py
11161411,2,11,13,lib/mEoS/MD3M.py
11161411,3,10,13,lib/mEoS/MD4M.py
11161411,1,12,13,lib/mEoS/MDM.py
11161411,2,3,5,lib/mEoS/Kr.py
11161411,10,9,19,lib/mEoS/iC6.py
11161411,9,14,23,lib/mEoS/iC5.py
11161411,21,23,44,lib/mEoS/CH4.py
11161411,14,8,22,lib/mEoS/iC4.py
11161411,104,31,135,lib/mEoS/Methanol.py
11161411,20,3,23,lib/mEoS/C1Linoleate.py
11161411,4,1,5,lib/mEoS/C1Linolenate.py
11161411,20,3,23,lib/mEoS/C1Oleate.py
11161411,4,1,5,lib/mEoS/C1Palmitate.py
11161411,4,1,5,lib/mEoS/C1Stearate.py
11161411,3,17,20,lib/mEoS/MM.py
11161411,0,6,6,lib/mEoS/N2O.py
11161411,5,7,12,lib/mEoS/Ne.py
11161411,2,0,2,lib/mEoS/__init__.py
11161411,155,11,166,lib/mEoS/O2.py
11161411,68,23,91,lib/mEoS/N2.py
11161411,4,4,8,lib/mEoS/nC8.py
11161411,77,0,77,lib/mEoS/EthylBenzene.py
11161411,4,0,4,lib/mEoS/__init__.py
11161411,78,0,78,lib/mEoS/mXylene.py
11161411,77,0,77,lib/mEoS/oXylene.py
11161411,78,0,78,lib/mEoS/pXylene.py
11161411,46,23,69,lib/mEoS/nC5.py
11161411,27,1,28,lib/mEoS/nC7.py
11161411,24,11,35,lib/mEoS/R23.py
11161411,25,5,30,lib/mEoS/Ar.py
11161411,11,22,33,lib/mEoS/C2.py
11161411,24,13,37,lib/mEoS/C3.py
11161411,17,4,21,lib/mEoS/CH4.py
11161411,5,1,6,lib/mEoS/H2.py
11161411,9,2,11,lib/mEoS/N2.py
11161411,5,1,6,lib/mEoS/NF3.py
11161411,14,3,17,lib/mEoS/O2.py
11161411,1,1,2,lib/mEoS/R124.py
11161411,17,3,20,lib/mEoS/iC4.py
11161411,16,3,19,lib/mEoS/nC4.py
11161411,5,5,10,lib/mEoS/pH2.py
11161411,16,7,23,lib/meos.py
11161411,18,15,33,lib/mEoS/C3.py
11161411,34,28,62,lib/mEoS/Propylene.py
11161411,88,0,88,lib/mEoS/DEE.py
11161411,92,0,92,lib/mEoS/HCl.py
11161411,89,0,89,lib/mEoS/R40.py
11161411,4,1,5,lib/mEoS/__init__.py
11161411,11,10,21,lib/mEoS/R115.py
11161411,37,15,52,lib/mEoS/R22.py
11161411,15,9,24,lib/mEoS/R11.py
11161411,6,7,13,lib/mEoS/R12.py
11161411,9,8,17,lib/mEoS/R13.py
11161411,6,6,12,lib/mEoS/R41.py
11161411,15,15,30,lib/mEoS/R113.py
11161411,21,15,36,lib/mEoS/R32.py
11161411,192,23,215,lib/mEoS/R32.py
11161411,5,2,7,lib/mEoS/R116.py
11161411,9,2,11,lib/mEoS/R134a.py
11161411,5,1,6,lib/mEoS/R116.py
11161411,5,1,6,lib/mEoS/R134a.py
11161411,279,25,304,lib/mEoS/R134a.py
11161411,20,2,22,lib/mEoS/R125.py
11161411,74,32,106,lib/mEoS/R125.py
11161411,8,1,9,lib/mEoS/R125.py
11161411,6,1,7,lib/mEoS/R32.py
11161411,10,8,18,lib/mEoS/R124.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,110,2,112,lib/mEoS/R123.py
11161411,4,2,6,UI/flujo.py
11161411,2,0,2,UI/flujo.py
11161411,0,1,1,UI/mainWindow.py
11161411,0,1,1,lib/project.py
11161411,36,19,55,lib/corriente.py
11161411,1,1,2,pychemqt.py
11161411,662,447,1109,equipment/UI_pipe.py
11161411,406,304,710,equipment/UI_shellTube.py
11161411,219,171,390,equipment/heatExchanger.py
11161411,1,4,5,equipment/widget.py
11161411,97,80,177,equipment/UI_dryer.py
11161411,16,7,23,equipment/gas_solid_liquid.py
11161411,18,15,33,UI/UI_corriente.py
11161411,0,1,1,equipment/UI_columnFUG.py
11161411,0,1,1,equipment/UI_flash.py
11161411,6,13,19,equipment/UI_hairpin.py
11161411,5,4,9,equipment/UI_heatExchanger.py
11161411,1,1,2,equipment/UI_tower.py
11161411,35,15,50,equipment/parents.py
11161411,5,0,5,lib/unidades.py
11161411,3,13,16,equipment/UI_columnFUG.py
11161411,2,16,18,equipment/UI_flash.py
11161411,6,11,17,equipment/UI_baghouse.py
11161411,5,10,15,equipment/UI_ciclon.py
11161411,5,10,15,equipment/UI_electricPrecipitator.py
11161411,6,9,15,equipment/UI_gravityChamber.py
11161411,2,12,14,equipment/gas_solid.py
11161411,257,179,436,equipment/UI_hairpin.py
11161411,16,11,27,equipment/heatExchanger.py
11161411,102,83,185,equipment/UI_spreadsheet.py
11161411,43,23,66,equipment/UI_heatExchanger.py
11161411,264,183,447,equipment/UI_columnFUG.py
11161411,193,126,319,equipment/UI_pump.py
11161411,78,58,136,equipment/UI_heatExchanger.py
11161411,136,90,226,equipment/UI_flash.py
11161411,121,84,205,equipment/UI_fireHeater.py
11161411,5,6,11,lib/mEoS/R116.py
11161411,12,8,20,lib/mEoS/R123.py
11161411,4,3,7,lib/mEoS/R13.py
11161411,0,5,5,lib/mEoS/R141b.py
11161411,1,0,1,lib/mEoS/R236ea.py
11161411,50,12,62,lib/mEoS/R236fa.py
11161411,52,25,77,lib/mEoS/R236ea.py
11161411,45,12,57,lib/mEoS/R161.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,10,2,12,lib/mEoS/R152a.py
11161411,136,27,163,lib/mEoS/R152a.py
11161411,163,18,181,lib/mEoS/R143a.py
11161411,4,8,12,lib/mEoS/R161.py
11161411,6,8,14,lib/mEoS/R227ea.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,26,17,43,lib/mEoS/R1234yf.py
11161411,28,15,43,lib/mEoS/R1234ze.py
11161411,1,1,2,lib/mEoS/RE245cb2.py
11161411,1,1,2,lib/mEoS/RE245fa2.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,41,2,43,lib/mEoS/R1234ze.py
11161411,55,12,67,lib/mEoS/R1234ze.py
11161411,51,16,67,lib/mEoS/R1234yf.py
11161411,42,15,57,lib/mEoS/R1234ze.py
11161411,6,0,6,lib/mEoS/__init__.py
11161411,1,1,2,lib/meos.py
11161411,75,0,75,lib/mEoS/R1233zd.py
11161411,76,0,76,lib/mEoS/R1216.py
11161411,1,6,7,lib/mEoS/R245ca.py
11161411,53,14,67,lib/mEoS/R245ca.py
11161411,11,6,17,lib/mEoS/R365mfc.py
11161411,1,1,2,lib/mEoS/SF6.py
11161411,73,0,73,lib/mEoS/RE143a.py
11161411,4,2,6,lib/mEoS/RE245fa2.py
11161411,4,2,6,lib/mEoS/RE347mcc.py
11161411,87,0,87,lib/mEoS/RE245cb2.py
11161411,1,1,2,lib/mEoS/RE245fa2.py
11161411,87,0,87,lib/mEoS/RE245fa2.py
11161411,10,1,11,lib/mEoS/RE347mcc.py
11161411,78,0,78,lib/mEoS/RE347mcc.py
11161411,1,1,2,lib/mEoS/SF6.py
11161411,0,5,5,lib/mEoS/SO2.py
11161411,160,112,272,equipment/UI_compressor.py
11161411,112,88,200,equipment/UI_turbine.py
11161411,151,101,252,equipment/UI_baghouse.py
11161411,201,142,343,equipment/UI_ciclon.py
11161411,3,3,6,equipment/UI_divider.py
11161411,95,63,158,equipment/UI_electricPrecipitator.py
11161411,109,73,182,equipment/UI_gravityChamber.py
11161411,3,3,6,equipment/UI_mixer.py
11161411,2,2,4,equipment/UI_valve.py
11161411,1,1,2,equipment/gas_solid.py
11161411,55,45,100,equipment/UI_divider.py
11161411,31,24,55,equipment/UI_mixer.py
11161411,42,34,76,equipment/UI_valve.py
11161411,1,1,2,lib/corriente.py
11161411,4,1,5,lib/meos.py
11161411,0,1,1,UI/mainWindow.py
11161411,41,41,82,equipment/UI_reactor.py
11161411,1,1,2,equipment/__init__.py
11161411,22,29,51,equipment/reactor.py
11161411,61,54,115,lib/reaction.py
11161411,1,1,2,lib/mEoS/Acetone.py
11161411,2,2,4,lib/mEoS/Benzene.py
11161411,1,1,2,lib/mEoS/Butene_1.py
11161411,1,1,2,lib/mEoS/C2.py
11161411,1,1,2,lib/mEoS/C3.py
11161411,1,1,2,lib/mEoS/C4F10.py
11161411,1,1,2,lib/mEoS/C5F12.py
11161411,1,1,2,lib/mEoS/CF3I.py
11161411,2,2,4,lib/mEoS/CH4.py
11161411,2,2,4,lib/mEoS/CO.py
11161411,1,1,2,lib/mEoS/CO2.py
11161411,1,1,2,lib/mEoS/COS.py
11161411,1,1,2,lib/mEoS/Cyclohexane.py
11161411,2,7,9,lib/mEoS/D2.py
11161411,1,1,2,lib/mEoS/D2O.py
11161411,1,1,2,lib/mEoS/DME.py
11161411,1,1,2,lib/mEoS/Ethanol.py
11161411,1,1,2,lib/mEoS/Ethylene.py
11161411,1,1,2,lib/mEoS/F2.py
11161411,2,1,3,lib/mEoS/H2.py
11161411,1,1,2,lib/mEoS/H2O.py
11161411,1,1,2,lib/mEoS/H2S.py
11161411,2,2,4,lib/mEoS/He.py
11161411,1,1,2,lib/mEoS/Kr.py
11161411,2,2,4,lib/mEoS/Methanol.py
11161411,1,1,2,lib/mEoS/N2.py
11161411,1,1,2,lib/mEoS/N2O.py
11161411,1,1,2,lib/mEoS/NH3.py
11161411,2,2,4,lib/mEoS/Ne.py
11161411,1,1,2,lib/mEoS/O2.py
11161411,1,1,2,lib/mEoS/Propylene.py
11161411,1,2,3,lib/mEoS/Propyne.py
11161411,1,1,2,lib/mEoS/R11.py
11161411,1,1,2,lib/mEoS/R113.py
11161411,1,1,2,lib/mEoS/R114.py
11161411,1,1,2,lib/mEoS/R115.py
11161411,1,1,2,lib/mEoS/R116.py
11161411,1,1,2,lib/mEoS/R12.py
11161411,1,1,2,lib/mEoS/R123.py
11161411,1,1,2,lib/mEoS/R1234yf.py
11161411,6,1,7,lib/mEoS/R1234ze.py
11161411,1,1,2,lib/mEoS/R124.py
11161411,1,1,2,lib/mEoS/R125.py
11161411,1,1,2,lib/mEoS/R13.py
11161411,1,1,2,lib/mEoS/R134a.py
11161411,1,1,2,lib/mEoS/R141b.py
11161411,1,1,2,lib/mEoS/R142b.py
11161411,1,1,2,lib/mEoS/R143a.py
11161411,1,1,2,lib/mEoS/R152a.py
11161411,1,1,2,lib/mEoS/R161.py
11161411,1,1,2,lib/mEoS/R21.py
11161411,1,1,2,lib/mEoS/R218.py
11161411,1,1,2,lib/mEoS/R22.py
11161411,2,1,3,lib/mEoS/R227ea.py
11161411,1,1,2,lib/mEoS/R23.py
11161411,1,2,3,lib/mEoS/R236ea.py
11161411,1,2,3,lib/mEoS/R236fa.py
11161411,1,2,3,lib/mEoS/R245ca.py
11161411,2,2,4,lib/mEoS/R245fa.py
11161411,1,1,2,lib/mEoS/R32.py
11161411,1,1,2,lib/mEoS/R41.py
11161411,1,1,2,lib/mEoS/RC318.py
11161411,1,1,2,lib/mEoS/SF6.py
11161411,2,2,4,lib/mEoS/SO2.py
11161411,1,1,2,lib/mEoS/Toluene.py
11161411,1,2,3,lib/mEoS/Xe.py
11161411,1,1,2,lib/mEoS/__init__.py
11161411,1,1,2,lib/mEoS/iButene.py
11161411,1,1,2,lib/mEoS/iC4.py
11161411,1,1,2,lib/mEoS/iC5.py
11161411,1,1,2,lib/mEoS/iC6.py
11161411,1,1,2,lib/mEoS/nC10.py
11161411,2,2,4,lib/mEoS/nC12.py
11161411,1,1,2,lib/mEoS/nC4.py
11161411,2,2,4,lib/mEoS/nC5.py
11161411,1,2,3,lib/mEoS/nC6.py
11161411,1,2,3,lib/mEoS/nC7.py
11161411,2,2,4,lib/mEoS/nC8.py
11161411,1,1,2,lib/mEoS/nC9.py
11161411,1,1,2,lib/mEoS/pH2.py
11161411,10,0,10,lib/meos.py
11161411,6,7,13,lib/mEoS/F2.py
11161411,14,28,42,lib/mEoS/H2S.py
11161411,8,7,15,lib/mEoS/Methanol.py
11161411,121,1,122,lib/mEoS/N2.py
11161411,0,17,17,lib/meos.py
11161411,1,2,3,lib/mEoS/Ethanol.py
11161411,5,1,6,lib/mEoS/Ne.py
