project_id,add,delete,churn,pathname
11161411,119,95,214,lib/mEoS/R23.py
11161411,71,62,133,lib/mEoS/R236ea.py
11161411,49,30,79,lib/mEoS/R236fa.py
11161411,70,61,131,lib/mEoS/R245ca.py
11161411,62,53,115,lib/mEoS/R245fa.py
11161411,100,75,175,lib/mEoS/R32.py
11161411,35,27,62,lib/mEoS/R365mfc.py
11161411,39,32,71,lib/mEoS/R404a.py
11161411,38,31,69,lib/mEoS/R407c.py
11161411,55,36,91,lib/mEoS/R41.py
11161411,39,31,70,lib/mEoS/R410a.py
11161411,38,35,73,lib/mEoS/R507a.py
11161411,44,30,74,lib/mEoS/RC318.py
11161411,1,0,1,lib/EoS.py
11161411,0,0,0,lib/EoS/__init__.py
11161411,51,0,51,lib/EoS/virial.py
11161411,3,4,7,tools/qtelemental.py
11161411,5,3,8,lib/unidades.py
11161411,3,3,6,tools/qtelemental.py
11161411,343,0,343,equipment/widget.py
11161411,7,6,13,lib/coolProp.py
11161411,3,1,4,lib/firstrun.py
11161411,39,29,68,lib/mEoS/Acetone.py
11161411,140,116,256,lib/mEoS/Air.py
11161411,251,178,429,lib/mEoS/Ar.py
11161411,55,39,94,lib/mEoS/Benzene.py
11161411,38,33,71,lib/mEoS/Butene_1.py
11161411,85,74,159,lib/mEoS/C1Cyclohexane.py
11161411,64,55,119,lib/mEoS/C1Linoleate.py
11161411,58,49,107,lib/mEoS/C1Linolenate.py
11161411,66,56,122,lib/mEoS/C1Oleate.py
11161411,59,49,108,lib/mEoS/C1Palmitate.py
11161411,58,49,107,lib/mEoS/C1Stearate.py
11161411,212,150,362,lib/mEoS/C2.py
11161411,225,176,401,lib/mEoS/C3.py
11161411,77,66,143,lib/mEoS/C3Cyclohexane.py
11161411,65,54,119,lib/mEoS/C4F10.py
11161411,63,53,116,lib/mEoS/C5F12.py
11161411,28,25,53,lib/mEoS/CF3I.py
11161411,251,181,432,lib/mEoS/CH4.py
11161411,105,77,182,lib/mEoS/CO.py
11161411,188,123,311,lib/mEoS/CO2.py
11161411,38,29,67,lib/mEoS/COS.py
11161411,37,26,63,lib/mEoS/Cis_2_butene.py
11161411,57,37,94,lib/mEoS/Cyclohexane.py
11161411,36,25,61,lib/mEoS/Cyclopentane.py
11161411,45,29,74,lib/mEoS/Cyclopropane.py
11161411,50,25,75,lib/mEoS/D2.py
11161411,104,66,170,lib/mEoS/D2O.py
11161411,54,53,107,lib/mEoS/DMC.py
11161411,42,30,72,lib/mEoS/DME.py
11161411,40,28,68,lib/mEoS/DecaC1Cyc5Siloxane.py
11161411,41,29,70,lib/mEoS/DecaC1_4Siloxane.py
11161411,41,29,70,lib/mEoS/DodecaC1Cyc6Siloxane.py
11161411,40,28,68,lib/mEoS/DodecaC1_5Siloxane.py
11161411,112,91,203,lib/mEoS/Ethanol.py
11161411,171,110,281,lib/mEoS/Ethylene.py
11161411,65,38,103,lib/mEoS/F2.py
11161411,124,75,199,lib/mEoS/H2.py
11161411,219,163,382,lib/mEoS/H2O.py
11161411,137,111,248,lib/mEoS/H2S.py
11161411,148,95,243,lib/mEoS/He.py
11161411,39,29,68,lib/mEoS/HexaC1_2Siloxane.py
11161411,59,37,96,lib/mEoS/Kr.py
11161411,156,104,260,lib/mEoS/Methanol.py
11161411,267,197,464,lib/mEoS/N2.py
11161411,39,30,69,lib/mEoS/N2O.py
11161411,48,32,80,lib/mEoS/NF3.py
11161411,113,81,194,lib/mEoS/NH3.py
11161411,77,54,131,lib/mEoS/Ne.py
11161411,241,193,434,lib/mEoS/O2.py
11161411,46,36,82,lib/mEoS/OctaC1Cyc4Siloxane.py
11161411,47,36,83,lib/mEoS/OctaC1_3Siloxane.py
11161411,86,53,139,lib/mEoS/Propylene.py
11161411,45,30,75,lib/mEoS/Propyne.py
11161411,103,63,166,lib/mEoS/SF6.py
11161411,52,35,87,lib/mEoS/SO2.py
11161411,39,28,67,lib/mEoS/TetradecaC1_6Siloxane.py
11161411,97,74,171,lib/mEoS/Toluene.py
11161411,37,28,65,lib/mEoS/Trans_2_butene.py
11161411,103,68,171,lib/mEoS/Xe.py
11161411,14,11,25,lib/mEoS/__init__.py
11161411,37,29,66,lib/mEoS/iButene.py
11161411,214,161,375,lib/mEoS/iC4.py
11161411,118,91,209,lib/mEoS/iC5.py
11161411,68,61,129,lib/mEoS/iC6.py
11161411,109,96,205,lib/mEoS/nC10.py
11161411,95,83,178,lib/mEoS/nC12.py
11161411,228,176,404,lib/mEoS/nC4.py
11161411,139,117,256,lib/mEoS/nC5.py
11161411,137,112,249,lib/mEoS/nC6.py
11161411,136,112,248,lib/mEoS/nC7.py
11161411,163,135,298,lib/mEoS/nC8.py
11161411,110,97,207,lib/mEoS/nC9.py
11161411,52,48,100,lib/mEoS/neoC5.py
11161411,40,27,67,lib/mEoS/oH2.py
11161411,110,76,186,lib/mEoS/pH2.py
11161411,64,65,129,lib/meos.py
11161411,11,5,16,lib/thread.py
11161411,189,137,326,tools/UI_Preferences.py
11161411,203,119,322,tools/qtelemental.py
11161411,3,4,7,UI/mainWindow.py
11161411,34,22,56,equipment/UI_scrubber.py
11161411,2,2,4,equipment/__init__.py
11161411,2,3,5,equipment/gas_solid.py
11161411,96,49,145,equipment/gas_solid_liquid.py
11161411,1,2,3,lib/meos.py
11161411,25,3,28,lib/physics.py
11161411,4,4,8,UI/conversor_unidades.py
11161411,12,12,24,equipment/UI_centrifuge.py
11161411,14,14,28,equipment/UI_crystallizer.py
11161411,25,25,50,equipment/UI_filter.py
11161411,80,80,160,equipment/UI_grinder.py
11161411,14,13,27,equipment/UI_hairpin.py
11161411,1,1,2,equipment/UI_scrubber.py
11161411,24,23,47,equipment/UI_shellTube.py
11161411,18,18,36,equipment/UI_solidWasher.py
11161411,13,13,26,equipment/UI_tank.py
11161411,16,16,32,equipment/UI_tower.py
11161411,29,29,58,equipment/UI_vacuum.py
11161411,3,1,4,equipment/__init__.py
11161411,196,453,649,equipment/parents.py
11161411,65,35,100,lib/firstrun.py
11161411,1019,414,1433,lib/unidades.py
11161411,2,2,4,pychemqt.py
11161411,13,5,18,tools/HelpView.py
11161411,108,90,198,tools/UI_Preferences.py
11161411,127,86,213,tools/UI_confComponents.py
11161411,44,28,72,tools/UI_confResolution.py
11161411,65,44,109,tools/UI_confThermo.py
11161411,59,38,97,tools/UI_confTransport.py
11161411,79,49,128,tools/UI_confUnits.py
11161411,74,48,122,tools/UI_databank.py
11161411,17,10,27,tools/UI_unitConverter.py
11161411,17,16,33,tools/codeEditor.py
11161411,134,78,212,tools/costIndex.py
11161411,45,18,63,tools/dependences.py
11161411,195,120,315,tools/qtelemental.py
11161411,12,4,16,tools/terminal.py
11161411,14,13,27,UI/conversor_unidades.py
11161411,21,20,41,UI/wizard.py
11161411,27,20,47,equipment/UI_scrubber.py
11161411,68,68,136,equipment/gas_solid.py
11161411,48,43,91,equipment/gas_solid_liquid.py
11161411,0,0,0,lib/iapws.py
11161411,7,0,7,lib/mEoS/Air.py
11161411,39,38,77,lib/meos.py
11161411,2,1,3,pychemqt.py
11161411,86,86,172,UI/mainWindow.py
11161411,90,97,187,equipment/UI_scrubber.py
11161411,1,1,2,equipment/__init__.py
11161411,119,48,167,equipment/gas_solid_liquid.py
11161411,2,2,4,lib/corriente.py
11161411,0,0,0,lib/iapws.py
11161411,2,2,4,lib/unidades.py
11161411,27,20,47,pychemqt.py
11161411,145,0,145,UI/BIP.py
11161411,949,0,949,UI/UI_corriente.py
11161411,4,0,4,UI/__init__.py
11161411,307,0,307,UI/bombaCurva.py
11161411,187,0,187,UI/charts.py
11161411,109,0,109,UI/conversor_unidades.py
11161411,126,0,126,UI/delegate.py
11161411,174,0,174,UI/entrada_datos.py
11161411,1358,0,1358,UI/flujo.py
11161411,1145,0,1145,UI/mainWindow.py
11161411,410,0,410,UI/newComponent.py
11161411,120,0,120,UI/plots.py
11161411,198,0,198,UI/texteditor.py
11161411,1513,0,1513,UI/viewComponents.py
11161411,1075,0,1075,UI/widgets.py
11161411,164,0,164,UI/wizard.py
11161411,0,0,0,__init__.py
11161411,166,0,166,equipment/UI_baghouse.py
11161411,123,0,123,equipment/UI_centrifuge.py
11161411,246,0,246,equipment/UI_ciclon.py
11161411,266,0,266,equipment/UI_columnFUG.py
11161411,218,0,218,equipment/UI_compressor.py
11161411,137,0,137,equipment/UI_crystallizer.py
11161411,108,0,108,equipment/UI_divider.py
11161411,116,0,116,equipment/UI_dryer.py
11161411,105,0,105,equipment/UI_electricPrecipitator.py
11161411,121,0,121,equipment/UI_filter.py
11161411,136,0,136,equipment/UI_fireHeater.py
11161411,135,0,135,equipment/UI_flash.py
11161411,129,0,129,equipment/UI_gravityChamber.py
11161411,208,0,208,equipment/UI_grinder.py
11161411,248,0,248,equipment/UI_hairpin.py
11161411,545,0,545,equipment/UI_heatExchanger.py
11161411,82,0,82,equipment/UI_mixer.py
11161411,920,0,920,equipment/UI_pipe.py
11161411,203,0,203,equipment/UI_pump.py
11161411,622,0,622,equipment/UI_reactor.py
11161411,98,0,98,equipment/UI_screen.py
11161411,142,0,142,equipment/UI_scrubber.py
11161411,431,0,431,equipment/UI_shellTube.py
11161411,135,0,135,equipment/UI_solidWasher.py
11161411,215,0,215,equipment/UI_spreadsheet.py
11161411,146,0,146,equipment/UI_tank.py
11161411,193,0,193,equipment/UI_tower.py
11161411,179,0,179,equipment/UI_turbine.py
11161411,232,0,232,equipment/UI_vacuum.py
11161411,77,0,77,equipment/UI_valve.py
11161411,54,0,54,equipment/__init__.py
11161411,633,0,633,equipment/compressor.py
11161411,832,0,832,equipment/distillation.py
11161411,432,0,432,equipment/flux.py
11161411,1108,0,1108,equipment/gas_solid.py
11161411,196,0,196,equipment/gas_solid_liquid.py
11161411,2458,0,2458,equipment/heatExchanger.py
11161411,164,0,164,equipment/liquid_solid.py
11161411,601,0,601,equipment/parents.py
11161411,401,0,401,equipment/pipe.py
11161411,506,0,506,equipment/pump.py
11161411,117,0,117,equipment/reactor.py
11161411,61,0,61,equipment/solids.py
11161411,199,0,199,equipment/spreadsheet.py
11161411,96,0,96,equipment/tank.py
11161411,0,0,0,images/__init__.py
11161411,1998,0,1998,lib/EoS.py
11161411,0,0,0,lib/__init__.py
11161411,194,0,194,lib/bip.py
11161411,2785,0,2785,lib/compuestos.py
11161411,294,0,294,lib/config.py
11161411,350,0,350,lib/coolProp.py
11161411,1991,0,1991,lib/corriente.py
11161411,282,0,282,lib/datasheet.py
11161411,230,0,230,lib/firstrun.py
11161411,213,0,213,lib/freeSteam.py
11161411,593,0,593,lib/gerg.py
11161411,2417,0,2417,lib/iapws.py
11161411,57,0,57,lib/mEoS/Acetone.py
11161411,154,0,154,lib/mEoS/Air.py
11161411,323,0,323,lib/mEoS/Ar.py
11161411,90,0,90,lib/mEoS/Benzene.py
11161411,61,0,61,lib/mEoS/Butene_1.py
11161411,109,0,109,lib/mEoS/C1Cyclohexane.py
11161411,101,0,101,lib/mEoS/C1Linoleate.py
11161411,95,0,95,lib/mEoS/C1Linolenate.py
11161411,100,0,100,lib/mEoS/C1Oleate.py
11161411,95,0,95,lib/mEoS/C1Palmitate.py
11161411,95,0,95,lib/mEoS/C1Stearate.py
11161411,230,0,230,lib/mEoS/C2.py
11161411,278,0,278,lib/mEoS/C3.py
11161411,103,0,103,lib/mEoS/C3Cyclohexane.py
11161411,84,0,84,lib/mEoS/C4F10.py
11161411,83,0,83,lib/mEoS/C5F12.py
11161411,52,0,52,lib/mEoS/CF3I.py
11161411,262,0,262,lib/mEoS/CH4.py
11161411,125,0,125,lib/mEoS/CO.py
11161411,216,0,216,lib/mEoS/CO2.py
11161411,57,0,57,lib/mEoS/COS.py
11161411,55,0,55,lib/mEoS/Cis_2_butene.py
11161411,86,0,86,lib/mEoS/Cyclohexane.py
11161411,71,0,71,lib/mEoS/Cyclopentane.py
11161411,56,0,56,lib/mEoS/Cyclopropane.py
11161411,45,0,45,lib/mEoS/D2.py
11161411,110,0,110,lib/mEoS/D2O.py
11161411,105,0,105,lib/mEoS/DMC.py
11161411,83,0,83,lib/mEoS/DME.py
11161411,66,0,66,lib/mEoS/DecaC1Cyc5Siloxane.py
11161411,66,0,66,lib/mEoS/DecaC1_4Siloxane.py
11161411,66,0,66,lib/mEoS/DodecaC1Cyc6Siloxane.py
11161411,65,0,65,lib/mEoS/DodecaC1_5Siloxane.py
11161411,136,0,136,lib/mEoS/Ethanol.py
11161411,202,0,202,lib/mEoS/Ethylene.py
11161411,81,0,81,lib/mEoS/F2.py
11161411,182,0,182,lib/mEoS/H2.py
11161411,299,0,299,lib/mEoS/H2O.py
11161411,196,0,196,lib/mEoS/H2S.py
11161411,232,0,232,lib/mEoS/He.py
11161411,66,0,66,lib/mEoS/HexaC1_2Siloxane.py
11161411,84,0,84,lib/mEoS/Kr.py
11161411,181,0,181,lib/mEoS/Methanol.py
11161411,283,0,283,lib/mEoS/N2.py
11161411,58,0,58,lib/mEoS/N2O.py
11161411,52,0,52,lib/mEoS/NF3.py
11161411,136,0,136,lib/mEoS/NH3.py
11161411,94,0,94,lib/mEoS/Ne.py
11161411,241,0,241,lib/mEoS/O2.py
11161411,74,0,74,lib/mEoS/OctaC1Cyc4Siloxane.py
11161411,74,0,74,lib/mEoS/OctaC1_3Siloxane.py
11161411,129,0,129,lib/mEoS/Propylene.py
11161411,57,0,57,lib/mEoS/Propyne.py
11161411,96,0,96,lib/mEoS/R11.py
11161411,133,0,133,lib/mEoS/R113.py
11161411,58,0,58,lib/mEoS/R114.py
11161411,81,0,81,lib/mEoS/R115.py
11161411,138,0,138,lib/mEoS/R116.py
11161411,74,0,74,lib/mEoS/R12.py
11161411,146,0,146,lib/mEoS/R123.py
11161411,95,0,95,lib/mEoS/R1234yf.py
11161411,95,0,95,lib/mEoS/R1234ze.py
11161411,72,0,72,lib/mEoS/R124.py
11161411,230,0,230,lib/mEoS/R125.py
11161411,99,0,99,lib/mEoS/R13.py
11161411,216,0,216,lib/mEoS/R134a.py
11161411,57,0,57,lib/mEoS/R14.py
11161411,58,0,58,lib/mEoS/R141b.py
11161411,57,0,57,lib/mEoS/R142b.py
11161411,112,0,112,lib/mEoS/R143a.py
11161411,171,0,171,lib/mEoS/R152a.py
11161411,65,0,65,lib/mEoS/R161.py
11161411,61,0,61,lib/mEoS/R21.py
11161411,57,0,57,lib/mEoS/R218.py
11161411,98,0,98,lib/mEoS/R22.py
11161411,66,0,66,lib/mEoS/R227ea.py
11161411,160,0,160,lib/mEoS/R23.py
11161411,84,0,84,lib/mEoS/R236ea.py
11161411,50,0,50,lib/mEoS/R236fa.py
11161411,83,0,83,lib/mEoS/R245ca.py
11161411,79,0,79,lib/mEoS/R245fa.py
11161411,135,0,135,lib/mEoS/R32.py
11161411,66,0,66,lib/mEoS/R365mfc.py
