project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
12482617,5,15,9,18,20,27,70.2129994085646,116.69205856195879,3.0,350.07617568587636,19.44867642699313,0.03889735285398626,A,3.0,147,93,25,94,0,25,28,41.9551007879538,/home/senior/senior/Sample_Projects/round_2/12482617/environment.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/__init__.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,29,19,0,19,0,0,10,66.11825329370329,/home/senior/senior/Sample_Projects/round_2/12482617/environment_test.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,12,6,0,6,0,0,6,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/12482617/buildPackages_test.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,26,15,2,15,0,2,9,68.14257621648463,/home/senior/senior/Sample_Projects/round_2/12482617/prepareChroot.py
12482617,7,20,14,24,27,38,106.09004635215048,180.68572508221183,4.2,758.8800453452898,42.16000251918277,0.06022857502740395,C,12.5,190,111,26,129,0,25,35,36.38543518992342,/home/senior/senior/Sample_Projects/round_2/12482617/buildPackages.py
12482617,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,4.0,30,22,1,20,0,1,9,59.33657837140856,/home/senior/senior/Sample_Projects/round_2/12482617/runwithenv.py
12482617,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,4.0,36,22,3,24,0,3,9,58.83435566328896,/home/senior/senior/Sample_Projects/round_2/12482617/bump-build-worker.py
12482617,7,14,10,17,21,27,72.95445336320968,118.59257041502654,4.25,504.0184242638628,28.0010235702146,0.03953085680500885,C,10.5,170,108,20,119,0,20,31,38.684422237726416,/home/senior/senior/Sample_Projects/round_2/12482617/buildInChroot.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/__init__.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,3,1,15,0,1,3,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/setup.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,35,19,1,23,0,1,11,64.4358307478576,/home/senior/senior/Sample_Projects/round_2/12482617/pup/dist.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/http/pup_http/__init__.py
12482617,12,59,47,80,71,127,390.0954899210025,781.0178841770946,8.135593220338983,6354.043803474668,353.0024335263704,0.2603392947256982,A,3.625,348,238,14,251,0,14,83,26.870020590597914,/home/senior/senior/Sample_Projects/round_2/12482617/pup/http/pup_http/views.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,17,3,0,13,0,0,4,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/http/pup_http/wsgi.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,33,23,5,19,0,1,9,71.48487553709084,/home/senior/senior/Sample_Projects/round_2/12482617/pup/http/pup_http/models.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,2.0,17,11,1,10,0,1,6,68.79298988836491,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/__main__.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/__init__.py
12482617,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375,B,8.0,68,33,3,31,14,3,20,55.48587557583445,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/frontend/main.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/frontend/__init__.py
12482617,2,17,10,17,19,27,71.48686830125578,114.6940428629768,1.0,114.6940428629768,6.371891270165378,0.03823134762099227,A,2.4,79,37,1,46,14,1,18,48.754779706343406,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/commands/create.py
12482617,3,15,9,16,18,25,63.35824643629125,104.2481250360578,1.6,166.7970000576925,9.266500003205138,0.03474937501201927,A,2.2,102,52,3,64,14,3,21,45.99769520818068,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/commands/register.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,4,2,4,0,2,2,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/commands/__init__.py
12482617,5,23,13,24,28,37,115.65156546374811,177.87213211613133,2.608695652173913,464.01425769425566,25.77856987190309,0.05929071070537711,A,3.6,115,61,6,66,15,6,28,43.909525906797526,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/commands/install.py
12482617,3,6,5,7,9,12,20.264662506490406,38.03910001730775,1.75,66.56842503028857,3.6982458350160314,0.012679700005769252,A,3.2,90,51,4,50,14,4,22,51.1770137227825,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/commands/sync.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,19,14,5,9,0,0,5,78.0246324523371,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/commands/base.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/lib/__init__.py
12482617,3,8,6,8,11,14,28.75488750216347,48.43204266092217,1.5,72.64806399138325,4.036003555076848,0.016144014220307392,B,6.0,106,73,4,80,0,4,22,45.69988869605084,/home/senior/senior/Sample_Projects/round_2/12482617/pup/pedigree_updater/lib/util.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/packages/__init__.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,46,29,0,32,0,0,14,58.50837834269867,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pth/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libffi/package.py
12482617,2,14,7,14,16,21,55.30296890880645,84.0,1.0,84.0,4.666666666666667,0.028,A,1.08333333333,84,45,4,57,0,4,23,47.87711697586694,/home/senior/senior/Sample_Projects/round_2/12482617/packages/python27/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/nasm/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libpng/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,53,31,0,38,0,0,15,59.82507444240177,/home/senior/senior/Sample_Projects/round_2/12482617/packages/inetutils/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/qemu/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/e2fsprogs/package.py
12482617,2,6,4,7,8,11,17.509775004326936,33.0,1.1666666666666667,38.5,2.138888888888889,0.011,A,2.0,77,27,1,62,0,4,14,49.7568085990954,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pedigree-devel/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,46,30,0,32,0,0,14,61.407692086579125,/home/senior/senior/Sample_Projects/round_2/12482617/packages/gzip/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,62,35,2,43,0,2,17,58.682282979141206,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pango/package.py
12482617,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.26666666667,80,48,6,53,0,6,21,51.90623488854596,/home/senior/senior/Sample_Projects/round_2/12482617/packages/netsurf/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,49,31,0,34,0,0,15,57.95094202669193,/home/senior/senior/Sample_Projects/round_2/12482617/packages/expat/package.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.4,32,17,0,22,0,0,10,70.10701386078817,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pedigree-base/package.py
12482617,4,10,6,11,14,17,41.219280948873624,64.72503367497926,2.2,142.3950740849544,7.9108374491641325,0.021575011224993085,A,1.41666666667,89,45,13,53,0,14,23,49.29130393031641,/home/senior/senior/Sample_Projects/round_2/12482617/packages/gcc/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,55,34,1,38,0,1,16,56.925760698521316,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libfreetype/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,51,35,0,36,0,0,15,57.424490805225304,/home/senior/senior/Sample_Projects/round_2/12482617/packages/zlib/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,31,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/binutils/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/diffutils/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/sqlite/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,50,31,0,35,0,0,15,60.58337377825632,/home/senior/senior/Sample_Projects/round_2/12482617/packages/vim/package.py
12482617,2,12,6,12,14,18,45.01955000865388,68.53238859703687,1.0,68.53238859703687,3.8073549220576037,0.022844129532345624,A,1.16666666667,67,41,2,47,0,2,18,50.2695253927401,/home/senior/senior/Sample_Projects/round_2/12482617/packages/perl/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,56,36,0,41,0,0,15,59.12299891673493,/home/senior/senior/Sample_Projects/round_2/12482617/packages/glib/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/vttest/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,48,30,0,33,0,0,15,58.225560797070116,/home/senior/senior/Sample_Projects/round_2/12482617/packages/lynx/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,51,31,2,34,0,2,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/coreutils/package.py
12482617,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,A,1.42857142857,45,28,0,33,0,0,12,63.05941764419468,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pup/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,50,32,0,35,0,0,15,60.58337377825632,/home/senior/senior/Sample_Projects/round_2/12482617/packages/curl/package.py
12482617,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,1.16666666667,60,36,2,41,0,2,17,56.72644346823016,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libgmp/package.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,39,19,2,27,0,2,10,68.27034323693665,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pedigree-modules/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/bsdtar/package.py
12482617,1,10,7,14,11,21,33.219280948873624,72.64806399138325,0.7,50.85364479396827,2.825202488553793,0.024216021330461083,A,1.08333333333,53,30,0,38,0,0,15,52.07297416085539,/home/senior/senior/Sample_Projects/round_2/12482617/packages/lua/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/grep/package.py
