project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,51,32,0,34,0,0,17,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/apr/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/gdbm/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,49,30,0,34,0,0,15,57.95094202669193,/home/senior/senior/Sample_Projects/round_2/12482617/packages/bash/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,31,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/wget/package.py
12482617,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,1.14285714286,78,47,3,54,0,3,21,50.599507463511245,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libiconv/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,59,36,0,42,0,0,17,58.90007841495414,/home/senior/senior/Sample_Projects/round_2/12482617/packages/apache2/package.py
12482617,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,1.07692307692,58,36,1,40,0,1,17,52.40572040013041,/home/senior/senior/Sample_Projects/round_2/12482617/packages/dialog/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/nano/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/man-db/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/fontconfig/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,51,31,0,36,0,0,15,60.32380454910576,/home/senior/senior/Sample_Projects/round_2/12482617/packages/git/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,51,33,1,35,0,1,15,60.58337377825632,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pixman/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/m4/package.py
12482617,2,12,6,12,14,18,45.01955000865388,68.53238859703687,1.0,68.53238859703687,3.8073549220576037,0.022844129532345624,A,1.15384615385,78,38,1,56,0,1,21,48.64319472358028,/home/senior/senior/Sample_Projects/round_2/12482617/packages/readline/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,70,36,6,45,0,6,19,55.36184727406338,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libbind/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,31,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/gnumake/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/gawk/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/atk/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/llvm/package.py
12482617,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,1.07692307692,66,40,3,46,0,3,17,52.097502368908486,/home/senior/senior/Sample_Projects/round_2/12482617/packages/gettext/package.py
12482617,3,14,7,14,17,21,58.05785641096992,85.83671966625714,1.5,128.75507949938572,7.153059972188095,0.02861223988875238,A,1.25,73,47,0,51,0,0,22,48.824209354274096,/home/senior/senior/Sample_Projects/round_2/12482617/packages/autoconf/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.1,42,27,0,29,0,0,13,62.30838891669374,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libtool/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,48,30,0,33,0,0,15,58.225560797070116,/home/senior/senior/Sample_Projects/round_2/12482617/packages/less/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/slang/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,54,31,2,37,0,2,15,60.071157997801066,/home/senior/senior/Sample_Projects/round_2/12482617/packages/prboom/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,49,32,0,34,0,0,15,60.850255770572396,/home/senior/senior/Sample_Projects/round_2/12482617/packages/harfbuzz/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/dropbear/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/sed/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/newlib/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,70,39,3,50,0,3,17,57.2836261483469,/home/senior/senior/Sample_Projects/round_2/12482617/packages/cairo/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,50,31,0,35,0,0,15,60.58337377825632,/home/senior/senior/Sample_Projects/round_2/12482617/packages/grub2/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libpipeline/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.16666666667,60,34,0,45,0,0,15,55.350638697064426,/home/senior/senior/Sample_Projects/round_2/12482617/packages/openssl/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,55,32,0,40,0,0,15,59.35129151064181,/home/senior/senior/Sample_Projects/round_2/12482617/packages/mesa/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/fuse/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,56,36,1,39,0,1,16,59.585221524655864,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libmpc/package.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,31,17,1,22,0,1,8,70.13391444558349,/home/senior/senior/Sample_Projects/round_2/12482617/packages/pedigree-kernel/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,94,60,0,66,0,0,28,51.79925674130881,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libpcre/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,54,34,0,39,0,0,15,56.68590778077541,/home/senior/senior/Sample_Projects/round_2/12482617/packages/libmpfr/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,53,31,0,38,0,0,15,59.82507444240177,/home/senior/senior/Sample_Projects/round_2/12482617/packages/dosbox/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,51,32,0,36,0,0,15,57.424490805225304,/home/senior/senior/Sample_Projects/round_2/12482617/packages/bind/package.py
12482617,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.08333333333,51,30,0,36,0,0,15,57.424490805225304,/home/senior/senior/Sample_Projects/round_2/12482617/packages/ncurses/package.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,48,31,0,33,0,0,15,61.124874540950564,/home/senior/senior/Sample_Projects/round_2/12482617/packages/mtools/package.py
12482617,9,27,18,30,36,48,156.9112875713945,248.15640006923098,5.0,1240.782000346155,68.93233335256417,0.082718800023077,A,2.0,211,139,19,125,16,5,51,37.133457827439805,/home/senior/senior/Sample_Projects/round_2/12482617/support/buildsystem.py
12482617,5,24,15,26,29,41,121.64874049174458,199.1772208002305,2.7083333333333335,539.4383063339576,29.96879479633098,0.06639240693341016,C,13.0,189,117,21,127,0,20,41,36.1703238116433,/home/senior/senior/Sample_Projects/round_2/12482617/support/build.py
12482617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12482617/support/__init__.py
12482617,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.71428571429,131,77,0,94,0,0,37,48.100792377660675,/home/senior/senior/Sample_Projects/round_2/12482617/support/deps_test.py
12482617,10,40,26,44,50,70,246.09640474436813,395.06993328423073,5.5,2172.884633063269,120.71581294795939,0.13168997776141025,A,3.05555555556,298,180,17,204,4,11,73,30.970870425075756,/home/senior/senior/Sample_Projects/round_2/12482617/support/steps.py
12482617,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01,A,2.66666666667,99,53,10,49,12,8,28,52.137520769243956,/home/senior/senior/Sample_Projects/round_2/12482617/support/deps.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,12,6,0,6,0,0,6,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/12482617/support/build_test.py
12482617,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.5,18,12,1,11,0,0,6,67.73038514470737,/home/senior/senior/Sample_Projects/round_2/12482617/support/util.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,12,6,0,6,0,0,6,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/12482617/support/buildsystem_test.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,12,6,0,6,0,0,6,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/12482617/support/toolchain_test.py
12482617,5,39,27,46,44,73,217.7403270100645,398.5385081605227,2.948717948717949,1175.177652268208,65.28764734823378,0.1328461693868409,B,6.4,242,98,9,165,15,12,53,32.49367546261933,/home/senior/senior/Sample_Projects/round_2/12482617/support/toolchain.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,39,29,0,28,0,0,11,62.616111219118295,/home/senior/senior/Sample_Projects/round_2/12482617/support/steps_test.py
12482617,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,34,24,0,23,0,0,11,64.40893016306225,/home/senior/senior/Sample_Projects/round_2/12482617/support/util_test.py
12482617,5,13,7,13,18,20,59.715356810271004,83.39850002884624,2.5,208.4962500721156,11.583125004006423,0.027799500009615414,B,9.0,110,51,10,75,0,10,25,44.27325252347198,/home/senior/senior/Sample_Projects/round_2/12482617/scripts/update_travis_yml.py
12482617,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.0,34,18,1,22,0,1,11,61.63417545377954,/home/senior/senior/Sample_Projects/round_2/12482617/scripts/upload_deps.py
12482617,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,3.5,68,37,6,41,0,6,21,52.610910026317676,/home/senior/senior/Sample_Projects/round_2/12482617/scripts/build_parallel.py
