project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,13,118,87,174,131,261,860.2575961605315,1835.7234034012745,9.584745762711865,17594.942112261368,977.4967840145205,0.6119078011337582,B,5.70588235294,467,265,78,294,56,83,39,22.50105617810561,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_strptime.py
3182310,11,51,34,69,62,103,327.3474402455566,613.2822199698483,7.4411764705882355,4563.541225069754,253.53006805943076,0.20442740665661607,B,6.75,97,65,12,70,6,13,9,39.184633203595304,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/macurl2path.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,87,58,12,54,3,16,18,61.86766222177425,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/types.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,10,2,10,4,2,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/new.py
3182310,10,34,21,41,44,62,206.1930175513852,338.48476035551244,6.029411764705882,2040.8639962611778,113.38133312562098,0.11282825345183747,A,5.0,185,91,27,87,44,24,27,39.18977339560193,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/abc.py
3182310,16,182,124,225,198,349,1430.4186245161627,2662.6454604077835,9.89010989010989,26333.856201835224,1462.992011213068,0.8875484868025945,A,2.98333333333,645,460,82,446,28,84,89,17.799789021207307,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/bdb.py
3182310,11,35,21,40,46,61,217.5786533980841,336.9372793194778,6.285714285714286,2117.891470008146,117.66063722267478,0.11231242643982593,A,3.0,296,170,18,173,56,31,49,33.01428685339124,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/filecmp.py
3182310,11,44,47,83,55,130,278.26873902505133,751.5767627582057,10.375,7797.608913616385,433.20049520091027,0.2505255875860686,A,4.25,100,49,11,62,19,10,8,40.03596597863154,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/functools.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,A,1.66666666667,55,33,2,27,18,0,8,64.86676590687334,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/mutex.py
3182310,3,35,20,35,38,55,184.27979309523727,288.6360132393972,1.5,432.95401985909575,24.053001103283098,0.0962120044131324,A,1.0,36,28,5,25,0,2,6,51.761395346802146,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/tty.py
3182310,21,412,345,644,433,989,3671.0768830778397,8661.882759364731,16.4126213592233,142164.20198743764,7898.011221524313,2.887294253121577,A,2.88953488372,2017,1206,163,1166,335,157,353,5.134811594447082,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_pyio.py
3182310,16,294,186,355,310,541,2474.703669381891,4477.383303253363,9.65986394557823,43250.913541631126,2402.828530090618,1.4924611010844544,A,3.66101694915,1011,673,69,611,176,55,155,13.152288125467878,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/rfc822.py
3182310,13,101,78,151,114,229,720.5850760937656,1564.731813243726,9.717821782178218,15205.784898007101,844.7658276670612,0.521577271081242,B,5.42857142857,145,133,9,103,20,9,13,32.900895470335584,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/fpformat.py
3182310,9,64,37,71,73,108,412.5293250129808,668.5010523590419,4.9921875,3337.2825973236545,185.40458874020302,0.22283368411968063,A,3.64705882353,279,155,14,169,43,9,53,31.068579858500243,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/DocXMLRPCServer.py
3182310,18,239,174,315,257,489,1963.365817133361,3914.7504045558067,11.861924686192468,46436.47446408247,2579.8041368934705,1.3049168015186021,A,3.51315789474,1005,800,77,728,89,43,111,11.923096755231473,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/mhlib.py
3182310,9,47,33,62,56,95,289.59500104182973,551.6987175954724,5.9361702127659575,3274.9774938114215,181.9431941006345,0.18389957253182415,A,3.21739130435,222,153,21,141,26,16,34,33.414370682006606,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/robotparser.py
3182310,13,120,74,144,133,218,876.9325878088565,1538.0515709392594,7.8,11996.802253326223,666.4890140736791,0.5126838569797532,A,2.8275862069,610,328,131,339,46,141,94,22.080902704852214,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/profile.py
3182310,4,11,7,12,15,19,46.053747805010275,74.23092131656186,2.1818181818181817,161.9583737815895,8.997687432310528,0.024743640438853954,A,3.11111111111,239,166,31,165,0,31,43,38.01363633650803,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_sslcerts.py
3182310,14,126,109,207,140,316,932.4402392697959,2252.8534333546095,11.5,25907.814483578008,1439.323026865445,0.7509511444515365,A,3.63333333333,472,349,61,337,20,62,54,20.868378453956776,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/HTMLParser.py
3182310,15,134,81,154,149,235,1005.4593104554692,1696.5046023086081,8.619402985074627,14622.85683333166,812.3809351850922,0.5655015341028694,A,2.93617021277,695,338,88,349,136,75,122,21.493688877787363,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/collections.py
3182310,13,57,36,64,70,100,380.5804471432245,612.9283016944967,7.298245614035087,4473.301289559835,248.51673830887972,0.20430943389816555,A,2.01818181818,557,309,101,274,73,88,109,26.994596506216627,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/sets.py
3182310,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,1.71428571429,54,44,0,43,0,0,11,56.21207116750627,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/_rawffi.py
3182310,20,515,311,580,535,891,4725.779302264097,8075.485017428063,11.262135922330097,90947.20990501507,5052.6227725008375,2.6918283391426874,A,3.9797979798,1602,1233,164,1166,98,132,174,5.201309616023805,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/urllib.py
3182310,9,23,16,28,32,44,132.57125000229212,220.0,5.478260869565218,1205.217391304348,66.95652173913044,0.07333333333333333,A,1.85714285714,739,298,80,262,227,67,170,30.545915657126137,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/SocketServer.py
3182310,15,59,38,75,74,113,405.6792988464764,701.6682303160715,9.533898305084746,6689.633551742207,371.6463084301226,0.23388941010535716,A,4.9,331,174,17,175,99,15,40,30.42441992960904,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/timeit.py
3182310,17,114,83,162,131,245,848.4363299160364,1723.1886353766754,12.078947368421053,20814.30483257616,1156.3502684764533,0.5743962117922251,A,3.875,592,420,88,410,16,89,78,19.79794049129225,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/gettext.py
3182310,8,94,58,115,102,173,640.1313520576979,1154.3295841610686,4.8936170212765955,5648.846901213739,313.8248278452077,0.38477652805368956,A,4.16666666667,319,204,14,189,72,9,44,28.285815104008766,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/traceback.py
3182310,18,391,304,602,409,906,3441.9693457731364,7860.417071845225,13.856777493606138,108920.05037150238,6051.11390952791,2.6201390239484086,B,5.42222222222,2059,727,292,757,706,293,304,9.177346677649554,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/difflib.py
3182310,11,50,37,72,61,109,320.2465572937465,646.4503697943546,7.92,5119.886928771289,284.43816270951606,0.2154834565981182,B,5.4,116,76,3,68,26,1,19,39.47699151394249,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/fnmatch.py
3182310,20,249,212,403,269,615,2068.4790429826994,4963.949352972324,16.184738955823292,80340.224467785,4463.345803765833,1.654649784324108,B,5.94642857143,1920,925,199,982,405,199,334,8.041888964317915,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/subprocess.py
3182310,14,97,78,152,111,230,693.4945146009578,1562.7156492605245,10.969072164948454,17141.54073003297,952.307818335165,0.5209052164201748,B,8.63636363636,344,239,40,225,50,45,29,25.120412212454774,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pyclbr.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,7,4,8,0,5,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/sha.py
3182310,13,137,145,279,150,424,1020.5361117014264,3065.0191247702533,13.237226277372264,40572.35169905733,2254.0195388365187,1.0216730415900843,B,7.1875,396,312,66,298,7,73,25,20.616014950945807,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/markupbase.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,0,1,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pyexpat.py
3182310,10,59,33,64,69,97,380.2952208612223,592.5268723074824,5.423728813559322,3213.7050701422777,178.53917056345986,0.19750895743582747,A,1.84482758621,474,305,18,313,59,21,84,25.864265691084736,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/plistlib.py
3182310,6,9,6,11,15,17,44.039100017307746,66.41714012534482,3.6666666666666665,243.52951379293097,13.52941743294061,0.02213904670844827,A,1.5,134,51,12,42,54,13,26,51.36074960067085,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/sched.py
3182310,14,121,102,198,135,300,890.4854206190324,2123.0446791152494,11.454545454545455,24318.511778956494,1351.0284321642496,0.7076815597050832,B,5.27777777778,350,251,16,253,33,11,48,23.5343236341411,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pprint.py
3182310,7,65,30,66,72,96,411.1053923012527,592.312800138462,3.5538461538461537,2104.9885666459186,116.94380925810658,0.197437600046154,A,3.33333333333,161,119,20,108,0,9,33,35.688739505359536,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/imghdr.py
3182310,19,169,127,242,188,369,1331.4592474871174,2787.643286269048,13.603550295857989,37921.84565167184,2106.769202870658,0.9292144287563494,A,2.63888888889,605,297,74,296,138,53,97,21.57975462865534,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/fractions.py
3182310,22,512,333,644,534,977,4706.10749561002,8852.299925258741,13.8359375,122479.86849713462,6804.4371387297015,2.9507666417529137,A,3.98319327731,2798,1097,341,1225,785,361,447,4.4543464582659125,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/doctest.py
3182310,8,70,43,82,78,125,453.04981118614774,785.675277357781,4.685714285714286,3681.4498710478883,204.5249928359938,0.2618917591192603,A,2.03225806452,417,233,31,197,84,28,105,29.350885299102167,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/poplib.py
3182310,10,36,28,48,46,76,219.33658100079685,419.790708660333,6.666666666666667,2798.60472440222,155.47804024456778,0.139930236220111,A,2.1724137931,314,181,83,163,19,79,49,33.01953431323709,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/asynchat.py
3182310,10,66,43,76,76,119,432.14929282653156,743.5033740997867,5.757575757575758,4280.777002392711,237.82094457737287,0.24783445803326223,C,12.8,227,176,2,175,33,0,17,29.185981802812943,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compileall.py
3182310,15,463,359,686,478,1045,4158.407420383618,9301.405814339883,11.11231101511879,103360.11428677905,5742.228571487725,3.100468604779961,B,5.2641509434,930,807,64,793,0,82,73,8.247219805105098,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xmllib.py
3182310,17,523,356,690,540,1046,4792.525780558406,9494.34911451517,11.21414913957935,106471.04695340624,5915.058164078125,3.164783038171723,A,3.21759259259,2230,1837,284,1685,0,109,261,1.3260855127175224,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/mailbox.py
3182310,2,18,9,18,20,27,77.05865002596161,116.69205856195879,1.0,116.69205856195879,6.4828921423310435,0.03889735285398626,A,1.0,96,67,7,66,3,9,20,45.532168162103,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/stat.py
3182310,16,231,162,308,247,470,1877.7540285671091,3735.7325988447988,10.666666666666666,39847.81438767785,2213.7674659821027,1.2452441996149328,A,3.78378378378,1342,774,218,798,128,220,198,11.160382850568807,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/httplib.py
3182310,14,153,101,191,167,292,1163.6833088407823,2156.0416534024234,8.738562091503267,18840.703860124442,1046.7057700069136,0.7186805511341412,A,2.88461538462,857,447,80,414,221,63,142,19.158282489689814,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/smtplib.py
3182310,9,83,53,106,92,159,557.6575978147756,1037.2463510130651,5.746987951807229,5961.042282328098,331.1690156848943,0.3457487836710217,A,2.25,132,117,6,106,0,6,20,34.30828851952034,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/repr.py
3182310,23,711,557,1044,734,1601,6839.846712968715,15240.937640801985,16.88607594936709,257359.63054215,14297.757252341667,5.080312546933995,A,2.95890410959,2081,1208,227,1204,299,217,351,3.103775756436236,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/datetime.py
3182310,9,42,24,46,51,70,255.00665676968876,397.06977393800474,4.928571428571429,1956.9867429801664,108.72148572112036,0.13235659131266825,B,8.0,66,43,20,39,4,19,3,45.771749050575394,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/nturl2path.py
3182310,10,46,26,50,56,76,287.3031309274962,441.35897407637793,5.434782608695652,2398.690076502054,133.2605598056697,0.14711965802545932,A,2.52,235,197,16,179,11,5,29,31.938869075077488,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/isql.py
3182310,23,653,451,865,676,1316,6210.205210539131,12371.557338147355,15.23353751914242,188462.58288088944,10470.143493382748,4.123852446049118,A,3.46706586826,2590,1725,257,1653,342,327,338,0.6691966806619836,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/tarfile.py
3182310,13,46,30,57,59,87,302.1895663144568,511.7899452944802,8.054347826086957,4122.134233295759,229.00745740531997,0.17059664843149341,A,1.88888888889,250,125,57,123,23,63,47,35.10508154584329,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/dumbdbm.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,2.2,35,30,0,29,0,0,6,58.955584059115964,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pawt/__init__.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,3.0,24,20,0,18,3,0,3,63.4807044830066,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pawt/swing.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,144,142,0,142,0,0,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/pawt/colors.py
3182310,11,43,24,47,54,71,271.3831322572005,408.5970126536063,6.011627906976744,2456.3332039757497,136.46295577643053,0.13619900421786876,A,3.25,196,158,3,157,7,1,29,33.30968234329,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/runner.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,12,8,1,7,0,0,4,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/__main__.py
3182310,8,48,34,67,56,101,292.0782000346155,586.542847127818,5.583333333333333,3274.864229796984,181.936901655388,0.19551428237593935,B,7.71428571429,236,143,12,189,3,11,32,29.86490561905475,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/main.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,69,12,2,17,35,2,15,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/__init__.py
3182310,18,311,202,384,329,586,2650.378359536579,4900.099051408852,11.112540192926046,54452.547658099655,3025.141536561092,1.6333663504696172,A,2.94047619048,1077,651,68,658,178,42,173,12.273948824823583,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/case.py
3182310,8,47,27,50,55,77,285.06567602884894,445.1646979413988,4.25531914893617,1894.3178635804204,105.23988131002335,0.14838823264713294,A,2.66666666667,303,223,15,217,14,10,57,30.07851942010901,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/suite.py
3182310,10,32,31,61,42,92,193.21928094887363,496.09320289564596,9.53125,4728.388340099125,262.6882411166181,0.16536440096521532,B,6.28571428571,156,131,7,122,11,3,16,34.68494500110812,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/util.py
3182310,3,10,6,12,13,18,37.974168451037094,66.60791492653966,1.8,119.8942468677714,6.660791492653967,0.022202638308846556,A,2.85714285714,71,52,5,54,0,5,12,48.83782995635938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/signals.py
3182310,7,47,31,54,54,85,280.71716048325214,489.1654376838949,4.0212765957446805,1967.0695260054495,109.28164033363608,0.16305514589463163,A,4.63157894737,316,217,22,216,31,19,47,29.57177562111254,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/loader.py
3182310,7,36,23,40,43,63,205.76878450632645,341.85467954623215,3.888888888888889,1329.434864902014,73.85749249455633,0.11395155984874406,A,1.86363636364,193,139,13,126,19,2,35,36.10616262352256,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/result.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,168,147,1,148,0,1,19,47.111001446875285,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_skipping.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,1,0,0,1,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/dummy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.11111111111,148,74,42,73,0,42,33,53.753410856731186,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_functiontestcase.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,4.0,21,17,0,16,0,0,5,62.326285303862974,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/__init__.py
3182310,7,35,20,37,42,57,199.17639004747704,307.3620930983894,3.7,1137.2397444640408,63.17998580355782,0.10245403103279646,A,1.33333333333,376,294,11,289,0,12,76,28.67756364919718,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_discovery.py
3182310,3,13,7,13,16,20,52.860603837997665,80.0,1.5,120.0,6.666666666666667,0.02666666666666667,A,1.92,119,86,6,84,0,3,29,44.29024212898258,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/support.py
3182310,3,17,13,26,20,39,74.24175580341925,168.55519570060713,2.2941176470588234,386.6854489602163,21.48252494223424,0.05618506523353571,A,1.94444444444,284,203,13,208,0,13,63,33.51721323549628,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_break.py
3182310,6,29,15,29,35,44,156.39122386302654,225.68845274557853,3.0,677.0653582367356,37.61474212426309,0.07522948424852617,A,1.27777777778,567,350,80,375,3,79,109,27.16033249387153,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_result.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.28,367,223,79,206,0,79,82,40.78070284977558,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_suite.py
3182310,4,10,8,16,14,24,41.219280948873624,91.37651812938249,3.2,292.404858014024,16.244714334112444,0.03045883937646083,A,1.59375,286,167,4,228,3,4,51,34.545381527458105,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_assertions.py
3182310,9,79,48,95,88,143,526.5280041189719,923.6987214651336,5.4113924050632916,4998.496245903097,277.69423588350537,0.30789957382171124,A,1.43859649123,1124,712,138,780,13,134,193,15.93834613705002,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_case.py
3182310,3,26,20,40,29,60,126.96632017383187,291.47885970765435,2.3076923076923075,672.6435224022792,37.3690845779044,0.09715961990255145,A,1.14285714286,508,423,2,433,0,2,73,25.044550280130537,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_setups.py
3182310,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.21428571429,266,189,9,192,0,8,65,39.846590510259134,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_runner.py
3182310,4,11,6,11,15,17,46.053747805010275,66.41714012534482,2.0,132.83428025068963,7.379682236149424,0.02213904670844827,A,1.75,255,176,5,190,0,4,60,37.20116617370026,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_program.py
3182310,4,17,11,17,21,28,77.48686830125578,122.9848878378053,2.0,245.9697756756106,13.664987537533923,0.04099496261260177,A,1.70833333333,1286,761,363,705,0,363,218,22.968705332895855,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/unittest/test/test_loader.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,36,19,1,18,8,1,9,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/__init__.py
3182310,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,1.5,58,30,14,29,3,14,12,59.86924087559727,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/FtCore.py
3182310,12,100,67,127,112,194,707.4051689861265,1320.6268548791752,7.62,10063.176634179315,559.0653685655175,0.44020895162639173,B,6.875,380,164,97,149,99,100,35,29.752070689155804,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/Uri.py
3182310,11,62,39,75,73,114,407.2139190489966,705.639999712322,6.653225806451613,4694.78225615053,260.8212364528072,0.23521333323744067,A,1.64150943396,605,356,59,442,0,63,104,22.100533085908307,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/parsers/expat.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/parsers/__init__.py
3182310,4,18,10,18,22,28,83.05865002596161,124.86408532184433,2.0,249.72817064368866,13.873787257982704,0.04162136177394811,A,1.19696969697,378,198,28,159,92,5,99,37.05486985462463,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/xmlreader.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.16666666667,345,69,80,55,133,75,77,61.70816916769384,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/handler.py
3182310,11,167,101,202,178,303,1271.1323646481771,2265.1472295828185,6.652694610778443,15069.332766865338,837.185153714741,0.7550490765276061,A,1.584,813,519,66,504,55,58,188,17.32367491175569,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/saxutils.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,2.5,102,49,8,49,20,8,25,51.09364401944904,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.10769230769,430,163,63,111,144,27,112,55.14944389137473,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/saxlib.py
3182310,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012,A,1.3125,127,59,18,42,37,9,30,53.21047367252301,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/_exceptions.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/sax/drivers2/__init__.py
