project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,5,28,16,31,33,47,146.2155782920497,237.08652360984732,2.767857142857143,656.2216278486845,36.4567571027047,0.07902884120328244,A,1.25,309,226,36,220,2,34,51,32.04945417780925,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_decorators.py
3182310,4,40,20,40,44,60,220.8771237954945,327.56589711823784,2.0,655.1317942364757,36.39621079091532,0.10918863237274595,A,2.2,90,59,0,67,3,0,20,42.10838631769655,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_concat_jy.py
3182310,20,675,823,1569,695,2392,6430.590553956028,22582.559048925203,23.244444444444444,524919.039226128,29162.168845896,7.5275196829750675,A,1.91666666667,3372,2480,433,2460,3,518,476,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_datetime.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,35,24,2,25,0,2,8,63.632697104011264,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_mutex.py
3182310,9,20,17,32,29,49,114.96788691072805,238.04106876125107,7.2,1713.8956950810077,95.21642750450043,0.07934702292041702,A,3.0,196,146,3,166,3,4,24,34.45613818672376,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_kqueue.py
3182310,5,29,22,44,34,66,152.49108933313642,335.7725475225224,3.793103448275862,1273.6200078440506,70.75666710244725,0.11192418250750748,A,1.61538461538,151,64,6,116,0,6,29,36.970949353392854,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dis.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.25,59,34,17,32,0,18,10,55.304119308850844,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/socketserver_test.py
3182310,8,342,142,355,350,497,2902.905560090977,4200.251922580667,4.152046783625731,17439.642485568853,968.8690269760474,1.4000839741935558,A,2.63235294118,753,446,66,527,0,68,160,14.88355688704884,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sax.py
3182310,5,15,8,15,20,23,70.2129994085646,99.40434618240934,2.5,248.51086545602334,13.806159192001296,0.033134782060803114,A,1.38461538462,182,167,8,156,0,7,18,37.896191719851586,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_defaultdict.py
3182310,3,5,5,11,8,16,16.36452797660028,48.0,3.3,158.39999999999998,8.799999999999999,0.016,A,1.13333333333,99,61,21,60,0,21,18,49.067667358801856,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/inspect_fodder2.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,10,7,1,6,0,0,3,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/badsyntax_future8.py
3182310,10,86,88,176,96,264,585.878049853254,1738.4301001903852,10.232558139534884,17788.58707171557,988.2548373175317,0.5794767000634617,A,2.0,348,165,22,276,0,33,50,23.761456016440214,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_coercion.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.46153846154,180,143,0,143,0,0,37,47.264686158589335,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_exception_variations.py
3182310,2,34,33,34,36,67,174.97373660251156,346.3849750966349,1.0,346.3849750966349,19.243609727590826,0.11546165836554496,A,1.1,188,121,47,120,3,47,18,36.62744937088013,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_int_literal.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,3,2,1,2,0,1,0,89.45759118337814,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/eof_fodder5.py
3182310,7,35,32,60,42,92,199.17639004747704,496.09320289564596,6.0,2976.559217373876,165.36440096521534,0.16536440096521532,A,2.0,200,129,44,135,0,46,21,34.30956002673525,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unicode_file.py
3182310,5,25,16,32,30,48,127.70604521880493,235.53074858920888,3.2,753.6983954854685,41.87213308252603,0.0785102495297363,A,1.52941176471,217,152,13,162,0,13,42,34.91571656422818,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_string.py
3182310,8,32,19,36,40,55,184.0,292.70604521880495,4.5,1317.1772034846222,73.17651130470124,0.09756868173960165,A,2.39393939394,639,397,71,474,2,67,92,24.00835153509777,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_exceptions.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,2.71428571429,99,77,4,79,0,4,16,46.7180405367768,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_linuxaudiodev.py
3182310,4,11,6,12,15,18,46.053747805010275,70.32403072095333,2.1818181818181817,153.43424884571635,8.52412493587313,0.02344134357365111,A,2.75,46,32,5,32,0,7,9,53.52892649461154,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bigaddrspace.py
3182310,13,65,41,80,78,121,439.5596241826837,760.5336684823321,8.0,6084.269347858657,338.0149637699254,0.25351122282744404,A,1.66666666667,1933,799,188,1490,23,177,232,10.372076237944487,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_logging.py
3182310,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.375,56,28,10,24,9,8,13,59.18742583872755,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/inspect_fodder.py
3182310,7,14,10,18,21,28,72.95445336320968,122.9848878378053,4.5,553.4319952701238,30.746221959451322,0.04099496261260177,A,2.0,74,51,0,52,4,0,18,47.45990680337073,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pep247.py
3182310,6,9,7,14,15,21,44.039100017307746,82.0447025077789,4.666666666666667,382.8752783696349,21.27084879831305,0.02734823416925963,A,4.0,30,14,11,14,0,11,5,60.36772847747364,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/double_const.py
3182310,6,12,7,13,18,20,58.52932501298082,83.39850002884624,3.25,271.0451250937503,15.05806250520835,0.027799500009615414,A,1.91666666667,520,56,5,70,359,5,86,45.87069858852178,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_syntax.py
3182310,6,17,9,18,23,27,84.99664330558272,122.13617281353935,3.176470588235294,387.96196070183083,21.553442261212822,0.040712057604513116,A,1.26666666667,108,66,14,77,0,14,17,43.918638193739184,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cmd_line.py
3182310,3,26,18,35,29,53,126.96632017383187,257.47299274176135,2.019230769230769,519.897389190095,28.883188288338616,0.08582433091392044,A,1.66666666667,181,129,11,144,0,11,26,35.73606183553913,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_glob.py
3182310,19,277,195,385,296,580,2328.2172027510533,4761.482952064791,13.203971119133573,62870.48338331037,3492.8046324061315,1.587160984021597,A,4.31818181818,631,391,74,467,0,79,90,15.418306842656582,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_struct.py
3182310,13,56,31,62,69,93,373.31759197106004,568.0927744803698,7.196428571428571,4088.239073492661,227.1243929718145,0.18936425816012328,A,2.28947368421,404,273,50,280,5,57,69,26.98423939762703,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_signal.py
3182310,4,12,6,12,16,18,51.01955000865388,72.0,2.0,144.0,8.0,0.024,A,2.66666666667,625,30,1,534,19,3,71,27.07810308361343,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tokenize.py
3182310,18,180,150,289,198,439,1423.5922073653032,3349.2875562149484,14.45,48397.205187306005,2688.7336215170003,1.1164291854049828,A,1.46296296296,1157,957,86,922,5,90,144,10.437752826756634,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bytes.py
3182310,6,31,23,44,37,67,169.0898606263201,349.0333754971397,4.258064516129032,1486.2066311491108,82.56703506383948,0.11634445849904655,A,1.32,542,475,17,429,3,17,93,24.56218209067766,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/list_tests.py
3182310,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,2.5,33,25,0,25,0,0,8,61.09043015453231,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sunaudiodev.py
3182310,4,16,10,17,20,27,72.0,116.69205856195879,2.125,247.9706244441624,13.776145802453467,0.03889735285398626,A,1.47368421053,181,137,16,130,0,16,35,39.11630642517497,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_StringIO.py
3182310,9,42,22,43,51,65,255.00665676968876,368.70764722814727,4.607142857142857,1698.6888033011069,94.37160018339483,0.12290254907604908,A,2.05555555556,239,95,40,143,23,34,33,34.66090146522281,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_file_eintr.py
3182310,10,40,25,48,50,73,246.09640474436813,412.0015018535549,6.0,2472.0090111213294,137.33383395118497,0.13733383395118495,B,5.2,169,112,21,103,23,30,22,36.98416435146813,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/sortperf.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.5,127,32,6,101,0,5,20,47.45607412211113,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cprofile.py
3182310,27,594,531,1002,621,1533,5601.687520314069,14223.863019452,22.772727272727273,323916.15330661146,17995.341850367302,4.741287673150667,A,4.60377358491,4440,3895,201,3801,26,232,412,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_descr.py
3182310,5,11,6,11,16,17,49.663388279447084,68.0,2.5,170.0,9.444444444444445,0.02266666666666667,A,2.28571428571,190,49,4,172,0,2,14,37.99626202310932,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_shlex.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,31,14,5,21,0,5,5,65.2601490561804,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecmaps_tw.py
3182310,8,26,15,27,34,42,146.2114326716684,213.67343933251428,4.153846153846154,887.566594150444,49.30925523058022,0.07122447977750476,A,2.0,80,53,16,51,0,16,13,45.97101650791525,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_list.py
3182310,3,19,14,28,22,42,85.46551025759159,187.29612798276648,2.210526315789474,414.02301975137857,23.001278875076586,0.06243204266092216,B,7.0,119,59,34,55,6,35,24,44.99509945816461,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_imgfile.py
3182310,6,38,33,61,44,94,214.93102051518318,513.1865721519059,4.815789473684211,2471.3984922052314,137.29991623362397,0.17106219071730197,A,1.23333333333,327,267,6,259,0,8,62,28.170668288085718,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_index.py
3182310,4,7,4,8,11,12,27.651484454403228,41.51317942364757,2.2857142857142856,94.88726725405158,5.27151484744731,0.01383772647454919,A,1.2,137,99,8,103,0,9,26,44.43616020339279,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_slice.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,16,10,3,10,0,3,3,77.14859449161779,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/mp_fork_bomb.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,4,3,0,3,0,0,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/import_star_from_java.py
3182310,6,62,40,80,68,120,384.66994624831324,730.4955409500408,3.870967741935484,2827.7246746453193,157.0958152580733,0.2434985136500136,A,1.77777777778,272,115,14,225,0,13,33,28.353198990974292,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_difflib.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,2,2,0,2,0,0,0,89.45759118337814,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/sys_jy_test_module.py
3182310,21,307,204,396,328,600,2628.701783406999,5014.5312027708505,13.543973941368078,67916.67993850552,3773.148885472529,1.6715104009236168,A,1.58862876254,3162,2375,257,2463,31,297,411,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_io.py
3182310,5,34,19,38,39,57,184.58337707694838,301.26792647514816,2.7941176470588234,841.7780298570316,46.76544610316842,0.10042264215838272,A,1.4,162,109,10,126,0,10,26,36.55165932787562,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_old_mailbox.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,47,26,1,27,6,1,13,62.930621578344436,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_readline.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.16666666667,94,62,13,65,0,13,16,51.624974368335096,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_mimetypes.py
3182310,19,142,88,168,161,256,1095.974713725093,1876.7147207973421,11.23943661971831,21093.21615769407,1171.845342094115,0.6255715735991141,A,2.16216216216,868,567,126,580,0,119,162,16.489546538815752,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tempfile.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.83333333333,52,37,3,36,3,3,10,60.22292735612329,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_file_jy.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,2.6,67,52,2,51,3,2,11,50.93489138316311,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_seq_jy.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.46153846154,97,68,4,73,3,4,17,50.501425712253486,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_anydbm.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.16666666667,39,26,0,26,0,0,13,63.29757430869529,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_enumerate_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.04,127,76,1,95,3,1,28,51.29713563081534,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cmath_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.16666666667,47,24,6,30,0,6,11,61.98878162835071,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pep263.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.16666666667,67,31,5,50,0,5,12,54.06756593014445,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecmaps_jp.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,15,10,1,10,0,1,4,71.69230363224536,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ctypes.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.66666666667,99,46,6,79,0,7,14,49.735252344423536,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cookie.py
3182310,11,107,71,133,118,204,759.390715349933,1404.0591820698157,6.836448598130841,9598.778426953926,533.265468164107,0.46801972735660524,A,1.66292134831,761,462,30,513,40,35,178,18.5992811298791,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_chdir.py
3182310,5,10,6,10,15,16,44.82892142331043,62.5102495297363,2.5,156.27562382434076,8.681979101352264,0.020836749843245433,A,1.88235294118,244,153,19,198,0,38,27,36.97618356051512,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_peepholer.py
3182310,8,21,13,24,29,37,116.23866587835397,179.74529681972018,4.571428571428571,821.692785461578,45.649599192309886,0.05991509893990673,B,5.75,109,77,17,77,0,19,15,42.148511718049654,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pwd.py
3182310,12,415,350,692,427,1042,3652.261073395883,9105.092134524552,10.004819277108433,91094.8013073396,5060.8222948522,3.035030711508184,A,1.10989010989,979,817,96,767,0,96,116,9.18625563844278,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bigmem.py
3182310,5,52,26,52,57,78,308.0325058177736,454.9654211048499,2.5,1137.4135527621247,63.18964182011804,0.1516551403682833,A,1.65384615385,423,179,23,344,4,20,52,25.79978219585815,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pydoc.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.5,19,12,0,12,0,0,7,70.1769374500563,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_decimal_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,10,8,1,6,0,0,3,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_future2.py
3182310,8,13,10,19,21,29,72.10571633583419,127.37720526058406,5.846153846153846,744.6667384464914,41.37037435813841,0.04245906842019469,A,1.6,218,192,18,172,0,18,28,36.20047799298178,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_list_jy.py
3182310,11,75,54,98,86,152,505.2151495922013,976.7922427147189,7.1866666666666665,7019.880250976446,389.99334727646925,0.3255974142382396,A,2.2,495,329,48,405,0,59,42,21.8640545541403,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_compile.py
3182310,8,45,32,63,53,95,271.13338933483533,544.1524431835039,5.6,3047.2536818276217,169.29187121264565,0.18138414772783465,A,4.875,211,132,38,129,7,38,37,34.06967922221335,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_imageop.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,5,0,5,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/call_protected_method.py
3182310,7,36,23,45,43,68,205.76878450632645,368.9860033197427,4.375,1614.3137645238742,89.68409802910412,0.12299533443991423,A,1.46428571429,750,610,22,607,0,25,121,21.09260952185034,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_with.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,13,6,2,4,4,2,3,84.55093907518572,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/doctest_aliases.py
3182310,8,29,17,31,37,48,164.8814488586996,250.05376155018962,4.275862068965517,1069.1953942146038,59.39974412303354,0.0833512538500632,A,1.9,182,111,25,125,5,20,27,37.1238386889244,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dummy_thread.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.16666666667,48,19,4,26,0,9,18,68.61936224409109,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/testcodec.py
3182310,6,17,10,19,23,29,84.99664330558272,131.18329672565338,3.3529411764705883,439.8498772566025,24.436104292033473,0.04372776557521779,A,1.84,294,145,87,146,0,89,61,37.62222592130227,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_mutants.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.8,58,23,6,38,0,6,14,53.64752505648635,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ascii_formatd.py
3182310,2,18,9,18,20,27,77.05865002596161,116.69205856195879,1.0,116.69205856195879,6.4828921423310435,0.03889735285398626,A,3.28571428571,85,54,4,61,8,4,12,45.95949512741869,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pulldom.py
3182310,7,27,26,50,34,76,148.0334470128169,386.6471759350258,6.481481481481482,2506.0465106899824,139.22480614944345,0.12888239197834195,A,5.0,171,125,23,129,0,33,19,35.08973383495059,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_largefile.py
3182310,14,69,42,81,83,123,474.7911564265002,784.1298500556718,8.217391304347826,6443.501811327043,357.9723228515024,0.26137661668522394,A,2.10666666667,1050,794,66,875,0,128,109,15.258550046155381,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_collections.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.5,16,11,1,10,0,2,5,71.75955509423368,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_socketserver_jython.py
3182310,9,46,53,100,55,153,282.6131749916034,884.548036169273,9.782608695652174,8653.187310351585,480.7326283528658,0.29484934538975766,A,1.64583333333,252,161,20,181,0,20,51,29.84109657645313,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_hash.py
3182310,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.2,37,26,0,25,3,0,9,58.83939919949762,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_zlib_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,16,7,1,11,0,1,4,71.00248824789918,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sqlite.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,1.8,53,38,0,43,0,0,10,52.62511136652178,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_mimetools.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.625,72,50,1,58,0,4,13,52.62549107177927,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pbcvm.py
3182310,6,24,17,34,30,51,125.5488750216347,250.25142037603445,4.25,1063.5685365981465,59.08714092211925,0.08341714012534482,A,3.25,66,43,3,51,0,3,12,45.32443881490383,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test___future__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,8,7,0,7,0,0,1,80.09827311391032,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/except_in_raising_code.py
3182310,28,172,199,379,200,578,1411.9234756263736,4418.14887768979,30.848837209302324,136294.7554943141,7571.930860795228,1.4727162925632635,B,5.97959183673,1021,855,121,782,0,121,118,10.546603361937596,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_grammar.py
3182310,4,11,6,12,15,18,46.053747805010275,70.32403072095333,2.1818181818181817,153.43424884571635,8.52412493587313,0.02344134357365111,A,1.54545454545,103,71,7,76,0,10,20,45.66390901874825,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_array_jy.py
3182310,4,7,5,8,11,13,27.651484454403228,44.97261104228487,2.2857142857142856,102.79453952522255,5.710807751401252,0.01499087034742829,A,3.0,39,33,1,31,0,0,7,55.12236267722444,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/anygui.py
3182310,9,129,85,171,138,256,932.9776409625806,1819.7822609352115,5.965116279069767,10855.212789067018,603.0673771703899,0.6065940869784039,A,1.79032258065,802,560,61,631,0,72,110,15.8360852712547,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_re.py
