project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,4,10,7,14,14,21,41.219280948873624,79.95445336320968,2.8,223.8724694169871,12.437359412054839,0.026651484454403226,A,1.52380952381,187,130,4,142,0,4,41,39.417093566683896,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_jbasic.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,44,20,10,25,0,10,9,63.67753141200303,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecmaps_kr.py
3182310,18,174,118,235,192,353,1370.1308183036406,2677.4917627545683,12.155172413793103,32545.374012792596,1808.076334044033,0.8924972542515228,A,2.37878787879,1550,1163,133,1215,3,137,199,8.383282951448043,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/string_tests.py
3182310,4,7,4,7,11,11,27.651484454403228,38.053747805010275,2.0,76.10749561002055,4.228194200556697,0.012684582601670092,B,6.66666666667,44,32,7,32,0,7,5,54.833662088108824,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_nis.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,4.66666666667,47,32,1,33,0,1,13,54.68212787959776,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_frozen.py
3182310,14,126,82,153,140,235,932.4402392697959,1675.381508982067,8.5,14240.74282634757,791.1523792415317,0.5584605029940224,A,1.8691588785,1268,745,88,1019,0,113,161,11.5419955380695,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pickletester.py
3182310,17,140,143,268,157,411,1067.586490673551,2998.089127794459,16.271428571428572,48783.19309368412,2710.1773940935623,0.9993630425981529,B,7.5,222,131,47,139,3,46,33,27.829742974760517,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_long_future.py
3182310,4,73,42,84,77,126,459.8571927982413,789.6151041275576,2.3013698630136985,1817.1964040195846,100.95535577886581,0.2632050347091859,A,1.33333333333,166,117,18,118,3,19,27,34.25316620892881,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_format_jy.py
3182310,4,30,23,46,34,69,155.20671786825557,351.03493604627346,3.066666666666667,1076.507137208572,59.80595206714289,0.11701164534875783,A,1.36363636364,115,70,22,69,10,41,14,41.73645761811657,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/profilee.py
3182310,21,239,168,330,260,498,1980.5458329857531,3995.13917088817,14.497907949790795,57921.15994614021,3217.8422192300113,1.3317130569627234,A,1.85915492958,2352,1427,189,1780,19,224,364,3.6213375146221796,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_decimal.py
3182310,3,7,8,15,10,23,24.406371956566698,76.40434618240934,3.2142857142857144,245.58539844345862,13.643633246858812,0.02546811539413645,A,2.66666666667,23,17,0,17,0,0,6,59.033696459804155,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sort_jy.py
3182310,7,22,15,27,29,42,117.75898006442377,204.03520179535806,4.295454545454546,876.4239349846063,48.690218610255904,0.06801173393178601,B,5.28571428571,123,89,12,94,0,13,17,39.959611305207346,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test___all__.py
3182310,9,22,16,28,31,44,126.63682062300134,217.98463765702255,5.7272727272727275,1248.4574702174928,69.35874834541626,0.07266154588567418,A,1.36,182,133,7,139,0,8,36,36.61390908739122,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tcl.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,38,30,0,31,0,0,7,61.68352105562433,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_re_jy.py
3182310,4,17,14,28,21,42,77.48686830125578,184.47733175670794,3.2941176470588234,607.6900340220967,33.76055744567204,0.06149244391890265,B,6.66666666667,23,11,3,16,0,6,4,56.37974303459305,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_listcomp_jy.py
3182310,5,18,9,18,23,27,86.66829050039843,122.13617281353935,2.5,305.34043203384834,16.963357335213797,0.040712057604513116,A,1.08,301,226,5,222,3,3,71,33.99199119259975,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_iter_jy.py
3182310,4,23,13,26,27,39,112.0419249893113,185.4406125843753,2.260869565217391,419.2570371472832,23.292057619293512,0.061813537528125094,A,2.44444444444,180,138,5,136,3,11,36,37.16251487834524,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_select.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.16666666667,52,23,2,40,0,1,10,59.340082933642854,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_global.py
3182310,7,26,17,28,33,45,141.86291712607164,226.9977353711304,3.769230769230769,855.6068487065684,47.533713817031575,0.07566591179037681,A,1.48484848485,264,142,31,154,18,31,61,35.51020604299209,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xpickle.py
3182310,5,12,6,12,17,18,54.62919048309069,73.57433114250613,2.5,183.93582785626532,10.218657103125851,0.02452477704750204,A,1.8,52,28,6,35,3,7,8,52.69687258335663,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_popen.py
3182310,4,12,7,12,16,19,51.01955000865388,76.0,2.0,152.0,8.444444444444445,0.025333333333333333,A,2.0,80,63,3,63,2,3,12,47.12181629001997,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_compileall.py
3182310,6,43,22,44,49,66,248.83915945651714,370.5708497116037,3.0697674418604652,1137.5663293472487,63.198129408180485,0.12352361657053458,A,2.0,138,92,17,95,0,16,26,38.494335435031466,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_popen2.py
3182310,3,15,12,24,18,36,63.35824643629125,150.11730005192322,2.4,360.2815201246157,20.015640006923096,0.05003910001730774,A,3.05555555556,172,153,1,165,0,1,6,35.900074266422905,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_generators_jy.py
3182310,8,16,10,19,24,29,88.0,132.96391252091354,4.75,631.5785844743393,35.0876991374633,0.044321304173637846,A,2.41666666667,121,77,4,86,3,4,28,42.47315133506362,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_threading_jy.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,21,13,1,13,0,1,7,74.83027559077944,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_future5.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,12,3,5,3,0,5,4,86.66493061395192,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/sample_doctest_no_docstrings.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,23,17,2,17,0,2,4,67.11640554730376,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_softspace.py
3182310,3,19,10,19,22,29,85.46551025759159,129.32351694048162,1.5,193.98527541072244,10.776959745040136,0.04310783898016054,A,1.6,163,142,1,143,0,3,19,37.89293614166574,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_shelve.py
3182310,3,5,3,6,8,9,16.36452797660028,27.0,1.8,48.6,2.7,0.009,A,4.0,29,18,2,20,0,2,7,60.48612459413421,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tk.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,5,3,0,3,0,0,2,86.73218207594023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/eof_fodder6.py
3182310,7,30,18,33,37,51,166.8582023226588,265.6821216470764,3.85,1022.8761683412442,56.82645379673579,0.08856070721569215,A,1.92307692308,170,120,21,126,8,21,15,36.862200620396635,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/script_helper.py
3182310,5,9,6,12,14,18,40.13896548741762,68.53238859703687,3.3333333333333335,228.44129532345625,12.691183073525346,0.022844129532345624,B,5.16666666667,121,115,2,92,0,2,27,43.465633338719684,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_opcodes.py
3182310,10,121,67,134,131,201,870.4017326590996,1413.7180233090276,5.537190082644628,7828.025418322714,434.89030101792855,0.4712393411030092,A,1.6393442623,567,316,89,399,7,78,72,20.95722835486094,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_strptime.py
3182310,4,10,5,10,14,15,41.219280948873624,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017,,,16,11,1,11,0,1,4,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_longexp.py
3182310,14,53,42,76,67,118,356.88275300065607,715.7985244740171,10.037735849056604,7184.996509814662,399.16647276748125,0.2385995081580057,A,2.42857142857,96,35,55,35,0,55,6,45.73069519997997,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/whrandom.py
3182310,8,33,18,36,41,54,190.46500593882897,289.30780824937654,4.363636363636363,1262.4340723609157,70.13522624227309,0.0964359360831255,A,1.5,167,82,9,136,0,10,22,35.94293088234252,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ucn.py
3182310,11,230,172,336,241,508,1842.5164595222168,4019.747782804821,8.034782608695652,32297.79957662308,1794.3221987012823,1.339915927601607,A,1.3426183844,4652,1986,265,3449,18,136,920,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_argparse.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.48275862069,134,97,4,97,0,4,33,51.042242686111834,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_call.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,4.0,65,18,1,51,0,1,13,51.734418597834654,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dictcomps.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.75,48,26,3,33,3,3,9,61.03520592496571,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xmllib.py
3182310,14,41,25,48,55,73,272.9626010981479,422.0392590873002,8.195121951219512,3458.663196422753,192.1479553568196,0.14067975302910007,A,1.45,703,591,42,552,0,43,109,21.58531137372552,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dict.py
3182310,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,1.8,45,37,0,37,0,0,8,53.02833092687542,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_wave.py
3182310,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184,A,2.55555555556,61,51,2,49,0,0,10,48.96012711315249,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_threading_local_jy.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,4,3,0,3,0,0,1,86.73218207594023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/eof_fodder2.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.25,119,92,6,92,0,6,21,51.43516423473124,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_future.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,4,3,0,3,0,0,1,86.73218207594023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/eof_fodder3.py
3182310,13,262,154,294,275,448,2152.862542738646,3630.2729381685867,7.293893129770993,26478.822842901413,1471.045713494523,1.210090979389529,A,3.32835820896,1394,961,96,1141,19,84,138,7.9249284769883275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ssl.py
3182310,2,13,7,14,15,21,50.105716335834195,82.0447025077789,1.0769230769230769,88.35583346991572,4.908657414995318,0.02734823416925963,A,1.33333333333,61,50,2,48,0,2,11,49.51173886448987,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_userlist.py
3182310,3,21,25,47,24,72,96.99355338051744,330.1173000519233,3.357142857142857,1108.2509358885995,61.56949643825553,0.11003910001730775,A,1.7,47,40,0,42,0,0,5,46.49397667834944,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/jser2_classes.py
3182310,4,12,7,14,16,21,51.01955000865388,84.0,2.3333333333333335,196.0,10.88888888888889,0.028,A,2.13157894737,360,297,21,298,0,21,41,32.19927743826089,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_funcattrs.py
3182310,6,47,27,54,53,81,276.57545103317585,463.96155681961915,3.4468085106382977,1599.1866426548575,88.84370236971431,0.15465385227320638,A,1.58333333333,109,84,4,85,3,4,17,38.9106681549573,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_float_jy.py
3182310,3,30,19,38,33,57,151.96160537041902,287.53046480343187,1.9,546.3078831265206,30.350437951473364,0.09584348826781063,A,1.47368421053,201,150,4,158,4,4,35,34.55429300118565,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_uu.py
3182310,8,59,39,77,67,116,371.07593991234864,703.6663460931015,5.220338983050848,3673.3768575707677,204.07649208726488,0.2345554486977005,A,1.62068965517,332,178,28,247,4,46,53,27.607911516203917,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unicodedata.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,17,12,0,12,0,0,5,70.109685988068,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_crypt.py
3182310,4,16,8,16,20,24,72.0,103.72627427729671,2.0,207.45254855459342,11.525141586366301,0.0345754247590989,A,1.17307692308,658,292,108,428,0,106,122,28.27343277259065,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_textwrap.py
3182310,9,46,33,59,55,92,282.6131749916034,531.8850936442687,5.771739130434782,3069.9020078815943,170.55011154897747,0.17729503121475626,A,1.80952380952,443,329,39,335,5,41,64,25.555215488431198,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_fileio.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,10,8,1,7,0,0,2,74.84373664050284,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/badsyntax_future4.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,20,9,1,8,5,1,6,73.72789735533709,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_json.py
3182310,7,28,18,35,35,53,154.25742227201613,271.8519998980832,4.375,1189.352499554114,66.07513886411745,0.09061733329936106,A,2.42857142857,76,48,11,46,4,11,15,46.141873627332906,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_fpformat.py
3182310,15,62,90,180,77,270,427.76353017811414,1692.0323659876235,21.774193548387096,36842.64022714987,2046.8133459527703,0.5640107886625412,A,1.55555555556,331,242,5,276,0,5,50,23.903450774654722,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_augassign.py
3182310,9,44,27,54,53,81,268.7443162330219,463.96155681961915,5.5227272727272725,2562.3331433447147,142.3518412969286,0.15465385227320638,A,2.6,124,71,24,78,0,24,22,39.57823403566312,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_zipfile64.py
3182310,5,11,6,11,16,17,49.663388279447084,68.0,2.5,170.0,9.444444444444445,0.02266666666666667,A,1.57142857143,213,131,18,152,10,24,33,39.25621244333796,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_urllibnet.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,130,9,0,97,0,0,33,51.10717513216955,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unpack.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,61,44,1,43,6,1,11,58.5589886321622,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_eof_jy.py
3182310,3,14,8,16,17,24,58.05785641096992,98.09910819000817,1.7142857142857142,168.1698997542997,9.342772208572207,0.03269970273000272,A,1.2,30,19,1,18,3,1,8,57.96740481756981,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_complex_jy.py
3182310,8,18,11,21,26,32,99.05865002596161,150.41407098051496,4.666666666666667,701.9323312424032,38.99624062457795,0.05013802366017166,A,1.5,201,103,9,134,21,8,37,38.06166874572514,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_docxmlrpc.py
3182310,3,45,25,50,48,75,251.8882768369988,418.8721875540868,1.6666666666666667,698.1203125901446,38.78446181056359,0.13962406251802892,A,2.2,65,61,0,60,0,0,5,42.39187227040091,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_evalorder.py
3182310,10,190,98,193,200,291,1471.4918465317537,2224.362151224445,5.078947368421052,11297.418294376785,627.6343496875992,0.7414540504081483,A,1.51428571429,714,403,105,507,0,130,102,17.332166734501353,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unicode.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,4,0,4,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/access_protected_field.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,24,17,0,17,0,0,7,67.12761412430136,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pickletools.py
3182310,3,9,7,14,12,21,33.28421251514428,75.28421251514429,2.3333333333333335,175.66316253533668,9.759064585296482,0.025094737505048096,A,1.48888888889,257,148,10,156,33,13,58,38.71763174871141,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_iterlen.py
3182310,11,82,48,90,93,138,559.3730121836933,902.4039159329084,6.036585365853658,5447.4382730096295,302.63545961164607,0.30080130531096944,A,1.390625,759,344,102,535,17,69,105,19.581929882875507,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_gdb.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,4.0,287,18,5,213,0,5,69,38.33169157892538,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_genexps.py
3182310,5,18,9,18,23,27,86.66829050039843,122.13617281353935,2.5,305.34043203384834,16.963357335213797,0.040712057604513116,A,2.28571428571,186,69,5,153,0,4,28,37.337158591921295,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_profile.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.16666666667,45,25,11,25,0,11,9,63.65511425800646,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_startfile.py
3182310,4,13,8,16,17,24,56.105716335834195,98.09910819000817,2.4615384615384617,241.47472785232782,13.415262658462657,0.03269970273000272,A,1.28571428571,56,29,8,34,0,8,14,52.168316268244986,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sha.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.66666666667,18,15,0,14,0,0,4,68.6643251691715,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_subclasses_jy.py
3182310,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008,A,1.85714285714,75,54,10,48,3,8,14,53.09193802581931,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codeop_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,18,8,0,7,5,0,6,74.84373664050284,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_distutils.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.22580645161,282,162,53,160,0,53,69,43.16886557157696,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_isinstance.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,21,11,5,12,0,5,4,70.24418891204462,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecmaps_hk.py
3182310,16,184,256,454,200,710,1448.3353999144904,5427.137894740054,19.73913043478261,107126.98279182543,5951.499043990301,1.8090459649133515,A,2.0701754386,1413,939,156,1092,0,173,165,7.287129901066681,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_float.py
3182310,6,35,18,35,41,53,195.03468059740075,283.95025624475846,3.0,851.8507687342753,47.325042707459744,0.09465008541491948,A,1.09523809524,202,118,34,124,0,31,44,36.92244248010237,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_timeout.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,12,7,1,7,0,1,4,80.16552457589864,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/gdb_sample.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/eof_fodder4.py
3182310,8,24,14,27,32,41,134.03910001730776,205.0,4.5,922.5,51.25,0.06833333333333333,B,5.2,97,72,10,71,0,11,16,42.58307180949362,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_grp.py
3182310,5,17,10,18,22,28,81.0965087756926,124.86408532184433,2.6470588235294117,330.5225787931173,18.362365488506516,0.04162136177394811,A,1.76470588235,180,69,4,146,0,4,30,37.78131931563929,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_joverload.py
3182310,9,60,32,63,69,95,382.9427607494919,580.3098233939262,4.725,2741.963915536301,152.3313286409056,0.1934366077979754,A,1.28181818182,1075,813,45,898,5,46,127,16.037965214712795,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_csv.py
3182310,4,26,13,26,30,39,130.2114326716684,191.36873322873222,2.0,382.73746645746445,21.263192580970248,0.06378957774291075,A,1.22727272727,224,152,5,191,0,5,28,34.03353763954213,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cmd_line_script.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,25,17,4,17,0,4,4,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/tf_inherit_check.py
3182310,8,12,17,34,20,51,67.01955000865388,220.4183328392555,11.333333333333334,2498.0744388448957,138.78191326916087,0.07347277761308517,A,2.0,39,34,0,34,0,0,5,49.62753306121605,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_undocumented_details.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.77777777778,64,43,2,46,3,2,13,55.06469946891536,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_exceptions_jy.py
3182310,8,49,34,68,57,102,299.1207823616452,594.9547814448038,5.551020408163265,3302.606133734421,183.47811854080115,0.19831826048160126,A,1.44827586207,676,358,28,518,0,39,130,21.144559482439085,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_scope.py
3182310,8,16,11,20,24,31,88.0,142.13383752235586,5.0,710.6691876117793,39.48162153398774,0.047377945840785286,A,1.57142857143,219,177,13,169,0,11,37,36.03916966554593,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_enumerate.py
3182310,2,4,3,4,6,7,10.0,18.094737505048094,1.0,18.094737505048094,1.0052631947248942,0.006031579168349364,A,1.27027027027,232,179,23,173,0,6,36,41.98490968820943,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_property.py
