project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,16,327,185,365,343,550,2795.479011937873,4632.135621395046,8.929663608562691,41363.41288829827,2297.9673826832372,1.544045207131682,A,1.6511627907,1562,1079,104,1161,0,109,297,7.2451124859607425,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tarfile.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.28571428571,65,41,6,41,0,6,18,59.09577808688264,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_jser.py
3182310,6,14,10,19,20,29,68.81274391313339,125.33591475173351,4.071428571428571,510.29622434634354,28.34979024146353,0.041778638250577836,A,1.55555555556,88,64,8,65,0,8,15,45.38438876227535,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_macostools.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,35,26,0,26,0,0,9,63.28636573169769,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_datetime_jy.py
3182310,8,134,71,141,142,212,970.8559515213415,1515.7463893349927,4.208955223880597,6379.708683469671,354.4282601927595,0.5052487964449975,A,1.43421052632,915,502,151,602,41,144,121,16.88455818903331,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_urllib.py
3182310,16,225,152,288,241,440,1822.1007680238333,3481.6713079411834,10.24,35652.31419331772,1980.6841218509844,1.1605571026470611,C,10.5238095238,1449,617,80,1111,136,86,122,7.336378749042366,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/regrtest.py
3182310,8,49,26,50,57,76,299.1207823616452,443.2996410765204,4.081632653061225,1809.3862901082466,100.52146056156926,0.1477665470255068,A,1.38461538462,438,335,29,347,0,30,62,25.83278505161689,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_str.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.42857142857,68,42,13,41,3,13,11,54.103616841260056,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_whichdb.py
3182310,9,45,27,54,54,81,275.6627143478162,466.145887675241,5.4,2517.1877934463014,139.8437663025723,0.15538196255841366,A,1.75,87,66,5,66,0,5,16,41.23914809032869,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/time_hashlib.py
3182310,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012,A,2.0,57,37,3,36,9,3,9,54.5417290464407,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_compile_jy.py
3182310,6,20,14,24,26,38,101.94833690207419,178.61670928936152,3.6,643.0201534417015,35.723341857872306,0.05953890309645384,A,2.61538461538,91,76,5,71,0,3,15,43.347473353511056,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cmp_jy.py
3182310,4,15,8,17,19,25,66.60335893412778,106.19818783608963,2.2666666666666666,240.71589242846983,13.37310513491499,0.03539939594536321,A,1.28571428571,99,69,6,67,3,6,23,45.6373849717773,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cpickle_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,12,9,1,8,0,0,3,73.72789735533709,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/badsyntax_future5.py
3182310,8,33,24,42,41,66,190.46500593882897,353.5984323047935,5.090909090909091,1800.137473551676,100.00763741953756,0.11786614410159783,A,1.83783783784,708,471,153,459,2,162,94,23.814211175507833,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_gc.py
3182310,10,114,62,122,124,184,812.1687425636542,1279.5721211111852,5.350877192982456,6846.8332796300265,380.37962664611257,0.42652404037039504,A,4.0,185,108,5,148,7,10,25,30.29809723099205,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_strftime.py
3182310,8,14,9,17,22,26,77.30296890880645,115.94522208456974,4.857142857142857,563.1625072679101,31.286805959328337,0.038648407361523245,A,1.5,93,71,9,73,0,11,11,44.54285156330967,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ioctl.py
3182310,5,9,5,9,14,14,40.13896548741762,53.30296890880645,2.5,133.25742227201613,7.403190126223119,0.017767656302935482,A,1.25,123,41,2,37,57,2,27,53.22327130100896,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_doctest2.py
3182310,5,15,11,17,20,28,70.2129994085646,121.01398665684616,2.8333333333333335,342.8729621943975,19.048497899688748,0.040337995552282055,A,1.75,48,32,0,34,3,0,11,51.47330751628184,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dictproxy_jy.py
3182310,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.7083333333333335,221.4042372343934,12.300235401910745,0.027249752275002266,A,3.25,71,55,6,54,2,7,9,48.1704469159843,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_fork1.py
3182310,2,4,3,4,6,7,10.0,18.094737505048094,1.0,18.094737505048094,1.0052631947248942,0.006031579168349364,A,1.66666666667,90,58,1,74,0,1,15,49.90433497289665,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_aepack.py
3182310,4,23,15,30,27,45,112.0419249893113,213.9699375973561,2.608695652173913,558.1824459061464,31.010135883674803,0.07132331253245204,A,1.25,88,58,15,48,6,9,19,46.63065530166675,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_SimpleXMLRPCServer.py
3182310,23,66,110,209,89,319,502.97193686696926,2065.7589644782806,36.416666666666664,75228.05562308404,4179.336423504669,0.6885863214927602,A,1.32142857143,370,314,6,311,0,6,53,22.201162391661587,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bool.py
3182310,13,49,27,52,62,79,323.22649869747937,470.3815085205632,6.8979591836734695,3244.6724465295993,180.25958036275551,0.15679383617352108,A,1.93617021277,757,364,92,560,0,99,105,21.054812756707328,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_threading.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,16,11,0,11,0,0,5,70.96886251690502,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pep263_jy.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.66666666667,40,32,1,31,0,0,8,58.41590138323132,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_thread_jy.py
3182310,10,168,117,230,178,347,1275.1286079757053,2594.07950054534,6.845238095238095,17757.091819209174,986.5051010671764,0.8646931668484467,A,1.41860465116,1293,810,183,922,0,191,188,11.220462391319376,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_weakref.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,86,24,5,74,0,11,7,53.64119017028361,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecencodings_cn.py
3182310,7,58,53,95,65,148,359.41438217180234,891.3104363282113,5.732758620689655,5109.667587571211,283.87042153173394,0.2971034787760704,A,1.375,59,44,3,43,0,2,13,43.30528926166166,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unary.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.35294117647,112,71,6,84,0,6,22,52.40796245891343,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cpickle.py
3182310,5,25,15,30,30,45,127.70604521880493,220.81007680238335,3.0,662.43023040715,36.80167946706389,0.07360335893412778,A,3.0,90,69,6,65,0,6,19,43.47843353738624,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pkgimport.py
3182310,4,17,11,20,21,31,77.48686830125578,136.16184010614157,2.3529411764705883,320.3808002497449,17.79893334720805,0.04538728003538052,A,1.7,144,124,2,119,3,2,20,39.4512244104885,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_slots_jy.py
3182310,5,32,26,45,37,71,171.60964047443682,369.87118895965546,3.515625,1300.3283986862887,72.2404665936827,0.12329039631988516,A,1.9512195122,463,344,76,314,3,83,70,27.249764788841222,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_memoryview.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.2,51,50,1,43,0,0,7,52.585435347611735,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_closuregen.py
3182310,7,25,25,51,32,76,135.74788919877133,380.0,7.14,2713.2,150.73333333333332,0.12666666666666668,A,1.55555555556,407,265,8,338,0,14,61,26.525417387133956,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_profilehooks.py
3182310,6,14,8,16,20,24,68.81274391313339,103.72627427729671,3.4285714285714284,355.63294037930297,19.757385576627943,0.0345754247590989,A,1.38461538462,192,73,3,169,0,4,20,37.01437637508506,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_plistlib.py
3182310,5,30,15,30,35,45,158.81635834269238,230.81773576252348,2.5,577.0443394063087,32.05801885590604,0.07693924525417449,A,1.61111111111,279,143,5,244,3,5,27,31.105329789139805,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test__osx_support.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,,,26,8,8,7,5,8,6,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_getargs.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,42,18,10,23,0,12,9,64.39099643986583,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/threaded_import_hangers.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,2.33333333333,42,36,0,35,0,0,7,57.210393482082075,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dbm.py
3182310,4,6,4,8,10,12,23.509775004326936,39.863137138648355,2.6666666666666665,106.3016990363956,5.905649946466422,0.013287712379549451,A,2.75,63,52,3,52,0,3,8,50.734259360633736,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dummy_threading.py
3182310,19,170,125,243,189,368,1340.3070818988376,2782.905212113355,13.579411764705883,37790.21577743341,2099.456432079634,0.9276350707044516,A,3.5,1808,251,109,1420,0,115,279,6.6391502120576575,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_generators.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,1.15,206,156,4,172,3,3,27,39.51583633352619,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/buffer_tests.py
3182310,13,34,21,42,47,63,221.07945293834575,349.93909765569117,8.029411764705882,2809.8051076471675,156.10028375817598,0.11664636588523039,A,2.18181818182,419,337,32,319,0,23,68,27.237541321366834,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_heapq.py
3182310,6,43,24,48,49,72,248.83915945651714,404.259108776295,3.3488372093023258,1353.7979456694532,75.21099698163628,0.134753036258765,A,2.625,413,334,15,356,0,28,42,25.70373790715791,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_runpy.py
3182310,18,221,192,374,239,566,1796.185115651468,4471.890613317104,15.23076923076923,68110.3339566759,3783.9074420375496,1.4906302044390347,A,1.70238095238,1241,937,54,1000,3,54,184,8.75819659949214,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_array.py
3182310,3,14,7,14,17,21,58.05785641096992,85.83671966625714,1.5,128.75507949938572,7.153059972188095,0.02861223988875238,A,1.125,108,78,1,84,0,1,23,44.18558238695012,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_structmembers.py
3182310,9,35,20,39,44,59,208.05423060605463,322.1064654996005,5.014285714285714,1615.1338484337111,89.72965824631729,0.10736882183320018,A,1.47272727273,345,249,7,265,0,8,73,29.335161830999095,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_poplib.py
3182310,6,28,16,30,34,46,150.11571282193984,234.02329069751565,3.2142857142857144,752.2177200991574,41.78987333884208,0.07800776356583855,A,2.42857142857,87,70,2,69,0,4,16,42.82189803133978,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_isatty.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,4.0,31,18,2,18,3,2,8,66.24551530291045,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_buffer.py
3182310,8,16,9,17,24,26,88.0,119.20902501875008,4.25,506.63835632968784,28.146575351649325,0.039736341672916696,A,1.66666666667,74,43,10,43,4,10,17,49.361864130700376,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dircache.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,69,19,5,57,0,9,7,56.076354303872044,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecencodings_kr.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,10,8,1,7,0,0,2,74.84373664050284,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/badsyntax_future3.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,9,5,1,5,0,1,3,82.89093368333656,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/warning_tests.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,,,4,4,0,4,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/print_sans_lib.py
3182310,10,38,24,47,48,71,232.64052645972987,396.53233755120215,6.184210526315789,2452.23945590875,136.2355253282639,0.13217744585040073,A,2.77777777778,239,174,19,186,2,21,32,31.867669500506153,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pep352.py
3182310,5,16,9,18,21,27,75.60964047443682,118.59257041502654,2.8125,333.54160429226215,18.530089127347896,0.03953085680500885,A,1.57142857143,85,52,10,54,5,9,16,47.276317010167475,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_threadsignals.py
3182310,7,25,17,32,32,49,135.74788919877133,245.0,4.48,1097.6000000000001,60.97777777777779,0.08166666666666667,A,4.42857142857,290,206,23,226,0,22,41,31.268721813673622,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_curses.py
3182310,4,21,12,24,25,36,100.23866587835397,167.17882283189007,2.2857142857142856,382.1230236157487,21.229056867541594,0.05572627427729669,A,1.26666666667,326,281,7,284,0,6,35,30.694852166488452,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_contextlib.py
3182310,4,29,15,29,33,44,148.8814488586996,221.95334125177195,2.0,443.9066825035439,24.661482361307993,0.07398444708392399,A,1.28846153846,439,222,33,339,0,29,67,28.162882894619994,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sgmllib.py
3182310,4,21,12,24,25,36,100.23866587835397,167.17882283189007,2.2857142857142856,382.1230236157487,21.229056867541594,0.05572627427729669,A,1.22222222222,204,137,20,148,0,20,36,36.844920462546476,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pipes.py
3182310,7,15,9,17,22,26,78.25484338853101,115.94522208456974,3.966666666666667,459.91604760212664,25.55089153345148,0.038648407361523245,A,1.86363636364,134,89,8,92,3,9,31,42.3288786727761,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_os_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,15,9,3,9,0,3,3,72.72974510173664,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_email_codecs.py
3182310,7,28,15,29,35,44,154.25742227201613,225.68845274557853,3.625,818.1206412027221,45.45114673348456,0.07522948424852617,A,1.46153846154,135,94,8,103,0,8,24,39.31117845852723,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_univnewlines.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.125,193,122,12,157,0,12,24,46.565469646454,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_base64.py
3182310,6,35,19,38,41,57,195.03468059740075,305.38046426323075,3.257142857142857,994.6677978859516,55.25932210477509,0.10179348808774358,A,1.67741935484,274,189,14,221,0,22,39,31.182290083138504,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_multibytecodec.py
3182310,12,41,26,51,53,77,262.6791821979953,441.0498750013664,7.463414634146342,3291.7380914736127,182.8743384152007,0.14701662500045545,A,1.17777777778,653,322,29,557,3,28,64,21.402981170824543,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_parser.py
3182310,10,79,63,125,89,188,531.2179600548648,1217.4378850216829,7.9113924050632916,9631.628837196859,535.090490955381,0.405812628340561,A,1.37704918033,530,372,47,376,0,49,107,22.007729354950936,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_inspect.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.2,46,39,3,36,0,3,7,57.10326090010454,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_classdecorators.py
3182310,2,8,5,10,10,15,26.0,49.82892142331044,1.25,62.28615177913805,3.4603417655076694,0.016609640474436815,A,1.25,37,21,3,26,0,3,8,56.661942753591255,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_timeit.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,1.75,74,29,20,35,4,20,15,54.30666500479815,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_commands.py
3182310,3,7,4,8,10,12,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,3.796489251299843,0.013287712379549451,A,1.85714285714,56,41,4,42,0,5,10,52.83522092096501,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test__rawffi.py
3182310,15,160,168,336,175,504,1230.1118541161056,3755.4104003634943,15.75,59147.713805725034,3285.9841003180572,1.2518034667878315,A,1.40131578947,862,590,46,639,0,49,177,13.567002101407708,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sets.py
3182310,13,45,58,88,58,146,295.2391056706696,855.2652252886255,12.71111111111111,10871.371308113195,603.9650726729553,0.28508840842954186,B,7.0,314,231,36,248,0,39,30,26.253711221771706,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_format.py
3182310,9,82,54,105,91,159,549.8485893916638,1034.7393477915928,5.762195121951219,5962.370022335702,331.2427790186501,0.3449131159305309,A,1.54901960784,563,444,33,433,36,38,61,21.14472274658165,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/lock_tests.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.8,40,25,2,25,3,2,10,60.36507743161825,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_nt_paths_jy.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,0,3,0,0,3,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bastion.py
3182310,9,44,29,55,53,84,268.7443162330219,481.14531818330875,5.625,2706.442414781112,150.357911932284,0.16038177272776957,A,1.88888888889,451,281,78,313,0,79,60,26.490358057909642,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_winreg.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.16666666667,52,39,2,38,0,1,12,59.81386586540282,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_abstract_numbers.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.18181818182,51,30,6,30,0,6,15,61.986743705260366,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_scriptpackages.py
3182310,23,309,259,515,332,774,2659.924000611763,6482.280519862519,19.166666666666668,124243.70996403163,6902.428331335091,2.1607601732875064,A,1.80479452055,1838,1427,86,1444,3,89,305,4.137768875447109,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_set.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.15384615385,187,100,18,127,0,18,42,45.35156224159762,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_getopt.py
3182310,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,2.57142857143,80,53,5,56,3,4,16,53.64440957301147,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_traceback_jy.py
3182310,7,61,41,79,68,120,381.4264620457393,730.4955409500408,4.532786885245901,3311.180607748955,183.95447820827528,0.2434985136500136,A,1.46875,782,557,70,614,2,64,96,18.910779481404028,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_warnings.py
3182310,7,131,88,172,138,260,941.0298976558091,1848.2163587623243,4.595419847328245,8493.330137213125,471.851674289618,0.6160721195874415,A,2.57692307692,375,255,44,251,0,46,80,24.39384025412586,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_zipfile.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.875,51,37,7,37,0,7,7,59.96467651631914,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_StringIO_jy.py
3182310,4,15,13,26,19,39,66.60335893412778,165.66917302429982,3.466666666666667,574.3197998175727,31.90665554542071,0.05522305767476661,A,2.0,46,30,8,30,0,8,8,51.64102390575978,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/curses_tests.py
3182310,3,29,17,33,32,50,145.63633636086306,250.0,1.706896551724138,426.7241379310345,23.70689655172414,0.08333333333333333,A,2.625,140,60,18,91,8,29,23,40.00638582942707,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_javashell.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,2.0,23,20,0,20,0,0,3,59.37932191232417,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/reperf.py
3182310,6,41,28,55,47,83,235.16940719366838,461.03087468924394,4.024390243902439,1855.3681542372012,103.0760085687334,0.15367695822974797,A,1.55172413793,335,210,22,231,26,23,56,29.532557367218235,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_getargs2.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,96,47,23,47,0,23,26,57.824338939824244,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_stringprep.py
3182310,6,27,20,37,33,57,143.89173756274062,287.53046480343187,4.111111111111111,1182.069688636331,65.67053825757394,0.09584348826781063,A,2.64705882353,281,211,19,216,0,21,46,31.45021977757297,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sys.py
3182310,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813,A,1.8,49,33,1,28,4,1,16,57.91855987540861,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_binhex.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,27,16,3,12,6,0,6,75.53907626264508,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pydoc_mod.py
