project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,2,7,4,8,9,12,21.651484454403228,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252,A,1.33333333333,58,42,3,42,0,3,13,53.04453811414652,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xdrlib.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,76,19,0,19,40,0,17,71.48487553709084,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/sample_doctest.py
3182310,11,98,61,114,109,175,686.2953125283008,1184.432256835962,6.3979591836734695,7577.949235062737,420.9971797257076,0.39481075227865403,A,2.0,810,385,94,616,0,98,100,17.340488571226782,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codeccallbacks.py
3182310,9,28,16,30,37,46,163.13526283059372,239.6348548189317,4.821428571428571,1155.3823357341348,64.18790754078526,0.0798782849396439,A,2.04166666667,395,218,16,330,0,43,49,28.083648863873147,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cgi.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,24,15,0,14,3,0,7,68.84366240114122,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_decorators_jy.py
3182310,13,61,37,68,74,105,409.8806939271703,651.9926033910399,7.245901639344262,4724.274273751469,262.4596818750816,0.2173308677970133,A,3.54545454545,202,136,25,137,8,28,32,33.133855897144294,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pyclbr.py
3182310,8,29,19,37,37,56,164.8814488586996,291.7293884752212,5.103448275862069,1488.8258446321634,82.71254692400908,0.0972431294917404,A,3.11111111111,125,89,8,95,3,8,19,39.07012342506382,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_fcntl.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,11,7,2,6,0,1,3,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_future1.py
3182310,7,10,8,16,17,24,52.87076540327685,98.09910819000817,5.6,549.3550058640457,30.519722548002537,0.03269970273000272,A,2.2,92,71,11,64,0,9,17,46.180760191948195,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_set_jy.py
3182310,7,19,11,20,26,31,100.36210720983135,145.71363126237387,3.6842105263157894,536.8396941245353,29.82442745136307,0.04857121042079129,A,2.17647058824,325,204,22,250,0,19,53,32.19120738599108,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sysconfig.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.16666666667,46,33,0,32,3,0,11,61.396483509580165,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_math_jy.py
3182310,5,11,6,11,16,17,49.663388279447084,68.0,2.5,170.0,9.444444444444445,0.02266666666666667,A,1.42857142857,72,45,8,48,0,7,16,50.06233094627544,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_fnmatch.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.14285714286,34,20,1,19,3,1,11,66.14387289826944,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_long_jy.py
3182310,4,12,6,12,16,18,51.01955000865388,72.0,2.0,144.0,8.0,0.024,A,2.16666666667,49,32,0,41,0,0,8,51.252064185089885,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sax_jy.py
3182310,4,13,7,14,17,21,56.105716335834195,85.83671966625714,2.1538461538461537,184.87908851193845,10.27106047288547,0.02861223988875238,A,3.8,78,49,0,49,12,0,17,48.85279154905957,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_threadedtempfile.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,31,23,1,23,0,1,7,64.40220501686343,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_smtpnet.py
3182310,16,120,77,148,136,225,892.8268714730223,1594.6791392813266,9.866666666666667,15734.167507575756,874.120417087542,0.5315597130937755,A,3.18518518519,375,287,7,318,0,16,50,22.526916381639197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_multibytecodec_support.py
3182310,5,18,11,22,23,33,86.66829050039843,149.27754454988144,3.0555555555555554,456.12583056908215,25.340323920504563,0.04975918151662715,A,1.28571428571,61,45,2,48,0,2,11,47.714550117889246,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_md5.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.28571428571,41,29,1,27,4,0,9,62.937026479486306,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_SimpleHTTPServer.py
3182310,13,94,117,178,107,295,664.2370683935321,1988.7327609883382,12.308510638297872,24478.33834535646,1359.9076858531366,0.6629109203294461,A,4.5,509,304,77,362,11,81,59,20.454821562959694,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cmath.py
3182310,7,21,12,23,28,35,111.8901503327572,168.25742227201613,3.8333333333333335,644.9867853760619,35.832599187559,0.056085807424005374,A,1.66666666667,101,66,19,67,0,19,15,44.197224483175326,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tuple.py
3182310,4,17,13,26,21,39,77.48686830125578,171.30037948837168,3.0588235294117645,523.9776313761956,29.109868409788646,0.05710012649612389,A,2.375,76,39,0,67,0,20,9,44.0477664192136,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_colorsys.py
3182310,3,11,6,12,14,18,42.808635307173745,68.53238859703687,1.6363636363636365,112.14390861333307,6.23021714518517,0.022844129532345624,A,1.44,571,361,51,463,0,51,57,28.73996981611823,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_urlparse.py
3182310,8,20,12,24,28,36,110.43856189774725,173.06477719407374,4.8,830.7109305315539,46.150607251752994,0.057688259064691244,A,2.21428571429,58,44,1,45,0,1,12,47.74134537822384,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_compare.py
3182310,11,50,30,54,61,84,320.2465572937465,498.18193635528246,5.94,2959.200701950378,164.40003899724323,0.16606064545176083,A,1.41935483871,716,370,94,546,3,93,73,21.189491523709776,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_subprocess.py
3182310,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012,A,3.33333333333,292,66,12,206,5,13,69,38.050593998061494,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_MimeWriter.py
3182310,2,12,6,12,14,18,45.01955000865388,68.53238859703687,1.0,68.53238859703687,3.8073549220576037,0.022844129532345624,A,3.0,67,28,1,51,0,1,15,49.26463736292888,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_multifile.py
3182310,3,9,5,10,12,15,33.28421251514428,53.77443751081735,1.6666666666666667,89.62406251802892,4.9791145843349405,0.017924812503605784,A,2.11111111111,261,113,18,178,0,21,65,38.39884888002434,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_robotparser.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.14285714286,156,126,19,122,2,19,13,48.93537949156857,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ast_jy.py
3182310,3,10,6,12,13,18,37.974168451037094,66.60791492653966,1.8,119.8942468677714,6.660791492653967,0.022202638308846556,A,1.25,142,94,21,94,0,21,27,43.87621288851111,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pkgutil.py
3182310,11,49,26,52,60,78,313.1745301666555,460.73746645746445,5.836734693877551,2689.202355241527,149.4001308467515,0.1535791554858215,A,1.54430379747,754,523,57,540,3,57,154,21.51429013948868,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_asyncore.py
3182310,4,11,7,11,15,18,46.053747805010275,70.32403072095333,2.0,140.64806144190666,7.8137811912170365,0.02344134357365111,A,1.46153846154,475,167,61,334,0,61,80,31.74580019872658,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_calendar.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.57142857143,92,57,4,67,0,4,21,54.492566804205474,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pickle.py
3182310,8,76,47,91,84,138,498.84249102171253,882.1398043434689,4.7894736842105265,4224.985378697667,234.72140992764818,0.29404660144782296,A,2.22580645161,393,262,4,345,0,4,44,23.685170802565473,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_audioop.py
3182310,4,7,4,8,11,12,27.651484454403228,41.51317942364757,2.2857142857142856,94.88726725405158,5.27151484744731,0.01383772647454919,A,4.0,43,29,3,31,0,3,9,55.22575724475811,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ttk_guionly.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,23,12,3,12,0,3,8,70.19935460405286,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bytes_jy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.75,32,24,2,25,0,1,5,63.44215129504396,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_eof.py
3182310,6,45,23,46,51,69,262.6431643391623,391.3973485960332,3.066666666666667,1200.2852023611686,66.68251124228715,0.1304657828653444,A,1.5625,170,106,34,110,0,35,26,37.01193326941344,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_traceback.py
3182310,10,32,19,36,42,55,193.21928094887363,296.57745825283183,5.625,1668.248202672179,92.68045570400994,0.09885915275094394,A,2.08333333333,262,153,24,204,0,27,34,31.97109004996358,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_platform.py
3182310,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813,A,2.57142857143,73,40,7,52,0,6,14,52.102206001027085,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_rlcompleter.py
3182310,3,9,8,16,12,24,33.28421251514428,86.03910001730776,2.6666666666666665,229.43760004615402,12.746533335897446,0.028679700005769252,A,1.28571428571,121,76,14,83,0,15,24,44.269002847071135,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_copy_reg.py
3182310,7,21,15,26,28,41,111.8901503327572,197.10155180436175,4.333333333333333,854.1067244855675,47.450373582531526,0.06570051726812058,A,1.32258064516,275,197,13,214,10,11,38,32.85954122979876,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_java_visibility.py
3182310,25,324,388,717,349,1105,2818.2078056789865,9334.026964961666,27.662037037037038,258198.199609472,14344.344422748445,3.1113423216538885,A,3.85714285714,920,639,75,741,0,79,104,9.067513971836336,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_long.py
3182310,4,25,15,30,29,45,124.09640474436812,218.60914478074076,2.4,524.6619474737778,29.147885970765433,0.07286971492691359,A,2.45454545455,167,123,17,121,0,17,29,37.76181110649225,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dict2java.py
3182310,9,136,89,178,145,267,992.4242714230271,1917.0357270339875,5.889705882352941,11290.776598192824,627.265366566268,0.6390119090113292,A,1.5,472,353,33,362,0,36,77,20.969928828006662,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_zipimport.py
3182310,2,74,37,74,76,111,461.4995490565424,693.519953992238,1.0,693.519953992238,38.52888633290211,0.23117331799741267,A,1.16666666667,90,79,0,67,0,0,23,39.97128257193377,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_str2unicode.py
3182310,15,133,93,173,148,266,996.955922855786,1917.7145952573005,9.75563909774436,18708.531483807124,1039.3628602115068,0.6392381984191001,A,1.68367346939,1029,679,134,724,8,137,163,14.390548740144817,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xmlrpc.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,3,3,0,3,0,0,0,86.73218207594023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/eof_fodder1.py
3182310,7,15,9,18,22,27,78.25484338853101,120.40465370320703,4.2,505.69954555346953,28.094419197414975,0.04013488456773568,A,2.33333333333,81,43,17,44,6,18,14,49.02919830358181,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bsddb3.py
3182310,8,24,14,26,32,40,134.03910001730776,200.0,4.333333333333333,866.6666666666666,48.148148148148145,0.06666666666666667,A,1.88888888889,190,144,10,149,3,11,28,36.149753373853095,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dumbdbm.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,30,17,0,19,3,0,8,66.12946187070091,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_hashlib_jy.py
3182310,16,131,97,192,147,289,985.3784132014059,2080.7053076577095,11.725190839694656,24396.666813452226,1355.3703785251237,0.6935684358859031,A,2.0,457,387,15,388,0,19,54,19.99831146953633,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_weakset.py
3182310,7,31,17,33,38,50,173.2315700763964,262.39637567217926,3.725806451612903,977.6381093592485,54.313228297736025,0.08746545855739309,A,2.17142857143,357,279,31,272,3,31,51,29.616430522543972,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bsddb.py
3182310,8,46,26,49,54,75,278.0838499786226,431.6165626622602,4.260869565217392,1839.0618756913698,102.1701042050761,0.14387218755408673,A,2.0303030303,399,266,56,273,18,50,52,28.091886329935708,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_site.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.11392405063,216,185,77,107,6,0,26,50.171353344687674,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pydocfodder.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.16666666667,30,21,0,21,0,0,9,60.26478535998686,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_future3.py
3182310,8,70,38,73,78,111,453.04981118614774,697.6796462937097,4.171428571428572,2910.3208102537606,161.68448945854226,0.2325598820979032,A,1.63829787234,547,345,38,382,20,51,107,23.514166389602106,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_urllib2_localnet.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,27,11,5,18,0,6,4,66.64902407484027,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecencodings_tw.py
3182310,4,9,5,10,13,15,36.52932501298081,55.506595772116384,2.2222222222222223,123.34799060470309,6.852666144705727,0.01850219859070546,A,1.35714285714,246,85,1,93,113,1,39,44.50749903076501,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cmd.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.35714285714,93,67,4,64,0,1,25,49.975899072435595,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_typechecks.py
3182310,5,14,7,14,19,21,64.91260938324326,89.20647778231529,2.5,223.01619445578822,12.389788580877124,0.029735492594105097,A,1.4,388,271,17,268,27,12,76,33.11856678427279,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_java_subclasses.py
3182310,12,154,107,179,166,286,1162.1046772756688,2109.261277365221,6.974025974025974,14710.042934352254,817.2246074640141,0.7030870924550736,A,1.79104477612,1761,868,354,1141,3,387,263,9.782234816321631,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cookielib.py
3182310,5,39,20,40,44,60,217.7403270100645,327.56589711823784,2.5641025641025643,839.9125567134305,46.66180870630169,0.10918863237274595,A,1.8,434,145,32,366,0,32,36,26.190937712649127,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pprint.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,16,8,4,8,0,4,4,73.72789735533709,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_email.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,4.0,154,18,1,110,0,1,43,44.55065191933133,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_setcomps.py
3182310,3,9,5,9,12,14,33.28421251514428,50.18947501009619,1.5,75.28421251514428,4.182456250841349,0.016729825003365395,A,1.3125,368,117,2,307,4,2,55,33.57060351073876,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_tools.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.11764705882,115,56,0,94,0,0,21,46.412947120385375,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_netrc.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,13,11,2,9,0,2,2,78.05153303713244,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/leakers/test_selftype.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/leakers/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,16,10,2,10,0,2,4,77.14859449161779,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/leakers/test_ctypes.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,12,11,1,8,0,0,3,79.0496852907329,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/leakers/test_dictself.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,14,10,1,10,0,1,3,71.69230363224536,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/leakers/test_gestalt.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,1,0,0,1,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_metaclass_support/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,3,3,0,3,0,0,0,86.73218207594023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_metaclass_support/simpleclass.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,5,5,1,4,0,0,0,84.55093907518572,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_metaclass_support/metaclass.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/issue1811/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,0,1,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/issue1811/foo.py
3182310,3,5,3,6,8,9,16.36452797660028,27.0,1.8,48.6,2.7,0.009,,,15,10,5,10,0,6,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/subprocessdata/sigchild_ignore.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,1,0,0,1,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pbcvm/test/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,9,1,9,0,1,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/jdkbugs.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,16,6,1,12,0,1,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr234.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,8,5,1,5,0,1,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr233.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,1,1,4,0,1,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr239.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,9,8,0,8,0,0,1,79.0496852907329,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr104.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0,2,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr144.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,15,0,15,0,0,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr119.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,10,5,2,5,0,2,3,82.89093368333656,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr178.py
3182310,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,2.0,13,9,1,9,0,1,3,67.78401055004994,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr155.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,2.5,57,39,2,42,0,0,13,52.7487547555511,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/bugs101.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,2,2,2,0,2,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr183.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,14,5,2,9,0,2,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr235.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,11,3,6,3,0,6,2,86.73218207594023,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr195.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0,2,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr148.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,7,1,7,0,1,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr134.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,,,12,4,2,7,0,2,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr242.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,7,4,1,4,0,1,2,84.55093907518572,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr149.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,9,6,2,4,0,2,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr171.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,4,3,4,0,3,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr170.py
3182310,1,2,2,4,3,6,2.0,9.509775004326938,1.0,9.509775004326938,0.5283208335737188,0.003169925001442313,,,12,8,0,8,0,0,4,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr133.py
3182310,5,30,26,48,35,74,158.81635834269238,379.5669432539275,4.0,1518.26777301571,84.34820961198389,0.12652231441797582,A,1.16666666667,81,64,4,61,0,2,16,42.67569983954413,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr192.py
3182310,1,3,2,4,4,6,4.754887502163469,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004,A,1.0,26,21,1,19,0,1,6,63.68502953779261,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr208.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,0,1,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr142.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,A,1.0,14,8,2,8,0,2,4,75.7088759918591,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr112.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,7,0,7,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr139.py
