project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,9,6,1,6,0,1,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr174.py
3182310,1,1,1,2,2,3,0.0,3.0,1.0,3.0,0.16666666666666666,0.001,,,10,6,1,6,0,1,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr186.py
3182310,4,20,11,22,24,33,94.43856189774725,151.30376252379818,2.2,332.868277552356,18.492682086242,0.05043458750793273,A,2.0,139,97,5,92,0,5,42,41.50720935476429,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/bugs100.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,10,3,10,0,3,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr241.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,3,1,3,0,1,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr191.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,10,9,0,9,0,0,1,77.98428157514414,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr127.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,1,0,0,1,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr133/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,2,2,0,2,0,0,0,89.45759118337814,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bugs/pr133/test.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,5,2,0,1,3,0,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/compiler_recursion.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,4,0,4,10,0,5,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/bogus_code_obj.py
3182310,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.007754887502163467,A,2.5,30,10,16,9,0,16,5,68.15217070651887,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/buffer_mutate.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,16,5,4,9,0,4,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/infinite_loop_re.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.42857142857,38,25,0,24,5,2,9,60.78660031144986,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/borrowed_ref_2.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,31,16,8,14,0,8,9,74.21028464452877,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/mutation_inside_cyclegc.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,15,6,5,5,0,5,5,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/recursive_call.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.6,35,17,6,15,7,6,7,73.51816532147109,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/loosing_mro_ref.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,16,4,10,4,0,10,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/recursion_limit_too_high.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,44,24,0,23,11,0,10,69.73071809845806,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/decref_before_assignment.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,29,20,0,19,4,0,6,71.4512498060967,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/borrowed_ref_1.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.33333333333,36,16,0,15,11,0,10,73.5540327678653,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/gc_has_finalizer.py
3182310,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813,A,1.66666666667,47,29,9,28,0,9,10,57.93649359860504,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/nasty_eq_vs_dict.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,3.0,32,9,1,8,15,1,8,73.45889150738388,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/crashers/gc_inspection.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,8,7,0,7,0,0,1,74.79890233251108,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyservlet/increment.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,5,4,0,4,0,0,1,84.55093907518572,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyservlet/basic.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyservlet/empty.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyservlet/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.33333333333,9,7,0,7,0,0,2,80.12069026790688,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyservlet/filter.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,5,4,0,4,0,0,1,84.55093907518572,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyservlet/updated_basic.py
3182310,8,23,16,30,31,46,128.0419249893113,227.8930302777963,5.217391304347826,1189.0071144928502,66.05595080515835,0.0759643434259321,A,1.8125,201,158,3,151,13,3,34,35.639377612919425,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/zxjdbc/runner.py
3182310,4,19,11,21,23,32,88.71062275542812,144.75398259382442,2.210526315789474,319.9824878389803,17.776804879943352,0.048251327531274806,A,2.5,224,167,14,181,0,13,29,35.21292800642534,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/zxjdbc/sptest.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,30,20,3,19,3,3,5,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/zxjdbc/jndi.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,20,14,1,11,4,1,4,70.95765393990742,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/zxjdbc/test_zxjdbc_dbapi20.py
3182310,10,235,145,281,245,426,1884.2007633916487,3381.0077620150955,5.9787234042553195,20214.11023672855,1123.006124262697,1.1270025873383651,A,2.65476190476,1239,1002,128,932,0,70,179,10.146708433045472,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/zxjdbc/zxtest.py
3182310,8,120,71,141,128,212,852.8268714730223,1484.0,4.7,6974.8,387.4888888888889,0.49466666666666664,A,3.36842105263,264,219,20,205,0,5,39,26.86385085208921,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/zxjdbc/dbextstest.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,1,0,0,4,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/tracedmodules/__init__.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.0,9,6,1,7,0,0,1,71.94442289662238,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/tracedmodules/testmod.py
3182310,11,27,16,29,38,45,166.43571036342394,236.15673810496133,5.907407407407407,1395.0740639904197,77.50411466613443,0.07871891270165378,A,1.53571428571,291,206,7,219,0,7,65,32.06588823779394,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/ctypes/__init__.py
3182310,15,93,96,188,108,284,666.7451283671747,1918.3880506144253,15.161290322580646,29085.238186734838,1615.8465659297133,0.6394626835381417,B,7.0,384,242,21,240,76,21,47,24.108496424814994,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/decoder.py
3182310,5,59,35,87,64,122,358.68558038678543,732.0,3.6864406779661016,2698.4745762711864,149.91525423728814,0.244,C,10.75,351,45,4,78,206,4,63,37.09782873697291,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/__init__.py
3182310,15,109,86,168,124,254,796.3354503348127,1766.3658628382664,11.559633027522937,20418.541166754272,1134.3633981530152,0.5887886209460887,A,3.75,447,268,13,294,92,14,48,22.8811828108366,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/encoder.py
3182310,2,10,5,10,12,15,35.219280948873624,53.77443751081735,1.0,53.77443751081735,2.987468750600964,0.017924812503605784,A,5.0,40,25,0,25,9,0,6,56.287762151502406,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tool.py
3182310,6,57,45,90,63,135,347.9845058117172,806.9327896724888,4.7368421052631575,3822.313214238104,212.3507341243391,0.26897759655749626,A,1.0,67,55,0,57,2,0,8,41.04066262253841,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/scanner.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,12,8,0,8,0,0,4,79.01605955973875,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_default.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,24,11,2,16,0,2,6,72.9909028223914,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_pass3.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,44,18,0,35,0,0,9,65.88274455965558,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_separators.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,60,30,2,46,0,2,12,63.36351394871173,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_indent.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,1.77777777778,73,55,3,58,0,3,12,49.62275349767938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.33333333333,23,13,0,18,0,0,5,71.9259777022443,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_speedups.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,69,35,0,62,0,0,7,55.26605851633354,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_tool.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.1,59,47,4,46,0,4,9,63.376964241109405,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_decode.py
3182310,2,3,2,4,5,6,6.754887502163469,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725,A,2.4,105,26,3,94,0,37,8,48.31409969854319,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_fail.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.14285714286,32,23,1,24,0,1,7,64.02988135950324,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_dump.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,18,11,2,11,0,2,5,76.29065045230081,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_pass2.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,75,11,2,65,0,2,8,60.140405367936786,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_pass1.py
3182310,3,39,25,50,42,75,210.88557403779114,404.423806708407,1.9230769230769231,777.7380898238597,43.2076716568811,0.13480793556946902,A,2.1,108,90,9,85,0,8,14,39.257849373088405,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_recursion.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.125,89,71,2,71,0,2,16,51.111798245834805,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_unicode.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.11111111111,34,27,0,25,0,0,9,68.98437457806824,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_check_circular.py
3182310,3,7,5,10,10,15,24.406371956566698,49.82892142331044,2.142857142857143,106.77626019280808,5.932014455156004,0.016609640474436815,A,1.85714285714,37,31,0,30,0,2,7,55.27148758368982,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_float.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.6,41,17,1,34,0,1,6,66.10255052857983,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_encode_basestring_ascii.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.33333333333,109,39,0,83,0,0,26,49.31786404449569,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/json/tests/test_scanstring.py
3182310,14,135,81,151,149,232,1008.6730745106687,1674.8470967472217,7.82962962962963,13113.43245379121,728.5240252106228,0.5582823655824073,A,3.22222222222,799,407,70,370,242,66,117,20.942240021270216,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/message.py
3182310,8,52,33,62,60,95,320.4228653433368,561.1546065828093,4.769230769230769,2676.2758160103213,148.68198977835118,0.1870515355276031,A,3.0625,401,139,29,193,112,40,67,30.427533846150766,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/charset.py
3182310,15,100,82,156,115,238,722.9889779116003,1629.2266321247614,11.7,19061.951595859708,1058.9973108810948,0.5430755440415871,A,4.41666666667,341,162,49,162,58,43,72,28.65716195198845,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/quoprimime.py
3182310,1,8,5,10,9,15,24.0,47.548875021634686,0.625,29.718046888521677,1.651002604917871,0.01584962500721156,A,1.2,125,32,9,87,6,12,23,45.615072682007856,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/__init__.py
3182310,6,18,10,20,24,30,90.56842503028855,137.5488750216347,3.3333333333333335,458.4962500721157,25.472013892895315,0.04584962500721157,A,4.5,76,37,7,37,12,6,20,49.93786188538562,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/iterators.py
3182310,5,11,8,15,16,23,49.663388279447084,92.0,3.409090909090909,313.6363636363636,17.424242424242422,0.030666666666666665,A,3.42857142857,93,48,4,45,24,3,20,49.484164084157094,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/parser.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.07142857143,59,29,18,15,0,4,26,73.58925972414424,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/errors.py
3182310,8,33,20,35,41,55,190.46500593882897,294.6653602539946,4.242424242424242,1250.0954677442194,69.44974820801218,0.09822178675133153,A,4.25,187,63,20,64,53,19,50,42.58095859483801,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/base64mime.py
3182310,12,51,30,56,63,86,332.3132424492002,514.0460734209928,6.588235294117647,3386.6564837147757,188.14758242859864,0.17134869114033094,A,3.26666666667,333,177,36,192,35,31,70,30.7151769218748,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/utils.py
3182310,9,67,40,75,76,115,434.9573007736515,718.5116640460124,5.037313432835821,3619.3684569481966,201.0760253860109,0.23950388801533745,A,3.33333333333,375,190,89,191,45,87,50,29.73878951543365,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/generator.py
3182310,18,129,84,162,147,246,979.5069659755613,1771.1193968297457,11.30232558139535,20017.768066494336,1112.098225916352,0.590373132276582,B,6.06666666667,520,263,122,267,70,121,61,23.470779963562272,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/header.py
3182310,4,10,6,10,14,16,41.219280948873624,60.91767875292166,2.0,121.83535750584332,6.768630972546851,0.020305892917640553,A,2.0,87,42,12,41,6,9,28,51.775182650274786,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/encoders.py
3182310,17,184,125,245,201,370,1453.8222682157461,2830.889125736204,11.317934782608695,32039.8185018785,1779.9899167710278,0.9436297085787346,A,4.61538461538,497,351,44,335,46,42,72,20.09825986473741,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/_parseaddr.py
3182310,12,68,58,105,80,163,456.967023213677,1030.47427946664,9.264705882352942,9547.04111858799,530.3911732548883,0.34349142648888,B,5.22727272727,486,326,117,313,19,112,37,23.72870762337992,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/feedparser.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,A,2.5,35,13,8,10,7,6,10,73.60603080677907,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/message.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,4.5,48,14,8,12,13,6,15,75.09521661352228,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/multipart.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,31,11,5,8,7,3,11,78.9824338287446,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/text.py
3182310,2,4,3,6,6,9,10.0,23.264662506490403,1.5,34.89699375973561,1.938721875540867,0.007754887502163467,A,3.33333333333,75,29,7,28,22,5,18,57.953351638715795,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/audio.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.5,36,13,5,11,10,3,10,70.80073386193426,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/application.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,23,8,8,7,0,6,8,80.09827311391032,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/nonmultipart.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.5,27,11,5,8,5,3,9,73.6606458933488,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/base.py
3182310,1,2,2,4,3,6,2.0,9.509775004326938,1.0,9.509775004326938,0.5283208335737188,0.003169925001442313,A,3.5,47,16,5,14,16,3,12,66.72081678498411,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/mime/image.py
3182310,13,95,63,123,108,186,672.2419991272743,1256.4090754024053,8.41578947368421,10573.674271412874,587.4263484118263,0.4188030251341351,A,1.25347222222,3329,1966,192,2688,0,192,449,3.3158580532438795,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/test/test_email_renamed.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/test/__init__.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,80,42,13,49,0,13,18,57.45553797809195,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/test/test_email_codecs_renamed.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.75,140,52,11,105,0,11,24,50.262882635004495,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/test/test_email_torture.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,80,42,13,49,0,13,18,57.45553797809195,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/test/test_email_codecs.py
3182310,14,110,72,141,124,213,799.252537396519,1481.2438141124046,8.972727272727273,13290.79676844494,738.377598246941,0.4937479380374682,A,1.25641025641,3558,2087,216,2858,9,217,475,2.2344567936857485,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/email/test/test_email.py
3182310,10,80,45,86,90,131,538.9735285398625,850.4327556191874,5.375,4571.076061453133,253.94867008072958,0.2834775852063958,B,6.42857142857,196,115,18,127,26,21,25,32.651784540537975,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/spawn.py
3182310,11,70,38,75,81,113,467.103558991158,716.4030503259627,5.892857142857143,4221.660832277995,234.53671290433306,0.2388010167753209,A,4.875,319,129,70,180,21,74,48,30.099287394769906,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/emxccompiler.py
3182310,13,218,135,263,231,398,1741.569899137204,3124.9961184835906,7.841743119266055,24505.416809851828,1361.4120449917682,1.0416653728278635,A,3.05454545455,1148,467,152,532,289,166,175,15.636470452423723,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/ccompiler.py
3182310,17,209,125,243,226,368,1680.3249269061603,2877.8258581687896,9.882775119617225,28440.905789701603,1580.050321650089,0.9592752860562632,A,4.96666666667,801,498,110,557,35,115,99,15.195517489112026,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/msvc9compiler.py
3182310,16,123,76,148,139,224,917.9292841567265,1594.6428002900657,9.626016260162602,15350.057524743397,852.7809735968553,0.5315476000966886,A,4.4,484,251,87,247,58,98,92,24.748706552813065,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/fancy_getopt.py
3182310,7,30,18,36,37,54,166.8582023226588,281.3104817439633,4.2,1181.504023324646,65.63911240692477,0.0937701605813211,B,8.33333333333,242,106,22,120,61,22,39,36.285314432699366,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/core.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,3,6,2,6,6,5,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/__init__.py
3182310,7,54,33,59,61,92,330.41540957123055,545.6278350557856,3.824074074074074,2086.5212581299947,115.9178476738886,0.1818759450185952,C,11.5,231,125,16,135,39,16,41,32.74292177244118,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/file_util.py
3182310,8,71,43,87,79,130,460.6320454848324,819.4914972630233,4.901408450704225,4016.662549965241,223.1479194425134,0.2731638324210078,B,8.125,394,205,78,241,7,83,68,26.502316016796325,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/bcppcompiler.py
3182310,14,163,97,191,177,288,1251.1456580484721,2150.6703984239034,8.202453987730062,17640.774985845146,980.0430547691748,0.7168901328079678,A,4.8,659,403,67,454,34,71,104,18.036481355767563,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/msvccompiler.py
3182310,9,89,50,100,98,150,604.8696003689903,992.2064766172814,5.056179775280899,5016.774319975018,278.7096844430566,0.3307354922057605,B,5.9,288,154,63,172,13,63,40,29.400465252256534,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/unixccompiler.py
3182310,8,67,41,72,75,113,430.42797576067073,703.8565120260345,4.298507462686567,3025.5324696044468,168.08513720024703,0.2346188373420115,A,2.0,457,187,79,199,107,76,72,29.593969909958386,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/cmd.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,88,40,9,20,37,1,22,71.02265292916992,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/errors.py
3182310,12,244,140,269,256,409,1978.1194603739982,3272.0,6.614754098360656,21643.475409836068,1202.4153005464482,1.0906666666666667,A,3.95238095238,1249,654,162,725,166,164,196,12.44832649905542,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/dist.py
3182310,11,169,102,201,180,303,1288.8023725366995,2270.0314881878917,6.541420118343195,14849.229646104817,824.9572025613787,0.7566771627292972,B,6.47058823529,622,366,91,371,65,94,95,19.555637045871077,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/sysconfig.py
