project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,21,11,2,8,4,0,7,78.9824338287446,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/jythoncompiler.py
3182310,12,98,59,117,110,176,691.2611147319444,1193.5193095803402,7.163265306122449,8549.49546250407,474.971970139115,0.3978397698601134,B,6.0,449,182,120,240,26,122,63,25.685201281183982,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/cygwinccompiler.py
3182310,5,16,11,18,21,29,75.60964047443682,127.37720526058406,2.8125,358.24838979539265,19.90268832196626,0.04245906842019469,A,5.0,89,39,6,36,30,11,17,50.35512924796867,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/dep_util.py
3182310,15,195,121,231,210,352,1542.032770115302,2715.414422218475,8.884615384615385,24125.41275124876,1340.300708402709,0.9051381407394917,B,8.75,580,306,82,302,109,90,87,20.648113816109117,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/util.py
3182310,6,25,19,33,31,52,131.60617974869504,257.61820814011753,3.96,1020.1681042348654,56.676005790825855,0.08587273604670584,A,3.38461538462,299,74,95,71,78,98,55,42.13550431995058,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/version.py
3182310,6,13,9,18,19,27,63.61549134016113,114.6940428629768,4.153846153846154,476.42140881544213,26.46785604530234,0.03823134762099227,A,1.72727272727,71,52,4,51,0,3,16,47.88751080541458,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/log.py
3182310,5,27,19,31,32,50,139.9916030328505,250.0,2.8703703703703702,717.5925925925926,39.86625514403292,0.08333333333333333,A,4.16666666667,164,64,5,60,67,6,32,43.69190338220642,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/versionpredicate.py
3182310,10,70,45,87,80,132,462.26909213502137,834.4945085251318,6.214285714285714,5185.787302977605,288.09929460986694,0.27816483617504395,C,20.0,255,114,38,128,62,44,27,30.8101259752102,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/extension.py
3182310,8,46,28,48,54,76,278.0838499786226,437.37145016442366,4.173913043478261,1825.55040068629,101.41946670479389,0.1457904833881412,B,7.16666666667,216,115,19,118,42,20,37,35.26194134652105,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/dir_util.py
3182310,10,65,43,86,75,129,424.67318879572315,803.5176110739686,6.615384615384615,5315.578042489331,295.30989124940726,0.26783920369132286,B,5.4,304,123,44,118,82,48,60,33.653179272346705,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/text_file.py
3182310,7,25,15,30,32,45,135.74788919877133,225.0,4.2,945.0,52.5,0.075,A,4.33333333333,116,72,11,85,6,6,14,40.734576103983265,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/config.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,3,2,3,0,2,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/debug.py
3182310,10,50,33,63,60,96,315.41209043760983,567.0614971784178,6.3,3572.4874322240316,198.4715240124462,0.1890204990594726,B,6.16666666667,243,145,10,150,37,9,46,32.35212804739905,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/archive_util.py
3182310,12,87,58,106,99,164,603.5556341474933,1087.2144856930558,7.310344827586207,7947.912791963029,441.5507106646127,0.36240482856435197,A,4.375,343,177,29,186,58,31,70,28.590563725134178,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/filelist.py
3182310,5,21,13,26,26,39,103.84830635279079,183.31714900750262,3.0952380952380953,567.4102231184605,31.522790173247806,0.061105716335834205,A,4.4,153,64,18,99,5,23,31,39.91673792761508,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/bdist.py
3182310,9,62,35,67,71,102,397.6894962569671,627.2742061894776,4.862903225806452,3050.373760743992,169.4652089302218,0.20909140206315918,B,8.0,194,116,11,156,2,17,25,31.430022857401408,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/upload.py
3182310,10,97,57,103,107,160,673.410826641025,1078.6347178241836,5.309278350515464,5726.771955458294,318.15399752546074,0.35954490594139454,B,10.0,587,272,53,431,8,64,95,19.925578754010452,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/bdist_rpm.py
3182310,9,28,19,31,37,50,163.13526283059372,260.4726682814475,4.982142857142857,1297.7120437593544,72.09511354218635,0.0868242227604825,A,4.875,158,100,11,113,7,10,27,37.548199057888475,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/build_scripts.py
3182310,7,26,15,27,33,42,141.86291712607164,211.86455301305503,3.6346153846153846,770.0461638359116,42.78034243532842,0.07062151767101835,A,4.5,133,63,5,101,4,5,23,39.27779467948556,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/bdist_dumb.py
3182310,10,68,44,80,78,124,447.16675415389676,779.3898751389188,5.882352941176471,4584.646324346581,254.7025735748101,0.25979662504630624,B,5.63636363636,315,192,21,224,31,22,39,27.67946371189788,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/register.py
3182310,4,22,15,30,26,45,106.10749561002054,211.51978731634918,2.727272727272727,576.8721472264068,32.048452623689265,0.07050659577211639,A,2.44444444444,147,64,22,98,2,22,25,39.84201969671055,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/build.py
3182310,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,1.66666666667,51,25,2,30,3,2,16,59.5361832948566,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/install_headers.py
3182310,10,94,56,105,104,161,649.3506330065715,1078.7707946207158,5.585106382978723,6025.049650807189,334.7249806003994,0.35959026487357193,B,7.25,368,189,61,248,3,64,56,25.514819831131096,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/bdist_wininst.py
3182310,9,30,18,33,39,51,175.7360428812364,269.55551316197466,4.95,1334.2997901517747,74.12776611954304,0.08985183772065822,A,3.36363636364,219,106,36,129,12,36,42,36.40340559721428,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/install_lib.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,33,3,0,27,3,6,3,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/__init__.py
3182310,4,11,7,11,15,18,46.053747805010275,70.32403072095333,2.0,140.64806144190666,7.8137811912170365,0.02344134357365111,A,1.875,78,41,4,42,13,3,19,51.139002881466084,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/install_egg_info.py
3182310,12,121,75,153,133,228,880.20200171888,1608.6043952942712,7.586776859504132,12204.122602315214,678.0068112397341,0.5362014650980904,A,4.90909090909,679,269,114,436,6,134,123,19.28685616103077,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/install.py
3182310,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,A,3.25,80,37,7,58,2,7,13,57.59275409804279,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/clean.py
3182310,4,7,4,7,11,11,27.651484454403228,38.053747805010275,2.0,76.10749561002055,4.228194200556697,0.012684582601670092,A,2.66666666667,81,45,7,57,3,7,14,50.029127424310566,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/install_data.py
3182310,14,195,132,255,209,387,1536.7323800899806,2982.7479841153017,9.153846153846153,27303.616162286224,1516.8675645714568,0.9942493280384339,B,7.94117647059,768,365,169,449,40,171,110,16.72447600024393,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/build_ext.py
3182310,6,26,15,26,32,41,137.72120767599534,205.0,3.0,615.0,34.166666666666664,0.06833333333333333,A,3.0,149,94,10,106,10,5,23,39.125857780123575,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/check.py
3182310,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.61231210795059,5.75623956155281,0.01726871868465843,A,2.33333333333,64,34,4,42,3,4,15,51.991477792217935,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/install_scripts.py
3182310,9,44,26,50,53,76,268.7443162330219,435.32195454680317,5.113636363636363,2226.078176659789,123.67100981443271,0.1451073181822677,A,3.05263157895,357,191,22,215,63,22,57,30.181758163211825,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/config.py
3182310,7,73,44,79,80,123,471.5086772526445,777.5971556711455,3.787671232876712,2945.2823773023524,163.6267987390196,0.25919905189038184,A,4.8,469,217,56,265,63,61,85,26.21309481353356,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/sdist.py
3182310,9,51,32,56,60,88,317.8230174535271,519.8063724135496,4.9411764705882355,2568.455016631657,142.6919453684254,0.17326879080451654,A,4.55555555556,209,90,27,130,11,27,41,34.178981454884315,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/build_clib.py
3182310,12,132,91,175,144,266,972.8795737639698,1907.2000503836553,7.954545454545454,15170.909491688166,842.828305093787,0.6357333501278851,A,4.4375,741,401,89,538,27,106,87,16.845392478785048,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/bdist_msi.py
3182310,9,53,34,58,62,92,332.1091091048304,547.7860605555926,4.9245283018867925,2697.587958585088,149.86599769917154,0.18259535351853087,A,4.1,393,222,80,237,18,77,58,28.424637409440095,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/command/build_py.py
3182310,4,12,6,12,16,18,51.01955000865388,72.0,2.0,144.0,8.0,0.024,A,1.33333333333,184,76,15,147,0,14,22,39.431640587358956,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_msvc9compiler.py
3182310,3,16,10,19,19,29,68.75488750216347,123.18989788986397,1.78125,219.4320056163202,12.190666978684455,0.04106329929662132,A,1.33333333333,327,238,20,248,14,21,45,32.88723678427059,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_archive_util.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,13,8,0,7,2,0,4,74.84373664050284,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_versionpredicate.py
3182310,3,7,4,7,10,11,24.406371956566698,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996,A,4.66666666667,51,32,5,36,0,4,10,54.13889616788018,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_clean.py
3182310,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,1.16666666667,123,65,8,93,0,5,22,49.0942050725673,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_config.py
3182310,5,24,13,26,29,39,121.64874049174458,189.46125880997533,2.7083333333333335,513.1242426103499,28.506902367241665,0.06315375293665844,A,2.09090909091,512,311,70,346,4,68,92,28.34087466201685,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_sdist.py
3182310,4,8,5,8,12,13,32.0,46.604512509375034,2.0,93.20902501875007,5.178279167708337,0.015534837503125011,A,3.0,51,37,3,35,4,1,9,53.90045023317706,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/setuptools_extension.py
3182310,2,9,6,12,11,18,30.529325012980813,62.26976913547136,1.3333333333333333,83.02635884729514,4.612575491516397,0.020756589711823786,A,1.8,116,81,11,83,0,10,22,45.16973576638262,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_build_py.py
3182310,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,2.2,71,33,1,59,0,0,11,48.64734489153591,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_version.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.44444444444,108,71,9,78,0,8,21,53.08916093467032,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_core.py
3182310,9,42,25,48,51,73,255.00665676968876,414.0870499639192,5.142857142857143,2129.5905426715844,118.31058570397691,0.13802901665463974,A,1.80952380952,511,366,64,374,0,65,73,25.27454325481591,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_build_ext.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,4.0,36,18,0,16,10,0,10,61.11219168858661,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/__init__.py
3182310,6,24,12,24,30,36,125.5488750216347,176.64806144190666,3.0,529.94418432572,29.44134357365111,0.05888268714730222,A,2.09090909091,221,119,12,122,39,15,48,38.378199660320035,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/support.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,77,50,10,54,0,9,13,56.534665709380846,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_install_data.py
3182310,4,9,6,10,13,16,36.52932501298081,59.207035490257475,2.2222222222222223,131.57118997834996,7.309510554352776,0.019735678496752493,A,1.75,82,49,1,65,0,0,16,47.61204050636105,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_install_scripts.py
3182310,4,8,4,8,12,12,32.0,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626,A,1.25,107,78,7,80,0,6,20,46.69141968157913,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_install_lib.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,107,59,12,75,0,11,20,53.470874766765334,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_text_file.py
3182310,5,11,6,11,16,17,49.663388279447084,68.0,2.5,170.0,9.444444444444445,0.02266666666666667,A,1.875,112,67,6,85,0,5,21,44.67308185777043,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_build_scripts.py
3182310,6,17,9,18,23,27,84.99664330558272,122.13617281353935,3.176470588235294,387.96196070183083,21.553442261212822,0.040712057604513116,A,1.8,247,172,22,176,0,21,49,36.08377892941724,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_install.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,1.42857142857,299,163,24,218,0,26,57,37.47092342376003,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_filelist.py
3182310,3,7,4,7,10,11,24.406371956566698,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996,A,1.45454545455,130,73,8,94,0,7,28,45.63764027296515,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_upload.py
3182310,3,10,6,12,13,18,37.974168451037094,66.60791492653966,1.8,119.8942468677714,6.660791492653967,0.022202638308846556,A,2.0,55,34,10,33,0,9,12,53.509701277485924,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_build.py
3182310,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.02666666666666667,A,1.55555555556,90,65,5,66,0,4,19,46.59360595543326,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_config_cmd.py
3182310,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.007754887502163467,A,2.5,60,39,4,44,0,4,12,53.90301642126996,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_spawn.py
3182310,5,22,13,24,27,37,109.71713608445735,175.93083758004835,2.727272727272727,479.81137521831363,26.656187512128536,0.058643612526682785,A,1.36363636364,134,98,2,102,0,2,30,40.16947819008454,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_dir_util.py
3182310,7,19,10,20,26,30,100.36210720983135,141.01319154423277,3.6842105263157894,519.522284636647,28.862349146480387,0.047004397181410924,A,1.27027027027,444,300,25,337,5,23,77,29.592813206601978,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_dist.py
3182310,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375,A,1.85714285714,108,68,16,74,0,17,18,48.242876352983664,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_check.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,1.5,113,72,10,79,0,9,24,47.00174328918783,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_bdist_dumb.py
3182310,5,20,11,22,25,33,98.04820237218406,153.24725426256592,2.75,421.4299492220563,23.412774956780904,0.05108241808752197,A,2.33333333333,136,83,13,93,0,12,30,41.32249250166482,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_bdist_rpm.py
3182310,12,73,44,86,85,130,494.87674280689515,833.2208216979013,7.068493150684931,5889.615671179686,327.20087062109366,0.27774027389930045,A,4.5625,287,187,25,226,0,26,36,27.537218936165768,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/setuptools_build_ext.py
3182310,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,1.3,82,58,3,59,0,2,20,48.76839752311485,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_ccompiler.py
3182310,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,1.375,81,63,4,62,0,3,15,48.296087195895666,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_file_util.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,41,27,4,29,0,3,8,62.27700490109964,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_install_headers.py
3182310,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813,A,2.0,52,32,6,34,0,5,12,56.110111834269645,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_bdist.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,81,53,9,55,0,9,17,56.38189780149927,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_dep_util.py
3182310,3,9,5,10,12,15,33.28421251514428,53.77443751081735,1.6666666666666667,89.62406251802892,4.9791145843349405,0.017924812503605784,A,1.85714285714,146,94,17,93,0,17,36,44.5349233129245,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_build_clib.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.45454545455,111,73,20,74,0,19,17,50.37520083636287,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_sysconfig.py
3182310,5,13,7,13,18,20,59.715356810271004,83.39850002884624,2.5,208.4962500721156,11.583125004006423,0.027799500009615414,A,1.2,289,179,45,197,0,43,47,36.25100352662233,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_register.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,25,18,3,17,0,2,5,67.11640554730376,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_util.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.33333333333,25,16,2,17,0,1,6,64.2170918034233,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_bdist_msi.py
3182310,1,15,12,24,16,36,58.60335893412778,144.0,0.8,115.2,6.4,0.048,A,1.4,130,90,17,89,0,16,24,42.04799291231737,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_unixccompiler.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.23076923077,127,93,3,97,0,2,27,47.871284354663665,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_cmd.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.33333333333,32,16,7,17,0,6,8,63.911553906100266,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/distutils/tests/test_bdist_wininst.py
3182310,3,15,10,20,18,30,63.35824643629125,125.09775004326937,2.0,250.19550008653874,13.899750004807707,0.04169925001442312,A,2.0,117,80,7,84,7,7,19,42.933538692372466,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_8_sig.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_croatian.py
3182310,9,24,15,27,33,42,138.56842503028858,211.86455301305503,5.0625,1072.564299628591,59.586905534921726,0.07062151767101835,A,2.16666666667,129,64,8,69,24,8,28,43.158264457655996,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/uu_codec.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_jp_ext.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,37,17,0,24,3,0,10,69.3372582673305,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/string_escape.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/johab.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,45,17,4,24,4,4,13,69.3372582673305,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/unicode_escape.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,253,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_11.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,183,23,4,161,0,131,18,51.62686512820783,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_latin2.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.27272727273,118,28,6,91,0,7,21,51.669029479269504,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/rot_13.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,673,2,645,18,38.12086093755592,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp858.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1006.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1252.py
3182310,2,11,6,12,13,18,40.053747805010275,66.60791492653966,1.0909090909090908,72.66317991986145,4.036843328881192,0.022202638308846556,A,1.6875,102,50,2,55,20,3,25,48.824448709575044,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/zlib_codec.py
