project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp863.py
3182310,7,37,24,43,44,67,212.4012589826744,365.78191844869895,4.0675675675675675,1487.8426682845727,82.6579260158096,0.12192730614956632,A,2.625,248,169,4,194,0,6,50,31.73617920681725,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/_java.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.22222222222,50,20,4,27,4,4,15,68.26735428307082,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/latin_1.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/gbk.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,694,25,5,671,0,642,18,38.14901455176899,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp857.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,690,25,5,667,0,638,18,38.20557402848324,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp864.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/euc_jp.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp737.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,45,17,4,24,4,4,13,69.3372582673305,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/unicode_internal.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp950.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/gb18030.py
3182310,1,8,4,8,9,12,24.0,38.03910001730775,0.5,19.019550008653876,1.0566416671474377,0.012679700005769252,A,1.75,79,31,2,36,20,2,21,54.41222136330743,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/base64_codec.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/koi8_r.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp875.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_iceland.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp437.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,527,3,0,412,12,104,103,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/aliases.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_1.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_14.py
3182310,14,65,42,80,79,122,444.756876755656,769.0612512776066,8.615384615384615,6625.758472545534,368.09769291919633,0.2563537504258689,C,13.0,167,71,25,105,8,26,29,33.86002477756488,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/__init__.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,42,16,2,23,4,2,13,69.73840397982778,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_16_be.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1257.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/shift_jisx0213.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,49,19,2,26,7,2,14,68.60142852089466,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/undefined.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,697,25,5,675,0,646,17,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp775.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1258.py
3182310,5,44,30,52,49,82,251.8246316944779,460.4062072174471,2.9545454545454546,1360.291066778821,75.57172593215672,0.15346873573914904,B,5.23076923077,178,116,16,125,0,16,37,34.82509148029048,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/idna.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_jp_3.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_romanian.py
3182310,3,21,13,26,24,39,96.99355338051744,178.81353752812512,1.8571428571428572,332.0822839808038,18.449015776711324,0.05960451250937504,A,2.26315789474,126,84,6,93,4,6,23,40.865562615445576,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_16.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,152,23,4,130,0,99,18,53.6390662948195,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/hp_roman8.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1256.py
3182310,1,8,4,8,9,12,24.0,38.03910001730775,0.5,19.019550008653876,1.0566416671474377,0.012679700005769252,A,1.75,79,31,2,36,20,2,21,54.41222136330743,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/hex_codec.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,37,16,2,23,3,2,9,69.73840397982778,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_32_be.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_centeuro.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_turkish.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_5.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/hz.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp037.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/big5hkscs.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_kr.py
3182310,11,114,84,166,125,250,817.0032094197909,1741.446071165522,8.008771929824562,13946.844412053699,774.8246895585388,0.5804820237218407,A,2.72727272727,237,187,16,183,8,12,30,27.533878944827602,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/punycode.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/shift_jis_2004.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_13.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,47,17,5,24,5,5,13,69.35166929489904,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mbcs.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,42,16,2,23,4,2,13,69.73840397982778,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_8.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp949.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1253.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_jp_1.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,83,23,5,61,0,34,17,60.725978340508476,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/palmos.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,225,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_8.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_jp_2004.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_16.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1026.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp424.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/euc_jis_2004.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,45,17,4,24,4,4,13,69.3372582673305,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/raw_unicode_escape.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp856.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/euc_kr.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,258,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_7.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp860.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp862.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,309,21,4,289,0,253,16,46.110484823225484,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp720.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,216,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_6.py
