project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_2.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp874.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp866.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp932.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.41666666667,75,39,2,44,13,2,16,55.525234187616576,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/quopri_codec.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1254.py
3182310,4,32,21,42,36,63,168.0,325.70527509086565,2.625,854.9763471135224,47.498685950751245,0.10856842503028855,A,2.42857142857,150,99,13,113,3,13,21,37.19994718660398,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_32.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/koi8_u.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.28571428571,69,31,4,44,0,5,21,63.763949345033645,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/charmap.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_roman.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_10.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_greek.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_cyrillic.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_jp.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,175,23,4,153,0,123,18,52.106647860174974,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/ptcp154.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1140.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1255.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_9.py
3182310,2,9,5,10,11,15,30.529325012980813,51.89147427955947,1.1111111111111112,57.65719364395497,3.203177424664165,0.01729715809318649,A,1.6875,102,49,2,54,21,3,25,49.741648053636844,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/bz2_codec.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/big5.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/euc_jisx0213.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_15.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,689,25,5,666,0,637,18,38.21976681647187,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp869.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,254,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_3.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,37,16,2,23,3,2,9,69.73840397982778,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_32_le.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp855.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/shift_jis.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,252,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/tis_620.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1251.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.22222222222,50,20,4,27,4,4,15,68.26735428307082,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/ascii.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp850.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso2022_jp_2.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_farsi.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,42,16,2,23,4,2,13,69.73840397982778,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_16_le.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/mac_arabic.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp500.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp861.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp1250.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,307,21,4,287,0,261,16,46.17604691333197,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/iso8859_4.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp852.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.14285714286,38,16,2,23,3,2,10,69.73840397982778,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/utf_7.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,698,25,5,675,0,646,18,38.092790741581275,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/cp865.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,16,5,26,0,5,8,68.64177939808765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/encodings/gb2312.py
3182310,15,188,120,225,203,345,1478.8660630495235,2644.540891428886,8.976063829787234,23737.567841948112,1318.7537689971173,0.8815136304762953,A,2.54700854701,1726,845,168,758,587,179,213,12.86343800031399,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/logging/__init__.py
3182310,12,173,106,201,185,307,1329.2102333898074,2312.134108378508,6.971098265895954,16118.114073436303,895.4507818575725,0.7707113694595026,B,5.21052631579,906,651,118,642,58,107,88,14.484777475099444,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/logging/config.py
3182310,18,182,121,236,200,357,1441.4772745421244,2728.8566597495765,11.67032967032967,31846.656842352197,1769.258713464011,0.9096188865831921,A,3.359375,1198,646,115,635,341,168,107,14.33374517051206,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/logging/handlers.py
3182310,13,142,97,186,155,283,1063.369807305499,2059.1432066926095,8.514084507042254,17531.719273882853,973.984404104603,0.6863810688975365,B,7.21428571429,414,315,9,379,0,15,26,19.55039763176013,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/bin/runxlrd.py
3182310,2,12,6,12,14,18,45.01955000865388,68.53238859703687,1.0,68.53238859703687,3.8073549220576037,0.022844129532345624,,,65,27,14,32,0,14,19,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex7_ExtractNeuroML.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/__init__.py
3182310,5,21,15,30,26,45,103.84830635279079,211.51978731634918,3.5714285714285716,755.4278118441042,41.9682117691169,0.07050659577211639,,,85,35,17,35,0,17,33,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex3_ManualCreate.py
3182310,1,18,9,18,19,27,75.05865002596161,114.6940428629768,0.5,57.3470214314884,3.185945635082689,0.03823134762099227,,,73,22,17,21,11,19,24,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex6_LoadCells.py
3182310,6,65,34,68,71,102,406.96368285117643,627.2742061894776,3.1384615384615384,1968.675970194668,109.37088723303711,0.20909140206315918,A,5.0,223,114,21,113,12,28,77,34.86555922152524,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex5_MultiSimGenerate.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,37,14,16,14,0,16,7,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex1_Simple.py
3182310,8,30,20,40,38,60,171.20671786825557,314.8756508066151,5.333333333333333,1679.3368043019473,93.29648912788596,0.1049585502688717,,,77,34,17,34,0,17,26,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex4_SaveNetworkML.py
3182310,2,14,7,14,16,21,55.30296890880645,84.0,1.0,84.0,4.666666666666667,0.028,,,61,25,15,25,0,15,21,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/Ex2_SaveProject.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/__init__.py
3182310,6,23,12,23,29,35,119.55169999363824,170.02933482946506,3.0,510.0880044883952,28.33822247157751,0.05667644494315502,A,2.54545454545,155,112,12,114,12,13,17,39.06965058740402,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/jutils.py
3182310,10,33,19,37,43,56,199.6842868877026,303.8708262633175,5.606060606060606,1703.518268445871,94.63990380254839,0.10129027542110583,A,3.6,332,172,28,198,73,29,33,31.974879166039532,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/putils.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.0,15,9,1,9,0,1,5,69.52489346053315,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/test.py
3182310,6,27,15,27,33,42,143.89173756274062,211.86455301305503,3.0,635.5936590391651,35.310758835509176,0.07062151767101835,A,3.33333333333,144,101,4,92,26,9,22,40.30983042185779,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/neurotools.py
3182310,10,22,13,25,32,38,131.32677655889415,190.0,5.681818181818182,1079.5454545454545,59.974747474747474,0.06333333333333334,B,5.5,126,103,8,103,3,10,12,39.28891556027327,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/socketserver.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,2.0,42,32,2,35,0,2,5,65.78186736667311,/home/senior/senior/Sample_Projects/round_2/3182310/pythonnC/utils/constants.py
